POS	lemma	word
VBN	conciliate	conciliated
DT	the	the
NN	favour	favour
IN	of	of
DT	the	the
NNS	dicast	dicasts
CC	and	and
WP	who	who
VBZ	inform	informs
PRP	we	us
IN	in	in
DT	another	another
NN	passage	passage
IN	on	on
DT	the	the
NN	testimony	testimony
IN	of	of
NNP	Hermogenes	Hermogenes
DT	the	the
NN	friend	friend
IN	of	of
NNP	Socrates	Socrates
IN	that	that
PRP	he	he
VBD	have	had
DT	no	no
NN	wish	wish
TO	to	to
VB	live	live
CC	and	and
IN	that	that
DT	the	the
JJ	divine	divine
NN	sign	sign
VBD	refuse	refused
TO	to	to
VB	allow	allow
PRP	he	him
TO	to	to
VB	prepare	prepare
DT	a	a
NN	defence	defence
CC	and	and
RB	also	also
DT	that	that
NNP	Socrates	Socrates
PRP	himself	himself
VBD	declare	declared
DT	this	this
TO	to	to
VB	be	be
JJ	unnecessary	unnecessary
IN	on	on
DT	the	the
NN	ground	ground
IN	that	that
PDT	all	all
PRP$	he	his
NN	life	life
RB	long	long
PRP	he	he
VBD	have	had
VBN	be	been
VBG	prepare	preparing
IN	against	against
DT	that	that
NN	hour	hour
IN	for	For
DT	the	the
NN	speech	speech
VBZ	breathe	breathes
IN	throughout	throughout
DT	a	a
NN	spirit	spirit
IN	of	of
NN	defiance	defiance
NN	ut	ut
JJ	non	non
JJ	supplex	supplex
NN	aut	aut
NN	reus	reus
VBD	sed	sed
NNP	magister	magister
NNP	aut	aut
NNP	dominus	dominus
NNP	videretur	videretur
NNP	esse	esse
NNP	ju	ju
NNP	dicum	dicum
NNP	Cic	Cic
IN	de	de
NNP	Orat	Orat
CC	and	and
DT	the	the
JJ	loose	loose
CC	and	and
JJ	desultory	desultory
NN	style	style
VBZ	be	is
DT	a	an
NN	imita	imita
NN	tion	tion
IN	of	of
DT	the	the
JJ	accustomed	accustomed
NN	manner	manner
IN	in	in
WDT	which	which
NNP	Socrates	Socrates
VBD	speak	spoke
IN	in	in
DT	the	the
NN	agora	agora
CC	and	and
IN	among	among
DT	the	the
NNS	table	tables
IN	of	of
DT	the	the
NN	money	money
VBZ	changer	changers
DT	the	The
NN	allusion	allusion
IN	in	in
DT	the	the
NN	crito	Crito
MD	may	may
RB	perhaps	perhaps
VB	be	be
VBN	adduce	adduced
IN	as	as
DT	a	a
JJ	further	further
NN	evidence	evidence
IN	of	of
DT	the	the
JJ	literal	literal
NN	accuracy	accuracy
IN	of	of
DT	some	some
NNS	part	parts
CC	but	But
IN	in	in
DT	the	the
JJ	main	main
PRP	it	it
MD	must	must
VB	be	be
VBN	regard	regarded
IN	as	as
DT	the	the
NN	ideal	ideal
IN	of	of
NNP	Socrates	Socrates
VBG	accord	according
TO	to	to
NNP	Plato	Plato
NNP	s	s
NN	conception	conception
IN	of	of
PRP	he	him
NN	ap	ap
NN	pearing	pearing
IN	in	in
DT	the	the
JJS	greatest	greatest
CC	and	and
RBS	most	most
JJ	public	public
NN	scene	scene
IN	of	of
PRP$	he	his
NN	life	life
CC	and	and
IN	in	in
DT	the	the
NN	height	height
IN	of	of
PRP$	he	his
NN	triumph	triumph
WRB	when	when
PRP	he	he
VBZ	be	is
JJS	weakest	weakest
CC	and	and
RB	yet	yet
PRP$	he	his
NN	mastery	mastery
IN	over	over
NN	mankind	mankind
VBZ	be	is
JJS	greatest	greatest
CC	and	and
PRP$	he	his
JJ	habitual	habitual
NN	irony	irony
VBZ	acquire	acquires
DT	a	a
JJ	new	new
NN	mean	mean
NNP	ing	ing
CC	and	and
DT	a	a
NN	sort	sort
IN	of	of
JJ	tragic	tragic
NNS	pathos	pathos
IN	in	in
DT	the	the
NN	face	face
IN	of	of
NN	death	death
DT	the	The
NNS	fact	facts
IN	of	of
PRP$	he	his
NN	life	life
VBP	be	are
VBN	sum	summed
RP	up	up
CC	and	and
DT	the	the
NNS	feature	features
IN	of	of
PRP$	he	his
NN	character	character
VBP	be	are
VBN	bring	brought
RP	out	out
IN	as	as
IN	if	if
IN	by	by
NN	accident	accident
IN	in	in
DT	the	the
NN	course	course
IN	of	of
DT	the	the
NN	defence	defence
DT	the	The
NN	conversation	conversation
NNP	al	al
NN	manner	manner
DT	the	the
JJ	seeming	seeming
VBP	want	want
IN	of	of
NN	arrangement	arrangement
DT	the	the
JJ	ironical	ironical
CD	5	5
CD	66	66
NN	simplicity	simplicity
VBP	be	are
VBN	find	found
TO	to	to
VB	result	result
IN	in	in
DT	a	a
JJ	perfect	perfect
NN	work	work
IN	of	of
NN	art	art
WDT	which	which
VBZ	be	is
DT	the	the
NN	portrait	portrait
IN	of	of
NNP	Socrates	Socrates
CC	yet	Yet
DT	some	some
IN	of	of
DT	the	the
NNS	topic	topics
MD	may	may
VB	have	have
VBN	be	been
RB	actually	actually
VBN	use	used
IN	by	by
NNP	Socrates	Socrates
CC	and	and
DT	the	the
NN	recollection	recollection
IN	of	of
PRP$	he	his
RB	very	very
NNS	word	words
MD	may	may
VB	have	have
VBN	ring	rung
IN	in	in
DT	the	the
NNS	ear	ears
IN	of	of
PRP$	he	his
NN	disciple	disciple
DT	the	The
NN	apology	Apology
IN	of	of
NNP	Plato	Plato
MD	may	may
VB	be	be
VBN	compare	compared
RB	generally	generally
IN	with	with
DT	those	those
NNS	speech	speeches
IN	of	of
NNP	Thucydides	Thucydides
IN	in	in
WDT	which	which
PRP	he	he
VBZ	have	has
VBN	embody	embodied
PRP$	he	his
NN	con	con
NN	ception	ception
IN	of	of
DT	the	the
JJ	lofty	lofty
NN	character	character
CC	and	and
NN	policy	policy
IN	of	of
DT	the	the
JJ	great	great
NNS	pericle	Pericles
CC	and	and
WDT	which	which
IN	at	at
DT	the	the
JJ	same	same
NN	time	time
VBP	furnish	furnish
DT	a	a
NN	commentary	commentary
IN	on	on
DT	the	the
NN	situation	situation
IN	of	of
NNS	affair	affairs
IN	from	from
DT	the	the
NN	point	point
IN	of	of
NN	view	view
IN	of	of
DT	the	the
NN	historian	historian
RB	so	So
IN	in	in
DT	the	the
NN	apology	Apology
EX	there	there
VBZ	be	is
DT	a	an
JJ	ideal	ideal
RB	rather	rather
IN	than	than
DT	a	a
JJ	literal	literal
NN	truth	truth
JJ	much	much
VBZ	be	is
VBD	say	said
WDT	which	which
VBD	be	was
RB	not	not
VBN	say	said
CC	and	and
VBZ	be	is
RB	only	only
NNP	Plato	Plato
NNP	s	s
NNP	view	view
IN	of	of
DT	the	the
NN	situation	situation
NNP	Plato	Plato
VBD	be	was
RB	not	not
IN	like	like
NNP	Xenophon	Xenophon
DT	a	a
NN	chronicler	chronicler
IN	of	of
NNS	fact	facts
PRP	he	he
VBZ	do	does
RB	not	not
VB	appear	appear
IN	in	in
DT	any	any
IN	of	of
PRP$	he	his
NNS	writings	writings
TO	to	to
VB	have	have
VBN	aim	aimed
IN	at	at
JJ	literal	literal
NN	accuracy	accuracy
PRP	he	He
VBZ	be	is
RB	not	not
RB	therefore	therefore
TO	to	to
VB	be	be
VBN	supplement	supplemented
IN	from	from
DT	the	the
NNS	memorabilia	Memorabilia
CC	and	and
NN	symposium	Symposium
IN	of	of
NNP	Xeno	Xeno
NNP	phon	phon
WP	who	who
VBZ	belong	belongs
TO	to	to
DT	a	an
RB	entirely	entirely
JJ	different	different
NN	class	class
IN	of	of
NNS	writer	writers
DT	the	The
NN	apology	Apology
IN	of	of
NNP	Plato	Plato
VBZ	be	is
RB	not	not
DT	the	the
NN	report	report
IN	of	of
WP	what	what
NNP	Socrates	Socrates
VBD	say	said
CC	but	but
DT	a	an
JJ	elaborate	elaborate
NN	composition	composition
RB	quite	quite
RB	as	as
JJ	much	much
IN	so	so
IN	in	in
NN	fact	fact
IN	as	as
CD	one	one
IN	of	of
DT	the	the
NN	dia	Dia
NNS	logue	logues
CC	and	And
PRP	we	we
MD	may	may
RB	perhaps	perhaps
RB	even	even
VB	indulge	indulge
IN	in	in
DT	the	the
NN	fancy	fancy
IN	that	that
DT	the	the
NN	ac	ac
NN	tual	tual
NN	defence	defence
IN	of	of
NNP	Socrates	Socrates
VBD	be	was
RB	as	as
JJ	much	much
JJR	greater	greater
IN	than	than
DT	the	the
JJ	platonic	Platonic
IN	de	de
NN	fence	fence
IN	as	as
DT	the	the
NN	master	master
VBD	be	was
JJR	greater	greater
IN	than	than
DT	the	the
NN	disciple	disciple
CC	but	But
IN	in	in
DT	any	any
NN	case	case
DT	some	some
IN	of	of
DT	the	the
NNS	word	words
VBN	use	used
IN	by	by
PRP	he	him
MD	must	must
VB	have	have
VBN	be	been
JJ	remembered	remembered
CC	and	and
DT	some	some
IN	of	of
DT	the	the
NNS	fact	facts
VBD	record	recorded
MD	must	must
VB	have	have
RB	actually	actually
VBD	occur	occurred
PRP	it	It
VBZ	be	is
NN	signi	signi
NN	ficant	ficant
WDT	that	that
NNP	Plato	Plato
VBZ	be	is
VBN	say	said
TO	to	to
VB	have	have
VBN	be	been
JJ	present	present
IN	at	at
DT	the	the
NN	defence	defence
NN	apol	Apol
IN	as	as
PRP	he	he
VBZ	be	is
RB	also	also
VBD	say	said
TO	to	to
VB	have	have
VBN	be	been
JJ	absent	absent
IN	at	at
DT	the	the
JJ	last	last
NN	scene	scene
IN	in	in
DT	the	the
NN	phaedo	Phaedo
VBZ	be	Is
PRP	it	it
JJ	fanciful	fanciful
TO	to	to
VB	suppose	suppose
IN	that	that
PRP	he	he
VBD	mean	meant
TO	to	to
VB	give	give
DT	the	the
NN	stamp	stamp
IN	of	of
NN	authenticity	authenticity
TO	to	to
DT	the	the
CD	one	one
CC	and	and
RB	not	not
TO	to	to
DT	the	the
JJ	other	other
RB	especially	especially
WRB	when	when
PRP	we	we
VBP	consider	consider
IN	that	that
DT	these	these
CD	two	two
NNS	passage	passages
VBP	be	are
DT	the	the
JJ	only	only
NNS	one	ones
IN	in	in
WDT	which	which
NNP	Plato	Plato
VBZ	make	makes
NN	mention	mention
IN	of	of
PRP	himself	himself
DT	the	The
NN	circumstance	circumstance
WDT	that	that
NNP	Plato	Plato
VBD	be	was
TO	to	to
VB	be	be
CD	one	one
IN	of	of
PRP$	he	his
NNS	surety	sureties
IN	for	for
DT	the	the
NN	payment	payment
IN	of	of
DT	the	the
NN	fine	fine
WDT	which	which
PRP	he	he
VBD	propose	proposed
VBZ	have	has
DT	the	the
NN	appearance	appearance
IN	of	of
NN	truth	truth
RBR	more	More
JJ	suspicious	suspicious
VBZ	be	is
DT	the	the
NN	statement	statement
IN	that	that
NNP	Socrates	Socrates
VBD	receive	received
DT	the	the
JJ	first	first
NN	impulse	impulse
TO	to	to
PRP$	he	his
JJ	favourite	favourite
NN	calling	calling
IN	of	of
NN	cross	cross
VBG	examine	examining
DT	the	the
NN	world	world
IN	from	from
DT	the	the
NNP	Oracle	Oracle
IN	of	of
NNP	Delphi	Delphi
IN	for	for
PRP	he	he
MD	must	must
RB	already	already
VB	have	have
VBN	be	been
JJ	famous	famous
IN	before	before
NNP	Chaerephon	Chaerephon
VBD	go	went
TO	to	to
VB	consult	consult
DT	the	the
NNP	Oracle	Oracle
CD	6	6
CD	66	66
NN	riddell	Riddell
CC	and	and
DT	the	the
NN	story	story
VBZ	be	is
IN	of	of
DT	a	a
NN	kind	kind
WDT	which	which
VBZ	be	is
RB	very	very
JJ	likely	likely
TO	to	to
VB	have	have
VBN	be	been
VBN	invent	invented
IN	on	On
DT	the	the
NN	whole	whole
PRP	we	we
VBP	arrive	arrive
IN	at	at
DT	the	the
NN	conclusion	conclusion
IN	that	that
DT	the	the
NNP	Apo	Apo
NNP	logy	logy
VBZ	be	is
JJ	true	true
TO	to	to
DT	the	the
NN	character	character
IN	of	of
NNP	Socrates	Socrates
CC	but	but
PRP	we	we
MD	can	can
RB	not	not
VB	show	show
IN	that	that
DT	any	any
JJ	single	single
NN	sentence	sentence
IN	in	in
PRP	it	it
VBD	be	was
RB	actually	actually
VBN	speak	spoken
IN	by	by
PRP	he	him
PRP	it	It
VBZ	breathe	breathes
DT	the	the
NN	spirit	spirit
IN	of	of
NNP	Socrates	Socrates
CC	but	but
VBZ	have	has
VBN	be	been
VBN	cast	cast
RB	anew	anew
IN	in	in
DT	the	the
NNP	mould	mould
IN	of	of
NNP	Plato	Plato
EX	there	There
VBZ	be	is
RB	not	not
JJ	much	much
IN	in	in
DT	the	the
JJ	other	other
NNS	dialogue	Dialogues
WDT	which	which
MD	can	can
VB	be	be
VBN	compare	compared
IN	with	with
DT	the	the
NN	apology	Apology
DT	the	The
JJ	same	same
NN	recollection	recollection
IN	of	of
PRP$	he	his
NN	master	master
MD	may	may
VB	have	have
VBN	be	been
JJ	present	present
TO	to	to
DT	the	the
NN	mind	mind
IN	of	of
NNP	Plato	Plato
WRB	when	when
VBG	depict	depicting
DT	the	the
NNS	suffering	sufferings
IN	of	of
DT	the	the
RB	just	Just
IN	in	in
DT	the	the
NN	republic	Republic
DT	the	The
NN	crito	Crito
MD	may	may
RB	also	also
VB	be	be
VBN	regard	regarded
IN	as	as
DT	a	a
NN	sort	sort
IN	of	of
NN	appendage	appendage
TO	to	to
DT	the	the
NN	apology	Apology
IN	in	in
WDT	which	which
NNP	Socrates	Socrates
WP	who	who
VBZ	have	has
VBN	defy	defied
DT	the	the
NNS	judge	judges
VBZ	be	is
RB	nevertheless	nevertheless
VBN	represent	represented
IN	as	as
RB	scrupulously	scrupulously
JJ	obedient	obedient
TO	to	to
DT	the	the
NNS	law	laws
DT	the	The
NN	idealization	idealization
IN	of	of
DT	the	the
NN	sufferer	sufferer
VBZ	be	is
VBN	carry	carried
RB	still	still
RBR	further	further
IN	in	in
DT	the	the
NNP	Gorgias	Gorgias
IN	in	in
WDT	which	which
DT	the	the
NN	thesis	thesis
VBZ	be	is
VBN	maintain	maintained
IN	that	that
TO	to	to
VB	suffer	suffer
VBZ	be	is
JJR	better	better
IN	than	than
TO	to	to
VB	do	do
JJ	evil	evil
CC	and	and
DT	the	the
NN	art	art
IN	of	of
NN	rhetoric	rhetoric
VBZ	be	is
VBN	describe	described
IN	as	as
RB	only	only
JJ	useful	useful
IN	for	for
DT	the	the
NN	purpose	purpose
IN	of	of
NN	self	self
NN	accusation	accusation
DT	the	The
NNS	parallelism	parallelisms
WDT	which	which
VBP	occur	occur
IN	in	in
DT	the	the
RB	so	so
VBN	call	called
NN	apology	Apology
IN	of	of
NNP	Xenophon	Xenophon
VBP	be	are
RB	not	not
JJ	worth	worth
VBG	notice	noticing
IN	because	because
DT	the	the
VBG	write	writing
IN	in	in
WDT	which	which
PRP	they	they
VBP	be	are
VBN	contain	contained
VBZ	be	is
RB	manifestly	manifestly
JJ	spurious	spurious
DT	the	The
NNS	statement	statements
IN	of	of
DT	the	the
NNS	memorabilia	Memorabilia
VBG	respect	respecting
DT	the	the
NN	trial	trial
CC	and	and
NN	death	death
IN	of	of
RB	so	So
NNS	crate	crates
VBP	agree	agree
RB	generally	generally
IN	with	with
NNP	Plato	Plato
CC	but	but
PRP	they	they
VBP	have	have
VBN	lose	lost
DT	the	the
NN	flavour	flavour
IN	of	of
JJ	socratic	Socratic
NN	irony	irony
IN	in	in
DT	the	the
NN	narrative	narrative
IN	of	of
NNP	Xenophon	Xenophon
DT	the	The
NN	apology	Apology
CC	or	or
JJ	platonic	Platonic
NN	defence	defence
IN	of	of
NNP	Socrates	Socrates
VBZ	be	is
VBN	divide	divided
IN	into	into
CD	three	three
NNS	part	parts
CD	1st	1st
DT	the	The
NN	defence	defence
RB	properly	properly
RB	so	so
VBN	call	called
JJ	2nd	2nd
DT	the	The
JJR	shorter	shorter
NN	address	address
IN	in	in
NN	mitigation	mitigation
IN	of	of
DT	the	the
NN	penalty	penalty
VBD	3rd	3rd
DT	the	The
JJ	last	last
NNS	word	words
IN	of	of
JJ	prophetic	prophetic
NNP	re	re
NNP	buke	buke
CC	and	and
NNP	exhortation	exhortation
DT	the	The
JJ	first	first
NN	part	part
VBZ	commence	commences
IN	with	with
DT	a	an
NN	apology	apology
IN	for	for
PRP$	he	his
JJ	colloquial	colloquial
NN	style	style
PRP	he	he
VBZ	be	is
IN	as	as
PRP	he	he
VBZ	have	has
RB	always	always
VBN	be	been
DT	the	the
NN	enemy	enemy
IN	of	of
NN	rhetoric	rhetoric
CC	and	and
VBZ	know	knows
IN	of	of
DT	no	no
NN	rhetoric	rhetoric
CC	but	but
NN	truth	truth
PRP	he	he
MD	will	will
RB	not	not
VB	falsify	falsify
PRP$	he	his
NN	character	character
IN	by	by
VBG	make	making
DT	a	a
NN	speech	speech
RB	then	Then
PRP	he	he
VBZ	proceed	proceeds
TO	to	to
VB	divide	divide
PRP$	he	his
NNS	accuser	accusers
IN	into	into
CD	two	two
NNS	class	classes
RB	first	first
EX	there	there
VBZ	be	is
DT	the	the
JJ	nameless	nameless
NN	accuser	accuser
JJ	public	public
NN	opinion	opinion
PDT	all	All
DT	the	the
NN	world	world
IN	from	from
PRP$	they	their
JJS	earliest	earliest
NNS	year	years
VBD	have	had
VBN	hear	heard
IN	that	that
PRP	he	he
VBD	be	was
DT	a	a
NN	corrupter	corrupter
IN	of	of
NN	youth	youth
CC	and	and
VBD	have	had
VBN	see	seen
PRP	he	him
VBN	caricature	caricatured
IN	in	in
DT	the	the
NNS	cloud	Clouds
IN	of	of
NNP	Aristophanes	Aristophanes
CD	7	7
CD	66	66
RB	secondly	Secondly
EX	there	there
VBP	be	are
DT	the	the
VBN	profess	professed
NNS	accuser	accusers
WP	who	who
VBP	be	are
CC	but	but
DT	the	the
NN	mouth	mouth
NN	piece	piece
IN	of	of
DT	the	the
NNS	other	others
DT	the	The
NNS	accusation	accusations
IN	of	of
DT	both	both
MD	might	might
VB	be	be
VBN	sum	summed
RP	up	up
IN	in	in
DT	a	a
NN	formula	formula
DT	the	The
JJ	first	first
VB	say	say
NNP	Socrates	Socrates
VBZ	be	is
DT	a	an
JJ	evil	evil
NN	doer	doer
CC	and	and
DT	a	a
JJ	curious	curious
NN	person	person
VBG	search	searching
IN	into	into
NNS	thing	things
IN	under	under
DT	the	the
NNP	earth	earth
CC	and	and
IN	above	above
DT	the	the
NN	heav	heav
IN	en	en
CC	and	and
VBG	make	making
DT	the	the
JJR	worse	worse
VBP	appear	appear
DT	the	the
JJR	better	better
NN	cause	cause
CC	and	and
NN	teaching	teaching
PDT	all	all
DT	this	this
TO	to	to
NNS	other	others
DT	the	The
JJ	second	second
NNP	Socrates	Socrates
VBZ	be	is
DT	a	an
JJ	evil	evil
NN	doer	doer
CC	and	and
NN	corrupter	corrupter
IN	of	of
DT	the	the
NN	youth	youth
WP	who	who
VBZ	do	does
RB	not	not
VB	receive	receive
DT	the	the
NNS	god	gods
WP	whom	whom
DT	the	the
NNP	state	state
NNP	re	re
NNS	ceive	ceives
CC	but	but
VBZ	introduce	introduces
JJ	other	other
JJ	new	new
NNS	divinity	divinities
DT	these	These
JJ	last	last
NNS	word	words
NN	ap	ap
NN	pear	pear
TO	to	to
VB	have	have
VBN	be	been
DT	the	the
JJ	actual	actual
NN	indictment	indictment
VB	compare	compare
NN	xen	Xen
NN	mem	Mem
CC	and	and
DT	the	the
JJ	previous	previous
NN	formula	formula
WDT	which	which
VBZ	be	is
DT	a	a
NN	summary	summary
IN	of	of
JJ	public	public
NN	opinion	opinion
IN	as	as
NNS	sume	sumes
DT	the	the
JJ	same	same
JJ	legal	legal
NN	style	style
DT	the	The
NN	answer	answer
VBZ	begin	begins
IN	by	by
VBG	clear	clearing
RP	up	up
DT	a	a
NN	confusion	confusion
IN	in	In
DT	the	the
NN	representa	representa
NNS	tion	tions
IN	of	of
DT	the	the
JJ	comic	Comic
NNS	poet	poets
CC	and	and
IN	in	in
DT	the	the
NN	opinion	opinion
IN	of	of
DT	the	the
NN	multitude	multitude
PRP	he	he
VBD	have	had
VBN	be	been
VBN	identify	identified
IN	with	with
DT	the	the
NNS	teacher	teachers
IN	of	of
JJ	physical	physical
NN	science	science
CC	and	and
IN	with	with
DT	the	the
NNS	sophist	Sophists
CC	but	But
DT	this	this
VBD	be	was
DT	a	an
NN	error	error
IN	for	For
DT	both	both
IN	of	of
PRP	they	them
PRP	he	he
VBZ	profess	professes
DT	a	a
NN	respect	respect
IN	in	in
DT	the	the
JJ	open	open
NN	court	court
WDT	which	which
VBZ	contrast	contrasts
IN	with	with
PRP$	he	his
NN	manner	manner
IN	of	of
VBG	speak	speaking
IN	about	about
PRP	they	them
IN	in	in
JJ	other	other
NNS	place	places
VBP	compare	Compare
IN	for	for
FW	anaxagoras	Anaxagoras
FW	phaedo	Phaedo
NNS	law	Laws
IN	for	for
DT	the	the
NNS	sophist	Sophists
NNP	Meno	Meno
NNP	Republic	Republic
NNP	Tim	Tim
NNP	Theaet	Theaet
NNP	Soph	Soph
FW	etc	etc
CC	but	But
IN	at	at
DT	the	the
JJ	same	same
NN	time	time
PRP	he	he
VBZ	show	shows
IN	that	that
PRP	he	he
VBZ	be	is
RB	not	not
CD	one	one
IN	of	of
PRP	they	them
IN	of	Of
JJ	natural	natural
NN	philosophy	philosophy
PRP	he	he
VBZ	know	knows
NN	nothing	nothing
RB	not	not
IN	that	that
PRP	he	he
FW	des	des
FW	pises	pises
JJ	such	such
NNS	pursuit	pursuits
CC	but	but
DT	the	the
NN	fact	fact
VBZ	be	is
IN	that	that
PRP	he	he
VBZ	be	is
JJ	ignorant	ignorant
IN	of	of
PRP	they	them
CC	and	and
RB	never	never
VBZ	say	says
DT	a	a
NN	word	word
IN	about	about
PRP	they	them
CC	nor	Nor
VBZ	be	is
PRP	he	he
VBD	pay	paid
IN	for	for
VBG	give	giving
NN	instruc	instruc
NN	tion	tion
WDT	that	that
VBZ	be	is
DT	another	another
JJ	mistaken	mistaken
NN	notion	notion
PRP	he	he
VBZ	have	has
NN	nothing	nothing
TO	to	to
VB	teach	teach
CC	but	But
PRP	he	he
VBZ	commend	commends
NN	evenus	Evenus
IN	for	for
NN	teaching	teaching
NN	virtue	virtue
IN	at	at
PDT	such	such
DT	a	a
JJ	moderate	moderate
NN	rate	rate
IN	as	as
CD	five	five
NNP	minae	minae
NN	something	Something
IN	of	of
DT	the	the
JJ	accustomed	accustomed
NN	irony	irony
WDT	which	which
MD	may	may
RB	perhaps	perhaps
VB	be	be
VBN	expect	expected
TO	to	to
VB	sleep	sleep
IN	in	in
DT	the	the
NN	ear	ear
IN	of	of
DT	the	the
NN	multitude	multitude
VBZ	be	is
VBG	lurk	lurking
RB	here	here
PRP	he	He
RB	then	then
VBZ	go	goes
IN	on	on
TO	to	to
VB	explain	explain
DT	the	the
NN	reason	reason
WRB	why	why
PRP	he	he
VBZ	be	is
IN	in	in
JJ	such	such
DT	a	an
JJ	evil	evil
NN	name	name
WDT	that	That
VBD	have	had
VBN	arise	arisen
IN	out	out
IN	of	of
DT	a	a
JJ	peculiar	peculiar
NN	mission	mission
WDT	which	which
PRP	he	he
VBD	have	had
VBN	take	taken
IN	upon	upon
PRP	himself	himself
DT	the	The
JJ	enthusiastic	enthusiastic
NN	chaerephon	Chaerephon
RB	probably	probably
IN	in	in
DT	a	an
NN	ticipation	ticipation
IN	of	of
DT	the	the
NN	answer	answer
WDT	which	which
PRP	he	he
VBD	receive	received
VBD	have	had
VBN	go	gone
TO	to	to
NNP	Delphi	Delphi
CC	and	and
VBD	ask	asked
DT	the	the
NNP	oracle	oracle
IN	if	if
EX	there	there
VBD	be	was
DT	any	any
NN	man	man
JJR	wiser	wiser
IN	than	than
NNP	Socrates	Socrates
CC	and	and
DT	the	the
CD	8	8
CD	66	66
NN	answer	answer
VBD	be	was
IN	that	that
EX	there	there
VBD	be	was
DT	no	no
NN	man	man
JJR	wiser	wiser
WP	what	What
MD	could	could
VB	be	be
DT	the	the
NN	mean	mean
NNP	ing	ing
IN	of	of
DT	this	this
IN	that	that
PRP	he	he
WP	who	who
VBD	know	knew
NN	nothing	nothing
CC	and	and
VBD	know	knew
IN	that	that
PRP	he	he
VBD	know	knew
NN	nothing	nothing
MD	should	should
VB	be	be
VBN	declare	declared
IN	by	by
DT	the	the
NNP	oracle	oracle
TO	to	to
VB	be	be
DT	the	the
JJS	wisest	wisest
IN	of	of
NNS	man	men
VBG	reflect	Reflecting
IN	upon	upon
DT	the	the
NN	answer	answer
PRP	he	he
VBD	determine	determined
TO	to	to
VB	refute	refute
PRP	it	it
IN	by	by
VBG	find	finding
DT	a	a
JJR	wiser	wiser
CC	and	and
RB	first	first
PRP	he	he
VBD	go	went
TO	to	to
DT	the	the
NNS	politician	politicians
