POS	lemma	word
VB	go	go
IN	from	from
RB	here	here
VBG	put	Putting
DT	this	this
IN	in	in
DT	the	the
JJR	wider	wider
NN	context	context
PRP	it	it
VBZ	ask	asks
DT	the	the
NN	question	question
WRB	why	why
WRB	how	how
CC	and	and
WRB	when	when
VBZ	do	does
DT	a	a
NN	community	community
VB	become	become
DT	a	a
NN	community	community
CC	and	and
WRB	how	how
VBP	do	do
PRP	we	we
VB	recognise	recognise
CD	one	one
IN	as	as
JJ	such	such
NN	background	Background
CD	2	2
WP	what	What
VBZ	be	is
DT	the	the
NN	motivation	motivation
WDT	that	that
VBZ	be	is
VBN	need	needed
TO	to	to
VB	start	start
DT	a	a
NN	community	community
IN	of	of
DT	this	this
NN	type	type
RB	firstly	Firstly
PRP	it	it
VBZ	need	needs
DT	a	a
JJ	critical	critical
NN	mass	mass
IN	of	of
NNS	people	people
VBG	come	coming
RB	together	together
IN	with	with
JJ	similar	similar
NNS	interest	interests
CC	and	and
RB	then	then
DT	the	the
JJ	necessary	necessary
VB	spark	spark
IN	of	of
DT	a	an
NN	idea	idea
VBN	combine	combined
IN	with	with
DT	the	the
NN	will	will
TO	to	to
VB	make	make
PRP	it	it
VB	happen	happen
DT	the	The
NN	dc	DC
RB	certainly	certainly
VBD	have	had
PRP$	its	its
NNS	antecedent	antecedents
CC	both	both
IN	in	in
NNS	classic	Classics
CC	and	and
JJ	cognate	cognate
NNS	discipline	disciplines
DT	the	The
NNP	Digital	Digital
NN	medievalist	Medievalist
CD	1	1
VBD	be	was
VBN	establish	established
IN	in	in
CD	2003	2003
CC	and	and
RB	indeed	indeed
JJ	many	many
NNS	people	people
NNS	scholar	scholars
NNS	practitioner	practitioners
CC	and	and
NNS	student	students
VBP	be	are
NNS	member	members
IN	of	of
DT	both	both
NNS	community	communities
IN	as	as
PRP	we	we
VBP	have	have
JJ	many	many
JJ	common	common
NNS	interest	interests
CC	and	and
NNS	concern	concerns
DT	the	the
NN	dc	DC
RB	however	however
VBZ	look	looks
RB	back	back
TO	to	to
NNP	Ross	Ross
NNP	Scaife	Scaife
CC	and	and
DT	the	the
NNP	Stoa	Stoa
NN	consortium	Consortium
IN	for	for
JJ	electronic	Electronic
NN	publication	Publication
IN	in	in
DT	the	the
NNS	humanities	Humanities
WDT	which	which
VBD	be	was
VBN	establish	established
IN	in	in
CD	1997	1997
IN	for	for
NN	inspiration	inspiration
CC	and	and
IN	with	with
DT	the	the
NN	introduction	introduction
IN	of	of
DT	the	the
NNP	Stoa	Stoa
NN	blog	blog
IN	in	in
NNP	December	December
CD	2003	2003
VBG	be	being
DT	a	a
VBG	mobilise	mobilising
NN	catalyst	catalyst
CD	2	2
CD	3	3
DT	the	The
NN	dc	DC
VBD	be	was
VBN	establish	established
IN	in	in
CD	2004	2004
CC	and	and
VBD	set	set
RP	up	up
IN	as	as
DT	a	a
NN	community	community
IN	of	of
NNS	user	users
TO	to	to
VB	provide	provide
DT	a	a
JJ	central	central
NN	hub	hub
TO	to	to
VB	draw	draw
RB	together	together
NNS	practitioner	practitioners
JJ	interested	interested
IN	in	in
DT	the	the
NN	application	application
IN	of	of
JJ	innovative	innovative
NNP	digital	digital
NNS	method	methods
CC	and	and
NN	technology	technology
TO	to	to
DT	the	the
NN	study	study
IN	of	of
DT	the	the
JJ	ancient	ancient
NN	world	world
IN	in	in
PRP$	its	its
JJS	widest	widest
NN	sense	sense
DT	the	The
NN	launch	launch
IN	of	of
DT	the	the
NN	dc	DC
IN	into	into
DT	the	the
JJR	wider	wider
NN	world	world
MD	could	could
VB	be	be
VBN	say	said
TO	to	to
VB	have	have
VBN	be	been
IN	at	at
DT	the	the
NN	presentation	presentation
IN	of	of
DT	the	the
NN	prize	prize
JJ	winning	winning
NN	poster	poster
IN	at	at
DT	the	the
NNP	Digital	Digital
NNS	resource	Resources
IN	in	in
DT	the	the
NNS	humanities	Humanities
VBP	drh	DRH
NN	conference	conference
VBD	hold	held
IN	at	at
NNP	Lancaster	Lancaster
IN	in	in
NNP	September	September
CD	2005	2005
CD	3	3
DT	this	This
VBD	be	was
IN	at	at
DT	a	a
NN	time	time
WRB	when	when
PRP	we	we
VBD	call	called
WP	what	what
PRP	we	we
VBD	do	did
NNS	humanities	Humanities
VBG	compute	Computing
IN	as	as
DT	the	the
NN	proto	proto
NNP	Digital	Digital
NNS	humanities	Humanities
CC	and	and
RB	hence	hence
NNS	humanities	Humanities
VBG	compute	Computing
VBN	apply	applied
TO	to	to
DT	the	the
NN	study	study
IN	of	of
DT	the	the
JJ	ancient	Ancient
NN	world	World
VBD	be	was
DT	the	the
NN	poster	poster
NN	strapline	strapline
VBP	see	see
NNP	Fig	Fig
CD	1	1
NN	image	image
NN	figure	Figure
CD	1	1
DT	the	The
NN	prize	prize
JJ	winning	winning
NN	dc	DC
NN	poster	poster
IN	at	at
NNP	DRH	DRH
NNP	Lancaster	Lancaster
CD	2005	2005
NNP	Wikimedia	Wikimedia
NNP	Commons	Commons
NNP	http	http
IN	en	en
NNP	wikipedia	wikipedia
NNP	org	org
NNP	wiki	wiki
NN	file	File
NN	digitalclassicistposter	Digitalclassicistposter
NN	jpg	jpg
CD	4	4
NN	establishment	Establishment
VBZ	mean	means
VBG	create	creating
DT	a	a
NN	presence	presence
CC	and	and
RB	clearly	clearly
DT	a	an
JJ	online	online
NN	one	one
VBD	be	was
VBN	need	needed
IN	with	with
DT	the	the
VBG	set	setting
RP	up	up
IN	of	of
DT	the	the
NN	website	website
WDT	which	which
VBD	be	was
RB	quickly	quickly
VBN	follow	followed
IN	by	by
DT	a	a
NNP	wiki	wiki
VB	see	see
NNS	fig	Figs
CD	2	2
CC	and	and
CD	3	3
CD	4	4
NN	collaboration	Collaboration
CC	and	and
NN	cooperation	cooperation
VBP	be	are
JJ	central	central
TO	to	to
DT	the	the
NN	dc	DC
NN	philosophy	philosophy
CC	and	and
IN	from	from
NNP	Fig	Fig
CD	2	2
PRP	it	it
VBZ	be	is
JJ	possible	possible
TO	to	to
VB	see	see
DT	the	the
NNS	link	links
TO	to	to
DT	the	the
JJ	many	many
NNS	partnership	partnerships
WDT	that	that
VBD	be	were
VBN	set	set
RP	up	up
IN	with	with
JJ	other	other
NNS	project	projects
VBG	set	Setting
RP	up	up
IN	in	in
NN	competition	competition
IN	with	with
DT	any	any
IN	of	of
DT	these	these
VBD	be	was
RB	never	never
DT	the	the
NN	intention	intention
CC	but	but
RB	rather	rather
TO	to	to
VB	provide	provide
DT	a	a
JJ	central	central
NN	web	web
VBN	base	based
NN	focus	focus
IN	for	for
NN	research	research
IN	in	in
DT	this	this
JJ	rich	rich
JJ	diverse	diverse
CC	and	and
NNP	multi	multi
NNP	national	national
NNP	field	field
IN	of	of
NN	scholarship	scholarship
NN	bodard	Bodard
CC	and	and
NNP	Mahony	Mahony
CD	2008	2008
CD	5	5
CD	one	One
IN	of	of
DT	the	the
VBN	state	stated
NNS	aim	aims
IN	of	of
DT	the	the
NN	dc	DC
VBZ	be	is
TO	to	to
VB	bring	bring
NNS	scholar	scholars
RB	together	together
CC	and	and
TO	to	to
VB	address	address
NN	head	head
IN	on	on
DT	the	the
NNS	issue	issues
IN	of	of
JJ	collaborative	collaborative
VBG	work	working
RB	hence	hence
DT	the	the
JJ	additional	additional
NN	use	use
IN	of	of
DT	a	a
NN	wiki	wiki
RB	as	as
RB	well	well
IN	as	as
VBG	share	sharing
NN	information	information
IN	about	about
PRP	themselves	themselves
CC	and	and
PRP$	they	their
JJ	own	own
NN	work	work
NNS	member	members
RB	collaboratively	collaboratively
VBP	compile	compile
NN	review	review
CC	and	and
NN	comment	comment
IN	upon	upon
NNS	article	articles
IN	on	on
JJ	digital	digital
NNS	project	projects
NNS	tool	tools
CC	and	and
NN	research	research
NNS	question	questions
IN	of	of
JJ	particular	particular
NN	relevance	relevance
TO	to	to
DT	the	the
JJ	ancient	ancient
NN	world	world
PRP	they	They
RB	also	also
VBP	list	list
NNS	guide	guides
TO	to	to
VB	practice	practice
VB	introduce	introduce
DT	the	the
NN	discussion	discussion
NN	forum	forum
CC	and	and
RBS	most	most
RB	importantly	importantly
NN	list	list
NNS	event	events
PRP	it	It
VBZ	be	is
DT	these	these
NNS	event	events
WDT	that	that
JJR	more	more
IN	than	than
NN	anything	anything
RB	else	else
VB	define	define
DT	the	the
NNP	Digital	Digital
NN	classicist	Classicist
NN	community	community
IN	by	by
VBG	provide	providing
DT	a	a
NN	showcase	showcase
IN	for	for
PRP$	we	our
NNS	member	members
NN	research	research
CC	and	and
DT	a	a
NN	venue	venue
IN	for	for
NN	discussion	discussion
NNS	introduction	introductions
CC	and	and
NN	inspiration	inspiration
IN	for	for
JJ	new	new
JJ	collaborative	collaborative
NNS	relationship	relationships
CC	and	and
NNS	project	projects
NNP	Mahony	Mahony
CC	and	and
NNP	Bodard	Bodard
CD	2010	2010
CD	2	2
NN	image	image
NN	figure	Figure
CD	2	2
DT	the	The
NNP	Digital	Digital
NN	classicist	Classicist
NN	webpage	webpage
NN	http	http
NN	www	www
NN	digitalclassicist	digitalclassicist
NN	org	org
CD	17	17
NN	08	08
CD	2014	2014
NN	image	image
NN	figure	Figure
CD	3	3
DT	the	The
NNP	Digital	Digital
NN	classicist	Classicist
NNP	Wiki	Wiki
NNP	http	http
NNP	wiki	wiki
NN	digitalclassicist	digitalclassicist
NN	org	org
CD	23	23
NN	08	08
CD	2014	2014
CD	5	5
IN	in	In
CD	2006	2006
DT	the	the
NNP	Digital	Digital
NN	classicist	Classicist
NN	wiki	Wiki
VBD	be	was
VBN	present	presented
CC	and	and
VBN	discuss	discussed
IN	in	in
DT	the	the
NN	context	context
IN	of	of
NN	openness	openness
CC	and	and
JJ	collaborative	collaborative
NN	working	working
IN	by	by
DT	this	this
NN	author	author
IN	at	at
DT	the	the
JJ	7th	7th
NNS	computer	Computers
NN	literature	Literature
CC	and	and
NN	philology	Philology
NN	clip	CLiP
NN	conference	conference
NNS	literature	Literatures
NNS	language	Languages
CC	and	and
JJ	cultural	Cultural
NN	heritage	Heritage
IN	in	in
DT	a	a
NNP	digital	digital
NNP	world	world
VBD	hold	held
IN	at	at
NNP	King	King
NNP	s	s
NNP	College	College
NNP	London	London
CD	6	6
CD	6	6
RB	importantly	Importantly
CC	and	and
IN	in	in
DT	the	the
JJ	same	same
NN	year	year
DT	the	the
NNP	Digital	Digital
NN	classicist	Classicist
NN	summer	Summer
NN	seminar	seminar
NN	series	series
VBD	be	was
VBN	launch	launched
IN	at	at
DT	the	the
NN	institute	Institute
IN	of	of
JJ	classical	Classical
NNS	study	Studies
NNS	ic	ICS
NNP	Senate	Senate
NNP	House	House
NNP	London	London
DT	this	This
RB	too	too
VBD	have	had
DT	a	an
JJ	antecedent	antecedent
IN	in	in
DT	the	the
NN	form	form
IN	of	of
DT	a	an
JJR	earlier	earlier
NN	series	series
VBN	run	run
IN	by	by
DT	the	the
NNS	organiser	organisers
DT	this	This
VBD	be	was
RB	effectively	effectively
DT	the	the
NN	proto	proto
NN	dc	DC
NN	seminar	seminar
NN	series	series
CC	and	and
NNP	ironically	ironically
VBD	name	named
DT	the	The
NN	summer	Summer
JJ	ersatz	Ersatz
NNP	WiP	WiP
NN	work	Work
IN	in	in
NN	progress	Progress
NN	seminar	seminar
IN	as	as
PRP	it	it
VBD	occupy	occupied
DT	the	the
JJ	same	same
NN	slot	slot
IN	as	as
DT	the	the
NN	postgraduate	Postgraduate
NN	work	Work
IN	in	in
NN	progress	Progress
RB	routinely	routinely
VBN	run	run
IN	by	by
NNS	student	students
IN	with	with
NN	staff	staff
VBN	exclude	excluded
IN	except	except
IN	by	by
JJ	specific	specific
NN	invitation	invitation
IN	on	on
DT	a	a
NNP	Friday	Friday
NN	afternoon	afternoon
IN	with	with
DT	the	the
VBN	add	added
NN	bonus	bonus
TO	to	to
VB	finish	finish
JJ	early	early
CC	and	and
TO	to	to
VB	socialise	socialise
CD	7	7
DT	the	The
JJ	ersatz	Ersatz
NN	series	series
VBD	run	ran
IN	during	during
DT	the	the
NN	summer	Summer
IN	of	of
CD	2004	2004
IN	as	as
DT	the	the
JJ	vibrant	vibrant
CC	and	and
JJ	comprehensive	comprehensive
NN	seminar	seminar
NN	programme	programme
IN	in	in
NNS	classic	Classics
VBN	support	supported
IN	by	by
DT	the	the
NN	ics	ICS
VBD	run	ran
IN	in	in
NN	term	Term
NN	time	time
RB	only	only
PRP	we	We
VBD	run	ran
PRP$	we	our
JJ	early	early
NNS	seminar	seminars
CC	and	and
RB	later	later
DT	the	the
NNS	dc	DC
NN	series	series
IN	in	in
DT	the	the
NN	summer	Summer
IN	because	because
NN	nobody	nobody
RB	else	else
VBD	do	did
DT	the	the
NN	precedent	precedent
VBD	be	was
VBN	set	set
CC	and	and
VBN	prove	proved
TO	to	to
VB	be	be
JJ	valuable	valuable
NN	experience	experience
IN	in	in
VBG	set	setting
RP	up	up
CC	and	and
VBG	run	running
DT	a	a
JJ	successful	successful
NN	seminar	seminar
NN	series	series
NN	image	image
NN	figure	Figure
CD	4	4
DT	the	The
JJ	sole	sole
VBG	survive	surviving
JJ	promotional	promotional
NN	flyer	flyer
IN	from	from
DT	the	the
JJ	ersatz	Ersatz
NN	series	series
IN	with	with
NNS	thanks	thanks
TO	to	to
NNP	Kim	Kim
NNP	Shahabudin	Shahabudin
CC	and	and
VBN	use	used
IN	with	with
NN	permission	permission
CD	7	7
VBG	run	Running
DT	a	a
NN	seminar	seminar
NN	series	series
RB	once	once
VBZ	be	is
DT	a	a
CD	one	one
RP	off	off
VBG	run	running
PRP	it	it
IN	for	for
CD	two	two
JJ	consecutive	consecutive
NNS	year	years
CC	and	and
PRP	it	it
VBZ	be	is
RB	possibly	possibly
RB	only	only
DT	a	a
VB	follow	follow
IN	on	on
NN	fitting	fitting
IN	in	in
DT	the	the
NNS	papers	papers
WDT	that	that
MD	could	could
RB	not	not
VB	be	be
VBN	include	included
IN	in	in
DT	the	the
JJ	first	first
NN	round	round
VBP	run	run
PRP	it	it
IN	for	for
DT	the	the
JJ	third	third
JJ	consecutive	consecutive
NN	year	year
CC	and	and
PRP	it	it
VBZ	be	is
RB	then	then
VBN	establish	established
IN	with	with
NN	support	support
IN	in	in
NN	place	place
CC	and	and
DT	every	every
NN	expectation	expectation
IN	that	that
PRP	it	it
MD	will	will
VB	grow	grow
CC	and	and
VB	continue	continue
TO	to	to
VB	thrive	thrive
CD	8	8
VBG	pull	Pulling
RB	together	together
DT	a	a
NN	nucleus	nucleus
IN	of	of
NNS	people	people
JJ	willing	willing
TO	to	to
VB	give	give
PRP$	they	their
NN	time	time
IN	for	for
DT	the	the
VBG	organise	organising
CC	and	and
RB	also	also
NNS	member	members
IN	of	of
DT	the	the
NN	community	community
JJ	willing	willing
TO	to	to
JJ	present	present
NN	research	research
NNS	papers	papers
VBZ	suggest	suggests
DT	the	the
NN	possibility	possibility
IN	of	of
JJ	further	further
NNS	endeavour	endeavours
IN	for	For
DT	the	the
NN	dc	DC
DT	this	this
VBD	give	gave
DT	the	the
NN	impetus	impetus
CC	and	and
NN	inspiration	inspiration
IN	for	for
CD	two	two
NNS	panel	panels
VBN	present	presented
IN	at	at
DT	the	the
JJ	classical	Classical
NN	association	Association
MD	can	CA
JJ	annual	Annual
NN	conference	Conference
CD	2007	2007
VBN	hold	held
IN	in	in
NNP	Birmingham	Birmingham
NNP	Research	Research
IN	into	into
NNS	people	people
CC	and	and
NNS	place	places
CC	and	and
JJ	interdisciplinary	Interdisciplinary
NNS	approach	approaches
TO	to	to
NN	research	research
CC	and	and
NN	pedagogy	pedagogy
CD	9	9
DT	the	The
NN	dc	DC
VBD	be	was
VBG	present	presenting
NNP	Digital	Digital
NNS	humanities	Humanities
NN	research	research
IN	at	at
DT	a	a
NN	mainstream	mainstream
NNS	classic	Classics
NN	conference	conference
IN	under	under
DT	the	the
NN	aegis	aegis
IN	of	of
DT	the	the
JJS	largest	largest
JJ	classical	Classical
NN	organisation	organisation
IN	in	in
DT	the	the
NNP	UK	UK
RB	as	as
RB	well	well
IN	as	as
IN	at	at
DT	the	the
NN	ics	ICS
WDT	which	which
VBZ	be	is
RB	arguably	arguably
DT	the	the
JJ	foremost	foremost
NNS	classic	Classics
NN	institute	Institute
IN	in	in
DT	the	the
NNP	UK	UK
IN	if	if
RB	not	not
DT	the	the
NN	world	world
JJ	further	Further
NN	dc	DC
NN	research	research
VBZ	have	has
VBN	be	been
VBN	present	presented
IN	at	at
JJ	later	later
NN	ca	CA
NNS	conference	conferences
NNP	Glasgow	Glasgow
CD	2009	2009
JJ	ancient	Ancient
NN	world	World
CC	and	and
NN	e	e
NN	science	Science
CD	10	10
NNP	Cardiff	Cardiff
CD	2010	2010
VBN	link	Linked
NNS	datum	data
IN	for	for
NN	archaeology	archaeology
CC	and	and
NN	geography	geography
CD	11	11
NN	nottingham	Nottingham
CD	2014	2014
JJ	open	Open
JJ	educational	Educational
NNS	resource	Resources
CC	and	and
PRP$	they	their
NN	place	place
IN	in	in
NN	teaching	teaching
CC	and	and
NN	research	research
IN	for	for
NNS	classic	Classics
CD	12	12
DT	the	The
NN	ca	CA
NN	conference	conference
IN	in	in
NNP	Durham	Durham
IN	in	in
CD	2011	2011
VBD	see	saw
RB	not	not
RB	only	only
CD	two	two
NNS	dc	DC
NNS	panel	panels
NN	teaching	Teaching
CC	and	and
NN	publication	Publication
IN	of	of
NNS	classic	Classics
IN	in	in
DT	the	the
NN	internet	Internet
NN	age	Age
CC	and	and
JJ	ancient	Ancient
NN	space	Space
VBN	link	Linked
NNS	datum	Data
CC	and	and
NNP	Digital	Digital
NNP	Research	Research
CC	but	but
RB	also	also
DT	a	a
VBN	dedicate	dedicated
NNP	Digital	Digital
NN	classicist	Classicist
NN	training	Training
NN	day	Day
VBG	feature	featuring
JJ	generic	Generic
NN	web	Web
NNS	tool	Tools
CC	and	and
DT	the	the
JJ	papyrological	Papyrological
NN	editor	editor
CD	13	13
NN	dc	DC
NN	research	research
NNS	papers	papers
VBP	have	have
RB	not	not
VBN	be	been
VBN	limit	limited
TO	to	to
DT	the	the
NN	ca	CA
CC	but	but
VBP	have	have
RB	also	also
VBN	be	been
VBN	present	presented
IN	at	at
DT	the	the
JJ	american	American
JJ	philological	Philological
NN	association	Association
NN	apa	APA
NN	computer	Computer
NNS	application	Applications
IN	in	in
NN	archaeology	Archaeology
NN	conference	Conference
NNP	CAA	CAA
NNP	Digital	Digital
NNP	Resources	Resources
IN	for	for
DT	the	the
NNS	humanities	Humanities
CC	and	and
NNS	art	Arts
NN	drha	DRHA
CC	and	and
JJ	digital	Digital
NNS	humanities	Humanities
NN	dc	DC
VBZ	take	takes
NNP	digital	digital
NNS	humanities	humanities
TO	to	to
DT	the	the
NNS	classic	Classics
CC	and	and
NNS	classic	classics
TO	to	to
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
CD	14	14
NN	development	Development
CD	8	8
DT	the	The
NNP	Digital	Digital
NN	classicist	Classicist
VBD	be	was
RB	always	always
VBN	consider	considered
IN	by	by
DT	the	the
NNS	founder	founders
TO	to	to
VB	be	be
DT	a	a
NN	network	network
TO	to	to
VB	link	link
RB	together	together
NNS	people	people
CC	and	and
NNS	organisation	organisations
DT	a	a
NN	community	community
IN	of	of
NNS	user	users
VBN	set	set
RP	up	up
IN	by	by
CC	and	and
IN	for	for
NNS	practitioner	practitioners
JJ	interested	interested
IN	in	in
DT	the	the
NN	application	application
IN	of	of
NN	dh	DH
NNS	methodology	methodologies
TO	to	to
DT	the	the
NN	study	study
IN	of	of
DT	the	the
JJ	ancient	ancient
NN	world	world
NN	mahony	Mahony
CC	and	and
NNP	Bodard	Bodard
CD	2010	2010
CD	2	2
