POS	lemma	word
NN	intelligence	Intelligence
IN	in	in
DT	the	the
NN	department	Department
IN	of	of
NN	information	Information
NNS	study	Studies
IN	of	of
NNP	University	University
NNP	College	College
NNP	London	London
NNP	UCL	UCL
CC	and	and
NNP	co	co
NN	director	director
IN	of	of
PRP$	its	its
NN	knowledge	Knowledge
NN	organisation	Organisation
CC	and	and
NN	representation	Representation
NN	group	Group
PRP$	he	His
JJ	main	main
NN	research	research
NNS	interest	interests
VBP	be	are
IN	in	in
NN	knowledge	knowledge
NN	representation	representation
JJ	nonmonotonic	nonmonotonic
NN	reasoning	reasoning
NN	argumentation	argumentation
NNS	multus	multi
NN	agent	agent
NNS	system	systems
CC	and	and
NN	knowledge	knowledge
VBN	base	based
NNS	system	systems
IN	for	for
DT	the	the
JJ	semantic	Semantic
NN	web	Web
CC	and	and
JJ	ambient	Ambient
NN	intelligence	Intelligence
PRP	he	He
VBZ	have	has
VBN	participate	participated
IN	in	in
JJ	various	various
NNP	EU	EU
VBN	fund	funded
CC	and	and
JJ	national	national
NN	research	research
NNS	project	projects
PRP	he	He
VBZ	be	is
RB	currently	currently
JJ	principal	Principal
NN	investigator	Investigator
IN	in	in
NN	crosscult	CrossCult
DT	a	a
NN	research	research
NN	project	project
VBN	fund	funded
IN	by	by
DT	the	the
NNP	European	European
NNP	Commission	Commission
NNS	s	s
NN	horizon	Horizon
CD	2020	2020
NN	initiative	initiative
WDT	which	which
VBZ	use	uses
JJ	semantic	Semantic
NN	web	Web
CC	and	and
JJ	other	other
JJ	cutting	cutting
NN	edge	edge
NN	technology	technology
TO	to	to
VB	connect	connect
NNP	digital	digital
NNP	cultural	cultural
NNP	resources	resources
VBG	lie	lying
IN	in	in
JJ	different	different
JJ	cultural	cultural
NN	heritage	heritage
NNS	venue	venues
IN	across	across
NNP	Europe	Europe
NNP	Andrew	Andrew
NNP	Bretz	Bretz
NNP	Department	Department
IN	of	of
NNP	English	English
CC	and	and
NN	film	Film
NNS	study	Studies
NN	contract	Contract
NN	faculty	Faculty
NNP	Mattie	Mattie
NNP	Burkert	Burkert
NNP	Mattie	Mattie
NNP	Burkert	Burkert
VBZ	be	is
DT	a	an
JJ	assistant	Assistant
NN	professor	Professor
IN	of	of
NNP	English	English
IN	at	at
NNP	Utah	Utah
NNP	State	State
NNP	University	University
NNP	Alison	Alison
NNP	Caplan	Caplan
NNP	Alison	Alison
NNP	Caplan	Caplan
VBZ	be	is
DT	a	an
JJ	assistant	Assistant
NN	professor	Professor
IN	of	of
JJ	spanish	Spanish
IN	at	at
NNP	Providence	Providence
NNP	College	College
VBG	focus	focusing
IN	on	on
JJ	medieval	Medieval
CC	and	and
JJ	golden	Golden
NN	age	Age
JJ	spanish	Spanish
NN	history	history
CC	and	and
NN	literature	literature
NN	anela	Anela
NNP	Chan	Chan
NNP	Anela	Anela
NNP	Chan	Chan
VBZ	be	is
DT	a	a
NN	data	Data
NN	scientist	Scientist
IN	in	in
NNS	analytic	Analytics
IN	at	at
DT	the	the
JJ	social	social
NN	network	network
VBG	blogg	blogging
NN	platform	platform
NNP	Tumblr	Tumblr
RB	previously	Previously
PRP	she	she
VBD	be	was
JJ	lead	Lead
NNS	datum	Data
NN	scientist	Scientist
IN	at	at
DT	the	the
NN	marketing	marketing
NN	tech	tech
NN	startup	startup
RB	contently	Contently
CC	and	and
DT	a	a
JJ	senior	Senior
JJ	economic	Economic
NN	analyst	Analyst
IN	at	at
DT	the	the
NNP	Federal	Federal
NNP	Reserve	Reserve
NNP	Bank	Bank
IN	of	of
NNP	New	New
NNP	York	York
NNP	Anela	Anela
VBD	build	built
JJ	sonic	Sonic
NNP	Japan	Japan
IN	while	while
VBG	undertake	undertaking
DT	the	the
NN	master	Master
IN	of	of
NN	information	Information
NN	technology	Technology
NN	course	course
IN	with	with
DT	a	a
NN	specialty	specialty
IN	in	in
NN	computing	Computing
IN	at	at
DT	the	the
NNP	University	University
IN	of	of
NNP	Melbourne	Melbourne
NNP	School	School
IN	of	of
NNP	Engineering	Engineering
NNP	Richard	Richard
NNP	Chenhall	Chenhall
NNP	Richard	Richard
NNP	Chenhall	Chenhall
VBZ	be	is
JJ	associate	Associate
NN	professor	Professor
IN	in	in
JJ	medical	Medical
NNP	Anthropology	Anthropology
IN	in	in
DT	the	the
NNP	Melbourne	Melbourne
NNP	School	School
IN	of	of
NNP	Population	Population
NNP	Health	Health
IN	at	at
DT	the	the
NNP	University	University
IN	of	of
NNP	Melbourne	Melbourne
IN	in	In
NN	addition	addition
TO	to	to
JJ	scholarly	scholarly
NNS	article	articles
WDT	that	that
VBP	focus	focus
IN	on	on
NN	alcohol	alcohol
NN	self	self
NN	help	help
NNS	group	groups
IN	in	in
NNP	Japan	Japan
CC	and	and
NNP	health	health
CC	and	and
NN	illness	illness
IN	in	in
JJ	indigenous	Indigenous
NNP	Australia	Australia
PRP$	he	his
JJ	major	major
NNS	publication	publications
VBP	include	include
NNP	Benelong	Benelong
NNP	s	s
NNP	Haven	Haven
CD	2007	2007
JJ	social	Social
NNS	determinant	Determinants
IN	of	of
NN	health	Health
CD	2007	2007
CC	and	and
VB	sleep	Sleep
IN	around	Around
DT	the	the
NN	world	World
CD	2013	2013
NNP	Caitlin	Caitlin
NNP	Christian	Christian
NNP	Lamb	Lamb
NNP	Christian	Christian
NN	lamb	Lamb
VBZ	be	is
DT	the	the
JJ	associate	Associate
NN	archivist	Archivist
IN	of	of
NNP	Davidson	Davidson
NNP	College	College
DT	a	a
NN	review	Review
NN	editor	Editor
IN	for	for
NN	dh	dh
NN	lib	lib
CC	and	and
NNP	co	co
NN	chair	chair
IN	of	of
DT	the	the
NN	society	Society
IN	of	of
JJ	american	American
NNS	archivist	Archivists
NNS	standard	Standards
NN	committee	Committee
NNP	Alex	Alex
NNP	Christie	Christie
NNP	Alex	Alex
NNP	Christie	Christie
VBZ	be	is
JJ	assistant	Assistant
NN	professor	Professor
IN	in	in
NNP	Digital	Digital
VBG	prototype	Prototyping
IN	at	at
NNP	Brock	Brock
NNP	University	University
NNP	s	s
NNP	Centre	Centre
IN	for	for
NNP	Digital	Digital
NNS	humanities	Humanities
PRP$	he	His
NN	research	research
VBZ	draw	draws
IN	from	from
JJ	modernist	modernist
NN	practice	practice
TO	to	to
NN	experiment	experiment
IN	with	with
NNP	digital	digital
NN	knowledge	knowledge
NN	production	production
VBG	include	including
VBG	recover	recovering
NNS	manuscript	manuscripts
IN	as	as
NN	game	game
VBN	base	based
VBG	read	reading
NNS	experience	experiences
CC	and	and
VBG	warp	warping
JJ	historical	historical
NNS	map	maps
TO	to	to
VB	express	express
JJ	diverse	diverse
NNS	representation	representations
IN	of	of
NN	space	space
PRP	he	He
VBD	lead	led
DT	the	the
JJ	pegagogy	Pegagogy
NN	toolkit	Toolkit
NN	project	project
IN	with	with
JJ	microgrant	microgrant
NN	funding	funding
IN	from	from
DT	the	the
NN	association	Association
IN	for	for
NNS	computer	Computers
CC	and	and
DT	the	the
NNS	humanities	Humanities
NNP	Eric	Eric
VB	dye	Dye
NNP	Eric	Eric
VB	dye	Dye
VBZ	be	is
DT	a	a
NNP	photographer	photographer
NNS	graphic	graphics
NN	designer	designer
CC	and	and
NN	journalist	journalist
IN	while	While
VBG	pursue	pursuing
JJ	liberal	liberal
NNS	study	studies
IN	at	at
NNP	Penn	Penn
NNP	State	State
NNP	Behrend	Behrend
PRP	he	he
RB	also	also
VBD	work	worked
IN	at	at
DT	the	The
NNP	Behrend	Behrend
NNP	Beacon	Beacon
IN	as	as
DT	the	the
JJ	creative	Creative
NN	director	Director
CC	and	and
NN	opinion	Opinion
NN	editor	Editor
PRP	he	He
VBZ	be	is
RB	currently	currently
DT	a	a
NN	projectionist	Projectionist
IN	at	at
DT	the	the
NNP	Tom	Tom
NNP	Ridge	Ridge
NNP	Environmental	Environmental
NNP	Center	Center
IN	in	in
NNP	Erie	Erie
NNP	Pennsylvania	Pennsylvania
NNP	Laura	Laura
NNP	Estill	Estill
NNP	Laura	Laura
NNP	Estill	Estill
VBZ	be	is
DT	a	an
JJ	associate	Associate
NN	professor	Professor
IN	of	of
NNP	English	English
IN	at	at
NNP	Texas	Texas
DT	a	A
NN	amp	amp
NN	m	M
NNP	University	University
PRP$	she	Her
NN	research	research
VBZ	have	has
VBN	appear	appeared
NNS	journal	journals
JJ	such	such
IN	as	as
JJ	digital	Digital
NNS	study	Studies
NNP	Champ	Champ
NNP	Num	Num
NNP	rique	rique
NNP	Digital	Digital
JJ	literary	Literary
NNS	study	Studies
NNP	Shakespeare	Shakespeare
JJ	quarterly	Quarterly
CC	and	and
NNS	study	Studies
IN	in	in
JJ	english	English
NN	literature	Literature
PRP$	she	Her
NN	monograph	monograph
JJ	dramatic	Dramatic
NNS	extract	Extracts
IN	in	in
JJ	seventeenth	Seventeenth
NN	century	Century
JJ	english	English
NNS	manuscript	Manuscripts
VBG	watch	Watching
NN	reading	Reading
VBG	change	Changing
NNS	play	Plays
VBD	appear	appeared
IN	in	in
CD	2015	2015
TO	to	to
JJ	positive	positive
NNS	review	reviews
NNP	Calvin	Calvin
NNP	Fung	Fung
NNP	Calvin	Calvin
NNP	Fung	Fung
VBZ	be	is
RB	currently	currently
VBG	pursue	pursuing
DT	a	a
NN	phd	PhD
IN	in	in
JJ	creative	Creative
VBG	write	Writing
PRP$	he	His
NN	thesis	thesis
VBZ	include	includes
DT	a	a
JJ	creative	creative
NN	component	component
IN	in	in
DT	the	the
NN	form	form
IN	of	of
DT	a	a
JJ	gothic	Gothic
JJ	novel	novel
NN	set	set
IN	in	in
NNP	Hong	Hong
NNP	Kong	Kong
CC	and	and
DT	a	a
JJ	critical	critical
NN	component	component
VBG	examine	examining
DT	the	the
NN	way	way
IN	in	in
WDT	which	which
DT	the	the
JJ	cultural	cultural
NN	specificity	specificity
IN	of	of
NNP	Hong	Hong
NNP	Kong	Kong
VBZ	interact	interacts
IN	with	with
DT	the	the
JJ	gothic	Gothic
NN	genre	genre
TO	to	to
VB	extend	extend
DT	the	the
JJ	postcolonial	postcolonial
JJ	gothic	Gothic
CC	and	and
JJ	asian	Asian
JJ	gothic	Gothic
NNS	spectrum	spectra
PRP$	he	His
NN	research	research
NNS	interest	interests
VBP	include	include
JJ	interdisciplinary	interdisciplinary
NN	narratology	narratology
JJ	gothic	Gothic
JJ	literary	literary
NNS	study	studies
CC	and	and
JJ	postcolonial	postcolonial
NNS	study	studies
NNP	Nuria	Nuria
NNP	Alonso	Alonso
NNP	Garc	Garc
DT	a	a
NNP	Nuria	Nuria
NNP	Alonso	Alonso
NNP	Garcia	Garcia
VBZ	be	is
DT	a	a
RB	civically	civically
VBN	engage	engaged
NNP	educator	educator
IN	in	in
DT	the	the
NNS	field	fields
IN	of	of
NNS	linguistics	linguistics
JJ	global	global
NNS	study	studies
CC	and	and
JJ	urban	urban
NN	education	education
PRP$	she	Her
NN	research	research
VBZ	revolve	revolves
IN	around	around
JJ	intercultural	intercultural
NN	literacy	literacy
CC	and	and
NN	tesol	TESOL
PRP$	she	Her
VBN	engage	engaged
NN	pedagogy	pedagogy
VBZ	strive	strives
TO	to	to
VB	develop	develop
NN	service	service
CC	and	and
JJ	experiential	experiential
VBG	learn	learning
NNS	initiative	initiatives
WDT	that	that
VBP	address	address
WRB	how	how
NNS	issue	issues
IN	of	of
JJ	international	international
NN	resonance	resonance
VBP	intersect	intersect
IN	with	with
NNS	concern	concerns
VBN	experience	experienced
IN	by	by
JJ	local	local
NNS	community	communities
PRP	she	She
VBZ	have	has
VBN	lead	led
NN	community	community
NN	engagement	engagement
NNS	project	projects
IN	in	in
NNP	Mexico	Mexico
CC	and	and
NNP	Nicaragua	Nicaragua
CC	and	and
VBN	engage	engaged
IN	with	with
NNS	learner	learners
CC	and	and
NNS	scholar	scholars
IN	from	from
NNP	Russia	Russia
IN	during	during
PRP$	she	her
NNP	Fulbright	Fulbright
NN	appointment	appointment
IN	at	at
DT	the	the
NNP	Saint	Saint
NNP	Petersburg	Petersburg
NNP	State	State
NNP	Polytechnical	Polytechnical
NNP	University	University
NNP	Institute	Institute
IN	of	of
NNS	humanities	Humanities
WRB	where	where
PRP	she	she
VBZ	be	is
RB	currently	currently
DT	a	a
VBG	visit	visiting
NN	professor	professor
NN	dene	Dene
NN	grigar	Grigar
VBG	write	writing
NN	content	content
NN	analysis	analysis
NN	annotation	annotation
NN	cleanup	cleanup
NN	editing	editing
VBG	comment	commenting
NN	teaching	teaching
CC	and	and
NN	collaboration	collaboration
NNP	Jacob	Jacob
NNP	Heil	Heil
VBG	write	writing
NN	annotation	annotation
NN	cleanup	cleanup
NN	editing	editing
VBG	contextualize	contextualizing
VBG	comment	commenting
CC	and	and
NN	collaboration	collaboration
NNP	Charles	Charles
NNP	van	van
NNP	den	den
NNP	Heuvel	Heuvel
NNP	Charles	Charles
NNP	van	van
NNP	den	den
NNP	Heuvel	Heuvel
VBZ	be	is
NN	head	Head
NN	research	Research
IN	of	of
NN	history	History
IN	of	of
NN	science	Science
CC	and	and
NN	scholarship	Scholarship
IN	at	at
DT	the	the
NNP	Huygens	Huygens
NNP	Institute	Institute
IN	for	for
DT	the	the
NN	history	History
IN	of	of
DT	the	the
NNP	Netherlands	Netherlands
IN	of	of
DT	the	the
NNP	Royal	Royal
NNP	Netherlands	Netherlands
NNP	Academy	Academy
IN	of	of
NNS	art	Arts
CC	and	and
NNS	science	Sciences
IN	in	in
NNP	Amsterdam	Amsterdam
RB	furthermore	Furthermore
PRP	he	he
VBZ	hold	holds
DT	the	the
NN	chair	chair
NNP	Digital	Digital
NNS	method	Methods
CC	and	and
JJ	historical	Historical
NNS	discipline	Disciplines
IN	at	at
DT	the	the
NNP	University	University
IN	of	of
NNP	Amsterdam	Amsterdam
NNP	Kate	Kate
NNP	Holterhoff	Holterhoff
NNP	Kate	Kate
NNP	Holterhoff	Holterhoff
VBZ	be	is
DT	a	a
NNP	Marion	Marion
NNP	L	L
NNP	Brittain	Brittain
JJ	postdoctoral	Postdoctoral
NN	fellow	Fellow
IN	at	at
DT	the	the
NNP	Georgia	Georgia
NNP	Institute	Institute
IN	of	of
NNP	Technology	Technology
PRP$	she	Her
NN	research	research
NNS	area	areas
VBP	include	include
NNP	nineteenth	nineteenth
NNP	century	century
NNP	British	British
NN	literature	literature
JJ	visual	visual
NN	culture	culture
NNP	digital	digital
NNS	humanities	humanities
CC	and	and
DT	the	the
NN	history	history
IN	of	of
NN	science	science
PRP	she	She
VBZ	have	has
VBN	publish	published
NNS	article	articles
IN	in	in
JJ	english	English
NN	literature	Literature
IN	in	in
NN	transition	Transition
NNP	1880	1880
CD	1920	1920
JJ	forthcoming	forthcoming
DT	the	The
NNP	Journal	Journal
IN	of	of
JJ	victorian	Victorian
NN	culture	Culture
DT	the	The
NNP	Journal	Journal
IN	of	of
DT	the	the
NN	history	History
IN	of	of
NN	biology	Biology
CC	and	and
JJ	victorian	Victorian
NN	network	Network
NNP	Patricia	Patricia
NNP	Hswe	Hswe
NNP	Patricia	Patricia
NNP	Hswe	Hswe
VBZ	be	is
DT	the	the
NN	program	Program
NN	officer	Officer
IN	for	for
JJ	scholarly	Scholarly
NNS	communication	Communications
IN	at	at
DT	the	the
NNP	Andrew	Andrew
NNP	W	W
NNP	Mellon	Mellon
NNP	Foundation	Foundation
IN	in	In
DT	this	this
NN	role	role
PRP	she	she
VBZ	help	helps
VB	manage	manage
CC	and	and
VB	monitor	monitor
DT	the	the
NN	program	program
NNS	s	s
NNP	grant	grant
NN	portfolio	portfolio
WDT	which	which
VBZ	address	addresses
JJ	key	key
NNS	area	areas
JJ	such	such
IN	as	as
NN	preservation	preservation
JJ	electronic	electronic
NN	publishing	publishing
CC	and	and
NN	access	access
CC	and	and
NN	library	library
NNS	service	services
NNP	Patricia	Patricia
VBZ	hold	holds
DT	a	a
NN	mslis	MSLIS
IN	from	from
DT	the	the
NNP	University	University
IN	of	of
NNP	Illinois	Illinois
IN	at	at
NNP	Urbana	Urbana
NNP	Champaign	Champaign
DT	a	a
NN	phd	PhD
IN	from	from
NNP	Yale	Yale
NNP	University	University
CC	and	and
DT	a	an
NN	ab	AB
IN	from	from
NNP	Mount	Mount
NNP	Holyoke	Holyoke
NNP	College	College
PRP	she	She
VBZ	be	is
JJ	active	active
IN	in	in
DT	the	the
NN	association	Association
IN	of	of
NN	college	College
CC	and	and
NN	research	Research
NNS	library	Libraries
CC	and	and
VBD	be	was
RB	recently	recently
VBN	elect	elected
TO	to	to
DT	the	the
NN	executive	Executive
NN	council	Council
IN	of	of
DT	the	the
NN	association	Association
IN	for	for
NNS	computer	Computers
CC	and	and
DT	the	the
NNS	humanities	Humanities
NNP	Bridget	Bridget
NNP	Jenkins	Jenkins
NNP	Bridget	Bridget
NNP	Jenkins	Jenkins
VBD	graduate	graduated
IN	from	from
NNP	Penn	Penn
NNP	State	State
NNP	Behrend	Behrend
IN	with	with
DT	a	a
NN	ba	BA
IN	in	in
NNP	English	English
CC	and	and
NNP	Professional	Professional
VBG	write	Writing
JJ	major	major
IN	in	in
DT	the	the
NN	spring	spring
IN	of	of
CD	2016	2016
PRP	she	She
RB	also	also
VBD	serve	served
IN	as	as
DT	the	the
NN	managing	Managing
NN	editor	Editor
IN	at	at
PRP$	she	her
NN	college	college
NN	newspaper	newspaper
DT	the	The
NNP	Behrend	Behrend
NNP	Beacon	Beacon
PRP	she	She
VBZ	be	is
RB	currently	currently
DT	a	a
JJ	technical	Technical
NN	recruiter	Recruiter
IN	for	for
DT	all	All
NNS	line	Lines
NN	technology	Technology
IN	in	in
NNP	West	West
NNP	Palm	Palm
NNP	Beach	Beach
NNP	Florida	Florida
NNP	Janelle	Janelle
NNP	Jenstad	Jenstad
JJ	associate	Associate
NN	professor	Professor
NN	university	University
IN	of	of
NNP	Victoria	Victoria
NNP	Director	Director
NN	map	Map
IN	of	of
JJ	early	Early
JJ	modern	Modern
NNP	London	London
NNP	Wooseob	Wooseob
NNP	Jeong	Jeong
NNP	Dean	Dean
CC	and	and
NNP	Richel	Richel
VBD	distinguish	Distinguished
NN	professor	Professor
NN	school	School
IN	of	of
NN	library	Library
CC	and	and
NN	information	Information
NN	management	Management
VBN	found	founded
IN	in	in
CD	1902	1902
NNP	Emporia	Emporia
NNP	State	State
NNP	University	University
VBD	found	founded
IN	in	in
NNP	1863	1863
NNP	Shannon	Shannon
NNP	Kelley	Kelley
NNP	English	English
NNP	Department	Department
NN	assistant	Assistant
NN	professor	Professor
NNP	Kara	Kara
NNP	Kennedy	Kennedy
NNP	Kara	Kara
NNP	Kennedy	Kennedy
VBZ	be	is
DT	a	a
NN	phd	PhD
NN	candidate	Candidate
IN	in	in
NNP	English	English
VBG	focus	focusing
IN	on	on
NN	science	science
NN	fiction	fiction
CC	and	and
NN	feminism	feminism
IN	in	in
DT	the	the
NNP	twentieth	twentieth
NNP	century	century
RB	as	as
RB	well	well
IN	as	as
NNP	Digital	Digital
NNS	humanities	Humanities
IN	in	in
NN	relation	relation
TO	to	to
NN	science	science
NN	fiction	fiction
CC	and	and
NN	education	education
NNP	Kimmo	Kimmo
NNP	Kettunen	Kettunen
NNP	National	National
NNP	Library	Library
IN	of	of
NNP	Finland	Finland
NNP	Centre	Centre
IN	for	for
NN	digitization	Digitization
CC	and	and
NN	preservation	Preservation
NNP	Tamara	Tamara
NNP	Kohn	Kohn
NNP	Tamara	Tamara
NNP	Kohn	Kohn
VBZ	be	is
JJ	associate	Associate
NN	professor	Professor
IN	of	of
NNP	Anthropology	Anthropology
IN	in	in
DT	the	the
NN	school	School
IN	of	of
JJ	social	Social
CC	and	and
JJ	political	Political
NNS	science	Sciences
CC	and	and
NN	coordinator	Coordinator
IN	of	of
