POS	lemma	word
VBG	write	writing
TO	to	to
DT	a	an
NN	award	award
VBG	win	winning
NN	peer	peer
VBN	review	reviewed
NNP	digital	digital
NNS	humanities	humanities
VBG	map	mapping
NN	project	project
VBD	house	housed
IN	at	at
DT	the	the
NNP	University	University
IN	of	of
NNP	Victoria	Victoria
DT	the	The
NN	map	Map
IN	of	of
JJ	early	Early
JJ	modern	Modern
NNP	London	London
NN	moeml	MoEML
DT	a	a
NN	process	process
WDT	that	that
VBD	begin	began
IN	in	in
NN	fall	Fall
CD	2014	2014
CC	and	and
VBN	end	ended
IN	in	in
NN	summer	Summer
CD	2016	2016
WRB	when	when
PRP$	we	our
JJ	first	first
NN	publication	publication
NNP	Bear	Bear
NNP	Garden	Garden
NNP	https	https
NNP	mapoflondon	mapoflondon
NNP	uvic	uvic
MD	can	ca
VB	bear1	BEAR1
NN	htm	htm
VBD	appear	appeared
IN	on	on
PRP$	they	their
NN	website	website
CD	ii	II
VBG	prepare	Preparing
DT	the	the
NN	course	Course
VBZ	undergraduate	Undergraduates
IN	as	as
NNS	crowdsourcer	Crowdsourcers
CD	2	2
NNS	opportunity	Opportunities
IN	within	within
JJ	early	early
JJ	modern	modern
NNS	study	studies
TO	to	to
NN	partner	partner
IN	with	with
JJ	digital	digital
NNS	project	projects
IN	through	through
JJ	collective	collective
NN	annotation	annotation
NN	transcription	transcription
CC	and	and
NNP	digital	digital
VBG	write	writing
VBP	abound	abound
JJ	early	Early
JJ	modern	Modern
NNS	manuscript	Manuscripts
JJ	online	Online
DT	the	The
NNP	Folger	Folger
NNP	Shakespeare	Shakespeare
NNP	Library	Library
VBZ	solicit	solicits
NN	manuscript	manuscript
NNS	transcription	transcriptions
NNP	Shakespeare	Shakespeare
PRP$	he	His
NNS	contemporary	Contemporaries
NNP	Martin	Martin
NNP	Mueller	Mueller
NNP	Northwestern	Northwestern
NNP	University	University
VBZ	aim	aims
TO	to	to
RB	collaboratively	collaboratively
VB	digitize	digitize
CC	and	and
VB	curate	curate
JJ	non	non
JJ	shakespearean	Shakespearean
NNS	play	plays
CC	and	and
JJ	18th	18th
VB	connect	Connect
NNP	Texas	Texas
DT	a	A
NN	amp	amp
NN	m	M
VBZ	help	helps
NNS	scholar	scholars
VBP	prepare	prepare
NNP	digital	digital
NNS	edition	editions
IN	of	of
JJ	eighteenth	eighteenth
NN	century	century
NNS	text	texts
IN	through	through
JJ	collective	collective
NN	annotation	annotation
JJ	such	Such
NNS	call	calls
IN	for	for
NN	collaboration	collaboration
VBP	have	have
VBN	be	been
VBN	call	called
VBG	crowdsource	crowdsourcing
WDT	which	which
IN	for	for
NNP	Rebecca	Rebecca
NNP	Frost	Frost
NNP	Davis	Davis
VBZ	involve	involves
RB	far	far
JJR	more	more
IN	than	than
VBG	outsource	outsourcing
JJ	menial	menial
NNS	task	tasks
IN	for	For
NNP	Davis	Davis
NNP	student	student
NN	participation	participation
IN	in	in
VBG	crowdsource	crowdsourcing
NNS	project	projects
VBZ	meet	meets
JJ	liberal	liberal
NNS	art	arts
VBG	learn	learning
NNS	outcome	outcomes
IN	by	by
VBG	develop	developing
DT	a	a
NN	habit	habit
IN	of	of
NN	engagement	engagement
IN	with	with
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
WDT	which	which
MD	may	may
VB	be	be
DT	the	the
NN	beginning	beginning
IN	of	of
DT	a	a
NN	pipeline	pipeline
WDT	that	that
VBZ	lead	leads
NNS	student	students
IN	on	on
TO	to	to
RBR	more	more
JJ	sophisticated	sophisticated
NNP	digital	digital
NNS	humanities	humanities
NN	research	research
NNS	project	projects
NNP	Davis	Davis
CD	2012	2012
IN	by	By
VBG	provide	providing
JJ	essential	essential
NNS	skill	skills
CC	and	and
NN	technology	technology
NN	infrastructure	infrastructure
JJ	such	such
IN	as	as
VBG	code	coding
NN	artwork	artwork
NNS	media	media
NN	production	production
CC	and	and
NNS	datum	data
NN	aggregation	aggregation
DT	the	the
NNS	university	universities
WDT	that	that
VBD	start	started
JJ	digital	digital
NNS	project	projects
VBP	have	have
VBN	open	opened
DT	a	a
NN	gateway	gateway
IN	for	for
DT	the	the
JJR	wider	wider
JJR	higher	higher
NN	education	education
NN	community	community
TO	to	to
VB	participate	participate
IN	in	in
NNP	digital	digital
NNS	humanities	humanities
IN	as	as
NNS	collaborator	collaborators
CC	and	and
NNS	creator	creators
RB	rather	rather
IN	than	than
NNS	consumer	consumers
NNP	Alexander	Alexander
CC	and	and
NNP	Davis	Davis
CD	2012	2012
VBN	give	Given
JJ	different	different
JJ	institutional	institutional
NNS	priority	priorities
TO	to	to
VB	develop	develop
CC	and	and
VB	sustain	sustain
DT	a	a
NNP	digital	digital
NNS	humanities	humanities
NN	site	site
IN	on	on
DT	the	the
JJ	same	same
NN	production	production
NN	scale	scale
IN	as	as
NN	moeml	MoEML
IN	at	at
JJ	small	small
NNS	college	colleges
VBZ	be	is
RB	generally	generally
VBN	cost	cost
JJ	prohibitive	prohibitive
IN	as	As
NNP	Bryan	Bryan
NNP	Alexander	Alexander
CC	and	and
NNP	Rebecca	Rebecca
NNP	Frost	Frost
NNP	Davis	Davis
VB	explain	explain
NNP	digital	digital
NNS	humanities	humanities
VBZ	be	is
DT	a	a
JJ	new	new
NN	cross	cross
JJ	departmental	departmental
NN	enterprise	enterprise
WDT	that	that
VBZ	have	has
RB	largely	largely
VBN	be	been
DT	the	the
NN	creature	creature
IN	of	of
JJ	doctoral	doctoral
CC	and	and
NN	research	research
NNS	university	universities
RB	formerly	formerly
NN	research	Research
PRP	I	I
IN	under	under
DT	the	the
NNP	Carnegie	Carnegie
NNS	classification	Classifications
CC	and	and
JJ	several	several
NN	state	state
NNS	campus	campuses
IN	at	at
JJS	least	least
IN	on	on
DT	the	the
JJ	high	high
NN	profile	profile
NN	production	production
NN	end	end
NNP	Alexander	Alexander
CC	and	and
NNP	Davis	Davis
CD	2012	2012
CD	368	368
IN	while	While
JJ	small	small
JJ	liberal	liberal
NNS	art	arts
NNS	college	colleges
CC	or	or
JJ	comprehensive	comprehensive
NNS	university	universities
VBP	focus	focus
IN	on	on
NN	teaching	teaching
NN	excellence	excellence
PRP	they	they
MD	can	can
VB	lack	lack
DT	a	a
JJ	critical	critical
NN	mass	mass
IN	of	of
JJ	interested	interested
NN	faculty	faculty
CC	and	and
NNP	digital	digital
NNS	humanities	humanities
NNS	center	centers
CC	or	or
NNS	lab	labs
TO	to	to
NN	experiment	experiment
VBP	collaborate	collaborate
CC	or	or
VBP	actualize	actualize
DT	a	an
NN	idea	idea
IN	on	on
DT	the	the
NN	scale	scale
IN	of	of
JJ	doctoral	doctoral
CC	and	and
NN	research	research
NNS	university	universities
NNP	Kathleen	Kathleen
NNP	Fitzpatrick	Fitzpatrick
VBZ	identify	identifies
DT	this	this
NN	work	work
IN	as	as
VBG	make	making
NNS	archive	archives
NNS	tool	tools
CC	or	or
JJ	new	new
NNP	digital	digital
NNS	method	methods
NNP	Fitzpatrick	Fitzpatrick
CD	2012	2012
CD	13	13
CD	14	14
NN	moeml	MoEML
NNS	s	s
NN	invitation	invitation
TO	to	to
VB	collaborate	collaborate
VBZ	solve	solves
DT	the	the
JJ	small	small
JJ	liberal	liberal
NNS	art	arts
NN	college	college
NNS	s	s
NNP	resource	resource
NN	gap	gap
DT	a	a
JJ	worthwhile	worthwhile
NN	achievement	achievement
IN	in	in
CC	and	and
IN	of	of
PRP	itself	itself
CD	3	3
RB	however	However
JJ	individual	individual
NNS	instructor	instructors
WP	who	who
VBP	participate	participate
MD	must	must
VB	explain	explain
VB	integrate	integrate
CC	and	and
VB	justify	justify
VBG	add	adding
DT	a	a
NNP	digital	digital
VBG	write	writing
NN	assignment	assignment
TO	to	to
DT	a	a
JJ	traditional	traditional
NNS	humanities	humanities
NN	course	course
IN	so	so
IN	that	that
DT	the	the
NNPS	undergraduates	undergraduates
WP$	whose	whose
NN	labor	labor
NNS	benefit	benefits
DT	the	the
NN	partner	partner
NN	institution	institution
VB	maximize	maximize
PRP$	they	their
VBG	learn	learning
NN	experience	experience
JJ	several	Several
JJ	preparatory	preparatory
NNS	step	steps
VBN	take	taken
IN	on	on
NN	behalf	behalf
IN	of	of
DT	the	the
NN	instructor	instructor
VB	strengthen	strengthen
DT	the	the
NN	ability	ability
IN	of	of
NNS	student	students
TO	to	to
VB	learn	learn
IN	from	from
PRP$	they	their
NN	work	work
IN	as	as
NNS	crowdsourcer	crowdsourcers
NNS	instructor	Instructors
MD	should	should
RB	significantly	significantly
VB	modify	modify
DT	a	a
JJ	traditional	traditional
NN	course	course
CC	or	or
RB	ideally	ideally
VB	design	design
DT	a	a
JJ	new	new
JJ	standalone	standalone
NNP	digital	digital
NNS	humanities	humanities
NN	course	course
JJ	such	such
IN	as	as
DT	a	a
NN	practicum	practicum
WDT	that	that
VBZ	emphasize	emphasizes
NNP	digital	digital
NNP	learning	learning
NNS	outcome	outcomes
IN	on	on
DT	the	the
NN	syllabus	syllabus
DT	a	A
NN	practicum	practicum
CC	or	or
NN	series	series
IN	of	of
JJ	new	new
NNS	course	courses
MD	would	would
VB	allow	allow
PRP	she	her
TO	to	to
VB	think	think
IN	outside	outside
IN	of	of
DT	the	the
NN	box	box
IN	of	of
DT	a	a
JJ	conventional	conventional
CD	fifteen	fifteen
NN	week	week
NN	semester	semester
IN	since	since
NNS	essay	essays
CC	or	or
NNS	transcription	transcriptions
MD	may	may
VB	require	require
JJR	more	more
NN	time	time
IN	for	for
NN	revision	revision
CC	and	and
DT	the	the
NN	peer	peer
NN	review	review
NN	process	process
NNS	instructor	Instructors
MD	could	could
VB	involve	involve
JJR	more	more
IN	than	than
CD	one	one
NN	cohort	cohort
IN	of	of
NN	student	student
NNS	collaborator	collaborators
IN	in	in
JJ	sequential	sequential
NNS	course	courses
IN	for	for
DT	the	the
JJ	same	same
NN	project	project
RB	finally	Finally
DT	the	the
NN	course	course
MD	should	should
NN	foreground	foreground
CC	and	and
VB	reinforce	reinforce
NNP	digital	digital
NN	literacy	literacy
IN	on	on
DT	a	a
JJR	smaller	smaller
NN	scale	scale
IN	in	in
JJ	related	related
NN	course	course
NNS	activity	activities
CC	and	and
NNS	assignment	assignments
JJ	such	such
IN	as	as
NNS	opportunity	opportunities
TO	to	to
VB	digitize	digitize
NNS	object	objects
TO	to	to
VB	engage	engage
IN	in	in
JJR	shorter	shorter
NNP	digital	digital
VBG	write	writing
NNS	task	tasks
TO	to	to
VB	understand	understand
VB	discuss	discuss
CC	and	and
VB	reflect	reflect
RB	critically	critically
IN	on	on
DT	the	the
NN	uniqueness	uniqueness
IN	of	of
JJ	multimodal	multimodal
NN	writing	writing
CC	and	and
IN	for	for
JJ	spatial	spatial
NNS	humanities	humanities
NNS	project	projects
JJ	such	such
IN	as	as
NN	moeml	MoEML
TO	to	to
VB	read	read
IN	through	through
DT	the	the
NN	theory	theory
CC	and	and
NN	history	history
IN	of	of
NN	mapmaking	mapmaking
VBG	adjust	Adjusting
DT	the	the
NN	course	course
IN	in	in
DT	these	these
NNS	way	ways
MD	will	will
VB	promote	promote
NN	student	student
VBG	learn	learning
NNS	outcome	outcomes
WDT	that	that
VBP	pertain	pertain
TO	to	to
VBG	increase	increasing
NNP	digital	digital
NN	literacy	literacy
WDT	which	which
PRP	I	I
VBD	determine	determined
MD	should	should
VB	be	be
CD	one	one
IN	of	of
VBG	crowdsource	crowdsourcing
NNS	s	s
NNS	priority	priorities
IN	in	in
DT	the	the
JJ	undergraduate	undergraduate
NN	classroom	classroom
CD	4	4
JJ	first	First
PRP	it	it
VBZ	help	helps
TO	to	to
VB	modify	modify
CC	or	or
VB	design	design
DT	a	a
NNS	humanities	humanities
NN	course	course
WDT	that	that
VBZ	support	supports
CC	both	both
DT	the	the
NN	time	time
CC	and	and
DT	the	the
NNS	resource	resources
NNS	student	students
VBP	need	need
TO	to	to
VB	write	write
VB	revise	revise
CC	and	and
VB	publish	publish
DT	a	a
NN	peer	peer
VBN	review	reviewed
NN	research	research
NN	paper	paper
RB	as	as
RB	well	well
IN	as	as
TO	to	to
VB	learn	learn
NNP	digital	digital
NNS	humanities	humanities
NNS	skill	skills
IN	at	At
DT	the	the
JJ	undergraduate	undergraduate
NN	level	level
DT	a	a
CD	ten	ten
NN	member	member
NN	field	field
NN	practicum	practicum
MD	would	would
VB	have	have
VBN	be	been
JJ	ideal	ideal
IN	since	since
NNP	practica	practica
NNP	bridge	bridge
DT	the	the
NNP	professional	professional
NNP	world	world
WRB	where	where
NN	faculty	faculty
VB	publish	publish
NN	critique	critique
CC	and	and
DT	the	the
NN	classroom	classroom
WRB	where	where
NNS	student	students
VBP	receive	receive
NNS	grade	grades
NNP	Wheaton	Wheaton
NNP	College	College
NNPS	undergraduates	undergraduates
IN	for	for
NN	example	example
VBP	contribute	contribute
NNS	episode	episodes
TO	to	to
DT	the	The
NN	history	History
NN	engine	Engine
NN	http	http
NN	historyengine	historyengine
NNP	richmond	richmond
NNP	edu	edu
NNS	page	pages
IN	in	in
DT	a	a
JJ	fascinating	fascinating
NN	course	course
VBN	design	designed
RB	specifically	specifically
IN	for	for
DT	this	this
NN	work	work
NN	junior	Junior
NN	colloquium	Colloquium
JJ	historical	Historical
NNS	method	Methods
DT	the	The
NN	practicum	practicum
MD	could	could
VB	be	be
JJ	sequential	sequential
NNP	Digital	Digital
NNS	humanities	Humanities
CD	i	I
CC	and	and
NNP	Digital	Digital
NNS	humanities	Humanities
CD	ii	II
TO	to	to
VB	accommodate	accommodate
JJ	multiple	multiple
NNS	revision	revisions
CC	or	or
JJ	false	false
NNS	start	starts
RB	alternately	Alternately
DT	the	the
JJ	same	same
NN	course	course
MD	could	could
VB	run	run
DT	every	every
NN	term	term
IN	with	with
JJ	fresh	fresh
NNS	student	students
DT	a	a
NN	model	model
WRB	wherein	wherein
DT	each	each
NN	cohort	cohort
VBZ	be	is
JJ	responsible	responsible
IN	for	for
VBG	revise	revising
PRP$	they	their
NNS	predecessor	predecessors
VBP	work	work
IN	after	after
NN	peer	peer
NN	review	review
IN	in	In
DT	this	this
NN	model	model
NNS	student	students
MD	would	would
VB	remain	remain
IN	in	in
NN	contact	contact
IN	with	with
CD	one	one
DT	another	another
CC	but	but
DT	the	the
JJ	first	first
NN	cohort	cohort
MD	would	would
RB	not	not
VB	be	be
IN	under	under
NN	obligation	obligation
TO	to	to
VB	contribute	contribute
IN	once	once
PRP	they	they
VBP	begin	begin
JJ	new	new
NNS	course	courses
CC	or	or
NN	graduate	graduate
RB	even	Even
IN	if	if
DT	these	these
NNS	contribution	contributions
VBP	require	require
JJR	more	more
IN	than	than
CD	fifteen	fifteen
NNS	week	weeks
VBG	theorize	theorizing
DT	a	a
NN	student	student
NNS	s	s
JJ	first	first
NN	draft	draft
IN	as	as
DT	a	a
JJ	partial	partial
JJ	unfinished	unfinished
NN	component	component
IN	of	of
DT	a	a
NNP	digital	digital
NNS	humanities	humanities
NN	project	project
IN	that	that
DT	a	an
NN	author	author
MD	might	might
RB	not	not
VB	experience	experience
IN	beyond	beyond
DT	a	a
JJ	single	single
NN	term	term
VBZ	have	has
JJ	unexpected	unexpected
NNS	benefit	benefits
DT	a	A
VBN	delay	delayed
NN	pay	pay
IN	off	off
NNS	press	presses
DT	a	an
JJ	undergraduate	undergraduate
TO	to	to
VB	reflect	reflect
IN	beyond	beyond
JJ	instant	instant
NN	gratification	gratification
JJ	individual	individual
NNS	term	terms
NNS	grade	grades
CC	and	and
NNS	degree	degrees
CC	and	and
VBZ	allow	allows
PRP	she	her
TO	to	to
VB	see	see
JJ	collaborative	collaborative
JJ	intellectual	intellectual
NN	labor	labor
IN	in	in
DT	a	a
JJ	long	long
NN	term	term
NN	framework	framework
WRB	wherein	wherein
VBG	create	creating
VBZ	require	requires
JJR	more	more
NN	investment	investment
IN	than	than
VBG	consume	consuming
DT	the	The
JJ	critical	critical
NN	research	research
NNS	skill	skills
PRP	she	she
VBD	hone	honed
IN	while	while
VBG	sift	sifting
CC	and	and
VBG	organize	organizing
NNS	datum	data
IN	on	on
DT	a	an
JJ	unknown	unknown
NN	topic	topic
MD	will	will
IN	of	of
NN	course	course
VB	translate	translate
TO	to	to
DT	the	the
NN	workplace	workplace
CC	and	and
JJ	everyday	everyday
NN	world	world
RB	as	as
MD	will	will
PRP$	she	her
NN	ability	ability
TO	to	to
VB	conceptualize	conceptualize
NN	technology	technology
IN	as	as
NN	tool	tool
CC	and	and
NN	object	object
IN	of	of
NN	study	study
CD	5	5
IN	since	Since
VBG	crowdsource	crowdsourcing
VBZ	ask	asks
NNS	contributor	contributors
TO	to	to
VB	build	build
IN	on	on
DT	another	another
NN	institution	institution
NNS	s	s
NN	project	project
NN	coursework	coursework
RB	ideally	ideally
MD	would	would
VB	include	include
DT	a	an
NN	opportunity	opportunity
IN	for	for
NNS	student	students
TO	to	to
NN	experiment	experiment
IN	with	with
NNP	digital	digital
VBG	write	writing
NNS	blog	blogs
NNS	tweet	tweets
NN	wikis	wikis
CC	and	and
NNS	humanities	humanities
NN	data	data
NN	analysis	analysis
IN	on	on
DT	a	a
JJR	smaller	smaller
NN	scale	scale
DT	the	The
VBG	follow	following
NNS	strategy	strategies
MD	will	will
VB	give	give
NNS	student	students
VB	experience	experience
VBG	make	making
JJ	digital	digital
NNS	tool	tools
IN	by	by
VBG	expose	exposing
PRP	they	them
TO	to	to
NN	methodology	methodology
NN	theory	theory
CC	and	and
NN	practice	practice
IN	before	Before
VBG	theorize	theorizing
DT	a	a
JJ	digital	digital
NN	map	map
DT	a	a
NN	critique	critique
IN	of	of
NN	print	print
NNS	map	maps
CC	and	and
NN	map	map
NN	making	making
MD	would	would
VB	have	have
VBN	help	helped
IN	since	since
JJ	many	many
NNPS	undergraduates	undergraduates
VBP	have	have
DT	no	no
NN	experience	experience
VBG	analyze	analyzing
NN	something	something
IN	as	as
NN	quotidian	quotidian
IN	as	as
DT	a	a
NN	map	map
RB	however	However
NNP	Jean	Jean
NNP	E	E
NNP	Howard	Howard
VBZ	remind	reminds
PRP	we	us
IN	that	that
IN	in	in
DT	the	the
JJ	early	early
JJ	modern	modern
NN	period	period
NNS	map	maps
VBD	be	were
RB	often	often
VBN	consider	considered
JJ	rare	rare
CC	and	and
JJ	precious	precious
NNS	object	objects
CC	and	and
VBG	see	seeing
DT	a	a
NN	map	map
MD	could	could
VB	be	be
DT	a	an
JJ	important	important
CC	and	and
NN	life	life
VBG	change	changing
NN	event	event
NNP	Howard	Howard
CD	2016	2016
NN	a11	A11
NNS	map	Maps
VBP	be	are
RB	also	also
RB	never	never
JJ	neutral	neutral
NN	moeml	MoEML
NNS	s	s
NNS	aga	Agas
VBP	map	map
NNS	privilege	privileges
DT	the	the
NN	center	center
JJ	st	St
NNP	Paul	Paul
NNS	s	s
IN	as	as
VBD	be	was
JJ	typical	typical
CC	but	but
WRB	why	why
CC	and	and
WRB	how	how
NNP	Rhonda	Rhonda
NNP	Lemke	Lemke
NNP	Sanford	Sanford
NNP	s	s
NN	introduction	introduction
TO	to	to
JJ	early	early
JJ	modern	modern
NNS	map	maps
NNS	convention	Conventions
IN	of	of
NN	mapping	Mapping
NNS	center	Centers
NNS	periphery	Peripheries
CC	and	and
NNS	orientation	Orientations
IN	in	in
NNS	map	Maps
CC	and	and
NN	memory	Memory
IN	in	in
JJ	early	Early
JJ	modern	Modern
NNP	England	England
VBZ	be	is
DT	a	a
NN	way	way
TO	to	to
VB	deepen	deepen
NN	student	student
NN	appreciation	appreciation
IN	of	of
NNS	map	maps
IN	as	as
RB	historically	historically
JJ	contingent	contingent
NNS	way	ways
IN	of	of
VBG	know	knowing
CC	and	and
VBG	represent	representing
NN	space	space
NNP	Sanford	Sanford
