POS	lemma	word
NN	student	student
NNS	scholar	scholars
NN	leverage	leverage
NNP	digital	digital
NN	publication	publication
IN	in	in
NN	order	order
TO	to	to
VB	participate	participate
IN	in	in
JJ	social	social
NN	knowledge	knowledge
NN	creation	creation
WDT	that	that
VBZ	benefit	benefits
CC	both	both
DT	the	the
NNS	student	students
CC	and	and
DT	the	the
JJR	larger	larger
RB	often	often
JJ	academic	academic
NN	community	community
CD	2	2
DT	this	This
VBZ	be	is
RB	not	not
DT	the	the
JJ	first	first
NN	article	article
IN	about	about
VBG	use	using
NN	wikipedia	Wikipedia
IN	as	as
DT	a	a
JJ	pedagogical	pedagogical
NN	tool	tool
IN	for	For
NNS	year	years
NNS	advocate	advocates
VBP	have	have
VBN	tout	touted
NN	wikipedia	Wikipedia
NNS	s	s
NN	usefulness	usefulness
IN	in	in
NN	composition	composition
NNS	classroom	classrooms
NNP	Haley	Haley
NNP	Brown	Brown
CD	2012	2012
NNP	Vetter	Vetter
CD	2014	2014
DT	the	The
NN	wikipedia	Wikipedia
NN	education	Education
NN	program	Program
WDT	that	that
VBZ	encourage	encourages
NNS	educator	educators
CC	and	and
NNS	student	students
IN	around	around
DT	the	the
NN	world	world
TO	to	to
VB	contribute	contribute
TO	to	to
NNP	Wikipedia	Wikipedia
IN	in	in
DT	a	an
JJ	academic	academic
NN	setting	setting
NN	wikipedia	Wikipedia
NN	education	Education
NN	program	Program
CD	2016	2016
CD	3	3
DT	the	The
NN	wikipedia	Wikipedia
NN	education	Education
NN	program	Program
VBZ	offer	offers
NNS	instructor	instructors
NNS	guideline	guidelines
IN	on	on
WRB	how	How
TO	to	to
VB	use	Use
NNP	Wikipedia	Wikipedia
IN	as	as
DT	a	a
NN	teaching	teaching
NN	tool	tool
IN	with	with
NN	sample	sample
NNS	assignment	assignments
CC	and	and
NN	case	case
NNS	study	studies
IN	by	by
NNS	professor	professors
WP	who	who
VBP	have	have
RB	successfully	successfully
VBN	have	had
NNS	student	students
VB	write	write
VB	edit	edit
VB	expand	expand
CC	or	or
VB	translate	translate
NN	wikipedia	Wikipedia
NNS	article	articles
NNS	professor	Professors
WP	who	who
VBP	ask	ask
NNS	student	students
TO	to	to
VB	write	write
IN	for	for
NNP	Wikipedia	Wikipedia
VBP	agree	agree
IN	that	that
VBG	have	having
DT	a	an
JJ	actual	actual
JJ	public	public
NN	audience	audience
IN	for	for
PRP$	they	their
VBG	write	writing
VBZ	galvanize	galvanizes
NNS	student	students
TO	to	to
VB	research	research
JJR	more	more
RB	thoroughly	thoroughly
CC	and	and
TO	to	to
VB	write	write
JJR	better	better
NN	kill	Kill
CD	2012	2012
JJ	recent	Recent
JJ	academic	academic
NNS	intervention	interventions
VBP	have	have
VBN	focus	focused
IN	on	on
DT	the	the
NN	need	need
IN	for	for
RB	clearly	clearly
VBN	theorize	theorized
CC	and	and
JJ	inclusive	inclusive
IN	of	of
NN	race	race
NN	gender	gender
NN	sexuality	sexuality
NN	language	language
CC	and	and
JJR	more	more
NNS	approach	approaches
TO	to	to
DT	this	this
JJ	digital	digital
NN	platform	platform
NNP	Edwards	Edwards
CD	2015	2015
NNP	Gruwell	Gruwell
CD	2015	2015
NNP	Koh	Koh
CC	and	and
NNP	Risam	Risam
CD	2013	2013
RB	indeed	Indeed
IN	as	as
NNP	Amanda	Amanda
PRP	I	I
VBP	seligman	Seligman
VBZ	argue	argues
VBG	write	writing
IN	for	for
NNS	encyclopedia	encyclopedias
VBZ	be	is
DT	a	a
JJ	scholarly	scholarly
CC	and	and
JJ	valuable	valuable
NN	pursuit	pursuit
NNP	Seligman	Seligman
CD	2013	2013
NNP	Erin	Erin
NN	glass	Glass
VBZ	point	points
RP	out	out
IN	that	that
DT	the	the
NNS	benefit	benefits
IN	of	of
VBG	integrate	integrating
NNP	NPS	NPS
VBD	network	Networked
JJ	participatory	Participatory
NN	scholarship	Scholarship
IN	in	in
JJR	higher	higher
CC	and	and
JJ	graduate	graduate
NN	education	education
VBP	be	are
JJ	clear	clear
RB	yet	yet
RB	too	too
JJ	few	few
JJ	undergraduate	undergraduate
NN	literature	literature
NNS	class	classes
VBP	take	take
DT	this	this
NN	approach	approach
NN	glass	Glass
CD	2015	2015
DT	this	This
NN	case	case
NN	study	study
VBZ	serve	serves
IN	as	as
DT	a	an
NN	example	example
CC	and	and
NN	template	template
IN	of	of
WRB	how	how
VBG	write	writing
IN	for	for
NNP	Wikipedia	Wikipedia
MD	can	can
VB	be	be
RB	productively	productively
VBN	incorporate	incorporated
IN	into	into
DT	a	an
JJ	undergraduate	undergraduate
NN	literature	literature
NN	course	course
CD	3	3
IN	with	With
IN	over	over
CD	three	three
CD	hundred	hundred
NNS	class	classes
WDT	that	that
VBP	have	have
VBN	use	used
DT	the	the
NNP	Wikipedia	Wikipedia
NNP	Education	Education
NN	program	program
CC	and	and
JJ	many	many
NNS	other	others
NNS	class	classes
WDT	that	that
VBD	be	were
RB	not	not
RB	officially	officially
VBN	affiliate	affiliated
IN	with	with
DT	the	the
NN	program	program
WDT	that	that
RB	also	also
VBD	write	wrote
NNS	article	articles
WRB	why	why
VBP	do	do
PRP	we	we
VB	need	need
DT	a	an
NN	article	article
IN	about	about
NN	wikipedia	Wikipedia
IN	in	in
DT	the	the
NNP	university	university
NN	literature	literature
NN	classroom	classroom
IN	because	Because
NN	discipline	discipline
VBN	base	based
NNP	Wikipedia	Wikipedia
NN	editing	editing
NNS	initiative	initiatives
VBP	have	have
VBN	be	been
RB	very	very
JJ	successful	successful
RB	pedagogically	pedagogically
DT	the	The
JJ	american	American
JJ	sociological	Sociological
NN	association	Association
VBZ	have	has
VBN	have	had
JJR	more	more
IN	than	than
CD	3	3
CD	300	300
NNS	student	students
VB	write	write
CC	and	and
VB	edit	edit
NN	wikipedia	Wikipedia
NNS	article	articles
IN	with	with
CD	three	three
NNS	goal	goals
DT	a	a
TO	to	to
VB	develop	develop
NN	communication	communication
NNS	skill	skills
IN	for	for
JJ	general	general
NNS	audience	audiences
NN	b	b
TO	to	to
VB	discover	discover
DT	the	the
NN	importance	importance
IN	of	of
NN	logic	logic
NN	strength	strength
IN	of	of
NN	argument	argument
NN	flow	flow
CC	and	and
NN	clarity	clarity
IN	of	of
VBG	write	writing
CC	and	and
DT	the	the
NN	need	need
TO	to	to
VB	cite	cite
DT	the	the
JJ	appropriate	appropriate
NN	literature	literature
CC	and	and
NN	c	c
TO	to	to
VB	experience	experience
DT	the	the
NN	significance	significance
IN	of	of
NN	accuracy	accuracy
IN	in	in
JJ	scientific	scientific
VBG	write	writing
NNP	Vandendorpe	Vandendorpe
CD	2015	2015
IN	as	As
VBN	outline	outlined
IN	below	below
IN	by	by
VBG	write	writing
IN	for	for
NNP	Wikipedia	Wikipedia
NN	literature	literature
NNS	student	students
MD	can	can
VB	gain	gain
JJ	general	general
CC	and	and
JJ	transferable	transferable
NN	research	research
CC	and	and
NN	communication	communication
NNS	skill	skills
IN	while	while
RB	also	also
VBG	consider	considering
DT	the	the
NN	nature	nature
IN	of	of
NNP	digital	digital
NNS	text	texts
RB	particularly	particularly
NN	hypertext	hypertext
CC	and	and
NNS	ontology	ontologies
CC	and	and
JJ	literary	literary
NNS	text	texts
IN	with	with
DT	a	a
NN	focus	focus
IN	on	on
NNP	canon	canon
CC	and	and
JJ	textual	textual
NNS	study	studies
RB	furthermore	Furthermore
DT	the	the
NN	assignment	assignment
VBN	outline	outlined
RB	here	here
VBZ	take	takes
DT	the	the
JJ	collaborative	collaborative
NN	nature	nature
IN	of	of
NNP	Wikipedia	Wikipedia
NNP	s	s
NN	platform	platform
CD	one	one
NN	step	step
RBR	further	further
NNS	student	students
RB	collaboratively	collaboratively
VBD	create	created
PRP$	they	their
JJ	own	own
NN	learning	learning
NNS	goal	goals
IN	by	by
VBG	choose	choosing
DT	the	the
NN	rubric	rubric
IN	on	on
WDT	which	which
PRP$	they	their
NN	wikipedia	Wikipedia
NNS	article	articles
MD	would	would
VB	be	be
VBN	grade	graded
CD	4	4
VBG	write	Writing
IN	for	for
NNP	Wikipedia	Wikipedia
IN	in	in
DT	a	a
NN	literature	literature
NN	classroom	classroom
VBZ	engage	engages
NNS	student	students
TO	to	to
VB	question	question
DT	the	the
JJ	literary	literary
NN	canon	canon
TO	to	to
VB	consider	consider
DT	the	the
NN	role	role
IN	of	of
NNS	editor	editors
CC	and	and
NNS	edition	editions
CC	and	and
TO	to	to
VB	undertake	undertake
NN	research	research
VBG	use	using
JJ	primary	primary
CC	and	and
JJ	secondary	secondary
NNS	source	sources
RB	as	As
VBZ	be	is
RB	often	often
DT	the	the
NN	case	case
IN	with	with
VBG	write	writing
NN	wikipedia	Wikipedia
NNS	article	articles
DT	this	this
NN	research	research
CC	and	and
VBG	write	writing
VBD	help	helped
NNS	student	students
VB	develop	develop
DT	a	a
NN	sense	sense
IN	of	of
NN	mastery	mastery
IN	of	of
DT	the	the
NN	material	material
CC	and	and
VBN	provide	provided
NN	exigence	exigence
IN	for	for
JJ	real	real
NN	world	world
VBG	write	writing
DT	the	The
NNS	stake	stakes
IN	of	of
VBG	define	defining
DT	a	a
JJ	literary	literary
NN	canon	canon
CC	and	and
NN	understanding	understanding
NN	editorial	editorial
NNS	intervention	interventions
VBP	be	are
RB	always	always
JJ	high	high
CC	but	but
RB	especially	especially
RB	so	so
WRB	when	when
VBG	confront	confronting
NNP	Renaissance	Renaissance
NN	drama	Drama
WDT	that	that
JJ	literary	literary
NN	period	period
CC	and	and
NN	genre	genre
VBN	dominate	dominated
IN	by	by
NNP	Shakespeare	Shakespeare
CD	5	5
RB	almost	Almost
CD	ten	ten
NNS	year	years
IN	ago	ago
NNP	Michael	Michael
JJS	best	Best
VBN	survey	surveyed
NN	information	information
IN	about	about
NNP	Shakespeare	Shakespeare
NNS	study	studies
IN	on	on
NN	wikipedia	Wikipedia
CC	and	and
VBD	find	found
IN	that	that
RB	predictably	predictably
NN	wikipedia	Wikipedia
VBZ	do	does
DT	a	a
JJ	good	good
NN	job	job
IN	of	of
VBG	deal	dealing
IN	with	with
DT	the	the
NNS	fact	facts
IN	about	about
NNP	Shakespeare	Shakespeare
NNP	s	s
NNP	life	life
CC	and	and
NNP	works	works
CC	and	and
VBZ	provide	provides
DT	some	some
JJ	good	good
VBG	start	starting
NNS	place	places
IN	for	for
JJ	further	further
NNS	study	studies
IN	in	in
DT	the	the
JJ	main	main
NNS	article	articles
RB	yet	yet
IN	as	as
NNS	link	links
VBP	take	take
DT	the	the
NNP	intrepid	intrepid
NNP	explorer	explorer
IN	into	into
DT	the	the
NNS	byway	byways
IN	of	of
JJ	early	Early
JJ	modern	Modern
JJ	minor	minor
NNS	writer	writers
DT	the	the
NN	quality	quality
VBZ	become	becomes
RBR	more	more
JJ	uneven	uneven
JJS	best	Best
NN	2006 109 114	2006 109 114
JJS	best	Best
VBZ	conclude	concludes
IN	by	by
VBG	exhort	exhorting
NNP	Shakespeare	Shakespeare
NN	newsletter	Newsletter
NNS	reader	readers
TO	to	to
VB	take	take
DT	the	the
NN	plunge	plunge
CC	and	and
VB	wade	wade
IN	into	into
NNP	Wikipedia	Wikipedia
NNS	water	waters
TO	to	to
VB	update	update
VB	improve	improve
CC	and	and
VB	extend	extend
DT	the	the
NN	information	information
NN	wikipedia	Wikipedia
VBZ	be	is
VBG	make	making
JJ	available	available
TO	to	to
PRP$	we	our
NNS	student	students
CC	and	and
TO	to	to
DT	the	the
NN	world	world
JJS	best	Best
CD	2006	2006
CD	114	114
DT	a	A
NN	decade	decade
RB	later	later
RB	best	Best
NNS	s	s
VBP	call	call
TO	to	to
NN	action	action
RB	still	still
VBZ	hold	holds
JJ	true	true
JJ	minor	minor
NNS	writer	writers
CC	and	and
JJ	anonymous	anonymous
NNS	work	works
VBP	be	are
RB	often	often
RB	entirely	entirely
VBN	overlook	overlooked
IN	as	As
NNP	Matthew	Matthew
NNP	Steggle	Steggle
VBZ	note	notes
NNP	Wikipedia	Wikipedia
NNP	s	s
NNP	coverage	coverage
IN	of	of
DT	the	the
NNP	Renaissance	Renaissance
VBZ	vary	varies
RB	considerably	considerably
IN	from	from
NN	article	article
TO	to	to
NN	article	article
CC	and	and
RB	even	even
IN	within	within
NNS	article	articles
VBP	steggle	Steggle
CD	2010	2010
IN	in	In
VBG	write	writing
NN	wikipedia	Wikipedia
NNS	article	articles
IN	about	about
DT	these	these
JJR	lesser	lesser
VBN	know	known
NNS	play	plays
PRP$	my	my
NNS	student	students
VBD	respond	responded
TO	to	to
DT	a	a
JJ	genuine	genuine
NN	need	need
PRP	they	they
VBD	be	were
RB	not	not
VBG	write	writing
DT	the	the
JJ	traditional	traditional
NN	paper	paper
IN	for	for
DT	a	an
NN	audience	audience
IN	of	of
CD	one	one
DT	the	the
NN	professor	professor
DT	the	The
NN	professor	professor
IN	as	as
NN	audience	audience
VBZ	be	is
RB	furthermore	furthermore
NN	someone	someone
WP	who	who
RB	presumably	presumably
RB	already	already
VBZ	know	knows
DT	the	the
NN	material	material
IN	whereas	whereas
DT	those	those
VBG	read	reading
DT	a	a
NN	wikipedia	Wikipedia
NN	article	article
VBP	be	are
RB	actively	actively
VBG	seek	seeking
JJ	new	new
NN	knowledge	knowledge
VBG	write	Writing
IN	for	for
NN	wikipedia	Wikipedia
VBZ	mean	means
NNS	student	students
VBP	have	have
TO	to	to
VB	consider	consider
WP	what	what
NNS	reader	readers
MD	might	might
VB	know	know
IN	before	before
VBG	come	coming
TO	to	to
DT	that	that
JJ	particular	particular
NN	article	article
PRP	they	they
VBP	learn	learn
TO	to	to
VB	consider	consider
NN	audience	audience
CC	and	and
JJ	rhetorical	rhetorical
NN	situation	situation
IN	in	in
JJ	concrete	concrete
NNS	way	ways
WDT	that	that
VBZ	improve	improves
PRP$	they	their
NN	writing	writing
CD	6	6
IN	before	Before
DT	the	the
NNP	digital	digital
NNP	age	age
NNS	scholar	scholars
VBD	attempt	attempted
TO	to	to
VB	make	make
JJ	early	early
JJ	modern	modern
NNS	play	plays
JJ	accessible	accessible
IN	by	by
NN	editing	editing
CC	and	and
NN	publishing	publishing
NNS	edition	editions
WDT	that	that
MD	would	would
RB	not	not
VB	like	like
DT	the	the
JJ	original	original
NNS	playbook	playbooks
VB	be	be
VBN	safeguard	safeguarded
IN	in	in
JJ	rare	rare
NN	book	book
NNS	room	rooms
JJ	digital	Digital
NNS	project	projects
VBD	follow	followed
DT	this	this
NN	model	model
VBG	make	making
NNS	work	works
JJ	findable	findable
CC	and	and
JJ	searchable	searchable
IN	in	in
RB	even	even
JJR	more	more
NNS	way	ways
RB	early	Early
JJ	digital	digital
NNS	project	projects
VBD	begin	began
IN	with	with
JJ	canonical	canonical
NNS	text	texts
IN	for	for
NN	instance	instance
JJS	best	Best
VBN	found	founded
DT	the	the
NNP	Internet	Internet
NNP	Shakespeare	Shakespeare
NNS	edition	Editions
NN	ise	ISE
IN	in	in
CD	1996	1996
TO	to	to
VB	meet	meet
DT	the	the
NN	demand	demand
IN	for	for
JJ	scholarly	scholarly
VBN	edit	edited
NN	online	online
NNS	version	versions
IN	of	of
NNP	Shakespeare	Shakespeare
NNP	s	s
VBZ	play	plays
JJS	best	Best
CD	2012	2012
IN	in	In
CD	2015	2015
NNP	Brett	Brett
NNP	D	D
NNP	Hirsch	Hirsch
VBD	launch	launched
NNP	Digital	Digital
NNP	Renaissance	Renaissance
NNS	edition	Editions
NN	dre	DRE
DT	a	a
NN	kindred	kindred
NN	project	project
WDT	that	that
VBZ	move	moves
IN	beyond	beyond
NNP	Shakespeare	Shakespeare
NNP	s	s
VBZ	play	plays
TO	to	to
VB	publish	publish
NNS	work	works
IN	by	by
JJR	lesser	lesser
JJ	known	known
CC	or	or
JJ	anonymous	anonymous
NNS	author	authors
VBG	include	including
NNP	John	John
NNP	Redford	Redford
NNP	Walter	Walter
NNP	Mountfort	Mountfort
CC	and	and
NNP	Richard	Richard
NNP	Edwards	Edwards
NNP	Hirsch	Hirsch
CD	2015	2015
NNP	Hirsch	Hirsch
CD	2011	2011
CD	4	4
NN	wikipedia	Wikipedia
VBZ	have	has
VBN	trace	traced
DT	a	a
JJ	similar	similar
NN	trajectory	trajectory
DT	the	the
JJS	earliest	earliest
CC	and	and
RBS	most	most
JJ	detailed	detailed
NNS	entry	entries
VBP	deal	deal
IN	with	with
JJ	canonical	canonical
NNS	author	authors
CC	and	and
VBZ	play	plays
PRP	I	I
VBP	contend	contend
IN	that	that
NN	wikipedia	Wikipedia
NNS	entry	entries
RB	not	not
RB	only	only
VBP	reflect	reflect
DT	the	the
JJ	current	current
JJ	literary	literary
NN	canon	canon
CC	but	but
RB	also	also
VB	help	help
TO	to	to
VB	shape	shape
PRP	it	it
IN	as	As
DT	a	a
JJ	first	first
NN	stop	stop
IN	for	for
NNP	undergraduates	undergraduates
NNP	graduate	graduate
NNS	student	students
CC	and	and
RB	even	even
IN	at	at
NNP	times	times
NNP	professors	professors
NNP	Knight	Knight
CC	and	and
NNP	Pryke	Pryke
CD	2012	2012
NNP	Wikipedia	Wikipedia
VBZ	offer	offers
IN	at	at
DT	a	a
NN	glance	glance
NN	information	information
WDT	that	that
MD	can	can
VB	be	be
VBN	use	used
IN	as	as
DT	a	a
VBG	start	starting
NN	point	point
CC	and	and
IN	without	without
RB	even	even
DT	a	a
NN	stub	stub
DT	a	a
JJ	short	short
NN	placeholder	placeholder
NN	article	article
WDT	that	that
VBZ	need	needs
TO	to	to
VB	be	be
VBN	expand	expanded
VBN	overlook	overlooked
NNS	work	works
VBP	be	are
JJ	absent	absent
IN	from	from
DT	the	the
JJ	literary	literary
NN	landscape	landscape
CC	and	and
RB	commonly	commonly
CC	and	and
RB	communally	communally
VBN	hold	held
JJ	cultural	cultural
NN	narrative	narrative
NN	wikipedia	Wikipedia
VBZ	present	presents
CD	5	5
IN	without	Without
JJ	conscious	conscious
NNS	intervention	interventions
JJ	such	such
IN	as	as
DT	this	this
WDT	that	that
VBP	seek	seek
TO	to	to
VB	expand	expand
DT	the	the
NNP	canon	canon
NNP	Wikipedia	Wikipedia
CC	and	and
JJ	other	other
JJ	digital	digital
NNS	project	projects
MD	will	will
RB	only	only
VB	reinscribe	reinscribe
PRP$	we	our
VBG	exist	existing
NNP	canon	canon
NNP	Earhart	Earhart
CD	2012	2012
CD	6	6
CD	7	7
JJ	many	Many
JJ	undergraduate	undergraduate
NN	literature	literature
NNS	student	students
VBP	have	have
RB	never	never
VBN	hear	heard
DT	the	the
NN	term	term
NN	canon	canon
PRP	they	They
VBP	have	have
RB	not	not
VBN	question	questioned
WRB	why	why
EX	there	there
VBP	be	are
JJ	entire	entire
NNS	course	courses
VBN	list	listed
IN	in	in
DT	the	the
NNP	university	university
NN	catalogue	catalogue
IN	about	about
NNP	Shakespeare	Shakespeare
CC	yet	yet
NN	none	none
IN	on	on
NNP	Ben	Ben
NNP	Jonson	Jonson
CC	or	or
NNP	Mary	Mary
NNP	Sidney	Sidney
NNS	student	Students
RB	instinctively	instinctively
VBP	want	want
TO	to	to
VB	begin	begin
DT	any	any
VBN	write	written
NN	assignment	assignment
IN	with	with
NNP	William	William
NNP	Shakespeare	Shakespeare
VBZ	be	is
DT	the	the
JJS	greatest	greatest
NN	writer	writer
IN	of	of
JJ	english	English
NN	literature	literature
CC	or	or
NNS	word	words
TO	to	to
DT	that	that
NN	effect	effect
IN	while	while
NNS	instructor	instructors
VBP	help	help
NNS	student	students
VB	see	see
DT	the	the
JJ	historical	historical
NNS	reason	reasons
DT	the	the
NNP	Bard	Bard
VBZ	have	has
VBN	be	been
VBN	position	positioned
IN	over	over
JJ	other	other
NNS	writer	writers
VBG	find	Finding
CC	and	and
VBG	research	researching
VBD	understudy	understudied
