type	entity
ORGANIZATION	Siege of Groningen
ORGANIZATION	Groningen Brussels Royal Library
ORGANIZATION	Groningen
PERSON	Bartolomeo Campi
ORGANIZATION	Pierre Le Poivre Brussels Royal Library
ORGANIZATION	LA PLAN DU CHASTEAU DE GRONINGEN
PERSON	Duc Alvaqui
PERSON	Akker Chiel
ORGANIZATION	Koblenz Germany
PERSON	Armaselu Vasilescu Florentina
ORGANIZATION	Papyrus University of Montreal Institutional Repository
ORGANIZATION	Textual Zoom Text Network Analysis
LOCATION	Lausanne Switzerland
PERSON	Baldi
PERSON	Baldi Elio
PERSON	Calvino
ORGANIZATION	Victoria University of Wellington
PERSON	Richard Miller Hill
PERSON	Wang
LOCATION	New York
ORGANIZATION	Electronic Age Faber amp Faber Boston MA Blei
PERSON	Lafferty
PERSON	Blei David M Lafferty John
ORGANIZATION	Machine Learning ICML
PERSON	Bodenhamer David
PERSON	David J Bodenhamer John Corrigan
PERSON	Trevor
ORGANIZATION	Harris Indiana University Press Bloomington
PERSON	Bohl
PERSON	Bohl Charles Lejeune Jean Francois
PERSON	Sitte Hegemann
LOCATION	Routledge London New York Buzzati
PERSON	Buzzati Dino
PERSON	Einaudi Turin Calvino
PERSON	Italo Calvino
ORGANIZATION	Invisible Cities Columbia A Journal of Literature
ORGANIZATION	William Weaver Vintage Books London Capurro 2010 Capurro Rafael 2010 Digital Hermeneutics An Outline In AI amp Society
PERSON	Colburn
PERSON	Shute
PERSON	Colburn Timothy R Shute Gary
PERSON	Coleridge Samuel Taylor
PERSON	Kubla Kahn
ORGANIZATION	Other Poems Dover Publications Inc New York Deleuze
PERSON	Guattari
PERSON	Deleuze Gilles Guattari
ORGANIZATION	Schizophrenia Bloomsbury Academic London New Delhi New York Sydney
PERSON	Eberhardt
PERSON	Eberhardt Philippe
LOCATION	Gadamer
PERSON	Mohr Siebeck
PERSON	Eimer
PERSON	Eimer Gerhard
ORGANIZATION	Mit Beitr
PERSON	Andreas
ORGANIZATION	Digital History amp Hermeneutics
ORGANIZATION	Digital Hammer Palgrave Macmillan
PERSON	Halskov Masden
PERSON	Halskov Madsen Kim
ORGANIZATION	Odense
PERSON	Heuvel Charles
PERSON	Bartolomeo Campi
PERSON	Francesco Paciotto
ORGANIZATION	Groningen
LOCATION	Flushing
LOCATION	Architetti
ORGANIZATION	Sillabe Livorno Roma
PERSON	Heuvel Charles
PERSON	Pierre Le Poivre
PERSON	Thomas L Duerloo
PERSON	Albrecht
PERSON	Isabella
PERSON	Heuvel Charles
PERSON	Simon Stevin
ORGANIZATION	Edita Amsterdam
PERSON	Heuvel Charles
ORGANIZATION	Europe Intellectual and Technological Geographies and Network Representations International Journal of Humanities
PERSON	Heuvel
PERSON	Heuvel Charles van
PERSON	Simon Stevin
PERSON	Sietske Fransen Niall Hodson Karl
ORGANIZATION	Enenkel Brill Publishers Leiden Boston
PERSON	Heuvel
PERSON	Heuvel Charles van den
ORGANIZATION	Historical Research Power of Networks Prospects of Historical Networks Research Edited
PERSON	Florian Kerschbaumer Linda von Keyserlingk Martin Stark Marten
ORGANIZATION	Routledge Oxford Hoeven
ORGANIZATION	Louwe Jos
LOCATION	Amsterdam
ORGANIZATION	Sun Amsterdam Ihde
ORGANIZATION	Hermeneutics and Science Tihany Hungary
ORGANIZATION	Interactionist Approach Kluwer Academic Publishers Dordrecht Johnson 2006 Johnson Steven
ORGANIZATION	New York Times
PERSON	Kafka
PERSON	Kafka Franz
ORGANIZATION	Joyce Crick Oxford Oxford World
PERSON	Koster Elwin
ORGANIZATION	Groningen
PERSON	Lakoff
PERSON	Johnson
PERSON	Lakoff George Johnson
ORGANIZATION	University of Chicago
ORGANIZATION	Chicago London
LOCATION	Villes
PERSON	Pierre Le Poivre
PERSON	Albert
LOCATION	Brussels
PERSON	Mandelbrot Benoit
ORGANIZATION	Fractal Geometry of Nature W H Freeman and Company New York
PERSON	Martens Pieter
ORGANIZATION	Nationaal Biografisch Woordenboek Vol
ORGANIZATION	Koninklijke Academi
LOCATION	Belgi Brussels
ORGANIZATION	Oers 2000 Oers Ron
PERSON	Italo Calvino
PERSON	Pilz Kerstin
PERSON	Calvino
PERSON	Susan Schreibman
ORGANIZATION	Ray Siemens Blackwell Oxford
ORGANIZATION	The University of Chicago Press Chicago
PERSON	Ricoeur Paul
ORGANIZATION	Metaphor Routledge London Rockwell
PERSON	Geoffrey Sinclair St
ORGANIZATION	Hermeneutica Computer Assisted Interpretation in the Humanities The MIT Press Cambridge London
ORGANIZATION	Digital Hermeneutics Techn Research in Philosophy and Technology Philosophy Documentation Center
PERSON	Samuels
PERSON	McGann
PERSON	Samuels Lisa McGann Jerome
ORGANIZATION	Johns Hopkins University Press Baltimore
ORGANIZATION	Digital Hermeneutics
ORGANIZATION	Sathya Sai Movement Columbia University Press New York Stephenson
PERSON	Stephenson Neal
ORGANIZATION	Illustrated Primer Bantam Books New York
PERSON	Stevin Simon
PERSON	Simon Stevin
ORGANIZATION	Brugge
PERSON	Ravelenghien Leiden Stevin
PERSON	Stevin Simon
ORGANIZATION	Doorluchtichsten Hooghgheboren Vorst
PERSON	Heeren Maurits Prince van Oraengien Jan Bouwensz Leiden Stevin
PERSON	Stevin Hendrik
PERSON	Maurits van Orangie Adryaan Rosenboom Leiden Teleoac
ORGANIZATION	Alliance of Digital Humanities Organizations Affiliated
