POS	lemma	word
NN	book	book
CD	8000	8000
NN	page	page
NN	calendar	calendar
IN	of	of
JJ	theatrical	theatrical
NNS	performance	performances
IN	in	in
NNP	London	London
IN	over	over
DT	a	a
CD	140	140
NN	year	year
NN	period	period
IN	after	After
JJR	more	more
IN	than	than
DT	a	a
NN	decade	decade
VBG	conduct	conducting
DT	the	the
NN	archival	archival
CC	and	and
NN	editorial	editorial
NN	work	work
JJ	necessary	necessary
TO	to	to
VB	produce	produce
DT	this	this
NN	reference	reference
NN	work	work
DT	the	the
NNP	advisory	advisory
NNP	board	board
VBZ	seek	seeks
IN	outside	outside
NN	help	help
VBG	construct	constructing
DT	a	an
NN	index	index
WDT	which	which
PRP	they	they
VBP	hope	hope
MD	will	will
VB	allow	allow
NNS	researcher	researchers
TO	to	to
VB	cross	cross
NN	reference	reference
NN	information	information
IN	about	about
DT	a	a
VBN	give	given
NN	play	play
NN	title	title
CC	or	or
NN	actor	actor
IN	across	across
NNS	volume	volumes
DT	the	The
NN	theater	theater
NN	scholar	scholar
PRP	they	they
VBP	choose	choose
IN	for	for
DT	the	the
NN	job	job
DT	a	a
NN	dabbler	dabbler
IN	in	in
DT	the	the
JJ	new	new
NN	field	field
IN	of	of
NNS	humanities	humanities
VBG	compute	computing
VBZ	be	is
JJ	confident	confident
IN	that	that
DT	a	a
NN	program	program
MD	can	can
VB	perform	perform
DT	this	this
NN	task	task
JJR	better	better
IN	than	than
DT	a	a
NN	person	person
PRP	he	He
VBZ	assemble	assembles
DT	a	an
JJ	international	international
NN	team	team
IN	of	of
NNS	humanities	humanities
NNS	scholar	scholars
NNS	technologist	technologists
CC	and	and
NNS	student	students
VBZ	garner	garners
NNS	hundred	hundreds
IN	of	of
NNS	thousand	thousands
IN	of	of
NNS	dollar	dollars
IN	in	in
JJ	private	private
CC	and	and
JJ	federal	federal
NN	funding	funding
CC	and	and
VBZ	spend	spends
DT	the	the
JJR	better	better
NN	part	part
IN	of	of
DT	a	a
NN	decade	decade
VBG	produce	producing
DT	a	a
NN	database	database
CC	and	and
DT	a	a
NN	suite	suite
IN	of	of
NNS	tool	tools
IN	for	for
VBG	access	accessing
CC	and	and
VBG	manipulate	manipulating
PRP	it	it
IN	in	In
DT	the	the
NN	end	end
RB	however	however
PRP$	he	his
NN	team	team
NNS	s	s
NN	work	work
VBZ	be	is
VBN	lose	lost
TO	to	to
JJ	technological	technological
NN	obsolescence	obsolescence
RB	as	as
RB	well	well
IN	as	as
TO	to	to
DT	the	the
NN	indifference	indifference
IN	of	of
DT	a	a
JJ	scholarly	scholarly
NN	community	community
JJ	unconvinced	unconvinced
IN	of	of
DT	the	the
NN	need	need
IN	for	for
JJ	such	such
NNP	digital	digital
CC	and	and
JJ	computational	computational
NNS	approach	approaches
TO	to	to
NNS	humanities	humanities
NN	research	research
CD	2	2
DT	this	This
VBZ	be	is
DT	the	the
NN	story	story
IN	of	of
DT	the	the
NNP	London	London
NN	stage	Stage
NN	information	Information
NN	bank	Bank
DT	a	an
JJ	early	early
NNS	humanities	humanities
VBG	compute	computing
NN	project	project
WDT	that	that
VBZ	present	presents
JJ	irresistible	irresistible
NNS	parallel	parallels
TO	to	to
JJ	many	many
NNS	issue	issues
VBG	face	facing
NNP	digital	digital
NNS	humanities	humanities
NN	today	today
DT	the	The
NN	project	project
VBD	run	ran
IN	from	from
CD	1970	1970
TO	to	to
CD	1978	1978
IN	under	under
DT	the	the
NN	direction	direction
IN	of	of
NN	professor	Professor
NNP	Ben	Ben
NNP	Ross	Ross
NNP	Schneider	Schneider
NNP	Jr	Jr
IN	at	at
NNP	Lawrence	Lawrence
NNP	University	University
IN	in	in
NNP	Appleton	Appleton
NNP	Wisconsin	Wisconsin
CC	and	and
PRP	it	it
VBD	be	was
VBN	enable	enabled
IN	by	by
NNS	grant	grants
IN	from	from
DT	the	the
JJ	national	National
NN	endowment	Endowment
IN	for	for
DT	the	the
NNS	humanities	Humanities
DT	the	the
NNP	American	American
NNP	Council	Council
IN	of	of
VBN	learn	Learned
NNS	society	Societies
DT	the	the
NNP	Mellon	Mellon
NNP	Foundation	Foundation
CC	and	and
JJ	other	other
JJ	major	major
NNS	funder	funders
NN	today	Today
RB	however	however
JJS	most	most
IN	of	of
DT	the	the
NN	project	project
NNS	s	s
NNS	output	outputs
VBP	be	are
VBN	lose	lost
CC	or	or
VBN	damage	damaged
PRP$	its	its
NN	history	history
RB	largely	largely
VBN	forget	forgotten
DT	this	This
NN	essay	essay
VBZ	present	presents
DT	a	a
NN	study	study
IN	of	of
DT	the	the
JJ	archival	archival
NN	record	record
CC	and	and
NN	material	material
NNS	artifact	artifacts
IN	of	of
DT	this	this
NN	project	project
VBG	position	positioning
DT	the	the
NN	information	Information
NN	bank	Bank
IN	as	as
DT	a	an
NN	object	object
NN	lesson	lesson
IN	in	in
NNS	issue	issues
IN	of	of
NN	access	access
NN	preservation	preservation
CC	and	and
JJ	institutional	institutional
NN	memory	memory
WDT	that	that
NNP	digital	digital
NNS	scholar	scholars
VBP	continue	continue
TO	to	to
VB	confront	confront
IN	in	in
CD	2017	2017
CD	3	3
JJR	more	More
IN	than	than
DT	a	a
JJ	mere	mere
JJ	cautionary	cautionary
NN	tale	tale
IN	about	about
NNS	datum	data
NN	loss	loss
RB	however	however
DT	the	the
NN	history	history
IN	of	of
DT	the	the
NN	information	Information
NN	bank	Bank
VBZ	illuminate	illuminates
DT	the	the
NN	need	need
IN	for	for
NNS	researcher	researchers
TO	to	to
VB	articulate	articulate
DT	the	the
NN	relationship	relationship
IN	of	of
NNP	digital	digital
NNP	research	research
NNS	method	methods
TO	to	to
VBG	exist	existing
JJ	intellectual	intellectual
CC	and	and
JJ	disciplinary	disciplinary
NNS	tradition	traditions
PRP	I	I
MD	will	will
VB	argue	argue
IN	that	that
DT	the	the
NN	project	project
VBN	fade	faded
IN	into	into
NN	obscurity	obscurity
RB	not	not
RB	only	only
IN	because	because
PRP	it	it
VBD	be	was
RB	ahead	ahead
IN	of	of
PRP$	its	its
NN	time	time
CC	or	or
IN	because	because
DT	the	the
JJ	rapid	rapid
NN	advancement	advancement
IN	of	of
VBG	compute	computing
NN	technology	technology
VBD	take	took
DT	the	the
NN	team	team
IN	by	by
NN	surprise	surprise
CC	but	but
RB	also	also
IN	because	because
NN	schneider	Schneider
VBD	make	made
JJ	key	key
NNS	assumption	assumptions
IN	about	about
DT	the	the
JJ	intellectual	intellectual
NNS	disposition	dispositions
IN	of	of
PRP$	he	his
NN	user	user
NN	base	base
NN	proceeding	Proceeding
IN	from	from
DT	those	those
NNS	assumption	assumptions
PRP$	he	his
NN	team	team
VBD	do	did
RB	not	not
VB	promote	promote
DT	the	the
NNS	kind	kinds
IN	of	of
NN	research	research
NNS	practice	practices
WDT	that	that
MD	would	would
VB	ensure	ensure
PRP$	they	their
NN	tool	tool
NNS	s	s
JJ	widespread	widespread
NN	adoption	adoption
CC	and	and
NN	survival	survival
PRP$	they	Their
NNS	presentation	presentations
CC	and	and
NNS	publication	publications
VBD	exhibit	exhibited
DT	the	the
NNS	capability	capabilities
IN	of	of
DT	the	the
NN	database	database
CC	but	but
RB	largely	largely
VBD	assume	assumed
IN	that	that
PRP$	its	its
NN	usefulness	usefulness
MD	would	would
VB	be	be
NN	self	self
JJ	evident	evident
DT	a	a
NN	tendency	tendency
WDT	that	that
VBZ	continue	continues
NN	today	today
IN	in	in
JJ	many	many
NNS	demo	demoes
IN	of	of
NNP	digital	digital
NNP	humananities	humananities
NNPS	datasets	datasets
CC	and	and
NNS	tool	tools
IN	while	While
NNP	digital	digital
NNS	scholar	scholars
MD	can	can
CC	and	and
MD	should	should
VB	build	build
JJ	new	new
NNS	avenue	avenues
IN	for	for
NN	inquiry	inquiry
WDT	that	that
VBP	expand	expand
CC	and	and
VBP	transform	transform
NNS	humanities	humanities
VB	research	research
DT	the	the
NN	survival	survival
IN	of	of
DT	these	these
NNS	approach	approaches
VBZ	depend	depends
IN	on	on
PRP$	they	their
NN	relationship	relationship
TO	to	to
JJ	current	current
NNS	humanities	humanities
NNS	question	questions
NNS	method	methods
NNS	commitment	commitments
CC	and	and
NNS	epistemology	epistemologies
NNP	Digital	Digital
NNS	humanities	humanities
NNS	practitioner	practitioners
MD	must	must
VB	model	model
DT	the	the
NNS	mode	modes
IN	of	of
NN	inquiry	inquiry
PRP$	we	our
NN	work	work
VBZ	enable	enables
CC	and	and
VBP	demonstrate	demonstrate
IN	that	that
DT	these	these
NNS	mode	modes
VBP	allow	allow
PRP	we	us
TO	to	to
VB	produce	produce
JJ	new	new
JJ	exciting	exciting
NN	knowledge	knowledge
WDT	that	that
VBZ	be	is
JJ	legible	legible
TO	to	to
NNS	humanist	humanists
WP	who	who
VBP	do	do
RB	not	not
VB	identify	identify
IN	as	as
NNP	digital	digital
NNS	scholar	scholars
CD	4	4
DT	this	This
NN	essay	essay
RB	first	first
VBZ	present	presents
DT	a	a
NN	history	history
IN	of	of
DT	the	the
NNP	London	London
NN	stage	Stage
NN	information	Information
NN	bank	Bank
CC	and	and
PRP$	my	my
JJ	ongoing	ongoing
NN	effort	effort
TO	to	to
VB	recover	recover
PRP	it	it
RB	then	then
VBZ	synthesize	synthesizes
DT	the	the
NNS	lesson	lessons
WDT	that	that
MD	can	can
VB	be	be
VBN	learn	learned
IN	from	from
DT	the	the
NN	project	project
CC	and	and
VBZ	suggest	suggests
JJ	future	future
NNS	application	applications
IN	of	of
DT	those	those
NNS	lesson	lessons
IN	in	In
VBG	do	doing
RB	so	so
PRP	it	it
VBZ	contribute	contributes
TO	to	to
DT	the	the
VBG	grow	growing
NN	body	body
IN	of	of
NN	work	work
WDT	that	that
VBZ	recognize	recognizes
DT	the	the
NN	importance	importance
IN	of	of
DT	a	a
JJ	reciprocal	reciprocal
NN	exchange	exchange
IN	of	of
NNS	perspective	perspectives
IN	between	between
NN	theater	theater
CC	and	and
NN	performance	performance
NNS	study	studies
CC	and	and
NNP	digital	digital
NNS	humanities	humanities
IN	as	As
NNP	Debra	Debra
NNP	Caplan	Caplan
VBZ	have	has
RB	recently	recently
VBN	point	pointed
RP	out	out
DT	the	the
JJ	historical	historical
NN	lack	lack
IN	of	of
NN	interaction	interaction
IN	between	between
DT	the	the
CD	two	two
NNS	community	communities
VBZ	have	has
VBN	lead	led
TO	to	to
JJ	serious	serious
NNS	issue	issues
IN	of	of
NN	accessibility	accessibility
CC	and	and
NN	preservation	preservation
IN	in	in
NNP	digital	digital
NNP	theater	theater
NNS	study	studies
IN	without	Without
JJ	disciplinary	disciplinary
JJ	wide	wide
JJS	best	best
NNS	practice	practices
IN	for	for
VBG	create	creating
NN	funding	funding
VBG	disseminate	disseminating
CC	or	or
VBG	review	reviewing
JJ	digital	digital
NNS	humanities	humanities
VBP	work	work
NNS	project	projects
VBP	be	are
RB	often	often
JJ	idiosyncratic	idiosyncratic
IN	in	in
DT	the	the
NNS	technology	technologies
CC	and	and
NNS	approach	approaches
PRP	they	they
VBP	choose	choose
CC	and	and
NNS	project	projects
VBP	be	are
RB	not	not
RB	always	always
RB	equally	equally
JJ	accessible	accessible
NNP	Caplan	Caplan
CD	2015	2015
CD	358	358
CD	59	59
IN	at	At
DT	the	the
JJ	same	same
NN	time	time
IN	as	as
NNP	Sarah	Sarah
NNP	Bay	Bay
NNP	Cheng	Cheng
VBZ	have	has
VBN	argue	argued
CC	and	and
IN	as	as
NNP	Caplan	Caplan
NNS	echo	echoes
NN	theater	theater
NNS	study	studies
NNS	researcher	researchers
RB	also	also
VBP	have	have
JJ	much	much
TO	to	to
VB	offer	offer
TO	to	to
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
RB	particularly	particularly
IN	in	in
PRP$	they	their
JJ	long	long
NN	tradition	tradition
IN	of	of
NN	attention	attention
TO	to	to
DT	the	the
NN	ephemerality	ephemerality
IN	of	of
NNS	interaction	interactions
DT	a	a
NN	problem	problem
WDT	that	that
VBZ	be	is
JJ	inherent	inherent
DT	both	both
TO	to	to
NN	performance	performance
NN	history	history
CC	and	and
TO	to	to
NNP	digital	digital
NNP	media	media
CC	and	and
NNP	culture	culture
NNP	Bay	Bay
NNP	Cheng	Cheng
CD	2012	2012
CD	1	1
DT	this	This
NN	interplay	interplay
IN	between	between
NN	ephemerality	ephemerality
CC	and	and
NN	durability	durability
VBN	dramatize	dramatized
IN	in	in
DT	the	the
NN	ability	ability
IN	of	of
DT	a	a
JJ	fleeting	fleeting
NN	performance	performance
NN	event	event
TO	to	to
VB	leave	leave
NNS	trace	traces
CC	and	and
VB	create	create
NNS	impact	impacts
WDT	that	that
NN	ripple	ripple
IN	out	out
IN	across	across
NN	time	time
VBZ	resonate	resonates
IN	with	with
JJ	recent	recent
NNS	media	media
JJ	archaeological	archaeological
NN	work	work
IN	within	within
NNP	digital	digital
NNS	humanities	humanities
NNP	Jussi	Jussi
NNP	Parikka	Parikka
VBZ	remind	reminds
PRP	we	us
IN	that	that
RB	digitally	digitally
VBN	encode	encoded
NN	information	information
RB	often	often
VBD	imagine	imagined
IN	in	in
NNS	term	terms
IN	of	of
PRP$	its	its
JJ	immaterial	immaterial
NN	virtuality	virtuality
VBZ	be	is
IN	in	in
NN	fact	fact
JJ	dependent	dependent
IN	on	on
NN	hardware	hardware
NN	software	software
CC	and	and
JJ	other	other
NN	material	material
NNS	context	contexts
WDT	that	that
VBP	be	are
JJ	prone	prone
TO	to	to
NN	deterioration	deterioration
IN	for	for
NN	parikka	Parikka
NN	t	t
PRP	he	he
NNP	digital	digital
VBZ	be	is
RB	not	not
JJ	eternal	eternal
CC	nor	nor
VBZ	be	is
PRP	it	it
RB	simply	simply
JJ	ephemeral	ephemeral
NN	parikka	Parikka
CD	2012	2012
CD	118	118
CD	19	19
NNP	Matthew	Matthew
NNP	Kirschenbaum	Kirschenbaum
RB	similarly	similarly
VBZ	highlight	highlights
DT	the	the
NN	tension	tension
IN	between	between
DT	the	the
NN	mutability	mutability
CC	and	and
NN	resilience	resilience
IN	of	of
NNP	digital	digital
NNS	inscription	inscriptions
IN	on	on
JJ	physical	physical
NNS	media	media
IN	in	in
PRP$	he	his
NN	book	book
NNS	mechanism	Mechanisms
JJ	new	New
NNS	media	Media
CC	and	and
DT	the	the
JJ	forensic	Forensic
NN	imagination	Imagination
NN	kirschenbaum	Kirschenbaum
CD	2008	2008
PRP$	he	his
NN	emphasis	emphasis
RB	often	often
VBG	fall	falling
IN	on	on
DT	the	the
JJ	curious	curious
NN	survival	survival
IN	of	of
RB	seemingly	seemingly
JJ	evanescent	evanescent
NNP	digital	digital
NNS	text	texts
CD	2	2
DT	this	This
VBZ	be	is
DT	a	a
NN	tension	tension
WDT	that	that
NNP	accords	accords
RB	especially	especially
RB	well	well
IN	with	with
NN	theater	theater
NNS	study	studies
WRB	where	where
DT	a	an
NN	interest	interest
IN	in	in
NN	ephemerality	ephemerality
MD	must	must
VB	be	be
VBN	balance	balanced
IN	with	with
DT	a	an
NN	awareness	awareness
IN	of	of
DT	the	the
JJ	mediated	mediated
NN	afterlife	afterlife
IN	of	of
NN	performance	performance
CD	5	5
IN	in	In
CC	both	both
NN	theater	theater
NNS	study	studies
CC	and	and
NNS	media	media
NN	archaeology	archaeology
RB	then	then
JJ	poststructuralist	poststructuralist
NNS	notion	notions
IN	of	of
DT	the	the
RB	always	always
RB	already	already
VBG	disappear	disappearing
NN	object	object
IN	of	of
NN	study	study
VBP	be	are
VBN	confront	confronted
IN	by	by
DT	a	a
VBG	grow	growing
NN	awareness	awareness
IN	of	of
DT	the	the
JJ	stubborn	stubborn
NN	material	material
NN	residue	residue
IN	of	of
DT	those	those
NNS	object	objects
NN	transmission	transmission
NNP	Bloom	Bloom
NNP	et	et
NNP	al	al
CD	2013	2013
CD	167	167
DT	the	The
NNP	London	London
NN	stage	Stage
NN	information	Information
NN	bank	Bank
VBZ	exemplify	exemplifies
DT	this	this
NN	tension	tension
PRP	it	it
VBD	be	was
VBN	lose	lost
TO	to	to
JJ	technological	technological
NN	change	change
CC	yet	yet
PRP	it	it
VBZ	survive	survives
IN	in	in
IN	at	at
JJS	least	least
RB	partially	partially
JJ	recoverable	recoverable
NNS	form	forms
RB	furthermore	Furthermore
NNS	notion	notions
IN	of	of
NN	residue	residue
CC	and	and
NN	resonance	resonance
VBP	drive	drive
PRP	we	us
TO	to	to
VB	recognize	recognize
RB	not	not
RB	only	only
WRB	how	how
DT	the	the
NN	material	material
NN	stuff	stuff
IN	of	of
NN	hardware	hardware
NN	software	software
CC	and	and
NNS	datum	data
VBP	persist	persist
CC	but	but
RB	also	also
WRB	how	how
RBR	more	more
JJ	abstract	abstract
NNS	artifact	artifacts
NNS	datum	data
NNS	model	models
IN	for	for
NN	instance	instance
WDT	that	that
VBP	reflect	reflect
JJ	particular	particular
NNS	orientation	orientations
IN	toward	toward
DT	the	the
NNS	object	objects
IN	under	under
NN	consideration	consideration
VBP	be	are
VBN	pass	passed
RP	down	down
CC	and	and
VBN	inherit	inherited
IN	from	from
NN	collection	collection
TO	to	to
NN	collection	collection
IN	from	from
NN	tool	tool
TO	to	to
NN	tool	tool
CD	3	3
PRP$	my	My
NN	attempt	attempt
TO	to	to
VB	recover	recover
CC	both	both
DT	the	the
NN	history	history
CC	and	and
DT	the	the
NN	material	material
NNS	artifact	artifacts
IN	of	of
DT	this	this
VBN	forget	forgotten
NN	project	project
VBZ	illustrate	illustrates
DT	the	the
JJ	productive	productive
NN	interplay	interplay
IN	between	between
DT	the	the
JJ	theoretical	theoretical
NNS	orientation	orientations
IN	of	of
NN	theater	theater
NN	history	history
NN	performance	performance
NNS	study	studies
CC	and	and
NNS	media	media
JJ	archaeological	archaeological
NNS	approach	approaches
IN	within	within
NNP	digital	digital
NNS	humanities	humanities
NN	history	History
IN	of	of
DT	the	the
NN	information	Information
NN	bank	Bank
CD	6	6
DT	the	The
CD	eleven	eleven
NNS	book	books
IN	of	of
DT	the	The
NNP	London	London
NN	stage	Stage
CD	1660	1660
CD	1800	1800
DT	a	A
NN	calendar	Calendar
IN	of	of
NNS	play	Plays
NNS	entertainment	Entertainments
NN	amp	amp
NNS	afterpiece	Afterpieces
RB	together	Together
IN	with	with
VBZ	cast	Casts
NN	box	Box
NNS	receipt	Receipts
CC	and	and
JJ	contemporary	Contemporary
NN	comment	Comment
VBN	compile	Compiled
IN	from	from
DT	the	the
NNS	playbill	Playbills
NNS	newspaper	Newspapers
CC	and	and
JJ	theatrical	Theatrical
NNS	diary	Diaries
IN	of	of
DT	the	the
NN	period	Period
VBD	be	were
VBN	publish	published
IN	by	by
NNP	Southern	Southern
NNP	Illinois	Illinois
NNP	University	University
NN	press	Press
IN	between	between
CD	1960	1960
CC	and	and
CD	1968	1968
DT	these	These
NNS	book	books
VBP	contain	contain
JJ	extensive	extensive
NN	information	information
IN	about	about
RB	nearly	nearly
DT	all	all
VBN	record	recorded
NNS	performance	performances
VBD	think	thought
TO	to	to
VB	have	have
VBN	take	taken
NN	place	place
IN	in	in
NNP	London	London
IN	over	over
DT	the	the
NN	course	course
IN	of	of
DT	the	the
JJ	long	long
JJ	eighteenth	eighteenth
NN	century	century
VBN	base	based
IN	on	on
JJ	archival	archival
NN	evidence	evidence
VBN	hold	held
IN	in	in
NNS	library	libraries
IN	throughout	throughout
DT	the	the
NNP	U	U
NNP	S	S
CC	and	and
DT	the	the
NNP	U	U
NNP	K	K
DT	the	The
NNS	volume	volumes
VBP	be	are
VBN	organize	organized
IN	by	by
JJ	theatrical	theatrical
NN	season	season
IN	with	with
DT	a	a
JJ	typical	typical
NN	entry	entry
VBG	represent	representing
DT	a	a
NN	performance	performance
IN	at	at
DT	a	a
JJ	specific	specific
NN	theater	theater
IN	on	on
