POS	lemma	word
NNS	amount	amounts
IN	of	of
NN	student	student
NNS	datum	data
WDT	that	that
VBZ	be	is
RB	not	not
RB	necessarily	necessarily
VBN	own	owned
CC	or	or
VBN	protect	protected
IN	by	by
NNS	university	universities
NNS	watter	Watters
CD	2017	2017
IN	while	While
JJ	closed	closed
CC	and	and
JJ	proprietary	proprietary
JJ	educational	educational
NNS	technology	technologies
RB	often	often
VBP	maintain	maintain
NNS	hierarchy	hierarchies
IN	between	between
NNS	instructor	instructors
CC	and	and
NNS	undergraduate	undergraduates
CC	and	and
VB	discourage	discourage
JJ	creative	creative
NN	student	student
VBN	drive	driven
VBG	learn	learning
NN	user	user
VBN	design	designed
CC	and	and
NN	student	student
VBD	center	centered
NNP	digital	digital
NNS	tool	tools
MD	can	can
IN	in	in
NN	fact	fact
VB	redistribute	redistribute
NN	power	power
CC	and	and
VBP	contribute	contribute
TO	to	to
DT	the	the
JJ	much	much
JJR	larger	larger
NN	project	project
IN	of	of
JJ	social	social
NN	change	change
CD	2	2
IN	in	In
DT	this	this
NN	essay	essay
PRP	we	we
VBP	examine	examine
WRB	how	how
DT	a	an
JJ	open	open
NN	access	access
NN	online	online
VBG	learn	learning
NN	space	space
MD	can	can
VB	work	work
TO	to	to
VB	enhance	enhance
DT	the	the
JJ	egalitarian	egalitarian
CC	and	and
JJ	participatory	participatory
NN	nature	nature
IN	of	of
DT	a	an
JJ	educational	educational
NN	community	community
VBN	base	Based
IN	on	on
PRP$	we	our
NNS	experience	experiences
VBG	create	creating
DT	a	a
JJ	customized	customized
NN	online	online
NN	network	network
TO	to	to
VB	advance	advance
DT	the	the
JJ	pedagogical	pedagogical
NNS	goal	goals
IN	of	of
DT	a	a
NN	course	course
VBD	teach	taught
IN	at	at
DT	the	the
NN	graduate	Graduate
NN	center	Center
IN	of	of
DT	the	the
NNP	City	City
NNP	University	University
IN	of	of
NNP	New	New
NNP	York	York
NNP	CUNY	CUNY
VBG	map	Mapping
DT	the	the
NNS	future	Futures
IN	of	of
JJR	higher	Higher
NN	education	Education
PRP	we	we
MD	will	will
VB	consider	consider
CD	two	two
NNS	question	questions
CD	1	1
WDT	what	What
MD	might	might
DT	a	a
NNP	digital	digital
NNS	humanities	humanities
NN	project	project
VB	look	look
IN	like	like
IN	if	if
PRP	you	you
VBP	start	start
IN	with	with
DT	the	the
JJ	educational	educational
NNS	need	needs
CC	and	and
NNS	desire	desires
IN	of	of
JJ	diverse	diverse
JJ	undergraduate	undergraduate
NNS	student	students
IN	in	in
DT	a	a
JJ	sprawling	sprawling
JJ	vibrant	vibrant
JJ	public	public
NNP	university	university
NN	system	system
CD	2	2
WRB	how	How
MD	can	can
JJ	online	online
NN	community	community
NNS	space	spaces
VBP	enhance	enhance
JJ	undergraduate	undergraduate
NNP	digital	digital
NNS	humanities	humanities
NN	pedagogy	pedagogy
IN	by	By
VBG	explore	exploring
DT	these	these
NNS	question	questions
PRP	we	we
VBP	hope	hope
TO	to	to
VB	support	support
NNS	other	others
IN	in	in
VBG	bring	bringing
DT	the	the
NNS	insight	insights
IN	of	of
JJ	humanistic	humanistic
NN	inquiry	inquiry
CC	and	and
JJ	critical	critical
NN	pedagogy	pedagogy
TO	to	to
VB	bear	bear
IN	on	on
DT	the	the
NN	production	production
IN	of	of
NNP	digital	digital
NNP	learning	learning
NNS	space	spaces
WDT	that	that
VBP	maximize	maximize
NN	participation	participation
NN	equity	equity
CC	and	and
NN	collaboration	collaboration
IN	within	within
CC	and	and
IN	beyond	beyond
DT	the	the
JJ	undergraduate	undergraduate
NN	classroom	classroom
CD	3	3
NN	selecting	Selecting
CC	and	and
VBG	develop	developing
DT	a	a
NN	platform	platform
WDT	that	that
MD	would	would
VB	help	help
DT	both	both
NN	graduate	graduate
CC	and	and
JJ	undergraduate	undergraduate
NNS	student	students
VBP	form	form
DT	a	a
JJ	generative	generative
NN	learning	learning
NN	community	community
VBD	be	was
RB	not	not
RB	only	only
DT	a	an
JJ	educational	educational
NN	technology	technology
NN	project	project
CC	but	but
CD	one	one
WDT	that	that
VBD	require	required
DT	the	the
NNS	insight	insights
IN	of	of
JJ	humanistic	humanistic
NN	knowledge	knowledge
CC	and	and
NN	inquiry	inquiry
PRP	it	It
VBD	require	required
VBG	think	thinking
IN	about	about
NN	power	power
NNS	dynamics	dynamics
IN	in	in
DT	the	the
NN	classroom	classroom
CC	and	and
JJ	multiple	multiple
NNS	way	ways
IN	of	of
VBG	conceive	conceiving
NN	student	student
NN	teacher	teacher
NNS	relationship	relationships
IN	for	For
DT	these	these
NNS	insight	insights
PRP	we	we
VBD	turn	turned
TO	to	to
JJ	critical	critical
NN	pedagogy	pedagogy
CC	and	and
DT	the	the
NN	work	work
IN	of	of
NNS	thinker	thinkers
JJ	such	such
IN	as	as
NNP	Paulo	Paulo
NNP	Freire	Freire
NNP	Jacques	Jacques
NNP	Ranci	Ranci
NNP	re	re
CC	and	and
NNP	bell	bell
NNP	hooks	hooks
NNP	Freire	Freire
CD	1970	1970
NNP	Ranci	Ranci
NNP	re	re
CD	1991	1991
NNP	hooks	hooks
CD	2003	2003
JJ	critical	Critical
NN	pedagogy	pedagogy
NNS	challenge	challenges
NNS	teacher	teachers
CC	and	and
NNS	student	students
TO	to	to
NN	reconfigure	reconfigure
NNS	hierarchy	hierarchies
IN	of	of
NN	power	power
CC	and	and
NN	knowledge	knowledge
IN	in	in
NNS	classroom	classrooms
NNS	institution	institutions
CC	and	and
NN	society	society
NN	thinking	Thinking
IN	alongside	alongside
NNP	Freire	Freire
WP	who	who
VBZ	argue	argues
IN	that	that
JJ	liberatory	liberatory
NN	pedagogy	pedagogy
MD	can	can
RB	only	only
VB	emerge	emerge
IN	by	by
VBG	work	working
IN	with	with
RB	not	not
IN	for	for
NNP	Freire	Freire
CD	1970	1970
CD	48	48
DT	those	those
VBN	marginalize	marginalized
IN	by	by
DT	the	the
NNP	social	social
NN	order	order
PRP	we	we
VBD	take	took
DT	a	a
NNS	grassroot	grassroots
VBP	approach	approach
TO	to	to
NN	knowledge	knowledge
NN	production	production
IN	by	by
VBG	develop	developing
DT	this	this
NN	platform	platform
IN	with	with
JJ	ample	ample
NN	input	input
IN	from	from
DT	the	the
NN	graduate	graduate
NN	student	student
NNS	instructor	instructors
CC	and	and
JJ	undergraduate	undergraduate
NNS	student	students
WP	who	who
VBD	be	were
VBG	use	using
PRP	it	it
PRP$	we	Our
NN	work	work
VBD	be	was
RB	also	also
VBN	inform	informed
IN	by	by
NNP	Ranci	Ranci
NNP	re	re
NNP	s	s
NN	emphasis	emphasis
IN	on	on
NN	teaching	teaching
NNS	student	students
TO	to	to
VB	learn	learn
IN	from	from
CD	one	one
DT	another	another
RB	rather	rather
IN	than	than
VBG	have	having
TO	to	to
VB	rely	rely
IN	on	on
DT	a	an
NN	authority	authority
NN	figure	figure
JJ	cognizant	Cognizant
IN	of	of
NNS	way	ways
WDT	that	that
NNS	classroom	classrooms
RB	often	often
VBP	reproduce	reproduce
NN	power	power
NNS	hierarchy	hierarchies
PRP	we	we
VBD	seek	sought
TO	to	to
VB	create	create
DT	a	an
NN	online	online
NN	community	community
WDT	that	that
MD	would	would
VB	support	support
VBG	learn	learning
IN	through	through
DT	a	a
RBR	more	more
JJ	egalitarian	egalitarian
JJ	collaborative	collaborative
JJ	creative	creative
NN	student	student
JJ	centered	centered
CC	and	and
JJ	participatory	participatory
NN	experience	experience
CD	4	4
IN	while	While
DT	the	the
NN	online	online
NN	community	community
PRP	we	we
VBD	build	built
MD	can	can
VB	be	be
VBN	understand	understood
IN	as	as
CD	one	one
JJ	possible	possible
NN	answer	answer
TO	to	to
NNP	Posner	Posner
NNP	s	s
NNP	call	call
IN	for	for
JJ	critical	critical
NN	interrogation	interrogation
CC	and	and
JJ	radical	radical
NN	reimagination	reimagination
PRP$	we	our
NNP	digital	digital
NNS	humanities	humanities
NN	praxis	praxis
VBZ	be	is
RB	also	also
VBN	inspire	inspired
IN	by	by
DT	a	an
JJR	earlier	earlier
NN	interlocutor	interlocutor
NNP	Audre	Audre
NNP	Lorde	Lorde
DT	a	a
NN	poet	poet
NN	activist	activist
CC	and	and
NN	theorist	theorist
WP	who	who
VBD	be	was
RB	also	also
CC	both	both
DT	a	a
NNP	CUNY	CUNY
NNS	alumnus	alumni
CC	and	and
NN	professor	professor
IN	in	In
PRP$	she	her
NN	essay	essay
DT	the	The
NN	master	Master
NNS	s	s
NNS	tool	Tools
MD	will	Will
RB	never	Never
VB	dismantle	Dismantle
DT	the	the
NN	master	Master
NNS	s	s
NNP	House	House
NNP	Lorde	Lorde
VBZ	argue	argues
IN	that	that
NNS	feminist	feminists
VBP	need	need
DT	a	a
JJ	different	different
NN	relationship	relationship
TO	to	to
NN	difference	difference
CD	one	one
WDT	that	that
VBZ	understand	understands
JJ	racial	racial
JJ	sexual	sexual
CC	and	and
NN	gender	gender
NNS	difference	differences
IN	as	as
NNS	source	sources
IN	of	of
JJ	vital	vital
NN	creativity	creativity
DT	the	the
NN	kind	kind
IN	of	of
NN	creativity	creativity
JJ	necessary	necessary
TO	to	to
VB	imagine	imagine
CC	and	and
VB	bring	bring
RP	about	about
DT	a	a
RBR	more	more
RB	just	just
CC	and	and
NNP	equitable	equitable
NNP	world	world
IN	in	In
PRP$	we	our
NNS	effort	efforts
TO	to	to
VB	build	build
DT	a	a
NN	user	user
JJ	friendly	friendly
NN	tool	tool
WDT	that	that
MD	would	would
VB	welcome	welcome
CC	and	and
VB	celebrate	celebrate
NNS	difference	differences
IN	among	among
JJ	undergraduate	undergraduate
NN	student	student
NNS	user	users
PRP	we	we
RB	also	also
VBD	use	used
DT	the	the
NNS	insight	insights
IN	of	of
NN	intersectionality	intersectionality
WDT	which	which
IN	as	as
NN	roopika	Roopika
NN	risam	Risam
VBZ	have	has
RB	recently	recently
VBN	argue	argued
VBZ	encourage	encourages
NNP	digital	digital
NNS	humanities	humanities
NNS	practitioner	practitioners
TO	to	to
VB	begin	begin
PRP$	they	their
NN	work	work
IN	with	with
DT	a	an
NN	understanding	understanding
IN	of	of
DT	the	the
NNS	particularity	particularities
JJ	necessary	necessary
TO	to	to
VB	design	design
NNS	project	projects
WDT	that	that
VBP	account	account
IN	for	for
NNS	influence	influences
IN	of	of
NN	difference	difference
IN	on	on
NN	knowledge	knowledge
NN	production	production
NN	risam	Risam
CD	2015	2015
IN	as	As
JJ	such	such
PRP	we	we
VBD	seek	sought
TO	to	to
VB	build	build
DT	a	a
NN	learning	learning
NN	community	community
WDT	that	that
MD	would	would
VB	help	help
VB	draw	draw
RP	out	out
DT	the	the
JJ	wide	wide
NN	range	range
IN	of	of
NNS	experience	experiences
CC	and	and
NNS	knowledge	knowledges
WDT	that	that
JJ	diverse	diverse
JJ	undergraduate	undergraduate
NNS	student	students
VBP	bring	bring
TO	to	to
PRP$	they	their
NNS	classroom	classrooms
CD	5	5
IN	with	With
DT	these	these
NNS	consideration	considerations
IN	in	in
NN	mind	mind
PRP	we	we
VBD	embark	embarked
IN	on	on
PRP$	we	our
NN	project	project
TO	to	to
VB	create	create
DT	a	an
JJ	online	online
NN	environment	environment
WDT	that	that
MD	would	would
VB	unsettle	unsettle
JJ	academic	academic
NNS	structure	structures
IN	of	of
NN	power	power
CC	and	and
NN	privilege	privilege
IN	in	in
NN	part	part
IN	by	by
VBG	treat	treating
NNS	difference	differences
VBG	include	including
NNS	difference	differences
IN	in	in
VBG	learn	learning
NNS	style	styles
IN	as	as
DT	a	a
JJ	valuable	valuable
NN	resource	resource
JJ	necessary	necessary
IN	for	for
JJ	institutional	institutional
CC	and	and
JJ	social	social
NN	change	change
PRP	we	We
VBD	want	wanted
RB	not	not
RB	only	only
TO	to	to
NN	critique	critique
DT	the	the
NNS	structure	structures
IN	of	of
NN	power	power
VBN	reproduce	reproduced
IN	through	through
JJ	proprietary	proprietary
JJ	hierarchical	hierarchical
CC	and	and
JJ	closed	closed
NN	access	access
JJ	educational	educational
NNS	technology	technologies
CC	but	but
TO	to	to
VB	provide	provide
JJ	horizontal	horizontal
JJ	networked	networked
CC	and	and
JJ	open	open
NNS	alternative	alternatives
VBN	develop	developed
IN	through	through
VBN	structure	structured
NN	collaboration	collaboration
IN	between	between
JJ	public	public
NNP	university	university
NNS	teacher	teachers
CC	and	and
NNS	student	students
IN	as	As
PRP	we	we
VBD	refine	refined
PRP$	we	our
NN	online	online
NN	community	community
PRP	we	we
VBD	seek	sought
TO	to	to
VB	actualize	actualize
DT	these	these
NNS	principle	principles
VBG	remain	remaining
JJ	conscious	conscious
IN	of	of
DT	the	the
NNS	way	ways
IN	in	in
WDT	which	which
CD	one	one
NN	size	size
VBZ	fit	fits
DT	all	all
NNS	assumption	assumptions
IN	about	about
NN	pedagogy	pedagogy
NNS	assignment	assignments
NN	composition	composition
CC	and	and
NN	assessment	assessment
VBP	have	have
RB	historically	historically
VBN	discourage	discouraged
CC	and	and
VBN	exclude	excluded
NNS	student	students
WP	who	who
VBP	learn	learn
IN	in	in
JJ	distinct	distinct
CC	and	and
JJ	creative	creative
NNS	way	ways
NNP	Davidson	Davidson
CD	2011	2011
NNP	Davidson	Davidson
CD	2017	2017
VBG	map	Mapping
DT	the	the
NNS	future	Futures
IN	of	of
JJR	higher	Higher
NN	education	Education
CD	6	6
VBG	map	Mapping
DT	the	the
NNS	future	Futures
IN	of	of
JJR	higher	Higher
NN	education	Education
VBD	be	was
DT	the	the
JJ	inaugural	inaugural
NN	course	course
IN	of	of
DT	the	the
NNS	future	Futures
NN	initiative	Initiative
DT	a	a
NN	program	program
VBN	establish	established
IN	in	in
CD	2014	2014
IN	by	by
NNP	Cathy	Cathy
NNP	N	N
NNP	Davidson	Davidson
IN	at	at
DT	the	the
NN	graduate	Graduate
NN	center	Center
NN	cuny	CUNY
IN	in	in
NN	order	order
TO	to	to
NN	advance	advance
NN	equity	equity
CC	and	and
NN	innovation	innovation
IN	in	in
JJR	higher	higher
NN	education	education
DT	a	A
NNP	federated	federated
NNP	university	university
NN	system	system
WDT	that	that
VBZ	consist	consists
IN	of	of
CD	twenty	twenty
CD	four	four
NNS	college	colleges
VBG	span	spanning
DT	the	the
CD	five	five
NNS	borough	boroughs
IN	of	of
NNP	New	New
NNP	York	York
NNP	City	City
NNP	CUNY	CUNY
VBZ	have	has
RB	historically	historically
VBN	be	been
DT	a	a
VBN	hotb	hotbed
IN	of	of
JJ	progressive	progressive
NN	pedagogy	pedagogy
IN	in	in
NN	part	part
JJ	due	due
TO	to	to
PRP$	its	its
JJ	diverse	diverse
VBG	work	working
NN	class	class
NN	student	student
NN	population	population
CD	1	1
DT	the	The
JJ	free	Free
NN	academy	Academy
RB	now	now
VBP	cuny	CUNY
NNS	s	s
NNP	City	City
NN	college	College
VBD	be	was
RB	initially	initially
VBN	describe	described
IN	as	as
DT	a	an
JJ	educational	educational
NN	experiment	experiment
WDT	that	that
MD	would	would
VB	test	test
IN	whether	whether
DT	the	the
NNS	child	children
IN	of	of
DT	the	the
NNS	people	people
DT	the	the
NNS	child	children
IN	of	of
DT	the	the
JJ	whole	whole
NNS	people	people
MD	can	can
VB	be	be
VBN	educate	educated
CC	and	and
IN	whether	whether
DT	a	an
NN	institution	institution
IN	of	of
DT	the	the
JJS	highest	highest
NN	grade	grade
MD	can	can
VB	be	be
RB	successfully	successfully
VBN	control	controlled
IN	by	by
DT	the	the
JJ	popular	popular
MD	will	will
RB	not	not
IN	by	by
DT	the	the
JJ	privileged	privileged
JJ	few	few
PRP$	we	Our
NN	history	History
NN	today	Today
NNP	CUNY	CUNY
NNS	student	students
VBP	come	come
IN	from	from
CD	205	205
NNS	country	countries
CC	and	and
VB	speak	speak
JJR	more	more
IN	than	than
CD	190	190
NNS	language	languages
CD	fifty	Fifty
CD	four	four
NN	percent	percent
VBP	be	are
NNP	Pell	Pell
NNP	grant	grant
NNS	recipient	recipients
CD	42	42
VBP	be	are
JJ	first	first
NN	generation	generation
NN	college	college
NNS	student	students
CD	75	75
VBP	be	are
NNS	student	students
IN	of	of
NN	color	color
CC	and	and
CD	39	39
VBP	have	have
NN	household	household
NNS	income	incomes
IN	of	of
JJR	less	less
IN	than	than
CD	20	20
CD	000	000
NNP	CUNY	CUNY
NNP	Office	Office
IN	of	of
NNP	Policy	Policy
NN	research	Research
PRP	we	We
VBP	mention	mention
DT	these	these
NNS	statistics	statistics
IN	in	in
NN	order	order
TO	to	to
VB	highlight	highlight
WRB	how	how
DT	the	the
NN	platform	platform
PRP	we	we
VBD	adapt	adapted
VBD	be	was
VBN	design	designed
DT	both	both
TO	to	to
VB	engage	engage
DT	the	the
NN	school	school
NNS	s	s
RB	richly	richly
JJ	diverse	diverse
JJ	undergraduate	undergraduate
NN	student	student
NN	population	population
CC	and	and
TO	to	to
VB	take	take
IN	into	into
NN	account	account
NNS	student	students
JJ	financial	financial
NNS	situation	situations
CC	and	and
VBD	vary	varied
NN	life	life
NNS	circumstance	circumstances
CD	7	7
IN	in	In
NN	spring	spring
CD	2015	2015
NNP	Cathy	Cathy
NNP	N	N
NNP	Davidson	Davidson
CC	and	and
NNP	William	William
NN	p	P
NNP	Kelly	Kelly
NNP	co	co
VBD	teach	taught
DT	a	a
JJ	nontraditional	nontraditional
NN	course	course
VBN	entitle	entitled
VBG	map	Mapping
DT	the	the
NNS	future	Futures
IN	of	of
JJR	higher	Higher
NN	education	Education
IN	at	at
DT	the	the
NN	graduate	Graduate
NN	center	Center
IN	while	While
DT	a	a
NN	graduate	graduate
NN	seminar	seminar
MD	may	may
VB	seem	seem
IN	like	like
DT	a	an
JJ	unlikely	unlikely
NN	site	site
IN	from	from
WDT	which	which
TO	to	to
VB	rethink	rethink
JJ	undergraduate	undergraduate
NN	teaching	teaching
IN	in	in
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
DT	this	this
RB	radically	radically
JJ	interdisciplinary	interdisciplinary
NN	course	course
VBD	focus	focused
RB	explicitly	explicitly
IN	on	on
DT	the	the
JJ	unique	unique
JJ	dual	dual
NN	role	role
IN	of	of
NN	graduate	graduate
NNS	student	students
IN	as	as
JJ	formal	formal
NNS	learner	learners
CC	and	and
NNS	teacher	teachers
PRP	it	it
VBD	bring	brought
RB	together	together
JJ	graduate	graduate
NNS	student	students
WP	who	who
VBD	be	were
VBG	teach	teaching
JJ	undergraduate	undergraduate
NNS	class	classes
IN	with	with
DT	the	the
JJ	explicit	explicit
NN	aim	aim
IN	of	of
VBG	empower	empowering
PRP$	they	their
NNS	student	students
IN	by	by
VBG	move	moving
IN	beyond	beyond
JJ	academic	academic
NNS	model	models
IN	of	of
NN	apprenticeship	apprenticeship
NN	expertise	expertise
CC	and	and
JJ	hierarchical	hierarchical
NN	authority	authority
DT	the	the
JJ	same	same
NNS	ideal	ideals
WDT	that	that
VBP	have	have
VBN	structure	structured
JJR	higher	higher
NN	education	education
IN	since	since
DT	the	the
JJ	mid	mid
JJ	nineteenth	nineteenth
NN	century	century
DT	the	The
NN	course	course
VBD	thematize	thematized
DT	the	the
NN	discrepancy	discrepancy
IN	between	between
PRP$	we	our
JJ	current	current
JJ	standardized	standardized
NNS	form	forms
IN	of	of
NN	education	education
RB	still	still
VBN	shape	shaped
IN	by	by
DT	the	the
VBN	taylorize	Taylorized
JJ	industrial	Industrial
NN	age	Age
CD	1865	1865
CD	1925	1925
CC	and	and
DT	the	the
JJ	new	new
NNS	mode	modes
IN	of	of
VBN	distribute	distributed
NN	agency	agency
NN	knowledge	knowledge
NN	production	production
CC	and	and
NN	communication	communication
VBD	make	made
JJ	possible	possible
IN	by	by
DT	the	the
NN	internet	Internet
NN	graduate	Graduate
NNS	student	students
CC	and	and
PRP$	they	their
