POS	lemma	word
JJ	new	new
NNS	opportunity	opportunities
IN	for	for
NNS	sponsorship	sponsorships
NN	collaboration	collaboration
CC	and	and
NN	engagement	engagement
IN	as	As
NN	asis	ASIS
NN	amp	amp
NN	t	T
VBZ	celebrate	celebrates
PRP$	its	its
JJ	80th	80th
NN	anniversary	anniversary
DT	the	the
NN	board	Board
VBZ	believe	believes
NNP	Lydia	Lydia
VBZ	be	is
DT	the	the
JJS	best	best
NN	person	person
TO	to	to
VB	lead	lead
PRP	we	us
IN	into	into
DT	a	a
JJ	new	new
NN	period	period
IN	of	of
NN	growth	growth
CC	and	and
VBD	increase	increased
NNS	offering	offerings
IN	for	for
PRP$	we	our
NNS	member	members
NNP	Lydia	Lydia
VBZ	have	has
VBN	serve	served
IN	as	as
JJ	executive	executive
NN	director	director
IN	with	with
DT	the	the
NNP	American	American
NNP	Academy	Academy
IN	of	of
NNS	orthotist	Orthotists
CC	and	and
NNS	prosthetist	Prosthetists
DT	the	the
NN	association	Association
IN	for	for
NNP	University	University
NNS	program	Programs
IN	in	in
NNP	Health	Health
NNP	Administration	Administration
CC	and	and
DT	the	the
NNP	David	David
DT	a	A
NNP	Winston	Winston
NN	health	Health
NN	policy	Policy
NNP	Fellowship	Fellowship
PRP	she	She
RB	also	also
VBZ	serve	serves
IN	as	as
DT	a	an
NN	adjunct	adjunct
NN	faculty	faculty
NN	member	member
IN	at	at
NNP	George	George
NNP	Washington	Washington
NNP	University	University
PRP	I	I
VBP	be	am
RB	tremendously	tremendously
VBN	excite	excited
TO	to	to
VB	be	be
VBG	join	joining
DT	the	the
NN	team	team
IN	at	at
NNP	ASIS	ASIS
NN	amp	amp
NN	t	T
VBD	remark	remarked
NNP	Middleton	Middleton
NNP	ASIS	ASIS
NN	amp	amp
NN	t	T
VBZ	be	is
DT	a	an
NN	organization	organization
WDT	which	which
VBZ	have	has
VBN	have	had
DT	a	a
JJ	long	long
CC	and	and
JJ	successful	successful
NN	tradition	tradition
IN	of	of
NN	service	service
TO	to	to
DT	the	the
NN	information	information
NN	science	science
NN	community	community
PRP	I	I
VBP	look	look
RB	forward	forward
TO	to	to
VBG	continue	continuing
IN	that	that
NN	tradition	tradition
IN	while	while
VBG	seek	seeking
JJ	new	new
NNS	opportunity	opportunities
IN	for	for
NN	member	member
NN	engagement	engagement
JJ	strategic	strategic
NN	growth	growth
CC	and	and
VBD	enhance	enhanced
NN	impact	impact
IN	for	for
DT	the	the
NN	organization	organization
NNP	Lydia	Lydia
VBZ	succeed	succeeds
NNP	Dick	Dick
NNP	Hill	Hill
WP	who	who
VBD	retire	retired
DT	this	this
NN	year	year
IN	after	after
RB	nearly	nearly
CD	30	30
NNS	year	years
IN	as	as
NN	asis	ASIS
NN	amp	amp
NN	t	T
NN	executive	executive
NN	director	director
NNS	s	S
VBP	ome	ome
CD	80	80
NNS	year	years
IN	ago	ago
DT	a	a
NN	group	group
NNS	ofindividual	ofindividuals
VBN	nominate	nominated
IN	by	by
CC	and	and
VBG	represent	representing
JJ	major	major
JJ	scientific	scientific
CC	and	and
JJ	professional	professional
NNS	society	societies
NNS	foundation	foundations
CC	and	and
NN	government	government
NNS	agency	agencies
VBD	get	got
RB	together	together
TO	to	to
VB	form	form
DT	the	the
JJ	american	American
NN	documentation	Documentation
NN	institute	Institute
NN	adi	ADI
IN	with	with
DT	the	the
VBN	express	expressed
NN	purpose	purpose
IN	of	of
VBG	use	using
NN	microfilm	microfilm
IN	as	as
DT	a	an
NN	information	information
NN	storage	storage
NN	medium	medium
CC	and	and
NNP	reproduction	reproduction
NNP	tool	tool
MD	could	Could
NNP	Watson	Watson
NNP	Davis	Davis
CC	and	and
PRP$	he	his
NNS	contemporary	contemporaries
VBP	have	have
VBN	know	known
WRB	where	where
PRP$	they	their
NNS	effort	efforts
TO	to	to
VB	find	find
NNS	way	ways
TO	to	to
VB	conserve	conserve
NN	publication	publication
NN	space	space
IN	in	in
JJ	technical	technical
NNS	journal	journals
MD	would	would
VB	take	take
DT	the	the
RB	soon	soon
TO	to	to
VB	be	be
VBN	name	named
NN	field	field
IN	of	of
NN	information	information
NN	science	science
RB	now	Now
IN	in	in
CD	2017	2017
NNP	ADI	ADI
VBZ	be	is
DT	the	the
NN	association	Association
IN	for	for
NN	information	Information
NN	science	Science
CC	and	and
NN	technology	Technology
NN	asis	ASIS
NN	amp	amp
NN	t	T
CC	and	and
NN	asis	ASIS
NN	amp	amp
NN	t	T
VBZ	be	is
VBG	celebrate	celebrating
PRP$	its	its
CD	80	80
NNS	year	years
IN	of	of
NN	service	service
TO	to	to
DT	the	the
NN	field	field
IN	of	of
NN	information	information
NN	science	science
CC	and	and
DT	the	the
NNS	technology	technologies
PRP	it	it
VBZ	have	has
DT	both	both
VBD	help	helped
VB	spawn	spawn
CC	and	and
VB	incorporate	incorporate
IN	into	into
DT	the	the
JJ	vast	vast
NN	information	information
NN	age	age
IN	in	in
WDT	which	which
PRP	we	we
RB	now	now
VBP	live	live
CC	and	and
VBP	work	work
DT	this	This
NN	fall	fall
IN	in	in
DT	the	the
NNS	suburb	suburbs
IN	of	of
NNP	Washington	Washington
NNP	DC	DC
WRB	where	where
PRP	it	it
DT	all	all
VBD	begin	began
NN	asis	ASIS
NN	amp	amp
NN	t	T
CC	and	and
PRP$	its	its
NNS	member	members
MD	will	will
VB	raise	raise
PRP$	they	their
NNS	glass	glasses
IN	in	in
NN	honor	honor
IN	of	of
DT	all	all
PRP	they	they
VBP	have	have
VBN	do	done
IN	in	in
NN	support	support
IN	of	of
DT	the	the
NN	profession	profession
NN	p	P
IN	inside	inside
NN	asis	ASIS
NN	amp	amp
NN	t	T
NNS	reminder	reminders
NN	insideasis	insideASIS
NN	amp	amp
NN	t	T
NNS	reminder	reminders
VBP	nex	NEX
NN	t	T
NN	page	PAGE
NN	gt	gt
NN	n	N
FW	ex	EX
NN	t	T
DT	a	A
NN	rt	RT
PRP	I	I
NN	c	C
NN	l	L
NN	e	E
NN	gt	gt
NN	lt	lt
JJ	top	TOP
NN	o	O
NN	f	F
DT	a	A
NN	rt	RT
PRP	I	I
NN	c	C
NN	l	L
NN	e	E
NN	lt	lt
JJ	pre	PRE
NN	v	V
PRP	I	I
JJ	ous	OUS
NN	pagecontents	PAGECONTENTS
NN	b	B
NNP	U	U
NNP	L	L
NNP	L	L
NNP	E	E
NN	t	T
IN	in	IN
NN	o	O
NN	f	F
NN	t	T
NN	h	H
NN	e	E
DT	a	A
NNS	s	S
NNS	s	S
NN	o	O
NN	c	C
NN	ia	IA
NN	t	T
NNP	IO	IO
NNP	N	N
NN	f	F
NN	o	O
NN	r	R
PRP	I	I
NN	n	N
NN	f	F
NN	o	O
NN	r	R
NN	m	M
DT	a	A
NN	t	T
NNP	IO	IO
NNP	N	N
NNP	S	S
NNP	C	C
FW	ie	IE
NNP	N	N
NNP	C	C
NNP	E	E
DT	a	A
NN	n	N
NN	d	D
NN	t	T
NN	e	E
NN	c	C
NN	h	H
NN	n	N
NN	o	O
NN	l	L
NN	o	O
NN	g	G
NN	y	Y
NN	ju	JU
NN	n	N
NN	e	E
NN	j	J
NNP	U	U
NNP	LY	LY
CD	2	2
CD	0	0
CD	1	1
CD	7	7
NN	v	V
NN	o	O
NN	l	L
NN	u	U
NN	m	M
NN	e	E
CD	4	4
CD	3	3
NN	n	N
NN	u	U
NN	m	M
NN	b	B
NN	e	E
NN	r	R
CD	5	5
CD	8	8
NN	diversity	Diversity
IN	of	of
NN	engagement	Engagement
VBG	connect	Connecting
NNS	people	People
CC	and	and
NN	information	Information
IN	in	in
DT	the	the
JJ	physical	Physical
CC	and	and
JJ	virtual	Virtual
NNS	world	Worlds
VBZ	be	is
DT	the	the
NN	theme	theme
IN	of	of
DT	the	the
JJ	80th	80th
NN	anniversary	anniversary
NN	meeting	meeting
VBG	focus	focusing
IN	on	on
DT	the	the
JJ	diverse	diverse
NNS	way	ways
IN	in	in
WDT	which	which
NNS	people	people
IN	from	from
JJ	different	different
NNS	background	backgrounds
NNS	culture	cultures
CC	and	and
NNS	discipline	disciplines
VBP	forge	forge
NNS	connection	connections
IN	with	with
DT	each	each
JJ	other	other
NNP	discover	discover
CC	and	and
VB	use	use
NN	information	information
CC	and	and
VB	engage	engage
IN	with	with
NN	technology	technology
DT	the	The
NN	meeting	meeting
VBZ	be	is
NNP	October	October
CD	27	27
NNP	November	November
CD	1	1
CD	2017	2017
VBN	headquarter	headquartered
IN	at	at
DT	the	the
NNP	Hyatt	Hyatt
NNP	Regency	Regency
NNP	Hotel	Hotel
IN	in	in
NNP	Arlington	Arlington
NNP	Virginia	Virginia
CD	two	Two
JJ	incredible	incredible
NN	keynote	keynote
NNS	speaker	speakers
VBP	have	have
VBN	be	been
VBN	identify	identified
IN	for	for
DT	the	the
JJ	plenary	plenary
NNS	session	sessions
IN	at	at
DT	this	this
NN	year	year
VBZ	be	s
NNP	event	event
NNP	Richard	Richard
VBZ	mark	Marks
JJ	senior	senior
NN	research	research
NN	engineer	engineer
CC	and	and
NN	head	head
IN	of	of
DT	the	the
NNP	PlayStation	PlayStation
NNP	Magic	Magic
NN	lab	Lab
IN	at	at
NNP	Sony	Sony
JJ	interactive	Interactive
NN	entertainment	Entertainment
CC	and	and
NNP	William	William
NNP	Powers	Powers
JJS	best	best
NN	selling	selling
NN	author	author
IN	of	of
NNP	Hamlet	Hamlet
NNP	s	s
NNP	Blackberry	Blackberry
DT	a	A
JJ	practical	Practical
NN	philosophy	Philosophy
IN	for	for
VBG	build	Building
DT	a	a
JJ	good	Good
NN	life	Life
IN	in	in
DT	the	the
NNP	Digital	Digital
NN	age	Age
MD	will	will
VB	set	set
DT	the	the
NN	tone	tone
DT	each	each
NN	day	day
IN	for	for
WP	what	what
VBZ	promise	promises
TO	to	to
VB	be	be
DT	a	an
JJ	exciting	exciting
NN	look	look
IN	at	at
WRB	where	where
DT	the	the
NN	field	field
VBZ	be	is
VBN	head	headed
NNS	mark	Marks
WP	who	who
VBZ	have	has
VBN	work	worked
IN	at	at
NNP	Sony	Sony
NNS	s	s
NN	game	game
NN	division	division
IN	for	for
CD	17	17
NNS	year	years
VBZ	be	is
RB	widely	widely
VBN	acknowledge	acknowledged
IN	as	as
CD	one	one
IN	of	of
DT	the	the
NNS	pioneer	pioneers
IN	of	of
JJ	virtual	virtual
NN	reality	reality
PRP	he	He
VBD	be	was
DT	a	an
NNS	avionic	avionics
JJ	major	major
IN	at	at
NNP	MIT	MIT
IN	before	before
VBG	get	getting
PRP$	he	his
NN	ph	Ph
NN	d	D
IN	in	in
NNP	aeronautics	aeronautics
CC	and	and
NNS	astronautics	astronautics
IN	from	from
NNP	Stanford	Stanford
NNP	University	University
PRP$	he	His
NN	thesis	thesis
VBN	do	done
IN	in	in
NN	conjunction	conjunction
IN	with	with
DT	the	the
NNP	Monterey	Monterey
NNP	Bay	Bay
NN	aquarium	Aquarium
NN	research	Research
NN	institute	Institute
VBD	be	was
IN	in	in
DT	the	the
NN	area	area
IN	of	of
JJ	visual	visual
VBG	sense	sensing
IN	for	for
JJ	automatic	automatic
NN	control	control
IN	of	of
DT	a	an
JJ	underwater	underwater
NN	robot	robot
PRP	he	He
RB	then	then
VBD	join	joined
NNP	Teleos	Teleos
NNP	Research	Research
DT	a	a
NN	computer	computer
NN	vision	vision
VB	start	start
RP	up	up
DT	that	that
VBD	be	was
RB	later	later
VBN	acquire	acquired
IN	by	by
NNP	Autodesk	Autodesk
VBD	inspire	Inspired
IN	in	in
CD	1999	1999
IN	by	by
DT	the	the
NN	unveiling	unveiling
IN	of	of
NNP	PlayStation	PlayStation
CD	2	2
PRP	he	he
VBD	join	joined
NNP	PlayStation	PlayStation
NNP	R	R
NN	amp	amp
NN	d	D
TO	to	to
VB	investigate	investigate
DT	the	the
NN	use	use
IN	of	of
JJ	live	live
NN	video	video
NN	input	input
IN	for	for
NN	gaming	gaming
CC	and	and
VB	develop	develop
JJ	new	new
JJ	interactive	interactive
NNS	experience	experiences
NNS	power	Powers
VBD	graduate	graduated
IN	from	from
NNP	Harvard	Harvard
NNP	University	University
IN	with	with
DT	a	a
NN	degree	degree
IN	in	in
NNP	U	U
NNP	S	S
NN	history	history
CC	and	and
NN	literature	literature
CC	and	and
PRP	he	he
VBD	do	did
NN	graduate	graduate
NN	work	work
IN	in	in
NNP	Spain	Spain
IN	as	as
DT	a	a
JJ	rotary	Rotary
JJ	international	International
NN	scholar	Scholar
PRP	he	He
VBD	begin	began
PRP$	he	his
NN	career	career
IN	as	as
DT	a	a
NNP	U	U
NNP	S	S
NNP	Senate	Senate
NN	staffer	staffer
VBG	work	working
IN	on	on
JJ	foreign	foreign
NNS	relation	relations
NN	intelligence	intelligence
CC	and	and
JJ	military	military
NNS	affair	affairs
PRP	he	He
RB	then	then
VBD	transition	transitioned
IN	into	into
NN	journalism	journalism
CC	and	and
VBG	write	writing
VBG	hold	holding
DT	a	a
NN	staff	staff
NN	position	position
IN	at	at
DT	the	The
NNP	Washington	Washington
NN	post	Post
CC	and	and
VBG	write	writing
IN	for	for
DT	the	The
NNP	Atlantic	Atlantic
DT	the	The
NNP	New	New
NNP	York	York
NNP	Times	Times
CC	and	and
JJ	many	many
JJ	other	other
NNS	publication	publications
NNP	Hamlet	Hamlet
NNP	s	s
NNP	Blackberry	Blackberry
VBD	grow	grew
IN	out	out
IN	of	of
NN	research	research
PRP	he	he
VBD	do	did
IN	as	as
DT	a	a
NN	fellow	fellow
IN	at	at
NNP	Harvard	Harvard
NNP	s	s
NNP	Shorenstein	Shorenstein
NNP	Center	Center
DT	the	The
NN	book	book
VBZ	have	has
VBN	be	been
RB	widely	widely
VBN	praise	praised
IN	for	for
PRP$	its	its
NNS	insight	insights
IN	on	on
DT	the	the
NNP	digital	digital
NN	future	future
IN	since	Since
CD	2014	2014
NNS	power	Powers
VBZ	have	has
VBN	be	been
IN	with	with
DT	the	the
NNP	MIT	MIT
NNS	media	Media
NN	lab	Lab
IN	as	as
DT	a	a
NN	research	research
NN	scientist	scientist
VBG	develop	developing
JJ	new	new
NNS	technology	technologies
IN	for	for
NN	journalism	journalism
NN	governance	governance
CC	and	and
DT	the	the
JJ	public	public
NN	sphere	sphere
IN	though	Though
DT	the	the
NNS	deadline	deadlines
IN	for	for
JJS	most	most
NNS	submission	submissions
IN	for	for
NNS	presentation	presentations
IN	at	at
DT	the	the
JJ	annual	Annual
NN	meeting	Meeting
VBP	have	have
VBN	pass	passed
NNS	proposal	proposals
IN	for	for
JJ	visual	visual
NN	presentation	presentation
CC	and	and
IN	for	for
DT	the	the
JJ	doctoral	doctoral
NN	colloquium	colloquium
VBP	be	are
RB	still	still
VBG	be	being
VBN	accept	accepted
IN	for	For
JJ	full	full
NN	information	information
IN	about	about
NNS	submission	submissions
UH	please	please
VB	check	check
IN	in	in
IN	at	at
NNP	www	www
NNP	asist	asist
NNP	org	org
NNS	event	events
JJ	annual	annual
NN	meeting	meeting
JJ	annual	annual
NN	meeting	meeting
CD	2017	2017
NNP	asist	asist
CD	2017	2017
NN	call	call
IN	for	for
NNS	papers	papers
NNS	deadline	Deadlines
IN	for	for
NN	asis	ASIS
NN	amp	amp
NN	t	T
NN	award	Award
NNS	nomination	Nominations
VBG	approach	Approaching
NN	t	T
PRP	he	he
JJ	prestigious	prestigious
NN	asis	ASIS
NN	amp	amp
NN	t	T
JJ	annual	Annual
NNS	award	Awards
VBP	be	are
VBN	present	presented
DT	each	each
NN	year	year
IN	at	at
DT	the	the
NN	annualmeeting	AnnualMeeting
IN	after	after
DT	a	a
NN	nomination	nomination
CC	and	and
NN	jury	jury
NN	process	process
IN	for	for
DT	each	each
CD	one	one
IN	though	Though
DT	the	the
NNS	deadline	deadlines
TO	to	to
VB	nominate	nominate
NNS	individual	individuals
IN	for	for
DT	some	some
IN	of	of
DT	those	those
NNS	award	awards
VBP	have	have
RB	already	already
VBN	pass	passed
JJ	many	many
NNS	other	others
VBP	be	are
RB	still	still
JJ	open	open
DT	these	These
VBP	be	are
IN	among	among
PRP	they	them
NNP	James	James
NNP	M	M
NNP	Cretsos	Cretsos
NN	leadership	Leadership
NN	award	Award
NNP	June	June
CD	15	15
NN	research	Research
IN	in	in
NN	information	Information
NN	science	Science
NNP	June	June
CD	15	15
NNP	Pratt	Pratt
NNP	Severn	Severn
JJS	best	Best
NN	student	Student
NN	research	Research
NN	paper	Paper
NN	award	Award
NNP	June	June
CD	15	15
NNP	ProQuest	ProQuest
JJ	doctoral	Doctoral
NN	dissertation	Dissertation
NN	award	Award
NNP	June	June
CD	15	15
JJS	best	Best
NN	information	Information
NN	science	Science
NN	book	Book
NN	award	Award
NNP	June	June
CD	30	30
NNP	Bob	Bob
NNP	Williams	Williams
NN	history	History
NN	fund	Fund
NN	research	Research
NN	grant	Grant
NNP	June	June
CD	30	30
NNP	Bob	Bob
NNP	Williams	Williams
NN	history	History
NN	fund	Fund
NN	research	Research
NN	paper	Paper
NNP	June	June
CD	30	30
NNP	Thomson	Thomson
NNP	Reuters	Reuters
JJ	outstanding	Outstanding
NN	information	Information
NN	science	Science
NN	teacher	Teacher
NN	award	Award
NNP	August	August
CD	1	1
VB	get	Get
NNS	description	descriptions
CC	and	and
NNS	deadline	deadlines
IN	for	for
DT	all	all
NNS	award	awards
IN	at	at
NNP	www	www
NNP	asist	asist
NNP	org	org
IN	about	about
NNS	award	awards
VBP	www	www
JJ	asist	asist
NN	org	org
IN	about	about
NNS	award	awards
VBP	www	www
JJ	asist	asist
NN	org	org
NNS	event	events
JJ	annual	annual
NN	meeting	meeting
JJ	annual	annual
NN	meeting	meeting
CD	2017	2017
NNP	asist	asist
CD	2017	2017
NN	call	call
IN	for	for
NNS	papers	papers
VBP	www	www
JJ	asist	asist
NN	org	org
NNS	event	events
JJ	annual	annual
NN	meeting	meeting
JJ	annual	annual
NN	meeting	meeting
CD	2017	2017
NNP	asist	asist
CD	2017	2017
NN	call	call
IN	for	for
NNS	papers	papers
VBP	www	www
JJ	asist	asist
NN	org	org
NNS	event	events
JJ	annual	annual
NN	meeting	meeting
JJ	annual	annual
NN	meeting	meeting
CD	2017	2017
NNP	asist	asist
CD	2017	2017
NN	call	call
IN	for	for
NNS	papers	papers
NN	insideasis	insideASIS
NN	amp	amp
NN	t	T
NNS	reminder	reminders
VBP	nex	NEX
NN	t	T
NN	page	PAGE
NN	gt	gt
NN	n	N
FW	ex	EX
NN	t	T
DT	a	A
NN	rt	RT
PRP	I	I
NN	c	C
NN	l	L
NN	e	E
NN	gt	gt
NN	lt	lt
JJ	pre	PRE
NN	v	V
PRP	I	I
JJ	ous	OUS
NN	pagecontents	PAGECONTENTS
NN	b	B
NNP	U	U
NNP	L	L
NNP	L	L
NNP	E	E
NN	t	T
IN	in	IN
NN	o	O
NN	f	F
NN	t	T
NN	h	H
NN	e	E
DT	a	A
NNS	s	S
NNS	s	S
NN	o	O
NN	c	C
NN	ia	IA
NN	t	T
NNP	IO	IO
NNP	N	N
NN	f	F
NN	o	O
NN	r	R
PRP	I	I
NN	n	N
NN	f	F
NN	o	O
NN	r	R
NN	m	M
DT	a	A
NN	t	T
NNP	IO	IO
NNP	N	N
NNP	S	S
NNP	C	C
FW	ie	IE
NNP	N	N
NNP	C	C
NNP	E	E
DT	a	A
NN	n	N
NN	d	D
NN	t	T
NN	e	E
NN	c	C
NN	h	H
NN	n	N
NN	o	O
NN	l	L
NN	o	O
NN	g	G
NN	y	Y
NN	ju	JU
NN	n	N
NN	e	E
NN	j	J
NNP	U	U
NNP	LY	LY
CD	2	2
CD	0	0
CD	1	1
CD	7	7
NN	v	V
NN	o	O
NN	l	L
NN	u	U
NN	m	M
NN	e	E
CD	4	4
CD	3	3
NN	n	N
NN	u	U
NN	m	M
NN	b	B
NN	e	E
NN	r	R
CD	5	5
CD	9	9
JJ	doctoral	Doctoral
NN	colloquium	Colloquium
NNS	submission	Submissions
VBN	invite	Invited
NN	d	D
JJ	octoral	octoral
NNS	student	students
IN	in	in
DT	the	the
NNS	latterstage	latterstages
IN	of	of
PRP$	they	their
NN	dissertation	dissertation
NN	research	research
VBP	be	are
VBN	invite	invited
TO	to	to
VB	participate	participate
IN	in	in
DT	the	the
CD	2017	2017
NNP	ASIS	ASIS
NN	amp	amp
NN	t	T
JJ	doctoral	Doctoral
NN	colloquium	Colloquium
TO	to	to
VB	be	be
VBN	hold	held
IN	in	in
NN	conjunction	conjunction
IN	with	with
DT	the	the
NN	asis	ASIS
NN	amp	amp
NN	t	T
JJ	annual	Annual
NN	meeting	Meeting
DT	the	The
NN	half	half
NN	day	day
NN	event	event
MD	will	will
VB	be	be
VBN	hold	held
IN	on	on
NNP	Tuesday	Tuesday
NNP	October	October
CD	31	31
CD	8	8
CD	30	30
DT	a	a
NN	m	m
CD	12	12
CD	30	30
NN	p	p
NN	m	m
IN	at	at
DT	the	the
NN	headquarters	headquarters
NN	hotel	hotel
IN	for	for
DT	the	the
JJ	annual	Annual
NN	meeting	Meeting
NNS	student	Students
VBN	accept	accepted
IN	for	for
DT	the	the
JJ	doctoral	doctoral
NN	colloquium	colloquium
MD	will	will
VB	receive	receive
JJ	full	full
NN	conference	conference
NN	registration	registration
IN	without	without
NN	fee	fee
DT	the	The
NN	deadline	deadline
IN	for	for
NNS	submission	submissions
VBZ	be	is
NNP	July	July
CD	14	14
CD	2017	2017
DT	the	The
CD	2017	2017
NNP	ASIS	ASIS
NN	amp	amp
NN	t	T
JJ	doctoral	Doctoral
NN	colloquium	Colloquium
VBZ	provide	provides
DT	a	a
JJ	supportive	supportive
CC	and	and
JJ	critical	critical
VBG	learn	learning
NN	opportunity	opportunity
TO	to	to
VB	discuss	discuss
NNS	work	works
IN	in	in
NN	progress	progress
CC	or	or
VBN	complete	completed
NNS	work	works
IN	for	for
NNS	student	students
WP	who	who
VBP	have	have
VBN	defend	defended
PRP$	they	their
NNS	dissertation	dissertations
IN	before	before
DT	the	the
NN	conference	conference
CC	and	and
TO	to	to
VB	highlight	highlight
JJ	theoretical	theoretical
CC	and	and
JJ	methodological	methodological
NNS	problem	problems
NNS	issue	issues
IN	for	for
JJ	further	further
NN	discussion	discussion
CC	and	and
NN	inquiry	inquiry
IN	with	with
JJ	senior	senior
NNS	mentor	mentors
CC	and	and
NN	colloquium	colloquium
NNS	participant	participants
IN	in	In
CD	one	one
IN	on	on
CD	one	one
NNS	session	sessions
IN	with	with
JJ	senior	senior
NNS	mentor	mentors
NNS	participant	participants
MD	will	will
VB	have	have
DT	the	the
NN	opportunity	opportunity
TO	to	to
VB	receive	receive
NN	feedback	feedback
CC	and	and
NNS	comment	comments
IN	about	about
PRP$	they	their
NN	work	work
DT	the	The
NN	colloquium	colloquium
NNS	organizer	organizers
MD	will	will
VB	invite	invite
DT	a	a
NN	group	group
IN	of	of
JJ	prominent	prominent
NNS	professor	professors
NNP	JUNE	JUNE
CD	6	6
CD	2	2
CD	00	00
NN	p	P
NN	m	M
NNP	EDT	EDT
VBG	explore	Exploring
DT	the	the
NNS	challenge	Challenges
NN	amp	amp
VBZ	use	Uses
IN	of	of
VBN	link	Linked
JJ	open	Open
NNS	datum	Data
IN	for	for
JJ	digitized	Digitized
JJ	special	Special
NNS	collection	Collections
NNS	presenter	Presenters
NNP	Timothy	Timothy
NNP	W	W
NNP	Cole	Cole
NNP	Alex	Alex
NNP	Olivia	Olivia
NNP	Kinnaman	Kinnaman
NNP	Deren	Deren
NNP	Kudeki	Kudeki
VBN	sponsor	Sponsored
IN	by	by
NN	sig	SIG
NN	dl	DL
JJ	free	Free
VBP	be	are
VBG	experiment	experimenting
IN	with	with
NN	lod	LOD
IN	for	for
CD	two	two
NNS	collection	collections
IN	of	of
NN	theater	theater
JJ	related	related
NNS	image	images
CC	and	and
CD	one	one
NN	text	text
VBN	base	based
NN	collection	collection
VBG	pertain	pertaining
TO	to	to
DT	the	the
NN	life	life
CC	and	and
NNS	work	works
IN	of	of
NNP	Marcel	Marcel
NNP	Proust	Proust
CD	20	20
CD	000	000
NNS	item	items
IN	in	in
DT	all	all
IN	in	In
DT	this	this
NN	webinar	webinar
PRP	they	they
MD	will	will
VB	describe	describe
NNS	outcome	outcomes
TO	to	to
NN	date	date
VBG	highlight	highlighting
DT	a	a
JJ	few	few
JJ	unique	unique
NNS	challenge	challenges
IN	in	in
VBG	transform	transforming
NN	legacy	legacy
NNP	metadata	metadata
