POS	lemma	word
NNP	Augusta	Augusta
NNP	Rohrbach	Rohrbach
VBG	blogg	Blogging
NNP	Diane	Diane
NNP	K	K
NNP	Jakacki	Jakacki
NNP	Classroom	Classroom
NNP	Joyce	Joyce
NNP	R	R
NNP	Walker	Walker
NNP	Code	Code
NNP	Lauren	Lauren
NNP	Klein	Klein
NN	collaboration	Collaboration
NNP	Amanda	Amanda
NNP	Licastro	Licastro
NNP	Katina	Katina
NNP	Rogers	Rogers
CC	and	and
NNP	Danica	Danica
NNP	Savonick	Savonick
NNP	Community	Community
NNP	Bridget	Bridget
NNP	Draxler	Draxler
CC	and	and
NNP	Jon	Jon
NNP	Winet	Winet
NNP	Community	Community
NNP	College	College
NNP	Anne	Anne
NNP	B	B
NNP	McGrail	McGrail
NNP	Dominique	Dominique
NNP	Zino	Zino
NNP	Jaime	Jaime
NNP	Cardenas	Cardenas
CC	and	and
NNP	Bethany	Bethany
NNP	Holmstrom	Holmstrom
NNP	Curation	Curation
NNP	Julia	Julia
NNP	Flanders	Flanders
NNP	Design	Design
NNP	Jennifer	Jennifer
NNP	Sheppard	Sheppard
CC	and	and
NNP	Kristin	Kristin
NNP	L	L
NNP	Arola	Arola
NNP	Diaspora	Diaspora
NNP	Jessica	Jessica
NNP	Marie	Marie
NNP	Johnson	Johnson
NNP	Digital	Digital
VBZ	divide	Divides
NNP	Annemarie	Annemarie
NNP	Perez	Perez
NN	disability	Disability
NNP	Melanie	Melanie
NNP	Yergeau	Yergeau
NNP	ePortfolio	ePortfolio
NNP	Kathleen	Kathleen
NNP	Blake	Blake
NNP	Yancey	Yancey
NN	failure	Failure
NNP	Brian	Brian
NNP	Croxall	Croxall
CC	and	and
NNP	Quinn	Quinn
NNP	Warnick	Warnick
NN	fiction	Fiction
NNP	Chris	Chris
NNP	Forster	Forster
NNP	Fieldwork	Fieldwork
NNP	Colette	Colette
NNP	Colligan	Colligan
CC	and	and
NNP	Michelle	Michelle
NNP	Levy	Levy
JJ	future	Future
NNS	s	s
NNP	Andr	Andr
NNP	Carrington	Carrington
NN	gaming	Gaming
NNP	Amanda	Amanda
NNP	Phillips	Phillips
NN	gender	Gender
NNP	Anne	Anne
NNP	Cong	Cong
NNP	Huyen	Huyen
NN	hacking	Hacking
NNP	William	William
NNP	J	J
NNP	Turkel	Turkel
NNP	Hashtag	Hashtag
NNP	Marisa	Marisa
NNP	Parham	Parham
NN	history	History
NNP	Shawn	Shawn
NNP	Graham	Graham
NN	hybrid	Hybrid
NNP	Jesse	Jesse
NNP	Stommel	Stommel
JJ	indigenous	Indigenous
NNP	David	David
NNP	Gaertner	Gaertner
NNP	Karyn	Karyn
NNP	Recollet	Recollet
NNP	Elizabeth	Elizabeth
NNP	LaPens	LaPens
NNP	e	e
NNP	Information	Information
NNP	Tanya	Tanya
NNP	E	E
NNP	Clement	Clement
CC	and	and
NNP	Daniel	Daniel
NNP	Carter	Carter
NNP	Interface	Interface
NNP	Kathi	Kathi
NNP	Inman	Inman
NNP	Berens	Berens
NN	intersectionality	Intersectionality
NN	roopika	Roopika
NN	risam	Risam
NN	iteration	Iteration
NNP	Annette	Annette
NNP	Vee	Vee
NNP	Labor	Labor
NNP	Spencer	Spencer
NNP	D	D
NNP	C	C
NNP	Keralis	Keralis
NN	language	Language
VBG	learn	Learning
NNP	Ana	Ana
NNP	Oskoz	Oskoz
NNP	Makerspaces	Makerspaces
NNP	David	David
NNP	M	M
NNP	Rieder	Rieder
CC	and	and
NNP	Jessica	Jessica
NN	elam	Elam
NN	handloff	Handloff
NN	mapping	Mapping
NNP	Diana	Diana
NNP	S	S
NNP	Sinton	Sinton
NNP	Multimodal	Multimodal
NNP	Virginia	Virginia
NNP	Kuhn	Kuhn
NNP	Network	Network
NNP	Maha	Maha
NNP	Bali	Bali
CC	and	and
NNP	Mia	Mia
NNP	Zamora	Zamora
NN	online	Online
NNP	Amy	Amy
NNP	Collier	Collier
JJ	open	Open
NNP	Michael	Michael
NNP	Roy	Roy
VB	play	Play
NNP	Mark	Mark
NN	sample	Sample
NN	poetry	Poetry
NNP	Chuck	Chuck
NNP	Rybak	Rybak
NNP	Praxis	Praxis
NNP	Bethany	Bethany
NNP	Nowviskie	Nowviskie
NNP	Jeremy	Jeremy
NNP	Boggs	Boggs
CC	and	and
NNP	J	J
NNP	K	K
NNP	Purdom	Purdom
NNP	Lindblad	Lindblad
NN	professionalization	Professionalization
NNP	Jennifer	Jennifer
NNP	Guiliano	Guiliano
NNP	Project	Project
NNP	Management	Management
NNP	Lynne	Lynne
NNP	Siemens	Siemens
NN	prototype	Prototype
NNP	Stan	Stan
NNP	Ruecker	Ruecker
NNP	Celso	Celso
NNP	Scaletsky	Scaletsky
NNP	Guilherme	Guilherme
NNP	Meyer	Meyer
NNP	Chiara	Chiara
NNP	Del	Del
NNP	Gaudio	Gaudio
NNP	Piotr	Piotr
NNP	Michura	Michura
CC	and	and
NNP	Gerry	Gerry
NNP	Derksen	Derksen
NNP	Public	Public
NNP	Jeffrey	Jeffrey
NNP	W	W
NNP	McClurken	McClurken
NNP	Queer	Queer
NNP	Edmond	Edmond
NN	y	Y
NNP	Chang	Chang
NN	race	Race
NNP	Adeline	Adeline
NNP	Koh	Koh
NNP	Reading	Reading
NNP	Rachel	Rachel
NNP	Sagner	Sagner
NNP	Buurma	Buurma
NNP	Remix	Remix
NNP	Kim	Kim
NNP	Middleton	Middleton
NN	rhetoric	Rhetoric
NNP	Douglas	Douglas
NNP	Eyman	Eyman
NN	sexuality	Sexuality
NNP	Alexis	Alexis
NNP	Lothian	Lothian
NNP	Social	Social
NNP	Justice	Justice
NNP	Toniesha	Toniesha
NNP	Taylor	Taylor
NNP	Sound	Sound
NNP	Steph	Steph
NNP	Ceraso	Ceraso
NN	storytelling	Storytelling
NNP	Bryan	Bryan
NNP	Alexander	Alexander
NN	text	Text
NN	analysis	Analysis
NN	natalie	Natalie
NN	m	M
NNP	Houston	Houston
NNP	Video	Video
NNP	Daniel	Daniel
NNP	Anderson	Anderson
CC	and	and
NNP	Jason	Jason
NNP	Loan	Loan
NN	visualization	Visualization
JJ	st	St
NN	fan	fan
NNP	Sinclair	Sinclair
CC	and	and
NNP	Geoffrey	Geoffrey
NNP	Rockwell	Rockwell
NN	activity	Activity
JJ	recent	Recent
NNS	comment	Comments
IN	in	in
DT	this	this
NN	document	Document
NN	image	image
NNP	Polina	Polina
NNP	Vinogradova	Vinogradova
NNP	February	February
CD	8	8
CD	2017	2017
IN	at	at
CD	12	12
CD	24	24
NN	pm	pm
NNP	Ana	Ana
WRB	when	when
PRP	you	you
VBP	write	write
VBP	reject	reject
DT	a	a
JJ	negative	negative
NN	identity	identity
VBP	do	do
PRP	you	you
VB	mean	mean
JJ	negative	negative
NN	self	self
NN	view	view
CC	or	or
NN	view	view
IN	of	of
PRP	themselves	themselves
PRP	it	It
MD	might	might
VB	be	be
JJ	useful	useful
TO	to	to
VB	clarify	clarify
DT	this	this
IN	as	as
DT	some	some
NN	identity	identity
NNS	scholar	scholars
VBP	argue	argue
IN	that	that
PRP	we	we
VBP	don	don
NN	t	t
VBP	have	have
JJ	multiple	multiple
NNS	identity	identities
CC	but	but
RB	rather	rather
JJ	multiple	multiple
NNS	layer	layers
CC	and	and
NNS	aspect	aspects
IN	of	of
PRP$	we	our
NNS	identity	identities
VBP	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	Philippe	Philippe
NNP	Seminet	Seminet
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	6	6
CD	53	53
NN	pm	pm
CD	one	One
JJ	further	further
NN	artifact	artifact
WDT	that	that
MD	might	might
VB	fit	fit
DT	the	the
NN	bill	bill
RB	nicely	nicely
IN	with	with
WP	what	what
PRP	you	you
VBP	have	have
VBN	provide	provided
IN	below	below
RB	even	even
IN	though	though
PRP	it	it
VBZ	have	has
VBN	be	been
IN	around	around
IN	for	for
DT	a	a
NN	decade	decade
CC	or	or
JJR	more	more
VBZ	be	is
DT	the	the
NN	use	use
IN	of	of
JJ	second	Second
NN	life	Life
IN	for	for
NN	language	language
VBG	learn	learning
NNS	purpose	purposes
IN	as	as
DT	this	this
JJ	short	short
NN	piece	piece
IN	in	in
NNP	Omniglot	Omniglot
VBZ	attest	attests
NNP	http	http
NNP	www	www
NNP	omniglot	omniglot
NNP	com	com
NN	language	language
NNS	article	articles
JJ	secondlife	secondlife
NN	php	php
VB	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	Polina	Polina
NNP	Vinogradova	Vinogradova
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	6	6
CD	51	51
NN	pm	pm
NNP	Ana	Ana
PRP	you	you
RB	certainly	certainly
VBP	make	make
DT	a	a
JJ	clear	clear
NN	connection	connection
IN	between	between
JJ	communicative	communicative
NN	competence	competence
CC	and	and
DT	the	the
NN	availability	availability
IN	of	of
NNP	digital	digital
NNS	tool	tools
IN	for	for
NN	language	language
VBG	learn	learning
IN	in	in
NN	paragraph	paragraph
CD	6	6
CC	but	But
PRP	I	I
VBP	be	am
VBG	wonder	wondering
IN	if	if
PRP	it	it
MD	might	might
VB	be	be
JJ	useful	useful
TO	to	to
VB	redefine	redefine
JJ	communicative	communicative
NN	competence	competence
RB	here	here
VBG	add	adding
NNS	multiliteracy	multiliteracies
NN	component	component
DT	the	the
NN	ability	ability
TO	to	to
RB	critically	critically
VB	interpret	interpret
CC	and	and
VB	convey	convey
JJ	multimodal	multimodal
NNS	message	messages
RB	there	There
VBZ	seem	seems
TO	to	to
VB	be	be
DT	a	a
NN	bit	bit
IN	of	of
DT	a	a
VB	disconnect	disconnect
RB	here	here
RB	right	right
RB	now	now
IN	between	between
DT	the	the
NN	definition	definition
IN	of	of
JJ	communicative	communicative
NN	competence	competence
WDT	that	that
NN	language	language
VBG	learn	learning
VBZ	rely	relies
IN	on	on
CC	and	and
JJ	further	further
NN	discussion	discussion
IN	of	of
NN	resourcefulness	resourcefulness
CC	and	and
NN	usefulness	usefulness
IN	of	of
NNP	digital	digital
NNS	tool	tools
PRP	I	I
VBP	think	think
PRP	it	it
MD	would	would
VB	strengthen	strengthen
DT	the	the
NN	argument	argument
VB	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	Philippe	Philippe
NNP	Seminet	Seminet
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	6	6
CD	49	49
NN	pm	pm
IN	while	While
PRP	I	I
VBP	agree	agree
IN	on	on
DT	the	the
NN	whole	whole
IN	with	with
DT	the	the
NN	move	move
IN	beyond	beyond
JJ	linguistic	linguistic
NNS	element	elements
VBN	give	given
DT	the	the
JJ	awesome	awesome
NN	technology	technology
JJ	available	available
JJ	great	great
NNS	artifact	artifacts
VBN	provide	provided
IN	in	in
DT	this	this
NN	piece	piece
PRP	I	I
VBP	do	do
VB	find	find
JJ	problematic	problematic
DT	the	the
NN	notion	notion
IN	that	that
NN	language	language
NN	learning	learning
VBZ	be	is
RB	not	not
IN	about	about
NN	grammar	grammar
IN	while	While
JJ	true	true
IN	for	for
NN	l1	L1
PRP	I	I
VBP	don	don
NN	t	t
VB	see	see
WRB	why	why
PRP	you	you
NN	d	d
VB	avoid	avoid
VBG	explain	explaining
JJ	past	past
NNS	tense	tenses
IN	in	in
NN	l2	L2
IN	without	without
VBG	refer	referring
TO	to	to
WRB	how	how
PRP	it	it
VBZ	be	s
VBN	do	done
IN	in	in
NN	l1	L1
WRB	why	Why
RB	not	not
VB	use	use
DT	that	that
NN	resource	resource
RB	yes	Yes
DT	the	the
NN	goal	goal
VBZ	be	is
NN	communication	communication
CC	but	but
NN	grammar	grammar
VBZ	provide	provides
DT	the	the
NN	shorthand	shorthand
WRB	whereby	whereby
PRP	you	you
MD	can	can
RBR	more	more
RB	readily	readily
VBP	communicate	communicate
DT	the	the
VBN	desire	desired
NN	meaning	meaning
VB	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	Kathryn	Kathryn
NNP	Tomasek	Tomasek
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	3	3
CD	45	45
NN	pm	pm
UH	hi	Hi
NNP	Julia	Julia
VB	thank	Thank
PRP	you	you
IN	for	for
VBG	include	including
PRP	we	us
IN	as	as
DT	a	an
NN	example	example
IN	beyond	Beyond
IN	that	that
PRP	I	I
VBP	appreciate	appreciate
DT	the	the
NN	variety	variety
IN	of	of
NNS	example	examples
VBN	offer	offered
RB	here	here
IN	since	since
PRP	they	they
VBP	offer	offer
DT	a	an
NN	idea	idea
IN	of	of
DT	the	the
NN	range	range
IN	of	of
NNS	possibility	possibilities
IN	with	with
NN	regard	regard
TO	to	to
NNS	discipline	disciplines
CC	and	and
NNS	tool	tools
WDT	that	that
MD	might	might
VB	be	be
VBN	use	used
IN	in	in
NN	curation	curation
NNS	assignment	assignments
PRP	I	I
RB	also	also
VBP	appreciate	appreciate
DT	the	the
NN	range	range
IN	of	of
JJ	educational	educational
NNS	level	levels
VBN	cover	covered
IN	in	in
DT	the	the
NNS	example	examples
VBP	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	John	John
NNP	Martin	Martin
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	3	3
CD	39	39
NN	pm	pm
PRP	I	I
MD	could	could
VB	see	see
DT	this	this
VBG	be	being
VBN	teach	taught
IN	alongside	alongside
NNP	Melville	Melville
VBZ	be	s
DT	the	The
NN	paradise	Paradise
IN	of	of
NNS	bachelor	Bachelors
CC	and	and
DT	the	the
NN	tartarus	Tartarus
IN	of	of
NNS	maid	Maids
CC	or	or
NNP	Laurel	Laurel
NNP	Thatcher	Thatcher
NNP	Ulrich	Ulrich
VBZ	be	s
DT	a	A
NN	midwife	Midwife
NNS	s	s
NN	tale	Tale
IN	in	in
DT	a	a
NN	course	course
VBN	devote	devoted
TO	to	to
DT	the	the
NN	history	history
IN	of	of
JJ	unseen	unseen
NNS	woman	women
NNS	s	s
NN	labor	labor
VB	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	Truett	Truett
NNP	Cates	Cates
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	3	3
CD	35	35
NN	pm	pm
RB	perhaps	perhaps
JJR	better	better
IN	than	than
JJ	pure	pure
NN	linguistic	linguistic
MD	would	would
VB	be	be
RB	simply	simply
JJ	morphological	morphological
IN	since	since
EX	there	there
VBZ	be	is
DT	no	no
NN	aspect	aspect
IN	of	of
NN	language	language
RB	not	not
VBN	include	included
IN	in	in
JJ	linguistic	linguistic
VB	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	John	John
NNP	Martin	Martin
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	3	3
CD	30	30
NN	pm	pm
DT	this	This
MD	might	might
RB	also	also
VB	be	be
VBN	pair	paired
IN	with	with
DT	a	a
NN	visit	visit
IN	from	from
DT	a	a
NN	copyright	Copyright
NN	librarian	Librarian
CC	or	or
JJ	other	other
NN	staff	staff
NN	member	member
IN	with	with
JJ	special	special
NN	expertise	expertise
IN	in	in
JJ	current	current
NN	copyright	copyright
NN	law	law
NN	author	author
NNS	s	s
NNS	rights	rights
NN	publisher	publisher
NNS	agreement	agreements
NN	etc	etc
TO	to	to
VB	allow	allow
NNS	student	students
TO	to	to
VB	put	put
DT	these	these
NNS	discussion	discussions
IN	into	into
DT	a	a
JJ	contemporary	contemporary
NN	setting	setting
WDT	that	that
MD	might	might
VB	be	be
JJ	relevant	relevant
TO	to	to
DT	those	those
WP	who	who
VBP	wish	wish
TO	to	to
NN	author	author
CC	or	or
VB	publish	publish
PRP$	they	their
JJ	own	own
NNS	work	works
VBP	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	John	John
NNP	Martin	Martin
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	3	3
CD	23	23
NN	pm	pm
PRP	I	I
NN	d	d
VB	be	be
JJ	curious	curious
TO	to	to
VB	hear	hear
JJR	more	more
IN	about	about
WRB	how	how
DT	this	this
NN	complicating	complicating
CC	and	and
VBG	question	questioning
IN	of	of
DT	the	the
NN	notion	notion
IN	of	of
NN	authorship	authorship
RB	also	also
VBZ	impact	impacts
DT	the	the
NN	notion	notion
IN	of	of
NN	authority	authority
DT	this	This
VBZ	be	is
DT	the	the
JJ	only	only
NN	paragraph	paragraph
WDT	that	that
RB	overtly	overtly
VBZ	mention	mentions
PRP	they	them
RB	together	together
CC	but	but
IN	in	in
VBG	move	moving
RB	away	away
IN	from	from
DT	the	the
NN	notion	notion
IN	of	of
DT	the	the
JJ	individual	individual
NN	genius	genius
NN	composing	composing
IN	in	in
NN	isolation	isolation
IN	towards	towards
CC	or	or
RB	back	back
TO	to	to
JJR	more	more
JJ	collective	collective
NN	collaborative	collaborative
CC	and	and
RB	even	even
JJ	unintentional	unintentional
CC	or	or
JJ	multi	multi
JJ	intentional	intentional
NNS	form	forms
IN	of	of
NN	authorship	authorship
WP	what	what
VBP	be	are
DT	the	the
NNS	implication	implications
IN	for	for
JJ	literary	literary
CC	or	or
JJ	interpretive	interpretive
NN	authority	authority
VB	see	See
IN	in	in
NN	context	context
NN	image	image
NNP	John	John
NNP	Martin	Martin
NNP	February	February
CD	7	7
CD	2017	2017
IN	at	at
CD	12	12
CD	56	56
NN	pm	pm
VBP	do	Do
DT	any	any
IN	of	of
DT	the	the
NNS	resource	resources
IN	below	below
CC	or	or
DT	the	the
JJ	possible	possible
NNS	assignment	assignments
VBG	use	using
DT	these	these
NNS	resource	resources
VBP	attempt	attempt
TO	to	to
VB	measure	measure
DT	the	the
JJ	actual	actual
JJ	economic	economic
NN	value	value
CC	or	or
NN	impact	impact
IN	of	of
