POS	lemma	word
NNP	Science	Science
NNP	AHA	AHA
NN	statement	Statement
IN	on	on
NN	right	Right
TO	to	to
JJ	nonviolent	Nonviolent
JJ	political	Political
NN	action	Action
NN	aha	AHA
VBZ	condemn	Condemns
JJ	executive	Executive
NN	order	Order
VBG	restrict	Restricting
NN	entry	Entry
TO	to	to
DT	the	the
NNP	United	United
NNPS	States	States
NNP	AHA	AHA
NN	statement	Statement
IN	in	in
NN	aftermath	Aftermath
IN	of	of
CD	2016	2016
NN	election	Election
NN	letter	Letter
IN	of	of
NN	support	Support
IN	for	for
JJ	national	National
NN	monument	Monument
TO	to	to
NN	reconstruction	Reconstruction
NN	letter	Letter
IN	of	of
NN	concern	Concern
TO	to	to
JJ	polish	Polish
NN	government	Government
VBG	regard	regarding
NN	treatment	Treatment
IN	of	of
NN	historian	Historian
NNP	Jan	Jan
JJ	gross	Gross
NN	letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
JJ	mexican	Mexican
JJ	american	American
NNP	Heritage	Heritage
NN	textbook	Textbook
NN	advocacy	Advocacy
IN	for	for
JJ	academic	Academic
NN	freedom	Freedom
CC	and	and
JJ	institutional	Institutional
NN	integrity	Integrity
IN	in	in
NNP	Turkey	Turkey
NNP	Letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
DT	the	the
NN	port	Port
IN	of	of
NNP	Los	Los
NNP	Angeles	Angeles
NNP	Archive	Archive
NN	letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
NNP	Poland	Poland
NNS	s	s
NN	museum	Museum
IN	of	of
DT	the	the
JJ	second	Second
NNP	World	World
NNP	War	War
NNP	Letter	Letter
IN	of	of
NN	support	Support
IN	for	for
NN	nomination	Nomination
IN	of	of
NN	dr	Dr
NNP	Carla	Carla
NNP	Hayden	Hayden
IN	as	as
NN	librarian	Librarian
IN	of	of
NNP	Congress	Congress
NNP	AHA	AHA
NNS	sign	Signs
NN	memo	Memo
IN	in	in
NN	support	Support
IN	of	of
JJ	foreign	Foreign
NN	language	Language
CC	and	and
NN	area	Area
NNS	study	Studies
NNS	fellowship	Fellowships
NN	letter	Letter
VBG	protest	Protesting
DT	the	the
NN	persecution	Persecution
IN	of	of
JJ	turkish	Turkish
NNS	scholar	Scholars
NN	letter	Letter
VBG	protest	Protesting
JJ	potential	Potential
NN	closure	Closure
IN	of	of
NNP	Musee	Musee
NNP	des	des
NNP	Tissus	Tissus
IN	in	in
NNP	Lyon	Lyon
NNP	American	American
JJ	scholarly	Scholarly
NNS	society	Societies
JJ	joint	Joint
NN	statement	Statement
IN	on	on
NN	campus	Campus
VBP	carry	Carry
NN	legislation	Legislation
JJ	public	Public
NN	statement	Statement
IN	on	on
JJ	oral	Oral
NN	history	History
CC	and	and
JJ	human	Human
NNS	subject	Subjects
JJ	regulation	Regulation
NN	letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
DT	the	the
JJ	possible	Possible
NN	closure	Closure
IN	of	of
DT	the	the
NNP	Illinois	Illinois
NNP	State	State
NNP	Museum	Museum
NNP	Letter	Letter
VBG	oppose	Opposing
NNP	Georgia	Georgia
NN	s	s
NN	policy	Policy
VBG	deny	Denying
JJR	higher	Higher
NNP	Ed	Ed
NN	access	Access
TO	to	to
JJ	undocumented	Undocumented
NNS	student	Students
NN	letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
DT	the	the
NNS	reduction	Reductions
IN	in	in
NNS	resource	Resources
IN	for	for
DT	the	the
NN	state	State
JJ	historical	Historical
NN	society	Society
IN	of	of
NNP	Iowa	Iowa
NN	statement	Statement
VBG	defend	Defending
NN	tenure	Tenure
CC	and	and
JJ	academic	Academic
NN	freedom	Freedom
IN	in	in
NNP	Wisconsin	Wisconsin
NNP	Letter	Letter
IN	of	of
NN	support	Support
IN	for	for
DT	the	the
NN	history	History
IN	of	of
NN	medicine	Medicine
NN	division	Division
IN	of	of
DT	the	the
JJ	national	National
NN	library	Library
IN	of	of
NN	medicine	Medicine
NN	letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
NNP	Georgia	Georgia
NNS	s	s
JJ	religious	Religious
NN	freedom	Freedom
NN	restoration	Restoration
VBP	act	Act
NN	letter	Letter
JJ	encouraging	Encouraging
JJ	social	Social
NNS	study	Studies
VBG	fund	Funding
IN	in	in
NNP	ESEA	ESEA
NNP	Letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
DT	the	the
NNP	Virginia	Virginia
NN	executive	Executive
NN	order	Order
IN	for	for
NN	conflict	Conflict
IN	of	of
NN	interest	Interest
VBG	report	Reporting
NN	letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
DT	the	the
NNP	New	New
NNP	York	York
NNP	Board	Board
IN	of	of
NNP	Regents	Regents
VBD	propose	Proposed
NNS	modification	Modifications
TO	to	to
JJ	annual	Annual
NNS	exam	Exams
NN	aha	AHA
NN	commentary	Commentary
IN	on	on
NN	revision	Revision
IN	of	of
NNP	K	K
CD	12	12
NN	history	History
JJ	social	Social
NN	science	Science
NN	framework	Framework
NN	endorsement	Endorsement
IN	of	of
NNP	Durbin	Durbin
NNP	Bill	Bill
TO	to	to
VB	expand	Expand
NN	student	Student
NN	loan	Loan
NN	forgiveness	Forgiveness
NN	program	Program
TO	to	to
NN	adjunct	Adjunct
NN	faculty	Faculty
NN	letter	Letter
IN	of	of
NN	concern	Concern
IN	about	About
NN	nhprc	NHPRC
NNS	s	s
NNS	requirement	Requirements
VBG	regard	Regarding
NNP	Digital	Digital
NN	publication	Publication
NN	letter	Letter
IN	of	of
NN	concern	Concern
VBG	regard	Regarding
DT	the	the
NN	destruction	Destruction
IN	of	of
NNP	El	El
NNP	Salvadorian	Salvadorian
NNPS	Archives	Archives
NN	letter	Letter
IN	of	of
NN	concern	Concern
TO	to	to
NNP	University	University
IN	of	of
NNP	Illinois	Illinois
NNP	Chancellor	Chancellor
VBG	regard	Regarding
NNP	Salaita	Salaita
NN	case	Case
NN	letter	Letter
IN	of	of
NN	opposition	Opposition
TO	to	to
NN	relocation	Relocation
IN	of	of
JJ	national	National
NNS	archive	Archives
IN	for	for
JJ	black	Black
NNS	woman	Women
NNS	s	s
NN	history	History
CD	2014	2014
NN	letter	Letter
IN	of	of
NN	support	Support
IN	for	for
DT	the	the
JJ	federal	Federal
NNS	record	Records
VBP	act	Act
NNS	amendment	Amendments
IN	of	of
CD	2013	2013
NN	letter	Letter
TO	to	to
DT	the	the
NN	board	Board
IN	of	of
NN	education	Education
IN	for	for
NNP	Jefferson	Jefferson
NNP	County	County
NNP	Colorado	Colorado
JJ	public	Public
NNS	school	Schools
NN	statement	Statement
IN	of	of
NN	support	Support
IN	for	for
NNP	AAUP	AAUP
NN	opposition	Opposition
TO	to	to
NNP	Kansas	Kansas
NNP	Board	Board
IN	of	of
NNP	Regents	Regents
NNP	Social	Social
NNP	Media	Media
NN	policy	Policy
NN	statement	Statement
IN	of	of
NN	support	Support
IN	for	for
NNP	College	College
NNP	Board	Board
NNS	s	s
VBD	revise	Revised
JJ	advanced	Advanced
NN	placement	Placement
PRP	we	US
NN	history	History
NN	course	Course
NN	framework	Framework
NN	statement	Statement
IN	of	of
NN	support	Support
IN	for	for
DT	the	the
NN	council	Council
IN	on	on
NN	graduate	Graduate
NNS	school	Schools
NN	resolution	Resolution
IN	on	on
NNS	deadline	Deadlines
IN	for	for
VBG	accept	Accepting
NNS	offer	Offers
IN	of	of
NN	admission	Admission
NN	aha	AHA
NN	statement	Statement
IN	on	on
JJ	academic	Academic
NN	freedom	Freedom
CC	and	and
DT	the	the
NNP	Indiana	Indiana
NNP	Governor	Governor
NN	letter	Letter
IN	of	of
NN	support	Support
IN	for	for
JJ	cuban	Cuban
NNS	scholar	Scholars
TO	to	to
VB	attend	Attend
NNP	LASA	LASA
NNP	Conference	Conference
NN	statement	Statement
IN	of	of
NN	concern	Concern
IN	about	about
NNP	Senate	Senate
NN	initiative	Initiative
TO	to	to
VB	restrict	Restrict
NN	funding	Funding
IN	of	of
JJ	political	Political
NN	science	Science
NN	research	Research
NN	statement	Statement
IN	of	of
NN	support	Support
IN	for	for
JJ	russian	Russian
NNS	scholar	Scholars
NN	statement	Statement
IN	of	of
NN	concern	Concern
IN	about	about
NNP	Texas	Texas
NNP	State	State
NNP	Board	Board
IN	of	of
NNP	Education	Education
NNS	amendment	Amendments
NN	resolution	Resolution
VBG	regard	Regarding
DT	the	the
CD	2010	2010
NNP	AHA	AHA
JJ	annual	Annual
NN	meeting	Meeting
NN	letter	Letter
IN	of	of
NN	concern	Concern
IN	about	about
JJ	russian	Russian
NN	raid	Raid
IN	on	on
JJ	human	Human
NNS	rights	Rights
NN	organization	Organization
NN	aha	AHA
NN	council	Council
VBZ	endorse	Endorses
DT	the	the
NNP	National	National
NNP	Council	Council
IN	for	for
NN	history	History
NN	education	Education
NNS	s	s
NN	statement	Statement
IN	on	on
NN	teacher	Teacher
NNS	qualification	Qualifications
NN	aha	AHA
VBZ	support	Supports
VBG	add	Adding
NN	history	History
TO	to	to
DT	no	No
NN	child	Child
VBD	leave	Left
IN	behind	Behind
NNP	Act	Act
NNP	Letter	Letter
IN	of	of
NN	concern	Concern
IN	about	about
JJ	jaywalking	Jaywalking
NN	arrest	Arrest
NN	resolution	Resolution
IN	on	on
NNP	United	United
NNPS	States	States
NN	government	Government
NNS	practice	Practices
JJ	inimical	Inimical
TO	to	to
DT	the	the
NNS	value	Values
IN	of	of
DT	the	the
JJ	historical	Historical
NN	profession	Profession
NN	resolution	Resolution
VBG	oppose	Opposing
DT	the	the
NN	use	Use
IN	of	of
JJ	free	Free
NN	speech	Speech
NNS	zone	Zones
TO	to	to
VB	restrict	Restrict
JJ	academic	Academic
NN	freedom	Freedom
NN	support	Support
IN	for	for
NNP	Middle	Middle
NNP	East	East
NNP	Studies	Studies
NNP	Association	Association
VBZ	be	s
NN	protest	Protest
IN	of	of
DT	the	the
NN	detention	Detention
IN	of	of
NNS	scholar	Scholars
IN	in	in
NNP	Iran	Iran
NNP	Letter	Letter
IN	of	of
NN	concern	Concern
IN	about	about
NN	denial	Denial
IN	of	of
NNP	Visa	Visa
TO	to	to
NNP	Georgetown	Georgetown
NNP	University	University
NN	phd	PhD
IN	from	from
NNP	Bolivia	Bolivia
NNP	AHA	AHA
NN	statement	Statement
IN	on	on
DT	the	the
CD	2006	2006
NNP	Florida	Florida
NN	education	Education
NN	bill	Bill
NN	resolution	Resolution
IN	on	on
DT	the	the
NNP	United	United
NNPS	States	States
NN	government	Government
NNS	s	s
JJ	abusive	Abusive
NNS	policy	Policies
IN	toward	toward
JJ	foreign	Foreign
NNS	prisoner	Prisoners
NN	resolution	Resolution
VBG	oppose	Opposing
JJ	academic	Academic
CC	and	and
NN	student	Student
NNS	bill	Bills
IN	of	of
NNS	rights	Rights
NN	protest	Protest
TO	to	to
NN	secretary	Secretary
IN	of	of
NN	state	State
NNP	Colin	Colin
NNP	Powell	Powell
IN	over	over
NN	rejection	Rejection
IN	of	of
JJ	cuban	Cuban
NNS	scholar	Scholars
NNP	Visa	Visa
NNS	application	Applications
NN	resolution	Resolution
IN	on	on
NN	part	Part
NN	time	Time
CC	and	and
NN	adjunct	Adjunct
NNS	employee	Employees
NN	resolution	Resolution
IN	on	on
DT	the	the
NNP	Michael	Michael
NNP	Bellesiles	Bellesiles
NN	case	Case
NN	resolution	Resolution
IN	on	on
DT	the	the
NNP	Smithsonian	Smithsonian
NNP	Institution	Institution
NNP	Resolution	Resolution
IN	on	on
VBG	fund	Funding
IN	for	for
DT	the	the
JJ	national	National
JJ	historical	Historical
NNS	publication	Publications
CC	and	and
NNS	record	Records
NN	commission	Commission
NNS	historian	Historians
VBG	make	Making
NN	news	News
NN	placeholder	Placeholder
NN	component	component
RBR	more	More
NN	news	News
NN	aha	AHA
NN	today	Today
NN	everything	Everything
VBZ	have	Has
DT	a	a
NN	history	History
NNS	historian	Historians
IN	on	on
DT	the	the
JJ	confederate	Confederate
NN	monument	Monument
NN	debate	Debate
NN	everything	Everything
VBZ	have	Has
DT	a	a
NN	history	History
NN	video	Video
NN	library	Library
NNP	America	America
IN	inside	Inside
IN	out	Out
JJ	welcome	Welcome
NN	page	Page
NNS	coalition	Coalitions
NN	advocacy	Advocacy
IN	with	with
NNP	COSSA	COSSA
NN	advocacy	Advocacy
IN	with	with
DT	the	the
JJ	national	National
NN	coalition	Coalition
IN	for	for
NN	history	History
NN	advocacy	Advocacy
IN	with	with
DT	the	the
JJ	national	National
NNS	humanities	Humanities
NN	alliance	Alliance
NN	calendar	Calendar
VB	add	Add
DT	a	a
NN	calendar	Calendar
NN	item	Item
NN	calendar	Calendar
NN	item	Item
NNS	detail	Details
NN	news	News
NNS	archive	Archives
DT	all	All
NN	news	News
CD	2018	2018
DT	all	All
NN	news	News
CD	2017	2017
DT	all	All
NN	news	News
CD	2016	2016
DT	all	All
NN	news	News
CD	2015	2015
NNP	AHA	AHA
NNS	announcement	Announcements
CD	2018	2018
NNP	AHA	AHA
NNS	announcement	Announcements
CD	2017	2017
NNP	AHA	AHA
NNS	announcement	Announcements
CD	2016	2016
NNS	historian	Historians
VBG	make	Making
NN	news	News
CD	2018	2018
NNS	historian	Historians
VBG	make	Making
NN	news	News
CD	2017	2017
NNS	historian	Historians
VBG	make	Making
NN	news	News
CD	2016	2016
NNS	historian	Historians
VBG	make	Making
NN	news	News
CD	2015	2015
NNS	publication	Publications
NN	amp	amp
NNS	directory	Directories
JJ	american	American
JJ	historical	Historical
NN	review	Review
NNS	perspective	Perspectives
IN	on	on
NN	history	History
NNS	submission	Submissions
VB	search	Search
JJ	past	Past
NNS	issue	Issues
JJ	mobile	Mobile
NNS	perspective	Perspectives
IN	on	on
NN	history	History
NNS	perspective	Perspectives
IN	on	on
NN	history	History
NN	staff	Staff
NN	aha	AHA
NN	today	Today
NN	aha	AHA
NN	today	Today
VBP	blog_rss	Blog_RSS
NNS	publication	Publications
NNS	order	Orders
IN	for	for
NNS	member	Members
NNS	publication	Publications
NNS	order	Orders
IN	for	for
NNS	nonmember	Nonmembers
NNS	directory	Directories
VBG	list	Listing
IN	in	in
DT	the	the
NN	directory	Directory
NN	directory	Directory
IN	of	of
NN	history	History
NNS	department	Departments
NN	directory	Directory
IN	of	of
JJ	doctoral	Doctoral
NNS	program	Programs
NN	directory	Directory
IN	of	of
NNS	dissertation	Dissertations
NN	directory	Directory
IN	of	of
NNS	journal	Journals
NNS	archive	Archives
NNP	Wiki	Wiki
NNS	subscription	Subscriptions
VBG	comment	Commenting
NN	policy	Policy
NN	advertising	Advertising
NN	mailing	Mailing
NNS	list	Lists
NNS	permission	Permissions
VBG	teach	Teaching
NN	amp	amp
VBG	learn	Learning
WRB	why	Why
NN	study	Study
NN	history	History
NN	questionnaire	Questionnaire
WRB	why	Why
NN	study	Study
NN	history	History
NN	teaching	Teaching
NNS	resource	Resources
IN	for	for
NNS	historian	Historians
NN	classroom	Classroom
NNS	material	Materials
VBZ	approach	Approaches
TO	to	to
NN	teaching	Teaching
NN	teaching	Teaching
IN	with	with
JJ	dighist	DigHist
NNS	resource	Resources
IN	for	for
VBG	globalize	Globalizing
DT	the	the
NNP	US	US
NN	history	History
NN	survey	Survey
NNS	resource	Resources
IN	for	for
NN	tuning	Tuning
DT	the	the
NN	history	History
NN	discipline	Discipline
DT	the	The
NN	decision	Decision
TO	to	to
VB	secede	Secede
CC	and	and
VB	establish	Establish
DT	the	the
NN	confederacy	Confederacy
DT	a	A
NN	selection	Selection
IN	of	of
JJ	primary	Primary
NNS	source	Sources
NN	plagiarism	Plagiarism
JJ	curricular	Curricular
NNS	material	Materials
IN	for	for
NN	history	History
NNS	instructor	Instructors
WRB	how	How
TO	to	to
VB	detect	Detect
CC	and	and
VB	demonstrate	Demonstrate
NN	plagiarism	Plagiarism
NN	teaching	Teaching
CC	and	and
NN	learning	Learning
IN	in	in
DT	the	the
NNP	Digital	Digital
NN	age	Age
CD	sixteen	Sixteen
NNS	month	Months
TO	to	to
NNP	Sumter	Sumter
NNP	National	National
NN	history	History
NN	center	Center
JJ	mock	Mock
NN	policy	Policy
NN	briefing	Briefing
NN	program	Program
VBG	react	Reacting
TO	to	to
DT	the	the
JJ	past	Past
VBG	globalize	Globalizing
DT	the	the
NNP	US	US
NN	history	History
NN	survey	Survey
IN	about	About
VBG	bridge	Bridging
NNS	culture	Cultures
NN	tuning	Tuning
DT	the	the
NN	history	History
NN	discipline	Discipline
IN	about	About
NN	tuning	Tuning
JJ	past	Past
NNS	event	Events
CD	2016	2016
NN	history	History
NN	discipline	Discipline
NN	core	Core
CD	2013	2013
NN	history	History
NN	discipline	Discipline
NN	core	Core
NN	tuning	Tuning
NNS	participant	Participants
NN	future	Future
IN	of	of
DT	the	the
JJ	african	African
JJ	american	American
JJ	past	Past
NN	video	Video
NNS	resource	Resources
JJ	digital	Digital
NN	history	History
NNS	resource	Resources
NNS	resource	Resources
IN	for	for
VBG	get	Getting
VBN	start	Started
IN	in	in
NNP	Digital	Digital
NN	history	History
NN	evaluation	Evaluation
IN	of	of
NNP	Digital	Digital
NN	scholarship	Scholarship
IN	in	in
NN	history	History
NNP	Digital	Digital
JJ	primary	Primary
NNS	source	Sources
VBG	extend	Extending
DT	the	the
NN	reach	Reach
IN	of	of
JJ	scholarly	Scholarly
NN	society	Society
NN	work	Work
TO	to	to
NN	hbcu	HBCU
NN	faculty	Faculty
NNS	job	Jobs
NN	amp	amp
JJ	professional	Professional
NN	development	Development
NN	aha	AHA
NN	career	Career
NN	center	Center
IN	post	Post
DT	a	a
NN	job	Job
NN	career	Career
NN	diversity	Diversity
IN	for	for
NNS	historian	Historians
IN	about	About
NN	career	Career
NN	diversity	Diversity
NN	career	Career
NN	diversity	Diversity
NNS	resource	Resources
NN	career	Career
NN	diversity	Diversity
IN	in	in
NNS	perspective	Perspectives
CC	and	and
NN	aha	AHA
NN	today	Today
NN	career	Career
NN	diversity	Diversity
NN	implementation	Implementation
NNS	grant	Grants
NN	career	Career
NNS	resource	Resources
NNS	career	Careers
IN	for	for
NN	history	History
NNS	major	Majors
NNS	career	Careers
IN	for	for
NNS	student	Students
IN	of	of
NN	history	History
NNS	career	Careers
IN	in	in
JJ	public	Public
NN	history	History
NNS	datum	Data
IN	on	on
DT	the	the
NN	history	History
NN	profession	Profession
NNS	resource	Resources
IN	for	for
NN	job	Job
NNS	candidate	Candidates
CC	and	and
VB	search	Search
NNS	committee	Committees
WRB	why	Why
VBP	become	Become
DT	a	a
NN	historian	Historian
VBP	be	Are
PRP	you	You
VBG	think	Thinking
IN	of	of
DT	a	a
NN	career	Career
IN	in	in
JJ	secondary	Secondary
NNS	school	Schools
DT	a	An
NN	option	Option
JJ	worth	Worth
VBG	pursue	Pursuing
NN	teaching	Teaching
NNS	opportunity	Opportunities
IN	for	for
NN	history	History
NN	graduate	Graduate
NNS	student	Students
IN	in	in
JJ	secondary	Secondary
NNS	school	Schools
JJ	professional	Professional
NN	life	Life
NN	mentoring	Mentoring
NN	disability	Disability
NN	mentorship	Mentorship
NN	program	Program
NNS	statement	Statements
NNS	standard	Standards
CC	and	and
NNS	guideline	Guidelines
IN	of	of
DT	the	the
NN	discipline	Discipline
NN	statement	Statement
IN	on	on
NNS	standard	Standards
IN	of	of
JJ	professional	Professional
NN	conduct	Conduct
JJS	best	Best
NNS	practice	Practices
IN	on	on
JJ	spousal	Spousal
NN	partner	Partner
VBG	hire	Hiring
NNS	guideline	Guidelines
IN	for	for
DT	the	the
VBG	hire	Hiring
NN	process	Process
NNS	standard	Standards
IN	for	for
NN	museum	Museum
VBZ	exhibit	Exhibits
VBG	deal	Dealing
IN	with	with
JJ	historical	Historical
NNS	subject	Subjects
NN	statement	Statement
IN	on	on
NN	age	Age
NN	discrimination	Discrimination
NN	statement	Statement
IN	on	on
NN	diversity	Diversity
CC	and	and
JJ	affirmative	Affirmative
NN	action	Action
NN	statement	Statement
IN	on	on
JJ	excellent	Excellent
NN	classroom	Classroom
NN	teaching	Teaching
IN	of	of
NN	history	History
NN	statement	Statement
IN	on	on
NN	right	Right
TO	to	to
VB	engage	Engage
IN	in	in
JJ	collective	Collective
NN	bargaining	Bargaining
NN	tenure	Tenure
NN	promotion	Promotion
CC	and	and
DT	the	the
RB	publicly	Publicly
VBN	engage	Engaged
JJ	academic	Academic
NN	historian	Historian
NNS	guideline	Guidelines
IN	for	for
DT	the	the
JJ	doctoral	Doctoral
NN	dissertation	Dissertation
NN	process	Process
CD	2016	2016
NNS	guideline	Guidelines
IN	for	for
DT	the	the
NN	preparation	Preparation
IN	of	of
NNS	teacher	Teachers
IN	of	of
NN	history	History
CD	2016	2016
JJS	best	Best
NNS	practice	Practices
IN	for	for
JJ	accessible	Accessible
NN	publishing	Publishing
CD	2016	2016
NN	statement	Statement
IN	of	of
NN	support	Support
IN	for	for
JJ	academic	Academic
NN	freedom	Freedom
CD	2016	2016
NN	statement	Statement
IN	on	on
JJ	dual	Dual
NN	enrollment	Enrollment
JJ	concurrent	Concurrent
NN	enrollment	Enrollment
CD	2016	2016
NNS	guideline	Guidelines
IN	on	on
DT	the	the
JJ	professional	Professional
NN	evaluation	Evaluation
IN	of	of
NNP	Digital	Digital
NN	scholarship	Scholarship
IN	by	by
NNS	historian	Historians
CD	2015	2015
NN	statement	Statement
IN	on	on
JJ	graduate	Graduate
NN	school	School
NNS	offer	Offers
IN	of	of
JJ	financial	Financial
NN	support	Support
CD	2014	2014
NN	statement	Statement
IN	on	on
NNS	policy	Policies
VBG	regard	Regarding
DT	the	the
NN	option	Option
TO	to	to
NN	embargo	Embargo
VBD	complete	Completed
NN	history	History
NN	phd	PhD
NNS	dissertation	Dissertations
NN	statement	Statement
IN	on	on
NN	productivity	Productivity
NN	statement	Statement
IN	on	on
JJ	scholarly	Scholarly
NNP	Journal	Journal
NN	publishing	Publishing
WRB	when	When
JJ	academic	Academic
NNS	department	Departments
VBP	merge	Merge
JJ	first	First
NNS	principle	Principles
JJS	best	Best
NNS	practice	Practices
NN	telephone	Telephone
CC	and	and
NN	video	Video
NNS	interview	Interviews
IN	for	for
JJ	academic	Academic
VBG	hire	Hiring
DT	some	Some
NNS	guideline	Guidelines
JJS	best	Best
NNS	practice	Practices
IN	on	on
NN	transparency	Transparency
IN	in	in
NN	placement	Placement
NNS	record	Records
NNS	standard	Standards
IN	for	for
NN	part	Part
NN	time	Time
NN	adjunct	Adjunct
CC	and	and
JJ	contingent	Contingent
NN	faculty	Faculty
CD	2011	2011
NN	equity	Equity
IN	for	for
NN	minority	Minority
NNS	historian	Historians
IN	in	in
DT	the	the
JJ	academic	Academic
NN	history	History
NN	workplace	Workplace
DT	a	A
NN	guide	Guide
TO	to	to
JJS	best	Best
NNS	practice	Practices
NNS	guideline	Guidelines
IN	for	for
NN	job	Job
VBZ	offer	Offers
IN	in	in
NN	history	History
NN	statement	Statement
IN	on	on
NN	peer	Peer
NN	review	Review
IN	for	for
JJ	historical	Historical
NN	research	Research
NN	statement	Statement
IN	on	on
JJ	oral	Oral
NN	history	History
CC	and	and
JJ	institutional	Institutional
