VBD	be	were
VBN	print	printed
IN	at	At
PRP$	she	her
NN	death	death
IN	in	in
CD	1886	1886
NNP	Dickinson	Dickinson
VBD	leave	left
IN	behind	behind
DT	a	a
NN	wealth	wealth
IN	of	of
NNS	writings	writings
WDT	that	that
VBD	have	had
RB	never	never
VBN	be	been
VBN	print	printed
NNS	hundred	hundreds
IN	of	of
NN	manuscript	manuscript
NNS	poem	poems
IN	in	in
PRP$	she	her
JJ	personal	personal
NNS	effect	effects
CC	and	and
NNS	hundred	hundreds
RBR	more	more
NNS	poem	poems
CC	and	and
NNS	letter	letters
VBN	send	sent
TO	to	to
PRP$	she	her
NNS	correspondent	correspondents
PRP	we	we
MD	will	will
RB	never	never
VB	know	know
RB	exactly	exactly
WRB	how	how
JJ	many	many
IN	since	since
DT	some	some
VBD	be	were
VBN	destroy	destroyed
CC	or	or
VBN	lose	lost
JJ	many	Many
NNS	poem	poems
VBD	be	were
VBN	preserve	preserved
IN	in	in
JJ	multiple	multiple
NN	manuscript	manuscript
NNS	version	versions
CC	or	or
IN	with	with
JJ	variant	variant
NNS	choice	choices
IN	for	for
NNS	word	words
IN	within	within
DT	a	a
JJ	single	single
NN	poem	poem
IN	without	without
NN	indication	indication
IN	of	of
IN	whether	whether
DT	a	a
JJ	particular	particular
NN	version	version
CC	or	or
NN	word	word
NN	choice	choice
VBD	be	was
NNP	Dickinson	Dickinson
NNP	s	s
NNP	final	final
NN	intention	intention
NNP	Dickinson	Dickinson
VBD	do	did
RB	not	not
VB	leave	leave
RB	behind	behind
JJ	explicit	explicit
NNS	instruction	instructions
IN	about	about
WRB	how	how
CC	or	or
RB	even	even
IN	whether	whether
PRP$	she	her
NNS	manuscript	manuscripts
MD	should	should
VB	be	be
VBN	reproduce	reproduced
IN	in	in
NN	print	print
PRP$	she	Her
JJ	first	first
NNS	editor	editors
VBG	reflect	reflecting
DT	the	the
NNS	convention	conventions
IN	of	of
NN	print	print
CC	and	and
DT	the	the
NNS	tradition	traditions
IN	of	of
JJ	late	late
JJ	nineteenth	nineteenth
NN	century	century
NN	poetry	poetry
RB	sometimes	sometimes
VBD	change	changed
PRP$	she	her
NNS	word	words
CC	and	and
VBD	regularize	regularized
PRP$	she	her
NN	grammar	grammar
NN	syntax	syntax
CC	and	and
NN	rhyme	rhyme
RB	as	as
RB	well	well
IN	as	as
NN	punctuation	punctuation
CC	and	and
NN	capitalization	capitalization
PRP	they	They
VBD	add	added
NNS	title	titles
TO	to	to
NNS	poem	poems
RB	sometimes	sometimes
VBN	delete	deleted
JJ	entire	entire
NNS	stanza	stanzas
CC	and	and
VBD	do	did
RB	not	not
VB	convey	convey
NNP	Dickinson	Dickinson
NNP	s	s
JJ	variant	variant
NN	word	word
NNS	choice	choices
PRP	they	They
VBD	transcribe	transcribed
NNS	poem	poems
IN	as	as
JJ	metrical	metrical
NNS	stanza	stanzas
RB	rather	rather
IN	than	than
VBG	replicate	replicating
DT	the	the
JJ	visual	visual
NN	arrangement	arrangement
IN	of	of
NNS	word	words
RB	exactly	exactly
IN	as	as
VBN	find	found
IN	in	in
NNP	Dickinson	Dickinson
NNP	s	s
NNS	manuscript	manuscripts
IN	while	While
PRP$	they	their
NNS	method	methods
VBD	differ	differed
IN	from	from
JJ	modern	modern
NN	editorial	editorial
NNS	principle	principles
PRP	it	it
VBD	be	was
NNS	thanks	thanks
TO	to	to
PRP$	they	their
NNS	effort	efforts
WDT	that	that
NNP	Dickinson	Dickinson
NNS	s	s
VBP	work	work
VBN	reach	reached
DT	a	a
JJ	wide	wide
JJ	public	public
NN	audience	audience
IN	since	Since
DT	those	those
JJ	first	first
NN	editorial	editorial
NNS	transcription	transcriptions
RB	there	there
VBZ	have	has
VBN	be	been
NN	debate	debate
IN	about	about
DT	the	the
NN	importance	importance
IN	of	of
DT	the	the
NN	manuscript	manuscript
NN	page	page
TO	to	to
PRP$	we	our
NN	understanding	understanding
IN	of	of
NNP	Dickinson	Dickinson
NNP	s	s
NNP	poetry	poetry
DT	some	Some
NNS	critic	critics
VBP	argue	argue
IN	that	that
NNP	Dickinson	Dickinson
NNP	s	s
NN	manuscript	manuscript
NNS	page	pages
VBP	be	are
VBN	mediate	mediated
RB	primarily	primarily
IN	by	by
JJ	metrical	metrical
CC	and	and
JJ	stanzaic	stanzaic
NNS	convention	conventions
JJ	other	Other
NNS	critic	critics
VBP	assert	assert
IN	that	that
PRP$	she	her
NN	manuscript	manuscript
NN	page	page
IN	with	with
PRP$	its	its
NNS	space	spaces
IN	between	between
NNS	word	words
NNS	line	lines
CC	and	and
VBZ	stanza	stanzas
PRP$	its	its
JJ	ambiguous	ambiguous
NN	capitalization	capitalization
CC	and	and
JJ	idiosyncratic	idiosyncratic
NN	punctuation	punctuation
VBZ	represent	represents
NNP	Dickinson	Dickinson
NNP	s	s
NNP	radical	radical
NNP	revision	revision
IN	of	of
DT	these	these
NNS	convention	conventions
DT	some	Some
NNS	critic	critics
VBP	believe	believe
IN	that	that
NNP	Dickinson	Dickinson
IN	over	over
DT	the	the
NN	course	course
IN	of	of
PRP$	she	her
NN	writing	writing
NN	life	life
VBD	come	came
TO	to	to
VB	conceive	conceive
IN	of	of
PRP$	she	her
NNS	poem	poems
IN	as	as
RB	fully	fully
VBN	realize	realized
IN	in	in
PRP$	they	their
NN	manuscript	manuscript
NN	condition	condition
RB	rather	rather
IN	than	than
IN	as	as
NNS	draft	drafts
VBN	design	designed
IN	with	with
DT	the	the
VBN	print	printed
NN	page	page
IN	in	in
NN	mind	mind
DT	this	This
NN	range	range
IN	of	of
JJ	critical	critical
NN	opinion	opinion
VBZ	provide	provides
DT	a	a
JJ	compelling	compelling
NN	reason	reason
TO	to	to
VB	make	make
NN	access	access
TO	to	to
NNS	image	images
IN	of	of
DT	those	those
NN	manuscript	manuscript
NNS	page	pages
RBR	more	more
RB	easily	easily
CC	and	and
RB	widely	widely
JJ	available	available
NNP	Dickinson	Dickinson
NNS	s	s
NN	manuscript	manuscript
NN	page	page
VBZ	be	is
DT	the	the
NN	focus	focus
IN	of	of
NNP	Emily	Emily
NNP	Dickinson	Dickinson
NNP	Archive	Archive
DT	a	A
NN	search	search
IN	of	of
DT	the	the
JJ	full	full
NN	text	text
CC	or	or
JJ	first	first
NN	line	line
IN	from	from
DT	a	a
NN	poem	poem
VBZ	produce	produces
NNS	image	images
IN	of	of
PDT	all	all
DT	the	the
NN	manuscript	manuscript
NNS	version	versions
IN	of	of
DT	the	the
NN	poem	poem
WRB	where	where
JJ	multiple	multiple
NNS	version	versions
VBP	survive	survive
NNS	reader	Readers
VBP	have	have
DT	the	the
NN	option	option
IN	of	of
VBG	select	selecting
IN	from	from
DT	a	a
JJ	historical	historical
NN	array	array
IN	of	of
NNS	editor	editors
NNS	transcription	transcriptions
IN	of	of
DT	these	these
VBP	autograph	autograph
NNS	material	materials
IN	into	into
VBN	print	printed
NN	form	form
CC	and	and
IN	of	of
VBG	view	viewing
DT	a	a
NN	transcription	transcription
IN	by	by
JJ	physical	physical
NN	line	line
CC	or	or
IN	by	by
JJ	poetic	poetic
NN	line	line
VBG	depend	depending
IN	upon	upon
DT	the	the
NN	editor	editor
NNS	s	s
NN	choice	choice
RB	additionally	Additionally
NNS	reader	readers
MD	can	can
VB	use	use
DT	the	the
NN	site	site
NNS	s	s
NNS	tool	tools
TO	to	to
VB	create	create
PRP$	they	their
JJ	own	own
NNS	transcription	transcriptions
VBP	annotate	annotate
NNS	image	images
CC	or	or
IN	by	by
VBG	zoom	zooming
IN	in	in
NN	look	look
RB	closely	closely
IN	at	at
NNP	Dickinson	Dickinson
NNP	s	s
NN	handwriting	handwriting
NN	search	Search
IN	for	for
NN	manuscript	Manuscript
NNS	image	Images
VB	search	Search
IN	for	for
NN	search	Search
NN	search	Search
NNS	option	options
NN	edition	Edition
DT	all	All
JJ	single	Single
NNP	Hound	Hound
CD	1914	1914
NNS	poem	Poems
CD	1896	1896
NNS	poem	Poems
CD	1890	1890
NNS	poem	Poems
CD	1891	1891
NNP	Johnson	Johnson
NNS	poem	Poems
CD	1955	1955
NNP	Franklin	Franklin
NNP	Variorum	Variorum
CD	1998	1998
NN	search	Search
IN	within	Within
NN	work	Work
NN	text	Text
NN	title	Title
JJ	first	First
NN	line	Line
NN	work	Work
NNP	Metadata	Metadata
NN	image	image
VB	browse	Browse
IN	for	for
NN	manuscript	Manuscript
NNS	image	Images
VB	browse	Browse
IN	for	for
NN	manuscript	Manuscript
NN	imagesview	ImagesView
NNS	image	images
IN	by	by
NN	library	library
NN	collection	collection
NN	view	View
IN	by	by
JJ	first	first
NN	line	line
NN	date	date
JJ	recipient	recipient
CC	or	or
NN	edition	edition
NN	image	image
NN	lexicon	Lexicon
JJ	lexiconfind	LexiconFind
NNS	definition	definitions
IN	from	from
NNP	Dickinson	Dickinson
NNP	s	s
NNP	dictionary	dictionary
CC	and	and
VB	find	find
NNS	poem	poems
VBG	use	using
NN	lexicon	lexicon
NNS	word	words
NNS	partner	Partners
NN	amp	amp
NNS	credit	Credits
NN	copyright	Copyright
NN	amp	amp
NNS	term	Terms
IN	of	of
NN	use	Use
NN	privacy	Privacy
NN	contact	Contact
PRP	we	Us
