POS	lemma	word
VBN	notify	notified
WRB	when	when
DT	the	the
NN	web	web
NN	version	version
VBZ	be	is
RB	up	up
CC	and	and
VBG	run	running
UH	please	please
VB	send	send
NN	email	email
TO	to	to
NNP	nina	nina
NNP	cs	cs
NNP	utah	utah
NNP	edu	edu
NN	source	Source
NN	poemage	Poemage
VBD	be	was
VBN	develop	developed
VBG	use	using
DT	the	the
NN	processing	Processing
NN	language	language
NN	v	v
CD	2	2
CD	2	2
CD	1	1
DT	the	The
NN	source	source
NN	code	code
VBZ	be	is
RB	publicly	publicly
JJ	available	available
TO	to	to
VB	run	run
IN	in	in
DT	the	the
NN	processing	Processing
NN	environment	environment
DT	the	The
NN	code	code
VBZ	have	has
VBN	be	been
VBN	test	tested
IN	for	for
VBG	process	Processing
NN	version	version
CD	2	2
CD	2	2
CD	1	1
NN	source	source
NN	rhymedesign	RhymeDesign
IN	as	As
NN	part	part
IN	of	of
DT	this	this
NN	collaboration	collaboration
PRP	we	we
VBP	have	have
RB	also	also
VBN	develop	developed
DT	a	a
NN	system	system
VBN	call	called
NNP	RhymeDesign	RhymeDesign
IN	for	for
VBG	query	querying
JJ	complex	complex
NN	rhyme	rhyme
IN	in	in
DT	a	a
NN	poem	poem
NN	rhymedesign	RhymeDesign
VBZ	provide	provides
DT	the	the
JJ	back	back
NN	end	end
IN	for	for
NN	poemage	Poemage
IN	for	For
JJR	more	more
NN	information	information
IN	about	about
DT	the	the
NN	system	system
CC	and	and
TO	to	to
VB	download	download
DT	the	the
NN	application	application
NN	source	source
VB	please	please
VB	visit	visit
JJ	rhymedesign	RhymeDesign
NN	org	org
NNS	publication	Publications
NN	n	N
NN	mccurdy	McCurdy
NN	j	J
NN	lein	Lein
NN	k	K
NNP	Coles	Coles
NNP	M	M
NNP	Meyer	Meyer
NNP	Poemage	Poemage
VBG	visualize	Visualizing
DT	the	the
JJ	sonic	Sonic
NN	topology	Topology
IN	of	of
DT	a	a
NN	poem	Poem
NN	ieee	IEEE
NNS	transaction	Transactions
IN	on	on
NN	visualization	Visualization
CC	and	and
NN	computer	Computer
NNS	graphic	Graphics
NNS	proceedings	Proceedings
IN	of	of
NNP	InfoVis	InfoVis
CD	2015	2015
NNS	page	pages
CD	439	439
CD	448	448
NNP	January	January
CD	2016	2016
NNP	K	K
NNP	Coles	Coles
NN	slippage	Slippage
NN	spillage	spillage
NN	pillage	pillage
NNP	bliss	bliss
JJ	close	Close
NN	reading	reading
NN	uncertainty	uncertainty
CC	and	and
NNS	machine	machines
NNP	Wester	Wester
NNS	humanities	Humanities
VBP	review	Review
NNS	page	pages
CD	39	39
CD	65	65
NN	fall	Fall
CD	2014	2014
NN	j	J
NN	lein	Lein
VBG	sound	Sounding
DT	the	the
NNS	surface	surfaces
NNS	computer	Computers
NN	context	context
CC	and	and
JJ	poetic	poetic
NN	consequence	consequence
NNP	Wester	Wester
NNS	humanities	Humanities
VBP	review	Review
NNS	page	pages
CD	84	84
CD	109	109
NN	fall	Fall
CD	2014	2014
NN	n	N
NNP	McCurdy	McCurdy
NNP	V	V
NNP	Srikumar	Srikumar
CC	and	and
NNP	M	M
NNP	Meyer	Meyer
NNP	Rhymedesign	Rhymedesign
DT	a	A
NN	tool	tool
IN	for	for
VBG	analyze	analyzing
JJ	sonic	sonic
NNS	device	devices
IN	in	in
NN	poetry	poetry
IN	in	In
NNS	proceedings	Proceedings
IN	of	of
JJ	computational	Computational
NNS	linguistics	Linguistics
IN	for	for
NN	literature	Literature
CD	2015	2015
VBN	select	Selected
NNS	talk	Talks
NNS	presentation	Presentations
NN	n	N
NNP	McCurdy	McCurdy
VBG	make	Making
NN	poemage	Poemage
DT	the	The
JJ	critical	Critical
NN	visualization	Visualization
NN	event	Event
NN	gc	GC
NNP	CUNY	CUNY
NNP	New	New
NNP	York	York
NNP	NY	NY
NNP	June	June
CD	2016	2016
NN	n	N
NNP	McCurdy	McCurdy
DT	the	The
NN	poemage	Poemage
NN	project	project
VBG	explore	exploring
DT	the	the
JJ	true	true
NN	value	value
IN	of	of
NN	computation	computation
TO	to	to
NN	poetry	poetry
NN	scholarship	scholarship
NN	dh	DH
NN	u1	U1
DT	the	The
JJ	first	First
NNP	Utah	Utah
NN	symposium	Symposium
IN	on	on
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	Utah	Utah
NNP	Valley	Valley
NNP	University	University
NNP	Orem	Orem
NNP	UT	UT
NNP	Feb	Feb
CD	2016	2016
NNP	K	K
NNP	Coles	Coles
CC	and	and
NNP	N	N
NNP	McCurdy	McCurdy
VBG	develop	Developing
CC	and	and
VBG	sustain	Sustaining
JJ	collaborative	Collaborative
NN	research	Research
IN	in	in
DT	the	the
NNS	humanities	Humanities
NN	panel	Panel
NN	discussion	Discussion
NN	mla2016	MLA2016
NNP	Austin	Austin
NNP	TX	TX
NNP	Jan	Jan
CD	2016	2016
NNP	K	K
NNP	Coles	Coles
NNP	I	I
NNP	Don	Don
NN	t	t
NN	care	Care
IN	about	About
NNS	datum	Data
NNS	datum	Data
VBN	drive	Driven
NN	research	Research
IN	in	in
DT	the	the
NNP	Social	Social
NNPS	Sciences	Sciences
CC	and	and
NNS	humanities	Humanities
VBG	increase	Increasing
NN	research	Research
NN	potential	Potential
IN	through	through
JJ	interdisciplinary	Interdisciplinary
VBG	work	Working
NN	panel	Panel
NN	discussion	Discussion
NN	round	Round
CD	three	Three
NN	digging	Digging
IN	into	Into
NNS	datum	Data
NN	challenge	Challenge
NN	conference	Conference
NNP	Glasgow	Glasgow
NNP	UK	UK
NNP	Jan	Jan
CD	2016	2016
NNP	K	K
NNP	Coles	Coles
NN	ghost	Ghost
IN	in	in
DT	the	the
NN	machine	Machine
NNP	Melbourne	Melbourne
NNP	Oct	Oct
CD	2015	2015
NNP	K	K
NNP	Coles	Coles
NNP	Poetry	Poetry
CC	and	and
NN	exploration	Exploration
IN	in	In
NN	motion	Motion
IN	in	in
DT	the	the
NN	machine	Machine
NNP	Canberra	Canberra
NNP	Oct	Oct
CD	2015	2015
NN	n	N
NN	mccurdy	McCurdy
NN	j	J
VBG	gonner	Gonnering
NN	lein	Lein
DT	a	A
NNP	Hurtado	Hurtado
NNP	Deep	Deep
IN	in	in
NNP	Poetry	Poetry
NNS	improvisation	Improvisations
IN	in	in
NN	tech	Tech
IN	in	in
NN	text	Text
IN	in	in
NN	time	Time
NN	ieee	IEEE
NN	visap2	VISAP2
CD	15	15
NNP	Chicago	Chicago
NN	il	IL
NN	oct	Oct
CD	2015	2015
NN	n	N
NNP	McCurdy	McCurdy
VBG	visualize	Visualizing
DT	the	the
JJ	sonic	Sonic
NN	topology	Topology
IN	of	of
DT	a	a
NN	poem	Poem
NN	ieee	IEEE
FW	vis	VIS
NNP	Chicago	Chicago
NN	il	IL
NN	oct	Oct
CD	2015	2015
NN	j	J
NN	gonnering	Gonnering
NN	lein	Lein
NNS	computer	Computers
IN	in	in
PRP$	my	my
NNS	class	Classes
DT	a	A
NN	pedagogy	Pedagogy
NN	round	Round
NN	table	Table
IN	on	on
VBG	workshopp	Workshopping
IN	with	With
DT	the	the
NNP	Digital	Digital
NN	panel	Panel
NN	discussion	Discussion
NN	awp2015	AWP2015
NNP	Minneapolis	Minneapolis
NN	mn	MN
NNP	April	April
CD	2015	2015
NN	n	N
NNP	McCurdy	McCurdy
VBG	visualize	Visualizing
DT	the	the
JJ	sonic	Sonic
NN	topology	Topology
IN	of	of
DT	a	a
NN	poem	Poem
NNP	CRA	CRA
NNP	W	W
VBD	grad	Grad
NN	cohort	Cohort
NN	workshop	Workshop
NNP	San	San
NNP	Francisco	Francisco
MD	can	CA
NNP	April	April
CD	2015	2015
NN	poster	Poster
NN	presentation	presentation
NN	j	J
NNP	Lein	Lein
NNP	Digital	Digital
NNS	humanities	Humanities
CC	and	and
NNP	Dickinson	Dickinson
NNP	s	s
VB	tell	Tell
VBG	recount	Recounting
JJ	poetic	Poetic
NN	encounter	Encounter
JJ	new	New
NN	work	Work
IN	on	on
NNP	Dickinson	Dickinson
VBP	flash	Flash
NNS	talk	Talks
JJ	modern	Modern
NN	language	Language
NN	association	Association
NNP	Vancouver	Vancouver
NNP	BC	BC
NNP	Jan	Jan
CD	2015	2015
NNP	K	K
NNP	Coles	Coles
CC	and	and
NNP	J	J
NNP	Lein	Lein
NN	turbulence	Turbulence
CC	and	and
NN	temporality	temporality
NNP	re	re
VBG	visualize	visualizing
JJ	poetic	poetic
NN	time	time
NNS	thing	Things
PRP$	my	my
NN	computer	computer
VBD	teach	taught
PRP	I	me
IN	about	about
NNS	poem	poems
IN	in	In
NN	mla2014	MLA2014
NNP	Chicago	Chicago
NN	il	IL
NNP	Jan	Jan
CD	2014	2014
DT	the	The
NN	team	Team
NNP	Nina	Nina
NNP	McCurdy	McCurdy
JJ	doctoral	Doctoral
NN	student	Student
NN	school	School
IN	of	of
NNP	Computing	Computing
NNP	University	University
IN	of	of
NNP	Utah	Utah
NNP	Julie	Julie
NNP	Gonnering	Gonnering
NNP	Lein	Lein
JJ	postdoctoral	Postdoctoral
JJ	fellow	Fellow
NN	department	Department
IN	of	of
NNP	English	English
NNP	University	University
IN	of	of
NNP	Utah	Utah
NNP	Katharine	Katharine
NNP	Coles	Coles
NN	professor	Professor
CC	and	and
NN	director	Director
IN	of	of
JJ	creative	Creative
VBG	write	Writing
NN	department	Department
IN	of	of
NNP	English	English
NNP	University	University
IN	of	of
NNP	Utah	Utah
NNP	Miriah	Miriah
NNP	Meyer	Meyer
NNP	Assistant	Assistant
NNP	Professor	Professor
NNP	School	School
IN	of	of
NNP	Computing	Computing
NNP	University	University
IN	of	of
NNP	Utah	Utah
DT	this	This
NN	work	work
VBD	be	was
VBN	fund	funded
IN	in	in
NN	part	part
IN	by	by
NNP	NSF	NSF
NNP	grant	grant
NNP	IIS	IIS
CD	1350896	1350896
CC	and	and
NNP	NEH	NEH
NNP	grant	grant
NNP	HD	HD
CD	229002	229002
VB	please	Please
NN	contact	contact
NNP	nina	nina
NNP	cs	cs
NNP	utah	utah
NNP	edu	edu
IN	with	with
NN	feedback	feedback
