POS	lemma	word
NN	perspective	perspective
RB	not	Not
JJ	specific	specific
TO	to	to
NN	dh	DH
CC	but	but
DT	a	an
JJ	important	important
JJ	related	related
NN	movement	movement
IN	in	in
JJ	educational	Educational
NN	technology	Technology
VBP	be	are
NNS	project	projects
WDT	that	that
VBP	provide	provide
JJ	open	open
NNS	platform	platforms
IN	for	for
NN	teaching	teaching
NN	learning	learning
CC	and	and
NN	collaboration	collaboration
JJ	such	such
IN	as	as
NNP	University	University
IN	of	of
NNP	Mary	Mary
NNP	Washington	Washington
NNS	blog	Blogs
NNP	CUNY	CUNY
VBZ	be	is
DT	a	a
NN	leader	leader
IN	in	in
DT	this	this
NN	space	space
IN	with	with
DT	the	the
NNP	ePortfolio	ePortfolio
NN	gateway	Gateway
CC	and	and
NN	macaulay	Macaulay
JJ	social	Social
NN	network	Network
IN	at	at
NNP	CUNY	CUNY
NNP	s	s
NNP	Macaulay	Macaulay
NNS	honor	Honors
NN	college	College
NNS	blog	Blogs
VBP	baruch	Baruch
IN	at	at
NNP	CUNY	CUNY
NNP	s	s
NNP	Baruch	Baruch
NNP	College	College
CC	and	and
RB	now	now
DT	the	the
NN	openlab	OpenLab
IN	at	at
NN	city	City
NN	tech	Tech
NN	bookmark	bookmark
NN	scholarly_communication	Scholarly_Communication
NN	_	_
VBG	26_publishing	26_Publishing
JJ	scholarly	Scholarly
NN	communication	Communication
NN	amp	amp
VBG	publish	Publishing
DT	the	The
NNP	CUNY	CUNY
NNP	Academic	Academic
NNP	Commons	Commons
PRP	you	you
NNP	re	re
IN	on	on
PRP	it	it
DT	a	A
NN	network	network
VBN	design	designed
TO	to	to
VB	support	support
NN	faculty	faculty
NNS	initiative	initiatives
CC	and	and
VB	build	build
NN	community	community
IN	through	through
DT	the	the
NN	use	use
NNS	s	s
IN	of	of
NN	technology	technology
IN	in	in
NN	teaching	teaching
CC	and	and
VBG	learn	learning
NNS	member	Members
VBP	be	are
JJ	graduate	graduate
NNS	student	students
CC	and	and
NN	faculty	faculty
IN	across	across
DT	the	the
NNP	CUNY	CUNY
NNS	campus	campuses
VBP	see	See
RB	also	also
NNP	UMW	UMW
NNS	blog	Blogs
NNP	Macaulay	Macaulay
NNP	Social	Social
NNP	Network	Network
CC	and	and
NNS	blog	Blogs
NNP	Baruch	Baruch
IN	above	above
NNPS	Commons	Commons
IN	in	in
DT	a	a
NN	box	Box
IN	in	in
WDT	which	which
DT	the	the
NNP	CUNY	CUNY
NNP	Commons	Commons
NN	team	team
VBZ	have	has
VBN	partner	partnered
IN	with	with
DT	the	the
NNP	Alfred	Alfred
NN	p	P
NNP	Sloan	Sloan
NNP	Foundation	Foundation
TO	to	to
VB	create	create
DT	a	an
RB	easily	easily
JJ	implementable	implementable
NN	installation	installation
IN	of	of
DT	the	the
NNP	CUNY	CUNY
NNP	Academic	Academic
NNP	Commons	Commons
DT	the	The
JJ	modern	Modern
NN	language	Language
NN	association	Association
VBZ	have	has
VBN	use	used
DT	the	the
NN	platform	platform
TO	to	to
VB	create	create
DT	a	an
NN	mla	MLA
NNP	Commons	Commons
IN	for	for
PRP$	its	its
CD	30	30
CD	000	000
NNS	member	members
VBD	pressforward	PressForward
DT	a	a
NNP	Sloan	Sloan
NNP	Foundation	Foundation
VBD	fund	funded
NN	initiative	initiative
IN	of	of
DT	the	the
NNP	CHNM	CHNM
VBG	bring	Bringing
RB	together	together
DT	the	the
JJS	best	best
NN	scholarship	scholarship
IN	from	from
IN	across	across
DT	the	the
NN	web	web
VBG	produce	producing
JJ	vital	vital
JJ	open	open
NNS	publication	publications
JJ	scholarly	scholarly
NNS	community	communities
MD	can	can
VB	gather	gather
IN	around	around
NNS	publication	Publications
VBP	include	include
DT	the	the
NN	dhnow	DHNow
DT	the	the
NNP	Journal	Journal
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
IN	with	with
NNS	other	others
JJ	such	such
IN	as	as
NN	thatcamp	THATCamp
NNS	proceedings	proceedings
TO	to	to
VB	come	come
NN	zotero	Zotero
DT	a	a
NNP	Mellon	Mellon
VBD	fund	funded
JJ	free	free
JJ	open	open
NN	source	source
NN	extension	extension
TO	to	to
DT	the	the
NNP	Firefox	Firefox
NN	browser	browser
VBN	develop	developed
IN	by	by
DT	the	the
NN	team	team
IN	at	at
DT	the	the
NN	chnm	CHNM
PRP	it	It
VBZ	enable	enables
NNS	user	users
TO	to	to
VB	collect	collect
VB	manage	manage
VB	cite	cite
CC	and	and
VB	share	share
NN	research	research
NNS	source	sources
VBP	see	See
RB	also	also
JJ	online	Online
NNS	community	Communities
NN	discussion	Discussion
NNS	forum	Forums
VBP	anthologize	Anthologize
DT	another	another
NN	initiative	initiative
IN	of	of
DT	the	the
NN	chnm	CHNM
DT	this	this
VBZ	be	is
DT	a	a
NN	plug	plug
IN	in	in
IN	for	for
NN	wordpress	WordPress
CD	3	3
CD	0	0
IN	that	that
VBZ	transform	transforms
JJ	online	online
NN	content	content
IN	into	into
DT	a	an
JJ	electronic	electronic
NN	book	book
VB	see	See
RB	also	also
VBG	train	Training
JJ	professional	Professional
NN	development	Development
NNP	Shakespeare	Shakespeare
JJ	quarterly	Quarterly
VBN	conduct	conducted
DT	a	an
NN	experiment	experiment
IN	in	in
JJ	open	open
NN	peer	peer
NN	review	review
IN	for	for
PRP$	its	its
JJ	special	special
NN	issue	issue
CD	61	61
CD	3	3
NN	shakespeare	Shakespeare
CC	and	and
JJ	new	New
NNS	media	Media
JJ	available	available
IN	in	in
NN	project	Project
NN	muse	Muse
IN	at	at
NNP	Mina	Mina
NNP	Rees	Rees
DT	the	The
NN	peer	peer
NN	review	review
NN	process	process
VBD	be	was
VBN	conduct	conducted
NN	online	online
IN	at	at
NNS	mediacommon	MediaCommons
DT	a	a
NN	project	project
IN	of	of
DT	the	the
NN	institute	Institute
IN	for	for
DT	the	the
NN	future	Future
IN	of	of
DT	the	the
NN	book	Book
CC	and	and
VBZ	be	is
JJ	available	available
IN	for	for
VBG	view	viewing
RB	there	there
PRP	it	It
RB	also	also
VBD	receive	received
NN	coverage	coverage
IN	in	in
DT	the	the
NNP	New	New
NNP	York	York
NNP	Times	Times
NNP	Paul	Paul
NNP	Fyfe	Fyfe
NNP	s	s
NNP	talk	talk
JJ	open	Open
NN	access	Access
JJ	open	Open
NNS	secret	Secrets
VBP	peer	Peer
NN	review	Review
CC	and	and
JJ	alternative	Alternative
JJ	scholarly	Scholarly
NN	production	Production
VBZ	provide	provides
DT	a	an
JJ	excellent	excellent
NN	overview	overview
IN	of	of
DT	the	the
NNS	issue	issues
CC	and	and
WRB	how	how
NNS	scholar	scholars
VBP	be	are
VBG	respond	responding
NN	bookmark	bookmark
NN	text	Text
VBG	2fdata_mining	2FData_Mining
NN	2c_analysis	2C_Analysis
NN	_	_
NN	26_visualization	26_Visualization
NN	text	Text
NNS	datum	Data
NN	mining	Mining
NN	analysis	Analysis
NN	amp	amp
NN	visualization	Visualization
NN	tapor	TAPoR
NN	text	Text
NN	analysis	Analysis
NN	portal	Portal
IN	for	for
NN	research	Research
DT	a	a
NN	suite	suite
IN	of	of
NN	text	text
NN	analysis	analysis
NNS	tool	tools
WDT	that	that
MD	can	can
VB	be	be
VBN	use	used
TO	to	to
VB	analyze	analyze
NN	user	user
VBN	provide	provided
NNS	text	texts
VBD	house	housed
IN	at	at
NNP	University	University
IN	of	of
NNP	Alberta	Alberta
NNP	Canada	Canada
NNP	MONK	MONK
NNP	Metadata	Metadata
VB	offer	Offer
JJ	new	New
NN	knowledge	Knowledge
DT	a	an
JJ	open	open
NN	source	source
NNP	digital	digital
NNP	environment	environment
VBG	provide	providing
NNS	text	texts
CC	and	and
NNS	tool	tools
IN	for	for
JJ	textual	textual
NN	analysis	analysis
DT	a	a
NN	collaboration	collaboration
IN	of	of
JJ	multiple	multiple
PRP	we	US
NNS	institution	institutions
VBN	base	based
IN	at	at
NNP	Maryland	Maryland
NNP	Institute	Institute
IN	for	for
NN	technology	Technology
IN	in	in
DT	the	the
NNS	humanities	Humanities
VBP	mith	MITH
NNS	hypercity	HyperCities
DT	a	a
JJ	collaborative	collaborative
NN	research	research
CC	and	and
JJ	educational	educational
NN	platform	platform
IN	for	for
VBG	travel	traveling
RB	back	back
IN	in	in
NN	time	time
TO	to	to
VB	explore	explore
DT	the	the
JJ	historical	historical
NNS	layer	layers
IN	of	of
NN	city	city
NNS	space	spaces
IN	in	in
DT	a	an
JJ	interactive	interactive
NN	hypermedia	hypermedia
NN	environment	environment
JJ	spatial	Spatial
NNS	humanities	Humanities
DT	a	an
NN	initiative	initiative
IN	by	by
DT	the	the
NNS	scholar	Scholars
NN	lab	Lab
IN	at	at
DT	the	the
NNP	University	University
IN	of	of
NNP	Virginia	Virginia
NN	library	Library
VBZ	be	is
DT	a	a
NN	community	community
VBN	drive	driven
NNP	resource	resource
VBG	share	sharing
NNP	house	house
IN	for	for
DT	those	those
JJ	interested	interested
IN	in	in
VBG	use	using
JJ	spatial	spatial
NNS	method	methods
IN	in	in
JJ	humanistic	humanistic
NN	inquiry	inquiry
NNP	Stanford	Stanford
NNP	University	University
NNP	s	s
NNP	Republic	Republic
IN	of	of
NNS	letter	Letters
NN	project	project
VBZ	visualize	visualizes
DT	the	the
JJ	social	social
NN	network	network
IN	of	of
NN	enlightenment	Enlightenment
NNS	writer	writers
IN	through	through
NN	analysis	analysis
IN	of	of
PRP$	they	their
NN	correspondence	correspondence
IN	on	On
DT	the	the
NN	origin	Origin
IN	of	of
NNS	species	Species
DT	the	The
NN	preservation	Preservation
IN	of	of
JJ	favoured	Favoured
NNS	trace	Traces
NNP	Ben	Ben
NN	fry	Fry
NNS	s	s
NN	visualization	visualization
IN	of	of
DT	the	the
NNS	change	changes
IN	between	between
NNS	edition	editions
IN	of	of
NNP	Darwin	Darwin
NNS	s	s
IN	on	On
DT	the	the
NN	origin	Origin
IN	of	of
NNS	species	Species
VBP	see	See
RB	also	also
DT	the	the
NN	work	work
IN	of	of
NNP	Lev	Lev
NNP	Manovich	Manovich
CC	and	and
NN	team	team
IN	at	at
JJ	cultural	Cultural
NNS	analytic	Analytics
VBP	work	Work
IN	in	in
NN	progress	progress
DT	the	The
NN	digging	Digging
IN	into	into
NNS	datum	Data
VBP	challenge	Challenge
DT	a	a
NN	range	range
IN	of	of
NNS	project	projects
RB	recently	recently
VBN	fund	funded
IN	by	by
DT	the	the
NNP	NEH	NEH
NNP	Office	Office
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
DT	the	The
NN	work	work
IN	of	of
NNP	Franco	Franco
NNP	Moretti	Moretti
CC	and	and
NNP	Matthew	Matthew
NNP	Jockers	Jockers
IN	at	at
NNP	Stanford	Stanford
NNP	s	s
NN	literature	Literature
NN	lab	Lab
VBN	cover	covered
IN	in	in
DT	the	the
NN	chronicle	Chronicle
IN	of	of
JJR	higher	Higher
NN	education	Education
RB	here	here
VBZ	be	is
NNP	Jockers	Jockers
NNP	s	s
NN	response	response
NNS	project	Projects
VBN	fund	funded
IN	by	by
NNP	Google	Google
WDT	that	that
MD	will	will
NN	leverage	leverage
PRP$	its	its
NNP	Google	Google
NNS	book	Books
NNP	corpus	corpus
NNP	see	see
NNP	Dan	Dan
NNP	Cohen	Cohen
NNP	s	s
JJ	recent	recent
NN	discussion	discussion
IN	of	of
NN	chnm	CHNM
NNS	s	s
VBP	text	text
NN	mining	mining
NN	work	work
IN	on	on
JJ	victorian	Victorian
NNS	novel	novels
NNP	Cohen	Cohen
CC	and	and
NN	team	team
VBP	have	have
VBN	set	set
RP	up	up
DT	a	a
NN	site	site
WRB	where	where
PRP	they	they
NNP	re	re
VBG	describe	describing
PRP$	they	their
NN	research	research
VBG	make	making
PRP$	they	their
NNS	datum	data
JJ	available	available
CC	and	and
VBG	invite	inviting
NN	input	input
JJ	voyant	Voyant
NN	text	text
NN	analysis	analysis
NN	tool	tool
VBN	develop	developed
IN	by	by
JJ	st	St
NN	fan	fan
NNP	Sinclair	Sinclair
CC	and	and
NNP	Geoffrey	Geoffrey
NNP	Rockwell	Rockwell
NNP	Wordseer	Wordseer
VB	see	see
PRP	it	it
IN	in	in
NN	action	action
RB	here	here
NNP	Google	Google
VBZ	get	gets
IN	into	into
DT	the	the
NN	game	game
PRP	itself	itself
VBG	partner	partnering
IN	with	with
NNS	scientist	scientists
IN	at	at
NNP	Harvard	Harvard
TO	to	to
VB	create	create
DT	the	the
NNP	Google	Google
NNS	book	Books
JJ	ngram	Ngram
NN	viewer	Viewer
DT	the	The
NNP	Harvard	Harvard
NN	team	team
VBD	launch	launched
DT	the	the
NN	project	project
IN	under	under
DT	the	the
NN	rubric	rubric
IN	of	of
DT	a	a
NN	neologism	neologism
NNS	culturomic	culturomics
CC	or	or
DT	the	the
NN	application	application
IN	of	of
JJ	high	high
NN	throughput	throughput
NNS	datum	data
NN	collection	collection
CC	and	and
NN	analysis	analysis
TO	to	to
DT	the	the
NN	study	study
IN	of	of
JJ	human	human
NN	culture	culture
IN	via	via
DT	a	a
NN	paper	paper
IN	in	in
NN	science	Science
DT	the	The
NN	dh	DH
NN	community	community
VBZ	have	has
VBN	engage	engaged
IN	with	with
DT	the	the
NN	project	project
CC	but	but
IN	with	with
NNS	reservation	reservations
TO	to	to
VB	get	get
DT	a	a
NN	sense	sense
IN	of	of
DT	the	the
NNS	view	views
IN	of	of
NNS	dher	DHers
RB	already	already
VBG	work	working
IN	in	in
DT	this	this
NN	space	space
VB	see	see
NNS	post	posts
IN	by	by
NNP	Dan	Dan
NNP	Cohen	Cohen
WP	who	who
VBZ	provide	provides
DT	a	a
JJ	nice	nice
NN	summary	summary
IN	of	of
NNS	reaction	reactions
CC	and	and
NNP	Matt	Matt
NNP	Jockers	Jockers
DT	the	The
NNS	culturomic	Culturomics
NN	team	team
VBZ	have	has
VBN	provide	provided
DT	a	a
NN	list	list
IN	of	of
NNS	faq	FAQs
IN	in	in
NN	response	response
TO	to	to
NNS	issue	issues
VBN	raise	raised
NN	bookmark	bookmark
NN	40cuny	40CUNY
NN	cuny	CUNY
IN	in	In
NN	addition	addition
TO	to	to
DT	the	the
JJ	major	major
NNS	initiative	initiatives
VBN	list	listed
IN	under	under
JJ	networked	Networked
NN	pedagogy	Pedagogy
CC	and	and
JJ	scholarly	Scholarly
NN	communication	Communication
IN	above	above
VB	see	See
DT	the	the
JJ	great	great
NN	work	work
VBG	go	going
IN	on	on
IN	at	at
DT	the	the
NNP	CUNY	CUNY
NNP	Graduate	Graduate
NNP	Center	Center
JJ	new	New
NNS	media	Media
NN	lab	Lab
RB	also	Also
DT	the	the
JJ	graduate	graduate
NNS	project	projects
VBN	fund	funded
IN	by	by
DT	the	the
NN	provost	Provost
NNS	s	s
NNP	Digital	Digital
NN	innovation	Innovation
NNS	grant	Grants
NNP	Jesse	Jesse
NNP	Merandy	Merandy
NNP	s	s
VBG	cross	Crossing
NNP	Brooklyn	Brooklyn
VB	ferry	Ferry
DT	a	an
NN	online	online
JJ	critical	critical
NN	edition	edition
IN	of	of
NNP	Whitman	Whitman
NNP	s	s
NN	poem	poem
IN	with	with
NNS	link	links
TO	to	to
NN	criticism	criticism
NN	commentary	commentary
CC	and	and
NNS	multimedia	multimedia
RB	also	also
VBZ	track	tracks
DT	the	the
NN	edition	edition
NNS	s	s
NN	evolution	evolution
IN	over	over
NNP	Whitman	Whitman
NNP	s	s
NN	lifetime	lifetime
CC	and	and
VBZ	provide	provides
DT	a	an
JJ	audio	audio
NN	walking	walking
NN	tour	tour
IN	of	of
NNP	Brooklyn	Brooklyn
WDT	that	that
NNS	trace	traces
DT	the	the
NN	poet	poet
NNS	s	s
NNS	footstep	footsteps
VBP	cuny	CUNY
NNS	dher	DHers
VB	please	please
VB	add	add
PRP$	you	your
NNS	project	projects
TO	to	to
DT	this	this
NN	list	list
JJ	previous	Previous
VBG	define	Defining
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	CUNY	CUNY
NNP	DHI	DHI
NNP	Resource	Resource
NNP	Guide	Guide
NNP	Home	Home
IN	next	Next
DT	some	Some
NN	reading	Reading
VBP	want	Want
TO	to	to
VB	make	make
DT	a	a
NN	suggestion	suggestion
CC	or	or
NN	correction	correction
VB	please	Please
VB	visit	visit
VBG	use	Using
DT	this	This
NN	guide	Guide
IN	for	for
JJR	more	more
NN	information	information
NN	search	Search
IN	for	for
NNS	category	Categories
NN	ada	ADA
NN	compliance	Compliance
CD	2	2
NN	art	Art
CD	2	2
NN	art	Art
IN	on	on
DT	the	the
NNP	Commons	Commons
CD	1	1
NN	assessment	Assessment
CD	5	5
NN	blackboard	Blackboard
CD	19	19
VBG	blogg	Blogging
CD	8	8
NN	capitalism	Capitalism
CD	1	1
NN	ccrc	CCRC
CD	8	8
NN	citation	Citation
NNS	manager	Managers
CD	2	2
NN	composition	Composition
CD	15	15
NN	copyright	Copyright
CD	4	4
NN	course	Course
NN	development	Development
CD	4	4
NN	course	Course
NN	management	Management
NNS	system	Systems
CD	1	1
NN	course	Course
NN	site	Site
NN	assessment	Assessment
CD	2	2
JJ	creative	Creative
NNS	practice	practices
CD	2	2
NN	cuny	CUNY
JJ	academic	Academic
NNP	Commons	Commons
CD	2	2
NNP	CUNY	CUNY
NNP	ITunes	ITunes
NNP	U	U
CD	32	32
NNP	CUNY	CUNY
NNP	ITunes	ITunes
NNP	U	U
NN	campus	Campus
NN	home	Home
NNS	page	Pages
CD	18	18
NN	cunydhi	CUNYDHI
CD	24	24
NN	dh	DH
NN	guide	Guide
CD	23	23
NNP	Digital	Digital
NNS	humanities	Humanities
CD	23	23
NN	directory	Directory
IN	of	of
