POS	lemma	word
NN	work	work
CC	and	and
NN	video	video
CC	and	and
NN	animation	animation
VBZ	include	includes
DT	some	some
NN	student	student
NNS	review	reviews
IN	of	of
NNS	tool	tools
NNP	Digital	Digital
NNP	Toolbox	Toolbox
IN	for	for
NNS	historian	Historians
VBN	collect	collected
IN	in	in
NN	pinterest	Pinterest
NN	dmi	DMI
NNS	tool	Tools
NN	collection	collection
IN	of	of
NNS	tool	tools
IN	with	with
NNS	scenario	scenarios
IN	of	of
NN	use	use
IN	from	from
DT	the	the
NNP	Digital	Digital
NNS	method	Methods
NN	initiative	Initiative
IN	at	at
NNP	U	U
NNP	Amsterdam	Amsterdam
DT	some	Some
NNS	tool	tools
IN	like	like
NN	issuecrawler	IssueCrawler
VBP	require	require
VBZ	use	uses
TO	to	to
NN	auto	auto
NN	request	request
DT	a	a
NN	login	login
NNS	tool	Tools
IN	for	for
DT	the	the
VBG	follow	following
NNS	purpose	purposes
NNS	media	Media
NN	analysis	analysis
NNS	media	Media
VBG	monitor	Monitoring
NN	mapping	Mapping
NN	clouding	Clouding
JJ	comparative	Comparative
NNS	media	Media
NN	analysis	Analysis
NN	data	Data
NN	treatment	treatment
NNS	datum	Data
NN	collection	Collection
NN	data	Data
NN	analysis	Analysis
NN	information	Information
NN	visualization	Visualization
NN	study	Study
IN	of	of
RB	natively	natively
JJ	digital	digital
NNS	feature	features
DT	the	The
NN	link	Link
DT	the	The
NN	url	URL
DT	the	The
NN	tag	Tag
DT	the	The
NN	domain	Domain
DT	the	The
NN	pagerank	PageRank
DT	the	The
NNS	robot	Robots
NN	txt	txt
NN	study	Study
IN	of	of
DT	the	the
VBG	follow	following
NNP	Google	Google
NNP	Google	Google
NNS	image	Images
NNP	Google	Google
NNP	News	News
NNP	Google	Google
NNP	Blog	Blog
VB	search	Search
NNP	Yahoo	Yahoo
NNP	Wikipedia	Wikipedia
NNP	Alexa	Alexa
NNP	IssueCrawler	IssueCrawler
NNP	Twitter	Twitter
NNP	Facebook	Facebook
NNP	Amazon	Amazon
NNP	iTunes	iTunes
NNP	Wayback	Wayback
NN	study	Study
IN	of	of
JJ	various	various
NNS	area	areas
IN	of	of
DT	the	the
NN	internet	Internet
NN	web	Web
NN	sphere	Sphere
NN	news	News
NN	sphere	Sphere
NN	blogosphere	Blogosphere
NN	tag	Tag
NN	sphere	Sphere
NN	video	Video
NN	sphere	Sphere
NN	image	Image
NN	sphere	Sphere
NNP	Daniel	Daniel
NNP	Powell	Powell
IN	with	with
NNP	Constance	Constance
NNP	Crompton	Crompton
CC	and	and
NNP	Ray	Ray
NNP	Siemens	Siemens
NN	glossary	Glossary
IN	of	of
NNS	term	Terms
NNS	tool	Tools
CC	and	and
NNS	method	Methods
CD	2013	2013
IN	in	in
DT	the	the
NNP	MLA	MLA
JJ	literary	Literary
NNS	study	Studies
IN	in	in
DT	the	the
NNP	Digital	Digital
NNP	Age	Age
DT	a	An
VBG	evolve	Evolving
NN	anthology	Anthology
NNP	Carolina	Carolina
NNP	Digital	Digital
NNS	humanities	Humanities
NN	initiative	Initiative
NNS	tool	Tools
NN	page	Page
CD	39	39
NNS	datum	Data
NN	visualization	Visualization
NNS	tool	Tools
IN	for	for
JJ	big	Big
NNS	datum	Data
NN	list	list
IN	of	of
NNS	tool	tools
IN	with	with
NNS	description	descriptions
VBN	collect	collected
IN	by	by
NNS	profitbrick	ProfitBricks
NN	company	company
NNS	student	Students
MD	may	may
RB	also	also
VB	be	be
JJ	interested	interested
IN	in	in
JJ	online	online
VBG	host	hosting
NNS	service	services
IN	for	for
PRP$	they	their
JJ	own	own
NNS	domain	domains
CC	or	or
NNS	site	sites
DT	some	Some
NNS	provider	providers
VBP	offer	offer
NNS	suite	suites
IN	of	of
JJ	content	content
NN	management	management
NNS	system	systems
IN	like	like
NN	wordpress	WordPress
NN	omeka	Omeka
NN	etc	etc
NNS	provider	Providers
VBP	include	include
VB	reclaim	Reclaim
VBG	host	Hosting
CD	12	12
JJ	first	first
NN	year	year
NN	animation	Animation
NN	amp	amp
VBG	storyboard	Storyboarding
NNS	tool	Tools
FW	bonsai	Bonsai
NN	tool	tool
IN	for	for
JJ	programmatic	programmatic
NN	creation	creation
IN	of	of
JJ	simple	simple
JJ	animated	animated
NNS	graphic	graphics
IN	in	in
DT	a	a
NN	web	Web
NN	browser	browser
VBG	use	using
NNS	graphic	graphics
NN	library	library
WDT	which	which
VBZ	include	includes
DT	a	an
JJ	intuitive	intuitive
NNS	graphic	graphics
NN	api	API
CC	and	and
DT	a	an
NN	svg	SVG
NN	renderer	renderer
JJ	framebyframe	FrameByFrame
NN	stop	stop
NN	motion	motion
NN	animation	animation
NN	tool	tool
IN	for	for
NNP	Mac	Mac
VBZ	create	creates
VB	stop	stop
NN	motion	motion
NN	animation	animation
NNS	video	videos
VBG	use	using
DT	any	any
NN	webcam	webcam
NN	video	video
NN	camera	camera
VBN	connect	connected
TO	to	to
PRP$	you	your
NNP	Mac	Mac
VBG	include	including
JJ	isight	iSight
NN	pencil	Pencil
NN	2d	2D
NN	animation	animation
NN	software	software
JJ	suitable	suitable
IN	for	for
NNS	beginner	beginners
IN	at	at
NN	animation	animation
NN	popcorn	Popcorn
NN	maker	Maker
VBZ	create	creates
JJ	interactive	interactive
NNS	video	videos
VBZ	help	helps
PRP	you	you
RB	easily	easily
VBP	remix	remix
NN	web	web
NN	video	video
NN	audio	audio
CC	and	and
NNS	image	images
IN	into	into
JJ	cool	cool
NNS	mashup	mashups
IN	that	that
PRP	you	you
MD	can	can
VB	embed	embed
IN	on	on
JJ	other	other
NNS	website	websites
NN	drag	Drag
CC	and	and
NN	drop	drop
NN	content	content
IN	from	from
DT	the	the
NN	web	web
RB	then	then
VB	add	add
PRP$	you	your
JJ	own	own
NNS	comment	comments
CC	and	and
NNS	link	links
NNS	video	videos
VBP	be	are
JJ	dynamic	dynamic
JJ	full	full
IN	of	of
NNS	link	links
CC	and	and
JJ	unique	unique
IN	with	with
DT	every	every
NN	view	view
NN	tutorial	Tutorial
IN	by	by
NNP	Miriam	Miriam
NNP	Posner	Posner
NN	scratch	Scratch
JJ	visual	visual
NN	programming	programming
NN	platform	platform
VBN	develop	developed
IN	by	by
DT	the	the
NNP	MIT	MIT
NNS	media	Media
NN	lab	Lab
TO	to	to
VB	teach	teach
NNS	child	children
IN	about	about
NN	programming	programming
IN	by	by
VBG	allow	allowing
PRP	they	them
TO	to	to
VB	use	use
DT	a	a
JJ	visual	visual
NN	interface	interface
TO	to	to
VB	create	create
JJ	interactive	interactive
NNS	program	programs
NNS	game	games
FW	etc	etc
JJ	useful	useful
IN	for	for
VBG	allow	allowing
JJ	advanced	advanced
NNS	humanities	humanities
NNS	scholar	scholars
IN	without	without
NN	programming	programming
NNS	skill	skills
TO	to	to
VB	program	program
JJ	dynamic	dynamic
JJ	interactive	interactive
JJ	visual	visual
NNS	scene	scenes
CC	and	and
VBP	learn	learn
IN	about	about
NN	programming	programming
NN	logic	logic
NN	scratch	Scratch
CD	2	2
CD	0	0
NN	offline	Offline
NN	editor	Editor
NN	storyteller	Storyteller
NN	application	application
IN	from	from
NNP	Amazon	Amazon
NNP	Studios	Studios
WDT	that	that
VBZ	let	lets
PRP	you	you
VB	turn	turn
DT	a	a
NN	movie	movie
NN	script	script
IN	into	into
DT	a	a
NN	storyboard	storyboard
PRP	you	You
VBP	choose	choose
DT	the	the
NNS	background	backgrounds
NNS	character	characters
CC	and	and
NNS	prop	props
TO	to	to
RB	visually	visually
VB	tell	tell
DT	a	a
NN	story	story
NN	audio	Audio
NNS	tool	Tools
VBP	see	see
JJ	audio	Audio
NN	editing	Editing
NNS	tutorial	Tutorials
NN	image	image
NN	checkmark	checkmark
JJ	blue	blue
NN	audiotool	Audiotool
JJ	free	free
NN	web	web
VBN	base	based
NN	application	application
IN	for	for
JJ	electronic	electronic
NN	music	music
NN	production	production
VBD	mean	meant
TO	to	to
VB	serve	serve
IN	as	as
DT	a	a
RB	fully	fully
VBG	function	functioning
JJ	virtual	virtual
NN	studio	studio
NNS	user	Users
VB	drop	drop
CC	and	and
VB	drag	drag
NNS	synthesizer	synthesizers
VB	drum	drum
NNS	machine	machines
NNS	sequencer	sequencers
NNS	filter	filters
NNS	sample	samples
CC	and	and
VB	note	note
NNS	sequence	sequences
IN	into	into
DT	the	the
NN	workspace	workspace
IN	from	from
DT	a	a
NN	toolbar	toolbar
NN	audiotool	Audiotool
NNS	tutorial	tutorials
VBD	augment	Augmented
NNS	note	Notes
VBZ	integrate	integrates
NNS	score	scores
CC	and	and
JJ	audio	audio
NNS	file	files
TO	to	to
VB	produce	produce
JJ	interactive	interactive
NNS	multimedia	multimedia
NNS	website	websites
IN	in	in
WDT	which	which
NNS	measure	measures
IN	of	of
DT	the	the
NN	score	score
VBP	be	are
VBN	highlight	highlighted
IN	in	in
NN	time	time
IN	with	with
NN	music	music
NNS	musicalgorithm	MusicAlgorithms
NNS	tool	tools
CC	and	and
NNS	resource	resources
IN	for	for
DT	the	the
NN	creation	creation
CC	and	and
NN	analysis	analysis
IN	of	of
RB	algorithmically	algorithmically
VBN	generate	generated
NN	music	music
NN	paperphone	Paperphone
JJ	interactive	interactive
NN	audio	audio
NN	app	app
WDT	that	that
VBZ	process	processes
JJ	vocal	vocal
NN	performance	performance
IN	in	in
NN	realtime	realtime
VBN	design	designed
IN	for	for
NNS	presentation	presentations
NN	amp	amp
NN	sound	sound
NNS	essay	essays
VBP	praat	Praat
JJ	free	free
NN	software	software
NN	package	package
IN	for	for
JJ	phonetic	phonetic
NN	analysis	analysis
VBN	design	designed
TO	to	to
VB	analyse	analyse
VB	synthesize	synthesize
VB	manipulate	manipulate
CC	and	and
VB	visualize	visualize
NN	speech	speech
JJ	sonic	Sonic
NN	visualiser	Visualiser
NN	program	program
TO	to	to
VB	facilitate	facilitate
NN	study	study
IN	of	of
JJ	musical	musical
NNS	recording	recordings
IN	of	of
JJ	particular	particular
NN	interest	interest
TO	to	to
NNS	musicologist	musicologists
NNS	archivist	archivists
NN	signal	signal
NN	processing	processing
NNS	researcher	researchers
CC	and	and
NN	anyone	anyone
RB	else	else
VBG	look	looking
IN	for	for
DT	a	a
JJ	friendly	friendly
NN	way	way
TO	to	to
VB	take	take
DT	a	a
NN	look	look
IN	at	at
WP	what	what
VBZ	lie	lies
IN	inside	inside
DT	the	the
JJ	audio	audio
NN	file	file
NN	authoring	Authoring
NN	annotation	Annotation
NN	editing	Editing
NN	publishing	Publishing
NNS	platform	Platforms
NN	amp	amp
NNS	tool	Tools
VBG	include	including
JJ	collaborative	collaborative
NNS	platform	platforms
VBP	see	see
RB	also	also
JJ	content	Content
NN	management	Management
NNS	system	Systems
CC	and	and
NN	exhibition	Exhibition
NN	collection	Collection
NN	edition	Edition
NNS	platform	Platforms
NN	amp	amp
NNS	tool	Tools
NN	annotation	Annotation
NN	studio	Studio
NN	suite	suite
IN	of	of
NNS	tool	tools
IN	for	for
JJ	collaborative	collaborative
NN	web	web
VBN	base	based
NN	annotation	annotation
RB	currently	Currently
VBG	support	supporting
DT	the	the
NNS	multimedia	multimedia
NN	annotation	annotation
IN	of	of
NNS	text	texts
MD	will	will
RB	ultimately	ultimately
VB	allow	allow
NNS	student	students
TO	to	to
VB	annotate	annotate
NN	video	video
NN	image	image
CC	and	and
JJ	audio	audio
NNS	source	sources
NN	brat	Brat
JJ	rapid	Rapid
NN	annotation	Annotation
NN	tool	Tool
JJ	online	online
NN	environment	environment
IN	for	for
JJ	collaborative	collaborative
NN	text	text
NN	annotation	annotation
VBD	focus	focused
IN	on	on
JJ	structured	structured
NN	annotation	annotation
IN	of	of
NN	text	text
NN	e	e
NN	g	g
VBG	tag	tagging
VBN	name	named
NNS	entity	entities
JJ	such	such
IN	as	as
NNS	person	persons
NNS	organization	organizations
NN	etc	etc
CC	and	and
PRP$	they	their
NNS	relationship	relationships
NN	image	image
NN	checkmark	checkmark
VBP	commentpress	CommentPress
JJ	open	open
NN	source	source
NN	theme	theme
CC	and	and
NN	plugin	plugin
IN	for	for
DT	the	the
NN	wordpress	WordPress
VBG	blogg	blogging
NN	engine	engine
WDT	that	that
VBZ	allow	allows
NNS	reader	readers
TO	to	to
VB	comment	comment
NN	paragraph	paragraph
IN	by	by
NN	paragraph	paragraph
NN	line	line
IN	by	by
NN	line	line
CC	or	or
NN	block	block
IN	by	by
NN	block	block
IN	in	in
DT	the	the
NNS	margin	margins
IN	of	of
DT	a	a
NN	text	text
VB	annotate	Annotate
VB	gloss	gloss
NN	workshop	workshop
NN	debate	debate
VBP	do	do
DT	all	all
IN	of	of
DT	these	these
NNS	thing	things
IN	on	on
DT	a	a
NN	finer	finer
VBD	grain	grained
NN	level	level
VBG	turn	turning
DT	a	a
NN	document	document
IN	into	into
DT	a	a
NN	conversation	conversation
NN	fold	Fold
DT	a	a
NN	context	context
NN	creation	creation
NN	platform	platform
IN	for	for
NNS	journalist	journalists
CC	and	and
NNS	storyteller	storytellers
VBG	allow	allowing
PRP	they	them
TO	to	to
NN	structure	structure
CC	and	and
NN	craft	craft
NN	complex	complex
NNS	story	stories
VBN	create	created
IN	at	at
NNP	MIT	MIT
NNP	Media	Media
NN	lab	Lab
NN	inke	INKE
NNS	tool	Tools
CC	and	and
NNS	prototype	Prototypes
NNS	tool	tools
CC	and	and
NNS	platform	platforms
VBN	develop	developed
IN	by	by
DT	the	the
NN	inke	INKE
NN	project	project
JJ	interactive	Interactive
NN	fiction	Fiction
VBG	write	Writing
NNS	tool	tools
CC	and	and
NNS	platform	platforms
NN	fungus	Fungus
JJ	open	open
NN	source	source
NN	unity	Unity
NN	3d	3D
NN	library	library
IN	for	for
VBG	create	creating
JJ	illustrated	illustrated
JJ	interactive	interactive
NN	fiction	fiction
NNS	game	games
RB	inklewriter	Inklewriter
JJ	free	free
NN	online	online
NN	tool	tool
VBN	design	designed
TO	to	to
VB	allow	allow
NN	anyone	anyone
TO	to	to
VB	write	write
CC	and	and
VB	publish	publish
JJ	interactive	interactive
NNS	story	stories
PRP	it	It
VBZ	be	s
JJ	perfect	perfect
IN	for	for
NNS	writer	writers
WP	who	who
VBP	want	want
TO	to	to
VB	try	try
RP	out	out
NN	interactivity	interactivity
CC	but	but
RB	also	also
IN	for	for
NNS	teacher	teachers
CC	and	and
NNS	student	students
VBG	look	looking
TO	to	to
VB	mix	mix
NN	computer	computer
NNS	skill	skills
CC	and	and
JJ	creative	creative
NN	writing	writing
VBZ	keep	keeps
PRP$	you	your
VBG	branch	branching
NN	story	story
VBN	organise	organised
RB	so	so
PRP	you	you
MD	can	can
VB	concentrate	concentrate
IN	on	on
WDT	what	what
NNS	s	s
JJ	important	important
DT	the	the
NN	writing	writing
RB	also	Also
VBZ	allow	allows
NN	export	export
IN	of	of
NNS	story	stories
TO	to	to
VB	kindle	Kindle
IN	with	with
NN	hyperlinks	hyperlinks
IN	for	for
DT	the	the
JJ	interactive	interactive
NNS	feature	features
IN	of	of
DT	a	a
NN	story	story
NN	undum	Undum
DT	a	a
NN	game	game
NN	framework	framework
IN	for	for
VBG	build	building
DT	a	a
JJ	sophisticated	sophisticated
NN	form	form
IN	of	of
NN	hypertext	hypertext
JJ	interactive	interactive
NN	fiction	fiction
VBZ	consist	consists
IN	of	of
DT	a	a
NNP	HTML	HTML
NN	file	file
IN	with	with
NNP	CSS	CSS
NNS	stylesheet	stylesheets
CC	and	and
CD	three	three
NN	javascript	Javascript
NNS	file	files
TO	to	To
VB	create	create
PRP$	you	your
JJ	own	own
NN	game	game
PRP	you	you
VBP	edit	edit
DT	the	the
NNP	HTML	HTML
VB	file	file
DT	a	a
JJ	little	little
NN	edit	edit
CD	one	one
IN	of	of
DT	the	the
NNP	Javascript	Javascript
NNS	file	files
CC	and	and
NN	upload	upload
TO	to	to
DT	a	a
NN	web	web
NN	server	server
NN	sample	sample
NN	story	story
VBN	create	created
IN	in	in
NN	undam	Undam
NNP	Mrs	Mrs
NNP	Wobbles	Wobbles
CC	and	and
DT	the	the
NNP	Tangerine	Tangerine
NNP	House	House
IN	by	by
DT	the	the
NNP	Marino	Marino
NN	family	Family
JJ	newradial	NewRadial
NN	visualization	visualization
NN	interface	interface
IN	from	from
DT	the	the
NN	inke	INKE
NN	project	project
VBN	design	designed
TO	to	to
VB	facilitate	facilitate
VBG	study	studying
VBG	comment	commenting
IN	on	on
CC	and	and
JJ	social	social
NN	editing	editing
IN	of	of
NNS	text	texts
NN	explanation	Explanation
CC	and	and
JJ	related	related
NNS	resource	resources
NNS	example	examples
NN	odyssey	Odyssey
NN	online	online
NN	tool	tool
WDT	that	that
VBZ	provide	provides
DT	a	a
JJ	simple	simple
NN	way	way
IN	for	for
NNS	journalist	journalists
NNS	designer	designers
CC	and	and
NNS	creator	creators
TO	to	to
VB	weave	weave
JJ	interactive	interactive
NNS	story	stories
VBN	base	based
IN	on	on
DT	a	a
NN	mapping	mapping
NN	paradigm	paradigm
VBZ	allow	allows
IN	for	for
VBG	mix	mixing
VBN	write	written
NN	narrative	narrative
NNS	multimedia	multimedia
CC	and	and
NN	map	map
VBN	base	based
NN	interaction	interaction
NN	oppia	Oppia
NNP	Google	Google
NNP	s	s
NNP	tool	tool
IN	for	for
VBG	make	making
JJ	embeddable	embeddable
JJ	interactive	interactive
JJ	educational	educational
NNS	exploration	explorations
WDT	that	that
VBP	let	let
NNS	people	people
VB	learn	learn
IN	by	by
VBG	do	doing
NN	oppia	Oppia
NNS	aim	aims
TO	to	to
VB	simulate	simulate
DT	the	the
CD	one	one
IN	on	on
CD	one	one
NN	interaction	interaction
IN	that	that
DT	a	a
NN	student	student
VBZ	have	has
IN	with	with
DT	a	a
NN	teacher	teacher
IN	by	by
VBG	capture	capturing
CC	and	and
VBG	generalize	generalizing
NN	interaction	interaction
NNS	dialogue	dialogues
NNS	exploration	explorations
MD	can	can
VB	contain	contain
NNS	map	maps
NNS	image	images
VBP	text	text
NN	prism	Prism
DT	a	a
NN	tool	tool
IN	for	for
VBG	crowdsource	crowdsourcing
NN	interpretation	interpretation
NNS	user	Users
VBP	be	are
VBN	invite	invited
TO	to	to
VB	provide	provide
DT	a	an
NN	interpretation	interpretation
IN	of	of
DT	a	a
NN	text	text
IN	by	by
VBG	highlight	highlighting
NNS	word	words
VBG	accord	according
TO	to	to
JJ	different	different
NNS	category	categories
CC	or	or
NNS	facet	facets
DT	each	Each
JJ	individual	individual
NN	interpretation	interpretation
RB	then	then
VBZ	contribute	contributes
TO	to	to
DT	the	the
NN	generation	generation
IN	of	of
DT	a	a
NN	visualization	visualization
WDT	which	which
VBZ	demonstrate	demonstrates
DT	the	the
JJ	combined	combined
NN	interpretation	interpretation
IN	of	of
PDT	all	all
DT	the	the
NNS	user	users
PRP	we	We
VBP	envision	envision
NN	prism	Prism
IN	as	as
DT	a	a
NN	tool	tool
IN	for	for
DT	both	both
JJ	pedagogical	pedagogical
NN	use	use
CC	and	and
JJ	scholarly	scholarly
NN	exploration	exploration
VBG	reveal	revealing
NNS	pattern	patterns
WDT	that	that
VBP	exist	exist
IN	in	in
DT	the	the
JJ	subjective	subjective
NN	experience	experience
IN	of	of
VBG	read	reading
DT	a	a
NN	text	text
DT	a	A
NN	classroom	classroom
NN	poetry	poetry
NN	analysis	analysis
NN	assignment	assignment
VBG	use	using
NN	prism	Prism
IN	by	by
NNP	Chuck	Chuck
NNP	Ryback	Ryback
CD	2014	2014
NNS	pullquote	Pullquotes
NN	tool	tool
IN	for	for
VBG	tweet	tweeting
JJ	full	full
NNS	quotation	quotations
CC	or	or
NNS	image	images
IN	on	on
NN	twitter	Twitter
IN	for	for
VBG	tweet	tweeting
DT	a	a
NN	stream	stream
IN	of	of
NNS	quotation	quotations
CC	and	and
IN	for	for
NN	collection	collection
NN	twitter	Twitter
NNS	quotation	quotations
NN	image	image
NN	checkmark	checkmark
NN	scalar	Scalar
NNP	multi	multi
NNP	modal	modal
VBG	author	authoring
NN	platform	platform
JJ	free	free
JJ	open	open
NN	source	source
NN	authoring	authoring
CC	and	and
NN	publishing	publishing
NN	platform	platform
WDT	that	that
VBZ	be	s
VBN	design	designed
TO	to	to
VB	make	make
PRP	it	it
JJ	easy	easy
IN	for	for
NNS	author	authors
TO	to	to
VB	write	write
JJ	long	long
NN	form	form
VBN	bear	born
NNP	digital	digital
NN	scholarship	scholarship
NN	online	online
NN	scalar	Scalar
VBZ	enable	enables
NNS	user	users
TO	to	to
VB	assemble	assemble
NNS	media	media
IN	from	from
JJ	multiple	multiple
NNS	source	sources
CC	and	and
VB	juxtapose	juxtapose
PRP	they	them
IN	with	with
PRP$	they	their
JJ	own	own
NN	writing	writing
IN	in	in
DT	a	a
NN	variety	variety
IN	of	of
NNS	way	ways
IN	with	with
JJ	minimal	minimal
JJ	technical	technical
NN	expertise	expertise
VBN	require	required
NN	scroll	Scroll
NN	kit	Kit
NN	drag	drag
CC	and	and
NN	drop	drop
NN	online	online
NN	platform	platform
IN	for	for
VBG	create	creating
JJ	scrollable	scrollable
NNS	multimedia	multimedia
NNS	narrative	narratives
WDT	that	that
RB	also	also
NN	scale	scale
IN	for	for
JJ	mobile	mobile
NN	device	device
NNS	screen	screens
