IN	about	about
NN	text	text
IN	in	in
NN	process	process
RBR	less	less
IN	about	about
JJ	individual	individual
NN	authorship	authorship
CC	and	and
JJR	more	more
IN	about	about
NN	collaboration	collaboration
RBR	less	less
IN	about	about
NN	originality	originality
CC	and	and
JJR	more	more
IN	about	about
NN	remix	remix
RBR	less	less
IN	about	about
NN	ownership	ownership
CC	and	and
JJR	more	more
IN	about	about
VBG	share	sharing
NN	text	Text
IN	in	in
NN	process	process
VBZ	be	is
DT	a	a
NN	bit	bit
IN	of	of
DT	a	an
NN	oxymoron	oxymoron
IN	for	for
IN	if	if
DT	the	the
NN	process	process
VBZ	be	is
RB	not	not
VBG	occur	occurring
IN	with	with
DT	a	an
NN	eye	eye
IN	toward	toward
DT	the	the
NN	emergence	emergence
IN	of	of
DT	a	a
VBN	finish	finished
NN	artifact	artifact
CC	but	but
IN	with	with
DT	a	an
NN	eye	eye
IN	toward	toward
PRP$	its	its
JJ	own	own
NN	elaboration	elaboration
CC	and	and
NN	complication	complication
RBR	more	more
NNS	link	links
RBR	more	more
NNS	voice	voices
RBR	more	more
NN	commentary	commentary
DT	the	the
NN	notion	notion
IN	of	of
NN	text	text
VBZ	lose	loses
PRP$	its	its
NN	coherence	coherence
EX	there	there
VBZ	be	is
DT	no	no
JJR	longer	longer
DT	any	any
NN	text	text
TO	to	to
VB	point	point
TO	to	to
IN	because	because
PRP	it	it
VBZ	exist	exists
RB	only	only
IN	in	in
DT	a	a
NN	state	state
IN	of	of
JJ	perpetual	perpetual
NN	alteration	alteration
NNP	Digital	Digital
NN	text	text
VBZ	be	is
IN	above	above
DT	all	all
JJ	malleable	malleable
EX	there	there
VBZ	be	is
JJ	little	little
NN	sense	sense
IN	in	in
VBG	attempt	attempting
TO	to	to
VB	replicate	replicate
DT	the	the
NN	permanence	permanence
IN	of	of
NN	print	print
PRP	itself	itself
DT	a	an
NN	illusion	illusion
VBG	accord	according
TO	to	to
DT	the	the
NNP	digital	digital
NNP	vision	vision
IN	in	in
DT	a	a
NN	medium	medium
WP$	whose	whose
JJ	chief	chief
NN	value	value
VBZ	be	is
NN	change	change
NN	fitzpatrick	Fitzpatrick
CC	nor	Nor
VBZ	be	is
EX	there	there
DT	any	any
NN	sense	sense
IN	in	in
VBG	hold	holding
IN	on	on
TO	to	to
DT	the	the
NN	concept	concept
IN	of	of
NN	author	author
IN	for	for
IN	as	as
NNP	Fitzpatrick	Fitzpatrick
VBZ	observe	observes
DT	all	all
IN	of	of
DT	the	the
NNS	text	texts
VBN	publish	published
IN	in	in
DT	a	a
NN	network	network
NN	environment	environment
MD	will	will
VB	become	become
NNP	multi	multi
NN	author	author
IN	by	by
NN	virtue	virtue
IN	of	of
PRP$	they	their
NN	interpenetration	interpenetration
IN	with	with
DT	the	the
NNS	writings	writings
IN	of	of
NNS	other	others
NNP	Fitzpatrick	Fitzpatrick
VBZ	insist	insists
IN	that	that
EX	there	there
MD	will	will
RB	still	still
VB	be	be
DT	a	a
NN	place	place
IN	for	for
JJ	individual	individual
NNS	author	authors
CC	but	but
IN	with	with
DT	a	a
NN	difference	difference
DT	the	the
JJ	collective	collective
PRP	she	she
VBZ	say	says
MD	should	should
RB	not	not
VB	be	be
VBN	understand	understood
IN	as	as
DT	the	the
NN	elimination	elimination
IN	of	of
JJ	individual	individual
CC	but	but
RB	rather	rather
IN	as	as
DT	a	a
JJ	fertile	fertile
NN	community	community
VBN	compose	composed
IN	of	of
JJ	multiple	multiple
NNS	intelligence	intelligences
DT	each	each
IN	of	of
WDT	which	which
VBZ	be	is
RB	always	always
VBG	work	working
IN	in	in
NN	relationship	relationship
IN	with	with
NNS	other	others
CC	but	But
DT	this	this
VBZ	be	is
RB	just	just
IN	like	like
NN	text	text
IN	in	in
NN	process	process
IN	if	if
DT	the	the
NN	individual	individual
VBZ	be	is
VBN	define	defined
CC	and	and
VBN	constitute	constituted
IN	by	by
NNS	relationship	relationships
DT	the	the
NN	individual	individual
VBZ	be	is
RB	not	not
RB	really	really
DT	a	an
NN	entity	entity
WDT	that	that
MD	can	can
VB	be	be
VBN	say	said
TO	to	to
VB	have	have
NN	ownership	ownership
IN	of	of
CC	either	either
PRP$	its	its
NNS	intention	intentions
CC	or	or
PRP$	they	their
NNS	effect	effects
DT	the	the
NN	individual	individual
VBZ	be	is
IN	as	as
NN	poststructuralist	poststructuralist
NN	theory	theory
VBN	use	used
TO	to	to
VB	tell	tell
PRP	we	us
RB	just	just
DT	a	a
NN	relay	relay
IN	through	through
WDT	which	which
NNS	message	messages
VBG	circulate	circulating
IN	in	in
DT	the	the
NN	network	network
NN	pass	pass
CC	and	and
VBP	be	are
VBN	send	sent
RP	along	along
NNP	Mark	Mark
NN	poster	Poster
VBZ	draw	draws
DT	the	the
JJ	moral	moral
NN	t	T
PRP	he	he
VB	shift	shift
TO	to	to
DT	the	the
RB	globally	globally
JJ	networked	networked
NN	computer	computer
VBZ	be	is
DT	a	a
NN	move	move
WDT	that	that
VBZ	elicit	elicits
DT	a	a
NN	rearticulation	rearticulation
IN	of	of
DT	the	the
NN	author	author
IN	from	from
DT	the	the
NN	center	center
IN	of	of
DT	the	the
NN	text	text
TO	to	to
PRP$	its	its
NNS	margin	margins
IN	from	from
DT	the	the
NN	source	source
IN	of	of
VBG	mean	meaning
TO	to	to
DT	a	an
VBG	offer	offering
DT	a	a
NN	point	point
IN	in	in
DT	a	a
NN	sequence	sequence
IN	of	of
DT	a	a
RB	continuously	continuously
VBN	transform	transformed
NN	matrix	matrix
IN	of	of
NN	signification	signification
WDT	what	What
NNS	s	s
DT	the	the
NN	matter	Matter
IN	with	With
DT	the	the
NN	internet	Internet
CD	2001	2001
NN	meaning	Meaning
RB	everywhere	everywhere
CC	and	and
RB	nowhere	nowhere
VBD	produce	produced
RB	not	not
IN	by	by
NN	anyone	anyone
CC	but	but
IN	by	by
NN	everyone	everyone
IN	in	in
NN	concert	concert
NN	meaning	meaning
RB	not	not
VBG	wait	waiting
IN	for	for
PRP	we	us
IN	at	at
DT	the	the
NN	end	end
IN	of	of
DT	a	a
JJ	linear	linear
NN	chain	chain
IN	of	of
VBN	author	authored
NN	thought	thought
IN	in	in
DT	the	the
NN	form	form
IN	of	of
DT	a	a
NN	sentence	sentence
CC	or	or
DT	a	an
NN	essay	essay
CC	or	or
DT	a	a
NN	book	book
CC	but	but
RB	immediately	immediately
CC	and	and
VB	multiply	multiply
JJ	present	present
IN	in	in
DT	a	a
NN	cornucopia	cornucopia
IN	of	of
RB	ever	ever
VBG	expand	expanding
NNS	significance	significances
EX	there	There
VBP	be	are
CD	two	two
NNS	thing	things
PRP	I	I
VBP	want	want
TO	to	to
VB	say	say
IN	about	about
DT	this	this
NN	vision	vision
RB	first	first
IN	that	that
PRP	it	it
VBZ	be	is
JJ	theological	theological
DT	a	a
NN	description	description
PRP$	its	its
NNS	adherent	adherents
MD	would	would
RBS	most	most
JJ	likely	likely
VB	resist	resist
CC	and	and
JJ	second	second
IN	that	that
PRP	it	it
VBZ	be	is
JJ	political	political
DT	a	a
NN	description	description
PRP$	its	its
NNS	adherent	adherents
MD	would	would
RBS	most	most
JJ	likely	likely
VBP	embrace	embrace
DT	the	The
NN	vision	vision
VBZ	be	is
JJ	theological	theological
IN	because	because
PRP	it	it
VBZ	promise	promises
TO	to	to
VB	liberate	liberate
PRP	we	us
IN	from	from
DT	the	the
NNS	confines	confines
IN	of	of
DT	the	the
JJ	linear	linear
JJ	temporal	temporal
NN	medium	medium
IN	in	in
DT	the	the
NN	context	context
IN	of	of
WDT	which	which
NN	knowledge	knowledge
VBZ	be	is
JJ	discrete	discrete
JJ	partial	partial
CC	and	and
JJ	situated	situated
NN	knowledge	knowledge
IN	at	at
DT	this	this
NN	time	time
CC	and	and
DT	this	this
NN	place	place
VBN	experience	experienced
IN	by	by
DT	this	this
JJ	limited	limited
NN	being	being
CC	and	and
VB	deliver	deliver
PRP	we	us
IN	into	into
DT	a	a
JJ	spatial	spatial
NN	universe	universe
WRB	where	where
NN	knowledge	knowledge
VBZ	be	is
RB	everywhere	everywhere
JJ	available	available
IN	in	in
DT	a	a
JJ	full	full
CC	and	and
JJ	immediate	immediate
NN	presence	presence
TO	to	to
WDT	which	which
NN	everyone	everyone
VBZ	have	has
NN	access	access
IN	as	as
DT	a	a
NN	node	node
CC	or	or
NN	relay	relay
IN	in	in
DT	the	the
NN	meaning	meaning
VBG	produce	producing
NN	system	system
IN	in	In
JJ	many	many
NNS	theology	theologies
WDT	that	that
VBZ	be	is
DT	a	a
NN	description	description
IN	of	of
DT	the	the
NN	condition	condition
TO	to	to
VB	be	be
VBN	achieve	achieved
RB	only	only
WRB	when	when
JJ	human	human
NN	life	life
VBZ	end	ends
IN	in	in
WDT	which	which
DT	the	the
NN	self	self
NNS	exchange	exchanges
PRP$	its	its
JJ	limited	limited
VBN	fall	fallen
NN	perspective	perspective
IN	for	for
DT	the	the
NN	perspective	perspective
RB	not	not
DT	a	a
NN	perspective	perspective
IN	at	at
DT	all	all
IN	of	of
NN	union	union
IN	with	with
NN	deity	deity
WRB	where	where
EX	there	there
VBZ	be	is
DT	no	no
NN	distance	distance
IN	between	between
DT	the	the
MD	would	would
VB	be	be
NNP	knower	knower
CC	and	and
DT	the	the
NN	object	object
IN	of	of
PRP$	he	his
JJ	cognitive	cognitive
NN	apprehension	apprehension
IN	because	because
IN	in	in
NNP	Milton	Milton
NNP	s	s
NNS	word	words
NN	everyone	everyone
CC	and	and
NN	everything	everything
VBZ	be	is
DT	all	all
IN	in	in
PDT	all	all
DT	the	The
NN	obstacle	obstacle
TO	to	to
DT	this	this
JJ	happy	happy
NN	state	state
VBZ	be	is
NN	mortality	mortality
PRP	itself	itself
TO	to	To
VB	be	be
JJ	mortal	mortal
VBZ	be	is
TO	to	to
VB	be	be
JJ	capable	capable
IN	of	of
VBG	die	dying
IN	as	as
VBN	oppose	opposed
TO	to	to
VBG	go	going
IN	on	on
CC	and	and
IN	on	on
CC	and	and
IN	on	on
CC	and	and
RB	therefore	therefore
IN	of	of
VBG	have	having
DT	a	a
VBG	begin	beginning
NN	middle	middle
CC	and	and
NN	end	end
WDT	which	which
VBZ	be	is
WP	what	what
NNS	sentence	sentences
NNS	narrative	narratives
CC	and	and
NNS	argument	arguments
VBP	have	have
PRP	you	you
VB	start	start
RB	here	here
CC	and	and
VB	end	end
RB	there	there
IN	with	with
DT	the	the
VBN	complete	completed
NN	thought	thought
CC	or	or
NN	story	story
CC	or	or
NN	conclusion	conclusion
NN	quod	quod
NNP	erat	erat
NNP	demonstrandum	demonstrandum
WDT	what	What
CC	both	both
DT	the	the
JJ	religious	religious
CC	and	and
JJ	digital	digital
NNS	vision	visions
VBP	offer	offer
IN	if	if
RB	only	only
IN	in	in
NN	prospect	prospect
VBZ	be	is
DT	a	a
JJ	steady	steady
RB	yet	yet
JJ	dynamic	dynamic
NN	state	state
WRB	where	where
EX	there	there
VBZ	be	is
NN	movement	movement
CC	and	and
NN	change	change
CC	but	but
DT	no	no
NN	center	center
DT	no	no
NN	beginning	beginning
CC	and	and
VB	end	end
RB	just	just
DT	all	all
JJ	middle	middle
IN	as	as
DT	the	the
NN	novelist	novelist
NNP	Robert	Robert
NNP	Coover	Coover
VBD	see	saw
IN	in	in
PRP$	he	his
NN	piece	piece
DT	the	The
NN	end	End
IN	of	of
NNS	book	Books
DT	the	The
NNP	New	New
NNP	York	York
NNP	Times	Times
NNP	June	June
CD	21	21
CD	1992	1992
VBN	deliver	Delivered
IN	from	from
NN	linearity	linearity
IN	from	from
NN	time	time
VBD	bind	bound
RB	sharply	sharply
VBN	delineate	delineated
NNS	meaning	meanings
IN	from	from
NN	mortality	mortality
IN	from	from
NN	death	death
NN	everyone	everyone
RB	no	no
RB	longer	longer
DT	a	a
CD	one	one
MD	will	will
VB	revel	revel
IN	in	in
CC	and	and
VB	participate	participate
IN	in	in
DT	the	the
JJ	universal	universal
NN	dance	dance
DT	a	a
JJ	mystical	mystical
NN	dance	dance
IN	of	of
NNS	maze	mazes
JJ	intricate	intricate
JJ	eccentric	Eccentric
JJ	intervolved	intervolved
RB	yet	yet
JJ	regular	regular
RB	then	Then
RBS	most	most
WRB	when	when
RBS	most	most
JJ	irregular	irregular
PRP	they	they
VBP	seem	seem
CC	and	And
IN	in	in
PRP$	they	their
NNS	motion	motions
NN	harmony	harmony
NN	divine	divine
RB	so	So
VBZ	smooth	smooths
PRP	she	her
JJ	charming	charming
NNS	tone	tones
WDT	that	that
NNP	God	God
VBZ	be	s
JJ	own	own
NN	ear	ear
VBZ	listen	Listens
JJ	delighted	delighted
NNP	John	John
NNP	Milton	Milton
NNP	Paradise	Paradise
VBD	lose	Lost
NN	v	V
CD	620 622 627	620 622 627
RB	now	Now
DT	no	no
NN	one	one
IN	in	in
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
NN	community	community
NNS	talk	talks
IN	like	like
DT	that	that
IN	although	although
PRP	they	they
VBP	do	do
VB	speak	speak
IN	as	as
NN	fitzpatrick	Fitzpatrick
VBZ	do	does
IN	of	of
DT	the	the
JJ	impoverished	impoverished
NN	medium	medium
IN	of	of
NN	print	print
VBG	imply	implying
DT	the	the
NN	availability	availability
IN	of	of
DT	a	a
NN	medium	medium
RBR	more	more
JJ	full	full
CC	and	and
JJ	authentic	authentic
CC	and	and
PRP	they	they
VBP	do	do
VB	predict	predict
IN	without	without
RB	very	very
JJ	many	many
NNS	specifics	specifics
DT	a	a
JJ	new	new
NN	era	era
IN	of	of
VBG	expand	expanding
JJ	borderless	borderless
NN	collaboration	collaboration
IN	in	in
WDT	which	which
PDT	all	all
DT	the	the
NNS	infirmity	infirmities
IN	of	of
NN	linearity	linearity
MD	will	will
VB	be	be
VBN	remove	removed
NN	chief	Chief
IN	among	among
DT	those	those
NNS	infirmity	infirmities
VBP	be	are
DT	the	the
NNS	institution	institutions
WDT	that	that
VBP	operate	operate
TO	to	to
VB	keep	keep
NN	scholar	scholar
VBN	separate	separated
IN	from	from
NN	scholar	scholar
NNS	reader	readers
JJ	separate	separate
IN	from	from
DT	the	the
NN	creation	creation
RB	as	as
RB	well	well
IN	as	as
DT	the	the
NN	consumption	consumption
IN	of	of
NN	meaning	meaning
CC	and	and
JJ	ordinary	ordinary
NNS	man	men
CC	and	and
NNS	woman	women
JJ	separate	separate
IN	from	from
DT	the	the
NN	knowledge	knowledge
VBG	make	making
NN	machinery	machinery
IN	from	from
WDT	which	which
PRP	they	they
VBP	be	are
VBN	exclude	excluded
IN	by	by
DT	the	the
NN	gate	gate
VBG	keep	keeping
NNS	mechanism	mechanisms
IN	of	of
NNS	department	departments
NNS	college	colleges
NNS	university	universities
NNP	university	university
NNS	press	presses
CC	and	and
JJ	other	other
NNS	engine	engines
VBN	dedicate	dedicated
TO	to	to
DT	the	the
VBG	maintain	maintaining
IN	of	of
DT	the	the
NN	status	status
NN	quo	quo
DT	this	This
VBZ	be	is
DT	the	the
JJ	political	political
NN	component	component
IN	of	of
DT	the	the
NNP	digital	digital
NNP	vision	vision
CC	and	and
PRP	it	it
VBZ	be	is
VBN	hear	heard
WRB	when	when
NNP	Fitzpatrick	Fitzpatrick
VBZ	write	writes
IN	that	that
NN	access	access
TO	to	to
DT	the	the
NN	work	work
PRP	we	we
VBP	produce	produce
MD	must	must
VB	be	be
VBN	open	opened
RP	up	up
IN	as	as
DT	a	a
NN	site	site
IN	of	of
NN	conversation	conversation
RB	not	not
RB	just	just
IN	among	among
NNS	scholar	scholars
CC	but	but
RB	also	also
IN	between	between
NNS	scholar	scholars
CC	and	and
DT	the	the
JJR	broader	broader
NN	culture	culture
WRB	when	when
DT	the	The
NNP	Digital	Digital
NNS	humanities	Humanities
NN	manifesto	Manifesto
CD	2	2
CD	0	0
VBZ	tell	tells
PRP	we	us
IN	that	that
IN	while	while
DT	the	the
NN	period	period
IN	since	since
NNP	World	World
NNP	War	War
NNP	II	II
VBZ	have	has
VBN	see	seen
DT	the	the
NN	proliferation	proliferation
IN	of	of
RB	ever	ever
JJR	smaller	smaller
CC	and	and
RBR	more	more
JJ	rigorous	rigorous
NNS	area	areas
IN	of	of
NN	expertise	expertise
CC	and	and
NN	sub	sub
NN	expertise	expertise
CC	and	and
DT	the	the
JJ	consequent	consequent
NN	emergence	emergence
IN	of	of
JJ	private	private
NNS	language	languages
CC	and	and
JJ	specialized	specialized
NNS	jargon	jargons
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
VBZ	be	is
IN	about	about
NN	integration	integration
CC	and	and
DT	the	the
NN	practice	practice
IN	of	of
NNP	digital	digital
NN	anarchy	anarchy
WRB	when	when
NNP	Matthew	Matthew
NNP	Kirschenbaum	Kirschenbaum
VBZ	call	calls
IN	for	for
DT	the	the
NN	dissemination	dissemination
