POS	lemma	word
VBG	display	displaying
CC	or	or
VBG	link	linking
TO	to	to
DT	this	this
NN	deed	deed
CC	or	or
DT	the	the
NN	license	license
IN	that	that
PRP	it	it
VBZ	summarize	summarizes
VBZ	do	does
RB	not	not
VB	create	create
DT	a	a
NN	lawyer	lawyer
NN	client	client
CC	or	or
DT	any	any
JJ	other	other
NN	relationship	relationship
WP	what	What
VBZ	do	does
VB	attribute	Attribute
DT	this	this
NN	work	work
VB	mean	mean
DT	the	The
NN	page	page
PRP	you	you
VBD	come	came
IN	from	from
VBN	contain	contained
JJ	embedded	embedded
NN	licensing	licensing
NNP	metadata	metadata
VBG	include	including
WRB	how	how
DT	the	the
NN	creator	creator
VBZ	wish	wishes
TO	to	to
VB	be	be
VBN	attribute	attributed
IN	for	for
NNP	re	re
VBP	use	use
PRP	you	You
MD	can	can
VB	use	use
DT	the	the
NNP	HTML	HTML
RB	here	here
TO	to	to
VB	cite	cite
DT	the	the
NN	work	work
VBG	do	Doing
RB	so	so
MD	will	will
RB	also	also
VB	include	include
NNP	metadata	metadata
IN	on	on
PRP$	you	your
NN	page	page
IN	so	so
IN	that	that
NNS	other	others
MD	can	can
VB	find	find
DT	the	the
JJ	original	original
NN	work	work
RB	as	as
RB	well	well
DT	the	The
JJ	applicable	applicable
NN	mediation	mediation
NNS	rule	rules
MD	will	will
VB	be	be
VBN	designate	designated
IN	in	in
DT	the	the
NN	copyright	copyright
NN	notice	notice
VBN	publish	published
IN	with	with
DT	the	the
NN	work	work
CC	or	or
IN	if	if
NN	none	none
RB	then	then
IN	in	in
DT	the	the
NN	request	request
IN	for	for
NN	mediation	mediation
IN	unless	Unless
RB	otherwise	otherwise
VBN	designate	designated
IN	in	in
DT	a	a
NN	copyright	copyright
NN	notice	notice
VBN	attach	attached
TO	to	to
DT	the	the
NN	work	work
DT	the	the
JJ	uncitral	UNCITRAL
NN	arbitration	Arbitration
NNS	rule	Rules
VBP	apply	apply
TO	to	to
DT	any	any
NN	arbitration	arbitration
RBR	more	More
NN	info	info
IN	if	If
VBN	supply	supplied
PRP	you	you
MD	must	must
VB	provide	provide
DT	the	the
NN	name	name
IN	of	of
DT	the	the
NN	creator	creator
CC	and	and
NN	attribution	attribution
NNS	party	parties
DT	a	a
NN	copyright	copyright
NN	notice	notice
DT	a	a
NN	license	license
NN	notice	notice
DT	a	a
NN	disclaimer	disclaimer
NN	notice	notice
CC	and	and
DT	a	a
NN	link	link
TO	to	to
DT	the	the
NN	material	material
NN	cc	CC
NNS	licens	licenses
RB	prior	prior
TO	to	to
NN	version	Version
CD	4	4
CD	0	0
RB	also	also
VBP	require	require
PRP	you	you
TO	to	to
VB	provide	provide
DT	the	the
NN	title	title
IN	of	of
DT	the	the
NN	material	material
IN	if	if
VBN	supply	supplied
CC	and	and
MD	may	may
VB	have	have
JJ	other	other
JJ	slight	slight
NNS	difference	differences
RBR	more	More
NN	info	info
IN	in	In
CD	4	4
CD	0	0
PRP	you	you
MD	must	must
VB	indicate	indicate
IN	if	if
PRP	you	you
VBD	modify	modified
DT	the	the
NN	material	material
CC	and	and
VB	retain	retain
DT	a	an
NN	indication	indication
IN	of	of
JJ	previous	previous
NNS	modification	modifications
IN	in	In
CD	3	3
CD	0	0
CC	and	and
JJR	earlier	earlier
NN	license	license
NNS	version	versions
DT	the	the
NN	indication	indication
IN	of	of
NNS	change	changes
VBZ	be	is
RB	only	only
VBN	require	required
IN	if	if
PRP	you	you
VBP	create	create
DT	a	a
JJ	derivative	derivative
VBG	mark	Marking
NN	guide	guide
RBR	more	More
NN	info	info
PRP	you	You
MD	may	may
RB	also	also
VB	use	use
DT	a	a
NN	license	license
VBN	list	listed
IN	as	as
JJ	compatible	compatible
IN	at	at
NNP	https	https
NNP	creativecommons	creativecommons
NNP	org	org
VBZ	compatiblelicens	compatiblelicenses
RBR	more	More
NN	info	info
DT	a	A
JJ	commercial	commercial
NN	use	use
VBZ	be	is
CD	one	one
RB	primarily	primarily
VBN	intend	intended
IN	for	for
JJ	commercial	commercial
NN	advantage	advantage
CC	or	or
JJ	monetary	monetary
NN	compensation	compensation
RBR	more	More
NN	info	info
RB	merely	Merely
VBG	change	changing
DT	the	the
NN	format	format
RB	never	never
VBZ	create	creates
DT	a	a
NN	derivative	derivative
RBR	more	More
NN	info	info
DT	the	The
NN	license	license
VBZ	prohibit	prohibits
NN	application	application
IN	of	of
JJ	effective	effective
JJ	technological	technological
NNS	measure	measures
VBN	define	defined
IN	with	with
NN	reference	reference
TO	to	to
NNP	Article	Article
CD	11	11
IN	of	of
DT	the	the
NNP	WIPO	WIPO
NNP	Copyright	Copyright
NNP	Treaty	Treaty
RBR	more	More
NN	info	info
DT	the	The
NNS	rights	rights
IN	of	of
NNS	user	users
IN	under	under
NNS	exception	exceptions
CC	and	and
NNS	limitation	limitations
JJ	such	such
IN	as	as
JJ	fair	fair
NN	use	use
CC	and	and
JJ	fair	fair
NN	dealing	dealing
VBP	be	are
RB	not	not
VBN	affect	affected
IN	by	by
DT	the	the
NN	cc	CC
VBZ	license	licenses
RBR	more	More
NN	info	info
PRP	you	You
MD	may	may
VB	need	need
TO	to	to
VB	get	get
JJ	additional	additional
NNS	permission	permissions
IN	before	before
VBG	use	using
DT	the	the
NN	material	material
IN	as	as
PRP	you	you
VBP	intend	intend
RBR	more	More
NN	info	info
NN	image	image
