POS	lemma	word
NNS	artist	artists
VBP	show	show
DT	the	the
NN	aptness	aptness
CC	and	and
NN	relevance	relevance
IN	of	of
NN	painting	painting
IN	in	in
DT	a	an
NN	era	era
IN	of	of
NN	uncertainty	uncertainty
NN	image	image
NN	rock	Rock
NN	bone	Bone
CC	and	and
VB	ruin	Ruin
IN	by	By
NNP	Adrian	Adrian
NNP	Currie	Currie
DT	a	An
NN	argument	argument
IN	that	that
PRP	we	we
MD	should	should
VB	be	be
JJ	optimistic	optimistic
IN	about	about
DT	the	the
NN	capacity	capacity
IN	of	of
RB	methodologically	methodologically
JJ	omnivorous	omnivorous
NNS	geologist	geologists
NNS	paleontologist	paleontologists
CC	and	and
NNS	archaeologist	archaeologists
TO	to	to
VB	uncover	uncover
NNS	truth	truths
IN	about	about
DT	the	the
JJ	deep	deep
JJ	past	past
NN	image	image
NN	practice	Practice
VBN	edit	Edited
IN	by	by
NNP	Marcus	Marcus
NNP	Boon	Boon
NNP	Gabriel	Gabriel
NNP	Levine	Levine
DT	the	The
JJ	first	first
NN	anthology	anthology
TO	to	to
VB	investigate	investigate
WP	what	what
JJ	contemporary	contemporary
NNS	notion	notions
IN	of	of
NN	practice	practice
NN	mean	mean
IN	for	for
NN	art	art
VBG	trace	tracing
PRP$	they	their
NN	development	development
CC	and	and
VBG	speculate	speculating
IN	on	on
WRB	where	where
DT	this	this
VBZ	lead	leads
NN	image	image
DT	the	The
VBN	qualify	Qualified
NN	self	Self
IN	by	By
NNP	Lee	Lee
NNP	Humphreys	Humphreys
WRB	how	How
VBG	share	sharing
DT	the	the
JJ	mundane	mundane
NNS	detail	details
IN	of	of
JJ	daily	daily
NN	life	life
VBD	do	did
RB	not	not
VB	start	start
IN	with	with
NNP	Facebook	Facebook
NNP	Twitter	Twitter
CC	and	and
NNP	YouTube	YouTube
CC	but	but
IN	with	with
NN	pocket	pocket
NNS	diary	diaries
JJ	photo	photo
NNS	album	albums
CC	and	and
NN	baby	baby
NNS	book	books
NN	image	image
NN	machine	Machine
VBG	learn	Learning
IN	for	for
NNS	datum	Data
NNS	stream	Streams
IN	by	By
NNP	Albert	Albert
NNP	Bifet	Bifet
NNP	Ricard	Ricard
NNP	Gavald	Gavald
DT	a	A
NNS	hand	hands
IN	on	on
NN	approach	approach
TO	to	to
NNS	task	tasks
CC	and	and
NNS	technique	techniques
IN	in	in
NNS	datum	data
NN	stream	stream
NN	mining	mining
CC	and	and
JJ	real	real
NN	time	time
NNS	analytic	analytics
IN	with	with
NNS	example	examples
IN	in	in
NNP	MOA	MOA
DT	a	a
JJ	popular	popular
RB	freely	freely
JJ	available	available
JJ	open	open
NN	source	source
NN	software	software
NN	framework	framework
NN	image	image
NNS	family	Families
IN	at	at
NN	play	Play
IN	by	By
NNP	Sinem	Sinem
NNP	Siyahhan	Siyahhan
NNP	Elisabeth	Elisabeth
NNP	Gee	Gee
WRB	how	How
NN	family	family
NN	video	video
NN	game	game
NN	play	play
VBZ	promote	promotes
JJ	intergenerational	intergenerational
NN	communication	communication
NN	connection	connection
CC	and	and
VBG	learn	learning
NN	image	image
NN	energy	Energy
CC	and	and
NN	civilization	Civilization
IN	by	By
NNP	Vaclav	Vaclav
NNP	Smil	Smil
DT	a	A
JJ	comprehensive	comprehensive
NN	account	account
IN	of	of
WRB	how	how
NN	energy	energy
VBZ	have	has
VBN	shape	shaped
NN	society	society
IN	throughout	throughout
NN	history	history
IN	from	from
JJ	pre	pre
JJ	agricultural	agricultural
VBG	forage	foraging
NNS	society	societies
IN	through	through
NN	today	today
NNS	s	s
JJ	fossil	fossil
NN	fuel	fuel
VBN	drive	driven
NN	civilization	civilization
NN	image	image
DT	the	The
NNS	dialogue	Dialogues
IN	by	By
NNP	Clifford	Clifford
NNP	V	V
NNP	Johnson	Johnson
DT	a	A
NN	series	series
IN	of	of
NNS	conversation	conversations
IN	about	about
NN	science	science
IN	in	in
JJ	graphic	graphic
NN	form	form
IN	on	on
NNS	subject	subjects
WDT	that	that
VBP	range	range
IN	from	from
DT	the	the
NN	science	science
IN	of	of
NN	cooking	cooking
TO	to	to
DT	the	the
JJ	multiverse	multiverse
NN	image	image
VBG	tame	Taming
DT	the	the
NNP	Sun	Sun
NNP	Varun	Varun
NNP	Sivaram	Sivaram
NN	image	image
NN	post	Post
NN	truth	Truth
NNP	Lee	Lee
NNP	McIntyre	McIntyre
NN	image	image
NN	chaos	Chaos
CC	and	and
JJ	awe	Awe
NN	mark	Mark
NN	w	W
NNP	Scala	Scala
NN	image	image
NN	rock	Rock
NN	bone	Bone
CC	and	and
VB	ruin	Ruin
NNP	Adrian	Adrian
NNP	Currie	Currie
NN	image	image
NN	practice	Practice
NNP	Marcus	Marcus
NNP	Boon	Boon
NNP	Gabriel	Gabriel
NNP	Levine	Levine
NN	image	image
DT	the	The
VBN	qualify	Qualified
NN	self	Self
NNP	Lee	Lee
NNP	Humphreys	Humphreys
NN	image	image
NN	machine	Machine
VBG	learn	Learning
IN	for	for
NNS	datum	Data
NNS	stream	Streams
NNP	Albert	Albert
NNP	Bifet	Bifet
NNP	Ricard	Ricard
NNP	Gavald	Gavald
NN	image	image
NNS	family	Families
IN	at	at
NN	play	Play
NN	sinem	Sinem
NN	siyahhan	Siyahhan
NNP	Elisabeth	Elisabeth
NNP	Gee	Gee
NN	image	image
NN	energy	Energy
CC	and	and
NN	civilization	Civilization
NNP	Vaclav	Vaclav
NNP	Smil	Smil
NN	image	image
DT	the	The
NNS	dialogue	Dialogues
NNP	Clifford	Clifford
NNP	V	V
NNP	Johnson	Johnson
IN	next	Next
NNP	MIT	MIT
NNP	Press	Press
NNS	journal	Journals
NN	image	image
NNS	artmargin	ARTMargins
NNP	February	February
NNP	June	June
NNP	October	October
NN	image	image
JJ	global	Global
JJ	environmental	Environmental
NNS	politics	Politics
NNP	February	February
MD	may	May
NNP	August	August
NNP	November	November
VB	browse	Browse
JJR	more	More
NNS	journal	Journals
NNP	Facebook	Facebook
NNP	MIT	MIT
NNP	Press	Press
IN	on	on
NNP	Facebook	Facebook
NNP	Twitter	Twitter
NNS	tweet	Tweets
IN	by	by
NN	mitpress	mitpress
NNP	MIT	MIT
NNP	Press	Press
IN	on	on
NNP	Twitter	Twitter
NN	image	image
JJ	open	Open
NNS	datum	Data
DT	the	The
JJ	global	Global
NN	effort	Effort
IN	for	for
JJ	open	Open
NN	access	Access
TO	to	to
NNP	Satellite	Satellite
NNP	Data	Data
NNP	Mariel	Mariel
NNP	Borowitz	Borowitz
NNP	s	s
NNP	new	new
NNP	book	book
JJ	open	Open
NN	space	Space
DT	the	The
JJ	global	Global
NN	effort	Effort
IN	for	for
JJ	open	Open
NN	access	Access
TO	to	to
NNP	Environmental	Environmental
NNP	Satellite	Satellite
NNP	Data	Data
NNS	trace	traces
DT	the	the
NN	history	history
IN	of	of
NNP	environmental	environmental
NNP	satellite	satellite
NNP	data	data
NN	image	image
NN	image	image
NN	image	image
NNS	journal	Journals
CD	2018	2018
NN	image	image
NN	spring	Spring
CD	2018	2018
PRP	we	US
CD	one	One
NNP	Rogers	Rogers
NNP	Street	Street
NNP	Cambridge	Cambridge
NNP	MA	MA
CD	02142	02142
CD	1209	1209
NNP	UK	UK
NN	suite	Suite
CD	2	2
CD	1	1
NNP	Duchess	Duchess
NNP	Street	Street
NNP	London	London
NN	w1w	W1W
JJ	6an	6AN
NNP	UK	UK
NN	contact	Contact
PRP	we	Us
DT	the	The
NNP	MIT	MIT
NN	press	Press
IN	about	About
NN	bookstore	Bookstore
NNS	catalog	Catalogs
NNS	event	Events
NNS	internship	Internships
NNS	job	Jobs
NN	location	Location
NN	newsletter	Newsletter
NN	staff	Staff
NN	site	Site
NN	help	Help
NN	accessibility	Accessibility
NN	faq	FAQ
NN	privacy	Privacy
NN	policy	Policy
NN	sitemap	Sitemap
NNS	term	Terms
IN	of	of
NN	use	Use
NNS	service	Services
JJ	current	Current
NNS	author	Authors
JJ	prospective	Prospective
NNS	author	Authors
NN	book	Book
NNS	sale	Sales
NN	distribution	Distribution
CC	and	and
NNS	service	Services
NN	exam	Exam
CC	and	and
NN	desk	Desk
NNS	copy	Copies
WRB	how	How
TO	to	to
VB	order	Order
NNS	journal	Journals
NN	customer	Customer
NN	service	Service
NNP	MIT	MIT
NNS	discount	Discounts
NNS	rights	Rights
NNS	permission	Permissions
NNP	MIT	MIT
NNP	Press	Press
NNP	Digital	Digital
NNP	Arteca	Arteca
NNP	CogNet	CogNet
NNP	Digital	Digital
NNP	Partners	Partners
NN	idea	Idea
NNP	Commons	Commons
NNP	MIT	MIT
NNP	Press	Press
NNP	eBooks	eBooks
NNP	Facebook	Facebook
NNP	Twitter	Twitter
NNP	Instagram	Instagram
NNP	New	New
NNS	title	Titles
VBP	rss	RSS
CD	2018	2018
DT	the	The
NNP	MIT	MIT
NNP	Press	Press
