POS	lemma	word
NNS	structure	structures
JJ	such	such
IN	as	as
NNS	pattern	patterns
IN	of	of
NN	grammar	grammar
NN	syntactic	syntactic
NNS	nuance	nuances
CC	and	and
JJ	figurative	figurative
NN	language	language
WDT	that	that
VBP	surround	surround
DT	the	the
NN	keyword	keyword
IN	in	in
DT	the	the
NN	text	text
NN	galgo	GALGO
NNS	s	s
NN	strength	strength
VBZ	reside	resides
IN	in	in
DT	the	the
NNP	synchronic	synchronic
NN	connectivity	connectivity
IN	that	that
DT	the	the
NN	system	system
VBZ	facilitate	facilitates
WRB	when	when
VBG	identify	identifying
DT	the	the
NN	constellation	constellation
IN	of	of
NNS	meaning	meanings
IN	for	for
DT	any	any
VBN	give	given
NN	keyword	keyword
IN	from	From
DT	a	a
JJ	technical	technical
NN	perspective	perspective
DT	the	the
NN	system	system
VBZ	have	has
DT	the	the
NN	ability	ability
TO	to	to
RB	efficiently	efficiently
VB	identify	identify
DT	the	the
JJ	absolute	absolute
NN	position	position
IN	of	of
DT	all	all
NNS	use	uses
IN	of	of
DT	a	a
NN	keyword	keyword
IN	across	across
JJ	multiple	multiple
NNS	text	texts
IN	so	so
IN	that	that
JJ	large	large
NNS	text	texts
MD	can	can
VB	be	be
VBN	manage	managed
CC	and	and
VB	search	search
NNS	time	times
VBN	minimize	minimized
IN	for	for
DT	both	both
NNS	user	users
CC	and	and
NN	system	system
NNS	administrator	administrators
NN	galgo	GALGO
VBZ	be	is
VBN	construct	constructed
IN	in	in
JJ	such	such
DT	a	a
NN	way	way
IN	that	that
NNS	user	users
MD	can	can
RB	not	not
RB	only	only
NN	access	access
VBG	exist	existing
NN	analysis	analysis
IN	within	within
DT	the	the
NN	database	database
CC	but	but
RB	also	also
MD	can	can
VB	assume	assume
WRB	when	when
VBN	instruct	instructed
TO	to	to
VB	do	do
RB	so	so
DT	the	the
NN	role	role
IN	of	of
DT	the	the
NN	system	system
NN	administrator	administrator
CC	and	and
VBP	contribute	contribute
PRP$	they	their
JJ	own	own
NNS	annotation	annotations
DT	a	A
NN	team	team
IN	of	of
NN	faculty	faculty
CC	and	and
NN	student	student
NNS	administrator	administrators
VBP	be	are
RB	currently	currently
VBG	build	building
DT	the	the
NN	database	database
IN	with	with
NN	research	research
RB	previously	previously
VBN	collect	collected
IN	in	in
JJ	spanish	Spanish
JJ	golden	Golden
NN	age	Age
NN	literature	literature
NNS	seminar	seminars
NNP	Providence	Providence
NNP	College	College
NNS	student	students
VBP	have	have
VBN	utilize	utilized
DT	the	the
JJ	social	social
JJ	semiotic	semiotic
NN	methodology	methodology
VBG	underlie	underlying
NN	galgo	GALGO
IN	for	for
JJ	several	several
NNS	year	years
RB	now	now
IN	with	with
JJ	successful	successful
NNS	outcome	outcomes
CC	both	both
IN	in	in
NNS	term	terms
IN	of	of
PRP$	they	their
NN	growth	growth
IN	as	as
NN	language	language
NNS	major	majors
CC	and	and
JJ	critical	critical
NNS	thinker	thinkers
IN	if	If
NN	teaching	teaching
VBZ	be	is
RB	largely	largely
IN	about	about
NN	faculty	faculty
NN	student	student
NN	interaction	interaction
RB	then	then
PRP	we	we
VBP	have	have
TO	to	to
VB	recognize	recognize
IN	that	that
JJ	human	human
NN	interaction	interaction
VBZ	be	is
VBG	change	changing
NNP	Bowen	Bowen
CD	2012	2012
CD	49	49
JJ	new	New
NNS	tool	tools
WDT	that	that
VBP	foster	foster
JJ	new	new
NNS	insight	insights
IN	into	into
NN	work	work
IN	with	with
DT	the	the
RB	ever	ever
VBG	increase	increasing
NN	amount	amount
IN	of	of
NNP	digital	digital
NNP	data	data
JJ	available	available
TO	to	to
PRP	we	us
VBP	be	are
RB	not	not
DT	a	a
NN	luxury	luxury
CC	but	but
DT	a	a
NN	necessity	necessity
WP	who	who
JJR	better	better
TO	to	to
VB	develop	develop
PRP	they	them
IN	than	than
NNS	humanist	humanists
WP	who	who
VBP	have	have
CC	both	both
DT	a	a
NN	knowledge	knowledge
IN	of	of
DT	the	the
NN	content	content
NN	domain	domain
CC	and	and
IN	of	of
DT	the	the
NN	content	content
IN	as	as
NNS	datum	data
NNP	Schreibman	Schreibman
CC	and	and
NNP	Hanlon	Hanlon
CD	2010	2010
CD	41	41
CD	1	1
DT	the	The
NN	dialogue	dialogue
IN	between	between
DT	the	the
NNP	digital	digital
CC	and	and
DT	the	the
NNS	humanities	humanities
VBZ	have	has
RB	not	not
VBN	be	been
NN	fluid	fluid
CC	and	and
VBZ	continue	continues
TO	to	to
VB	raise	raise
NN	skepticism	skepticism
IN	among	among
DT	a	a
NN	majority	majority
IN	of	of
NNS	humanist	humanists
IN	in	in
DT	this	this
JJ	third	third
NN	decade	decade
IN	since	since
DT	the	the
NN	advent	advent
IN	of	of
DT	the	the
NN	field	field
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	dh	DH
DT	a	A
JJ	primary	primary
NN	concern	concern
VBZ	be	is
DT	the	the
JJ	ready	ready
NN	appropriation	appropriation
IN	of	of
NN	empiricist	empiricist
RB	rather	rather
IN	than	than
JJ	humanistic	humanistic
NNS	method	methods
IN	of	of
NN	inquiry	inquiry
IN	in	in
DT	the	the
NN	creation	creation
IN	of	of
NN	dh	DH
NNS	tool	tools
NNP	Johanna	Johanna
NNP	Drucker	Drucker
VBZ	be	is
IN	among	among
DT	the	the
RBS	most	most
JJ	vocal	vocal
IN	in	in
VBG	lament	lamenting
IN	that	that
NN	computer	computer
VBD	generate	generated
NNS	humanities	humanities
NN	scholarship	scholarship
IN	by	by
IN	in	in
JJ	large	large
VBZ	seek	seeks
NNP	positivistic	positivistic
RB	strictly	strictly
JJ	quantitative	quantitative
JJ	mechanistic	mechanistic
JJ	reductive	reductive
CC	and	and
JJ	literal	literal
JJ	scientific	scientific
NNS	end	ends
CC	and	and
VBZ	undermine	undermines
DT	the	the
NNS	humanities	humanities
NN	constructivist	constructivist
NN	approach	approach
TO	to	to
NN	knowledge	knowledge
IN	as	as
VBG	know	knowing
NN	observer	observer
JJ	dependent	dependent
NN	emergent	emergent
CC	and	and
NN	process	process
VBN	drive	driven
RB	rather	rather
IN	than	than
NN	entity	entity
VBN	define	defined
NNP	Drucker	Drucker
CD	2012	2012
NNP	DH	DH
NNS	scholar	scholars
VBP	be	are
VBG	create	creating
IN	with	with
JJ	powerful	powerful
NNS	platform	platforms
WDT	that	that
VBP	support	support
JJ	large	large
NN	corpus	corpus
NN	processing	processing
NNS	datum	data
NN	mining	mining
CC	and	and
NN	modeling	modeling
RB	ever	ever
RBR	more	more
JJ	complex	complex
CC	and	and
JJ	innovative	innovative
NNS	project	projects
WDT	that	that
RB	nonetheless	nonetheless
VBP	mute	mute
IN	in	in
NN	drucker	Drucker
NNS	s	s
VBP	view	view
DT	the	the
NN	core	core
JJ	critical	critical
NNS	principle	principles
CC	and	and
JJ	affective	affective
NNS	experience	experiences
WDT	that	that
VBP	have	have
RB	traditionally	traditionally
VBN	lay	lay
IN	at	at
DT	the	the
NN	heart	heart
IN	of	of
NN	work	work
IN	in	in
DT	the	the
NNS	humanities	humanities
CD	2	2
DT	the	The
NN	subject	subject
IN	of	of
DT	this	this
NN	paper	paper
NN	galgo	GALGO
JJ	golden	Golden
NN	age	Age
NN	literature	Literature
JJ	glossary	Glossary
NN	online	Online
VBD	be	was
VBN	develop	developed
IN	with	with
DT	a	a
JJ	humanistic	humanistic
NN	method	method
IN	of	of
NN	inquiry	inquiry
IN	in	in
NN	mind	mind
CC	and	and
MD	may	may
VB	resolve	resolve
DT	the	the
NNS	issue	issues
VBN	raise	raised
IN	by	by
NN	drucker	Drucker
CC	and	and
VB	offer	offer
JJ	new	new
JJ	pedagogical	pedagogical
NNS	insight	insights
IN	into	into
NN	computer	computer
JJ	assisted	assisted
NN	reading	reading
CC	and	and
NN	analysis	analysis
IN	of	of
NNS	text	texts
DT	the	The
JJ	potential	potential
NNS	benefit	benefits
IN	of	of
DT	the	the
NN	introduction	introduction
IN	of	of
JJ	instructional	instructional
NNS	platform	platforms
JJ	such	such
IN	as	as
NN	galgo	GALGO
IN	within	within
DT	the	the
JJR	larger	larger
NN	field	field
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	be	are
JJ	multiple	multiple
CD	1	1
DT	a	a
JJ	wide	wide
NN	variety	variety
IN	of	of
JJ	small	small
NN	scale	scale
NNP	digital	digital
NN	text	text
NN	analysis	analysis
NNS	project	projects
IN	like	like
DT	those	those
VBN	suggest	suggested
IN	on	on
DT	the	the
NNP	MLA	MLA
NNP	Commons	Commons
NN	site	site
JJ	literary	Literary
NNS	study	Studies
IN	in	in
DT	the	the
NNP	Digital	Digital
NN	age	Age
MD	can	can
VB	be	be
VBN	develop	developed
IN	for	for
NN	classroom	classroom
NN	use	use
CC	and	and
RB	then	then
VBD	elaborate	elaborated
IN	on	on
IN	if	if
VBN	prove	proven
TO	to	to
VB	be	be
IN	of	of
NN	value	value
CD	2	2
NNS	student	students
RBR	more	more
JJ	adept	adept
IN	at	at
VBG	use	using
NNP	digital	digital
NNP	technology	technology
MD	will	will
VB	be	be
JJ	able	able
TO	to	to
VB	contribute	contribute
IN	in	in
JJ	significant	significant
NNS	way	ways
TO	to	to
NN	tool	tool
NN	development	development
NN	clement	Clement
CD	2013	2013
CD	11	11
CC	and	and
TO	to	to
VB	engage	engage
IN	in	in
JJ	professional	professional
NN	scholarship	scholarship
VBN	mentore	mentored
IN	by	by
NN	faculty	faculty
NNP	Inman	Inman
NNP	Berens	Berens
CD	2014	2014
CD	6	6
CD	7	7
CC	and	and
CD	3	3
DT	the	the
NN	role	role
IN	that	that
DT	the	the
JJ	cultural	cultural
NN	canon	canon
VBZ	perform	performs
IN	within	within
JJ	local	local
CC	and	and
JJ	global	global
NNS	society	societies
MD	can	can
VB	be	be
RBR	more	more
RB	broadly	broadly
CC	and	and
RB	effectively	effectively
VBN	explore	explored
VBG	enable	enabling
DT	the	the
NNS	humanities	humanities
NN	discipline	discipline
TO	to	to
VB	undergo	undergo
DT	a	a
JJ	much	much
JJ	needed	needed
NN	change	change
CD	3	3
IN	in	In
DT	the	the
NN	domain	domain
IN	of	of
NNP	digital	digital
NN	text	text
NN	analysis	analysis
NNP	Franco	Franco
NNP	Moretti	Moretti
NNP	s	s
VBD	celebrate	celebrated
JJ	distant	distant
NN	reading	reading
NN	model	model
VBZ	seem	seems
TO	to	to
VB	bear	bear
RP	out	out
DT	the	the
JJ	same	same
JJ	epistemological	epistemological
NN	divide	divide
VBN	discuss	discussed
IN	above	above
NNP	Illuminating	Illuminating
CC	and	and
RB	potentially	potentially
NNP	canon	canon
VBG	bust	busting
DT	the	the
NN	manipulation	manipulation
IN	of	of
JJ	massive	massive
NNS	dataset	datasets
VBZ	suggest	suggests
JJR	more	more
JJ	innovative	innovative
NNS	means	means
IN	by	by
WDT	which	which
TO	to	to
VB	evaluate	evaluate
JJ	formal	formal
CC	and	and
JJ	generic	generic
JJ	literary	literary
NNS	convention	conventions
CC	but	but
VBZ	involve	involves
DT	a	a
JJ	little	little
NN	pact	pact
IN	with	with
DT	the	the
NNP	devil	devil
PRP	we	we
VBP	know	know
WRB	how	how
TO	to	to
VB	read	read
NNS	text	texts
RB	now	now
VBP	let	let
PRP	s	s
VB	learn	learn
WRB	how	how
RB	not	not
TO	to	to
VB	read	read
PRP	they	them
NNP	Moretti	Moretti
CD	2013	2013
CD	48	48
IN	at	At
DT	the	the
JJ	same	same
NN	time	time
DT	a	a
JJ	hybrid	hybrid
NN	approach	approach
WDT	that	that
VBZ	combine	combines
JJ	distant	distant
NN	reading	reading
NNS	practice	practices
IN	with	with
JJ	close	close
CC	or	or
JJ	traditional	traditional
NNS	one	ones
IN	as	as
PRP	we	we
VBD	adopt	adopted
IN	in	in
NNP	GALGO	GALGO
VBZ	be	is
VBG	spawn	spawning
JJ	new	new
JJ	non	non
JJ	empirical	empirical
JJ	interpretive	interpretive
NNS	paradigm	paradigms
IN	in	in
WDT	which	which
NN	machine	machine
JJ	computational	computational
NNS	method	methods
CC	and	and
JJ	human	human
JJ	qualitative	qualitative
NNS	analysis	analyses
VBP	interact	interact
RB	dynamically	dynamically
TO	to	to
VB	explore	explore
JJ	new	new
NNS	way	ways
IN	of	of
NN	reading	reading
CC	or	or
RB	just	just
RB	as	as
JJ	important	important
JJ	new	new
NNS	understanding	understandings
IN	of	of
WRB	how	how
PRP	we	we
VBP	have	have
RB	always	always
VBN	read	read
NNP	Liu	Liu
CD	2012	2012
CD	14	14
CD	15	15
NN	web	Web
VBN	base	based
NN	text	text
NN	analysis	analysis
CC	and	and
NN	visualization	visualization
NNS	tool	tools
VBP	be	are
VBG	be	being
VBN	reimagine	reimagined
IN	as	as
NNS	vehicle	vehicles
WDT	that	that
VBP	allow	allow
NNS	scholar	scholars
TO	to	to
VB	perform	perform
DT	a	a
NN	range	range
IN	of	of
JJ	hermeneutical	hermeneutical
CC	and	and
JJ	creative	creative
NNS	function	functions
IN	from	from
VBG	instantiate	instantiating
JJ	dominant	dominant
JJ	literary	literary
JJ	critical	critical
NNS	theory	theories
NNP	Ramsey	Ramsey
CC	and	and
NNP	Rockwell	Rockwell
CD	2012	2012
NNP	Clement	Clement
CD	2013	2013
NNP	Olsen	Olsen
CD	1993	1993
CD	1994	1994
TO	to	to
VBG	play	playing
IN	with	with
CC	or	or
VBG	alter	altering
DT	a	a
NN	text	text
NNS	s	s
NN	language	language
CC	and	and
NN	form	form
NNP	Sinclair	Sinclair
CD	2003	2003
CD	4	4
DT	the	The
NN	impulse	impulse
TO	to	to
VB	bridge	bridge
JJ	distant	distant
CC	and	and
JJ	close	close
NN	reading	reading
NNS	strategy	strategies
VBZ	emerge	emerges
RB	naturally	naturally
IN	in	in
JJ	21st	21st
NN	century	century
NN	college	college
CC	and	and
JJ	high	high
NN	school	school
NNS	classroom	classrooms
WRB	where	where
NNS	educator	educators
MD	must	must
VB	respond	respond
TO	to	to
DT	the	the
JJ	ubiquitous	ubiquitous
NN	use	use
IN	of	of
NN	technology	technology
IN	by	by
NNS	student	students
PRP$	they	their
JJR	shorter	shorter
NN	reading	reading
NN	span	span
NNP	Hayles	Hayles
CD	2010	2010
CC	and	and
PRP$	they	their
NN	need	need
IN	for	for
NN	distraction	distraction
WRB	when	When
RB	genuinely	genuinely
VBN	affect	affected
IN	by	by
DT	the	the
NN	material	material
NN	today	today
NNS	s	s
NNS	learner	learners
RB	also	also
VBP	exhibit	exhibit
DT	a	a
NN	capacity	capacity
IN	for	for
JJ	disciplined	disciplined
NN	reading	reading
CC	and	and
NN	study	study
JJ	young	Young
NNS	people	people
IN	in	in
JJ	online	online
NNS	forum	forums
VBP	be	are
VBG	engage	engaging
IN	in	in
JJ	close	close
NN	reading	reading
NNS	activity	activities
VBD	direct	directed
IN	toward	toward
JJ	popular	popular
NN	music	music
CC	or	or
NN	cult	cult
NN	television	television
NNS	show	shows
RB	sometimes	sometimes
VBG	engage	engaging
IN	in	in
JJ	prolonged	prolonged
CC	and	and
JJ	impassioned	impassioned
NN	debate	debate
IN	about	about
WP	what	what
JJ	such	such
NNS	work	works
VBP	mean	mean
CC	and	and
WRB	how	how
PRP	they	they
VBP	convey	convey
PRP$	they	their
NNS	meaning	meanings
NNP	Jenkins	Jenkins
CC	and	and
NNP	Kelley	Kelley
CD	2013	2013
CD	514	514
DT	the	The
NN	goal	goal
IN	in	in
DT	the	the
NN	college	college
NN	classroom	classroom
MD	should	should
RB	not	not
VB	be	be
TO	to	to
VB	allow	allow
IN	for	for
JJ	open	open
VBN	end	ended
JJ	digital	digital
NN	play	play
CC	and	and
NN	exploration	exploration
IN	of	of
DT	the	the
NN	kind	kind
WDT	that	that
JJ	professional	professional
NNS	humanities	humanities
NNS	scholar	scholars
VBP	be	are
VBN	motivate	motivated
TO	to	to
VB	undertake	undertake
IN	because	because
IN	as	as
CD	one	one
NN	learner	learner
VBD	note	noted
DT	the	The
NN	amount	amount
IN	of	of
NN	information	information
MD	can	can
RB	truly	truly
VB	be	be
JJ	overwhelming	overwhelming
CC	and	and
DT	a	a
JJ	large	large
NN	part	part
IN	of	of
DT	the	the
NN	success	success
IN	of	of
DT	this	this
NN	exercise	exercise
VBZ	seem	seems
TO	to	to
VB	lie	lie
IN	in	in
RB	not	not
RB	only	only
WRB	how	how
TO	to	to
VB	use	use
DT	the	the
NNP	digital	digital
NNS	tool	tools
TO	to	to
DT	the	the
JJS	best	best
NN	advantage	advantage
CC	but	but
IN	in	in
VBG	avoid	avoiding
JJ	dead	dead
NNS	end	ends
VBP	fyfe	Fyfe
CD	2011	2011
CD	87	87
DT	the	The
JJ	pedagogical	pedagogical
NN	objective	objective
RB	then	then
VBZ	be	is
TO	to	to
VB	foster	foster
JJ	curated	curated
NNS	opportunity	opportunities
IN	for	for
NNS	student	students
IN	in	in
DT	the	the
NNS	humanities	humanities
TO	to	to
VB	engage	engage
IN	in	in
RB	theoretically	theoretically
VBN	inform	informed
VBG	learn	learning
IN	that	that
VBZ	take	takes
JJ	full	full
NN	advantage	advantage
IN	of	of
JJ	new	new
NNS	media	media
NNS	method	methods
NNP	Drucker	Drucker
CD	2012	2012
NNP	Brier	Brier
CD	2012	2012
IN	as	As
NNS	instructor	instructors
PRP	we	we
MD	can	can
VB	play	play
DT	a	an
JJ	important	important
NN	role	role
IN	in	in
VBG	ensure	ensuring
IN	that	that
PRP	they	they
VBP	get	get
DT	a	a
JJ	critical	critical
NN	vocabulary	vocabulary
IN	for	for
VBG	think	thinking
IN	about	about
DT	the	the
NNS	intersection	intersections
IN	between	between
NNS	media	media
NN	language	language
CC	and	and
NN	culture	culture
NNP	Jenkins	Jenkins
CC	and	and
NNP	Kelley	Kelley
CD	2013	2013
CD	639	639
CC	and	and
PRP	they	they
VBP	interact	interact
IN	with	with
JJ	literary	literary
NNS	text	texts
RB	meaningfully	meaningfully
CD	5	5
IN	in	In
DT	this	this
NN	paper	paper
PRP	we	we
RB	first	first
VB	introduce	introduce
NNS	reader	readers
TO	to	to
NNP	GALGO	GALGO
NNP	s	s
NNP	social	social
JJ	semiotic	semiotic
NN	model	model
IN	for	for
NNP	digital	digital
NNP	literary	literary
NN	analysis	analysis
RB	then	then
PRP	we	we
VBP	describe	describe
IN	in	in
NN	detail	detail
NN	galgo	GALGO
NNS	s	s
JJ	technical	technical
NN	apparatus	apparatus
CC	and	and
VB	illustrate	illustrate
PRP$	its	its
NN	functionality	functionality
CC	and	and
RB	lastly	lastly
PRP	we	we
VBP	discuss	discuss
JJ	multimodal	multimodal
NN	literacy	literacy
CC	and	and
VBP	reflect	reflect
IN	on	on
NN	galgo	GALGO
NNS	s	s
JJ	potential	potential
TO	to	to
VB	engage	engage
JJ	21st	21st
NN	century	century
NNS	learner	learners
IN	in	in
JJ	classic	classic
JJ	literary	literary
NN	analysis	analysis
CD	1	1
DT	a	A
JJ	social	Social
JJ	semiotic	Semiotic
NN	model	Model
IN	for	for
NNP	Digital	Digital
NNP	Literary	Literary
NN	analysis	Analysis
VBG	access	Accessing
DT	the	the
NN	language	Language
IN	of	of
JJ	golden	Golden
NN	age	Age
JJ	spanish	Spanish
NN	culture	Culture
CD	6	6
IN	with	With
VBG	increase	increasing
NN	frequency	frequency
IN	over	over
DT	the	the
JJ	last	last
NN	decade	decade
NNS	student	students
IN	in	in
PRP$	we	our
JJ	foreign	foreign
NN	language	language
NN	literature	literature
NNS	class	classes
VBP	remark	remark
IN	that	that
PRP	they	they
RB	often	often
VBP	find	find
PRP	it	it
JJ	difficult	difficult
TO	to	to
VB	relate	relate
TO	to	to
NNS	term	terms
CC	and	and
NNS	theme	themes
IN	in	in
DT	the	the
JJ	canonical	canonical
NNS	work	works
IN	that	that
