POS	lemma	word
NN	axis	axis
NN	entropy	entropy
VBP	see	See
DT	a	a
JJ	full	full
NN	size	size
NN	image	image
IN	with	with
DT	a	an
JJ	extended	extended
NN	description	description
IN	on	on
DT	the	the
NN	project	project
NNS	s	s
VBP	flickr	Flickr
NN	page	page
NN	figure	Figure
CD	2	2
NN	manga	Manga
NN	book	book
NN	image	image
VB	close	Close
RP	up	up
NN	detail	detail
IN	of	of
NN	figure	Figure
CD	1	1
VBP	see	See
DT	the	the
JJ	full	full
NN	size	size
NN	image	image
IN	on	on
NN	flickr	Flickr
NN	image	image
VB	close	Close
RP	up	up
NN	detail	detail
IN	of	of
NN	figure	Figure
CD	1	1
VBP	see	See
DT	the	the
JJ	full	full
NN	size	size
NN	image	image
IN	on	on
NN	flickr	Flickr
NN	image	image
NN	figure	Figure
CD	3	3
DT	the	The
NN	visualization	visualization
VBZ	show	shows
CD	800	800
JJ	consecutive	consecutive
NNS	page	pages
IN	from	from
NNP	Anatolia	Anatolia
NNP	Story	Story
NN	detail	Detail
VB	see	See
DT	the	the
JJ	full	full
NN	size	size
NN	image	image
IN	on	on
NN	flickr	Flickr
NN	image	image
VB	close	Close
RP	up	up
NN	detail	detail
IN	of	of
NN	figure	Figure
CD	3	3
VBP	see	See
DT	the	the
JJ	full	full
NN	size	size
NN	image	image
IN	on	on
NN	flickr	Flickr
NNS	author	Authors
NNP	Jeremy	Jeremy
NNP	Douglass	Douglass
NNP	William	William
NNP	Huber	Huber
NNP	Lev	Lev
NNP	Manovich	Manovich
NNP	Tara	Tara
NNP	Zepel	Zepel
JJ	full	Full
NN	resolution	Resolution
NNS	visualization	Visualizations
VBP	see	See
DT	the	the
JJ	full	full
NN	resolution	resolution
NNS	visualization	visualizations
IN	on	on
NN	flickr	Flickr
NNS	article	Articles
NNP	Jeremy	Jeremy
NNP	Douglass	Douglass
NNP	William	William
NNP	Huber	Huber
NNP	Lev	Lev
NNP	Manovich	Manovich
VBG	understand	Understanding
NN	scanlation	scanlation
WRB	how	how
TO	to	to
VB	read	read
CD	one	one
CD	million	million
NN	fan	fan
VBN	translate	translated
NNP	manga	manga
NNS	page	pages
IN	in	In
NN	image	Image
CC	and	and
NN	narrative	Narrative
NN	winter	winter
CD	2011	2011
NNP	pdf	pdf
CD	3	3
NN	mb	MB
NNP	Jeremy	Jeremy
NNP	Douglass	Douglass
NNP	Lev	Lev
NNP	Manovich	Manovich
NNP	Tara	Tara
NNP	Zepel	Zepel
WRB	how	How
TO	to	to
VB	compare	Compare
CD	one	One
CD	million	Million
NNS	image	Images
IN	in	in
NNP	David	David
NNP	Berry	Berry
NNP	ed	ed
VBG	understand	Understanding
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	Palgrave	Palgrave
CD	2012	2012
NNP	bookmark	bookmark
JJR	more	more
NN	description	Description
DT	the	The
NNS	humanities	humanities
IN	with	with
DT	some	some
JJ	heavy	heavy
NN	iron	iron
VBN	compare	compared
TO	to	to
JJ	other	other
JJ	scholarly	scholarly
NNS	attempt	attempts
TO	to	to
VB	analyze	analyze
JJ	japanese	Japanese
NNS	comic	comics
RB	well	well
VBP	gasp	gasp
VB	choke	choke
JJ	good	Good
NN	lord	Lord
NN	lookah	Lookah
WDT	that	that
NN	thing	thing
PRP	it	It
VBZ	be	s
IN	like	like
DT	some	some
JJ	terrifying	terrifying
NN	splash	splash
NN	panel	panel
IN	from	from
JJ	vintage	vintage
NNP	EC	EC
NNS	comic	comics
NNP	Bruce	Bruce
NNP	Sterling	Sterling
DT	a	a
NN	blog	blog
NN	post	post
IN	about	about
PRP$	we	our
NN	manga	Manga
NN	visualization	visualization
NNP	November	November
CD	14	14
CD	2010	2010
VBN	wire	wired
NN	com	com
RB	as	As
RB	soon	soon
IN	as	as
JJ	new	new
NN	manga	Manga
NNS	book	books
VBP	be	are
VBN	publish	published
IN	in	in
NNP	Japan	Japan
NNS	fan	fans
VB	buy	buy
PRP	they	them
VB	scan	scan
DT	the	the
NNS	page	pages
VB	translate	translate
DT	the	the
NN	text	text
IN	into	into
JJ	other	other
NNS	language	languages
CC	and	and
VB	distribute	distribute
NNP	digital	digital
NNS	image	images
IN	of	of
DT	the	the
VBN	translate	translated
NNS	page	pages
IN	via	via
NN	web	web
NNS	site	sites
IN	in	In
DT	the	the
NN	process	process
PRP	they	they
RB	also	also
VBP	insert	insert
JJ	additional	additional
NNS	page	pages
NN	group	group
NNS	credit	credits
NNS	commentary	commentaries
CC	and	and
JJ	original	original
NN	fan	fan
NN	art	art
DT	this	This
NN	process	process
VBZ	be	is
VBN	refer	referred
TO	to	to
IN	as	as
NN	scanlation	scanlation
IN	until	Until
NNP	July	July
CD	2010	2010
DT	the	the
RBS	most	most
JJ	popular	popular
JJ	online	online
NN	archive	archive
IN	of	of
DT	the	the
NNS	scanlation	scanlations
VBD	be	was
JJ	onemanga	OneManga
NN	com	com
PRP	it	It
VBD	be	was
RB	also	also
IN	among	among
JJS	most	most
VBN	visit	visited
NN	web	web
NNS	site	sites
IN	in	in
JJ	general	general
NN	300th	300th
IN	in	in
DT	the	the
NNP	U	U
NNP	S	S
CC	and	and
IN	in	in
DT	the	the
JJ	top	top
CD	20	20
IN	in	in
NNP	Singapore	Singapore
CC	and	and
NNP	Malaysia	Malaysia
IN	in	In
DT	the	the
NN	fall	Fall
CD	2009	2009
PRP	we	we
VBD	download	downloaded
CD	883	883
JJ	manga	Manga
NN	series	series
VBG	contain	containing
CD	1	1
CD	074	074
CD	790	790
JJ	unique	unique
NNS	page	pages
IN	from	from
DT	this	this
NN	site	site
PRP	we	We
RB	then	then
VBD	use	used
PRP$	we	our
NN	custom	custom
NN	software	software
NN	system	system
VBG	run	running
IN	on	on
DT	a	a
NN	supercomputer	supercomputer
IN	at	at
NNP	National	National
NNP	Department	Department
IN	of	of
NNP	Energy	Energy
NNP	Research	Research
NNP	Center	Center
NNP	NERSC	NERSC
TO	to	to
VB	analyze	analyze
JJ	visual	visual
NNS	feature	features
IN	of	of
DT	these	these
NNS	page	pages
VBN	fund	funded
IN	by	by
NNS	humanities	Humanities
JJ	high	High
NN	performance	Performance
NN	award	Award
IN	from	from
NNP	NEH	NEH
NNP	Digital	Digital
NNS	humanities	Humanities
NN	office	Office
TO	to	To
VB	match	match
DT	the	the
NN	scale	scale
IN	of	of
DT	the	the
NNS	datum	data
PRP	we	we
VBP	be	are
VBG	use	using
CD	287	287
NN	megapixel	megapixel
DT	the	The
RB	highly	Highly
JJ	interactive	Interactive
VBN	parallelize	Parallelized
NN	display	Display
NN	space	Space
NN	hiperspace	HIPerSpace
IN	with	with
DT	a	a
NN	custom	custom
NN	software	software
IN	for	for
JJ	interactive	interactive
NN	exploration	exploration
IN	of	of
JJ	large	large
NN	image	image
NNS	set	sets
VBD	develop	developed
IN	between	between
PRP$	we	our
NN	lab	lab
NNS	softwarestudy	softwarestudies
NN	com	com
CC	and	and
NN	gravity	Gravity
NN	lab	lab
IN	at	at
NN	calit2	Calit2
NN	visualization	Visualization
NN	figure	Figure
CD	3	3
VBZ	show	shows
PRP$	we	our
JJ	complete	complete
NNS	datum	data
VBN	set	set
CD	1	1
CD	million	million
NN	manga	Manga
NNS	page	pages
VBN	organize	organized
IN	in	in
NN	2d	2D
NN	space	space
VBG	accord	according
TO	to	to
PRP$	they	their
JJ	visual	visual
NNS	characteristic	characteristics
DT	the	The
NNS	page	pages
IN	in	in
DT	the	the
JJ	bottom	bottom
NN	part	part
IN	of	of
DT	the	the
NN	visualization	visualization
VBP	be	are
DT	the	the
RBS	most	most
JJ	graphic	graphic
PRP	they	they
VBP	have	have
DT	the	the
JJS	least	least
NN	amount	amount
IN	of	of
NN	detail	detail
DT	the	The
NNS	page	pages
IN	in	in
DT	the	the
JJ	upper	upper
NN	right	right
VBP	have	have
NNS	lot	lots
IN	of	of
NN	detail	detail
CC	and	and
NN	texture	texture
DT	the	The
NNS	page	pages
IN	with	with
DT	the	the
JJS	highest	highest
NN	contrast	contrast
VBP	be	are
IN	on	on
DT	the	the
NN	right	right
IN	while	while
NNS	page	pages
IN	with	with
DT	the	the
JJS	least	least
NN	contrast	contrast
VBP	be	are
IN	on	on
DT	the	the
VBN	leave	left
IN	in	In
IN	between	between
DT	these	these
CD	four	four
NNS	extreme	extremes
PRP	we	we
VBP	find	find
DT	every	every
JJ	possible	possible
JJ	stylistic	stylistic
NN	variation	variation
VB	note	Note
DT	some	some
IN	of	of
DT	the	the
NNS	page	pages
JJ	such	such
IN	as	as
DT	all	all
NNS	cover	covers
VBP	be	are
IN	in	in
NN	color	color
IN	in	In
NN	order	order
TO	to	to
VB	be	be
JJ	able	able
TO	to	to
VB	fit	fit
DT	all	all
NNS	page	pages
IN	into	into
DT	the	the
JJS	largest	largest
JJ	possible	possible
NN	image	image
PRP$	we	our
NN	software	software
MD	could	could
VB	render	render
CC	and	and
VB	save	save
PRP	we	we
VBD	make	made
DT	this	this
NN	rendering	rendering
IN	in	in
JJ	grey	grey
NN	scale	scale
RB	also	Also
VBP	note	note
IN	that	that
IN	because	because
NNS	page	pages
VBP	be	are
VBN	render	rendered
IN	on	on
NN	top	top
IN	of	of
DT	each	each
JJ	other	other
PRP	you	you
VBP	don	don
NN	t	t
RB	actually	actually
VBP	see	see
CD	1	1
CD	million	million
IN	of	of
JJ	distinct	distinct
NNS	page	pages
DT	the	the
NN	visualization	visualization
VBZ	show	shows
DT	a	a
NN	distribution	distribution
IN	of	of
DT	all	all
NNS	page	pages
IN	with	with
JJ	typical	typical
NNS	example	examples
VBG	appear	appearing
IN	on	on
DT	the	the
JJ	top	top
NNS	datum	Data
CD	883	883
JJ	manga	Manga
NN	series	series
IN	from	from
DT	the	the
NN	scanlation	scanlation
NN	site	site
JJ	onemanga	OneManga
NN	com	com
JJ	total	Total
NN	number	number
IN	of	of
NNS	page	pages
CD	1	1
CD	074	074
CD	790	790
NN	mapping	Mapping
NN	x	X
NN	axis	axis
DT	a	A
NN	mean	mean
IN	of	of
JJ	standard	standard
NN	deviation	deviation
IN	of	of
NNS	pixel	pixels
NN	grayscale	grayscale
NNS	value	values
IN	in	in
DT	a	a
NN	page	page
NN	y	Y
NN	axis	axis
DT	a	A
NN	mean	mean
IN	of	of
NN	entropy	entropy
VBN	measure	measured
IN	over	over
DT	all	all
NNS	pixel	pixels
NN	grayscale	grayscale
NNS	value	values
IN	in	in
DT	a	a
NN	page	page
WP	what	What
VBP	do	do
PRP	we	we
VB	learn	learn
IN	from	from
DT	this	this
NN	visualization	visualization
PRP	it	It
VBZ	suggest	suggests
IN	that	that
DT	the	the
JJ	very	very
NN	concept	concept
IN	of	of
NN	style	style
IN	as	as
PRP	it	it
VBZ	be	is
RB	normally	normally
VBN	employ	employed
VBZ	become	becomes
JJ	problematic	problematic
RB	then	then
PRP	we	we
VBP	start	start
VBG	analyze	analyzing
JJ	large	large
JJ	cultural	cultural
NNS	datum	data
VBZ	set	sets
DT	the	The
NN	concept	concept
VBZ	assume	assumes
IN	that	that
PRP	we	we
MD	can	can
NN	partition	partition
DT	a	a
NN	set	set
IN	of	of
NNS	work	works
IN	into	into
DT	a	a
JJ	small	small
NN	number	number
IN	of	of
JJ	discrete	discrete
NNS	category	categories
RB	however	However
IN	if	if
PRP	we	we
VBP	find	find
DT	a	a
RB	very	very
JJ	large	large
NN	number	number
IN	of	of
NNS	variation	variations
IN	with	with
RB	very	very
JJ	small	small
NNS	difference	differences
IN	between	between
PRP	they	them
JJ	such	such
IN	as	as
IN	in	in
DT	this	this
NN	case	case
IN	of	of
CD	1	1
CD	million	million
NN	manga	Manga
NNS	page	pages
PRP	it	it
VBZ	be	is
RB	no	no
RB	longer	longer
JJ	possible	possible
TO	to	to
VB	talk	talk
IN	about	about
NN	style	style
IN	of	of
DT	these	these
NNS	work	works
RB	instead	Instead
PRP	it	it
VBZ	be	is
JJR	better	better
TO	to	to
VB	use	use
NN	visualization	visualization
CC	and	and
CC	or	or
JJ	mathematical	mathematical
NNS	model	models
TO	to	to
VB	describe	describe
DT	the	the
NN	space	space
IN	of	of
JJ	possible	possible
CC	and	and
VBD	realize	realized
NNS	variation	variations
WDT	what	What
IN	about	about
JJ	single	single
NN	manga	manga
NNS	title	titles
VBZ	be	Is
PRP	it	it
JJ	meaningful	meaningful
TO	to	to
VB	talk	talk
IN	about	about
DT	a	a
NN	title	title
NNS	s	s
NN	style	style
IN	as	As
PRP	we	we
VBD	find	found
RP	out	out
RB	often	often
RB	even	even
DT	a	a
JJ	short	short
NN	title	title
VBZ	have	has
JJ	such	such
JJ	graphic	graphic
NN	variability	variability
IN	that	that
PRP	we	we
RB	also	also
MD	can	can
NN	t	t
VB	use	use
NN	style	style
NN	concept	concept
RB	here	Here
VBZ	be	is
DT	a	an
NN	example	example
IN	of	of
JJ	such	such
NN	title	title
NNP	Anatolia	Anatolia
NNP	Story	Story
CD	879	879
NNS	page	pages
VBP	be	are
VBN	organize	organized
IN	by	by
NN	brightness	brightness
NN	mean	mean
NN	x	X
CC	and	and
NN	entropy	entropy
NN	y	Y
NN	figure	Figure
CD	4	4
IN	in	In
DT	these	these
NNS	example	examples
JJ	manga	manga
NNS	page	pages
VBP	be	are
VBN	organize	organized
VBG	accord	according
TO	to	to
JJ	particular	particular
JJ	visual	visual
NNS	feature	features
VBG	take	Taking
IN	into	into
NN	account	account
JJ	other	other
NNS	feature	features
CC	and	and
RB	also	also
JJR	higher	higher
NN	order	order
VBZ	attribute	attributes
JJ	content	content
NN	composition	composition
NN	manga	manga
NNS	s	s
JJ	visual	visual
NNS	convention	conventions
IN	for	for
VBG	render	rendering
NNS	character	characters
PRP$	they	their
NNS	face	faces
NNS	background	backgrounds
FW	etc	etc
MD	may	may
VB	reveal	reveal
DT	the	the
NN	presence	presence
IN	of	of
JJ	distinct	distinct
JJ	stylistic	stylistic
NNS	style	styles
IN	in	in
DT	the	the
CD	one	one
CD	million	million
NNS	page	pages
NN	sample	sample
CC	and	and
RB	also	also
VBP	show	show
RBR	more	more
JJ	stylistic	stylistic
NN	coherence	coherence
IN	in	in
JJ	individual	individual
NN	manga	manga
NNS	title	titles
PRP	we	We
VBP	be	are
VBG	hope	hoping
TO	to	to
VB	investigate	investigate
DT	these	these
NNS	question	questions
IN	in	in
JJ	near	near
NN	future	future
NNS	link	Links
PRP	you	You
MD	can	can
VB	find	find
DT	a	a
NN	discussion	discussion
IN	of	of
DT	the	the
JJ	initial	initial
NNS	result	results
IN	of	of
PRP$	we	our
NN	work	work
IN	with	with
NNP	Manga	Manga
NNP	data	data
VBN	set	set
IN	in	in
DT	this	this
NN	research	research
NN	report	report
NN	style	Style
NN	space	Space
NN	analysis	Analysis
CC	and	and
NN	visualization	Visualization
IN	of	of
CD	1	1
CD	million	million
NN	manga	Manga
NNS	page	pages
VBP	06	06
CD	2010	2010
JJ	key	key
CD	56	56
CD	6	6
NN	mb	MB
NN	ppt	ppt
CD	17	17
CD	9	9
NN	mb	MB
RBR	more	More
JJ	manga	manga
CC	and	and
NNS	comic	comics
NNS	visualization	visualizations
VBN	create	created
IN	by	by
NN	software	Software
NNS	study	Studies
NN	initiative	Initiative
NN	flickr	Flickr
NNP	Daniel	Daniel
NNP	H	H
NNP	Pink	Pink
NNP	Japan	Japan
NN	ink	Ink
IN	inside	Inside
DT	the	the
NNP	Manga	Manga
NNP	Industrial	Industrial
NN	complex	Complex
VBD	wire	Wired
CD	10	10
CD	22	22
NN	07	07
NN	bookmark	bookmark
NNS	comment	comments
JJR	newer	Newer
NN	post	Post
NN	home	Home
NN	footer	Footer
JJ	cultural	Cultural
NNS	analytic	Analytics
NN	lab	Lab
CD	2008	2008
CD	2016	2016
NN	software	Software
NNS	study	Studies
NN	initiative	Initiative
CC	and	and
JJ	cultural	Cultural
NNS	analytic	Analytics
NN	lab	Lab
NN	flickr	Flickr
NN	rss	RSS
NN	twitter	Twitter
NNP	Facebook	Facebook
TO	to	To
VB	subscribe	subscribe
TO	to	to
PRP$	we	our
NN	mailing	mailing
NN	list	list
VB	please	please
VB	enter	enter
PRP$	you	your
NN	email	email
NN	address	address
PRP	you	You
MD	can	can
VB	unsubscribe	unsubscribe
IN	at	at
DT	any	any
NN	time	time
NN	email	Email
NN	address	Address
