POS	lemma	word
JJ	sessional	sessional
NN	instructor	instructor
MD	can	can
VB	create	create
DT	a	an
JJ	entire	entire
NN	course	course
VBG	use	using
RB	freely	freely
JJ	available	available
NN	online	online
NNS	tool	tools
IN	at	at
JJ	minimal	minimal
NN	cost	cost
CC	and	and
VBG	reach	reaching
DT	a	a
RB	tremendously	tremendously
JJ	large	large
CC	and	and
JJ	diverse	diverse
NN	audience	audience
RB	yet	yet
MD	can	can
RB	not	not
RB	then	then
NN	market	market
WDT	that	that
NN	course	course
TO	to	to
DT	any	any
NN	university	university
WDT	that	that
VBZ	have	has
DT	a	a
JJ	similar	similar
NN	course	course
IN	as	as
DT	a	an
JJ	educational	educational
NN	product	product
IN	at	At
DT	the	the
JJ	present	present
NN	moment	moment
DT	the	the
JJ	sessional	sessional
NN	instructor	instructor
CC	and	and
DT	the	the
NN	course	course
VBP	be	are
DT	both	both
JJ	subject	subject
TO	to	to
DT	the	the
NN	curriculum	curriculum
IN	of	of
DT	a	an
JJ	individual	individual
NN	university	university
CC	and	and
NN	department	department
IN	despite	despite
DT	the	the
NN	fact	fact
IN	that	that
NNS	course	courses
IN	with	with
DT	a	a
JJ	heavy	heavy
NN	dh	DH
NN	component	component
VBP	tend	tend
IN	towards	towards
NN	portability	portability
NN	interoperability	interoperability
CC	and	and
NN	modularity	modularity
WDT	that	that
VBZ	render	renders
JJ	such	such
NNS	boundary	boundaries
RB	largely	largely
JJ	incoherent	incoherent
IN	though	Though
EX	there	there
VBP	be	are
NNS	attempt	attempts
TO	to	to
VB	provide	provide
NN	funding	funding
IN	for	for
NNS	course	courses
WDT	that	that
MD	will	will
VB	bridge	bridge
NN	interuniversity	interuniversity
NNS	boundary	boundaries
JJ	such	such
IN	as	as
DT	the	the
CD	4	4
CD	5	5
CD	million	million
VBD	put	put
RB	forward	forward
IN	by	by
DT	the	the
NNP	Ontario	Ontario
NNP	Ministry	Ministry
IN	of	of
NN	training	Training
NNS	college	Colleges
CC	and	and
NNS	university	Universities
IN	as	as
DT	a	a
NN	part	part
IN	of	of
DT	the	the
NNP	eCampus	eCampus
NNP	Ontario	Ontario
NNP	initiative	initiative
JJ	such	such
NN	funding	funding
NNS	model	models
RB	largely	largely
VBP	exclude	exclude
DT	the	the
JJ	sessional	sessional
NN	instructor	instructor
WP	who	who
MD	can	can
RB	not	not
VB	apply	apply
IN	for	for
NN	funding	funding
IN	as	as
DT	a	an
JJ	educational	educational
NN	entrepreneur	entrepreneur
PRP$	my	My
NN	paper	paper
MD	will	will
VB	tell	tell
DT	the	the
NN	story	story
IN	of	of
WRB	how	how
PRP	I	I
VBD	try	tried
TO	to	to
VB	navigate	navigate
DT	a	a
NNP	university	university
NN	system	system
WDT	that	that
VBD	try	tried
TO	to	to
VB	keep	keep
PRP	I	me
IN	from	from
VBG	use	using
JJ	free	free
NNS	tool	tools
IN	while	while
IN	at	at
DT	the	the
JJ	same	same
NN	time	time
VBG	promote	promoting
PRP$	my	my
NN	course	course
IN	as	as
DT	a	a
NN	part	part
IN	of	of
DT	the	the
NNP	eCampus	eCampus
NNP	Ontario	Ontario
NNP	initiative	initiative
DT	the	The
JJ	new	New
NN	medievalism	Medievalism
CD	1	1
IN	at	At
JJ	present	present
IN	in	in
DT	the	the
NNP	western	western
NNP	academy	academy
JJ	sessional	sessional
CC	and	and
NN	adjunct	adjunct
NNS	instructor	instructors
VBP	be	are
RB	not	not
VBN	protect	protected
IN	from	from
NN	government	government
CC	or	or
JJ	private	private
NNS	assault	assaults
IN	on	on
JJ	free	free
NN	speech	speech
IN	through	through
JJ	institutional	institutional
NNS	mechanism	mechanisms
JJ	such	such
IN	as	as
NN	tenure	tenure
CC	but	but
DT	neither	neither
VBP	be	are
PRP	they	they
JJ	beholden	beholden
TO	to	to
DT	a	an
JJ	individual	individual
NNP	university	university
NNP	s	s
NNP	digital	digital
NN	architecture	architecture
CC	or	or
NN	position	position
VBG	regard	regarding
NN	copyright	copyright
NNS	adjunct	Adjuncts
VBP	be	are
JJ	unprotected	unprotected
RB	yet	yet
JJ	mobile	mobile
CC	and	and
DT	the	the
JJ	present	present
NN	scenario	scenario
PRP	we	we
VBP	have	have
NN	today	today
IN	in	in
NNP	Canada	Canada
CC	and	and
IN	across	across
DT	the	the
NNP	western	western
NNP	world	world
NNS	echo	echoes
DT	the	the
NN	labour	labour
NN	model	model
IN	of	of
DT	the	the
JJ	medieval	medieval
NN	university	university
RB	then	Then
DT	the	the
NN	majority	majority
IN	of	of
JJ	academic	academic
NN	labour	labour
VBD	be	was
VBN	undertake	undertaken
IN	by	by
DT	a	an
JJ	itinerant	itinerant
NN	class	class
IN	of	of
NNS	scholar	scholars
WP	who	who
MD	would	would
VB	wander	wander
IN	from	from
NN	place	place
TO	to	to
NN	place	place
VBG	seek	seeking
JJ	short	short
NN	term	term
NN	employment	employment
VBN	stigmatize	stigmatized
IN	for	for
PRP$	they	their
NN	lack	lack
IN	of	of
JJ	permanent	permanent
NN	patronage	patronage
NN	today	Today
IN	across	across
NNP	North	North
NNP	America	America
CC	and	and
IN	around	around
DT	the	the
NN	world	world
DT	the	the
NN	labour	labour
NN	model	model
IN	of	of
DT	the	the
JJR	higher	higher
NN	education	education
NN	sector	sector
VBZ	be	is
NN	reliant	reliant
IN	upon	upon
JJ	sessional	sessional
NNS	instructor	instructors
CC	or	or
NNS	adjunct	adjuncts
CD	1	1
TO	to	to
VB	shoulder	shoulder
DT	a	an
RB	increasingly	increasingly
JJ	large	large
NN	portion	portion
IN	of	of
JJ	undergraduate	undergraduate
NN	teaching	teaching
NN	load	load
VBP	see	See
NNS	figure	Figures
CD	1	1
CC	and	and
CD	2	2
CD	2	2
NNPS	Monks	Monks
VBZ	note	notes
IN	that	that
IN	in	in
CD	1975	1975
RB	only	only
CD	30	30
CD	2	2
NN	percent	percent
IN	of	of
NN	faculty	faculty
VBD	be	were
VBN	employ	employed
NN	part	part
NN	time	time
IN	by	by
CD	2005	2005
NN	part	part
NN	time	time
NN	faculty	faculty
VBD	represent	represented
RB	approximately	approximately
CD	48	48
NN	percent	percent
IN	of	of
DT	all	all
NN	faculty	faculty
NNS	member	members
IN	in	in
DT	the	the
NNP	United	United
NNPS	States	States
NNPS	Monks	Monks
CD	2009	2009
IN	whereas	Whereas
DT	the	the
JJ	systemic	systemic
NNS	inequality	inequalities
JJ	attendant	attendant
IN	upon	upon
DT	the	the
VBG	increase	increasing
NN	reliance	reliance
IN	upon	upon
NN	adjunct	adjunct
NNS	instructor	instructors
VBZ	have	has
VBN	be	been
RB	widely	widely
VBN	discuss	discussed
IN	in	in
DT	the	the
NN	academy	academy
JJS	most	most
IN	of	of
DT	these	these
NNS	analysis	analyses
VBP	tend	tend
TO	to	to
VB	look	look
IN	at	at
NN	part	part
NN	time	time
NN	contract	contract
NN	work	work
IN	in	in
DT	the	the
NN	absence	absence
IN	of	of
DT	the	the
NNP	digital	digital
NN	turn	turn
IN	in	in
DT	the	the
NNP	academy	academy
NNP	Bauder	Bauder
CD	2005	2005
CD	228	228
CD	39	39
NNP	CAUT	CAUT
NNP	ACPPU	ACPPU
CD	2015	2015
NNP	Wunker	Wunker
CD	2016	2016
CD	7	7
IN	at	At
DT	the	the
JJ	same	same
NN	time	time
IN	as	as
NNS	university	universities
VBP	have	have
VBN	become	become
RB	increasingly	increasingly
JJ	reliant	reliant
IN	on	on
JJ	sessional	sessional
NN	labour	labour
NNS	administrator	administrators
VBP	be	are
VBG	pressure	pressuring
NNS	instructor	instructors
TO	to	to
VB	integrate	integrate
NN	technology	technology
IN	into	into
PRP$	they	their
NN	lesson	lesson
VBZ	plan	plans
IN	as	as
DT	a	a
NN	way	way
IN	of	of
VBG	increase	increasing
JJ	pedagogical	pedagogical
NN	efficiency	efficiency
CC	and	and
VBG	remain	remaining
IN	on	on
DT	the	the
JJ	apparent	apparent
JJ	cutting	cutting
NN	edge	edge
IN	of	of
NN	research	research
NNP	Mosley	Mosley
CD	2014	2014
JJ	5ff	5ff
WP	what	What
PRP	I	I
MD	would	would
VB	like	like
TO	to	to
VB	suggest	suggest
IN	in	in
DT	this	this
NN	article	article
VBZ	be	is
IN	that	that
DT	the	the
NN	move	move
IN	towards	towards
VBG	integrate	integrating
NNP	digital	digital
NNS	humanities	humanities
IN	into	into
DT	the	the
JJ	pedagogical	pedagogical
NN	mainstream	mainstream
IN	of	of
NNP	university	university
NNP	education	education
VBN	combine	combined
IN	with	with
DT	the	the
VBG	increase	increasing
NN	reliance	reliance
IN	on	on
JJ	sessional	sessional
CC	and	and
NN	adjunct	adjunct
NN	instruction	instruction
VBZ	be	is
VBG	have	having
DT	the	the
JJ	unintended	unintended
NN	result	result
IN	of	of
VBG	create	creating
DT	a	a
JJ	new	new
NN	kind	kind
IN	of	of
VBG	wander	wandering
JJ	academic	academic
CC	and	and
VBG	change	changing
DT	the	the
NN	way	way
IN	that	that
JJ	undergraduate	undergraduate
NN	education	education
MD	will	will
VB	be	be
VBN	undertake	undertaken
IN	in	in
DT	the	the
NN	future	future
RB	rather	Rather
IN	than	than
DT	the	the
JJ	laborious	laborious
NNS	journey	journeys
VBN	describe	described
IN	by	by
JJ	medieval	medieval
CC	and	and
JJ	early	early
JJ	modern	modern
NNS	scholar	scholars
WP	who	who
VBD	go	went
IN	from	from
NNP	ducal	ducal
NNP	court	court
TO	to	to
NNP	royal	royal
NNP	court	court
TO	to	to
NNP	university	university
CC	and	and
RB	back	back
VBG	seek	seeking
NN	patronage	patronage
PRP	we	we
RB	now	now
VBP	face	face
DT	a	a
NN	class	class
IN	of	of
JJ	online	online
NNS	itinerant	itinerants
WP	who	who
MD	can	can
VB	move	move
PRP$	they	their
NN	course	course
NN	material	material
IN	from	from
CD	one	one
NN	university	university
TO	to	to
DT	another	another
IN	without	without
NN	regard	regard
TO	to	to
NN	geography	geography
JJ	local	local
NNS	condition	conditions
CC	or	or
RB	paradoxically	paradoxically
JJ	administrative	administrative
NN	interference	interference
DT	the	The
NN	use	use
IN	of	of
NNP	digital	digital
NNS	tool	tools
VBZ	have	has
VBN	open	opened
RP	up	up
DT	a	an
RB	entirely	entirely
JJ	new	new
NN	world	world
IN	of	of
NNS	humanities	humanities
NN	education	education
CC	but	but
PRP	it	it
VBZ	have	has
RB	also	also
VBN	result	resulted
IN	in	in
DT	a	a
VBG	turn	turning
RB	back	back
IN	of	of
DT	the	the
NN	clock	clock
RB	almost	almost
CD	1000	1000
NNS	year	years
NN	image	image
NN	figure	Figure
CD	1	1
NNS	trend	Trends
IN	in	in
JJ	instructional	instructional
NN	staff	staff
NN	employment	employment
NN	status	status
IN	from	from
CD	1975	1975
CD	2011	2011
VBN	adapt	Adapted
IN	from	from
RB	here	Here
VBZ	be	s
DT	the	the
NN	news	News
DT	the	The
JJ	annual	Annual
NN	report	Report
IN	on	on
DT	the	the
JJ	economic	Economic
NN	status	Status
IN	of	of
DT	the	the
NN	profession	Profession
IN	by	by
NNP	J	J
NNP	W	W
NNP	Curtis	Curtis
NN	amp	amp
NNS	s	S
NNP	Thornton	Thornton
CD	2013	2013
NN	academe	Academe
CD	99	99
CD	2	2
CD	7	7
NN	copyright	Copyright
CD	2008	2008
IN	by	by
DT	the	the
NNP	American	American
NNP	Association	Association
IN	of	of
NNP	University	University
NNP	Professors	Professors
NN	image	image
NN	figure	Figure
CD	2	2
NN	appointment	Appointment
NN	status	Status
IN	of	of
JJ	full	Full
NN	time	Time
JJ	female	Female
NN	university	University
NNS	teacher	Teachers
VBP	caut	CAUT
NNP	Almanac	Almanac
CD	2013	2013
CD	14	14
NN	policy	Policy
CC	and	and
NN	entrepreneurship	Entrepreneurship
CD	2	2
JJ	late	Late
IN	in	in
CD	2015	2015
DT	the	the
NN	ministry	Ministry
IN	of	of
NN	training	Training
NNS	college	Colleges
CC	and	and
NNS	university	Universities
IN	in	in
NNP	Ontario	Ontario
VBD	release	released
DT	the	the
NN	report	report
NN	focus	Focus
IN	on	on
NNS	outcome	Outcomes
NN	centre	Centre
IN	on	on
NNS	student	Students
NNS	perspective	Perspectives
IN	on	on
VBG	evolve	Evolving
NNP	Ontario	Ontario
NNP	s	s
NNP	University	University
NN	funding	Funding
NN	model	Model
NN	focus	Focus
CD	2015	2015
DT	the	The
NN	report	report
VBD	be	was
VBN	spearhead	spearheaded
IN	by	by
JJ	former	former
NN	deputy	Deputy
NN	minister	Minister
IN	for	for
JJ	advanced	Advanced
NN	education	Education
CC	and	and
NNS	skill	Skills
NN	development	Development
NNP	Suzanne	Suzanne
NNP	Herbert	Herbert
CC	and	and
VBD	be	was
VBN	develop	developed
IN	in	in
NN	consultation	consultation
IN	with	with
NNS	group	groups
JJ	such	such
IN	as	as
DT	the	the
NNP	Ontario	Ontario
NN	undergraduate	Undergraduate
NN	student	Student
NN	alliance	Alliance
NNP	Ontario	Ontario
NNP	Confederation	Confederation
IN	of	of
NNP	University	University
NN	faculty	Faculty
NNS	association	Associations
NNS	representative	representatives
IN	of	of
JJ	individual	individual
NNS	university	universities
CC	and	and
NNS	other	others
VBP	meet	Meet
DT	the	the
NN	executive	Executive
NN	lead	Lead
IN	as	As
DT	the	the
NN	report	report
VBN	analyze	analyzed
NNP	university	university
NN	funding	funding
NNS	model	models
PRP	it	it
VBD	be	was
RB	deeply	deeply
VBN	invest	invested
IN	in	in
DT	the	the
NN	rhetoric	rhetoric
IN	of	of
JJ	commercial	commercial
NN	value	value
IN	of	of
DT	the	the
JJ	educational	educational
NN	experience	experience
NN	employment	Employment
NN	readiness	readiness
CC	and	and
NN	value	value
IN	for	for
NN	money	money
VBD	be	were
IN	among	among
JJ	key	key
NNS	concern	concerns
VBN	raise	raised
IN	by	by
NN	consultation	consultation
NNS	participant	participants
JJ	such	such
IN	as	as
NNS	student	students
VBP	meet	Meet
DT	the	the
NN	executive	Executive
NN	lead	Lead
CD	15	15
CC	and	and
JJ	long	long
NN	term	term
NN	sustainability	sustainability
IN	of	of
DT	the	the
NNP	university	university
NN	sector	sector
DT	the	The
NN	report	report
RB	also	also
VBD	suggest	suggested
DT	the	the
NN	importance	importance
IN	of	of
NN	student	student
NN	experience	experience
VBN	understand	understood
RB	primarily	primarily
IN	through	through
DT	the	the
NN	blending	blending
IN	of	of
JJ	technological	technological
NNS	skill	skills
IN	with	with
JJ	traditional	traditional
JJ	academic	academic
NNS	skill	skills
IN	as	as
DT	a	a
NN	means	means
IN	of	of
VBG	gear	gearing
NNS	student	students
IN	for	for
DT	a	a
JJ	competitive	competitive
NN	job	job
NN	market	market
DT	this	This
NN	focus	focus
IN	on	on
DT	the	the
NN	transferability	transferability
IN	of	of
NNS	skill	skills
IN	from	from
IN	inside	inside
TO	to	to
IN	outside	outside
DT	the	the
NN	academy	academy
VBZ	be	is
IN	in	in
VBG	keep	keeping
IN	with	with
JJ	recent	recent
NN	research	research
WDT	that	that
VBZ	suggest	suggests
IN	that	that
NNS	university	universities
VBP	have	have
DT	a	an
NN	obligation	obligation
TO	to	to
VB	develop	develop
NN	student	student
NN	competency	competency
IN	in	in
JJ	technological	technological
CC	and	and
JJ	workplace	workplace
VBN	base	based
NNS	skill	skills
NNP	Blewitt	Blewitt
CD	2010	2010
CD	477	477
CD	88	88
NNS	brundier	Brundiers
FW	et	et
FW	al	al
CD	2010	2010
JJ	309ff	309ff
NNS	employer	Employers
VBP	hire	hire
NNS	student	students
VBN	base	based
IN	upon	upon
DT	the	the
NN	assumption	assumption
PRP	they	they
VBP	have	have
VBN	learn	learned
DT	the	the
JJS	newest	newest
NN	form	form
IN	of	of
NN	technology	technology
IN	in	in
NN	school	school
RB	thus	thus
VBG	save	saving
NN	money	money
IN	on	on
VBG	get	getting
NNS	student	students
VBN	train	trained
TO	to	to
VB	use	use
NN	technology	technology
NNP	Mosley	Mosley
CD	2014	2014
CD	36	36
IN	in	In
DT	the	the
NN	report	report
JJ	sessional	sessional
CC	or	or
NN	adjunct	adjunct
NNS	instructor	instructors
VBP	be	are
VBN	call	called
JJ	educational	educational
NNS	entrepreneur	entrepreneurs
DT	the	the
NN	report	report
VBZ	encourage	encourages
JJ	entrepreneurial	entrepreneurial
VBG	learn	learning
NN	amp	amp
NN	research	research
NN	quality	quality
IN	of	of
NN	education	education
VBD	be	was
VBN	measure	measured
IN	in	in
NNS	term	terms
IN	of	of
DT	a	a
NN	customer	customer
NN	satisfaction	satisfaction
CC	or	or
NN	value	value
IN	for	for
NN	money	money
NN	perspective	perspective
NN	focus	Focus
CD	2015	2015
CD	37	37
NN	online	Online
NN	course	course
NN	delivery	delivery
IN	though	though
RB	not	not
RB	exclusively	exclusively
JJ	online	online
NN	course	course
NN	delivery	delivery
VBD	be	was
VBN	consider	considered
DT	a	a
JJ	flexible	flexible
CC	and	and
JJ	attractive	attractive
NN	alternative	alternative
TO	to	to
JJ	inefficient	inefficient
JJ	traditional	traditional
NN	classroom	classroom
NNS	setting	settings
WDT	that	that
VBP	tend	tend
TO	to	to
VB	undermine	undermine
DT	the	the
NN	consumer	consumer
NN	orientation	orientation
IN	of	of
JJ	many	many
NNS	student	students
VBP	focus	Focus
CD	2015	2015
CD	37	37
RB	notably	Notably
JJ	absent	absent
RB	however	however
VBP	be	are
JJ	key	key
NNS	recommendation	recommendations
IN	from	from
JJ	scholarly	scholarly
NN	research	research
IN	on	on
DT	the	the
NN	integration	integration
IN	of	of
NN	technology	technology
IN	in	in
DT	the	the
NN	classroom	classroom
WDT	that	that
VBP	call	call
IN	for	for
JJ	supplemental	supplemental
NN	pay	pay
IN	for	for
NNS	instructor	instructors
WP	who	who
VBP	have	have
RB	fully	fully
VBN	integrate	integrated
NN	technology	technology
IN	into	into
DT	the	the
NN	classroom	classroom
CC	or	or
DT	the	the
NN	development	development
IN	of	of
NN	training	training
NNS	session	sessions
IN	for	for
NNS	instructor	instructors
WP	who	who
VBP	seek	seek
TO	to	to
VB	follow	follow
DT	the	the
NN	guidance	guidance
IN	of	of
DT	the	the
NN	report	report
NNP	Georgina	Georgina
CC	and	and
NNP	Hosford	Hosford
CD	2009	2009
NNP	696ff	696ff
IN	in	In
RB	simultaneously	simultaneously
VBG	encourage	encouraging
DT	the	the
NN	integration	integration
IN	of	of
NN	technology	technology
IN	into	into
DT	the	the
NN	classroom	classroom
CC	and	and
VBG	put	putting
DT	the	the
NN	onus	onus
IN	for	for
JJ	technological	technological
NN	competence	competence
IN	on	on
DT	the	the
JJ	educational	educational
NN	entrepreneur	entrepreneur
NNP	viz	viz
DT	the	the
NN	instructor	instructor
DT	the	the
NN	report	report
VBZ	absolve	absolves
NNS	university	universities
IN	of	of
DT	the	the
NN	responsibility	responsibility
IN	for	for
VBG	pay	paying
IN	for	for
DT	the	the
NNS	skill	skills
PRP	they	they
VBP	wish	wish
TO	to	to
VB	disseminate	disseminate
TO	to	to
PRP$	they	their
NNS	student	students
DT	the	The
NN	report	report
RB	however	however
MD	should	should
VB	be	be
VBN	think	thought
IN	of	of
RB	metonymically	metonymically
IN	as	as
PRP	it	it
VBZ	encapsulate	encapsulates
DT	a	a
NN	number	number
IN	of	of
NN	policy	policy
NNS	position	positions
WDT	that	that
VBP	be	are
VBG	become	becoming
RB	increasingly	increasingly
JJ	popular	popular
IN	among	among
NNP	university	university
NNPS	administrators	administrators
CC	and	and
NNS	student	students
IN	across	across
NNP	Canada	Canada
CC	and	and
IN	around	around
DT	the	the
NN	world	world
CD	3	3
NN	student	Student
NNS	attitude	attitudes
IN	towards	towards
DT	the	the
JJ	online	online
NN	delivery	delivery
IN	of	of
NNS	course	courses
VBP	be	are
RB	notoriously	notoriously
JJ	difficult	difficult
TO	to	to
VB	gauge	gauge
NNP	Kaznowska	Kaznowska
NNP	et	et
NNP	al	al
CD	2011	2011
