POS	lemma	word
NN	group	Group
NN	leadership	Leadership
NNS	programme	Programmes
NNS	member	Members
IN	of	of
DT	the	the
NN	leadership	Leadership
NNS	programme	Programmes
VBG	work	Working
NN	group	Group
VBD	link	Linked
JJ	open	Open
NNS	datum	Data
NNS	member	Members
IN	of	of
DT	the	the
VBN	link	Linked
JJ	open	Open
NNS	datum	Data
VBG	work	Working
NN	group	Group
JJ	open	Open
NN	access	Access
NNS	member	Members
IN	of	of
DT	the	the
JJ	open	Open
NN	access	Access
VBG	work	Working
NN	group	Group
NN	research	Research
NNS	datum	Data
NN	management	Management
NNS	member	Members
IN	of	of
DT	the	the
NN	research	Research
NNS	datum	Data
NN	management	Management
VBG	work	Working
NN	group	Group
JJ	previous	Previous
NNS	strategy	Strategies
CD	2013	2013
CD	2017	2017
VBG	reshape	Reshaping
DT	the	The
NN	research	Research
NN	library	Library
VBG	work	Working
NN	group	Group
IN	on	on
NNP	Digital	Digital
NNS	collection	Collections
VBG	work	Working
NN	group	Group
IN	on	on
NN	leadership	Leadership
CC	and	and
NN	workforce	Workforce
NN	development	Development
VBG	work	Working
NN	group	Group
IN	on	on
NN	research	Research
CC	and	and
NN	education	Education
NN	advocacy	Advocacy
CC	and	and
NNS	communication	Communications
VBG	steer	Steering
NN	committee	Committee
VBG	work	Working
NN	group	Group
IN	on	on
NN	copyright	Copyright
VBG	work	Working
NN	group	Group
IN	on	on
JJ	open	Open
NN	access	Access
JJ	scholarly	Scholarly
NN	communication	Communication
NN	amp	amp
NN	research	Research
NNS	infrastructure	Infrastructures
VBG	work	Working
NN	group	Group
IN	on	on
NNS	metric	Metrics
VBG	work	Working
NN	group	Group
IN	on	on
JJ	scientific	Scientific
NN	information	Information
NNS	infrastructure	Infrastructures
CD	2010	2010
CD	2012	2012
NN	news	News
NN	news	News
NNS	resource	Resources
NNS	webinar	Webinars
JJ	quarterly	Quarterly
NNS	mailing	Mailings
VBD	liber	LIBER
JJ	quarterly	Quarterly
NNP	Journal	Journal
VB	join	Join
NNP	LIBER	LIBER
NNS	benefit	Benefits
IN	of	of
VBG	join	Joining
NN	application	Application
NN	form	Form
JJ	annual	Annual
NN	contribution	Contribution
NNS	fee	Fees
NN	list	List
IN	of	of
NNP	LIBER	LIBER
NNS	library	Libraries
JJ	scholarly	Scholarly
NN	communication	Communication
NNP	Digital	Digital
NNS	skill	Skills
NN	amp	amp
NNS	service	Services
NN	research	Research
NN	infrastructure	Infrastructure
NNS	event	Events
JJ	liber	LIBER
JJ	annual	Annual
NN	conference	Conference
VBG	emerge	Emerging
NNS	leader	Leaders
NN	programme	Programme
NN	journ	Journ
NN	es	es
NN	programme	Programme
IN	for	for
NN	library	Library
NNS	director	Directors
NNS	event	Events
NN	calendar	Calendar
NN	image	image
NN	image	image
NN	image	image
IN	about	About
PRP	we	Us
NN	governance	Governance
NN	amp	amp
NN	structure	Structure
NN	mission	Mission
NN	amp	amp
NNS	value	Values
NN	history	History
NN	executive	Executive
NN	board	Board
NN	executive	Executive
NN	board	Board
NN	meeting	Meeting
NNS	minute	Minutes
NN	executive	Executive
NN	board	Board
NNS	member	Members
NN	conference	Conference
NN	programme	Programme
NN	committee	Committee
NN	office	Office
NN	staff	Staff
NN	office	Office
NN	staff	Staff
NNS	activity	Activities
JJ	international	International
NNS	project	Projects
NN	aarc	AARC
NN	eoscpilot	EOSCpilot
NNP	EUDAT	EUDAT
NNP	FOSTER	FOSTER
CC	plus	Plus
NNP	HuMetricsHSS	HuMetricsHSS
NN	openaire2020	OpenAIRE2020
VBD	openmint	OpenMinTed
VBN	complete	Completed
NNS	project	Projects
NN	leadership	Leadership
NN	amp	amp
NNS	skill	Skills
VBG	build	Building
VBG	emerge	Emerging
NNS	leader	Leaders
NN	programme	Programme
NNS	testimonial	Testimonials
VBP	live	Live
NNS	s	s
CD	2013	2013
CD	2014	2014
NN	leadership	Leadership
NN	seminar	Seminar
NN	experience	Experience
NNP	Corinne	Corinne
NNP	Hendrik	Hendrik
NN	amp	amp
NNP	Stefan	Stefan
NNP	s	s
NN	leadership	Leadership
NN	seminar	Seminar
NN	experience	Experience
NNP	LIBER	LIBER
NNP	Journ	Journ
NN	es	es
IN	for	for
NN	library	Library
NNS	director	Directors
JJ	international	International
NN	alignment	Alignment
NN	amp	amp
NN	coordination	Coordination
NN	network	Network
NN	strategy	Strategy
NN	strategy	Strategy
CD	2018	2018
CD	2022	2022
JJ	strategic	Strategic
NNS	direction	Directions
JJ	innovative	Innovative
JJ	scholarly	Scholarly
NN	communication	Communication
NN	steering	Steering
NN	committee	Committee
IN	for	for
JJ	innovative	Innovative
JJ	scholarly	Scholarly
NN	communication	Communication
NNP	Digital	Digital
NNS	skill	Skills
NN	amp	amp
NNS	service	Services
VBG	steer	Steering
NN	committee	Committee
IN	for	for
NNP	Digital	Digital
NNS	skill	Skills
NN	amp	amp
NNS	service	Services
NN	research	Research
NN	infrastructure	Infrastructure
NN	steering	Steering
NN	committee	Committee
IN	for	for
NN	research	Research
NN	infrastructure	Infrastructure
VBG	work	Working
NNS	group	Groups
NN	architecture	Architecture
NNS	member	Members
IN	of	of
DT	the	the
NN	architecture	Architecture
NN	group	Group
NNP	Freiburg	Freiburg
CD	2016	2016
JJ	18th	18th
NN	seminar	Seminar
NNP	Helsinki	Helsinki
CD	2014	2014
JJ	17th	17th
NN	seminar	Seminar
NNP	Prague	Prague
CD	2012	2012
JJ	16th	16th
NN	seminar	Seminar
NNP	Madrid	Madrid
CD	2010	2010
JJ	15th	15th
NN	seminar	Seminar
NNP	Budapest	Budapest
NN	amp	amp
NN	debrecen	Debrecen
JJ	14th	14th
NN	seminar	Seminar
NNP	Utrecht	Utrecht
NN	amp	amp
NN	gent	Gent
JJ	13th	13th
NN	seminar	Seminar
NNP	Bolzano	Bolzano
NN	amp	amp
NNP	Venice	Venice
CD	2004	2004
JJ	12th	12th
NN	seminar	Seminar
NNP	Leipzig	Leipzig
CD	2002	2002
JJ	11th	11th
NN	seminar	Seminar
NNP	Warsaw	Warsaw
CD	2000	2000
JJ	10th	10th
NN	seminar	Seminar
NN	copyright	Copyright
NN	amp	amp
JJ	legal	Legal
NNS	matter	Matters
NNS	member	Members
IN	of	of
DT	the	the
NN	copyright	Copyright
NN	amp	amp
JJ	legal	Legal
NNS	matter	Matters
VBG	work	Working
NN	group	Group
NNP	Digital	Digital
NNS	humanities	Humanities
NN	amp	amp
NNP	Digital	Digital
NNP	Cultural	Cultural
NNP	Heritage	Heritage
NNS	member	Members
IN	of	of
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
NN	amp	amp
NNP	Digital	Digital
NNP	Cultural	Cultural
NNP	Heritage	Heritage
NNP	Working	Working
NNP	Group	Group
NNP	Digital	Digital
NNS	skill	Skills
NNS	member	Members
IN	of	of
DT	the	the
NNP	Digital	Digital
NNS	skill	Skills
VBG	work	Working
NN	group	Group
JJ	innovative	Innovative
NNS	metric	Metrics
NNS	member	Members
IN	of	of
DT	the	the
NNS	metric	Metrics
VBG	work	Working
NN	group	Group
NN	leadership	Leadership
NNS	programme	Programmes
NNS	member	Members
IN	of	of
DT	the	the
NN	leadership	Leadership
NNS	programme	Programmes
VBG	work	Working
NN	group	Group
VBD	link	Linked
JJ	open	Open
NNS	datum	Data
NNS	member	Members
IN	of	of
DT	the	the
VBN	link	Linked
JJ	open	Open
NNS	datum	Data
VBG	work	Working
NN	group	Group
JJ	open	Open
NN	access	Access
NNS	member	Members
IN	of	of
DT	the	the
JJ	open	Open
NN	access	Access
VBG	work	Working
NN	group	Group
NN	research	Research
NNS	datum	Data
NN	management	Management
NNS	member	Members
IN	of	of
DT	the	the
NN	research	Research
NNS	datum	Data
NN	management	Management
VBG	work	Working
NN	group	Group
JJ	previous	Previous
NNS	strategy	Strategies
CD	2013	2013
CD	2017	2017
VBG	reshape	Reshaping
DT	the	The
NN	research	Research
NN	library	Library
VBG	work	Working
NN	group	Group
IN	on	on
NNP	Digital	Digital
NNS	collection	Collections
VBG	work	Working
NN	group	Group
IN	on	on
NN	leadership	Leadership
CC	and	and
NN	workforce	Workforce
NN	development	Development
VBG	work	Working
NN	group	Group
IN	on	on
NN	research	Research
CC	and	and
NN	education	Education
NN	advocacy	Advocacy
CC	and	and
NNS	communication	Communications
VBG	steer	Steering
NN	committee	Committee
VBG	work	Working
NN	group	Group
IN	on	on
NN	copyright	Copyright
VBG	work	Working
NN	group	Group
IN	on	on
JJ	open	Open
NN	access	Access
JJ	scholarly	Scholarly
NN	communication	Communication
NN	amp	amp
NN	research	Research
NNS	infrastructure	Infrastructures
VBG	work	Working
NN	group	Group
IN	on	on
NNS	metric	Metrics
VBG	work	Working
NN	group	Group
IN	on	on
JJ	scientific	Scientific
NN	information	Information
NNS	infrastructure	Infrastructures
CD	2010	2010
CD	2012	2012
NN	news	News
NN	news	News
NNS	resource	Resources
NNS	webinar	Webinars
JJ	quarterly	Quarterly
NNS	mailing	Mailings
VBD	liber	LIBER
JJ	quarterly	Quarterly
NNP	Journal	Journal
VB	join	Join
NNP	LIBER	LIBER
NNS	benefit	Benefits
IN	of	of
VBG	join	Joining
NN	application	Application
NN	form	Form
JJ	annual	Annual
NN	contribution	Contribution
NNS	fee	Fees
NN	list	List
IN	of	of
NNP	LIBER	LIBER
NNS	library	Libraries
JJ	scholarly	Scholarly
NN	communication	Communication
NNP	Digital	Digital
NNS	skill	Skills
NN	amp	amp
NNS	service	Services
NN	research	Research
NN	infrastructure	Infrastructure
NNS	event	Events
JJ	liber	LIBER
JJ	annual	Annual
NN	conference	Conference
VBG	emerge	Emerging
NNS	leader	Leaders
NN	programme	Programme
NN	journ	Journ
NN	es	es
NN	programme	Programme
IN	for	for
NN	library	Library
NNS	director	Directors
NNS	event	Events
NN	calendar	Calendar
NN	text	Text
CC	and	and
NNS	datum	Data
VBG	mine	Mining
PRP$	its	Its
NN	importance	importance
CC	and	and
DT	the	the
NN	need	need
IN	for	for
NN	change	change
IN	in	in
NNP	Europe	Europe
PRP	you	You
VBP	be	are
RB	here	here
NN	home	Home
CD	2013	2013
CD	2017	2017
NN	strategy	Strategy
NN	advocacy	Advocacy
CC	and	and
NNS	communication	Communications
NN	text	Text
CC	and	and
NNS	datum	Data
VBG	mine	Mining
PRP$	its	Its
NN	importance	importance
CC	and	and
DT	the	the
NN	need	need
IN	for	for
NN	change	change
IN	in	in
NNP	Europe	Europe
NN	menu	Menu
NN	news	News
NNS	resource	Resources
NNS	webinar	Webinars
JJ	quarterly	Quarterly
NNS	mailing	Mailings
VBD	liber	LIBER
JJ	quarterly	Quarterly
NNP	Journal	Journal
NNP	April	April
CD	25	25
CD	2013leave	2013Leave
DT	a	a
NN	comment	comment
NN	text	Text
CC	and	and
NNS	datum	Data
VBG	mine	Mining
PRP$	its	Its
NN	importance	importance
CC	and	and
DT	the	the
NN	need	need
IN	for	for
NN	change	change
IN	in	in
NNP	Europe	Europe
NN	share	Share
DT	this	this
NN	postfacebookgoogle	postFacebookGoogle
NN	twitterpinterest	TwitterPinterest
NNP	April	April
CD	25	25
CD	2013leave	2013Leave
DT	a	a
NN	comment	comment
NN	image	image
NNP	Liber	Liber
NNP	TDM	TDM
NNP	Factsheet	Factsheet
NNS	image	images
VB	download	Download
PRP$	we	our
NN	text	Text
CC	and	and
NNS	datum	Data
NN	mining	Mining
NN	factsheet	Factsheet
NN	cc	CC
IN	by	BY
NNP	LIBER	LIBER
PRP$	its	its
NN	library	library
NNS	member	members
CC	and	and
DT	the	the
NNS	researcher	researchers
PRP	they	they
VBP	support	support
VBP	be	are
RB	actively	actively
VBG	advocate	advocating
IN	for	for
DT	a	a
RBR	more	more
JJ	flexible	flexible
NN	copyright	copyright
NN	system	system
WDT	that	that
MD	will	will
VB	allow	allow
NN	text	Text
CC	and	and
NNS	datum	Data
NN	mining	Mining
TO	to	to
VB	be	be
VBN	use	used
TO	to	to
PRP$	its	its
JJ	full	full
NN	potential	potential
PRP	we	We
VBP	have	have
VBN	produce	produced
DT	a	a
NN	number	number
IN	of	of
NNS	document	documents
WDT	that	that
VBP	explain	explain
DT	the	the
NN	importance	importance
IN	of	of
NN	text	Text
CC	and	and
NNS	datum	Data
NN	mining	Mining
CC	and	and
PRP$	we	our
NN	call	call
IN	for	for
DT	a	a
RBR	more	more
JJ	flexible	flexible
NN	copyright	copyright
NN	system	system
PRP$	we	Our
NN	tdm	TDM
NN	factsheet	Factsheet
VBZ	be	is
DT	a	an
JJ	excellent	excellent
NN	place	place
TO	to	to
VB	start	start
PRP	it	It
VBZ	show	shows
WRB	how	how
NN	tdm	TDM
MD	can	can
VB	increase	increase
DT	the	the
NN	progress	progress
IN	of	of
NN	science	science
RB	exponentially	exponentially
DT	the	The
NN	factsheet	factsheet
RB	also	also
VBZ	explain	explains
WRB	why	why
DT	the	the
JJ	current	current
NN	copyright	copyright
NN	system	system
VBZ	be	is
VBG	hold	holding
RB	back	back
DT	this	this
NN	progress	progress
CC	and	and
WP	what	what
PRP	you	you
MD	can	can
VB	do	do
TO	to	to
VB	help	help
PRP	you	You
MD	can	can
RB	also	also
VB	read	read
IN	about	about
PRP$	we	our
NN	withdrawal	withdrawal
IN	from	from
DT	the	the
NNS	licens	Licenses
IN	for	for
NNP	Europe	Europe
NN	process	process
DT	this	This
VBD	be	was
VBN	precede	preceded
IN	by	by
DT	a	a
NN	letter	letter
IN	of	of
NN	concern	concern
VBN	send	sent
TO	to	to
DT	the	the
NNP	European	European
NNP	Commission	Commission
TO	to	to
VB	express	express
DT	the	the
NN	need	need
IN	for	for
DT	a	a
RBR	more	more
JJ	flexible	flexible
NN	copyright	copyright
NN	system	system
PRP	it	It
VBD	be	was
VBN	support	supported
IN	by	by
IN	over	over
CD	60	60
JJ	influential	influential
NNS	organisation	organisations
CC	and	and
NNS	individual	individuals
VBG	represent	representing
NNS	researcher	researchers
NN	science	science
NNS	organisation	organisations
CC	and	and
NN	industry	industry
VBD	read	read
DT	the	the
NNP	EC	EC
NNS	s	s
NN	response	response
PRP$	we	Our
JJ	previous	previous
NN	advocacy	advocacy
NN	work	work
IN	in	in
DT	the	the
NN	area	area
IN	of	of
NN	copyright	copyright
VBZ	include	includes
NNP	LIBER	LIBER
NNS	sign	signs
NN	mou	MoU
IN	on	on
IN	out	Out
IN	of	of
NNP	Commerce	Commerce
VBZ	work	Works
IN	on	on
NN	behalf	behalf
IN	of	of
JJ	european	European
NN	research	Research
NNS	library	Libraries
CD	20	20
NNP	September	September
CD	2011	2011
NNP	EBLIDA	EBLIDA
NNP	LIBER	LIBER
CC	and	and
NNS	ence	ENCES
NN	statement	Statement
IN	on	on
DT	the	the
NNP	EC	EC
NN	proposal	Proposal
IN	for	for
DT	a	a
NN	draft	Draft
NN	directive	Directive
IN	on	on
NN	orphan	Orphan
VBZ	work	Works
CD	27	27
MD	may	May
CD	2011	2011
NNP	LIBER	LIBER
NN	response	Response
TO	to	to
NN	commissioner	Commissioner
NNP	Barroso	Barroso
IN	on	on
DT	the	the
VBN	propose	proposed
NNS	change	changes
TO	to	to
DT	the	the
JJ	european	European
NN	copyright	Copyright
NN	directive	Directive
VBG	regard	regarding
NN	orphan	Orphan
VBZ	work	Works
CD	16	16
NNP	August	August
CD	2010	2010
IN	about	About
DT	the	the
NN	author	author
NN	image	image
NNP	LIBER	LIBER
NNP	Europe	Europe
NNP	LIBER	LIBER
NNP	Europe	Europe
VBZ	be	is
DT	a	a
NN	network	network
IN	of	of
CD	400	400
NN	research	research
NNS	library	libraries
IN	across	across
NNP	Europe	Europe
VBP	leave	Leave
NN	comment	Comment
VB	cancel	Cancel
VB	reply	reply
PRP$	you	Your
NN	email	email
NN	address	address
MD	will	will
RB	not	not
VB	be	be
VBN	publish	published
VBN	require	Required
NNS	field	fields
VBP	be	are
JJ	marked	marked
NN	comment	Comment
NN	name	Name
NN	email	Email
NN	website	Website
JJ	clear	clear
NN	formsubmit	formSubmit
NNS	post	Posts
NN	image	image
NNP	LIBER	LIBER
NNP	Webinar	Webinar
NNP	GDPR	GDPR
WP	what	What
VBZ	do	Does
PRP	it	It
VB	mean	Mean
IN	for	For
NNS	researcher	Researchers
MD	may	May
CD	7	7
CD	2018	2018
NN	image	image
NN	webinar	Webinar
NN	video	Video
VBG	turn	Turning
JJ	fair	FAIR
NNS	datum	Data
IN	into	Into
NN	reality	Reality
MD	may	May
CD	7	7
CD	2018	2018
NN	image	image
NNP	LIBER	LIBER
NNP	President	President
VBZ	join	Joins
NNP	DORA	DORA
NNP	Board	Board
MD	may	May
CD	4	4
CD	2018	2018
NN	image	image
RB	first	First
NNP	LIBER	LIBER
NNP	DH	DH
NN	amp	amp
NN	dhc	DHC
VBG	work	working
NN	group	group
NN	meeting	meeting
VBG	share	Sharing
NN	amp	amp
NN	learning	Learning
IN	from	From
DT	each	Each
JJ	other	Other
DT	a	A
RB	very	Very
JJ	successful	Successful
JJ	first	First
NN	meeting	Meeting
IN	of	of
NNP	LIBER	LIBER
NNP	s	s
NNP	DH	DH
NN	amp	amp
NN	dch	DCH
VBG	work	Working
NN	group	Group
NNP	April	April
CD	24	24
CD	2018	2018
NN	image	image
NN	liber	LIBER
VBZ	lead	Leads
NN	organisation	Organisation
IN	of	of
JJ	open	Open
NN	science	Science
NN	trainer	Trainer
NN	bootcamp	Bootcamp
NNP	April	April
CD	13	13
CD	2018	2018
NN	image	image
VBP	want	Want
DT	the	The
NNS	benefit	Benefits
IN	of	of
VBP	be	AI
VB	adopt	Adopt
DT	a	A
JJ	robust	Robust
NN	tdm	TDM
NN	exception	Exception
NNP	April	April
CD	12	12
CD	2018	2018
NNS	event	Events
NN	image	image
NN	liber	LIBER
VBZ	lead	Leads
NN	organisation	Organisation
IN	of	of
JJ	open	Open
NN	science	Science
NN	trainer	Trainer
NN	bootcamp	Bootcamp
NNP	April	April
CD	13	13
CD	2018	2018
NN	image	image
NN	workshop	Workshop
WRB	how	How
NN	research	Research
NNS	institution	Institutions
CC	and	and
NNS	library	Libraries
MD	can	can
VB	help	help
VB	deliver	deliver
DT	the	the
JJ	european	European
JJ	open	Open
NN	science	Science
NN	cloud	Cloud
NN	registration	Registration
VBZ	be	is
JJ	open	open
NNP	December	December
CD	11	11
CD	2017	2017
NN	image	image
NN	eudat	EUDAT
NN	conference	Conference
VBG	put	Putting
DT	the	the
NN	eosc	EOSC
NN	vision	Vision
IN	into	Into
NN	practice	Practice
NNP	December	December
CD	7	7
CD	2017	2017
NN	image	image
NNP	LIBER	LIBER
VBZ	present	presents
IN	at	at
JJ	open	Open
NN	access	Access
NNP	Belgium	Belgium
NNP	Event	Event
NNP	October	October
CD	9	9
CD	2017	2017
NN	image	image
DT	some	Some
NNS	highlight	highlights
IN	from	from
DT	the	the
NN	ilide	ILIDE
CD	2017	2017
NN	conference	conference
NNP	April	April
CD	20	20
CD	2017	2017
DT	all	All
NNS	event	Events
VBP	contact	Contact
PRP	we	us
MD	would	Would
PRP	you	you
VB	like	like
TO	to	to
VB	get	get
VBN	involve	involved
IN	with	with
NNP	LIBER	LIBER
CC	or	or
VB	do	do
PRP	you	you
VBP	have	have
NNS	question	questions
VB	send	Send
PRP	we	us
DT	a	a
NN	message	message
PRP	we	We
VBP	ll	ll
VB	be	be
JJ	happy	happy
TO	to	to
VB	help	help
PRP$	you	Your
NN	name	Name
VBD	require	required
PRP$	you	Your
NN	email	Email
VBD	require	required
PRP$	you	Your
NN	message	Message
NNS	sponsor	Sponsors
JJ	gold	GOLD
NNS	sponsor	SPONSORS
NN	image	image
NNS	sponsor	sponsors
CD	2	2
NN	image	image
NNS	sponsor	sponsors
CD	3	3
NN	silver	SILVER
NNS	sponsor	SPONSORS
NN	image	image
NNP	digital	digital
NNP	science	science
NN	logo	logo
NN	image	image
NN	openedition	openedition
NN	footer	Footer
NN	image	image
NNP	EUROPE	EUROPE
NNP	S	S
NNP	RESEARCH	RESEARCH
NNP	LIBRARY	LIBRARY
NN	network	NETWORK
IN	in	In
NN	collaboration	collaboration
IN	with	with
PRP$	we	our
NN	network	network
IN	of	of
CD	400	400
NN	research	research
NNS	library	libraries
IN	in	in
IN	over	over
CD	40	40
JJ	european	European
NNS	country	countries
NNP	LIBER	LIBER
VBZ	be	is
VBG	power	Powering
JJ	sustainable	Sustainable
NN	knowledge	Knowledge
IN	in	in
DT	the	the
NNP	Digital	Digital
NN	age	Age
PRP	we	We
VBP	have	have
DT	a	a
JJ	strong	strong
NN	vision	vision
IN	for	for
DT	the	the
NN	role	role
IN	of	of
NN	research	research
NNS	library	libraries
IN	in	in
CD	2022	2022
VBN	base	based
IN	on	on
JJ	innovative	Innovative
JJ	scholarly	Scholarly
NN	communication	Communication
NNP	Digital	Digital
NNS	skill	Skills
CC	and	and
NNS	service	Services
CC	and	and
NN	research	Research
NN	infrastructure	Infrastructure
VB	join	Join
NNP	LIBER	LIBER
IN	about	ABOUT
PRP	we	US
NN	strategy	STRATEGY
NNS	activity	ACTIVITIES
NN	network	NETWORK
NN	press	PRESS
NN	centre	CENTRE
NN	contact	CONTACT
PRP	we	US
VBD	sitemap	SITEMAP
NN	image	image
NN	image	image
NN	image	image
NN	image	image
NNP	LIBER	LIBER
NNP	c	c
NN	o	o
NNP	Koninklijke	Koninklijke
NNP	Bibliotheek	Bibliotheek
NNP	National	National
NNP	Library	Library
IN	of	of
DT	the	the
NNP	Netherlands	Netherlands
NNP	PO	PO
NN	box	Box
CD	90407	90407
CD	2509	2509
NNP	LK	LK
DT	the	The
NN	hague	Hague
DT	the	The
NN	netherlandsphone	NetherlandsPhone
CD	31	31
CD	70	70
CD	314	314
NN	07	07
CD	67	67
NN	email	Email
NNP	liber	liber
NN	kb	kb
NNP	nl	nl
NNP	Copyright	Copyright
NNP	LIBER	LIBER
DT	all	All
NN	site	site
NN	content	content
IN	except	except
WRB	where	where
RB	otherwise	otherwise
VBN	note	noted
VBZ	be	is
VBN	license	licensed
IN	under	under
DT	a	a
JJ	creative	Creative
NNP	Commons	Commons
NN	attribution	Attribution
NN	cc	CC
IN	by	BY
NN	license	license
DT	this	This
VBZ	be	is
IN	in	in
NN	line	line
IN	with	with
NNP	LIBER	LIBER
NNS	s	s
JJ	open	Open
NN	access	Access
NN	publication	Publication
NNS	guideline	Guidelines
VBP	see	See
RB	also	also
NNP	LIBER	LIBER
NNP	s	s
NNP	Takedown	Takedown
NN	policy	Policy
