POS	lemma	word
NN	speech	speech
NN	understanding	understanding
NN	ajcl	AJCL
CD	34	34
CD	1975	1975
CD	34	34
CD	48	48
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Hockett	Hockett
NNP	Charles	Charles
NN	f	F
DT	the	The
NN	state	State
IN	of	of
DT	the	the
NN	art	Art
DT	the	The
NN	hague	Hague
NNP	Mouton	Mouton
CD	1968	1968
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Joshi	Joshi
NNP	Aravind	Aravind
NNP	K	K
CC	and	and
NNP	Stanley	Stanley
NNP	J	J
NNP	Rosenschein	Rosenschein
NNS	problem	Problems
IN	of	of
NN	inferencing	inferencing
CC	and	and
PRP$	its	its
NN	relation	relation
TO	to	to
NN	decomposition	decomposition
NN	abstract	Abstract
NN	inajcl	inAJCL
CD	48	48
CD	1976	1976
CD	38	38
CD	41	41
TO	to	To
VB	appear	appear
NNP	inSMIL	inSMIL
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Kaplan	Kaplan
NNP	Ronald	Ronald
NNP	M	M
DT	a	A
JJ	general	general
NN	syntactic	syntactic
NN	processor	processor
IN	in	In
NNP	Randall	Randall
NNP	Rustin	Rustin
NNP	ed	ed
JJ	natural	Natural
NN	language	Language
VBG	process	Processing
NNP	New	New
NNP	York	York
NNS	algorithmic	Algorithmics
NN	press	Press
CD	1973	1973
NN	pp	pp
CD	193	193
CD	241	241
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Klein	Klein
NNP	Sheldon	Sheldon
NNP	et	et
NNP	al	al
NNP	Modelling	Modelling
NNP	Propp	Propp
CC	and	and
NNP	Levi	Levi
NNP	Strauss	Strauss
IN	in	in
NN	meta	meta
JJ	symbolic	symbolic
NN	simulation	simulation
NN	system	system
NNP	Computer	Computer
NNP	Sciences	Sciences
NNP	Department	Department
NNP	University	University
IN	of	of
NNP	Wisconsin	Wisconsin
NNP	Technical	Technical
NNP	Report	Report
DT	no	No
CD	226	226
NNP	October	October
CD	1974	1974
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Kintsch	Kintsch
NNP	Walter	Walter
DT	the	The
NN	representation	Representation
IN	of	of
NN	meaning	Meaning
IN	in	in
NN	memory	Memory
NN	hillsdale	Hillsdale
NNP	NJ	NJ
NNP	Lawrence	Lawrence
NNP	Erlbaum	Erlbaum
NNPS	Associates	Associates
CD	1974	1974
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Lehnert	Lehnert
NNP	Wendy	Wendy
NN	question	Question
NN	answering	answering
IN	in	in
DT	a	a
NN	story	story
NN	understanding	understanding
NN	system	system
NN	department	Department
IN	of	of
NN	computer	Computer
NN	science	Science
NNP	Yale	Yale
NNP	University	University
NNP	Research	Research
NNP	Report	Report
DT	no	No
CD	57	57
NNP	December	December
CD	1975	1975
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Lipovski	Lipovski
NNP	G	G
NNP	Jack	Jack
CC	and	and
NNP	Stanley	Stanley
NN	y	Y
NN	w	W
NN	su	Su
IN	on	On
JJ	non	non
JJ	numeric	numeric
NN	architecture	architecture
NNP	SIGIR	SIGIR
NNP	Forum	Forum
CD	10	10
CD	1	1
NN	summer	Summer
CD	1975	1975
CD	5	5
CD	20	20
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Macksey	Macksey
NNP	Richard	Richard
CC	and	and
NNP	Eugenio	Eugenio
NNP	Donato	Donato
DT	the	The
NNS	language	Languages
IN	of	of
NN	criticism	Criticism
CC	and	and
DT	the	the
NNS	science	Sciences
IN	of	of
NN	man	Man
DT	the	The
JJ	structuralist	Structuralist
NN	controversy	Controversy
NNP	Baltimore	Baltimore
NNP	Johns	Johns
NNP	Hopkins	Hopkins
CD	1970	1970
NNP	Google	Google
NNP	Scholar	Scholar
NNP	McFarland	McFarland
NNP	Thomas	Thomas
JJ	tragic	Tragic
NNS	meaning	Meanings
IN	in	in
NNP	Shakespeare	Shakespeare
NNP	New	New
NNP	York	York
NNP	Random	Random
NNP	House	House
CD	1966	1966
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Meehan	Meehan
NNP	James	James
NNP	R	R
VBG	use	Using
VBG	plan	planning
NNS	structure	structures
TO	to	to
VB	generate	generate
NNS	story	stories
JJ	ajcl	AJCL
CD	33	33
CD	1975	1975
CD	78	78
CD	94	94
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Miller	Miller
NNP	George	George
DT	a	A
IN	toward	Toward
DT	a	a
JJ	third	third
NN	metaphor	metaphor
IN	for	for
NNS	psycholinguistic	psycholinguistics
IN	in	In
NNP	Weimer	Weimer
CC	and	and
NNP	Palermo	Palermo
NNP	eds	eds
NN	cognition	Cognition
CC	and	and
DT	the	the
JJ	symbolic	Symbolic
NNS	process	Processes
VBP	hillsdale	Hillsdale
NNP	NJ	NJ
NNP	Lawrence	Lawrence
NNP	Erlbaum	Erlbaum
NNPS	Associates	Associates
CD	1974	1974
NN	pp	pp
CD	397	397
CD	413	413
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Minsky	Minsky
NNP	Marvin	Marvin
JJ	semantic	Semantic
NN	information	Information
NN	processing	Processing
NNP	Cambridge	Cambridge
DT	the	The
NNP	MIT	MIT
NNP	Press	Press
CD	1968	1968
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Minsky	Minsky
NNP	Marvin	Marvin
DT	a	A
NN	framework	framework
IN	for	for
VBG	represent	representing
NN	knowledge	knowledge
IN	in	In
NN	p	P
NN	h	H
NNP	Winston	Winston
NNP	ed	ed
DT	the	The
NN	psychology	Psychology
IN	of	of
NN	computer	Computer
NN	vision	Vision
NNP	New	New
NNP	York	York
NNP	McGraw	McGraw
NNP	Hill	Hill
CD	1975	1975
NN	pp	pp
CD	211	211
CD	277	277
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Nash	Nash
NNP	Webber	Webber
NNP	Bonnie	Bonnie
JJ	semantic	Semantic
NN	support	support
IN	for	for
DT	a	a
NN	speech	speech
NN	understanding	understanding
NN	system	system
JJ	ieee	IEEE
NNS	transaction	Transactions
IN	on	on
NNS	acoustic	Acoustics
NN	speech	Speech
CC	and	and
NN	signal	Signal
NN	processing	Processing
CD	23	23
CD	1	1
NNP	February	February
CD	1975 124 129	1975 124 129
JJ	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
NNP	Norman	Norman
NNP	Donald	Donald
DT	a	A
NNP	David	David
NNP	E	E
NNP	Rumelhart	Rumelhart
CC	and	and
DT	the	the
NNP	LNR	LNR
NNP	Research	Research
NNP	Group	Group
NNS	exploration	Explorations
IN	in	in
NN	cognition	Cognition
NNP	San	San
NNP	Francisco	Francisco
NNP	W	W
NNP	H	H
NNP	Freeman	Freeman
CD	1975	1975
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Paxton	Paxton
NNP	William	William
NNP	H	H
DT	a	A
JJS	best	best
JJ	first	first
NN	parser	parser
NN	ieee	IEEE
NNS	transaction	Transactions
IN	on	on
NNS	acoustic	Acoustics
NN	speech	Speech
CC	and	and
NN	signal	Signal
NN	processing	Processing
NN	23 1975 426 432	23 1975 426 432
NN	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
NN	reddy	Reddy
NN	d	D
NN	raj	Raj
NN	speech	Speech
NN	recognition	Recognition
VBN	invite	Invited
NNS	papers	Papers
IN	of	of
DT	the	the
NN	ieee	IEEE
NN	symposium	Symposium
NNP	New	New
NNP	York	York
NNP	Academic	Academic
NNP	Press	Press
CD	1975	1975
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Reddy	Reddy
NNP	D	D
NNP	Raj	Raj
NN	speech	Speech
NN	recognition	recognition
IN	by	by
NN	machine	machine
DT	a	A
NN	review	review
NNS	proceedings	Proceedings
IN	of	of
DT	the	the
NN	ieee	IEEE
CD	64	64
NNP	April	April
CD	1976 501 531	1976 501 531
JJ	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
NN	reddy	Reddy
NN	d	D
NNP	Raj	Raj
NNP	Lee	Lee
NNP	D	D
NNP	Erman	Erman
NNP	Richard	Richard
NNP	D	D
NNP	Fennell	Fennell
CC	and	and
NNP	Richard	Richard
NNP	B	B
RB	neely	Neely
DT	the	The
NN	hearsay	Hearsay
PRP	I	I
NN	speech	speech
NN	understanding	understanding
NN	system	system
DT	a	An
NN	example	example
IN	of	of
DT	the	the
NN	recognition	recognition
NN	process	process
NN	ieee	IEEE
NNS	transaction	Transactions
IN	on	on
NNS	computer	Computers
CD	25	25
NNP	April	April
CD	1976 422 431	1976 422 431
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Reddy	Reddy
NNP	D	D
NNP	Raj	Raj
CC	and	and
NNP	Allen	Allen
NNP	Newell	Newell
NN	knowledge	Knowledge
CC	and	and
PRP$	its	its
NN	representation	representation
IN	in	in
DT	a	a
NN	speech	speech
NN	understanding	understanding
NN	system	system
IN	in	In
NNP	Lee	Lee
NNP	W	W
NNP	Gregg	Gregg
NNP	ed	ed
NN	knowledge	Knowledge
CC	and	and
NN	cognition	Cognition
NNP	Lawrence	Lawrence
NNP	Erlbaum	Erlbaum
NNPS	Associates	Associates
CD	1974	1974
NN	pp	pp
CD	253	253
CD	285	285
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Rieger	Rieger
NNP	Chuck	Chuck
VBG	understand	Understanding
IN	by	by
JJ	conceptual	conceptual
NN	inference	inference
NN	ajcl	AJCL
CD	13	13
CD	1974	1974
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Rovner	Rovner
NNP	Paul	Paul
NNP	Bonnie	Bonnie
NNP	Nash	Nash
NNP	Webber	Webber
CC	and	and
NNP	William	William
DT	a	A
NNS	wood	Woods
VBP	control	Control
NNS	concept	concepts
IN	in	in
DT	a	a
NN	speech	speech
NN	understanding	understanding
NN	system	system
JJ	ieee	IEEE
NNS	transaction	Transactions
IN	on	on
NNS	acoustic	Acoustics
NN	speech	Speech
CC	and	and
NN	signal	Signal
NN	processing	Processing
CD	23	23
NNP	February	February
CD	1975 136 140	1975 136 140
NN	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
NNP	Schank	Schank
NNP	Roger	Roger
NNP	C	C
CC	and	and
NNP	C	C
NNP	J	J
NNP	Rieger	Rieger
NNP	III	III
NN	inference	Inference
CC	and	and
DT	the	the
NN	computer	computer
NN	understanding	understanding
IN	of	of
JJ	natural	natural
NN	language	language
JJ	artificial	Artificial
NN	intelligence	Intelligence
CD	5	5
NN	1974 373 412	1974 373 412
NN	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
NNP	Schank	Schank
NNP	Roger	Roger
NNP	C	C
NNP	et	et
NNP	al	al
JJ	conceptual	Conceptual
NN	information	Information
VBG	process	Processing
NNP	New	New
NNP	York	York
NNP	American	American
NNP	Elsevier	Elsevier
CD	1975a	1975a
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Schank	Schank
NNP	Roger	Roger
NNP	C	C
CC	and	and
DT	the	the
NNP	Yale	Yale
VBP	be	AI
NN	project	Project
NNP	SAM	SAM
DT	a	A
NN	story	story
NN	understander	understander
NN	department	Department
IN	of	of
NN	computer	Computer
NN	science	Science
NNP	Yale	Yale
NNP	University	University
NNP	Research	Research
NNP	Report	Report
CD	43	43
NNP	August	August
CD	1975b	1975b
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Scragg	Scragg
NNP	Greg	Greg
NNP	W	W
NNS	frame	Frames
NNS	plane	planes
CC	and	and
NNS	net	nets
DT	a	A
NN	synthesis	synthesis
VBG	work	Working
NNS	papers	papers
IN	of	of
DT	the	the
NN	institute	Institute
IN	for	for
JJ	semantic	Semantic
CC	and	and
JJ	cognitive	Cognitive
NNS	study	Studies
DT	no	No
CD	19	19
CD	1975	1975
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Shapiro	Shapiro
NNP	Stuart	Stuart
NNP	C	C
CC	and	and
NNP	Mitchell	Mitchell
VBD	wand	Wand
DT	the	The
NN	relevance	relevance
IN	of	of
NN	relevance	relevance
NN	computer	Computer
NNP	Science	Science
NNP	Department	Department
NNP	Indiana	Indiana
NNP	University	University
NNP	Bloomington	Bloomington
JJ	technical	Technical
NN	report	Report
DT	no	No
CD	46	46
NNP	March	March
CD	1976	1976
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Sheil	Sheil
NNP	B	B
DT	a	A
IN	on	On
NN	context	context
JJ	free	free
NN	parsing	parsing
NN	abstract	Abstract
NN	inajcl	inAJCL
CD	48	48
CD	1976	1976
CD	58	58
CD	63	63
TO	to	To
VB	appear	appear
NNP	inSMIL	inSMIL
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Silva	Silva
NNP	Georgette	Georgette
IN	on	On
NNP	automatic	automatic
NN	speech	speech
NN	understanding	understanding
NNS	system	systems
NNS	computer	Computers
CC	and	and
DT	the	the
NNS	humanities	Humanities
CD	9	9
NNP	September	September
NN	1975 237 244	1975 237 244
NN	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
NNP	Solso	Solso
NNP	Robert	Robert
NNP	L	L
NNP	ed	ed
NNP	Contemporary	Contemporary
NNPS	Issues	Issues
IN	in	in
JJ	cognitive	Cognitive
NN	psychology	Psychology
NNP	Washington	Washington
NNP	DC	DC
NNP	V	V
NN	h	H
NNP	Winston	Winston
NN	amp	amp
NNS	son	Sons
CD	1973	1973
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Solso	Solso
NNP	Robert	Robert
NNP	L	L
NNP	ed	ed
NNP	Information	Information
NNP	Processing	Processing
CC	and	and
NNP	Cognition	Cognition
NNP	Hillsdale	Hillsdale
NNP	NJ	NJ
NNP	Lawrence	Lawrence
NNP	Erlbaum	Erlbaum
NNPS	Associates	Associates
CD	1975	1975
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Tulving	Tulving
NNP	Endel	Endel
CC	and	and
NNP	Wayne	Wayne
NNP	Donaldson	Donaldson
NNP	eds	eds
NNP	Organization	Organization
IN	of	of
NN	memory	Memory
NNP	New	New
NNP	York	York
NNP	Academic	Academic
NNP	Press	Press
CD	1972	1972
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Walker	Walker
NNP	Donald	Donald
NNP	E	E
DT	the	The
NNP	SRI	SRI
NN	speech	speech
NN	understanding	understanding
NN	system	system
JJ	ieee	IEEE
NNS	transaction	Transactions
IN	on	on
NNS	acoustic	Acoustics
NN	speech	Speech
CC	and	and
NN	signal	Signal
NN	processing	Processing
CD	23 1975 397 416	23 1975 397 416
NN	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
JJ	white	White
NNP	Mary	Mary
NNP	J	J
JJ	cognitive	Cognitive
NNS	network	networks
CC	and	and
NN	world	world
VBP	view	view
DT	the	The
JJ	metaphysical	metaphysical
NN	terminology	terminology
IN	of	of
DT	a	a
JJ	millenarian	millenarian
NN	community	community
NN	dissertation	Dissertation
NNP	SUNY	SUNY
NNP	Buffalo	Buffalo
CD	1975	1975
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Wilks	Wilks
NNP	Yorick	Yorick
DT	a	An
JJ	intelligent	intelligent
NN	analyzer	analyzer
CC	and	and
NN	understander	understander
IN	of	of
NNP	English	English
NNPS	Communications	Communications
IN	of	of
DT	the	the
NN	acm	ACM
CD	18	18
NN	1975a	1975a
CD	264	264
CD	274	274
NN	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
NNP	Wilks	Wilks
NNP	Yorick	Yorick
NNP	Putnam	Putnam
CC	and	and
NNP	Clarke	Clarke
CC	and	and
VB	mind	mind
CC	and	and
NN	body	body
JJ	british	British
NN	journal	Journal
IN	for	for
DT	the	the
NN	philosophy	Philosophy
IN	of	of
NN	science	Science
CD	26	26
NN	1975b	1975b
CD	213	213
CD	225	225
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Wilks	Wilks
NNP	Yorick	Yorick
DT	a	A
JJ	preferential	preferential
NN	pattern	pattern
VBG	seek	seeking
NNS	semantics	semantics
IN	for	for
JJ	natural	natural
NN	language	language
NN	inference	inference
JJ	artificial	Artificial
NN	intelligence	Intelligence
CD	6	6
NN	1975c	1975c
CD	53	53
CD	74	74
NN	crossrefgoogle	CrossRefGoogle
NN	scholar	Scholar
NNP	Wilks	Wilks
NNP	Yorick	Yorick
CD	seven	Seven
NNS	thesis	theses
IN	on	on
JJ	artificial	artificial
NN	intelligence	intelligence
CC	and	and
JJ	natural	natural
NN	language	language
NN	institute	Institute
IN	for	for
JJ	semantic	Semantic
CC	and	and
JJ	cognitive	Cognitive
NNS	study	Studies
VBG	work	Working
NN	paper	Paper
CD	17	17
CD	1975d	1975d
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Wilks	Wilks
NNP	Yorick	Yorick
JJ	natural	Natural
NN	language	language
VBG	understand	understanding
NNS	system	systems
IN	within	within
DT	the	the
NN	a	A
PRP	I	I
NN	paradigm	paradigm
DT	a	A
NN	survey	survey
CC	and	and
DT	some	some
NNS	comparison	comparisons
VBP	ajcl	AJCL
CD	40	40
CD	1976a	1976a
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Wilks	Wilks
NNP	Yorick	Yorick
NNS	frame	Frames
NNS	story	stories
NNS	script	scripts
CC	and	and
NNS	fantasy	fantasies
JJ	abstract	Abstract
NN	inajcl	inAJCL
CD	48	48
CD	1976b	1976b
CD	21	21
NNS	preprint	Preprints
IN	of	of
NN	iccl	ICCL
CD	1976	1976
NNP	Google	Google
NNP	Scholar	Scholar
NNP	Winston	Winston
NNP	Patrick	Patrick
NN	h	H
NNP	ed	ed
DT	the	The
NN	psychology	Psychology
IN	of	of
NN	computer	Computer
NN	vision	Vision
