POS	lemma	word
NN	dbgap	dbGaP
NN	dbvar	dbVar
NN	est	EST
NN	gene	Gene
NN	genome	Genome
NNP	GEO	GEO
NNP	DataSets	DataSets
NNP	GEO	GEO
NNS	profile	Profiles
VBP	gss	GSS
NN	gtr	GTR
NN	homologene	HomoloGene
JJ	identical	Identical
NN	protein	Protein
NNS	group	Groups
JJ	medgen	MedGen
NN	mesh	MeSH
NN	ncbi	NCBI
NN	web	Web
NN	site	Site
NNP	NLM	NLM
NN	catalog	Catalog
NN	nucleotide	Nucleotide
NN	omim	OMIM
NN	pmc	PMC
NN	popset	PopSet
NN	probe	Probe
NN	protein	Protein
NN	protein	Protein
NNS	cluster	Clusters
VBP	pubchem	PubChem
NN	bioassay	BioAssay
NN	pubchem	PubChem
NN	compound	Compound
NN	pubchem	PubChem
NN	substance	Substance
VBD	pubm	PubMed
JJ	pubmed	PubMed
NN	health	Health
NN	snp	SNP
NN	sparcle	Sparcle
NN	sra	SRA
NN	structure	Structure
NN	taxonomy	Taxonomy
NN	toolkit	ToolKit
NN	toolkitall	ToolKitAll
NN	toolkitbookgh	ToolKitBookgh
NNP	UniGene	UniGene
VB	search	Search
NN	term	term
NN	search	Search
VBD	advance	Advanced
NN	bookmark	bookmark
NN	help	help
VB	help	Help
VB	result	Result
NNS	filter	Filters
VB	bookmark	bookmark
NN	display	Display
NN	format	Format
NN	abstract	Abstract
NN	format	Format
NN	summary	Summary
NN	summary	Summary
NN	text	text
NN	abstract	Abstract
NN	abstract	Abstract
NN	text	text
NN	medline	MEDLINE
NN	xml	XML
NN	pmid	PMID
NN	list	List
NN	applysend	ApplySend
TO	to	to
VB	choose	Choose
NN	destination	Destination
NN	file	File
NN	clipboard	Clipboard
NNS	collection	Collections
NN	e	E
NN	mail	mail
NN	order	Order
PRP$	my	My
NN	bibliography	Bibliography
NN	citation	Citation
NN	manager	manager
JJ	formatsummary	FormatSummary
NN	text	text
NN	abstract	Abstract
NN	text	text
NN	medline	MEDLINE
NN	xml	XML
NN	pmid	PMID
NN	list	List
NNP	CSV	CSV
VB	create	Create
NN	file	File
CD	1	1
VBN	select	selected
NN	item	item
CD	11326270	11326270
NN	formatsummary	FormatSummary
NN	summary	Summary
NN	text	text
NN	abstract	Abstract
NN	abstract	Abstract
NN	text	text
NN	medline	MEDLINE
NN	xml	XML
NN	pmid	PMID
NN	list	List
NN	mesh	MeSH
CC	and	and
JJ	other	Other
NNS	datum	Data
NN	e	E
NN	mail	mail
JJ	subject	Subject
JJ	additional	Additional
NN	text	text
NN	e	E
NN	maildidn	mailDidn
NN	t	t
VB	get	get
DT	the	the
NN	message	message
VB	find	Find
RP	out	out
WRB	why	why
VBP	add	Add
TO	to	to
NN	clipboard	Clipboard
VB	add	Add
TO	to	to
NNS	collection	Collections
NN	order	Order
NNS	article	articles
VBP	add	Add
TO	to	to
PRP$	my	My
NN	bibliography	Bibliography
VB	generate	Generate
DT	a	a
NN	file	file
IN	for	for
NN	use	use
IN	with	with
JJ	external	external
NN	citation	citation
NN	management	management
NN	software	software
VBP	create	Create
NN	file	File
NNP	Nat	Nat
NNP	Genet	Genet
CD	2001	2001
MD	may	May
CD	28	28
CD	1	1
CD	21	21
CD	8	8
DT	a	A
NN	literature	literature
NN	network	network
IN	of	of
JJ	human	human
NNS	gene	genes
IN	for	for
JJ	high	high
NN	throughput	throughput
NN	analysis	analysis
IN	of	of
NN	gene	gene
NN	expression	expression
NNP	Jenssen	Jenssen
NNP	TK1	TK1
NNP	Laegreid	Laegreid
DT	a	A
NNP	Komorowski	Komorowski
NNP	J	J
NNP	Hovig	Hovig
NNP	E	E
NN	author	Author
NN	information	information
CD	1	1
NN	department	Department
IN	of	of
NN	computer	Computer
CC	and	and
NN	information	Information
NN	science	Science
JJ	norwegian	Norwegian
NN	university	University
IN	of	of
NN	science	Science
CC	and	and
NN	technology	Technology
NNP	Trondheim	Trondheim
NNP	Norway	Norway
NN	abstract	Abstract
PRP	we	We
VBP	have	have
VBN	carry	carried
RP	out	out
VBN	automate	automated
NN	extraction	extraction
IN	of	of
JJ	explicit	explicit
CC	and	and
JJ	implicit	implicit
JJ	biomedical	biomedical
NN	knowledge	knowledge
IN	from	from
RB	publicly	publicly
JJ	available	available
NN	gene	gene
CC	and	and
NN	text	text
NNS	database	databases
TO	to	to
VB	create	create
DT	a	a
NN	gene	gene
TO	to	to
NN	gene	gene
NNP	co	co
NNP	citation	citation
NN	network	network
IN	for	for
CD	13	13
CD	712	712
VBN	name	named
JJ	human	human
NNS	gene	genes
IN	by	by
JJ	automated	automated
NN	analysis	analysis
IN	of	of
NNS	title	titles
CC	and	and
NNS	abstract	abstracts
IN	in	in
IN	over	over
CD	10	10
CD	million	million
NN	medline	MEDLINE
NNS	record	records
DT	the	The
NNS	association	associations
IN	between	between
NNS	gene	genes
VBP	have	have
VBN	be	been
JJ	annotated	annotated
IN	by	by
VBG	link	linking
NNS	gene	genes
TO	to	to
NNS	term	terms
IN	from	from
DT	the	the
JJ	medical	medical
JJ	subject	subject
VBG	head	heading
NN	mesh	MeSH
NN	index	index
CC	and	and
NNS	term	terms
IN	from	from
DT	the	the
NN	gene	gene
NN	ontology	ontology
VBP	go	GO
NN	database	database
DT	the	The
VBN	extract	extracted
NN	database	database
CC	and	and
VBG	accompany	accompanying
NN	web	web
NNS	tool	tools
IN	for	for
NN	gene	gene
NN	expression	expression
NN	analysis	analysis
VBP	have	have
RB	collectively	collectively
VBN	be	been
VBN	name	named
NN	pubgene	PubGene
PRP	we	We
VBD	validate	validated
DT	the	the
VBN	extract	extracted
NNS	network	networks
IN	by	by
CD	three	three
JJ	large	large
NN	scale	scale
NNS	experiment	experiments
VBG	show	showing
IN	that	that
NNP	co	co
NN	occurrence	occurrence
VBZ	reflect	reflects
RB	biologically	biologically
JJ	meaningful	meaningful
NNS	relationship	relationships
RB	thus	thus
VBG	provide	providing
DT	a	an
NN	approach	approach
TO	to	to
NN	extract	extract
CC	and	and
NN	structure	structure
JJ	known	known
NN	biology	biology
PRP	we	We
VBD	validate	validated
DT	the	the
NN	applicability	applicability
IN	of	of
DT	the	the
NNS	tool	tools
IN	by	by
VBG	analyze	analyzing
CD	two	two
RB	publicly	publicly
JJ	available	available
NN	microarray	microarray
NNS	datum	data
VBZ	set	sets
NN	comment	Comment
IN	in	in
VBG	link	Linking
NN	microarray	microarray
NNS	datum	data
TO	to	to
DT	the	the
NN	literature	literature
NNP	Nat	Nat
NNP	Genet	Genet
CD	2001	2001
NN	community	Community
NN	watch	watch
NNP	Nat	Nat
NNP	Genet	Genet
CD	2001	2001
NNP	PMID	PMID
CD	11326270	11326270
NNP	DOI	DOI
CD	10 1038 88213	10 1038 88213
VBD	index	Indexed
IN	for	for
NN	medline	MEDLINE
NN	share	Share
NN	publication	Publication
NNS	type	types
VBP	mesh	MeSH
NNS	term	terms
NN	publication	Publication
NNS	type	types
JJ	comparative	Comparative
NN	study	Study
NN	research	Research
NN	support	Support
JJ	non	Non
NNP	U	U
NNP	S	S
NNP	Gov	Gov
NN	t	t
NN	mesh	MeSH
NNS	term	terms
NN	computer	Computer
NN	communication	Communication
NNS	network	Networks
NN	database	Database
NN	management	Management
NNS	system	Systems
NNS	database	Databases
IN	as	as
NN	topic	Topic
NNS	database	Databases
JJ	bibliographic	Bibliographic
NNS	database	Databases
JJ	factual	Factual
NN	evaluation	Evaluation
NNS	study	Studies
IN	as	as
NN	topic	Topic
NN	gene	Gene
NN	expression	Expression
NN	profiling	Profiling
NN	gene	Gene
NN	expression	Expression
NN	regulation	Regulation
NN	genome	Genome
JJ	human	Human
NNS	human	Humans
NN	information	Information
NN	storage	Storage
CC	and	and
NN	retrieval	Retrieval
NNS	method	methods
NN	internet	Internet
NN	medline	MEDLINE
NNS	model	Models
JJ	genetic	Genetic
NN	oligonucleotide	Oligonucleotide
NN	array	Array
NN	sequence	Sequence
NN	analysis	Analysis
NN	linkout	LinkOut
RBR	more	more
NNS	resource	resources
JJ	full	Full
NN	text	Text
NNS	source	Sources
NN	nature	Nature
NN	publishing	Publishing
NN	group	Group
JJ	other	Other
NN	literature	Literature
NNS	source	Sources
NN	cos	COS
NN	scholar	Scholar
NN	universe	Universe
VBP	see	See
DT	the	the
NNS	article	articles
VBN	recommend	recommended
IN	by	by
NN	f1000prime	F1000Prime
NNS	s	s
NN	faculty	Faculty
IN	of	of
JJR	more	more
IN	than	than
CD	8	8
CD	000	000
VBG	lead	leading
NNS	expert	experts
IN	in	in
NN	biology	Biology
CC	and	and
NN	medicine	Medicine
NN	faculty	Faculty
IN	of	of
CD	1000	1000
VBN	cite	Cited
IN	by	by
NNS	patent	Patents
IN	in	in
DT	the	The
NN	lens	Lens
JJ	molecular	Molecular
NN	biology	Biology
NNS	database	Databases
JJ	pubgene	PubGene
NNS	bioinformatic	Bioinformatics
MD	can	ca
NNS	link	Links
NN	directory	Directory
JJ	supplemental	Supplemental
NN	content	Content
JJ	full	Full
NN	text	text
NNS	link	links
NN	image	image
NN	icon	Icon
IN	for	for
NNP	Nature	Nature
NNP	Publishing	Publishing
NNP	Group	Group
NN	image	image
VBG	load	Loading
PRP	you	You
VBP	be	are
RB	here	here
RB	ncbi	NCBI
NN	gt	gt
NN	literature	Literature
NN	gt	gt
VBD	pubm	PubMed
NN	support	Support
NN	center	Center
NN	image	image
JJ	simple	Simple
NN	ncbi	NCBI
NN	directory	Directory
VBG	get	Getting
VBD	start	Started
NNP	NCBI	NCBI
NNP	Education	Education
NNP	NCBI	NCBI
VB	help	Help
NN	manual	Manual
NN	ncbi	NCBI
NN	handbook	Handbook
NN	training	Training
NN	amp	amp
NNS	tutorial	Tutorials
VBP	submit	Submit
NNS	datum	Data
NNS	resource	Resources
NNS	chemical	Chemicals
NN	amp	amp
NNP	Bioassays	Bioassays
NNP	Data	Data
NN	amp	amp
NN	software	Software
NN	dna	DNA
NN	amp	amp
NN	rna	RNA
NNS	domain	Domains
NN	amp	amp
NNS	structure	Structures
NNS	gene	Genes
NN	amp	amp
NN	expression	Expression
NNS	genetics	Genetics
NN	amp	amp
NN	medicine	Medicine
NNS	genome	Genomes
NN	amp	amp
VBZ	map	Maps
NN	homology	Homology
NN	literature	Literature
NNS	protein	Proteins
NN	sequence	Sequence
NN	analysis	Analysis
NN	taxonomy	Taxonomy
NN	variation	Variation
JJ	popular	Popular
JJ	pubmed	PubMed
NN	bookshelf	Bookshelf
VBD	pubm	PubMed
JJ	central	Central
JJ	pubmed	PubMed
NN	health	Health
NN	blast	BLAST
NN	nucleotide	Nucleotide
NN	genome	Genome
NN	snp	SNP
NN	gene	Gene
NN	protein	Protein
NN	pubchem	PubChem
VBD	feature	Featured
JJ	genetic	Genetic
NN	testing	Testing
NN	registry	Registry
VBD	pubm	PubMed
NN	health	Health
NN	genbank	GenBank
NN	reference	Reference
NNS	sequence	Sequences
NN	gene	Gene
NN	expression	Expression
NN	omnibus	Omnibus
NN	genome	Genome
NNS	datum	Data
NN	viewer	Viewer
JJ	human	Human
NN	genome	Genome
NN	mouse	Mouse
NN	genome	Genome
NN	influenza	Influenza
NN	virus	Virus
NN	primer	Primer
NN	blast	BLAST
NN	sequence	Sequence
VBD	read	Read
NNP	Archive	Archive
NNP	NCBI	NCBI
NN	information	Information
IN	about	About
NNP	NCBI	NCBI
NNP	Research	Research
IN	at	at
NNP	NCBI	NCBI
NNP	NCBI	NCBI
NNP	News	News
NN	amp	amp
NN	blog	Blog
NN	ncbi	NCBI
NN	ftp	FTP
NN	site	Site
NN	ncbi	NCBI
IN	on	on
NNP	Facebook	Facebook
NNP	NCBI	NCBI
IN	on	on
NNP	Twitter	Twitter
NNP	NCBI	NCBI
IN	on	on
NNP	YouTube	YouTube
NNP	External	External
NN	link	link
VB	please	Please
VB	review	review
PRP$	we	our
NN	privacy	privacy
NN	policy	policy
NN	nlm	NLM
NNP	NIH	NIH
NNP	DHHS	DHHS
NNP	USA	USA
NNP	gov	gov
NNP	National	National
NNP	Center	Center
IN	for	for
NNP	Biotechnology	Biotechnology
NNP	Information	Information
NNP	U	U
NNP	S	S
NNP	National	National
NNP	Library	Library
IN	of	of
NNP	Medicine	Medicine
CD	8600	8600
NNP	Rockville	Rockville
NNP	Pike	Pike
NNP	Bethesda	Bethesda
NNP	MD	MD
CD	20894	20894
NNP	USA	USA
NNS	policy	Policies
CC	and	and
NNS	guideline	Guidelines
NN	contact	Contact
