POS	lemma	word
NN	identification	identification
IN	of	of
NN	noun	noun
NNS	phrase	phrases
CC	and	and
JJ	other	other
NNS	term	terms
WDT	that	that
VBP	refer	refer
TO	to	to
DT	the	the
JJ	same	same
NN	object	object
NN	relationship	Relationship
NN	fact	fact
CC	and	and
NN	event	event
NN	extraction	Extraction
NN	identification	identification
IN	of	of
NNS	association	associations
IN	among	among
NNS	entity	entities
CC	and	and
JJ	other	other
NN	information	information
IN	in	in
NN	text	text
NN	sentiment	Sentiment
NN	analysis	analysis
VBZ	involve	involves
JJ	discerning	discerning
JJ	subjective	subjective
IN	as	as
VBN	oppose	opposed
TO	to	to
JJ	factual	factual
NN	material	material
CC	and	and
VBG	extract	extracting
JJ	various	various
NNS	form	forms
IN	of	of
JJ	attitudinal	attitudinal
NN	information	information
NN	sentiment	sentiment
NN	opinion	opinion
NN	mood	mood
CC	and	and
NN	emotion	emotion
NN	text	Text
NNS	analytic	analytics
NNS	technique	techniques
VBP	be	are
JJ	helpful	helpful
IN	in	in
VBG	analyze	analyzing
NN	sentiment	sentiment
IN	at	at
DT	the	the
NN	entity	entity
NN	concept	concept
CC	or	or
NN	topic	topic
NN	level	level
CC	and	and
IN	in	in
VBG	distinguish	distinguishing
NN	opinion	opinion
NN	holder	holder
CC	and	and
NN	opinion	opinion
VBP	object	object
CD	8	8
JJ	quantitative	Quantitative
NN	text	text
NN	analysis	analysis
VBZ	be	is
DT	a	a
NN	set	set
IN	of	of
NNS	technique	techniques
VBG	stem	stemming
IN	from	from
DT	the	the
NNP	social	social
NNPS	sciences	sciences
WRB	where	where
CC	either	either
DT	a	a
JJ	human	human
NN	judge	judge
CC	or	or
DT	a	a
NN	computer	computer
NNS	extract	extracts
JJ	semantic	semantic
CC	or	or
JJ	grammatical	grammatical
NNS	relationship	relationships
IN	between	between
NNS	word	words
IN	in	in
NN	order	order
TO	to	to
VB	find	find
RP	out	out
DT	the	the
NN	meaning	meaning
CC	or	or
JJ	stylistic	stylistic
NNS	pattern	patterns
IN	of	of
RB	usually	usually
DT	a	a
JJ	casual	casual
JJ	personal	personal
NN	text	text
IN	for	for
DT	the	the
NN	purpose	purpose
IN	of	of
JJ	psychological	psychological
NN	profiling	profiling
FW	etc	etc
CD	9	9
NNS	application	Applications
VBP	edit	edit
DT	the	The
NN	technology	technology
VBZ	be	is
RB	now	now
RB	broadly	broadly
VBN	apply	applied
IN	for	for
DT	a	a
JJ	wide	wide
NN	variety	variety
IN	of	of
NN	government	government
NN	research	research
CC	and	and
NN	business	business
NNS	need	needs
NNS	application	Applications
MD	can	can
VB	be	be
VBN	sort	sorted
IN	into	into
DT	a	a
NN	number	number
IN	of	of
NNS	category	categories
IN	by	by
NN	analysis	analysis
NN	type	type
CC	or	or
IN	by	by
NN	business	business
NN	function	function
VBG	use	Using
DT	this	this
NN	approach	approach
TO	to	to
VBG	classify	classifying
NNS	solution	solutions
NN	application	application
NNS	category	categories
VBP	include	include
NNP	Enterprise	Enterprise
NNP	Business	Business
NNP	Intelligence	Intelligence
NNP	Data	Data
NN	mining	Mining
JJ	competitive	Competitive
NN	intelligence	Intelligence
NN	e	E
NN	discovery	Discovery
NNS	record	Records
NNP	Management	Management
NNP	National	National
NNP	Security	Security
NNP	Intelligence	Intelligence
NNP	Scientific	Scientific
NNP	discovery	discovery
RB	especially	especially
NNP	Life	Life
NNPS	Sciences	Sciences
NN	sentiment	Sentiment
NN	analysis	Analysis
NNS	tool	Tools
VBG	listen	Listening
NNS	platform	Platforms
JJ	natural	Natural
NN	language	Language
JJ	semantic	Semantic
NN	toolkit	Toolkit
CC	or	or
NN	service	Service
NN	publishing	Publishing
VBN	automate	Automated
NN	ad	ad
NN	placement	placement
NN	search	Search
NN	information	Information
NN	access	Access
JJ	social	Social
NNS	media	media
VBG	monitor	monitoring
NN	security	Security
NNS	application	applications
VBP	edit	edit
JJ	many	Many
NN	text	text
NN	mining	mining
NN	software	software
NNS	package	packages
VBP	be	are
VBN	market	marketed
IN	for	for
NN	security	security
NNS	application	applications
RB	especially	especially
VBG	monitor	monitoring
CC	and	and
NN	analysis	analysis
IN	of	of
JJ	online	online
JJ	plain	plain
NN	text	text
NNS	source	sources
JJ	such	such
IN	as	as
NNP	Internet	Internet
NNP	news	news
NNS	blog	blogs
FW	etc	etc
IN	for	for
NNP	national	national
NNP	security	security
NNS	purpose	purposes
CD	10	10
PRP	it	It
VBZ	be	is
RB	also	also
VBN	involve	involved
IN	in	in
DT	the	the
NN	study	study
IN	of	of
NN	text	text
NN	encryption	encryption
NN	decryption	decryption
JJ	biomedical	Biomedical
NNS	application	applications
VBP	edit	edit
JJ	main	Main
NN	article	article
JJ	biomedical	Biomedical
NN	text	text
VBG	mine	mining
DT	a	A
NN	range	range
IN	of	of
NN	text	text
NN	mining	mining
NNS	application	applications
IN	in	in
DT	the	the
JJ	biomedical	biomedical
NN	literature	literature
VBZ	have	has
VBN	be	been
VBN	describe	described
CD	11	11
CD	one	One
NN	online	online
NN	text	text
NN	mining	mining
NN	application	application
IN	in	in
DT	the	the
JJ	biomedical	biomedical
NN	literature	literature
VBZ	be	is
NN	pubgene	PubGene
WDT	that	that
VBZ	combine	combines
JJ	biomedical	biomedical
NN	text	text
NN	mining	mining
IN	with	with
NN	network	network
NN	visualization	visualization
IN	as	as
DT	a	an
NNP	Internet	Internet
NNP	service	service
CD	12	12
CD	13	13
VBN	gopubm	GoPubMed
VBZ	be	is
DT	a	a
NN	knowledge	knowledge
VBN	base	based
NN	search	search
NN	engine	engine
IN	for	for
JJ	biomedical	biomedical
NNS	text	texts
NN	software	Software
NNS	application	applications
VBP	edit	edit
NN	text	Text
NN	mining	mining
NNS	method	methods
CC	and	and
NN	software	software
VBZ	be	is
RB	also	also
VBG	be	being
VBN	research	researched
CC	and	and
VBN	develop	developed
IN	by	by
JJ	major	major
NNS	firm	firms
VBG	include	including
NNP	IBM	IBM
CC	and	and
NNP	Microsoft	Microsoft
TO	to	to
RB	further	further
VB	automate	automate
DT	the	the
NN	mining	mining
CC	and	and
NN	analysis	analysis
NNS	process	processes
CC	and	and
IN	by	by
JJ	different	different
NNS	firm	firms
VBG	work	working
IN	in	in
DT	the	the
NN	area	area
IN	of	of
NN	search	search
CC	and	and
NN	indexing	indexing
IN	in	in
JJ	general	general
IN	as	as
DT	a	a
NN	way	way
TO	to	to
VB	improve	improve
PRP$	they	their
NNS	result	results
IN	within	Within
JJ	public	public
NN	sector	sector
JJ	much	much
NN	effort	effort
VBZ	have	has
VBN	be	been
VBN	concentrate	concentrated
IN	on	on
VBG	create	creating
NN	software	software
IN	for	for
NN	tracking	tracking
CC	and	and
NN	monitoring	monitoring
JJ	terrorist	terrorist
NNS	activity	activities
CD	14	14
JJ	online	Online
NNS	media	media
NNS	application	applications
VBP	edit	edit
NN	text	Text
NN	mining	mining
VBZ	be	is
VBG	be	being
VBN	use	used
IN	by	by
JJ	large	large
NNS	media	media
NNS	company	companies
JJ	such	such
IN	as	as
DT	the	the
NNP	Tribune	Tribune
NN	company	Company
TO	to	to
VB	clarify	clarify
NN	information	information
CC	and	and
TO	to	to
VB	provide	provide
NNS	reader	readers
IN	with	with
JJR	greater	greater
NN	search	search
NNS	experience	experiences
WDT	which	which
IN	in	in
NN	turn	turn
VBZ	increase	increases
NN	site	site
NN	stickiness	stickiness
CC	and	and
NN	revenue	revenue
RB	additionally	Additionally
IN	on	on
DT	the	the
JJ	back	back
NN	end	end
NNS	editor	editors
VBP	be	are
VBG	benefit	benefiting
IN	by	by
VBG	be	being
JJ	able	able
TO	to	to
VB	share	share
JJ	associate	associate
CC	and	and
NN	package	package
NN	news	news
IN	across	across
NNS	property	properties
RB	significantly	significantly
VBG	increase	increasing
NNS	opportunity	opportunities
TO	to	to
VB	monetize	monetize
NN	content	content
NN	business	Business
CC	and	and
NN	marketing	marketing
NNS	application	applications
VBP	edit	edit
NN	text	Text
NN	mining	mining
VBZ	be	is
VBG	start	starting
TO	to	to
VB	be	be
VBN	use	used
IN	in	in
NN	marketing	marketing
RB	as	as
RB	well	well
RBR	more	more
RB	specifically	specifically
IN	in	in
JJ	analytical	analytical
NN	customer	customer
NN	relationship	relationship
NN	management	management
CD	15	15
NN	coussement	Coussement
CC	and	and
NN	van	Van
NNP	den	den
NNP	Poel	Poel
CD	2008	2008
CD	16	16
CD	17	17
VB	apply	apply
PRP	it	it
TO	to	to
VB	improve	improve
JJ	predictive	predictive
NNS	analytic	analytics
NNS	model	models
IN	for	for
NN	customer	customer
VBP	churn	churn
NN	customer	customer
NN	attrition	attrition
CD	16	16
NN	text	Text
NN	mining	mining
VBZ	be	is
RB	also	also
VBG	be	being
VBN	apply	applied
IN	in	in
NN	stock	stock
NNS	return	returns
NN	prediction	prediction
CD	18	18
NN	sentiment	Sentiment
NN	analysis	analysis
NN	edit	edit
NN	sentiment	Sentiment
NN	analysis	analysis
MD	may	may
VB	involve	involve
NN	analysis	analysis
IN	of	of
NN	movie	movie
NNS	review	reviews
IN	for	for
VBG	estimate	estimating
WRB	how	how
JJ	favorable	favorable
DT	a	a
NN	review	review
VBZ	be	is
IN	for	for
DT	a	a
NN	movie	movie
CD	19	19
PDT	such	Such
DT	a	an
NN	analysis	analysis
MD	may	may
VB	need	need
DT	a	a
VBN	label	labeled
NN	data	data
NN	set	set
CC	or	or
NN	labeling	labeling
IN	of	of
DT	the	the
NN	affectivity	affectivity
IN	of	of
NNS	word	words
NNS	resource	Resources
IN	for	for
NN	affectivity	affectivity
IN	of	of
NNS	word	words
CC	and	and
NNS	concept	concepts
VBP	have	have
VBN	be	been
VBN	make	made
IN	for	for
NNP	WordNet	WordNet
CD	20	20
CC	and	and
NN	conceptnet	ConceptNet
CD	21	21
RB	respectively	respectively
NN	text	Text
VBZ	have	has
VBN	be	been
VBN	use	used
TO	to	to
VB	detect	detect
NNS	emotion	emotions
IN	in	in
DT	the	the
JJ	related	related
NN	area	area
IN	of	of
JJ	affective	affective
NN	computing	computing
CD	22	22
NN	text	Text
VBN	base	based
NNS	approach	approaches
TO	to	to
JJ	affective	affective
NN	computing	computing
VBP	have	have
VBN	be	been
VBN	use	used
IN	on	on
JJ	multiple	multiple
NNS	corpus	corpora
JJ	such	such
IN	as	as
NNS	student	students
NNS	evaluation	evaluations
NNS	child	children
NNS	story	stories
CC	and	and
NN	news	news
NNS	story	stories
JJ	academic	Academic
NNS	application	applications
VBP	edit	edit
DT	the	The
NN	issue	issue
IN	of	of
NN	text	text
NN	mining	mining
VBZ	be	is
IN	of	of
NN	importance	importance
TO	to	to
NNS	publisher	publishers
