POS	lemma	word
NNP	Nature	Nature
NNP	Middle	Middle
NNP	East	East
NNP	Nature	Nature
NN	research	Research
IN	about	About
PRP	we	us
VB	work	Work
IN	for	for
PRP	we	us
VBP	help	Help
VB	contact	Contact
PRP	we	us
NN	privacy	Privacy
NN	policy	Policy
NN	use	Use
IN	of	of
NNS	cookie	cookies
JJ	legal	Legal
NN	notice	notice
NN	accessibility	Accessibility
NN	statement	statement
NNS	term	Terms
NN	amp	amp
NNS	condition	Conditions
NNS	partner	Partners
IN	for	For
NNS	advertiser	advertisers
VBG	advertise	Advertising
NNS	option	options
NNP	Journal	Journal
NN	audience	audience
NN	event	Event
NN	advertising	advertising
NN	job	Job
NNS	post	posts
VBP	contact	Contact
NN	representative	representative
IN	for	For
NNP	press	press
NN	press	Press
NN	site	site
NN	press	Press
NN	room	room
NN	contact	Contact
NN	press	press
NN	office	office
NN	image	image
NN	springer	Springer
NN	nature	Nature
CD	2018	2018
NNP	Macmillan	Macmillan
NNPS	Publishers	Publishers
JJ	limited	Limited
NN	part	part
IN	of	of
NNP	Springer	Springer
NNP	Nature	Nature
DT	all	All
NNS	rights	rights
VBN	reserve	reserved
NN	image	image
NN	image	image
NN	image	image
