POS	lemma	word
NNS	copier	copiers
MD	must	must
RB	generally	generally
VB	make	make
DT	a	a
JJ	sufficient	sufficient
NN	acknowledgment	acknowledgment
IN	of	of
DT	the	the
JJ	original	original
NN	work	work
DT	the	The
NN	right	right
TO	to	to
VB	copy	copy
CC	and	and
VB	use	use
NNS	extract	extracts
VBZ	do	does
RB	not	not
VB	extend	extend
TO	to	to
VBG	copy	copying
JJR	more	more
IN	than	than
CD	5	5
IN	of	of
DT	a	a
VBN	copyright	copyrighted
NN	work	work
IN	over	over
DT	the	the
NN	course	course
IN	of	of
DT	a	a
NN	year	year
JJ	many	Many
IN	of	of
DT	the	the
NNS	change	changes
VBP	have	have
RB	rightly	rightly
VBN	be	been
VBN	introduce	introduced
TO	to	to
VB	reflect	reflect
DT	the	the
JJ	modern	modern
NN	teaching	teaching
NNS	method	methods
VBN	adopt	adopted
IN	by	by
JJ	educational	educational
NNS	institution	institutions
JJ	intellectual	intellectual
NN	property	property
NN	law	law
NN	expert	expert
NNP	Emily	Emily
NNP	Swithenbank	Swithenbank
IN	of	of
NNP	Pinsent	Pinsent
NNS	mason	Masons
DT	the	the
NN	law	law
NN	firm	firm
IN	behind	behind
IN	out	Out
NN	law	Law
NN	com	com
VBD	say	said
NN	use	Use
IN	for	for
NN	distance	distance
VBG	learn	learning
NNS	purpose	purposes
VBZ	be	is
RB	now	now
VBN	allow	allowed
CC	and	and
IN	whereas	whereas
RB	previously	previously
JJ	only	only
JJ	minor	minor
NNS	act	acts
IN	of	of
NN	copying	copying
IN	for	for
JJ	non	non
JJ	commercial	commercial
NN	teaching	teaching
NNS	purpose	purposes
VBD	be	were
VBN	permit	permitted
IN	if	if
VBN	make	made
IN	by	by
NN	hand	hand
DT	this	this
NN	exception	exception
TO	to	to
NN	copyright	copyright
NN	infringement	infringement
VBZ	have	has
RB	now	now
VBN	be	been
VBN	widen	widened
TO	to	to
VB	permit	permit
NN	copying	copying
IN	by	by
NNP	digital	digital
NNP	technology	technology
DT	the	The
JJ	new	new
NNS	exception	exceptions
VBP	do	do
RB	not	not
RB	however	however
VB	allow	allow
JJ	educational	educational
NNS	establishment	establishments
TO	to	to
VB	disregard	disregard
VBG	exist	existing
NN	licensing	licensing
NNS	scheme	schemes
DT	the	The
NNS	exception	exceptions
VBP	operate	operate
IN	in	in
NN	conjunction	conjunction
IN	with	with
DT	the	the
NNS	licence	licences
WDT	that	that
MD	must	must
VB	be	be
VBN	obtain	obtained
IN	if	if
JJ	available	available
CC	but	but
IN	if	if
DT	those	those
NNS	licence	licences
VBP	seek	seek
TO	to	to
VB	restrict	restrict
NN	copying	copying
IN	in	in
DT	a	a
NN	way	way
WDT	that	that
MD	would	would
RB	now	now
VB	be	be
VBN	permit	permitted
IN	by	by
DT	the	the
NNS	change	changes
JJ	educational	educational
NNS	establishment	establishments
MD	can	can
VB	rely	rely
IN	on	on
DT	the	the
JJR	wider	wider
NN	copyright	copyright
NNS	exception	exceptions
TO	to	to
VB	use	use
DT	the	the
NN	work	work
IN	without	without
VBG	infringe	infringing
NN	copyright	copyright
PRP	she	she
VBD	say	said
JJ	other	Other
NNS	change	changes
TO	to	to
DT	the	the
NNP	UK	UK
NNP	s	s
NNP	copyright	copyright
NNS	law	laws
WDT	that	that
VBP	have	have
VBN	be	been
VBN	make	made
VBP	include	include
JJ	new	new
NNS	rule	rules
WDT	that	that
VBP	give	give
JJ	disabled	disabled
NNS	people	people
JJR	greater	greater
NN	access	access
TO	to	to
VBN	copyright	copyrighted
NN	material	material
NNS	work	Works
IN	of	of
JJ	general	general
JJ	scientific	scientific
JJ	technical	technical
JJ	commercial	commercial
CC	or	or
JJ	economic	economic
NN	interest	interest
WDT	that	that
VBP	be	are
RB	already	already
JJ	available	available
IN	for	for
JJ	public	public
NN	inspection	inspection
MD	can	can
VB	be	be
VBN	copy	copied
CC	and	and
VBN	make	made
JJ	available	available
TO	to	to
NN	access	access
RBR	more	more
RB	widely	widely
IN	over	over
DT	the	the
NN	internet	internet
IN	by	by
JJ	public	public
NNS	body	bodies
IN	under	under
JJ	other	other
NNS	amendment	amendments
WDT	that	that
VBP	have	have
VBN	be	been
VBN	make	made
DT	these	These
JJ	common	common
NN	sense	sense
NNS	reform	reforms
MD	will	will
VB	update	update
DT	the	the
NNP	UK	UK
NNP	s	s
NNP	copyright	copyright
NNP	system	system
IN	for	for
DT	the	the
NNP	digital	digital
NN	age	age
CC	and	and
NN	help	help
TO	to	to
VB	build	build
CC	and	and
VB	maintain	maintain
JJ	public	public
NN	confidence	confidence
CC	and	and
NN	respect	respect
IN	for	for
NN	copyright	copyright
JJ	intellectual	Intellectual
NN	property	property
NN	minister	minister
NN	lord	Lord
JJR	younger	Younger
VBD	say	said
IN	in	in
DT	a	a
NN	statement	statement
DT	these	These
NNS	change	changes
VBP	bring	bring
DT	a	an
NN	end	end
TO	to	to
JJ	many	many
NNS	instance	instances
WRB	where	where
NNS	people	people
VBG	carry	carrying
RP	out	out
JJ	minor	minor
JJ	reasonable	reasonable
NNS	act	acts
IN	of	of
NN	copying	copying
MD	could	could
VB	have	have
VBN	find	found
PRP	themselves	themselves
IN	on	on
DT	the	the
JJ	wrong	wrong
NN	side	side
IN	of	of
DT	the	the
NN	law	law
DT	the	The
NN	text	text
CC	and	and
NNS	datum	data
NN	mining	mining
NN	exception	exception
VBZ	be	is
DT	a	a
RB	particularly	particularly
JJ	important	important
NN	step	step
RB	forward	forward
IN	for	for
NNS	researcher	researchers
IN	in	in
DT	the	the
NNP	UK	UK
CC	and	and
MD	will	will
VB	ensure	ensure
PRP	they	they
VBP	have	have
DT	the	the
NNS	tool	tools
IN	that	that
PRP	they	they
VBP	need	need
TO	to	to
VB	maintain	maintain
PRP$	they	their
JJ	competitive	competitive
NN	edge	edge
IN	in	in
DT	a	an
RB	increasingly	increasingly
JJ	global	global
NN	marketplace	marketplace
PRP	he	he
VBD	say	said
DT	the	The
NN	government	government
RB	also	also
VBD	say	said
IN	that	that
PRP	it	it
VBZ	remain	remains
JJ	committed	committed
TO	to	to
VBG	introduce	introducing
JJ	further	further
NNS	change	changes
TO	to	to
DT	the	the
NN	copyright	copyright
NN	framework	framework
WDT	which	which
MD	would	would
VB	create	create
JJ	new	new
NNS	rights	rights
TO	to	to
VB	make	make
JJ	private	private
NNS	copy	copies
IN	of	of
VBN	copyright	copyrighted
NN	material	material
CC	and	and
VB	use	use
VBN	copyright	copyrighted
NN	content	content
IN	in	in
NNS	work	works
IN	of	of
NN	parody	parody
CC	or	or
IN	in	in
NN	quotation	quotation
DT	the	The
NNS	regulation	regulations
VBG	contain	containing
DT	those	those
VBN	propose	proposed
NNS	change	changes
TO	to	to
DT	the	the
NN	law	law
VBP	have	have
RB	yet	yet
TO	to	to
VB	be	be
VBN	approve	approved
IN	by	by
DT	the	the
NNP	UK	UK
NNP	parliament	parliament
JJ	useful	Useful
NNS	link	Links
DT	the	The
NN	copyright	Copyright
CC	and	and
NNS	rights	Rights
IN	in	in
NNS	performance	Performances
NN	research	Research
NN	education	Education
NNS	library	Libraries
CC	and	and
NNS	archive	Archives
NNS	regulation	Regulations
CD	2014	2014
DT	the	The
NN	copyright	Copyright
CC	and	and
NNS	rights	Rights
IN	in	in
NNS	performance	Performances
NN	disability	Disability
NNS	regulation	Regulations
CD	2014	2014
DT	the	The
NN	copyright	Copyright
JJ	public	Public
NN	administration	Administration
NNS	regulation	Regulations
CD	2014	2014
JJR	more	More
IN	from	from
IN	out	Out
NN	law	Law
NN	com	com
NNP	UK	UK
NN	government	government
MD	may	may
VB	be	be
VBG	underestimate	underestimating
JJ	economic	economic
NN	impact	impact
IN	of	of
NN	copyright	copyright
NNS	reform	reforms
IN	on	on
NNS	creator	creators
VBZ	warn	warns
NNS	peer	Peers
NN	09	09
MD	may	May
CD	2014	2014
JJ	possible	Possible
NN	delay	delay
TO	to	to
JJ	new	new
NNP	UK	UK
JJ	private	private
NN	copying	copying
CC	and	and
NN	parody	parody
NNS	rights	rights
NN	08	08
MD	may	May
CD	2014	2014
NNP	UK	UK
NNP	copyright	copyright
NN	law	law
NNS	change	changes
VBD	bring	brought
RB	before	before
NN	parliament	parliament
CD	28	28
NNP	Mar	Mar
CD	2014	2014
NN	government	Government
VBZ	anticipate	anticipates
RB	further	further
VB	delay	delay
TO	to	to
NNP	UK	UK
NNP	copyright	copyright
NNS	reform	reforms
CD	13	13
NNP	Mar	Mar
CD	2014	2014
NNP	Tweet	Tweet
JJ	related	Related
NNS	sector	Sectors
NNP	Life	Life
NNPS	sciences	sciences
NNS	university	Universities
CC	and	and
JJR	higher	higher
NN	education	education
NN	core	Core
NNS	industry	Industries
NN	amp	amp
NNS	market	Markets
DT	all	All
NNS	sector	sectors
JJS	latest	Latest
NN	copyright	Copyright
NN	news	News
NN	amp	amp
NNS	guide	Guides
VBG	view	Viewing
RB	freely	freely
JJ	available	available
VBN	copyright	copyrighted
NN	material	material
IN	on	on
NNS	website	websites
VBZ	do	does
RB	not	not
VB	require	require
NNS	rights	rights
NNS	holder	holders
NN	permission	permission
NNS	rule	rules
VBP	cjeu	CJEU
NN	05	05
NN	jun	Jun
CD	2014	2014
NN	man	Man
IN	behind	behind
NN	newzbin	Newzbin
NNS	operation	operations
VBD	find	found
JJ	liable	liable
IN	for	for
NN	copyright	copyright
NN	infringement	infringement
IN	on	on
DT	the	the
NNS	site	sites
CD	23	23
MD	may	May
CD	2014	2014
NNP	Oracle	Oracle
VBZ	win	wins
PRP	we	US
VB	appeal	appeal
IN	against	against
NNP	Google	Google
IN	in	in
NN	software	software
NN	copyright	copyright
NN	case	case
CD	12	12
MD	may	May
CD	2014	2014
NN	guide	Guide
JJ	unwitting	Unwitting
NNS	infringement	infringements
CC	and	and
DT	the	the
NN	law	law
NN	guide	Guide
VBG	podcast	Podcasting
DT	the	the
JJ	legal	legal
NNS	issue	issues
VB	join	Join
PRP$	my	My
RP	out	Out
NN	law	Law
VBP	see	See
RB	only	only
DT	the	the
NN	content	content
WDT	that	that
VBZ	matter	matters
TO	to	to
PRP	you	you
VBP	tailor	Tailor
RP	out	Out
NN	law	Law
TO	to	to
PRP$	you	your
JJ	exact	exact
NNS	need	needs
VBP	save	Save
DT	the	the
RBS	most	most
JJ	useful	useful
NN	content	content
IN	for	for
JJ	later	later
NN	reading	reading
NN	tailor	Tailor
PRP$	we	our
JJ	weekly	weekly
NN	enewsletter	eNewsletter
TO	to	to
PRP$	you	your
NNS	interest	interests
VB	join	Join
PRP$	my	My
RP	out	Out
NN	law	Law
RB	already	Already
VBD	sign	signed
RP	up	up
TO	to	to
PRP$	my	My
RP	out	Out
NN	law	Law
NN	sign	Sign
IN	in	in
NNP	Pinsent	Pinsent
NNS	mason	Masons
NN	expertise	Expertise
IN	in	in
NN	copyright	Copyright
NN	copyright	Copyright
VBZ	be	is
DT	a	an
RB	extremely	extremely
JJ	valuable	valuable
RB	often	often
JJ	unrecognised	unrecognised
CC	or	or
VBN	misunderstand	misunderstood
NN	right	right
WDT	which	which
VBZ	protect	protects
DT	a	a
JJ	whole	whole
NN	range	range
IN	of	of
JJ	original	original
NNS	material	materials
VBG	include	including
VBN	write	written
NNS	material	materials
NN	software	software
JJ	artistic	artistic
NNS	material	materials
NN	music	music
CC	and	and
JJ	dramatic	dramatic
NNS	work	works
PRP	it	It
VBZ	arise	arises
RB	automatically	automatically
IN	without	without
DT	the	the
NN	need	need
IN	for	for
NN	registration	registration
IN	in	in
JJS	most	most
NNS	country	countries
CC	and	and
VBZ	protect	protects
DT	these	these
NNS	material	materials
IN	from	from
JJ	unauthorised	unauthorised
NN	copying	copying
PRP	it	It
VBZ	be	is
JJ	essential	essential
IN	in	in
NN	business	business
TO	to	to
VB	identify	identify
JJ	such	such
NNS	rights	rights
VB	ensure	ensure
PRP	they	they
VBP	be	are
VBN	own	owned
IN	by	by
DT	the	the
JJ	correct	correct
NN	entity	entity
RB	properly	properly
VBD	protect	protected
VBN	enforce	enforced
CC	and	and
VBN	exploit	exploited
RBR	more	More
IN	about	about
NN	copyright	Copyright
NN	image	image
NN	profile	Profile
NN	picture	picture
IN	of	of
NNP	Catrin	Catrin
NNP	Turner	Turner
NNP	Catrin	Catrin
NNP	Turner	Turner
NN	consultant	Consultant
NN	view	View
NN	profile	profile
NN	image	image
NN	profile	Profile
NN	picture	picture
IN	of	of
NNP	Cerys	Cerys
NNP	Wyn	Wyn
NNP	Davies	Davies
NNP	Cerys	Cerys
NNP	Wyn	Wyn
NNP	Davies	Davies
NN	partner	Partner
NN	view	View
NN	profile	profile
RBR	more	More
IN	about	about
NNP	Pinsent	Pinsent
NNS	mason	Masons
NN	image	image
VB	learn	Learn
WRB	how	how
TO	to	to
JJ	fine	fine
NN	tune	tune
RP	out	Out
NN	law	Law
TO	to	to
PRP$	you	your
NNS	interest	interests
VBP	learn	Learn
WRB	how	how
TO	to	to
JJ	fine	fine
NN	tune	tune
RP	out	Out
NN	law	Law
TO	to	to
PRP$	you	your
NNS	interest	interests
NN	image	image
VB	find	Find
RP	out	out
JJR	more	more
VB	find	Find
RP	out	out
JJR	more	more
JJ	legal	Legal
NNS	notice	Notices
NNS	cookie	Cookies
NN	privacy	Privacy
NN	site	Site
NN	map	Map
NN	accessibility	Accessibility
DT	all	All
NN	news	News
VBZ	feed	Feeds
VB	subscribe	Subscribe
TO	to	to
PRP$	we	our
NNS	rss	RSS
VBP	feed	feed
NN	copyright	Copyright
NN	pinsent	Pinsent
NNS	mason	Masons
NN	llp	LLP
