type	entity
PERSON	Don Benito
PERSON	Don Benito
PERSON	Babo
PERSON	Delano
PERSON	Don Benito Cereno
LOCATION	Ashantee
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
LOCATION	San Dominick
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Concepcion
LOCATION	San Dominick
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Babo
PERSON	Don Benito
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Delano
PERSON	Delano
PERSON	Jack
ORGANIZATION	Barcelona
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Benito Cereno
PERSON	Delano
LOCATION	Negresses
PERSON	Delano
LOCATION	Mungo Park
LOCATION	Africa
PERSON	Don Benito
LOCATION	Lima
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Ammon
PERSON	Delano
PERSON	Delano
PERSON	Delano
PERSON	Negro Atufal
ORGANIZATION	Negro
ORGANIZATION	Custom House
PERSON	Delano
PERSON	Delano
LOCATION	Newfoundland
PERSON	Amasa Delano Jack of the Beach
PERSON	Amasa
PERSON	Jack of the Beach
PERSON	Nat
PERSON	Amasa Delano His
PERSON	Don Benito
PERSON	Don Amasa
PERSON	Don Benito
PERSON	Delano
LOCATION	San Dominick
PERSON	Don Benito
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Guy Fawkish
LOCATION	Duxbury Massachusetts
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Babo
PERSON	Delano
PERSON	Delano
LOCATION	San Dominick
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Don Benito
LOCATION	Cape Horn Cape Horn
ORGANIZATION	Cape Horn Yourself
PERSON	Delano
PERSON	Don Benito
LOCATION	Cape Horn
PERSON	Miguel
PERSON	Delano
PERSON	Don Amasa
PERSON	Don Amasa
PERSON	Don Amasa
LOCATION	Babo
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito Yes Senor
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Johnson
PERSON	Byron
PERSON	Benito Cereno
PERSON	Barber
PERSON	Delano
PERSON	Delano
LOCATION	Newfoundland
LOCATION	San Dominick
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
LOCATION	Spain
PERSON	Don Benito
PERSON	Don Amasa
PERSON	Don Amasa
PERSON	Delano
PERSON	Don Benito
LOCATION	Cape Horn
LOCATION	St Maria
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Babo
PERSON	James
LOCATION	England
PERSON	Don Benito Poor
PERSON	Delano
PERSON	Amasa Delano
PERSON	Don Benito
PERSON	Don Amasa
PERSON	Don Benito
PERSON	Delano
LOCATION	Cape Horn
LOCATION	St Maria
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
ORGANIZATION	Negro
LOCATION	Spain
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
ORGANIZATION	Negro
LOCATION	Babo
PERSON	Babo
PERSON	Babo
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano He
PERSON	Don Benito
LOCATION	Madras
PERSON	Babo
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
LOCATION	Barbados
PERSON	George
LOCATION	England
PERSON	Delano
PERSON	Francesco
PERSON	Don Benito
LOCATION	Babo
PERSON	Delano
LOCATION	San Dominick
PERSON	Francesco
PERSON	Francesco
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Babo
PERSON	Delano
PERSON	Don Benito
ORGANIZATION	Canary Lunch
PERSON	Don Benito
PERSON	Delano
PERSON	Francesco
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Delano
LOCATION	Atufal
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Babo
PERSON	Delano
LOCATION	San Dominick
PERSON	Delano
PERSON	Si Senor
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Atufal
PERSON	Delano
PERSON	Babo
PERSON	Atufal Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
LOCATION	San Dominick
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
PERSON	Don Benito
PERSON	Don Benito Renouncing
PERSON	Delano
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
LOCATION	San Dominick
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Delano
PERSON	Atufal
LOCATION	San Dominick
PERSON	Abraham
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Don Amasa Go
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Benito Cereno
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Delano
PERSON	Delano
PERSON	Benito Cereno
LOCATION	San Dominick
PERSON	Babo
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
LOCATION	San Dominick Captain Delano
PERSON	Don Benito
PERSON	Delano
LOCATION	San Dominick
PERSON	Don Benito
PERSON	Aranda
PERSON	Delano
PERSON	Don Benito
PERSON	Don Benito
LOCATION	San Dominick
PERSON	Don Benito
LOCATION	San Dominick Captain Delano
PERSON	Don Benito
PERSON	Delano
PERSON	Don Benito
PERSON	Senor
PERSON	Delano
LOCATION	Preston Pans
LOCATION	Chili
LOCATION	Lima
LOCATION	Peru
LOCATION	Lima
PERSON	San Dominick
LOCATION	Santa Maria
PERSON	Benito Cereno
PERSON	PADILLA
ORGANIZATION	Royal Revenue
ORGANIZATION	Senegal Negroes
LOCATION	San Dominick
PERSON	DON BENITO
PERSON	Juan Martinez
PERSON	Dominick Don Benito Cereno
PERSON	Infelez
PERSON	Don Jose de Abos
ORGANIZATION	Padilla Notary Public
ORGANIZATION	Cross
LOCATION	Valparaiso
LOCATION	Callao
PERSON	Don Alexandro Aranda
LOCATION	Mendoza
PERSON	Aranda
PERSON	Jose
PERSON	Don Alexandro
PERSON	Francesco
LOCATION	Valparaiso
PERSON	Buenos Ayres
PERSON	Dago
LOCATION	Africa
PERSON	Muri
LOCATION	Yola
PERSON	Ashantees Martinqui Yan Lecbe Mapenda Yambaio Akim
LOCATION	Africa
LOCATION	Senegal
PERSON	Babo
PERSON	Don Alexandro
PERSON	Aranda
PERSON	Juan Robles
PERSON	Juan Bautista Gayete
PERSON	Babo
ORGANIZATION	Negro Babo
ORGANIZATION	Negro Babo
LOCATION	Senegal
PERSON	St Nicholas
PERSON	Cape Horn
PERSON	Negro Babo
LOCATION	Senegal
ORGANIZATION	Negro Babo
LOCATION	Nasca
LOCATION	Negro Babo
LOCATION	Santa Maria
LOCATION	Pisco
ORGANIZATION	Negro Babo
LOCATION	Santa Maria
LOCATION	Arruco
LOCATION	Senegal
LOCATION	Nasca
ORGANIZATION	Negro Babo
PERSON	Don Alexandro Aranda
PERSON	Don Alexandro
PERSON	Don Alexandro
PERSON	Babo
PERSON	Raneds
PERSON	Don Alexandro
PERSON	Don Alexandro
ORGANIZATION	Negro Babo
PERSON	Raneds
ORGANIZATION	Negro Babo
PERSON	Ashantee Martinqui
PERSON	Ashantee Lecbe
PERSON	Don Alexandro
ORGANIZATION	Negro Babo
PERSON	Don Alonzo Sidonia
LOCATION	Valparaiso
LOCATION	Peru
PERSON	Don Alexandro
PERSON	Aranda
PERSON	Don Francisco Masa
PERSON	Mendoza
PERSON	Don Joaquin Marques de Aramboalaza
LOCATION	Spain
LOCATION	Ponce
PERSON	Aranda Jose Mozairi Lorenzo Bargas
PERSON	Hermenegildo Gandix
LOCATION	Cadiz
PERSON	Don Joaquin
PERSON	Hermenegildo Gandix
ORGANIZATION	Negro Babo
PERSON	Don Francisco Masa Jose Mozairi
PERSON	Lorenzo Bargas
LOCATION	Ponce
PERSON	Juan Robles
PERSON	Manuel Viscaya
PERSON	Roderigo Hurta
PERSON	Babo
PERSON	Juan Robles
LOCATION	Succour
PERSON	Don Alexandro
ORGANIZATION	Negro Babo
PERSON	Babo
ORGANIZATION	Negro Babo
PERSON	Christopher Colon
ORGANIZATION	Negro Babo
ORGANIZATION	Negro Babo
LOCATION	Senegal
PERSON	Babo
ORGANIZATION	Negro Babo
PERSON	Negro Babo
PERSON	Don Alexandro
PERSON	Negro Babo
PERSON	Negro Babo
LOCATION	Senegal
PERSON	Babo
LOCATION	Nasca
LOCATION	Santa Maria
PERSON	Amasa Delano
PERSON	Babo
ORGANIZATION	Negro Babo
PERSON	Negro Atufal
PERSON	Negro Atufal
ORGANIZATION	Negro Babo
PERSON	Babo
ORGANIZATION	Negro Babo
ORGANIZATION	Negro Babo
PERSON	Amasa Delano
PERSON	Amasa Delano
PERSON	Amasa Delano
PERSON	Buenos Ayres
LOCATION	Lima
LOCATION	Cape Horn
PERSON	Babo
PERSON	Delano
PERSON	Delano
PERSON	Amasa Delano
PERSON	Babo
PERSON	Babo
PERSON	Amasa Delano
PERSON	Babo
ORGANIZATION	Negro Babo
PERSON	Amasa Delano
ORGANIZATION	Negro Babo
PERSON	Amasa Delano
ORGANIZATION	Negro Babo
ORGANIZATION	Negro Babo
ORGANIZATION	Negro Babo
PERSON	Amasa Delano
PERSON	Amasa Delano
PERSON	Amasa Delano
LOCATION	San Dominick
PERSON	Amasa Delano
PERSON	Negro Jose
PERSON	Don Alexandro
ORGANIZATION	Negro Babo
ORGANIZATION	Negro Babo
PERSON	Negro Jose
ORGANIZATION	Negro Babo
PERSON	Lecbe
PERSON	Martinqui
PERSON	Don Alexandro
PERSON	Francesco
ORGANIZATION	Negro Babo
ORGANIZATION	Negro Babo
PERSON	Amasa Delano
ORGANIZATION	Negro Babo
PERSON	Francesco
PERSON	Ashantee Lecbe
PERSON	Amasa Delano
PERSON	Lecbe
PERSON	Don Francisco Masa
PERSON	Babo
PERSON	Don Alexandro Aranda
PERSON	Ashantees
PERSON	Lecbe
PERSON	Yan
PERSON	Yan
PERSON	Lecbe
PERSON	Yan
PERSON	Babo
PERSON	Don Alexandro
PERSON	Yan
PERSON	Lecbe
PERSON	Negroes
PERSON	Negro Babo
PERSON	Babo
PERSON	Atufal
PERSON	Atufal
ORGANIZATION	Negro Babo
PERSON	Atufal
PERSON	Don Alexandro
ORGANIZATION	Negro Babo
PERSON	Amasa Delano
PERSON	Hermenegildo Gandix
PERSON	Amasa Delano
PERSON	Luys Galgo
PERSON	Amasa Delano
PERSON	Amasa Delano
PERSON	Hermenegildo Gandix
PERSON	Don Joaquin Marques de Aramboalaza
PERSON	Hermenegildo Gandix
PERSON	Don Joaquin
ORGANIZATION	Negro Babo
PERSON	Don Joaquin
PERSON	Don Joaquin
PERSON	Don Joaquin
PERSON	Don Joaquin
LOCATION	Lima
LOCATION	Peru
LOCATION	Spain
PERSON	Don Joaquin
ORGANIZATION	Hospital de Sacerdotes
ORGANIZATION	Negro Babo
PERSON	Amasa Delano
PERSON	Martinez Gola
ORGANIZATION	Negro
PERSON	Amasa Delano
ORGANIZATION	Bartholomew Barlo
ORGANIZATION	Negro
LOCATION	Negro Babo
LOCATION	Chili
LOCATION	Mount Agonia
PERSON	Infelez
ORGANIZATION	Hospital de Sacerdotes BENITO CERENO
PERSON	Benito Cereno
LOCATION	San Dominick
LOCATION	Lima
PERSON	Don Benito
PERSON	Don Amasa Don Benito
PERSON	Don Amasa
PERSON	Delano
PERSON	Don Benito
LOCATION	Providence
PERSON	Don Benito
PERSON	Don Benito
PERSON	Don Benito
PERSON	Senor
PERSON	Don Benito
PERSON	Delano
LOCATION	Lima
PERSON	Don Benito
ORGANIZATION	St Bartholomew
PERSON	Aranda
LOCATION	Rimac
LOCATION	Mount Agonia
PERSON	Benito Cereno
