POS	lemma	word
JJ	transparent	transparent
CC	and	and
JJ	accessible	accessible
NNS	tool	tools
DT	this	This
NN	work	work
MD	should	should
VB	identify	identify
WDT	which	which
JJ	scholarly	scholarly
NNS	activity	activities
VBP	be	are
JJ	indicative	indicative
IN	of	of
VBG	emerge	emerging
NNS	area	areas
CC	and	and
VB	identify	identify
NNS	dataset	datasets
WDT	that	that
MD	should	should
RB	no	no
RB	longer	longer
VB	be	be
VBN	marginalize	marginalized
CC	but	but
VBN	build	built
IN	into	into
NNS	understanding	understandings
CC	and	and
NNS	measurement	measurements
IN	of	of
NN	scholarship	scholarship
NN	chartex	ChartEx
JJ	principal	Principal
NNS	investigator	Investigators
NNP	Robert	Robert
NNP	C	C
NNP	Stacey	Stacey
NNP	University	University
IN	of	of
NNP	Washington	Washington
NNP	IMLS	IMLS
NNP	Arno	Arno
NNP	Knobbe	Knobbe
NNP	Leiden	Leiden
NNP	University	University
NNP	NWO	NWO
NNP	Sarah	Sarah
NNP	Rees	Rees
NNP	Jones	Jones
NNP	University	University
IN	of	of
NNP	York	York
NNP	AHRC	AHRC
NNP	ESRC	ESRC
NNP	JISC	JISC
NNP	Michael	Michael
NNP	Gervers	Gervers
NNP	University	University
IN	of	of
NNP	Toronto	Toronto
NNP	SSHRC	SSHRC
JJ	additional	Additional
VBG	participate	participating
NNS	institution	institutions
NNP	University	University
IN	of	of
NNP	Brighton	Brighton
NNP	Columbia	Columbia
NNP	University	University
DT	this	This
NN	project	project
MD	will	will
VB	develop	develop
JJ	new	new
NNS	way	ways
IN	of	of
VBG	explore	exploring
DT	the	the
JJ	full	full
NN	text	text
NN	content	content
IN	of	of
NNP	digital	digital
JJ	historical	historical
NNS	record	records
DT	the	The
NN	project	project
MD	will	will
VB	demonstrate	demonstrate
PRP$	its	its
NN	approach	approach
VBG	use	using
JJ	medieval	medieval
NNS	charter	charters
WDT	which	which
VBP	survive	survive
IN	in	in
NN	abundance	abundance
IN	from	from
DT	the	the
JJ	12th	12th
TO	to	to
DT	the	the
JJ	16th	16th
NNS	century	centuries
CC	and	and
VBP	be	are
CD	one	one
IN	of	of
DT	the	the
JJS	richest	richest
NNS	source	sources
IN	for	for
VBG	study	studying
DT	the	the
NNS	life	lives
IN	of	of
NNS	people	people
IN	in	in
DT	the	the
JJ	past	past
NN	digging	Digging
IN	into	into
JJ	connected	Connected
NNS	repository	Repositories
NN	diggicore	DiggiCORE
JJ	principal	Principal
NNS	investigator	Investigators
NNP	Andreas	Andreas
NNP	Juffinger	Juffinger
DT	the	The
NNP	European	European
NNP	Library	Library
NNP	Office	Office
NNP	NWO	NWO
NNP	Zdenek	Zdenek
NNP	Zdrahal	Zdrahal
DT	the	The
NNP	Open	Open
NNP	University	University
NNP	AHRC	AHRC
NNP	ESRC	ESRC
NNP	JISC	JISC
DT	this	This
NN	project	project
MD	will	will
VB	analyze	analyze
DT	a	a
JJ	vast	vast
NN	set	set
IN	of	of
JJ	open	Open
NN	access	Access
NN	research	research
NNS	publication	publications
VBG	use	using
JJ	natural	Natural
NN	language	Language
NN	processing	Processing
CC	and	and
JJ	social	social
NN	network	network
NN	analysis	analysis
NNS	method	methods
TO	to	to
VB	identify	identify
NNS	pattern	patterns
IN	in	in
DT	the	the
NN	behavior	behavior
IN	of	of
NN	research	research
NNS	community	communities
TO	to	to
VB	recognize	recognize
NNS	trend	trends
IN	in	in
NN	research	research
NNS	discipline	disciplines
TO	to	to
VB	learn	learn
JJ	new	new
NNS	insight	insights
IN	about	about
DT	the	the
NN	citation	citation
NNS	behavior	behaviors
IN	of	of
NNS	researcher	researchers
CC	and	and
TO	to	to
VB	discover	discover
NNS	feature	features
WDT	that	that
VBP	distinguish	distinguish
NNS	papers	papers
IN	with	with
JJ	high	high
NN	impact	impact
DT	this	This
MD	will	will
VB	enable	enable
DT	the	the
NN	development	development
IN	of	of
JJR	better	better
NNS	method	methods
IN	for	for
JJ	exploratory	exploratory
NN	search	search
CC	and	and
NN	browsing	browsing
IN	in	in
NNP	digital	digital
NNS	collection	collections
CC	or	or
JJ	new	new
NNS	way	ways
IN	of	of
VBG	evaluate	evaluating
NN	research	research
CC	or	or
DT	the	the
NN	researcher	researcher
NNS	s	s
NN	impact	impact
NN	digging	Digging
IN	by	by
VBG	debate	Debating
JJ	principal	Principal
NNS	investigator	Investigators
NNP	Colin	Colin
NNP	Allen	Allen
CC	and	and
NNP	Katy	Katy
NNP	B	B
NNP	rner	rner
NNP	Indiana	Indiana
NNP	University	University
NNP	Bloomington	Bloomington
NNP	NEH	NEH
NNP	Andrew	Andrew
NNP	Ravenscroft	Ravenscroft
NNP	University	University
IN	of	of
NNP	East	East
NNP	London	London
NNP	Chris	Chris
NNP	Reed	Reed
NNP	University	University
IN	of	of
NNP	Dundee	Dundee
CC	and	and
NNP	David	David
NNP	Bourget	Bourget
NNP	University	University
IN	of	of
NNP	London	London
NNP	AHRC	AHRC
NNP	ESRC	ESRC
NNP	JISC	JISC
DT	a	A
NN	project	project
TO	to	to
VB	develop	develop
CC	and	and
VB	implement	implement
DT	a	a
NNP	multi	multi
NN	scale	scale
NN	workbench	workbench
VBN	call	called
NNS	interdebate	InterDebates
IN	with	with
DT	the	the
NN	goal	goal
IN	of	of
NN	digging	digging
IN	into	into
NNS	datum	data
VBN	provide	provided
IN	by	by
NNS	hundred	hundreds
IN	of	of
NNS	thousand	thousands
RB	eventually	eventually
NNS	million	millions
IN	of	of
JJ	digitized	digitized
NNS	book	books
JJ	bibliographic	bibliographic
NNS	database	databases
IN	of	of
NNP	journal	journal
NNPS	articles	articles
CC	and	and
NNP	comprehensive	comprehensive
NNP	reference	reference
VBZ	work	works
VBN	write	written
IN	by	by
NNS	expert	experts
DT	the	The
NN	team	team
NNS	s	s
NNS	hypothesis	hypotheses
VBP	be	are
IN	that	that
JJ	detailed	detailed
CC	and	and
JJ	identifiable	identifiable
NNS	argument	arguments
VBP	drive	drive
JJ	many	many
NNS	aspect	aspects
IN	of	of
NN	research	research
IN	in	in
DT	the	the
NNPS	sciences	sciences
CC	and	and
DT	the	the
NNS	humanities	humanities
WDT	that	that
JJ	argumentative	argumentative
NNS	structure	structures
MD	can	can
VB	be	be
VBN	extract	extracted
IN	from	from
JJ	large	large
NNS	dataset	datasets
VBG	use	using
DT	a	a
NN	mixture	mixture
IN	of	of
VBN	automate	automated
CC	and	and
JJ	social	social
NN	computing	computing
NNS	technique	techniques
CC	and	and
IN	that	that
DT	the	the
NN	availability	availability
IN	of	of
JJ	such	such
NNS	analysis	analyses
MD	will	will
VB	enable	enable
JJ	innovative	innovative
JJ	interdisciplinary	interdisciplinary
NN	research	research
CC	and	and
MD	may	may
RB	also	also
VB	play	play
DT	a	a
NN	role	role
IN	in	in
VBG	support	supporting
JJR	better	better
VBN	inform	informed
JJ	critical	critical
NNS	debate	debates
IN	among	among
NNS	student	students
CC	and	and
DT	the	the
JJ	general	general
JJ	public	public
NN	digging	Digging
IN	into	into
JJ	human	Human
NNS	rights	Rights
NNS	violation	Violations
NN	anaphora	Anaphora
NN	resolution	Resolution
CC	and	and
NN	emergent	Emergent
NNS	witness	Witnesses
JJ	principal	Principal
NNS	investigator	Investigators
NNP	Ben	Ben
NNP	Miller	Miller
NNP	Georgia	Georgia
NNP	State	State
NNP	University	University
NNP	NSF	NSF
NNP	Lu	Lu
NNP	Xiao	Xiao
NNP	University	University
IN	of	of
NNP	Western	Western
NNP	Ontario	Ontario
NNP	SSHRC	SSHRC
JJ	additional	Additional
VBG	participate	participating
NNS	institution	institutions
NNP	University	University
IN	of	of
NNP	North	North
NNP	Florida	Florida
DT	this	This
NN	project	project
MD	will	will
VB	develop	develop
DT	a	an
VBN	automate	automated
NN	reader	reader
IN	for	for
JJ	large	large
NN	text	text
NNS	archive	archives
IN	of	of
JJ	human	human
NNS	rights	rights
NNS	abuse	abuses
WDT	that	that
MD	will	will
VB	reconstruct	reconstruct
NNS	story	stories
IN	from	from
NNS	fragment	fragments
VBN	scatter	scattered
IN	across	across
DT	a	a
NN	collection	collection
CC	and	and
DT	a	an
NN	interface	interface
IN	for	for
VBG	navigate	navigating
DT	those	those
NNS	story	stories
IN	by	By
VBG	improve	improving
IN	on	on
NNP	anaphora	anaphora
NNP	resolution	resolution
NNS	technique	techniques
IN	in	in
JJ	natural	Natural
NN	language	Language
NN	processing	Processing
IN	for	for
DT	the	the
NN	connection	connection
IN	of	of
NNS	pronoun	pronouns
TO	to	to
JJ	specific	specific
NNS	noun	nouns
DT	this	this
NN	system	system
MD	will	will
VB	help	help
NNS	researcher	researchers
CC	and	and
NNS	court	courts
VBP	reveal	reveal
NNS	witness	witnesses
CC	and	and
NNS	pattern	patterns
VBN	contain	contained
IN	in	in
PRP$	they	their
JJ	own	own
NNS	collection	collections
NN	digging	Digging
IN	into	into
NNP	Metadata	Metadata
VBG	enhance	Enhancing
JJ	social	Social
NN	science	Science
CC	and	and
NNS	humanities	Humanities
NN	research	Research
JJ	principal	Principal
NNS	investigator	Investigators
NNP	Mick	Mick
NNP	Khoo	Khoo
NNP	Drexel	Drexel
NNP	University	University
NNP	IMLS	IMLS
NNP	Diana	Diana
NNP	Massam	Massam
NNP	University	University
IN	of	of
NNP	Manchester	Manchester
NNP	AHRC	AHRC
NNP	ESRC	ESRC
NNP	JISC	JISC
JJ	additional	Additional
VBG	participate	participating
NNS	institution	institutions
NNP	University	University
IN	of	of
NNP	Glamorgan	Glamorgan
DT	the	The
NN	project	project
MD	will	will
RB	automatically	automatically
VB	generate	generate
JJ	new	new
NNS	form	forms
IN	of	of
NNP	metadata	metadata
NNS	tag	tags
IN	from	from
VBG	exist	existing
NNP	metadata	metadata
NNS	record	records
CC	and	and
VBN	associate	associated
NNS	resource	resources
WDT	that	that
MD	will	will
VB	support	support
NN	discovery	discovery
IN	across	across
JJ	multiple	multiple
NNS	repository	repositories
DT	the	The
NN	project	project
MD	will	will
VB	utilize	utilize
CD	four	four
NNS	repository	repositories
WDT	that	that
VBP	vary	vary
IN	in	in
NN	size	size
NN	domain	domain
NNP	metadata	metadata
NN	creation	creation
NN	method	method
CC	and	and
NN	workflow	workflow
CC	and	and
NN	quality	quality
VBZ	pertain	PERTAINS
DT	a	a
NN	tool	tool
VBN	develop	developed
IN	by	by
CD	one	one
IN	of	of
DT	the	the
NN	partner	partner
NNS	school	schools
MD	will	will
VB	be	be
VBN	use	used
TO	to	to
VB	analyze	analyze
DT	the	the
NNP	metadata	metadata
NNS	record	records
IN	in	in
DT	each	each
NN	repository	repository
CC	and	and
RB	then	then
TO	to	to
VB	generate	generate
NNP	Dewey	Dewey
JJ	decimal	Decimal
NN	classification	Classification
VBN	base	based
NNS	tag	tags
NN	clustering	Clustering
NNS	algorithm	algorithms
MD	will	will
VB	be	be
VBN	use	used
TO	to	to
VB	generate	generate
DT	a	an
NN	index	index
IN	of	of
NN	similarity	similarity
CC	and	and
NN	match	match
IN	between	between
NNS	resource	resources
IN	in	in
JJ	different	different
NNS	repository	repositories
IN	after	After
VBG	conduct	conducting
DT	a	a
NN	search	search
DT	the	the
NN	user	user
MD	will	will
VB	retrieve	retrieve
DT	a	a
NN	list	list
IN	of	of
NNS	resource	resources
IN	from	from
DT	the	the
JJ	different	different
NNS	collection	collections
WDT	that	that
VBP	have	have
VBN	be	been
VBN	tag	tagged
IN	in	in
JJ	similar	similar
NNS	way	ways
NN	visualization	Visualization
NNS	technique	techniques
MD	will	will
VB	be	be
VBN	use	used
TO	to	to
VB	display	display
DT	the	the
NNS	result	results
IN	in	in
NNS	way	ways
WDT	that	that
VBP	enhance	enhance
DT	the	the
NN	research	research
NN	process	process
JJ	electronic	Electronic
NN	locator	Locator
IN	of	of
JJ	vertical	Vertical
NN	interval	Interval
NNS	succession	Successions
NNP	ELVIS	ELVIS
DT	the	The
JJ	first	First
JJ	large	Large
NNS	datum	Data
VBN	drive	Driven
NN	research	Research
NN	project	Project
IN	on	on
JJ	musical	Musical
NN	style	Style
NN	principal	Principal
NNS	investigator	Investigators
NNP	Michael	Michael
NNP	Scott	Scott
NNP	Cuthbert	Cuthbert
NNP	Massachusetts	Massachusetts
NNP	Institute	Institute
IN	of	of
NNP	Technology	Technology
NNP	NEH	NEH
NNP	Frauke	Frauke
NNP	J	J
NNP	rgensen	rgensen
NNP	University	University
IN	of	of
NNP	Aberdeen	Aberdeen
NNP	AHRC	AHRC
NNP	ESRC	ESRC
NNP	JISC	JISC
NNP	Julie	Julie
NNP	E	E
NNP	Cumming	Cumming
NNP	McGill	McGill
NNP	University	University
NNP	SSHRC	SSHRC
JJ	additional	Additional
VBG	participate	participating
NNS	institution	institutions
NNP	Yale	Yale
NNP	University	University
DT	a	A
NN	project	project
TO	to	to
VB	study	study
NNS	change	changes
IN	in	in
JJ	western	Western
JJ	musical	musical
NN	style	style
IN	from	from
CD	1300	1300
TO	to	to
CD	1900	1900
VBG	use	using
DT	the	the
JJ	digitized	digitized
NNS	collection	collections
IN	of	of
JJ	several	several
JJ	large	large
NN	music	music
NNS	repository	repositories
DT	the	The
NN	team	team
VBZ	note	notes
IN	that	that
IN	in	in
NN	order	order
TO	to	to
VB	understand	understand
NN	style	style
NN	change	change
IN	in	in
JJ	western	Western
JJ	polyphonic	polyphonic
NN	music	music
PRP	we	we
VBP	need	need
TO	to	to
VB	be	be
JJ	able	able
TO	to	to
VB	describe	describe
JJ	acceptable	acceptable
JJ	vertical	vertical
NNS	sonority	sonorities
NNS	chord	chords
CC	and	and
JJ	melodic	melodic
NNS	motion	motions
IN	in	in
DT	each	each
NN	period	period
CC	and	and
WRB	how	how
PRP	they	they
VBP	change	change
IN	over	over
NN	time	time
DT	the	The
NN	project	project
VBZ	aim	aims
TO	to	to
VB	do	do
DT	this	this
IN	for	for
JJ	european	European
NN	polyphony	polyphony
IN	from	from
CD	1300	1300
TO	to	to
CD	1900	1900
VBG	use	using
JJ	advanced	advanced
NN	music	music
NN	information	information
NN	retrieval	retrieval
NNS	technique	techniques
TO	to	to
VB	study	study
RB	highly	highly
JJ	contrasting	contrasting
NNS	kind	kinds
IN	of	of
NN	music	music
WDT	that	that
VBP	be	are
RB	nevertheless	nevertheless
VBN	unify	unified
IN	by	by
JJ	common	common
NNS	concept	concepts
IN	of	of
NN	tonality	tonality
NN	consonance	consonance
CC	vs	vs
NN	dissonance	dissonance
CC	and	and
NN	voice	voice
VBG	lead	leading
DT	a	An
NN	epidemiology	Epidemiology
IN	of	of
NN	information	Information
NNS	datum	Data
VBG	mine	Mining
DT	the	the
CD	1918	1918
NN	influenza	Influenza
JJ	pandemic	Pandemic
NNP	Edward	Edward
NN	t	T
NNP	Ewing	Ewing
NNP	Bernice	Bernice
NNP	L	L
NNP	Hausman	Hausman
NNP	Bruce	Bruce
NNP	Pencek	Pencek
CC	and	and
NNP	Narendran	Narendran
NNP	Ramakrishnan	Ramakrishnan
NNP	Virginia	Virginia
NNP	Polytechnic	Polytechnic
NNP	Institute	Institute
NN	amp	amp
NN	state	State
NNP	University	University
NNP	NEH	NEH
NNP	Gunther	Gunther
NNP	Eysenbach	Eysenbach
NNP	University	University
IN	of	of
NNP	Toronto	Toronto
NNP	SSHRC	SSHRC
DT	this	This
NN	project	project
VBZ	seek	seeks
TO	to	to
NN	harness	harness
DT	the	the
NN	power	power
IN	of	of
NNS	datum	data
NN	mining	mining
NNS	technique	techniques
IN	with	with
DT	the	the
JJ	interpretive	interpretive
NNS	analytic	analytics
IN	of	of
DT	the	the
NNS	humanities	humanities
CC	and	and
NNP	social	social
NNPS	sciences	sciences
TO	to	to
VB	understand	understand
WRB	how	how
NNS	newspaper	newspapers
VBD	shape	shaped
JJ	public	public
NN	opinion	opinion
CC	and	and
VBD	represent	represented
JJ	authoritative	authoritative
NN	knowledge	knowledge
IN	during	during
DT	this	this
JJ	deadly	deadly
NN	pandemic	pandemic
DT	this	This
NN	project	project
VBZ	make	makes
NN	use	use
IN	of	of
DT	the	the
JJR	more	more
IN	than	than
CD	100	100
NN	newspaper	newspaper
NNS	title	titles
IN	for	for
CD	1918	1918
JJ	available	available
IN	from	from
VBG	chronicle	Chronicling
NNP	America	America
IN	at	at
DT	the	the
NNP	United	United
NNPS	States	States
NN	library	Library
IN	of	of
NNP	Congress	Congress
CC	and	and
DT	the	the
NNP	Peel	Peel
NNP	s	s
NNP	Prairie	Prairie
NNS	province	Provinces
NN	collection	collection
IN	at	at
DT	the	the
NNP	University	University
IN	of	of
NNP	Alberta	Alberta
NNP	Library	Library
DT	the	The
NN	application	application
IN	of	of
JJ	algorithmic	algorithmic
NNS	technique	techniques
VBZ	enable	enables
DT	the	the
NN	domain	domain
NN	expert	expert
TO	to	to
RB	systematically	systematically
VB	explore	explore
DT	a	a
JJ	broad	broad
NN	repository	repository
IN	of	of
NNS	datum	data
CC	and	and
VB	identify	identify
JJ	qualitative	qualitative
NNS	feature	features
IN	of	of
DT	the	the
NN	pandemic	pandemic
IN	in	in
DT	the	the
JJ	small	small
NN	scale	scale
RB	as	as
RB	well	well
IN	as	as
DT	the	the
NN	genealogy	genealogy
IN	of	of
NN	information	information
NN	flow	flow
IN	in	in
DT	the	the
JJ	large	large
NN	scale	scale
DT	this	This
NN	research	research
MD	can	can
VB	provide	provide
NNS	method	methods
IN	for	for
VBG	understand	understanding
DT	the	the
NN	spread	spread
IN	of	of
NN	information	information
CC	and	and
DT	the	the
NN	flow	flow
IN	of	of
NN	disease	disease
IN	in	in
JJ	other	other
NNS	society	societies
VBG	face	facing
DT	the	the
NN	threat	threat
IN	of	of
NNS	pandemic	pandemics
NN	imagery	Imagery
NNS	lens	Lenses
IN	for	for
VBG	visualize	Visualizing
