POS	lemma	word
NN	e	e
NN	mail	mail
NN	address	address
NN	es	es
JJ	separate	Separate
IN	up	up
TO	to	to
CD	five	five
NNS	address	addresses
IN	with	with
NNS	comma	commas
DT	the	The
NN	name	name
NN	field	field
VBZ	be	is
VBN	require	required
UH	please	Please
VB	enter	enter
PRP$	you	your
NN	name	name
VB	enter	Enter
PRP$	you	your
NN	name	name
DT	the	The
JJ	subject	subject
NN	field	field
VBZ	be	is
VBN	require	required
UH	please	Please
VB	enter	enter
DT	the	the
JJ	subject	subject
NN	subject	Subject
DT	the	The
NN	e	E
NN	mail	mail
NN	message	message
NN	field	field
VBZ	be	is
VBN	require	required
UH	please	Please
VB	enter	enter
DT	the	the
NN	message	message
NN	e	E
NN	mail	mail
NN	message	Message
NN	image	image
NN	amp	amp
NN	allpage	AllPage
NN	spinnerretrieving	SpinnerRetrieving
PRP	I	I
VBD	think	thought
PRP	you	you
MD	might	might
VB	be	be
JJ	interested	interested
IN	in	in
DT	this	this
NN	item	item
IN	at	at
NNP	http	http
NNP	www	www
NNP	worldcat	worldcat
NNP	org	org
NNP	oclc	oclc
CD	967783815	967783815
NN	title	Title
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
NNP	Publisher	Publisher
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NN	h	H
NN	j	J
NNP	Raymond	Raymond
NN	amp	amp
NNP	Co	Co
CD	1857	1857
NNP	ISBN	ISBN
NNP	ISSN	ISSN
CD	0362	0362
CD	4331	4331
NNP	OCLC	OCLC
CD	967783815	967783815
VB	please	Please
VB	verify	verify
IN	that	that
PRP	you	you
VBP	be	are
RB	not	not
DT	a	a
NN	robot	robot
NN	image	image
NN	processing	Processing
VB	cancel	Cancel
NN	share	Share
JJ	permalink	Permalink
NN	image	image
NN	close	Close
NN	window	Window
NN	permalink	Permalink
NN	copy	Copy
DT	this	this
NN	url	URL
TO	to	to
VB	link	link
TO	to	to
DT	this	this
NN	page	page
NN	image	image
JJ	close	Close
VB	add	Add
DT	a	a
NN	review	review
MD	would	Would
PRP	you	you
RB	also	also
VBP	like	like
TO	to	to
VB	submit	submit
DT	a	a
NN	review	review
IN	for	for
DT	this	this
NN	item	item
VB	cancel	Cancel
NN	image	image
PRP$	you	Your
NN	list	list
VBZ	have	has
VBN	reach	reached
DT	the	the
NN	maximum	maximum
NN	number	number
IN	of	of
NNS	item	items
VB	please	Please
VB	create	create
DT	a	a
JJ	new	new
NN	list	list
IN	with	with
DT	a	a
JJ	new	new
NN	name	name
VB	move	move
DT	some	some
NNS	item	items
TO	to	to
DT	a	a
JJ	new	new
CC	or	or
JJ	existing	existing
NN	list	list
CC	or	or
VB	delete	delete
DT	some	some
NNS	item	items
NN	image	image
PRP	you	You
RB	already	already
RB	recently	recently
VBN	rate	rated
DT	this	this
NN	item	item
NN	image	image
PRP$	you	Your
NN	rating	rating
VBZ	have	has
VBN	be	been
VBN	record	recorded
VB	write	Write
DT	a	a
NN	review	review
NN	rate	Rate
DT	this	this
NN	item	item
CD	1	1
CD	2	2
CD	3	3
CD	4	4
CD	5	5
NN	image	image
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
NN	preview	Preview
DT	this	this
NN	item	item
NN	image	image
JJ	close	Close
NN	preview	Preview
DT	this	this
NN	item	item
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
NN	author	Author
NNP	Gilder	Gilder
NNP	Lehrman	Lehrman
NNP	Institute	Institute
IN	of	of
NNP	American	American
NN	history	History
NN	publisher	Publisher
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NN	h	H
NN	j	J
NNP	Raymond	Raymond
NN	amp	amp
NNP	Co	Co
CD	1857	1857
NNP	Series	Series
NNP	American	American
NN	history	history
CD	1493	1493
CD	1945	1945
NN	edition	Edition
NN	format	Format
NN	image	image
NN	enewspaper	eNewspaper
NNP	English	English
NN	rating	Rating
RB	not	not
RB	yet	yet
VBN	rate	rated
CD	0	0
IN	with	with
NNS	review	reviews
VB	be	Be
DT	the	the
JJ	first	first
NNS	subject	Subjects
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NNS	newspaper	Newspapers
NNP	New	New
NNP	York	York
NNP	County	County
NN	n	N
NN	y	Y
NNS	newspaper	Newspapers
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
NN	view	View
DT	all	all
NNS	subject	subjects
RBR	more	More
IN	like	like
DT	this	this
JJ	similar	Similar
NNS	item	Items
VBP	borrow	Borrow
VB	obtain	obtain
DT	a	a
NN	copy	copy
VB	buy	Buy
PRP	it	it
VB	find	Find
DT	a	a
NN	copy	copy
NN	online	online
NNS	link	Links
TO	to	to
DT	this	this
NN	item	item
NNP	Vol	Vol
CD	9	9
DT	no	no
NN	2541	2541
NNP	Adam	Adam
NNP	Matthew	Matthew
NNP	Digital	Digital
NNP	UCB	UCB
NN	access	Access
NN	image	image
JJ	close	Close
VB	add	Add
NN	library	library
TO	to	to
NNS	favorite	Favorites
VB	please	Please
VB	choose	choose
IN	whether	whether
CC	or	or
RB	not	not
PRP	you	you
VBP	want	want
JJ	other	other
NNS	user	users
TO	to	to
VB	be	be
JJ	able	able
TO	to	to
VB	see	see
IN	on	on
PRP$	you	your
NN	profile	profile
IN	that	that
DT	this	this
NN	library	library
VBZ	be	is
DT	a	a
NN	favorite	favorite
IN	of	of
PRP$	yours	yours
VB	allow	Allow
DT	this	this
JJ	favorite	favorite
NN	library	library
TO	to	to
VB	be	be
VBN	see	seen
IN	by	by
NNS	other	others
VBP	keep	Keep
DT	this	this
JJ	favorite	favorite
NN	library	library
JJ	private	private
NNP	Save	Save
VB	cancel	Cancel
VB	find	Find
DT	a	a
NN	copy	copy
IN	in	in
DT	the	the
NN	library	library
NN	image	image
NN	amp	amp
NN	allpage	AllPage
VBG	spinnerretrieve	SpinnerRetrieving
NN	finding	Finding
NNS	library	libraries
WDT	that	that
VBP	hold	hold
DT	this	this
NN	item	item
NNS	detail	Details
NN	genre	Genre
NN	form	Form
NNS	newspaper	Newspapers
NN	material	Material
NN	type	Type
NN	newspaper	Newspaper
NNP	Internet	Internet
NNP	resource	resource
NNP	Document	Document
NN	type	Type
NN	internet	Internet
NN	resource	Resource
NN	computer	Computer
NN	file	File
NNP	Journal	Journal
NN	magazine	Magazine
NN	newspaper	Newspaper
DT	all	All
NNS	author	Authors
NNS	contributor	Contributors
NNP	Gilder	Gilder
NNP	Lehrman	Lehrman
NNP	Institute	Institute
IN	of	of
NNP	American	American
NN	history	History
NN	issn	ISSN
CD	0362	0362
CD	4331	4331
NNP	OCLC	OCLC
NN	number	Number
CD	967783815	967783815
NN	description	Description
CD	1	1
NN	online	online
NN	resource	resource
NNS	illustration	illustrations
NNP	Series	Series
NNP	Title	Title
NNP	American	American
NN	history	history
CD	1493	1493
CD	1945	1945
JJ	other	Other
NNS	title	Titles
VBN	combine	Combined
NNP	New	New
NNP	York	York
NN	morning	morning
NNS	newspaper	newspapers
VBN	combine	Combined
NNP	New	New
NNP	York	York
NNP	Sunday	Sunday
NNS	newspaper	newspapers
VBZ	review	Reviews
NN	user	User
VBD	contribute	contributed
NNS	review	reviews
VB	add	Add
DT	a	a
NN	review	review
CC	and	and
VB	share	share
PRP$	you	your
NNS	thought	thoughts
IN	with	with
JJ	other	other
NNS	reader	readers
VB	be	Be
DT	the	the
JJ	first	first
VB	add	Add
DT	a	a
NN	review	review
CC	and	and
VB	share	share
PRP$	you	your
NNS	thought	thoughts
IN	with	with
JJ	other	other
NNS	reader	readers
VB	be	Be
DT	the	the
JJ	first	first
NN	image	image
VBG	retrieve	Retrieving
NNS	goodread	GoodReads
NNS	review	reviews
NN	image	image
VBG	retrieve	Retrieving
NNS	dogobook	DOGObooks
NNS	review	reviews
NNS	tag	Tags
VBP	add	Add
NNS	tag	tags
IN	for	for
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
VB	be	Be
DT	the	the
JJ	first	first
JJ	similar	Similar
NNS	item	Items
JJ	related	Related
NNS	subject	Subjects
CD	4	4
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NNS	newspaper	Newspapers
NNP	New	New
NNP	York	York
NNP	County	County
NN	n	N
NN	y	Y
NNS	newspaper	Newspapers
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
NNP	County	County
VBP	confirm	Confirm
DT	this	this
NN	request	request
PRP	you	You
MD	may	may
VB	have	have
RB	already	already
VBN	request	requested
DT	this	this
NN	item	item
VB	please	Please
JJ	select	select
JJ	ok	Ok
IN	if	if
PRP	you	you
MD	would	would
VB	like	like
TO	to	to
VB	proceed	proceed
IN	with	with
DT	this	this
NN	request	request
RB	anyway	anyway
VBN	link	Linked
NNS	datum	Data
RBR	more	More
NN	info	info
IN	about	about
VBN	link	Linked
NNS	datum	Data
JJ	primary	Primary
NN	entity	Entity
NN	http	http
NN	www	www
NN	worldcat	worldcat
NN	org	org
NN	oclc	oclc
CD	967783815	967783815
NN	gt	gt
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
DT	a	a
NN	schema	schema
NN	creativework	CreativeWork
NN	bgn	bgn
NN	newspaper	Newspaper
NN	schema	schema
JJ	mediaobject	MediaObject
NN	library	library
NN	oclcnum	oclcnum
CD	967783815	967783815
NN	library	library
NN	placeofpublication	placeOfPublication
NN	http	http
NN	id	id
NNP	loc	loc
NNP	gov	gov
NN	vocabulary	vocabulary
NNS	country	countries
NNP	nyu	nyu
NN	gt	gt
NN	library	library
NN	placeofpublication	placeOfPublication
NN	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_n_y	new_york_n_y
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NN	schema	schema
IN	about	about
JJ	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_state_new_york_county	new_york_state_new_york_county
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
NNP	County	County
NNP	schema	schema
IN	about	about
NNP	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_state_new_york	new_york_state_new_york
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
NN	schema	schema
IN	about	about
JJ	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_n_y	new_york_n_y
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NN	schema	schema
IN	about	about
JJ	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_county_n_y	new_york_county_n_y
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	County	County
NN	n	N
NN	y	Y
NN	schema	schema
NN	alternatename	alternateName
VBN	combine	Combined
NNP	New	New
NNP	York	York
NNP	Sunday	Sunday
NNS	newspaper	newspapers
NN	schema	schema
NN	alternatename	alternateName
VBN	combine	Combined
NNP	New	New
NNP	York	York
NN	morning	morning
NNS	newspaper	newspapers
NN	schema	schema
NN	contributor	contributor
NN	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	organization	Organization
NN	gilder_lehrman_institute_of_american_history	gilder_lehrman_institute_of_american_history
NN	gt	gt
NNP	Gilder	Gilder
NNP	Lehrman	Lehrman
NNP	Institute	Institute
IN	of	of
NNP	American	American
NN	history	History
NN	schema	schema
VBN	datepublish	datePublished
CD	1857	1857
CD	9999	9999
NNP	schema	schema
NNP	datePublished	datePublished
CD	1857	1857
NNP	schema	schema
NNP	exampleOfWork	exampleOfWork
NNP	http	http
NNP	worldcat	worldcat
NNP	org	org
NN	entity	entity
NN	work	work
NN	id	id
CD	4928128920	4928128920
NN	gt	gt
NN	schema	schema
NN	genre	genre
NNS	newspaper	Newspapers
IN	en	en
NN	schema	schema
NN	inlanguage	inLanguage
IN	en	en
NN	schema	schema
JJ	ispartof	isPartOf
NN	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NNP	Series	Series
NNP	american_history_1493_1945_module_1_settlement_commerce_revolution_and_reform_1493_1859	american_history_1493_1945_module_1_settlement_commerce_revolution_and_reform_1493_1859
NN	gt	gt
JJ	american	American
NN	history	history
CD	1493	1493
CD	1945	1945
NN	module	Module
CD	1	1
NN	settlement	Settlement
NN	commerce	commerce
NN	revolution	revolution
CC	and	and
NN	reform	reform
CD	1493	1493
CD	1859	1859
NNP	schema	schema
NNP	isPartOf	isPartOf
NNP	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NNP	Series	Series
NNP	american_history_1493_1945	american_history_1493_1945
NN	gt	gt
JJ	american	American
NN	history	history
CD	1493	1493
CD	1945	1945
NNP	schema	schema
VB	name	name
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
IN	en	en
NNP	schema	schema
NNP	productID	productID
CD	967783815	967783815
NN	schema	schema
NN	publication	publication
NNP	http	http
NNP	www	www
NNP	worldcat	worldcat
NNP	org	org
NNP	title	title
NNP	oclc	oclc
CD	967783815	967783815
JJ	publicationevent	PublicationEvent
NN	new_york_n_y_h_j_raymond	new_york_n_y_h_j_raymond
NN	_	_
NN	amp	amp
NN	_	_
NN	co_1857	co_1857
NN	gt	gt
NN	schema	schema
NN	publisher	publisher
NNP	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	agent	Agent
NN	h_j_raymond	h_j_raymond
NN	_	_
NN	amp	amp
NNP	_	_
NNP	co	co
NN	gt	gt
NN	h	H
NN	j	J
NNP	Raymond	Raymond
NN	amp	amp
NNP	Co	Co
NNP	schema	schema
NN	url	url
NN	http	http
NNP	www	www
NNP	americanhistory	americanhistory
NNP	amdigital	amdigital
NNP	co	co
NNP	uk	uk
NNS	document	Documents
NNS	detail	Details
NN	glc08771	GLC08771
NN	gt	gt
NNS	wdr	wdrs
JJ	describedby	describedby
NN	http	http
NN	www	www
NN	worldcat	worldcat
NN	org	org
NN	title	title
NNP	oclc	oclc
CD	967783815	967783815
NN	gt	gt
JJ	related	Related
NNS	entity	Entities
VBP	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	agent	Agent
NN	h_j_raymond	h_j_raymond
NN	_	_
NN	amp	amp
NNP	_	_
NNP	co	co
NN	gt	gt
NN	h	H
NN	j	J
NNP	Raymond	Raymond
NN	amp	amp
NNP	Co	Co
DT	a	a
NN	bgn	bgn
NN	agent	Agent
NN	schema	schema
NN	name	name
NN	h	H
NN	j	J
NNP	Raymond	Raymond
NN	amp	amp
NNP	Co	Co
NNP	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	organization	Organization
NN	gilder_lehrman_institute_of_american_history	gilder_lehrman_institute_of_american_history
NN	gt	gt
NNP	Gilder	Gilder
NNP	Lehrman	Lehrman
NNP	Institute	Institute
IN	of	of
NNP	American	American
NN	history	History
DT	a	a
NN	schema	schema
NN	organization	Organization
NN	schema	schema
NN	name	name
NNP	Gilder	Gilder
NNP	Lehrman	Lehrman
NNP	Institute	Institute
IN	of	of
NNP	American	American
NN	history	History
NN	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_county_n_y	new_york_county_n_y
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	County	County
NN	n	N
NN	y	Y
DT	a	a
NN	schema	schema
NN	place	Place
NN	schema	schema
VB	name	name
NNP	New	New
NNP	York	York
NNP	County	County
NNP	N	N
NN	y	Y
NN	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_n_y	new_york_n_y
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
DT	a	a
NN	schema	schema
NN	place	Place
NN	schema	schema
VB	name	name
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NN	schema	schema
VB	name	name
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NN	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_state_new_york	new_york_state_new_york
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
DT	a	a
NN	schema	schema
NN	place	Place
NN	schema	schema
VB	name	name
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
NNP	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_state_new_york_county	new_york_state_new_york_county
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
NNP	County	County
DT	a	a
NN	schema	schema
NN	place	Place
NN	schema	schema
VB	name	name
NNP	New	New
NNP	York	York
NNP	State	State
NNP	New	New
NNP	York	York
NNP	County	County
NNP	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NNP	Series	Series
NNP	american_history_1493_1945	american_history_1493_1945
NN	gt	gt
JJ	american	American
NN	history	history
CD	1493	1493
CD	1945	1945
DT	a	a
NN	bgn	bgn
NNS	publicationsery	PublicationSeries
NN	schema	schema
NN	haspart	hasPart
NN	http	http
NN	www	www
NN	worldcat	worldcat
NN	org	org
NN	oclc	oclc
CD	967783815	967783815
NN	gt	gt
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
NNP	schema	schema
VB	name	name
JJ	american	American
NN	history	history
CD	1493	1493
CD	1945	1945
NNP	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NNP	Series	Series
NNP	american_history_1493_1945_module_1_settlement_commerce_revolution_and_reform_1493_1859	american_history_1493_1945_module_1_settlement_commerce_revolution_and_reform_1493_1859
NN	gt	gt
JJ	american	American
NN	history	history
CD	1493	1493
CD	1945	1945
NN	module	Module
CD	1	1
NN	settlement	Settlement
NN	commerce	commerce
NN	revolution	revolution
CC	and	and
NN	reform	reform
CD	1493	1493
CD	1859	1859
DT	a	a
NN	bgn	bgn
NNS	publicationsery	PublicationSeries
NN	schema	schema
NN	haspart	hasPart
NN	http	http
NN	www	www
NN	worldcat	worldcat
NN	org	org
NN	oclc	oclc
CD	967783815	967783815
NN	gt	gt
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
NNP	schema	schema
VB	name	name
JJ	american	American
NN	history	history
CD	1493	1493
CD	1945	1945
NN	module	Module
CD	1	1
NN	settlement	Settlement
NN	commerce	commerce
NN	revolution	revolution
CC	and	and
NN	reform	reform
CD	1493	1493
CD	1859	1859
NNP	http	http
NN	id	id
NNP	loc	loc
NNP	gov	gov
NN	vocabulary	vocabulary
NNS	country	countries
NNP	nyu	nyu
NN	gt	gt
DT	a	a
NN	schema	schema
NN	place	Place
NNS	dcterm	dcterms
NN	identifier	identifier
NNP	nyu	nyu
NNP	http	http
NNP	www	www
NNP	americanhistory	americanhistory
NNP	amdigital	amdigital
NNP	co	co
NNP	uk	uk
NNS	document	Documents
NNS	detail	Details
NN	glc08771	GLC08771
NN	gt	gt
NNS	rdf	rdfs
VB	comment	comment
NNP	Adam	Adam
NNP	Matthew	Matthew
NNP	Digital	Digital
NNP	UCB	UCB
NN	access	Access
NN	http	http
NN	www	www
NN	worldcat	worldcat
NN	org	org
NN	title	title
NNP	oclc	oclc
CD	967783815	967783815
NN	gt	gt
DT	a	a
JJ	genont	genont
NN	informationresource	InformationResource
NN	genont	genont
NN	contenttypegenericresource	ContentTypeGenericResource
NN	schema	schema
IN	about	about
NN	http	http
NN	www	www
NN	worldcat	worldcat
NN	org	org
NN	oclc	oclc
CD	967783815	967783815
NN	gt	gt
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
NNP	schema	schema
VBD	datemodify	dateModified
CD	2018	2018
NN	04	04
CD	16	16
NN	void	void
NN	indataset	inDataset
NNP	http	http
NNP	purl	purl
NNP	oclc	oclc
NNP	org	org
NNP	dataset	dataset
NNP	WorldCat	WorldCat
NN	gt	gt
NN	http	http
NN	www	www
NN	worldcat	worldcat
NN	org	org
NN	title	title
NNP	oclc	oclc
CD	967783815	967783815
JJ	publicationevent	PublicationEvent
NN	new_york_n_y_h_j_raymond	new_york_n_y_h_j_raymond
NN	_	_
NN	amp	amp
NN	_	_
NN	co_1857	co_1857
NN	gt	gt
DT	a	a
NN	schema	schema
NN	publicationevent	PublicationEvent
NN	schema	schema
NN	location	location
NN	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	place	Place
NN	new_york_n_y	new_york_n_y
NN	gt	gt
NNP	New	New
NNP	York	York
NNP	N	N
NN	y	Y
NN	schema	schema
NN	organizer	organizer
NN	http	http
NN	experiment	experiment
NN	worldcat	worldcat
NN	org	org
NN	entity	entity
NN	work	work
NNS	datum	data
CD	4928128920	4928128920
NN	agent	Agent
NN	h_j_raymond	h_j_raymond
NN	_	_
NN	amp	amp
NNP	_	_
NNP	co	co
NN	gt	gt
NN	h	H
NN	j	J
NNP	Raymond	Raymond
NN	amp	amp
NNP	Co	Co
NNP	schema	schema
NNP	startDate	startDate
CD	1857	1857
JJ	content	Content
JJ	negotiable	negotiable
NNS	representation	representations
NN	turtle	Turtle
NN	text	text
NN	turtle	turtle
NN	json	JSON
NN	ld	LD
NN	application	application
NN	ld	ld
NN	json	json
NN	rdf	RDF
NN	xml	XML
NN	application	application
NN	rdf	rdf
NN	xml	xml
NN	n	N
NNS	triple	TRIPLES
VBP	text	text
JJ	plain	plain
NNP	HTML	HTML
NN	rdfa	RDFa
NN	text	text
NNP	html	html
CD	967783815	967783815
DT	the	The
NNP	New	New
NNP	York	York
NNP	times	times
NNP	Gilder	Gilder
NNP	Lehrman	Lehrman
NNP	Institute	Institute
IN	of	of
NNP	American	American
