POS	lemma	word
NNP	America	America
NNP	CLIR	CLIR
VBZ	wish	wishes
TO	to	to
VB	acknowledge	acknowledge
DT	the	the
NN	support	support
CC	and	and
NN	assistance	assistance
IN	of	of
DT	the	the
CD	four	four
NNS	funder	funders
IN	of	of
DT	the	the
CD	2009	2009
NN	digging	Digging
IN	into	into
NNS	datum	Data
VBP	challenge	Challenge
JJ	national	National
NN	endowment	Endowment
IN	for	for
DT	the	the
NNS	humanities	Humanities
NNP	JISC	JISC
NNP	National	National
NNP	Science	Science
NNP	Foundation	Foundation
NNP	Social	Social
NNPS	Sciences	Sciences
CC	and	and
NNS	humanities	Humanities
NN	research	Research
NN	council	Council
IN	of	of
NNP	Canada	Canada
RB	as	as
RB	well	well
IN	as	as
DT	the	the
NN	lead	lead
NN	program	program
NNS	officer	officers
IN	for	for
DT	the	the
CD	2009	2009
NN	grant	grant
NN	program	program
NNP	Alastair	Alastair
NNP	Dunning	Dunning
NNP	JISC	JISC
NNP	Mika	Mika
JJ	oehling	Oehling
NN	sshrc	SSHRC
NNP	Jennifer	Jennifer
NNP	Serventi	Serventi
NNP	NEH	NEH
CC	and	and
NNP	Elizabeth	Elizabeth
NNP	Tran	Tran
NNP	NSF	NSF
CD	one	One
NN	culture	Culture
RB	computationally	Computationally
JJ	intensive	Intensive
NN	research	Research
IN	in	in
DT	the	the
NNS	humanities	Humanities
CC	and	and
NNP	Social	Social
NNPS	Sciences	Sciences
DT	a	A
NN	report	Report
IN	on	on
DT	the	the
NNS	experience	Experiences
IN	of	of
JJ	first	First
NNS	respondent	Respondents
TO	to	to
DT	the	the
NN	digging	Digging
IN	into	into
NNS	datum	Data
NN	challenge	Challenge
IN	by	by
NNP	Christa	Christa
NNP	Williford	Williford
CC	and	and
NNP	Charles	Charles
NNP	Henry	Henry
NNP	Research	Research
NN	design	Design
IN	by	by
NNP	Amy	Amy
NNP	Friedlander	Friedlander
VBZ	be	is
VBN	license	licensed
IN	under	under
DT	a	a
JJ	creative	Creative
NNP	Commons	Commons
NN	attribution	Attribution
JJ	noncommercial	NonCommercial
JJ	sharealike	ShareAlike
CD	3	3
CD	0	0
JJ	unported	Unported
NN	license	License
VBN	base	Based
IN	on	on
DT	a	a
NN	work	work
IN	at	at
NNP	www	www
NNP	clir	clir
NNP	org	org
NN	order	ORDER
NN	print	PRINT
NNS	copy	COPIES
NN	order	Order
CD	one	One
NN	culture	Culture
RB	computationally	Computationally
JJ	intensive	Intensive
NN	research	Research
IN	in	in
DT	the	the
NNS	humanities	Humanities
CC	and	and
NNP	Social	Social
NNPS	Sciences	Sciences
RB	here	here
RB	simply	Simply
VB	indicate	indicate
DT	the	the
NN	quantity	Quantity
CC	and	and
VB	click	click
IN	on	on
PRP	we	We
VBP	use	use
DT	a	an
JJ	independent	independent
JJ	online	online
NN	retailer	retailer
TO	to	to
VB	take	take
JJ	online	online
NNS	order	orders
IN	for	for
PRP	we	us
CC	and	and
VB	ship	ship
NNS	publication	publications
RB	directly	directly
TO	to	to
PRP	you	you
VBP	find	Find
JJR	more	more
NNS	detail	details
IN	about	about
DT	the	the
VBG	order	ordering
NN	process	process
NN	gt	gt
NN	gt	gt
NN	contact	Contact
NN	clir	CLIR
CD	1707	1707
NN	l	L
JJ	st	St
NN	nw	NW
NN	suite	Suite
CD	650	650
NNP	Washington	Washington
NNP	DC	DC
CD	20036	20036
NN	p	P
JJ	202 939 4750	202 939 4750
NN	privacy	Privacy
NN	amp	amp
NNS	cookie	Cookies
DT	this	This
NN	site	site
VBZ	use	uses
NNS	cookie	cookies
TO	to	To
VB	find	find
RP	out	out
RBR	more	more
RB	as	as
RB	well	well
IN	as	as
WRB	how	how
TO	to	to
VB	remove	remove
CC	or	or
VB	block	block
DT	these	these
VBP	see	see
RB	here	here
PRP$	we	Our
NN	cookie	Cookie
NN	policy	Policy
RB	elsewhere	Elsewhere
NNP	Facebook	Facebook
NNP	Twitter	Twitter
NNP	LinkedIn	LinkedIn
NNP	YouTube	YouTube
NNP	RSS	RSS
VB	stay	Stay
IN	in	in
NN	touch	Touch
NN	email	Email
JJ	first	First
NN	name	Name
JJ	last	Last
NN	name	Name
JJ	sorry	Sorry
PRP	you	You
MD	must	must
VB	have	have
NNP	JavaScript	JavaScript
VBD	enable	enabled
TO	to	to
VB	fill	fill
RP	out	out
DT	this	this
NN	form	form
VB	please	Please
VB	complete	complete
DT	the	the
NN	recaptcha	reCAPTCHA
IN	below	below
TO	to	to
VB	join	join
PRP$	we	our
NN	email	email
NN	list	list
IN	about	About
JJ	clir	CLIR
NN	clir	CLIR
VBZ	be	is
DT	a	an
JJ	independent	independent
JJ	nonprofit	nonprofit
NN	organization	organization
WDT	that	that
VBZ	forge	forges
NNS	strategy	strategies
TO	to	to
VB	enhance	enhance
NN	research	research
NN	teaching	teaching
CC	and	and
VBG	learn	learning
NNS	environment	environments
IN	in	in
NN	collaboration	collaboration
IN	with	with
NNS	library	libraries
JJ	cultural	cultural
NNS	institution	institutions
CC	and	and
NNS	community	communities
IN	of	of
JJR	higher	higher
VBG	learn	learning
DT	all	All
NN	content	content
IN	on	on
DT	this	this
NN	site	site
VBZ	be	is
JJ	available	available
IN	for	for
NNP	re	re
NN	use	use
IN	under	under
NN	cc	CC
IN	by	BY
NNP	SA	SA
CD	4	4
CD	0	0
NN	license	License
NN	clir	CLIR
