POS	lemma	word
NN	date	Date
CD	12	12
NNP	October	October
CD	1	1
CD	500	500
CD	843	843
CD	1	1
CD	25	25
NN	mb	MB
CD	18	18
CD	54	54
CD	12	12
NNP	October	October
CD	2017	2017
NN	image	image
NN	file	File
NN	interview	Interview
IN	of	of
NNP	Amlan	Amlan
NNP	Das	Das
NNP	Gupta	Gupta
IN	at	at
NNP	Digital	Digital
NNS	humanities	Humanities
NN	consultation	Consultation
CD	2013	2013
NNP	webm	webm
NNP	Play	Play
NNP	media	media
NN	file	File
NN	interview	Interview
IN	of	of
NNP	Amlan	Amlan
NNP	Das	Das
NNP	Gupta	Gupta
IN	at	at
NNP	Digital	Digital
NNS	humanities	Humanities
NN	consultation	Consultation
CD	2013	2013
NNP	webm	webm
NN	descriptioninterview	DescriptionInterview
IN	of	of
NNP	Amlan	Amlan
NNP	Das	Das
NNP	Gupta	Gupta
IN	at	at
NNP	Digital	Digital
NNS	humanities	Humanities
NN	consultation	Consultation
CD	2013	2013
NNP	webm	webm
NNP	English	English
NN	interview	Interview
IN	of	of
NNP	Amlan	Amlan
NNP	Das	Das
NNP	Gupta	Gupta
IN	at	at
NNP	Digital	Digital
NNS	humanities	Humanities
NN	consultation	Consultation
VBN	organize	organized
IN	at	at
NNP	WebM	WebM
NNP	VP8	VP8
NNP	Vorbis	Vorbis
NNP	video	video
NN	file	file
CD	4	4
NN	min	min
CD	58	58
NNS	s	s
CD	19	19
CD	48	48
CD	11	11
NNP	January	January
CD	2017	2017
NN	image	image
NN	file	File
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	Oxford	Oxford
CD	2017	2017
NNP	Masterclass	Masterclass
IN	on	on
NNP	Wikimedia	Wikimedia
NNP	pdf	pdf
NNP	University	University
IN	of	of
NNP	Oxford	Oxford
NNP	Digital	Digital
NNS	humanities	Humanities
NN	summer	Summer
NN	school	School
VBZ	dhoxss	DHOxSS
DT	the	The
NN	title	title
VBD	be	was
NNP	Wikipedia	Wikipedia
NNP	s	s
JJ	sister	sister
NNS	project	projects
IN	as	as
NNS	platform	platforms
IN	for	for
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
CC	and	and
DT	the	the
NN	time	time
CD	4	4
CD	000	000
CD	2	2
CD	250	250
CD	2	2
CD	78	78
NN	mb	MB
CD	22	22
CD	48	48
CD	15	15
NNP	February	February
CD	2018	2018
NN	image	image
NN	file	File
NNP	Digital	Digital
NNS	humanities	humanities
VBP	chart	chart
NN	jpg	jpg
JJ	descriptiondigital	DescriptionDigital
NNS	humanities	humanities
VBP	chart	chart
NN	jpg	jpg
NNP	English	English
DT	a	A
NN	chart	chart
IN	with	with
JJ	multiple	multiple
NNS	type	types
IN	of	of
NNS	statistics	statistics
IN	about	about
NN	progress	progress
IN	in	in
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
NN	date	Date
CD	20	20
NNP	January	January
CD	792	792
CD	4	4
CD	263	263
CD	1	1
CD	87	87
NN	mb	MB
CD	18	18
NN	01	01
CD	15	15
NNP	February	February
CD	2018	2018
NN	image	image
NN	file	File
NNP	Digital	Digital
NNS	humanities	Humanities
IN	on	on
NN	twitter	Twitter
NNP	png	png
JJ	descriptiondigital	DescriptionDigital
NNS	humanities	Humanities
IN	on	on
NN	twitter	Twitter
NNP	png	png
NNP	English	English
NN	graph	Graph
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
NN	twitter	Twitter
NNS	user	users
IN	with	with
CD	1	1
CD	434	434
NNS	node	nodes
CC	and	and
CD	137	137
CD	061	061
VBN	direct	directed
NNS	edge	edges
WDT	that	that
DT	each	each
CD	1	1
CD	000	000
CD	824	824
CD	1	1
NN	09	09
NN	mb	MB
CD	12	12
CD	47	47
CD	28	28
NNP	December	December
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	16	16
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	16	16
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	55	55
NNP	MB	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	008	008
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	008	008
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	31	31
NN	mb	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	009	009
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	009	009
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	285	285
NN	kb	KB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	18	18
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	18	18
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	56	56
NN	mb	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	006	006
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	006	006
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	274	274
NN	kb	KB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	007	007
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	007	007
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	31	31
NN	mb	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	010	010
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	010	010
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	34	34
NN	mb	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	13	13
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	13	13
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	6	6
NN	mb	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
NN	02	02
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
NN	02	02
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	1	1
CD	536	536
CD	1	1
CD	139	139
CD	810	810
NN	kb	KB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
NN	04	04
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
NN	04	04
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	1	1
CD	725 880 630	725 880 630
NN	kb	KB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	06	06
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	06	06
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	1	1
CD	725 880 643	725 880 643
NN	kb	KB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	011	011
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	011	011
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	45	45
NN	mb	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	14	14
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	14	14
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	52	52
NN	mb	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
NN	03	03
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	03	03
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	1	1
CD	280 768 450	280 768 450
NN	kb	KB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	image	image
NN	file	File
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	15	15
NN	jpg	JPG
NN	descriptionconference	DescriptionConference
NNP	Digital	Digital
NNS	humanities	Humanities
CD	15	15
NN	jpg	JPG
JJ	english	English
NN	conference	Conference
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
NN	faculty	Faculty
IN	of	of
NNP	Philology	Philology
NNP	University	University
IN	of	of
NNP	Belgrade	Belgrade
CD	22	22
CD	26	26
NNP	September	September
CD	2	2
CD	560	560
CD	1	1
CD	536	536
CD	1	1
CD	56	56
NN	mb	MB
CD	15	15
CD	22	22
CD	24	24
NNP	November	November
CD	2016	2016
NN	view	View
JJ	previous	previous
CD	20	20
JJ	next	next
CD	20	20
NN	20 50 100 250	20 50 100 250
CD	500	500
NN	image	image
VBN	retrieve	Retrieved
IN	from	from
NNP	https	https
NNP	commons	commons
NNP	wikimedia	wikimedia
NNP	org	org
NNP	wiki	wiki
JJ	special	Special
NN	search	Search
NN	navigation	Navigation
NN	menu	menu
JJ	personal	Personal
NNS	tool	tools
JJ	english	English
RB	not	Not
VBN	log	logged
IN	in	in
NN	talk	Talk
NNS	contribution	Contributions
VBP	create	Create
NN	account	account
NN	log	Log
IN	in	in
NNS	namespace	Namespaces
JJ	special	Special
NN	page	page
NNS	variant	Variants
NNS	view	Views
RBR	more	More
VB	search	Search
VB	navigate	Navigate
JJ	main	Main
NN	page	page
JJ	welcome	Welcome
NN	community	Community
NN	portal	portal
NN	village	Village
NN	pump	pump
NN	help	Help
NN	center	center
VBP	participate	Participate
NN	upload	Upload
NN	file	file
JJ	recent	Recent
NNS	change	changes
JJS	latest	Latest
NNS	file	files
JJ	random	Random
NN	file	file
NN	contact	Contact
PRP	we	us
NNS	tool	Tools
JJ	special	Special
NNS	page	pages
JJ	printable	Printable
NN	version	version
NN	privacy	Privacy
NN	policy	policy
IN	about	About
NNP	Wikimedia	Wikimedia
NNP	Commons	Commons
NNS	disclaimer	Disclaimers
NNS	developer	Developers
NN	cookie	Cookie
NN	statement	statement
JJ	mobile	Mobile
NN	view	view
NN	image	image
NN	wikimedia	Wikimedia
NN	foundation	Foundation
NN	image	image
VBN	power	Powered
IN	by	by
NNP	MediaWiki	MediaWiki
