POS	lemma	word
IN	in	in
CD	one	one
NN	volume	volume
DT	a	a
JJ	single	single
NN	version	version
IN	of	of
DT	each	each
NN	poem	poem
IN	in	In
CD	2016	2016
DT	the	the
NN	press	Press
VBN	publish	published
NNP	Cristanne	Cristanne
NNP	Miller	Miller
NNP	s	s
NN	edition	edition
IN	of	of
NNP	Emily	Emily
NNP	Dickinson	Dickinson
VBZ	be	s
NNS	poem	Poems
IN	as	As
PRP	she	She
VBD	preserve	Preserved
PRP	they	Them
DT	this	This
VBZ	be	is
DT	the	the
RB	only	only
JJ	major	major
NN	edition	edition
IN	of	of
DT	the	the
JJ	complete	complete
NNS	poem	poems
TO	to	to
VB	distinguish	distinguish
IN	in	in
JJ	easy	easy
JJ	visual	visual
NN	form	form
DT	the	the
RB	approximately	approximately
CD	1	1
CD	100	100
NNS	poem	poems
NNP	Dickinson	Dickinson
VBD	take	took
NNS	pain	pains
TO	to	to
VB	copy	copy
RB	carefully	carefully
IN	onto	onto
VBN	fold	folded
NNS	sheet	sheets
CC	and	and
VB	gather	gather
IN	with	with
NN	string	string
IN	into	into
NNS	booklet	booklets
NNS	fascicle	fascicles
RB	arguably	arguably
TO	to	to
VB	preserve	preserve
PRP	they	them
IN	for	for
NN	posterity	posterity
IN	from	from
DT	the	the
NNS	poem	poems
PRP	she	she
VBD	keep	kept
IN	in	in
JJR	rougher	rougher
NN	form	form
CC	or	or
RB	apparently	apparently
VBD	do	did
RB	not	not
VB	retain	retain
NNP	Miller	Miller
NNP	s	s
NN	introduction	Introduction
VBZ	describe	describes
NNP	Dickinson	Dickinson
NNP	s	s
NNS	practice	practices
IN	in	in
NN	copying	copying
CC	and	and
VBG	circulate	circulating
NNS	poem	poems
CC	and	and
VBZ	summarize	summarizes
JJ	contentious	contentious
NNS	debate	debates
IN	within	within
NNP	Dickinson	Dickinson
NN	scholarship	scholarship
NN	hup	HUP
NNS	s	s
RB	long	long
NN	engagement	engagement
IN	with	with
DT	the	the
NNS	work	works
IN	of	of
NNP	Emily	Emily
NNP	Dickinson	Dickinson
VBZ	extend	extends
TO	to	to
DT	the	the
NNP	Emily	Emily
NNP	Dickinson	Dickinson
NNP	Archive	Archive
WDT	which	which
VBZ	make	makes
JJ	high	high
NN	resolution	resolution
NNS	image	images
IN	of	of
NNS	manuscript	manuscripts
IN	of	of
NNP	Dickinson	Dickinson
NNP	s	s
NNP	poetry	poetry
CC	and	and
NNS	letter	letters
JJ	available	available
IN	in	in
JJ	open	open
NN	access	access
IN	along	along
IN	with	with
NNS	transcription	transcriptions
CC	and	and
NNS	annotation	annotations
IN	from	from
JJ	historical	historical
CC	and	and
JJ	scholarly	scholarly
NNS	edition	editions
DT	the	The
JJ	first	first
NN	release	release
IN	in	in
NN	fall	Fall
CD	2013	2013
VBZ	focus	focuses
IN	on	on
DT	the	the
NN	corpus	corpus
IN	of	of
NNS	poem	poems
WDT	that	that
NNP	Franklin	Franklin
VBD	identify	identified
IN	in	in
PRP$	he	his
NN	variorum	Variorum
CC	but	but
VBZ	include	includes
NNS	transcription	transcriptions
IN	by	by
NNP	Johnson	Johnson
CC	and	and
JJ	other	other
NNS	editor	editors
WP	who	who
VBD	publish	published
NNP	Dickinson	Dickinson
NNP	s	s
NNS	poem	poems
IN	in	in
NNS	collection	collections
VBG	start	starting
RB	shortly	shortly
IN	after	after
PRP$	she	her
NN	death	death
IN	under	Under
DT	the	the
NN	guidance	guidance
IN	of	of
JJ	general	General
NN	editor	Editor
NNP	Leslie	Leslie
NNP	Morris	Morris
IN	with	with
DT	a	an
JJ	advisory	Advisory
NN	board	Board
IN	of	of
JJ	distinguished	distinguished
NNS	scholar	scholars
NNP	EDA	EDA
VBZ	be	is
DT	a	a
VBG	grow	growing
NN	collaboration	collaboration
WDT	that	that
VBZ	include	includes
NNP	Amherst	Amherst
NNP	College	College
NNP	Beinecke	Beinecke
NN	library	Library
IN	at	at
NNP	Yale	Yale
NNP	University	University
DT	the	the
NNP	Berkman	Berkman
NNP	Center	Center
IN	for	for
NNP	Internet	Internet
CC	and	and
NNP	Society	Society
IN	at	at
NNP	Harvard	Harvard
NNP	Boston	Boston
NNP	Public	Public
NNP	Library	Library
NNP	Digital	Digital
NNP	Public	Public
NNP	Library	Library
IN	of	of
NNP	America	America
NNP	Emily	Emily
NNP	Dickinson	Dickinson
NN	lexicon	Lexicon
IN	at	at
NNP	Brigham	Brigham
NNP	Young	Young
NNP	University	University
NNP	Harvard	Harvard
NN	library	Library
NNP	Harvard	Harvard
NNP	University	University
NN	press	Press
CC	and	and
NNP	Houghton	Houghton
NN	library	Library
IN	at	at
NNP	Harvard	Harvard
NNP	Key	Key
NNS	feature	Features
IN	of	of
NNP	Emily	Emily
NNP	Dickinson	Dickinson
NNP	Archive	Archive
VB	find	Find
NNS	poem	poems
RB	easily	easily
IN	with	with
JJ	multiple	multiple
NN	index	index
CC	and	and
NN	reference	reference
NNS	tool	tools
VB	study	Study
DT	the	the
NN	poet	poet
NNS	s	s
JJ	own	own
NN	handwriting	handwriting
NNS	variant	variants
CC	and	and
NN	arrangement	arrangement
IN	of	of
PRP$	she	her
NN	work	work
VB	read	Read
CC	and	and
VB	compare	compare
NNS	edition	editions
NN	word	word
NN	choice	choice
CC	and	and
NNS	transcription	transcriptions
IN	through	through
NN	time	time
VB	engage	Engage
IN	in	in
JJ	new	new
NN	scholarship	scholarship
VBG	use	using
NNS	tool	tools
IN	for	for
VBG	create	creating
NNS	annotation	annotations
NNS	transcription	transcriptions
CC	and	and
VBG	read	reading
NNS	list	lists
NN	image	image
NN	cover	Cover
NNP	Emily	Emily
NNP	Dickinson	Dickinson
VBZ	be	s
NNS	poem	Poems
IN	as	As
PRP	she	She
VBD	preserve	Preserved
PRP	they	Them
NNP	Emily	Emily
NNP	Dickinson	Dickinson
VBZ	be	s
NNS	poem	Poems
IN	as	As
PRP	she	She
VBD	preserve	Preserved
PRP	they	Them
VBN	edit	Edited
IN	by	by
NNP	Cristanne	Cristanne
NNP	Miller	Miller
NN	image	image
NN	cover	Cover
NNP	Dickinson	Dickinson
VBD	select	Selected
NNS	poem	Poems
CC	and	and
NNS	commentary	Commentaries
NNP	Dickinson	Dickinson
VBD	select	Selected
NNS	poem	Poems
CC	and	and
NNS	commentary	Commentaries
NNP	Helen	Helen
NNP	Vendler	Vendler
NN	image	image
VB	cover	Cover
DT	the	The
NNS	garden	Gardens
IN	of	of
NNP	Emily	Emily
NNP	Dickinson	Dickinson
DT	the	The
NNS	garden	Gardens
IN	of	of
NNP	Emily	Emily
NNP	Dickinson	Dickinson
NNP	Judith	Judith
NNP	Farr	Farr
NN	image	image
VB	cover	Cover
DT	the	The
NNS	poem	Poems
IN	of	of
NNP	Emily	Emily
NNP	Dickinson	Dickinson
NNP	Reading	Reading
NN	edition	Edition
DT	the	The
NNS	poem	Poems
IN	of	of
NNP	Emily	Emily
NNP	Dickinson	Dickinson
NNP	Reading	Reading
NN	edition	Edition
VBN	edit	Edited
IN	by	by
NN	r	R
NN	w	W
NNP	Franklin	Franklin
NNP	View	View
JJ	additional	additional
NNS	work	works
IN	by	by
CC	and	and
IN	about	about
NNP	Emily	Emily
NNP	Dickinson	Dickinson
IN	from	from
NNP	Harvard	Harvard
NNP	University	University
NNP	Press	Press
RB	back	Back
TO	to	to
JJ	top	top
NN	image	image
DT	the	The
NNP	Digital	Digital
NNP	Loeb	Loeb
JJ	classical	Classical
NN	library	Library
NN	logo	logo
CC	and	and
NN	text	text
IN	on	on
JJ	gray	gray
NN	background	background
JJ	recent	Recent
NN	news	News
IN	on	On
NNP	Utah	Utah
NNP	Public	Public
NNP	Radio	Radio
NNP	s	s
NN	access	Access
NNP	Utah	Utah
NNP	Matthew	Matthew
NNP	Bowman	Bowman
NN	author	author
IN	of	of
NNP	Christian	Christian
DT	the	The
NNS	politics	Politics
IN	of	of
DT	a	a
NN	word	Word
IN	in	in
NNP	America	America
VBD	discuss	discussed
DT	the	the
NN	diversity	diversity
IN	of	of
JJ	political	political
NNS	tradition	traditions
VBN	embed	embedded
IN	in	in
DT	the	the
NN	word	word
CC	and	and
NN	identity	identity
JJ	christian	Christian
DT	a	An
NN	excerpt	excerpt
IN	from	from
NNP	Assa	Assa
NNP	Doron	Doron
CC	and	and
NNP	Robin	Robin
NNP	Jeffrey	Jeffrey
NNP	s	s
NNP	Waste	Waste
IN	of	of
DT	a	a
NN	nation	Nation
NN	garbage	Garbage
CC	and	and
NN	growth	Growth
IN	in	in
NNP	India	India
IN	on	on
DT	the	the
NN	country	country
NNS	s	s
VBG	boom	booming
NN	trade	trade
IN	in	in
JJ	recycled	recycled
JJ	human	human
NN	hair	hair
VBD	be	was
VBN	publish	published
IN	at	at
IN	inside	Inside
NN	story	Story
NN	mehrsa	Mehrsa
NN	baradaran	Baradaran
NN	author	author
IN	of	of
DT	the	The
NN	color	Color
IN	of	of
NN	money	Money
VBD	speak	spoke
IN	with	with
DT	the	the
NN	history	history
IN	of	of
NN	capitalism	capitalism
NN	podcast	podcast
WP	who	Who
VBZ	make	Makes
NNS	cent	Cents
IN	about	about
WRB	how	how
DT	the	the
JJ	popular	popular
VB	embrace	embrace
IN	of	of
NN	banking	banking
JJ	black	Black
NNS	distract	distracts
IN	from	from
JJR	more	more
RB	far	far
VBG	reach	reaching
NNS	solution	solutions
TO	to	to
DT	the	the
JJ	racial	racial
NN	wealth	wealth
NN	gap	gap
NNP	Jennifer	Jennifer
NNP	Mittelstadt	Mittelstadt
NN	author	author
IN	of	of
DT	the	The
NN	rise	Rise
IN	of	of
DT	the	the
JJ	military	Military
NN	welfare	Welfare
NN	state	State
VBD	write	wrote
IN	at	at
NN	war	War
IN	on	on
DT	the	the
NNS	rock	Rocks
IN	about	about
DT	the	the
JJ	negative	negative
NN	response	response
TO	to	to
PRP$	she	her
NN	book	book
IN	from	from
JJ	many	many
JJ	military	military
NNS	family	families
WP	who	who
VBP	reject	reject
DT	the	the
NN	idea	idea
IN	that	that
PRP	they	they
VBP	receive	receive
NNS	handout	handouts
CC	and	and
IN	on	on
JJ	american	American
NNS	politician	politicians
JJ	recent	recent
RB	historically	historically
VBG	speak	speaking
NN	tendency	tendency
TO	to	to
NN	pit	pit
JJ	unworthy	unworthy
NN	welfare	welfare
NN	spending	spending
RB	directly	directly
IN	against	against
JJ	worthy	worthy
JJ	military	military
NN	spending	spending
NN	stay	Stay
VBD	post	Posted
NN	image	image
NN	cover	Cover
IN	of	of
JJ	current	current
JJ	seasonal	seasonal
NN	catalog	catalog
VB	browse	Browse
PRP$	we	our
JJ	interactive	interactive
NN	autumn	Autumn
NN	winter	Winter
CD	2018	2018
NN	catalog	catalog
RB	now	Now
JJ	available	Available
DT	the	The
NNP	digital	digital
NNP	Loeb	Loeb
JJ	classical	Classical
NN	library	Library
NNS	loebclassic	loebclassics
NN	com	com
VBZ	extend	extends
DT	the	the
NN	founding	founding
NN	mission	mission
IN	of	of
NNP	James	James
NNP	Loeb	Loeb
IN	with	with
DT	a	an
JJ	interconnected	interconnected
RB	fully	fully
JJ	searchable	searchable
RB	perpetually	perpetually
VBG	grow	growing
JJ	virtual	virtual
NN	library	library
IN	of	of
DT	all	all
DT	that	that
VBZ	be	is
JJ	important	important
IN	in	in
JJ	greek	Greek
CC	and	and
JJ	latin	Latin
NN	literature	literature
VB	find	Find
JJ	new	new
VBG	face	facing
NN	page	page
NNS	translation	translations
IN	of	of
JJ	classic	classic
NNS	work	works
IN	from	from
DT	the	the
NNP	Dumbarton	Dumbarton
NNP	Oaks	Oaks
JJ	medieval	Medieval
NN	library	Library
PRP	I	I
VBP	tatti	Tatti
NNP	Renaissance	Renaissance
NNP	Library	Library
NNP	Loeb	Loeb
JJ	classical	Classical
NN	library	Library
CC	and	and
NN	murty	Murty
JJ	classical	Classical
NN	library	Library
IN	of	of
NNP	India	India
NNPS	Booksellers	Booksellers
CC	and	and
NNPS	Librarians	Librarians
PRP$	we	Our
JJ	recent	recent
NNS	title	titles
VBP	be	are
JJ	available	available
IN	via	via
NNP	Edelweiss	Edelweiss
IN	off	Off
DT	the	the
NN	page	Page
NN	visit	Visit
PRP$	we	our
NNS	multimedia	multimedia
NN	page	page
IN	for	for
NN	video	video
IN	about	about
JJ	recent	recent
NNS	project	projects
CC	and	and
NNS	interview	interviews
IN	with	with
NNP	HUP	HUP
NNS	author	authors
VB	join	Join
PRP$	we	Our
NN	mailing	Mailing
NN	list	List
VBP	subscribe	Subscribe
TO	to	to
VB	receive	receive
NN	information	information
IN	about	about
JJ	forthcoming	forthcoming
NNS	book	books
JJ	seasonal	seasonal
NNS	catalog	catalogs
CC	and	and
JJR	more	more
IN	in	in
NNS	newsletter	newsletters
VBN	tailor	tailored
TO	to	to
PRP$	you	your
NNS	interest	interests
NN	blog	Blog
NN	image	image
WRB	how	How
DT	the	the
JJ	other	Other
NN	half	Half
NNS	bank	Banks
NNP	April	April
CD	26	26
VBZ	be	Is
JJ	postal	Postal
NN	banking	Banking
VBG	come	Coming
NNP	United	United
NNPS	States	States
NNP	Senator	Senator
IN	for	for
NNP	New	New
NNP	York	York
NNP	Kirsten	Kirsten
NNP	Gillibrand	Gillibrand
VBZ	have	has
RB	just	just
VBN	introduce	introduced
JJ	major	major
JJ	new	new
NN	legislation	legislation
TO	to	to
VB	create	create
DT	a	a
JJ	postal	Postal
NN	bank	Bank
WDT	which	which
MD	would	would
VB	establish	establish
DT	a	a
JJ	retail	retail
NN	bank	bank
IN	in	in
DT	all	all
IN	of	of
DT	the	the
NNP	U	U
NNP	S	S
NNP	Postal	Postal
NNP	Service	Service
NNP	s	s
CD	30	30
CD	000	000
NNS	location	locations
IN	as	As
VBN	detail	detailed
IN	by	by
DT	the	the
NNP	Senator	Senator
NNP	s	s
NN	announcement	announcement
DT	the	the
NNP	Postal	Postal
NNP	Bank	Bank
MD	would	would
RB	effectively	effectively
VB	end	end
JJ	predatory	predatory
JJ	payday	payday
NN	lending	lending
NN	industry	industry
NNS	practice	practices
JJ	overnight	overnight
IN	by	by
VBG	give	giving
JJ	low	low
NN	income	income
NNS	american	Americans
RB	particularly	particularly
NNS	community	communities
IN	of	of
NN	color	color
CC	and	and
JJ	rural	rural
NNS	community	communities
NN	access	access
TO	to	to
JJ	basic	basic
NN	banking	banking
NNS	service	services
IN	that	that
PRP	they	they
RB	currently	currently
VBP	don	don
NN	t	t
VBP	have	have
DT	the	The
NN	lack	lack
IN	of	of
NN	access	access
TO	to	to
JJ	traditional	traditional
NN	banking	banking
NNS	service	services
VBZ	make	makes
PRP	it	it
RB	nearly	nearly
JJ	impossible	impossible
IN	for	for
JJ	low	low
NN	income	income
NNS	american	Americans
TO	to	to
VB	escape	escape
DT	the	the
NN	cycle	cycle
IN	of	of
NN	poverty	poverty
IN	because	because
PRP	they	they
VBP	be	are
RB	often	often
VBN	force	forced
TO	to	to
VB	spend	spend
JJ	large	large
NNS	percentage	percentages
IN	of	of
PRP$	they	their
NN	income	income
TO	to	to
VB	cash	cash
PRP$	they	their
NNS	paycheck	paychecks
CC	or	or
VB	pay	pay
RB	back	back
JJ	high	high
NN	interest	interest
JJ	predatory	predatory
NN	payday	payday
NNS	loan	loans
NN	mehrsa	Mehrsa
IN	about	About
NN	amp	amp
NN	contact	Contact
NNS	award	Awards
VBP	browse	Browse
NNS	catalog	Catalogs
NN	conference	Conference
VBZ	exhibit	Exhibits
NNS	ebook	eBooks
NN	exam	Exam
NNS	copy	Copies
NN	news	News
NN	order	Order
NNS	rights	Rights
NNS	permission	Permissions
VB	search	Search
NN	shopping	Shopping
NN	cart	Cart
NNS	resource	Resources
IN	for	for
NNS	author	Authors
NNS	bookseller	Booksellers
NN	amp	amp
NNS	librarian	Librarians
NNS	educator	Educators
NNS	journalist	Journalists
NNS	reader	Readers
NNP	Harvard	Harvard
NNP	University	University
NNP	Press	Press
NNS	office	offices
VBP	be	are
JJ	located	located
IN	at	at
CD	79	79
NNP	Garden	Garden
NNP	Street	Street
NNP	Cambridge	Cambridge
NNP	MA	MA
CD	02138	02138
NNP	USA	USA
NN	amp	amp
NNP	Vernon	Vernon
NNP	House	House
CD	23	23
NNP	Sicilian	Sicilian
NNP	Avenue	Avenue
NNP	London	London
NN	wc1a	WC1A
JJ	2qs	2QS
NNP	UK	UK
CD	2018	2018
NN	president	President
CC	and	and
NNS	fellow	Fellows
IN	of	of
NNP	Harvard	Harvard
NNP	College	College
VB	read	Read
PRP$	we	our
NN	privacy	Privacy
NN	policy	Policy
