POS	lemma	word
IN	of	of
NN	race	Race
IN	in	in
DT	the	the
JJ	european	European
NNP	Middle	Middle
NNS	age	Ages
PRP	I	I
NN	race	Race
NNS	study	Studies
NN	modernity	Modernity
CC	and	and
DT	the	the
JJ	middle	Middle
NNS	age	Ages
NN	article	Article
VBD	download	Downloaded
CD	589	589
NNS	time	times
IN	in	in
CD	2017	2017
CD	2	2
NNP	Laura	Laura
NNP	Green	Green
NNP	Hall	Hall
IN	of	of
VBZ	mirror	Mirrors
NNP	Radclyffe	Radclyffe
NNP	Hall	Hall
VBZ	be	s
NNP	The	The
NNP	Well	Well
IN	of	of
NN	loneliness	Loneliness
CC	and	and
JJ	modernist	Modernist
NNS	fiction	Fictions
IN	of	of
NN	identity	Identity
NN	article	Article
VBD	download	Downloaded
CD	529	529
NNS	time	times
IN	in	in
CD	2017	2017
CD	3	3
NNP	Douglas	Douglas
NNP	E	E
NNP	Green	Green
IN	on	On
DT	the	The
NN	coddling	Coddling
IN	of	of
DT	the	the
JJ	american	American
NN	mind	Mind
NN	opinion	Opinion
NN	piece	piece
VBD	download	Downloaded
CD	490	490
NNS	time	times
IN	in	in
CD	2017	2017
CD	4	4
NNP	Marisa	Marisa
NNP	Verna	Verna
NNP	tude	tude
NNP	sur	sur
NNP	le	le
NNP	symbolisme	symbolisme
VBN	translate	Translated
NN	book	book
NN	collection	collection
VBD	download	Downloaded
CD	453	453
NNS	time	times
IN	in	in
CD	2017	2017
CD	5	5
NNP	Michael	Michael
NNP	B	B
VB	rub	rub
WRB	why	Why
VBP	teach	Teach
NN	literature	Literature
NN	conference	Conference
NN	paper	paper
VBN	download	Downloaded
CD	308	308
NNS	time	times
IN	in	in
CD	2017	2017
CD	6	6
NNP	Cristina	Cristina
NNP	Le	Le
NNP	n	n
NNP	Alfar	Alfar
NN	blood	Blood
MD	will	will
VB	have	have
NN	blood	blood
NN	power	Power
NN	performance	Performance
CC	and	and
NN	lady	Lady
NNP	Macbeth	Macbeth
NNP	s	s
NN	gender	Gender
NN	trouble	Trouble
NN	article	Article
VBD	download	Downloaded
CD	221	221
NNS	time	times
IN	in	in
CD	2017	2017
CD	7	7
NNP	Suzanne	Suzanne
NNP	England	England
NNP	Driving	Driving
NNP	Miss	Miss
NNP	Daisy	Daisy
IN	as	as
NN	memory	Memory
NN	theatre	Theatre
NN	article	Article
VBD	download	Downloaded
CD	215	215
NNS	time	times
IN	in	in
CD	2017	2017
CD	8	8
NNP	Carl	Carl
NNP	Gelderloos	Gelderloos
RB	simply	Simply
VBG	reproduce	Reproducing
NN	reality	Reality
NNP	Brecht	Brecht
NNP	Benjamin	Benjamin
CC	and	and
NNP	Renger	Renger
NN	patzsch	Patzsch
IN	on	on
NNP	Photography	Photography
NNP	Article	Article
VBD	download	Downloaded
CD	199	199
NNS	time	times
IN	in	in
CD	2017	2017
CD	9	9
NNP	Roger	Roger
NNP	Whitson	Whitson
NN	dtc	DTC
CD	375	375
NNS	language	Languages
NN	text	Text
CC	and	and
NN	technology	Technology
NN	syllabus	Syllabus
VBD	download	Downloaded
CD	194	194
NNS	time	times
IN	in	in
CD	2017	2017
CD	10	10
NNP	James	James
NNP	Gifford	Gifford
NN	introduction	Introduction
TO	to	to
VBN	pie	Pied
NNP	Piper	Piper
IN	of	of
NNPS	Lovers	Lovers
NNP	Book	Book
NNP	chapter	chapter
VBD	download	Downloaded
CD	179	179
NNS	time	times
IN	in	in
CD	2017	2017
CD	1	1
CD	2	2
CD	3	3
CD	4	4
CD	5	5
CD	6	6
CD	7	7
CD	8	8
CD	9	9
CD	10	10
CD	11	11
RB	recently	Recently
IN	on	on
DT	the	the
NNP	Commons	Commons
NN	log	Log
IN	in	in
CC	and	and
VB	add	add
JJ	academic	academic
NNS	interest	interests
TO	to	to
PRP$	you	your
NN	profile	profile
TO	to	to
VB	get	get
JJ	personalized	personalized
NNS	recommendation	recommendations
IN	about	about
NNS	people	people
NNS	group	groups
CC	and	and
JJ	open	open
NN	access	access
NN	scholarship	scholarship
IN	of	of
NN	interest	interest
NNS	member	Members
NNS	group	Groups
NN	scholarship	Scholarship
NN	site	Site
JJ	connected	Connected
NNS	academic	Academics
NN	image	image
MD	can	CA
VB	screenshot	screenshot
JJR	more	More
NNS	site	Sites
NN	group	Group
CD	2018	2018
NNP	MLA	MLA
NNP	Convention	Convention
NN	image	image
NN	mla2018	MLA2018
NN	logo	logo
RBR	more	More
NNS	group	Groups
NN	image	image
NN	rss	RSS
NNS	announcement	Announcements
IN	of	of
JJ	general	General
NN	interest	Interest
JJ	critical	CRITICAL
NN	multilingualism	MULTILINGUALISM
NNS	study	STUDIES
VBP	label	LABEL
PRP	I	ME
FW	latina	LATINA
NN	o	O
VBG	attend	ATTENDING
TO	to	TO
DT	the	THE
NN	complexity	COMPLEXITY
IN	of	OF
NN	identity	IDENTITY
CC	and	AND
NN	interaction	INTERACTION
IN	in	IN
NN	language	LANGUAGE
NN	education	EDUCATION
NNP	XAVIER	XAVIER
NNP	REVIEW	REVIEW
NNP	DORIS	DORIS
NNP	LESSING	LESSING
NNS	study	STUDIES
JJ	alternative	ALTERNATIVE
NNS	domesticity	DOMESTICITIES
IN	in	IN
DT	the	THE
NNS	work	WORKS
IN	of	OF
NNP	DORIS	DORIS
NNP	LESSING	LESSING
JJ	open	OPEN
JJ	cultural	CULTURAL
NNS	study	STUDIES
VBP	palgrave	PALGRAVE
NN	handbook	HANDBOOK
IN	of	OF
NN	theatre	THEATRE
CC	and	AND
NN	race	RACE
DT	the	THE
NN	comparatist	COMPARATIST
NN	pessimism	PESSIMISM
NNP	Lincoln	Lincoln
NNS	humanities	Humanities
NNP	Journal	Journal
JJ	open	Open
JJ	cultural	Cultural
NNS	study	Studies
JJ	black	Black
NN	womanhood	Womanhood
IN	in	in
JJ	popular	Popular
NN	culture	Culture
JJ	upcoming	Upcoming
NNS	event	Events
JJ	51st	51st
JJ	annual	Annual
JJ	italian	Italian
JJ	american	American
NNS	study	Studies
NN	conference	Conference
NNP	Thursday	Thursday
NNP	October	October
CD	18	18
IN	through	through
NNP	Saturday	Saturday
NNP	October	October
CD	20	20
CD	2018	2018
IN	on	on
CD	18	18
NNP	October	October
CD	2018	2018
NN	image	image
NN	handbook	handbook
NN	image	image
NN	mla	MLA
NN	style	Style
NN	center	Center
NN	contact	Contact
PRP	we	Us
JJ	modern	Modern
NN	language	Language
NN	association	Association
CD	85	85
NNP	Broad	Broad
NNP	Street	Street
NN	suite	suite
CD	500	500
NNP	New	New
NNP	York	York
NNP	NY	NY
CD	10004	10004
IN	on	On
DT	the	the
NN	web	Web
NN	mla	mla
NN	org	org
NN	e	E
NN	mail	mail
NNP	commons	commons
NNP	mla	mla
NNP	org	org
NN	phone	Phone
NN	646 576 5151	646 576 5151
NN	faq	FAQ
WRB	how	How
VBP	do	do
PRP	I	I
VB	set	set
NN	e	e
NN	mail	mail
NNS	notification	notifications
WP	what	What
VBZ	be	is
NN	core	CORE
WDT	what	What
MD	can	can
DT	the	the
NNPS	Commons	Commons
VBP	do	do
IN	for	for
PRP$	my	my
NN	forum	forum
WRB	why	Why
VBP	do	do
JJ	unwanted	unwanted
NNS	character	characters
VBP	appear	appear
IN	in	in
PRP$	my	my
NN	post	post
NN	comment	comment
CC	or	or
NN	page	page
RBR	more	More
JJ	faq	FAQ
NN	user	User
NNS	guide	Guides
CC	and	and
NN	support	Support
VBG	get	Getting
VBD	start	Started
NNS	group	Groups
IN	on	on
DT	the	the
NNP	Commons	Commons
NNS	site	Sites
NNS	blog	Blogs
CC	and	and
NN	wordpress	WordPress
RBR	more	More
NNP	MLA	MLA
NNPS	Commons	Commons
NN	support	Support
NN	image	image
NN	copyright	COPYRIGHT
CD	2016	2016
NNS	humanities	HUMANITIES
NNP	COMMONS	COMMONS
VBN	base	BASED
IN	on	ON
NNP	COMMONS	COMMONS
IN	in	IN
DT	a	A
NN	box	BOX
NNS	term	TERMS
IN	of	OF
NN	service	SERVICE
NN	privacy	PRIVACY
NN	policy	POLICY
NNS	guideline	GUIDELINES
IN	for	FOR
NN	participation	PARTICIPATION
RB	not	Not
RB	recently	recently
JJ	active	active
