POS	lemma	word
TO	to	to
VB	address	address
DT	these	these
NNS	problem	problems
IN	of	of
NN	culture	culture
NNS	analytic	analytics
IN	by	by
VBG	bring	bringing
RB	together	together
VBG	lead	leading
NNS	scholar	scholars
IN	in	in
DT	the	the
NNP	social	social
NNPS	sciences	sciences
CC	and	and
NNS	humanities	humanities
IN	with	with
DT	those	those
IN	in	in
VBN	apply	applied
NNS	mathematics	mathematics
NN	engineering	engineering
CC	and	and
NN	computer	computer
NN	science	science
VBG	organize	Organizing
NN	committee	Committee
NNP	Tina	Tina
NNP	Eliassi	Eliassi
NN	rad	Rad
NNP	Rutgers	Rutgers
NNP	University	University
NN	computer	Computer
NN	science	Science
NNP	Mauro	Mauro
NNP	Maggioni	Maggioni
NNP	Duke	Duke
NNP	University	University
NN	mathematics	Mathematics
CC	and	and
NN	computer	Computer
NN	science	Science
NNP	Lev	Lev
NNP	Manovich	Manovich
DT	the	The
NNP	Graduate	Graduate
NNP	Center	Center
NNP	CUNY	CUNY
NNP	Computer	Computer
NNP	Science	Science
NNP	Vwani	Vwani
NNP	Roychowdhury	Roychowdhury
NNP	University	University
IN	of	of
NNP	California	California
NNP	Los	Los
NNP	Angeles	Angeles
NNP	UCLA	UCLA
JJ	electrical	Electrical
NN	engineering	Engineering
NNP	Timothy	Timothy
NNP	Tangherlini	Tangherlini
NNP	University	University
IN	of	of
NNP	California	California
NNP	Los	Los
NNP	Angeles	Angeles
NNP	UCLA	UCLA
JJ	germanic	Germanic
NNS	language	Languages
CC	and	and
NNS	literature	Literatures
JJ	scandinavian	Scandinavian
NN	section	Section
NNS	program	Programs
JJ	long	Long
NNS	program	Programs
NNS	workshop	Workshops
JJ	public	Public
VBZ	lecture	Lectures
NN	summer	Summer
NNS	school	Schools
JJ	special	Special
NNS	event	Events
CC	and	and
NNS	conference	Conferences
NN	student	Student
NN	research	Research
NNS	program	Programs
VBP	propose	Propose
DT	a	a
NN	program	Program
NN	news	News
NN	amp	amp
NN	research	Research
NN	news	News
NNS	interview	Interviews
NN	research	Research
NNS	article	Articles
VBP	ipam	IPAM
NN	newsletter	Newsletter
NN	press	Press
VBZ	release	Releases
NNS	people	People
VBG	build	Building
NN	directory	Directory
NNS	director	Directors
NN	staff	Staff
NNP	Science	Science
NNP	Advisory	Advisory
NNP	Board	Board
NNP	Board	Board
IN	of	of
NNS	trustee	Trustees
IN	about	About
NN	ipam	IPAM
NN	today	Today
IN	at	at
NNP	IPAM	IPAM
IN	about	About
NNP	UCLA	UCLA
NN	diversity	Diversity
NN	nsf	NSF
NNS	grant	Grants
NN	image	image
NN	image	image
NN	image	image
NN	image	image
NN	image	image
NN	image	image
NN	copyright	Copyright
DT	all	All
NNS	rights	Rights
VBN	reserve	Reserved
