JJ	macroscopic	macroscopic
NNS	trend	trends
IN	in	in
JJ	cultural	cultural
NN	change	change
CD	5	5
CD	5	5
NN	online	Online
NN	publishing	publishing
CD	6	6
NN	criticism	Criticism
CD	6	6
CD	1	1
JJ	negative	Negative
NN	publicity	publicity
CD	6	6
CD	2	2
JJ	black	Black
NN	box	box
CD	6	6
CD	3	3
NN	diversity	Diversity
CD	6	6
CD	4	4
NNS	issue	Issues
IN	of	of
NN	access	access
CD	6	6
CD	5	5
JJ	cultural	Cultural
NN	criticism	criticism
CD	6	6
CD	6	6
NN	difficulty	Difficulty
IN	of	of
NN	evaluation	evaluation
CD	6	6
CD	7	7
NN	lack	Lack
IN	of	of
NN	focus	focus
IN	on	on
NN	pedagogy	pedagogy
CD	7	7
NNS	organization	Organizations
CD	7	7
CD	1	1
NNS	center	Centers
CC	and	and
NN	institutes	institutes
CD	7	7
CD	2	2
NNS	conference	Conferences
CD	7	7
CD	3	3
NNS	journal	Journals
CC	and	and
NNS	publication	publications
CD	8	8
VBP	see	See
RB	also	also
CD	9	9
NNS	reference	References
CD	10	10
NN	bibliography	Bibliography
CD	11	11
JJ	further	Further
NN	reading	reading
CD	12	12
JJ	external	External
NNS	link	links
NN	definition	Definition
VB	edit	edit
DT	the	The
NN	definition	definition
IN	of	of
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
VBZ	be	is
VBG	be	being
RB	continually	continually
VBN	formulate	formulated
IN	by	by
NNS	scholar	scholars
CC	and	and
NNS	practitioner	practitioners
IN	since	Since
DT	the	the
NN	field	field
VBZ	be	is
RB	constantly	constantly
VBG	grow	growing
CC	and	and
VBG	change	changing
JJ	specific	specific
NNS	definition	definitions
MD	can	can
RB	quickly	quickly
VB	become	become
JJ	outdated	outdated
CC	or	or
RB	unnecessarily	unnecessarily
VB	limit	limit
JJ	future	future
JJ	potential	potential
CD	4	4
DT	the	The
JJ	second	second
NN	volume	volume
IN	of	of
NNS	debate	Debates
IN	in	in
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
CD	2016	2016
VBZ	acknowledge	acknowledges
DT	the	the
NN	difficulty	difficulty
IN	in	in
VBG	define	defining
DT	the	the
NN	field	field
RP	along	Along
IN	with	with
DT	the	the
NNP	digital	digital
NNPS	archives	archives
JJ	quantitative	quantitative
NNS	analysis	analyses
CC	and	and
NN	tool	tool
NN	building	building
NNS	project	projects
WDT	that	that
RB	once	once
VBD	characterize	characterized
DT	the	the
NN	field	field
NN	dh	DH
RB	now	now
VBZ	encompass	encompasses
DT	a	a
JJ	wide	wide
NN	range	range
IN	of	of
NNS	method	methods
CC	and	and
NNS	practice	practices
NNS	visualization	visualizations
IN	of	of
JJ	large	large
NN	image	image
NNS	set	sets
NN	3d	3D
NN	modeling	modeling
IN	of	of
JJ	historical	historical
NNS	artifact	artifacts
VBN	bear	born
NNP	digital	digital
NNS	dissertation	dissertations
NN	hashtag	hashtag
NN	activism	activism
CC	and	and
DT	the	the
NN	analysis	analysis
RB	thereof	thereof
JJ	alternate	alternate
NN	reality	reality
NNS	game	games
JJ	mobile	mobile
NNS	makerspace	makerspaces
CC	and	and
JJR	more	more
IN	in	In
WP	what	what
VBZ	have	has
VBN	be	been
VBN	call	called
JJ	big	big
NN	tent	tent
VBP	dh	DH
PRP	it	it
MD	can	can
IN	at	at
NNS	time	times
VB	be	be
JJ	difficult	difficult
TO	to	to
VB	determine	determine
IN	with	with
DT	any	any
NN	specificity	specificity
WDT	what	what
RB	precisely	precisely
NNP	digital	digital
NNS	humanities	humanities
VBP	work	work
VBZ	entail	entails
CD	5	5
RB	historically	Historically
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
VBD	develop	developed
IN	out	out
IN	of	of
NNS	humanities	humanities
VBG	compute	computing
CC	and	and
VBZ	have	has
VBN	become	become
VBN	associate	associated
IN	with	with
JJ	other	other
NNS	field	fields
JJ	such	such
IN	as	as
JJ	humanistic	humanistic
NN	computing	computing
JJ	social	social
NN	computing	computing
CC	and	and
NNS	media	media
NNS	study	studies
IN	in	In
JJ	concrete	concrete
NNS	term	terms
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
VBZ	embrace	embraces
DT	a	a
NN	variety	variety
IN	of	of
NNS	topic	topics
IN	from	from
VBG	curate	curating
JJ	online	online
NNS	collection	collections
IN	of	of
JJ	primary	primary
NNS	source	sources
RB	primarily	primarily
JJ	textual	textual
TO	to	to
DT	the	the
NNS	datum	data
NN	mining	mining
IN	of	of
JJ	large	large
JJ	cultural	cultural
NNS	datum	data
VBZ	set	sets
TO	to	to
NN	topic	topic
NN	modeling	modeling
NNP	Digital	Digital
NNS	humanities	humanities
VBZ	incorporate	incorporates
DT	both	both
JJ	digitized	digitized
VBN	remediate	remediated
CC	and	and
VBN	bear	born
JJ	digital	digital
NNS	material	materials
CC	and	and
VBZ	combine	combines
DT	the	the
NNS	methodology	methodologies
IN	from	from
JJ	traditional	traditional
NNS	humanities	humanities
NNS	discipline	disciplines
JJ	such	such
IN	as	as
NN	history	history
NN	philosophy	philosophy
NNS	linguistics	linguistics
NN	literature	literature
NN	art	art
NN	archaeology	archaeology
NN	music	music
CC	and	and
JJ	cultural	cultural
NNS	study	studies
CC	and	and
NNP	social	social
NNPS	sciences	sciences
CD	6	6
IN	with	with
NNS	tool	tools
VBN	provide	provided
IN	by	by
VBG	compute	computing
JJ	such	such
IN	as	as
NN	hypertext	hypertext
NN	hypermedia	hypermedia
NNS	datum	data
NN	visualisation	visualisation
NN	information	information
NN	retrieval	retrieval
NNS	datum	data
NN	mining	mining
NNS	statistics	statistics
NN	text	text
NN	mining	mining
NNP	digital	digital
NN	mapping	mapping
CC	and	and
NNP	digital	digital
NNP	publishing	publishing
JJ	related	Related
NNS	subfield	subfields
IN	of	of
NNP	digital	digital
NNS	humanities	humanities
VBP	have	have
VBN	emerge	emerged
IN	like	like
NN	software	software
NNS	study	studies
NN	platform	platform
NNS	study	studies
CC	and	and
JJ	critical	critical
NN	code	code
NNS	study	studies
NNS	field	Fields
WDT	that	that
VBP	parallel	parallel
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
VBP	include	include
JJ	new	new
NNS	media	media
NNS	study	studies
CC	and	and
NN	information	information
NN	science	science
RB	as	as
RB	well	well
IN	as	as
NNS	media	media
NN	theory	theory
IN	of	of
NN	composition	composition
NN	game	game
NNS	study	studies
RB	particularly	particularly
IN	in	in
NNS	area	areas
VBN	relate	related
TO	to	to
NNP	digital	digital
NNS	humanities	humanities
NN	project	project
NN	design	design
CC	and	and
NN	production	production
CC	and	and
JJ	cultural	cultural
NNS	analytic	analytics
NN	history	History
VB	edit	edit
NNP	Digital	Digital
NNS	humanities	humanities
VBZ	descend	descends
IN	from	from
DT	the	the
NN	field	field
IN	of	of
NNS	humanities	humanities
VBG	compute	computing
WP$	whose	whose
NNS	origin	origins
VBP	reach	reach
RB	back	back
TO	to	to
DT	the	the
JJ	late	late
NNS	1940	1940s
IN	in	in
DT	the	the
JJ	pioneering	pioneering
NN	work	work
IN	of	of
NNP	Jesuit	Jesuit
NNP	scholar	scholar
NNP	Roberto	Roberto
NNP	Busa	Busa
CC	and	and
DT	the	the
NNS	woman	women
PRP	he	he
VBD	employ	employed
CD	7	7
CD	8	8
IN	in	In
NN	collaboration	collaboration
IN	with	with
NNP	IBM	IBM
PRP	they	they
VBD	create	created
DT	a	a
NN	computer	computer
VBD	generate	generated
NN	concordance	concordance
TO	to	to
NNP	Thomas	Thomas
NNP	Aquinas	Aquinas
NNS	writings	writings
VBN	know	known
IN	as	as
DT	the	the
NN	index	Index
NN	thomisticus	Thomisticus
CD	3	3
JJ	other	Other
NNS	scholar	scholars
VBD	begin	began
VBG	use	using
NN	mainframe	mainframe
NNS	computer	computers
TO	to	to
VB	automate	automate
NNS	task	tasks
IN	like	like
NN	word	word
VBG	search	searching
NN	sorting	sorting
CC	and	and
NN	counting	counting
WDT	which	which
VBD	be	was
JJ	much	much
JJR	faster	faster
IN	than	than
VBG	process	processing
NN	information	information
IN	from	from
NNS	text	texts
IN	with	with
JJ	handwritten	handwritten
CC	or	or
VBD	type	typed
NN	index	index
NNS	card	cards
CD	3	3
IN	in	In
DT	the	the
NNS	decade	decades
WDT	which	which
VBD	follow	followed
NNS	archaeologist	archaeologists
NNS	classicist	classicists
NNS	historian	historians
JJ	literary	literary
NNS	scholar	scholars
CC	and	and
DT	a	a
JJ	broad	broad
NN	array	array
IN	of	of
NNS	humanities	humanities
NNS	researcher	researchers
IN	in	in
JJ	other	other
NNS	discipline	disciplines
VBD	apply	applied
VBG	emerge	emerging
JJ	computational	computational
NNS	method	methods
TO	to	to
VB	transform	transform
NNS	humanities	humanities
NN	scholarship	scholarship
CD	9	9
CD	10	10
IN	as	As
NNP	Tara	Tara
NNP	McPherson	McPherson
VBZ	have	has
VBN	point	pointed
RP	out	out
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
RB	also	also
VBP	inherit	inherit
NNS	practice	practices
CC	and	and
NNS	perspective	perspectives
VBN	develop	developed
IN	through	through
JJ	many	many
JJ	artistic	artistic
CC	and	and
JJ	theoretical	theoretical
NNS	engagement	engagements
IN	with	with
JJ	electronic	electronic
NN	screen	screen
NN	culture	culture
VBG	begin	beginning
DT	the	the
JJ	late	late
NNS	1960	1960s
CC	and	and
CD	1970s	1970s
DT	these	These
NN	range	range
IN	from	from
NN	research	research
VBN	develop	developed
IN	by	by
NNS	organization	organizations
JJ	such	such
IN	as	as
NNP	SIGGRAPH	SIGGRAPH
TO	to	to
NNPS	creations	creations
IN	by	by
NNS	artist	artists
JJ	such	such
IN	as	as
NNP	Charles	Charles
CC	and	and
NNP	Ray	Ray
NNP	Eames	Eames
CC	and	and
DT	the	the
NNS	member	members
IN	of	of
NN	e	E
DT	a	A
NN	t	T
NNS	experiment	Experiments
IN	in	in
NN	art	Art
CC	and	and
NN	technology	Technology
DT	the	The
NNP	Eames	Eames
CC	and	and
NNP	E	E
DT	a	A
NN	t	T
VBN	explore	explored
JJ	nascent	nascent
NN	computer	computer
NN	culture	culture
CC	and	and
NN	intermediality	intermediality
IN	in	in
JJ	creative	creative
NNS	work	works
WDT	that	that
VBD	dovetail	dovetailed
JJ	technological	technological
NN	innovation	innovation
IN	with	with
NN	art	art
CD	11	11
DT	the	The
JJ	first	first
NNP	specialized	specialized
NNP	journal	journal
IN	in	in
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
VBD	be	was
NNS	computer	Computers
CC	and	and
DT	the	the
NNS	humanities	Humanities
WDT	which	which
VBD	debut	debuted
IN	in	in
CD	1966	1966
DT	the	The
NN	association	Association
IN	for	for
JJ	literary	Literary
CC	and	and
JJ	linguistic	Linguistic
NN	computer	Computer
NN	allc	ALLC
CC	and	and
DT	the	the
NN	association	Association
IN	for	for
NNS	computer	Computers
CC	and	and
DT	the	the
NNS	humanities	Humanities
NN	ach	ACH
VBD	be	were
RB	then	then
VBN	found	founded
IN	in	in
CD	1977	1977
CC	and	and
CD	1978	1978
RB	respectively	respectively
CD	3	3
RB	soon	Soon
EX	there	there
VBD	be	was
DT	a	a
NN	need	need
IN	for	for
DT	a	a
JJ	standardized	standardized
NN	protocol	protocol
IN	for	for
VBG	tag	tagging
NNP	digital	digital
NNS	text	texts
CC	and	and
DT	the	the
NN	text	Text
VBG	encode	Encoding
NN	initiative	Initiative
NN	tei	TEI
VBD	be	was
VBN	develop	developed
CD	3	3
DT	the	The
NN	tei	TEI
NN	project	project
VBD	be	was
VBN	launch	launched
IN	in	in
CD	1987	1987
CC	and	and
VBD	publish	published
DT	the	the
JJ	first	first
JJ	full	full
NN	version	version
IN	of	of
DT	the	the
NNP	TEI	TEI
NNS	guideline	Guidelines
IN	in	in
NNP	May	May
CD	1994	1994
CD	8	8
NN	tei	TEI
VBD	help	helped
VB	shape	shape
DT	the	the
NN	field	field
IN	of	of
JJ	electronic	electronic
JJ	textual	textual
NN	scholarship	scholarship
CC	and	and
VBD	lead	led
TO	to	to
JJ	extensible	Extensible
NN	markup	Markup
NN	language	Language
NN	xml	XML
WDT	which	which
VBZ	be	is
DT	a	a
NN	tag	tag
NN	scheme	scheme
IN	for	for
NNP	digital	digital
NN	editing	editing
NNS	researcher	Researchers
RB	also	also
VBD	begin	began
VBG	experiment	experimenting
IN	with	with
NNS	database	databases
CC	and	and
JJ	hypertextual	hypertextual
NN	editing	editing
WDT	which	which
VBP	be	are
VBN	structure	structured
IN	around	around
NNS	link	links
CC	and	and
NNS	node	nodes
IN	as	as
VBN	oppose	opposed
TO	to	to
DT	the	the
JJ	standard	standard
JJ	linear	linear
NN	convention	convention
IN	of	of
NN	print	print
CD	3	3
IN	in	In
DT	the	the
NNPS	nineties	nineties
NNP	major	major
NNP	digital	digital
NN	text	text
CC	and	and
NN	image	image
NNS	archive	archives
VBD	emerge	emerged
IN	at	at
NNS	center	centers
IN	of	of
NNS	humanities	humanities
VBG	compute	computing
IN	in	in
DT	the	the
NNP	U	U
NNP	S	S
NNP	e	e
NNP	g	g
DT	the	the
NNS	woman	Women
NNS	writer	Writers
VBP	project	Project
DT	the	the
NNP	Rossetti	Rossetti
NNP	Archive	Archive
CD	12	12
CC	and	and
DT	the	The
NNP	William	William
NNP	Blake	Blake
NNP	Archive	Archive
CD	13	13
WDT	which	which
VBD	demonstrate	demonstrated
DT	the	the
NN	sophistication	sophistication
CC	and	and
NN	robustness	robustness
IN	of	of
NN	text	text
VBG	encode	encoding
IN	for	for
NN	literature	literature
CD	14	14
DT	the	The
NN	advent	advent
IN	of	of
JJ	personal	personal
NN	computing	computing
CC	and	and
DT	the	the
NN	world	World
JJ	wide	Wide
NN	web	Web
VBD	mean	meant
IN	that	that
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	work	work
MD	could	could
VB	become	become
RBR	less	less
JJ	centered	centered
IN	on	on
NN	text	text
CC	and	and
JJR	more	more
IN	on	on
NN	design	design
DT	the	The
NNS	multimedia	multimedia
NN	nature	nature
IN	of	of
DT	the	the
NN	internet	internet
VBZ	have	has
VBN	allow	allowed
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	work	work
TO	to	to
VB	incorporate	incorporate
JJ	audio	audio
NN	video	video
CC	and	and
JJ	other	other
NNS	component	components
IN	in	in
NN	addition	addition
TO	to	to
VB	text	text
CD	3	3
DT	the	The
JJ	terminological	terminological
NN	change	change
IN	from	from
NNS	humanities	humanities
VBG	compute	computing
TO	to	to
NNP	digital	digital
NNS	humanities	humanities
VBZ	have	has
VBN	be	been
VBN	attribute	attributed
TO	to	to
NNP	John	John
NNP	Unsworth	Unsworth
NNP	Susan	Susan
NNP	Schreibman	Schreibman
CC	and	and
NNP	Ray	Ray
NNP	Siemens	Siemens
WP	who	who
IN	as	as
NNS	editor	editors
IN	of	of
DT	the	the
NN	anthology	anthology
DT	a	A
NN	companion	Companion
TO	to	to
NNP	Digital	Digital
NNS	humanities	Humanities
CD	2004	2004
VBD	try	tried
TO	to	to
VB	prevent	prevent
DT	the	the
NN	field	field
IN	from	from
VBG	be	being
VBN	view	viewed
IN	as	as
JJ	mere	mere
NN	digitization	digitization
CD	15	15
RB	consequently	Consequently
DT	the	the
JJ	hybrid	hybrid
NN	term	term
VBZ	have	has
VBN	create	created
DT	a	an
VBP	overlap	overlap
IN	between	between
NNS	field	fields
IN	like	like
NN	rhetoric	rhetoric
CC	and	and
NN	composition	composition
WDT	which	which
VBP	use	use
DT	the	the
NNS	method	methods
IN	of	of
JJ	contemporary	contemporary
NNS	humanities	humanities
IN	in	in
VBG	study	studying
NNP	digital	digital
NNS	object	objects
CD	15	15
CC	and	and
NNP	digital	digital
NNS	humanities	humanities
WDT	which	which
VBZ	use	uses
NNP	digital	digital
NNP	technology	technology
IN	in	in
VBG	study	studying
JJ	traditional	traditional
NNS	humanities	humanities
NNS	object	objects
CD	15	15
DT	the	The
NN	use	use
IN	of	of
JJ	computational	computational
NNS	system	systems
CC	and	and
DT	the	the
NN	study	study
IN	of	of
JJ	computational	computational
NNS	media	media
IN	within	within
DT	the	the
NNS	art	arts
CC	and	and
NNS	humanities	humanities
RBR	more	more
RB	generally	generally
VBZ	have	has
VBN	be	been
VBN	term	termed
DT	the	the
JJ	computational	computational
NN	turn	turn
CD	16	16
IN	in	In
CD	2006	2006
DT	the	the
JJ	national	National
NN	endowment	Endowment
IN	for	for
DT	the	the
NNS	humanities	Humanities
VBP	neh	NEH
VBN	launch	launched
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
NN	initiative	Initiative
VBN	rename	renamed
NN	office	Office
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
IN	in	in
CD	2008	2008
WDT	which	which
VBD	make	made
JJ	widespread	widespread
NN	adoption	adoption
IN	of	of
DT	the	the
NN	term	term
NNP	digital	digital
NNS	humanities	humanities
DT	all	all
CC	but	but
JJ	irreversible	irreversible
IN	in	in
DT	the	the
NNP	United	United
NNPS	States	States
CD	17	17
NNP	Digital	Digital
NNS	humanities	humanities
VBD	emerge	emerged
IN	from	from
PRP$	its	its
JJ	former	former
NN	niche	niche
NN	status	status
CC	and	and
VBD	become	became
JJ	big	big
NN	news	news
CD	17	17
IN	at	at
DT	the	the
CD	2009	2009
NNP	MLA	MLA
NNP	convention	convention
IN	in	in
NNP	Philadelphia	Philadelphia
WRB	where	where
NNP	digital	digital
NNPS	humanists	humanists
VBD	make	made
DT	some	some
IN	of	of
DT	the	the
JJS	liveliest	liveliest
CC	and	and
RBS	most	most
JJ	visible	visible
NNS	contribution	contributions
CD	18	18
CC	and	and
VBD	have	had
PRP$	they	their
NN	field	field
VBD	hail	hailed
IN	as	as
DT	the	the
JJ	first	first
JJ	next	next
JJ	big	big
NN	thing	thing
IN	in	in
DT	a	a
JJ	long	long
NN	time	time
CD	19	19
NNS	value	Values
CC	and	and
NNS	method	methods
VBP	edit	edit
IN	although	Although
NNP	digital	digital
NNS	humanities	humanities
NNS	project	projects
CC	and	and
NNS	initiative	initiatives
VBP	be	are
JJ	diverse	diverse
PRP	they	they
RB	often	often
VBP	reflect	reflect
JJ	common	common
NNS	value	values
CC	and	and
NNS	method	methods
CD	20	20
DT	these	These
MD	can	can
VB	help	help
IN	in	in
VBG	understand	understanding
DT	this	this
JJ	hard	hard
TO	to	to
VB	define	define
NN	field	field
CD	21	21
NNS	value	Values
JJ	critical	Critical
NN	amp	amp
JJ	theoretical	Theoretical
JJ	iterative	Iterative
NN	amp	amp
JJ	experimental	Experimental
JJ	collaborative	Collaborative
NN	amp	amp
VBN	distribute	Distributed
JJ	multimodal	Multimodal
NN	amp	amp
JJ	performative	Performative
JJ	open	Open
NN	amp	amp
JJ	accessible	Accessible
NNS	method	Methods
VBD	enhance	Enhanced
JJ	critical	Critical
NN	curation	Curation
VBD	augment	Augmented
NNS	edition	Editions
CC	and	and
NN	fluid	Fluid
NN	textuality	Textuality
NN	scale	Scale
DT	the	The
NN	law	Law
IN	of	of
JJ	large	Large
NNS	number	Numbers
JJ	distant	Distant
JJ	close	Close
NNP	Macro	Macro
NNP	Micro	Micro
NN	surface	Surface
NN	depth	Depth
JJ	cultural	Cultural
NNS	analytic	Analytics
NN	aggregation	Aggregation
CC	and	and
NNS	datum	Data
NN	mining	Mining
NN	visualization	Visualization
CC	and	and
NNS	datum	Data
NN	design	Design
JJ	locative	Locative
NN	investigation	Investigation
CC	and	and
JJ	thick	Thick
VBG	map	Mapping
DT	the	The
JJ	animated	Animated
NN	archive	Archive
VBN	distribute	Distributed
NN	knowledge	Knowledge
NN	production	Production
CC	and	and
JJ	performative	Performative
NN	access	Access
NNS	humanities	Humanities
NN	gaming	Gaming
NN	code	Code
NN	software	Software
CC	and	and
NN	platform	Platform
NNS	study	Studies
NN	database	Database
NNS	documentary	Documentaries
JJ	repurposable	Repurposable
NN	content	Content
CC	and	and
NN	remix	Remix
NN	culture	Culture
JJ	pervasive	Pervasive
NN	infrastructure	Infrastructure
JJ	ubiquitous	Ubiquitous
NN	scholarship	Scholarship
CD	20	20
IN	in	In
VBG	keep	keeping
IN	with	with
DT	the	the
NN	value	value
IN	of	of
VBG	be	being
JJ	open	open
CC	and	and
JJ	accessible	accessible
JJ	many	many
NNP	digital	digital
NNS	humanities	humanities
NNS	project	projects
CC	and	and
NNS	journal	journals
VBP	be	are
JJ	open	open
NN	access	access
CC	and	and
CC	or	or
IN	under	under
JJ	creative	Creative
NNP	Commons	Commons
NN	licensing	licensing
VBG	show	showing
DT	the	the
NN	field	field
NNS	s	s
NN	commitment	commitment
TO	to	to
VB	open	open
NNS	standard	standards
CC	and	and
JJ	open	open
NN	source	source
CD	22	22
JJ	open	Open
NN	access	access
VBZ	be	is
VBN	design	designed
TO	to	to
VB	enable	enable
NN	anyone	anyone
IN	with	with
DT	a	an
NN	internet	internet
VBD	enable	enabled
NN	device	device
CC	and	and
NN	internet	internet
NN	connection	connection
TO	to	to
VB	view	view
DT	a	a
NN	website	website
CC	or	or
VB	read	read
DT	a	an
NN	article	article
IN	without	without
VBG	have	having
TO	to	to
VB	pay	pay
RB	as	as
RB	well	well
IN	as	as
NN	share	share
NN	content	content
IN	with	with
DT	the	the
JJ	appropriate	appropriate
NNS	permission	permissions
JJ	digital	Digital
NNS	humanities	humanities
NNS	scholar	scholars
VBP	use	use
JJ	computational	computational
NNS	method	methods
CC	either	either
TO	to	to
VB	answer	answer
VBG	exist	existing
NN	research	research
NNS	question	questions
CC	or	or
TO	to	to
VB	challenge	challenge
VBG	exist	existing
JJ	theoretical	theoretical
NNS	paradigm	paradigms
VBG	generate	generating
JJ	new	new
NNS	question	questions
CC	and	and
JJ	pioneering	pioneering
JJ	new	new
NNS	approach	approaches
CD	one	One
NN	goal	goal
VBZ	be	is
TO	to	to
RB	systematically	systematically
VB	integrate	integrate
NN	computer	computer
NN	technology	technology
IN	into	into
DT	the	the
NNS	activity	activities
IN	of	of
NNS	humanities	humanities
NNS	scholar	scholars
CD	23	23
IN	as	as
VBZ	be	is
VBN	do	done
IN	in	in
JJ	contemporary	contemporary
JJ	empirical	empirical
NNP	social	social
NNPS	sciences	sciences
RB	yet	Yet
IN	despite	despite
DT	the	the
JJ	significant	significant
NN	trend	trend
IN	in	in
NNP	digital	digital
NNS	humanities	humanities
IN	towards	towards
JJ	networked	networked
CC	and	and
JJ	multimodal	multimodal
NNS	form	forms
IN	of	of
NN	knowledge	knowledge
DT	a	a
JJ	substantial	substantial
NN	amount	amount
IN	of	of
NNP	digital	digital
NNS	humanities	humanities
VBZ	focus	focuses
IN	on	on
NNS	document	documents
CC	and	and
NN	text	text
IN	in	in
NNS	way	ways
WDT	that	that
VBP	differentiate	differentiate
DT	the	the
NN	field	field
NNS	s	s
VBP	work	work
IN	from	from
NNP	digital	digital
NN	research	research
IN	in	in
NNS	media	media
NNS	study	studies
NN	information	information
NNS	study	studies
NN	communication	communication
NNS	study	studies
CC	and	and
NN	sociology	sociology
DT	another	Another
NN	goal	goal
IN	of	of
NNP	digital	digital
NNS	humanities	humanities
VBZ	be	is
TO	to	to
VB	create	create
NN	scholarship	scholarship
IN	that	that
VBZ	transcend	transcends
JJ	textual	textual
NNS	source	sources
DT	this	This
VBZ	include	includes
DT	the	the
NN	integration	integration
IN	of	of
NNS	multimedia	multimedia
NNP	metadata	metadata
CC	and	and
NNP	dynamic	dynamic
NNS	environment	environments
VBP	see	see
DT	the	The
NNP	Valley	Valley
IN	of	of
DT	the	the
NN	shadow	Shadow
NN	project	project
IN	at	at
DT	the	the
NNP	University	University
IN	of	of
NNP	Virginia	Virginia
