POS	lemma	word
CC	or	or
IN	by	by
NN	documentary	documentary
NN	record	record
IN	of	of
NNS	event	events
RB	thus	Thus
NNP	George	George
NNP	Alsop	Alsop
NNP	b	b
CD	1638	1638
VBD	write	wrote
DT	the	the
NN	character	Character
IN	of	of
DT	the	the
NN	province	Province
IN	of	of
NNP	Maryland	Maryland
CD	1666	1666
CC	and	and
NNP	Daniel	Daniel
NNP	Denton	Denton
DT	a	a
JJ	brief	Brief
NN	description	Description
IN	of	of
NNP	New	New
NNP	York	York
CD	1670	1670
CC	and	and
IN	in	in
NNP	Virginia	Virginia
DT	the	the
NN	progress	progress
IN	of	of
NNS	affair	affairs
VBD	be	was
VBN	deal	dealt
IN	with	with
IN	by	by
NNP	William	William
NNP	Stith	Stith
CD	1689	1689
CD	1755	1755
NNP	Robert	Robert
NNP	Beverly	Beverly
NN	f	f
CD	1700	1700
CC	and	and
NNP	William	William
NNP	Byrd	Byrd
CD	1674	1674
CD	1744	1744
DT	each	Each
NN	settlement	settlement
IN	in	in
NN	turn	turn
IN	as	as
PRP	it	it
VBD	come	came
IN	into	into
NN	prominence	prominence
CC	or	or
VBN	provoke	provoked
NN	curiosity	curiosity
VBD	find	found
PRP$	its	its
NN	geographer	geographer
CC	and	and
NN	annalist	annalist
CC	and	and
RB	here	here
CC	and	and
RB	there	there
JJ	sporadic	sporadic
NNS	pen	pens
VBD	essay	essayed
DT	some	some
JJ	practical	practical
NN	topic	topic
DT	the	The
NN	product	product
RB	however	however
VBZ	be	is
RB	now	now
DT	a	an
JJ	indistinguishable	indistinguishable
NN	mass	mass
CC	and	and
NNS	title	titles
CC	and	and
NNS	author	authors
RB	alike	alike
VBP	be	are
VBN	find	found
RB	only	only
IN	in	in
JJ	antiquarian	antiquarian
NN	lore	lore
DT	the	The
NN	distribution	distribution
IN	of	of
JJ	literary	literary
NN	activity	activity
VBD	be	was
RB	very	very
JJ	uneven	uneven
IN	along	along
DT	the	the
NNP	sea	sea
NN	board	board
PRP	it	it
VBD	be	was
RB	naturally	naturally
JJS	greatest	greatest
IN	in	in
DT	the	the
JJR	more	more
JJ	thriving	thriving
CC	and	and
JJ	important	important
NNS	colony	colonies
CC	and	and
VBD	bear	bore
DT	some	some
NN	relation	relation
TO	to	to
PRP$	they	their
JJ	commercial	commercial
NN	prosperity	prosperity
CC	and	and
JJ	political	political
NN	activity	activity
CC	and	and
TO	to	to
DT	the	the
NN	closeness	closeness
IN	of	of
DT	the	the
NN	connexion	connexion
IN	with	with
DT	the	the
NN	home	home
NN	culture	culture
IN	of	of
NNP	England	England
IN	from	From
DT	the	the
VBG	begin	beginning
NNP	New	New
NNP	England	England
NNP	owing	owing
TO	to	to
DT	the	the
NN	character	character
IN	of	of
PRP$	its	its
NNS	people	people
CC	and	and
PRP$	its	its
JJ	ecclesiastical	ecclesiastical
NN	rule	rule
VBD	be	was
DT	the	the
JJ	chief	chief
NN	seat	seat
IN	of	of
DT	the	the
JJ	early	early
NN	literature	literature
CC	and	and
VBD	hold	held
DT	a	a
NN	position	position
RB	apart	apart
IN	from	from
DT	the	the
JJ	other	other
NNS	colony	colonies
IN	as	as
DT	a	a
NN	community	community
VBN	characterize	characterized
IN	by	by
DT	a	an
JJ	intellectual	intellectual
NN	life	life
EX	there	There
DT	the	the
JJ	first	first
NN	printing	printing
NN	press	press
VBD	be	was
VBN	set	set
RP	up	up
DT	the	the
JJ	first	first
NN	college	college
VBN	found	founded
CC	and	and
DT	a	an
JJ	abundant	abundant
NN	literature	literature
VBD	be	was
VBN	produce	produced
DT	the	The
JJ	characteristic	characteristic
NN	fact	fact
IN	in	in
DT	the	the
NNP	Puritan	Puritan
NNS	colony	colonies
VBZ	be	is
IN	that	that
NN	literature	literature
EX	there	there
VBD	be	was
IN	in	in
DT	the	the
NNS	hand	hands
IN	of	of
PRP$	its	its
VBG	lead	leading
NNS	citizen	citizens
CC	and	and
VBD	be	was
DT	a	a
JJ	chief	chief
NN	concern	concern
IN	in	in
PRP$	they	their
NNS	mind	minds
EX	there	There
VBD	be	were
NNS	book	books
IN	of	of
NN	exploration	exploration
CC	and	and
NN	description	description
IN	as	as
IN	in	in
DT	the	the
JJ	other	other
NNS	colony	colonies
JJ	such	such
IN	as	as
NNP	William	William
NNP	Wood	Wood
NNP	s	s
NNP	d	d
CD	1629	1629
NNP	New	New
NNP	England	England
NNP	s	s
NNP	Prospect	Prospect
CD	1634	1634
CC	and	and
NNP	John	John
NNP	Josselin	Josselin
NNP	s	s
NNP	New	New
NNP	England	England
NNP	s	s
NNP	Rarities	Rarities
CD	1672	1672
CC	and	and
NNS	tale	tales
IN	of	of
NN	adventure	adventure
IN	in	in
DT	the	the
NN	wilderness	wilderness
CC	and	and
IN	on	on
DT	the	the
NN	sea	sea
RBS	most	most
RB	commonly	commonly
VBN	describe	described
IN	as	as
JJ	remarkable	remarkable
NNS	providence	providences
IN	in	in
DT	the	the
JJ	vigorous	vigorous
JJ	elizabethan	Elizabethan
NN	narrative	narrative
CC	but	but
IN	besides	besides
PDT	all	all
DT	this	this
DT	the	the
NN	magistracy	magistracy
CC	and	and
DT	the	the
NNS	clergy	clergy
RB	normally	normally
VBP	set	set
PRP	themselves	themselves
TO	to	to
DT	the	the
NN	labour	labour
IN	of	of
NN	history	history
NN	controversy	controversy
CC	and	and
NN	counsel	counsel
CC	and	and
RB	especially	especially
TO	to	to
DT	the	the
NN	care	care
IN	of	of
NN	religion	religion
DT	the	The
NNS	governor	governors
VBG	begin	beginning
IN	with	with
NNP	William	William
NNP	Bradford	Bradford
CD	1590	1590
CD	1657	1657
IN	of	of
NNP	Plymouth	Plymouth
CC	and	and
NNP	John	John
NNP	Winthrop	Winthrop
CD	1588	1588
CD	1649	1649
IN	of	of
NNP	Massachusetts	Massachusetts
NNP	Bay	Bay
VBD	write	wrote
DT	the	the
NN	annals	annals
IN	of	of
PRP$	they	their
NNS	time	times
CC	and	and
DT	the	the
NN	line	line
IN	of	of
NNS	historian	historians
VBD	be	was
VBN	continue	continued
IN	by	by
NNP	Winslow	Winslow
NNP	Nathaniel	Nathaniel
NNP	Morton	Morton
NNP	Prince	Prince
NNP	Hubbard	Hubbard
CC	and	and
NNP	Hutchinson	Hutchinson
DT	the	The
NNS	clergy	clergy
VBN	head	headed
IN	by	by
NNP	John	John
NNP	Cotton	Cotton
CD	1585	1585
CD	1652	1652
NNP	Thomas	Thomas
NNP	Hooker	Hooker
CD	1586	1586
CD	1647	1647
NNP	Nathaniel	Nathaniel
NNP	Ward	Ward
CD	1579	1579
CD	1652	1652
NNP	Roger	Roger
NNP	Williams	Williams
CD	1600	1600
CD	1683	1683
NNP	Richard	Richard
NNP	Mather	Mather
CD	1596	1596
CD	1669	1669
NNP	John	John
NNP	Eliot	Eliot
CD	1604	1604
CD	1690	1690
VBN	produce	produced
NNS	sermon	sermons
NNS	platform	platforms
NNS	catechism	catechisms
JJ	theological	theological
NNS	dissertation	dissertations
NNS	tract	tracts
IN	of	of
DT	all	all
NNS	sort	sorts
CC	and	and
PRP$	they	their
NN	line	line
RB	also	also
VBD	be	was
VBN	continue	continued
IN	by	by
NNP	Shepard	Shepard
NNP	Norton	Norton
NNP	Wise	Wise
DT	the	the
JJ	later	later
NNS	mather	Mathers
CC	and	and
NNS	score	scores
IN	of	of
JJ	other	other
NNS	minister	ministers
DT	the	The
JJR	older	older
NNS	clergy	clergy
VBD	be	were
RB	not	not
JJ	inferior	inferior
IN	in	in
NN	power	power
CC	or	or
VBG	learn	learning
TO	to	to
DT	the	the
NNS	leader	leaders
IN	of	of
PRP$	they	their
JJ	own	own
NNP	communion	communion
IN	in	in
NNP	England	England
CC	and	and
PRP	they	they
VBD	command	commanded
DT	the	the
JJ	same	same
NN	prose	prose
WDT	that	that
VBZ	characterize	characterizes
DT	the	the
NNP	Puritan	Puritan
NNS	tract	tracts
IN	of	of
DT	the	the
NN	mother	mother
NN	country	country
CC	nor	nor
VBD	do	did
DT	the	the
NN	kind	kind
IN	of	of
VBG	write	writing
VB	deteriorate	deteriorate
IN	in	in
PRP$	they	their
NNS	successor	successors
DT	this	This
NN	body	body
IN	of	of
NNS	divine	divines
IN	in	in
JJ	successive	successive
NNS	generation	generations
VBD	give	gave
TO	to	to
JJ	early	early
NNP	New	New
NNP	England	England
NN	literature	literature
PRP$	its	its
JJ	overwhelming	overwhelming
JJ	ecclesiastical	ecclesiastical
NN	character	character
PRP	it	it
VBD	be	was
IN	in	in
DT	the	the
JJ	main	main
DT	a	a
NN	church	church
NN	literature	literature
CC	and	and
PRP$	its	its
JJ	secular	secular
NNS	book	books
RB	also	also
VBD	be	were
VBN	control	controlled
CC	and	and
VBN	colour	coloured
IN	by	by
DT	the	the
NNP	Puritan	Puritan
NNP	spirit	spirit
DT	the	The
NN	pervasiveness	pervasiveness
IN	of	of
NN	religion	religion
VBZ	be	is
RB	well	well
VBN	illustrate	illustrated
IN	by	by
DT	the	the
CD	three	three
NNS	book	books
WDT	which	which
VBD	form	formed
IN	through	through
DT	the	the
JJ	entire	entire
NN	colonial	colonial
NN	period	period
DT	the	the
RBS	most	most
JJ	popular	popular
JJ	domestic	domestic
NN	reading	reading
IN	of	of
DT	the	the
NNP	Puritan	Puritan
NN	home	home
DT	these	These
VBD	be	were
DT	the	The
NNP	Bay	Bay
NNP	Psalm	Psalm
NN	book	Book
CD	1640	1640
WDT	which	which
VBD	be	was
DT	the	the
JJ	first	first
NN	book	book
VBN	publish	published
IN	in	in
NNP	America	America
NNP	Michael	Michael
NNP	Wigglesworth	Wigglesworth
NNP	s	s
CD	1631	1631
CD	1705	1705
NN	day	Day
IN	of	of
NN	doom	Doom
CD	1662	1662
DT	a	a
NN	doggerel	doggerel
NN	poem	poem
CC	and	and
DT	the	the
NNP	New	New
NNP	England	England
NN	primer	Primer
NN	c	c
CD	1690	1690
VBD	call	called
DT	the	the
JJ	little	Little
NNP	Bible	Bible
DT	the	The
JJ	sole	sole
NN	voice	voice
VBN	hear	heard
IN	in	in
NN	opposition	opposition
VBD	be	was
NNP	Thomas	Thomas
NNP	Morton	Morton
NNP	s	s
JJ	satirical	satirical
JJ	new	New
NNP	English	English
NNP	Canaan	Canaan
CD	1637	1637
WP$	whose	whose
NN	author	author
VBD	be	was
VBN	send	sent
RB	out	out
IN	of	of
DT	the	the
NN	colony	colony
IN	for	for
DT	the	the
NN	scandal	scandal
IN	of	of
NN	merrymount	Merrymount
CC	but	but
NN	satire	satire
PRP	itself	itself
VBD	remain	remained
JJ	religious	religious
IN	in	in
NNP	Ward	Ward
NNP	s	s
JJ	simple	Simple
NN	cobbler	Cobbler
IN	of	of
NNP	Agawam	Agawam
CD	1647	1647
NN	poetry	Poetry
VBD	be	was
VBN	represent	represented
IN	in	in
NNP	Anne	Anne
NNP	Bradstreet	Bradstreet
VBZ	be	s
CD	1612	1612
CD	1672	1672
DT	the	The
NN	tenth	Tenth
NN	muse	Muse
RB	lately	lately
VBD	spring	sprung
RP	up	up
IN	in	in
NNP	America	America
CD	1650	1650
CC	and	and
VBD	be	was
VBN	continue	continued
IN	by	by
DT	a	a
NN	succession	succession
IN	of	of
NN	doggerel	doggerel
NNS	writer	writers
RB	mostly	mostly
NNS	minister	ministers
CC	or	or
NNS	schoolmaster	schoolmasters
NNP	Noyes	Noyes
NNP	Oakes	Oakes
NNP	Folger	Folger
NNP	Tompson	Tompson
NNP	Byles	Byles
CC	and	and
NNS	other	others
DT	the	The
NN	world	world
IN	of	of
NNS	book	books
RB	also	also
VBD	include	included
DT	a	a
JJ	good	good
NN	proportion	proportion
IN	of	of
NNP	Indian	Indian
NNP	war	war
NNS	narrative	narratives
CC	and	and
NNS	treatise	treatises
VBG	relate	relating
TO	to	to
DT	the	the
NNS	aborigine	aborigines
DT	the	The
NN	close	close
IN	of	of
DT	the	the
JJ	17th	17th
NN	century	century
VBZ	show	shows
NN	literature	literature
RB	however	however
RB	still	still
JJ	unchanged	unchanged
IN	in	in
PRP$	its	its
JJ	main	main
NN	position	position
IN	as	as
DT	the	the
JJ	special	special
NN	concern	concern
IN	of	of
DT	the	the
NNS	leader	leaders
IN	of	of
DT	the	the
NN	state	state
PRP	it	It
VBZ	be	is
JJ	chief	Chief
NNP	Justice	Justice
NNP	Samuel	Samuel
NNP	Sewall	Sewall
VBZ	be	s
CD	1652	1652
CD	1730	1730
NN	diary	Diary
WDT	which	which
VBD	remain	remained
IN	in	in
NN	manuscript	manuscript
IN	until	until
CD	1878	1878
WDT	that	that
VBZ	afford	affords
DT	the	the
RBS	most	most
JJ	intimate	intimate
NN	view	view
IN	of	of
DT	the	the
NN	culture	culture
CC	and	and
NNS	habit	habits
IN	of	of
DT	the	the
NN	community	community
CC	and	and
PRP	he	he
VBD	be	was
VBN	know	known
TO	to	to
PRP$	he	his
NNS	contemporary	contemporaries
IN	by	by
JJ	several	several
NNS	publication	publications
CD	one	one
IN	of	of
WDT	which	which
DT	the	The
NN	selling	Selling
IN	of	of
NNP	Joseph	Joseph
CD	1700	1700
VBD	be	was
DT	the	the
JJ	first	first
JJ	american	American
JJ	anti	anti
NN	slavery	slavery
NN	tract	tract
DT	the	The
NN	literature	literature
IN	of	of
DT	the	the
JJ	first	first
NN	century	century
VBN	exemplify	exemplified
IN	by	by
DT	these	these
JJ	few	few
NNS	title	titles
VBZ	be	is
JJ	considerable	considerable
IN	in	in
NN	bulk	bulk
CC	and	and
IN	like	like
JJ	colonial	colonial
NN	literature	literature
RB	elsewhere	elsewhere
VBZ	be	is
VBN	preserve	preserved
IN	for	for
JJ	historical	historical
NNS	reason	reasons
IN	in	In
JJ	general	general
PRP	it	it
VBZ	record	records
DT	the	the
JJ	political	political
NN	progress	progress
CC	and	and
NN	puritanism	Puritanism
JJ	social	social
NNS	condition	conditions
IN	of	of
DT	the	the
NNP	Puritan	Puritan
NN	state	state
CC	and	and
DT	the	the
NNS	contents	contents
IN	of	of
DT	the	the
NNP	Puritan	Puritan
VB	mind	mind
DT	the	The
NN	development	development
IN	of	of
DT	the	the
JJ	original	original
NN	settlement	settlement
VBD	take	took
NN	place	place
IN	without	without
DT	any	any
JJ	violent	violent
NN	check	check
IN	though	Though
DT	the	the
NN	colony	colony
VBD	be	was
RB	continually	continually
VBN	recruit	recruited
IN	by	by
JJ	fresh	fresh
NN	immigration	immigration
DT	the	the
JJ	original	original
CD	20	20
CD	000	000
WP	who	who
VBD	arrive	arrived
IN	before	before
CD	1640	1640
VBD	have	had
VBN	establish	established
DT	the	the
NNS	principle	principles
IN	of	of
DT	the	the
NN	state	state
CC	and	and
PRP$	they	their
MD	will	will
CC	and	and
NNS	idea	ideas
VBD	remain	remained
JJ	dominant	dominant
IN	after	after
DT	the	the
NN	restoration	Restoration
IN	as	as
IN	before	before
PRP	it	It
VBD	be	was
DT	a	a
JJ	theocratic	theocratic
NN	state	state
VBN	control	controlled
IN	by	by
DT	the	the
NNS	clergy	clergy
CC	and	and
RB	yet	yet
VBG	contain	containing
DT	the	the
NN	principle	principle
IN	of	of
NN	liberty	liberty
DT	the	The
JJ	second	second
CC	and	and
JJ	third	third
NNS	generation	generations
VBN	bear	born
IN	on	on
DT	the	the
NN	soil	soil
RB	nevertheless	nevertheless
VBD	show	showed
DT	some	some
NN	decadence	decadence
IN	notwithstanding	notwithstanding
DT	the	the
NN	effort	effort
TO	to	to
VB	provide	provide
IN	against	against
JJ	intellectual	intellectual
NN	isolation	isolation
CC	and	and
JJ	mental	mental
NN	poverty	poverty
IN	by	by
DT	the	the
NN	foundation	foundation
IN	of	of
NNP	Harvard	Harvard
NNP	College	College
PRP	they	they
VBD	feel	felt
DT	the	the
NNS	effect	effects
IN	of	of
PRP$	they	their
NN	situation	situation
IN	across	across
DT	the	the
NN	sea	sea
CC	and	and
IN	on	on
DT	the	the
NNS	border	borders
IN	of	of
DT	a	a
NN	wilderness	wilderness
DT	the	The
NNS	people	people
VBD	be	were
DT	a	a
JJ	hard	hard
NN	faring	faring
NN	folk	folk
CC	and	and
VBN	engage	engaged
IN	in	in
DT	a	a
NN	material	material
NN	struggle	struggle
TO	to	to
VB	establish	establish
DT	the	the
NNS	plantation	plantations
CC	and	and
VB	develop	develop
NN	commerce	commerce
IN	on	on
DT	the	the
NN	sea	sea
PRP$	they	their
JJ	other	other
NN	life	life
VBD	be	was
IN	in	in
NN	religion	religion
RB	soberly	soberly
VBD	practise	practised
CC	and	and
RB	intensely	intensely
VBD	feel	felt
PRP	they	They
VBD	be	were
DT	a	a
NNS	people	people
IN	of	of
CD	one	one
NN	book	book
IN	in	in
DT	the	the
JJ	true	true
NN	sense	sense
DT	the	the
NN	bible	Bible
PRP	it	it
VBD	be	was
DT	the	the
NN	organ	organ
IN	of	of
PRP$	they	their
JJ	mental	mental
NN	life	life
RB	as	as
RB	well	well
IN	as	as
IN	of	of
PRP$	they	their
JJ	spiritual	spiritual
NNS	feeling	feelings
IN	for	For
PRP	they	them
PRP	it	it
VBD	be	was
IN	in	in
DT	the	the
NN	place	place
IN	of	of
DT	the	the
JJR	higher	higher
NN	literature	literature
CC	but	But
JJ	long	long
NN	resident	resident
RB	there	there
IN	in	in
DT	the	the
NN	strip	strip
IN	between	between
DT	the	the
NN	sea	sea
CC	and	and
DT	the	the
NN	forest	forest
VBD	cut	cut
RP	off	off
IN	from	from
DT	the	the
NN	world	world
CC	and	and
VBN	consign	consigned
TO	to	to
JJ	hard	hard
NN	labour	labour
CC	and	and
TO	to	to
JJ	spiritual	spiritual
NNS	ardour	ardours
PRP	they	they
VBD	develop	developed
DT	a	a
JJ	fanatical	fanatical
NN	temper	temper
PRP$	they	their
JJ	religious	religious
NN	life	life
VBN	harden	hardened
CC	and	and
VBN	darken	darkened
NN	intolerance	intolerance
CC	and	and
NN	superstition	superstition
VBD	grow	grew
NN	time	Time
RB	nevertheless	nevertheless
VBD	ripen	ripened
JJ	new	new
NNS	change	changes
CC	and	and
DT	the	the
NN	colony	colony
VBD	be	was
TO	to	to
VB	be	be
VBN	bring	brought
RB	back	back
IN	from	from
PRP$	its	its
JJ	religious	religious
NN	seclusion	seclusion
IN	into	into
DT	the	the
JJ	normal	normal
NNS	path	paths
IN	of	of
JJ	modern	modern
NN	development	development
DT	the	The
NN	sign	sign
VBD	be	was
VBN	contain	contained
RB	perhaps	perhaps
RBS	most	most
RB	clearly	clearly
IN	in	in
DT	the	the
NN	change	change
VBN	effect	effected
IN	in	in
DT	the	the
JJ	new	new
NN	charter	charter
VBN	grant	granted
IN	by	by
NNP	King	King
NNP	William	William
WDT	which	which
VBD	make	made
NN	property	property
DT	the	the
NN	basis	basis
IN	of	of
DT	the	the
NN	franchise	franchise
IN	in	in
NN	place	place
IN	of	of
NN	church	church
NN	membership	membership
CC	and	and
RB	thus	thus
VBN	set	set
DT	the	the
NN	state	state
IN	upon	upon
DT	a	an
JJ	economic	economic
RB	instead	instead
IN	of	of
DT	a	a
JJ	religious	religious
NN	foundation	foundation
PRP	it	It
VBZ	be	is
RB	rather	rather
IN	by	by
NNS	man	men
IN	than	than
IN	by	by
NNS	book	books
IN	that	that
DT	these	these
NNS	time	times
VBP	be	are
JJ	remembered	remembered
CC	but	but
PRP	it	it
VBZ	be	is
IN	by	by
DT	the	the
NNS	man	men
WP	who	who
VBD	be	were
NNS	writer	writers
IN	of	of
NNS	book	books
IN	in	In
JJ	general	general
DT	the	the
NN	career	career
IN	of	of
DT	the	the
CD	three	three
NNS	mather	Mathers
VBZ	coincide	coincides
IN	with	with
DT	the	the
NN	history	history
IN	of	of
DT	the	the
JJR	older	older
NN	puritanism	Puritanism
CC	and	and
PRP$	they	their
JJ	personal	personal
NNS	characteristic	characteristics
VBP	reflect	reflect
PRP$	its	its
NNS	stage	stages
IN	as	as
PRP$	they	their
NNS	writings	writings
VBP	contain	contain
PRP$	its	its
JJ	successive	successive
NNS	trait	traits
NNP	Richard	Richard
NNP	Mather	Mather
DT	the	the
NN	emigrant	emigrant
VBD	have	had
VBN	be	been
JJ	joint	joint
NN	author	author
IN	in	in
DT	the	the
NN	composition	composition
IN	of	of
DT	the	The
NNP	Bay	Bay
NNP	Psalm	Psalm
NN	book	Book
CC	and	and
VBD	serve	served
DT	the	the
NN	colony	colony
IN	among	among
DT	the	the
JJ	first	first
IN	of	of
PRP$	its	its
NNS	leader	leaders
PRP	it	It
VBD	be	was
IN	in	in
PRP$	he	his
NN	son	son
NN	increase	Increase
NNP	Mather	Mather
CD	1639	1639
CD	1723	1723
IN	that	that
DT	the	the
NN	theocracy	theocracy
RB	properly	properly
VBG	speak	speaking
VBD	culminate	culminated
PRP	he	He
VBD	be	was
RB	not	not
RB	only	only
DT	a	a
JJ	divine	divine
NN	president	president
IN	of	of
NNP	Harvard	Harvard
NNP	College	College
CC	and	and
DT	a	a
JJ	prolific	prolific
NN	writer	writer
CC	but	but
PRP	he	he
VBD	be	was
JJ	dominant	dominant
IN	in	in
DT	the	the
NN	state	state
DT	the	the
NN	chief	chief
NN	man	man
IN	of	of
NNS	affair	affairs
PRP	it	It
VBD	be	was
PRP	he	he
WP	who	who
VBD	send	sent
TO	to	to
VB	represent	represent
DT	the	the
NN	colony	colony
IN	in	in
NNP	England	England
VBD	receive	received
IN	from	from
NNP	King	King
NNP	William	William
DT	the	the
JJ	new	new
NN	charter	charter
PRP$	he	His
NN	son	son
NN	cotton	Cotton
NNP	Mather	Mather
CD	1663	1663
CD	1728	1728
VBD	succeed	succeeded
TO	to	to
PRP$	he	his
NN	father	father
NNS	s	s
NN	distinction	distinction
CC	but	but
DT	the	the
JJ	changed	changed
NN	condition	condition
VBZ	be	is
VBN	reflect	reflected
IN	in	in
PRP$	he	his
JJ	non	non
NN	participation	participation
IN	in	in
NNS	affair	affairs
PRP	he	he
VBD	be	was
DT	a	a
NN	man	man
IN	of	of
DT	the	the
NN	study	study
CC	and	and
VBD	lead	led
EX	there	there
DT	a	a
JJR	narrower	narrower
NN	life	life
IN	than	than
