POS	lemma	word
VB	face	face
DT	the	the
NNS	fact	facts
PRP$	they	Their
NNS	measure	measures
VBP	be	are
JJ	half	half
NNS	measure	measures
CC	and	and
NNS	makeshift	makeshifts
RB	merely	merely
PRP	they	They
VBD	put	put
RP	off	off
DT	the	the
NN	day	day
IN	of	of
NN	settlement	settlement
RB	indefinitely	indefinitely
CC	and	and
RB	meanwhile	meanwhile
DT	the	the
NN	debt	debt
VBZ	accumulate	accumulates
IN	though	Though
DT	the	the
JJ	fugitive	Fugitive
NN	slave	Slave
NN	law	Law
VBD	have	had
RB	not	not
VBN	be	been
DT	the	the
NN	subject	subject
IN	of	of
NN	discussion	discussion
IN	on	on
DT	that	that
NN	occasion	occasion
PRP	it	it
VBD	be	was
IN	at	at
NN	length	length
RB	faintly	faintly
VBN	resolve	resolved
IN	by	by
PRP$	my	my
NNS	townsman	townsmen
IN	at	at
DT	a	an
VBN	adjourn	adjourned
NN	meeting	meeting
IN	as	as
PRP	I	I
VBP	learn	learn
IN	that	that
DT	the	the
NN	compromise	compromise
NN	compact	compact
IN	of	of
CD	1820	1820
VBG	have	having
VBN	be	been
VBN	repudiate	repudiated
IN	by	by
CD	one	one
IN	of	of
DT	the	the
NNS	party	parties
RB	therefore	Therefore
DT	the	the
JJ	fugitive	Fugitive
NN	slave	Slave
NN	law	Law
IN	of	of
CD	1850	1850
MD	must	must
VB	be	be
VBN	repeal	repealed
CC	but	But
DT	this	this
VBZ	be	is
RB	not	not
DT	the	the
NN	reason	reason
WRB	why	why
DT	a	an
JJ	iniquitous	iniquitous
NN	law	law
MD	should	should
VB	be	be
VBN	repeal	repealed
DT	the	The
NN	fact	fact
WDT	which	which
DT	the	the
NN	politician	politician
VBZ	face	faces
VBZ	be	is
RB	merely	merely
IN	that	that
EX	there	there
VBZ	be	is
JJR	less	less
NN	honor	honor
IN	among	among
NNS	thief	thieves
IN	than	than
VBD	be	was
VBN	suppose	supposed
CC	and	and
RB	not	not
DT	the	the
NN	fact	fact
IN	that	that
PRP	they	they
VBP	be	are
NNS	thief	thieves
IN	as	As
PRP	I	I
VBD	have	had
DT	no	no
NN	opportunity	opportunity
TO	to	to
VB	express	express
PRP$	my	my
NNS	thought	thoughts
IN	at	at
DT	that	that
NN	meeting	meeting
MD	will	will
PRP	you	you
VB	allow	allow
PRP	I	me
TO	to	to
VB	do	do
RB	so	so
RB	here	here
RB	again	Again
PRP	it	it
VBZ	happen	happens
IN	that	that
DT	the	the
NNP	Boston	Boston
NNP	Court	Court
NNP	House	House
VBZ	be	is
JJ	full	full
IN	of	of
JJ	armed	armed
NNS	man	men
VBG	hold	holding
NN	prisoner	prisoner
CC	and	and
VBG	try	trying
DT	a	a
NN	man	MAN
TO	to	to
VB	find	find
RP	out	out
IN	if	if
PRP	he	he
VBZ	be	is
RB	not	not
RB	really	really
DT	a	a
NN	slave	SLAVE
VBZ	do	Does
DT	any	any
CD	one	one
VBP	think	think
IN	that	that
NN	justice	justice
CC	or	or
NNP	God	God
VBZ	await	awaits
NN	mr	Mr
NNP	Loring	Loring
NNP	s	s
NN	decision	decision
IN	for	For
PRP	he	him
TO	to	to
VB	sit	sit
RB	there	there
VBG	decide	deciding
RB	still	still
WRB	when	when
DT	this	this
NN	question	question
VBZ	be	is
RB	already	already
VBN	decide	decided
IN	from	from
NN	eternity	eternity
TO	to	to
NN	eternity	eternity
CC	and	and
DT	the	the
JJ	unlettered	unlettered
NN	slave	slave
PRP	himself	himself
CC	and	and
DT	the	the
NN	multitude	multitude
IN	around	around
VBP	have	have
RB	long	long
IN	since	since
VBN	hear	heard
CC	and	and
VBD	assent	assented
TO	to	to
DT	the	the
NN	decision	decision
VBZ	be	is
RB	simply	simply
TO	to	to
VB	make	make
PRP	himself	himself
JJ	ridiculous	ridiculous
PRP	we	We
MD	may	may
VB	be	be
VBN	tempt	tempted
TO	to	to
VB	ask	ask
IN	from	from
WP	whom	whom
PRP	he	he
VBD	receive	received
PRP$	he	his
NN	commission	commission
CC	and	and
WP	who	who
PRP	he	he
VBZ	be	is
IN	that	that
VBD	receive	received
PRP	it	it
WDT	what	what
JJ	novel	novel
NNS	statute	statutes
PRP	he	he
VBZ	obey	obeys
CC	and	and
WDT	what	what
NNS	precedent	precedents
VBP	be	are
TO	to	to
PRP	he	him
IN	of	of
NN	authority	authority
JJ	such	Such
DT	a	an
NN	arbiter	arbiter
NNS	s	s
RB	very	very
NN	existence	existence
VBZ	be	is
DT	a	an
NN	impertinence	impertinence
PRP	we	We
VBP	do	do
RB	not	not
VB	ask	ask
PRP	he	him
TO	to	to
VB	make	make
RP	up	up
PRP$	he	his
NN	mind	mind
CC	but	but
TO	to	to
VB	make	make
RP	up	up
PRP$	he	his
NN	pack	pack
PRP	I	I
VBP	listen	listen
TO	to	to
VB	hear	hear
DT	the	the
NN	voice	voice
IN	of	of
DT	a	a
NN	governor	Governor
NN	commander	Commander
IN	in	in
NN	chief	Chief
IN	of	of
DT	the	the
NNS	force	forces
IN	of	of
NNP	Massachusetts	Massachusetts
PRP	I	I
VBP	hear	hear
RB	only	only
DT	the	the
NN	creaking	creaking
IN	of	of
NNS	cricket	crickets
CC	and	and
DT	the	the
NN	hum	hum
IN	of	of
NNS	insect	insects
WDT	which	which
RB	now	now
VBP	fill	fill
DT	the	the
NN	summer	summer
NN	air	air
DT	the	The
NN	governor	Governor
NNS	s	s
VBP	exploit	exploit
VBZ	be	is
TO	to	to
VB	review	review
DT	the	the
NNS	troops	troops
IN	on	on
NN	muster	muster
NNS	day	days
PRP	I	I
VBP	have	have
VBN	see	seen
PRP	he	him
IN	on	on
NN	horseback	horseback
IN	with	with
PRP$	he	his
NN	hat	hat
IN	off	off
VBG	listen	listening
TO	to	to
DT	a	a
NN	chaplain	chaplain
NNS	s	s
NN	prayer	prayer
PRP	it	It
NNS	chance	chances
IN	that	that
DT	that	that
VBZ	be	is
DT	all	all
PRP	I	I
VBP	have	have
RB	ever	ever
VBN	see	seen
IN	of	of
DT	a	a
NN	governor	Governor
PRP	I	I
VBP	think	think
IN	that	that
PRP	I	I
MD	could	could
VB	manage	manage
TO	to	to
VB	get	get
RB	along	along
IN	without	without
CD	one	one
IN	if	If
PRP	he	he
VBZ	be	is
RB	not	not
IN	of	of
DT	the	the
JJS	least	least
NN	use	use
TO	to	to
VB	prevent	prevent
PRP$	my	my
VBG	be	being
VBN	kidnap	kidnapped
NN	pray	pray
IN	of	of
WP	what	what
JJ	important	important
NN	use	use
VBZ	be	is
PRP	he	he
RB	likely	likely
TO	to	to
VB	be	be
TO	to	to
PRP	I	me
WRB	when	When
NN	freedom	freedom
VBZ	be	is
RBS	most	most
VBN	endanger	endangered
PRP	he	he
VBZ	dwell	dwells
IN	in	in
DT	the	the
JJS	deepest	deepest
NN	obscurity	obscurity
DT	a	A
JJ	distinguished	distinguished
NN	clergyman	clergyman
VBD	tell	told
PRP	I	me
IN	that	that
PRP	he	he
VBD	choose	chose
DT	the	the
NN	profession	profession
IN	of	of
DT	a	a
NN	clergyman	clergyman
IN	because	because
PRP	it	it
VBD	afford	afforded
DT	the	the
RBS	most	most
NN	leisure	leisure
IN	for	for
JJ	literary	literary
NNS	pursuit	pursuits
PRP	I	I
MD	would	would
VB	recommend	recommend
TO	to	to
PRP	he	him
DT	the	the
NN	profession	profession
IN	of	of
DT	a	a
NN	governor	Governor
CD	three	Three
NNS	year	years
IN	ago	ago
RB	also	also
WRB	when	when
DT	the	the
NNP	Sims	Sims
NN	tragedy	tragedy
VBD	be	was
VBN	act	acted
PRP	I	I
VBD	say	said
TO	to	to
PRP	myself	myself
EX	there	There
VBZ	be	is
JJ	such	such
DT	a	an
NN	officer	officer
IN	if	if
RB	not	not
JJ	such	such
DT	a	a
NN	man	man
IN	as	as
DT	the	the
NN	governor	Governor
IN	of	of
NNP	Massachusetts	Massachusetts
WDT	what	what
VBZ	have	has
PRP	he	he
VBN	be	been
IN	about	about
DT	the	the
JJ	last	last
NN	fortnight	fortnight
VBZ	have	Has
PRP	he	he
VBD	have	had
RB	as	as
JJ	much	much
IN	as	as
PRP	he	he
MD	could	could
VB	do	do
TO	to	to
VB	keep	keep
IN	on	on
DT	the	the
NN	fence	fence
IN	during	during
DT	this	this
JJ	moral	moral
NN	earthquake	earthquake
PRP	it	It
VBD	seem	seemed
TO	to	to
PRP	I	me
IN	that	that
DT	no	no
NNP	keener	keener
NN	satire	satire
MD	could	could
VB	have	have
VBN	be	been
VBN	aim	aimed
IN	at	at
DT	no	no
RBR	more	more
JJ	cutting	cutting
NN	insult	insult
VBP	have	have
VBN	be	been
VBN	offer	offered
TO	to	to
DT	that	that
NN	man	man
IN	than	than
RB	just	just
WP	what	what
VBD	happen	happened
DT	the	the
NN	absence	absence
IN	of	of
DT	all	all
NN	inquiry	inquiry
IN	after	after
PRP	he	him
IN	in	in
DT	that	that
NN	crisis	crisis
DT	the	The
JJS	worst	worst
CC	and	and
DT	the	the
RBS	most	most
PRP	I	I
VBP	chance	chance
TO	to	to
VB	know	know
IN	of	of
PRP	he	him
VBZ	be	is
IN	that	that
PRP	he	he
VBD	do	did
RB	not	not
VB	improve	improve
IN	that	that
NN	opportunity	opportunity
TO	to	to
VB	make	make
PRP	himself	himself
VBN	know	known
CC	and	and
RB	worthily	worthily
VBN	know	known
PRP	he	He
MD	could	could
IN	at	at
JJS	least	least
VBP	have	have
VBN	resign	resigned
PRP	himself	himself
IN	into	into
NN	fame	fame
PRP	it	It
VBD	appear	appeared
TO	to	to
VB	be	be
VBN	forget	forgotten
IN	that	that
EX	there	there
VBD	be	was
JJ	such	such
DT	a	a
NN	man	man
CC	or	or
PDT	such	such
DT	a	an
NN	office	office
RB	yet	Yet
DT	no	no
NN	doubt	doubt
PRP	he	he
VBD	be	was
VBG	endeavor	endeavoring
TO	to	to
VB	fill	fill
DT	the	the
JJ	gubernatorial	gubernatorial
NN	chair	chair
PDT	all	all
DT	the	the
NN	while	while
PRP	he	He
VBD	be	was
DT	no	no
NN	governor	Governor
IN	of	of
NN	mine	mine
PRP	he	He
VBD	do	did
RB	not	not
VB	govern	govern
PRP	I	me
CC	but	But
IN	at	at
JJ	last	last
IN	in	in
DT	the	the
JJ	present	present
NN	case	case
DT	the	the
NN	governor	Governor
VBD	be	was
VBN	hear	heard
IN	from	from
IN	after	After
PRP	he	he
CC	and	and
DT	the	the
NNP	United	United
NNPS	States	States
NN	government	government
VBD	have	had
RB	perfectly	perfectly
VBN	succeed	succeeded
IN	in	in
VBG	rob	robbing
DT	a	a
JJ	poor	poor
JJ	innocent	innocent
JJ	black	black
NN	man	man
IN	of	of
PRP$	he	his
NN	liberty	liberty
IN	for	for
NN	life	life
CC	and	and
IN	as	as
RB	far	far
IN	as	as
PRP	they	they
MD	could	could
IN	of	of
PRP$	he	his
NN	creator	Creator
NNS	s	s
NN	likeness	likeness
IN	in	in
PRP$	he	his
NN	breast	breast
PRP	he	he
VBD	make	made
DT	a	a
NN	speech	speech
TO	to	to
PRP$	he	his
NNS	accomplice	accomplices
IN	at	at
DT	a	a
JJ	congratulatory	congratulatory
NN	supper	supper
PRP	I	I
VBP	have	have
VBN	read	read
DT	a	a
JJ	recent	recent
NN	law	law
IN	of	of
DT	this	this
NN	state	State
VBG	make	making
PRP	it	it
JJ	penal	penal
IN	for	for
DT	any	any
NN	officer	officer
IN	of	of
DT	the	the
NNP	Commonwealth	Commonwealth
TO	to	to
VB	detain	detain
CC	or	or
VB	aid	aid
IN	in	in
DT	the	the
NN	detention	detention
RB	anywhere	anywhere
IN	within	within
PRP$	its	its
NNS	limit	limits
IN	of	of
DT	any	any
NN	person	person
IN	for	for
DT	the	the
NN	reason	reason
IN	that	that
PRP	he	he
VBZ	be	is
VBN	claim	claimed
IN	as	as
DT	a	a
JJ	fugitive	fugitive
NN	slave	slave
RB	also	Also
PRP	it	it
VBD	be	was
DT	a	a
NN	matter	matter
IN	of	of
NN	notoriety	notoriety
IN	that	that
DT	a	a
NN	writ	writ
IN	of	of
NN	replevin	replevin
TO	to	to
VB	take	take
DT	the	the
JJ	fugitive	fugitive
IN	out	out
IN	of	of
DT	the	the
NN	custody	custody
IN	of	of
DT	the	the
NNP	United	United
NNPS	States	States
NNP	Marshal	Marshal
MD	could	could
RB	not	not
VB	be	be
VBN	serve	served
IN	for	for
VB	want	want
IN	of	of
JJ	sufficient	sufficient
NN	force	force
TO	to	to
VB	aid	aid
DT	the	the
NN	officer	officer
PRP	I	I
VBD	have	had
VBN	think	thought
IN	that	that
DT	the	the
NN	governor	Governor
VBD	be	was
IN	in	in
DT	some	some
NN	sense	sense
DT	the	the
NN	executive	executive
NN	officer	officer
IN	of	of
DT	the	the
NN	state	State
IN	that	that
PRP	it	it
VBD	be	was
PRP$	he	his
NN	business	business
IN	as	as
DT	a	a
NN	governor	Governor
TO	to	to
VB	see	see
IN	that	that
DT	the	the
NNS	law	laws
IN	of	of
DT	the	the
NN	state	State
VBD	be	were
VBN	execute	executed
IN	while	while
IN	as	as
DT	a	a
NN	man	man
PRP	he	he
VBD	take	took
NN	care	care
IN	that	that
PRP	he	he
VBD	do	did
RB	not	not
IN	by	by
RB	so	so
VBG	do	doing
NN	break	break
DT	the	the
NNS	law	laws
IN	of	of
NN	humanity	humanity
CC	but	but
WRB	when	when
EX	there	there
VBZ	be	is
DT	any	any
JJ	special	special
JJ	important	important
NN	use	use
IN	for	for
PRP	he	him
PRP	he	he
VBZ	be	is
JJ	useless	useless
CC	or	or
JJR	worse	worse
IN	than	than
JJ	useless	useless
CC	and	and
VBZ	permit	permits
DT	the	the
NNS	law	laws
IN	of	of
DT	the	the
NN	state	State
TO	to	to
VB	go	go
JJ	unexecuted	unexecuted
RB	perhaps	Perhaps
PRP	I	I
VBP	do	do
RB	not	not
VB	know	know
WP	what	what
VBP	be	are
DT	the	the
NNS	duty	duties
IN	of	of
DT	a	a
NN	governor	Governor
CC	but	but
IN	if	if
TO	to	to
VB	be	be
DT	a	a
NN	governor	Governor
VBZ	require	requires
TO	to	to
JJ	subject	subject
CD	one	one
NNS	s	s
NN	self	self
TO	to	to
RB	so	so
JJ	much	much
NN	ignominy	ignominy
IN	without	without
NN	remedy	remedy
IN	if	if
PRP	it	it
VBZ	be	is
TO	to	to
VB	put	put
DT	a	a
NN	restraint	restraint
IN	upon	upon
PRP$	my	my
NN	manhood	manhood
PRP	I	I
MD	shall	shall
VB	take	take
NN	care	care
RB	never	never
TO	to	to
VB	be	be
NN	governor	Governor
IN	of	of
NNP	Massachusetts	Massachusetts
PRP	I	I
VBP	have	have
RB	not	not
VB	read	read
RB	far	far
IN	in	in
DT	the	the
NNS	statute	statutes
IN	of	of
DT	this	this
NN	commonwealth	Commonwealth
PRP	it	It
VBZ	be	is
RB	not	not
JJ	profitable	profitable
NN	reading	reading
PRP	they	They
VBP	do	do
RB	not	not
RB	always	always
VB	say	say
WP	what	what
VBZ	be	is
JJ	true	true
CC	and	and
PRP	they	they
VBP	do	do
RB	not	not
RB	always	always
VB	mean	mean
WP	what	what
PRP	they	they
VBP	say	say
WP	what	What
PRP	I	I
VBP	be	am
VBN	concern	concerned
TO	to	to
VB	know	know
VBZ	be	is
IN	that	that
DT	that	that
NN	man	man
NNS	s	s
VBP	influence	influence
CC	and	and
NN	authority	authority
VBD	be	were
IN	on	on
DT	the	the
NN	side	side
IN	of	of
DT	the	the
NN	slaveholder	slaveholder
CC	and	and
RB	not	not
IN	of	of
DT	the	the
NN	slave	slave
IN	of	of
DT	the	the
JJ	guilty	guilty
CC	and	and
RB	not	not
IN	of	of
DT	the	the
JJ	innocent	innocent
IN	of	of
NN	injustice	injustice
CC	and	and
RB	not	not
IN	of	of
NN	justice	justice
PRP	I	I
RB	never	never
VBD	see	saw
PRP	he	him
IN	of	of
WP	whom	whom
PRP	I	I
VBP	speak	speak
RB	indeed	indeed
PRP	I	I
VBD	do	did
RB	not	not
VB	know	know
IN	that	that
PRP	he	he
VBD	be	was
NN	governor	Governor
IN	until	until
DT	this	this
NN	event	event
VBD	occur	occurred
PRP	I	I
VBD	hear	heard
IN	of	of
PRP	he	him
CC	and	and
NNP	Anthony	Anthony
NNP	Burns	Burns
IN	at	at
DT	the	the
JJ	same	same
NN	time	time
CC	and	and
RB	thus	thus
RB	undoubtedly	undoubtedly
RBS	most	most
MD	will	will
VB	hear	hear
IN	of	of
PRP	he	him
RB	so	So
RB	far	far
VBP	be	am
PRP	I	I
IN	from	from
VBG	be	being
VBN	govern	governed
IN	by	by
PRP	he	him
PRP	I	I
VBP	do	do
RB	not	not
VB	mean	mean
IN	that	that
PRP	it	it
VBD	be	was
NN	anything	anything
TO	to	to
PRP$	he	his
VB	discredit	discredit
IN	that	that
PRP	I	I
VBD	have	had
RB	not	not
VBN	hear	heard
IN	of	of
PRP	he	him
RB	only	only
IN	that	that
PRP	I	I
VBD	hear	heard
WP	what	what
PRP	I	I
VBD	do	did
DT	the	The
JJS	worst	worst
PRP	I	I
MD	shall	shall
VB	say	say
IN	of	of
PRP	he	him
VBZ	be	is
IN	that	that
PRP	he	he
VBD	prove	proved
RB	no	no
JJR	better	better
IN	than	than
DT	the	the
NN	majority	majority
IN	of	of
PRP$	he	his
NNS	constituent	constituents
MD	would	would
VB	be	be
JJ	likely	likely
TO	to	to
VB	prove	prove
IN	in	In
PRP$	my	my
NN	opinion	opinion
VB	be	be
VBD	be	was
RB	not	not
JJ	equal	equal
TO	to	to
DT	the	the
NN	occasion	occasion
DT	the	The
JJ	whole	whole
JJ	military	military
NN	force	force
IN	of	of
DT	the	the
NN	state	State
VBZ	be	is
IN	at	at
DT	the	the
NN	service	service
IN	of	of
DT	a	a
NN	mr	Mr
VBP	suttle	Suttle
DT	a	a
NN	slaveholder	slaveholder
IN	from	from
NNP	Virginia	Virginia
TO	to	to
VB	enable	enable
PRP	he	him
TO	to	to
VB	catch	catch
DT	a	a
NN	man	man
WP	whom	whom
PRP	he	he
VBZ	call	calls
PRP$	he	his
NN	property	property
CC	but	but
RB	not	not
DT	a	a
NN	soldier	soldier
VBZ	be	is
VBN	offer	offered
TO	to	to
VB	save	save
DT	a	a
NN	citizen	citizen
IN	of	of
NNP	Massachusetts	Massachusetts
IN	from	from
VBG	be	being
VBN	kidnap	kidnapped
VBZ	be	Is
DT	this	this
WP	what	what
PDT	all	all
DT	these	these
NNS	soldier	soldiers
PDT	all	all
DT	this	this
NN	training	training
VBP	have	have
VBN	be	been
IN	for	for
DT	these	these
CD	seventy	seventy
CD	nine	nine
NNS	year	years
IN	past	past
VBP	have	Have
PRP	they	they
VBN	be	been
VBN	train	trained
RB	merely	merely
TO	to	to
NNP	rob	rob
NNP	Mexico	Mexico
CC	and	and
VB	carry	carry
RP	back	back
JJ	fugitive	fugitive
NNS	slave	slaves
TO	to	to
PRP$	they	their
NNS	master	masters
DT	these	These
RB	very	very
NNS	night	nights
PRP	I	I
VBD	hear	heard
DT	the	the
NN	sound	sound
IN	of	of
DT	a	a
VB	drum	drum
IN	in	in
PRP$	we	our
NNS	street	streets
EX	there	There
VBD	be	were
NNS	man	men
NN	training	training
RB	still	still
CC	and	and
IN	for	for
WP	what	what
PRP	I	I
MD	could	could
IN	with	with
DT	a	an
NN	effort	effort
NN	pardon	pardon
DT	the	the
NNS	cockerel	cockerels
IN	of	of
NNP	Concord	Concord
IN	for	for
VBG	crow	crowing
RB	still	still
IN	for	for
PRP	they	they
VBP	perchance	perchance
VBD	have	had
RB	not	not
VBN	be	been
VBN	beat	beaten
IN	that	that
NN	morning	morning
CC	but	but
PRP	I	I
MD	could	could
RB	not	not
VB	excuse	excuse
DT	this	this
NN	rub	rub
DT	a	a
NN	dub	dub
IN	of	of
DT	the	the
NNS	trainer	trainers
DT	the	The
NN	slave	slave
VBD	be	was
VBN	carry	carried
RB	back	back
IN	by	by
RB	exactly	exactly
JJ	such	such
IN	as	as
DT	these	these
PRP	i	i
NN	e	e
IN	by	by
DT	the	the
NN	soldier	soldier
IN	of	of
WP	whom	whom
DT	the	the
JJS	best	best
PRP	you	you
MD	can	can
VB	say	say
IN	in	in
DT	this	this
NN	connection	connection
VBZ	be	is
IN	that	that
PRP	he	he
VBZ	be	is
DT	a	a
NN	fool	fool
VBD	make	made
JJ	conspicuous	conspicuous
IN	by	by
DT	a	a
VBN	paint	painted
NN	coat	coat
CD	three	Three
NNS	year	years
IN	ago	ago
RB	also	also
RB	just	just
DT	a	a
NN	week	week
IN	after	after
DT	the	the
NNS	authority	authorities
IN	of	of
NNP	Boston	Boston
VBD	assemble	assembled
TO	to	to
VB	carry	carry
RP	back	back
DT	a	a
RB	perfectly	perfectly
JJ	innocent	innocent
NN	man	man
CC	and	and
CD	one	one
WP	whom	whom
PRP	they	they
VBD	know	knew
TO	to	to
VB	be	be
JJ	innocent	innocent
IN	into	into
NN	slavery	slavery
DT	the	the
NNS	inhabitant	inhabitants
IN	of	of
NNP	Concord	Concord
VBD	cause	caused
DT	the	the
NNS	bell	bells
TO	to	to
VB	be	be
VBN	ring	rung
CC	and	and
DT	the	the
NNS	cannon	cannons
TO	to	to
VB	be	be
VBN	fire	fired
TO	to	to
VB	celebrate	celebrate
PRP$	they	their
NN	liberty	liberty
CC	and	and
DT	the	the
NN	courage	courage
CC	and	and
NN	love	love
IN	of	of
NN	liberty	liberty
IN	of	of
PRP$	they	their
NNS	ancestor	ancestors
WP	who	who
VBD	fight	fought
IN	at	at
DT	the	the
NN	bridge	bridge
IN	as	As
IN	if	if
DT	those	those
CD	three	three
NNS	million	millions
VBD	have	had
VBN	fight	fought
IN	for	for
DT	the	the
NN	right	right
TO	to	to
VB	be	be
JJ	free	free
PRP	themselves	themselves
CC	but	but
TO	to	to
VB	hold	hold
IN	in	in
NN	slavery	slavery
CD	three	three
CD	million	million
NNS	other	others
RB	nowadays	Nowadays
NNS	man	men
VB	wear	wear
DT	a	a
NN	fool	fool
NNS	s	s
NN	cap	cap
CC	and	and
VB	call	call
PRP	it	it
DT	a	a
NN	liberty	liberty
NN	cap	cap
PRP	I	I
VBP	do	do
RB	not	not
VB	know	know
CC	but	but
EX	there	there
VBP	be	are
DT	some	some
WP	who	who
IN	if	if
PRP	they	they
VBD	be	were
VBN	tie	tied
TO	to	to
DT	a	a
JJ	whipping	whipping
NN	post	post
CC	and	and
MD	could	could
CC	but	but
VB	get	get
CD	one	one
NN	hand	hand
JJ	free	free
MD	would	would
VB	use	use
PRP	it	it
TO	to	to
VB	ring	ring
DT	the	the
NNS	bell	bells
CC	and	and
VB	fire	fire
DT	the	the
NNS	cannon	cannons
TO	to	to
VB	celebrate	celebrate
PRP$	they	their
NN	liberty	liberty
IN	so	So
DT	some	some
IN	of	of
PRP$	my	my
NNS	townsman	townsmen
VBD	take	took
DT	the	the
NN	liberty	liberty
TO	to	to
NN	ring	ring
CC	and	and
NN	fire	fire
WDT	that	That
VBD	be	was
DT	the	the
NN	extent	extent
IN	of	of
PRP$	they	their
NN	freedom	freedom
CC	and	and
WRB	when	when
DT	the	the
NN	sound	sound
IN	of	of
DT	the	the
NNS	bell	bells
VBD	die	died
RP	away	away
PRP$	they	their
NN	liberty	liberty
VBD	die	died
RB	away	away
RB	also	also
WRB	when	when
DT	the	the
NN	powder	powder
VBD	be	was
DT	all	all
VBD	expend	expended
PRP$	they	their
NN	liberty	liberty
VBD	go	went
RP	off	off
IN	with	with
DT	the	the
NN	smoke	smoke
DT	the	The
NN	joke	joke
MD	could	could
VB	be	be
RB	no	no
JJR	broader	broader
IN	if	if
DT	the	the
NNS	inmate	inmates
IN	of	of
DT	the	the
NNS	prison	prisons
VBD	be	were
TO	to	to
VB	subscribe	subscribe
IN	for	for
PDT	all	all
DT	the	the
NN	powder	powder
TO	to	to
VB	be	be
VBN	use	used
IN	in	in
JJ	such	such
NNS	salute	salutes
CC	and	and
VB	hire	hire
DT	the	the
