POS	lemma	word
NNS	uniform	uniforms
IN	of	of
DT	the	the
NNS	soldier	soldiers
PRP	they	they
VBD	be	were
NN	newness	newness
CC	and	and
NN	brightness	brightness
VBD	carry	carried
TO	to	to
NN	perfection	perfection
CD	one	One
MD	could	could
RB	never	never
VB	detect	detect
DT	a	a
NN	smirch	smirch
CC	or	or
DT	a	a
NN	grain	grain
IN	of	of
NN	dust	dust
IN	upon	upon
PRP	they	them
DT	the	The
NN	street	street
NN	car	car
NNS	conductor	conductors
CC	and	and
NNS	driver	drivers
VBD	wear	wore
RB	pretty	pretty
NNS	uniform	uniforms
WDT	which	which
VBD	seem	seemed
TO	to	to
VB	be	be
RB	just	just
IN	out	out
IN	of	of
DT	the	the
NN	bandbox	bandbox
CC	and	and
PRP$	they	their
NNS	manners	manners
VBD	be	were
RB	as	as
JJ	fine	fine
IN	as	as
PRP$	they	their
NNS	clothes	clothes
IN	in	In
CD	one	one
IN	of	of
DT	the	the
NNS	shop	shops
PRP	I	I
VBD	have	had
DT	the	the
NN	luck	luck
TO	to	to
VB	stumble	stumble
IN	upon	upon
DT	a	a
NN	book	book
WDT	which	which
VBZ	have	has
VBN	charm	charmed
PRP	I	me
RB	nearly	nearly
TO	to	to
NN	death	death
PRP	it	It
VBZ	be	is
VBN	entitle	entitled
DT	the	THE
NNS	legend	LEGENDS
IN	of	OF
DT	the	THE
NNP	RHINE	RHINE
IN	from	FROM
NNP	BASLE	BASLE
TO	to	TO
NNP	ROTTERDAM	ROTTERDAM
IN	by	by
NN	f	F
NN	j	J
NNP	Kiefer	Kiefer
VBN	translate	translated
IN	by	by
NN	l	L
NN	w	W
NN	garnham	Garnham
NN	b	B
DT	a	A
DT	all	All
NNS	tourist	tourists
VBP	mention	MENTION
DT	the	the
NNP	Rhine	Rhine
NNS	legend	legends
IN	in	in
DT	that	that
NN	sort	sort
IN	of	of
NN	way	way
WDT	which	which
RB	quietly	quietly
VBZ	pretend	pretends
IN	that	that
DT	the	the
NN	mentioner	mentioner
VBZ	have	has
VBN	be	been
JJ	familiar	familiar
IN	with	with
PRP	they	them
PDT	all	all
PRP$	he	his
NN	life	life
CC	and	and
IN	that	that
DT	the	the
NN	reader	reader
MD	can	can
RB	not	not
RB	possibly	possibly
VB	be	be
JJ	ignorant	ignorant
IN	of	of
PRP	they	them
CC	but	but
DT	no	no
NN	tourist	tourist
RB	ever	ever
VBZ	tell	TELLS
PRP	they	them
RB	so	So
DT	this	this
JJ	little	little
NN	book	book
NNP	fed	fed
PRP	I	me
IN	in	in
DT	a	a
RB	very	very
JJ	hungry	hungry
NN	place	place
CC	and	and
PRP	I	I
IN	in	in
PRP$	my	my
NN	turn	turn
VBP	intend	intend
TO	to	to
VB	feed	feed
PRP$	my	my
NN	reader	reader
IN	with	with
CD	one	one
CC	or	or
CD	two	two
JJ	little	little
NNS	lunch	lunches
IN	from	from
DT	the	the
JJ	same	same
NN	larder	larder
PRP	I	I
MD	shall	shall
RB	not	not
NNP	mar	mar
NNP	Garnharn	Garnharn
NNP	s	s
NN	translation	translation
IN	by	by
VBG	meddle	meddling
IN	with	with
PRP$	its	its
NNP	English	English
IN	for	for
DT	the	the
RBS	most	most
JJ	toothsome	toothsome
NN	thing	thing
IN	about	about
PRP	it	it
VBZ	be	is
PRP$	its	its
JJ	quaint	quaint
NN	fashion	fashion
IN	of	of
NN	building	building
JJ	english	English
NNS	sentence	sentences
IN	on	on
DT	the	the
JJ	german	German
NN	plan	plan
CC	and	and
VBG	punctuate	punctuating
PRP	they	them
RB	accordingly	accordingly
TO	to	to
DT	no	no
NN	plan	plan
IN	at	at
DT	all	all
IN	in	In
DT	the	the
NN	chapter	chapter
VBN	devote	devoted
TO	to	to
NNS	legend	Legends
IN	of	of
NNP	Frankfort	Frankfort
PRP	I	I
VBP	find	find
DT	the	the
VBG	follow	following
DT	the	THE
NN	knave	KNAVE
IN	of	OF
NNP	BERGEN	BERGEN
IN	in	In
NNP	Frankfort	Frankfort
IN	at	at
DT	the	the
NNP	Romer	Romer
VBD	be	was
DT	a	a
JJ	great	great
NN	mask	mask
NN	ball	ball
IN	at	at
DT	the	the
NN	coronation	coronation
NN	festival	festival
CC	and	and
IN	in	in
DT	the	the
VBN	illuminate	illuminated
NN	saloon	saloon
DT	the	the
VBG	clang	clanging
NN	music	music
VBN	invite	invited
TO	to	to
VB	dance	dance
CC	and	and
RB	splendidly	splendidly
VBD	appear	appeared
DT	the	the
JJ	rich	rich
NNS	toilet	toilets
CC	and	and
NNS	charm	charms
IN	of	of
DT	the	the
NNS	lady	ladies
CC	and	and
DT	the	the
RB	festively	festively
VBN	costume	costumed
NNPS	Princes	Princes
CC	and	and
NNS	knight	Knights
DT	all	All
VBD	seem	seemed
NN	pleasure	pleasure
NN	joy	joy
CC	and	and
JJ	roguish	roguish
NN	gaiety	gaiety
RB	only	only
CD	one	one
IN	of	of
DT	the	the
JJ	numerous	numerous
NNS	guest	guests
VBD	have	had
DT	a	a
JJ	gloomy	gloomy
NNP	exterior	exterior
CC	but	but
RB	exactly	exactly
DT	the	the
JJ	black	black
NN	armor	armor
IN	in	in
WDT	which	which
PRP	he	he
VBD	walk	walked
IN	about	about
JJ	excited	excited
JJ	general	general
NN	attention	attention
CC	and	and
PRP$	he	his
JJ	tall	tall
NN	figure	figure
RB	as	as
RB	well	well
IN	as	as
DT	the	the
JJ	noble	noble
NN	propriety	propriety
IN	of	of
PRP$	he	his
NNS	movement	movements
VBD	attract	attracted
RB	especially	especially
DT	the	the
VBZ	regard	regards
IN	of	of
DT	the	the
NNS	lady	ladies
WP	who	Who
DT	the	the
NN	knight	Knight
VBD	be	was
NN	nobody	Nobody
MD	could	could
VB	guess	guess
IN	for	for
PRP$	he	his
NN	vizier	Vizier
VBD	be	was
RB	well	well
VBN	close	closed
CC	and	and
NN	nothing	nothing
VBD	make	made
PRP	he	him
JJ	recognizable	recognizable
JJ	proud	Proud
CC	and	and
RB	yet	yet
JJ	modest	modest
PRP	he	he
VBD	advance	advanced
TO	to	to
DT	the	the
NN	empress	Empress
VBD	bow	bowed
IN	on	on
CD	one	one
NN	knee	knee
IN	before	before
PRP$	she	her
NN	seat	seat
CC	and	and
VBN	beg	begged
IN	for	for
DT	the	the
NN	favor	favor
IN	of	of
DT	a	a
NN	waltz	waltz
IN	with	with
DT	the	the
NN	queen	Queen
IN	of	of
DT	the	the
NN	festival	festival
CC	and	And
PRP	she	she
VBD	allow	allowed
PRP$	he	his
NN	request	request
IN	with	With
NN	light	light
CC	and	and
JJ	graceful	graceful
NNS	step	steps
PRP	he	he
VBD	dance	danced
IN	through	through
DT	the	the
JJ	long	long
NN	saloon	saloon
IN	with	with
DT	the	the
JJ	sovereign	sovereign
WP	who	who
VBD	think	thought
RB	never	never
TO	to	to
VB	have	have
VBN	find	found
DT	a	a
RBR	more	more
JJ	dexterous	dexterous
CC	and	and
JJ	excellent	excellent
NN	dancer	dancer
CC	but	But
RB	also	also
IN	by	by
DT	the	the
NN	grace	grace
IN	of	of
PRP$	he	his
NN	manner	manner
CC	and	and
JJ	fine	fine
NN	conversation	conversation
PRP	he	he
VBD	know	knew
TO	to	to
VB	win	win
DT	the	the
NN	queen	Queen
CC	and	and
PRP	she	she
RB	graciously	graciously
VBD	accord	accorded
PRP	he	him
DT	a	a
JJ	second	second
NN	dance	dance
IN	for	for
WDT	which	which
PRP	he	he
VBD	beg	begged
DT	a	a
JJ	third	third
CC	and	and
DT	a	a
JJ	fourth	fourth
RB	as	as
RB	well	well
IN	as	as
NNS	other	others
VBD	be	were
RB	not	not
VBN	refuse	refused
PRP	he	him
WRB	how	How
DT	all	all
VBN	regard	regarded
DT	the	the
JJ	happy	happy
NN	dancer	dancer
WRB	how	how
JJ	many	many
VBD	envy	envied
PRP	he	him
DT	the	the
JJ	high	high
NN	favor	favor
WRB	how	how
VBN	increase	increased
NN	curiosity	curiosity
WP	who	who
DT	the	the
VBN	mask	masked
NN	knight	knight
MD	could	could
VB	be	be
RB	also	Also
DT	the	the
NNP	Emperor	Emperor
VBD	become	became
RBR	more	more
CC	and	and
RBR	more	more
VBN	excite	excited
IN	with	with
NN	curiosity	curiosity
CC	and	and
IN	with	with
JJ	great	great
NN	suspense	suspense
CD	one	one
VBD	await	awaited
DT	the	the
NN	hour	hour
WRB	when	when
VBG	accord	according
TO	to	to
NN	mask	mask
NN	law	law
DT	each	each
VBN	mask	masked
NN	guest	guest
MD	must	must
VB	make	make
PRP	himself	himself
VBN	know	known
DT	this	This
NN	moment	moment
VBD	come	came
CC	but	but
IN	although	although
DT	all	all
JJ	other	other
VBD	unmask	unmasked
DT	the	the
JJ	secret	secret
NN	knight	knight
RB	still	still
VBD	refuse	refused
TO	to	to
VB	allow	allow
PRP$	he	his
NNS	feature	features
TO	to	to
VB	be	be
VBN	see	seen
IN	till	till
IN	at	at
JJ	last	last
DT	the	the
NN	queen	Queen
VBN	drive	driven
IN	by	by
NN	curiosity	curiosity
CC	and	and
VBD	vex	vexed
IN	at	at
DT	the	the
JJ	obstinate	obstinate
NN	refusal	refusal
VBD	command	commanded
PRP	he	him
TO	to	to
VB	open	open
PRP$	he	his
NN	vizier	Vizier
PRP	he	He
VBD	open	opened
PRP	it	it
CC	and	and
NN	none	none
IN	of	of
DT	the	the
JJ	high	high
NNS	lady	ladies
CC	and	and
NNS	knight	knights
VBD	know	knew
PRP	he	him
CC	but	But
IN	from	from
DT	the	the
JJ	crowded	crowded
NNS	spectator	spectators
CD	2	2
NNS	official	officials
VBD	advance	advanced
WP	who	who
VBD	recognize	recognized
DT	the	the
JJ	black	black
NN	dancer	dancer
CC	and	and
NN	horror	horror
CC	and	and
NN	terror	terror
NN	spread	spread
IN	in	in
DT	the	the
NN	saloon	saloon
IN	as	as
PRP	they	they
VBD	say	said
WP	who	who
DT	the	the
VBN	suppose	supposed
NN	knight	knight
VBD	be	was
PRP	it	It
VBD	be	was
DT	the	the
NN	executioner	executioner
IN	of	of
NNP	Bergen	Bergen
CC	but	But
JJ	glowing	glowing
IN	with	with
NN	rage	rage
DT	the	the
NN	king	King
VBD	command	commanded
TO	to	to
VB	seize	seize
DT	the	the
JJ	criminal	criminal
CC	and	and
JJ	lead	lead
PRP	he	him
TO	to	to
NN	death	death
WP	who	who
VBD	have	had
VBN	venture	ventured
TO	to	to
VB	dance	dance
IN	with	with
DT	the	the
NN	queen	queen
RB	so	so
VBD	disgrace	disgraced
DT	the	the
NN	empress	Empress
CC	and	and
VBD	insult	insulted
DT	the	the
NN	crown	crown
DT	the	The
JJ	culpable	culpable
VBD	throw	threw
PRP	himself	himself
IN	at	at
DT	the	the
NNP	Emperor	Emperor
CC	and	and
VBD	say	said
RB	indeed	Indeed
PRP	I	I
VBP	have	have
RB	heavily	heavily
VBN	sin	sinned
IN	against	against
DT	all	all
JJ	noble	noble
NNS	guest	guests
VBN	assemble	assembled
RB	here	here
CC	but	but
JJS	most	most
RB	heavily	heavily
IN	against	against
PRP	you	you
PRP$	my	my
JJ	sovereign	sovereign
CC	and	and
PRP$	my	my
NN	queen	queen
DT	the	The
NN	queen	Queen
VBZ	be	is
VBN	insult	insulted
IN	by	by
PRP$	my	my
NN	haughtiness	haughtiness
JJ	equal	equal
TO	to	to
NNS	treason	treason
CC	but	but
DT	no	no
NN	punishment	punishment
RB	even	even
NN	blood	blood
MD	will	will
RB	not	not
VB	be	be
JJ	able	able
TO	to	to
VB	wash	wash
RP	out	out
DT	the	the
NN	disgrace	disgrace
WDT	which	which
PRP	you	you
VBP	have	have
VBN	suffer	suffered
IN	by	by
PRP	I	me
RB	therefore	Therefore
UH	oh	oh
NNP	King	King
VB	allow	allow
PRP	I	me
TO	to	to
VB	propose	propose
DT	a	a
NN	remedy	remedy
TO	to	to
VB	efface	efface
DT	the	the
NN	shame	shame
CC	and	and
TO	to	to
VB	render	render
PRP	it	it
IN	as	as
IN	if	if
RB	not	not
VBN	do	done
NN	draw	Draw
PRP$	you	your
NN	sword	sword
CC	and	and
NN	knight	knight
PRP	I	me
RB	then	then
PRP	I	I
MD	will	will
VB	throw	throw
RP	down	down
PRP$	my	my
NN	gauntlet	gauntlet
TO	to	to
NN	everyone	everyone
WP	who	who
VBZ	dare	dares
TO	to	to
VB	speak	speak
RB	disrespectfully	disrespectfully
IN	of	of
PRP$	my	my
NN	king	king
DT	the	The
NN	emperor	Emperor
VBD	be	was
VBN	surprise	surprised
IN	at	at
DT	this	this
JJ	bold	bold
NN	proposal	proposal
RB	however	however
PRP	it	it
VBD	appear	appeared
DT	the	the
JJS	wisest	wisest
TO	to	to
PRP	he	him
PRP	you	You
VBP	be	are
DT	a	a
NN	knave	knave
PRP	he	he
VBD	reply	replied
IN	after	after
DT	a	a
NN	moment	moment
NNS	s	s
NN	consideration	consideration
RB	however	however
PRP$	you	your
NN	advice	advice
VBZ	be	is
JJ	good	good
CC	and	and
VBZ	display	displays
NN	prudence	prudence
IN	as	as
PRP$	you	your
NN	offense	offense
VBZ	show	shows
JJ	adventurous	adventurous
NN	courage	courage
RB	well	Well
RB	then	then
CC	and	and
VBD	give	gave
PRP	he	him
DT	the	the
NN	knight	knight
NN	stroke	stroke
IN	so	so
PRP	I	I
VBP	raise	raise
PRP	you	you
TO	to	to
NN	nobility	nobility
WP	who	who
VBN	beg	begged
IN	for	for
NN	grace	grace
IN	for	for
PRP$	you	your
NN	offense	offense
RB	now	now
VBZ	kneel	kneels
IN	before	before
PRP	I	me
VBP	rise	rise
IN	as	as
NN	knight	knight
JJ	knavish	knavish
PRP	you	you
VBP	have	have
VBN	act	acted
CC	and	and
NN	knave	Knave
IN	of	of
NNP	Bergen	Bergen
MD	shall	shall
PRP	you	you
VB	be	be
VBN	call	called
NNP	henceforth	henceforth
CC	and	and
RB	gladly	gladly
DT	the	the
JJ	black	Black
NN	knight	knight
VBD	rise	rose
CD	three	three
NNS	cheer	cheers
VBD	be	were
VBN	give	given
IN	in	in
NN	honor	honor
IN	of	of
DT	the	the
NNP	Emperor	Emperor
CC	and	and
JJ	loud	loud
VBZ	cry	cries
IN	of	of
NNP	joy	joy
VBD	testify	testified
DT	the	the
NN	approbation	approbation
IN	with	with
WDT	which	which
DT	the	the
NN	queen	Queen
VBD	dance	danced
RB	still	still
RB	once	once
IN	with	with
DT	the	the
NN	knave	Knave
IN	of	of
NNP	Bergen	Bergen
NNP	CHAPTER	CHAPTER
NNP	II	II
NNP	Heidelberg	Heidelberg
VBG	land	Landing
DT	a	a
NN	monarch	Monarch
IN	at	at
NNP	Heidelberg	Heidelberg
PRP	we	We
VBD	stop	stopped
IN	at	at
DT	a	a
NN	hotel	hotel
IN	by	by
DT	the	the
NN	railway	railway
NN	station	station
JJ	next	Next
NN	morning	morning
IN	as	as
PRP	we	we
VBD	sit	sat
IN	in	in
PRP$	my	my
NN	room	room
VBG	wait	waiting
IN	for	for
NN	breakfast	breakfast
TO	to	to
VB	come	come
RP	up	up
PRP	we	we
VBD	get	got
DT	a	a
JJ	good	good
NN	deal	deal
JJ	interested	interested
IN	in	in
NN	something	something
WDT	which	which
VBD	be	was
VBG	go	going
IN	on	on
IN	over	over
DT	the	the
NN	way	way
IN	in	in
NN	front	front
IN	of	of
DT	another	another
NN	hotel	hotel
RB	first	First
DT	the	the
NN	personage	personage
WP	who	who
VBZ	be	is
VBN	call	called
DT	the	the
NN	portier	PORTIER
WP	who	who
VBZ	be	is
RB	not	not
DT	the	the
NNP	PORTER	PORTER
CC	but	but
VBZ	be	is
DT	a	a
NN	sort	sort
IN	of	of
JJ	first	first
NN	mate	mate
IN	of	of
DT	a	a
NN	hotel	hotel
CD	1	1
VBP	see	See
NN	appendix	Appendix
DT	a	A
VBN	appear	appeared
IN	at	at
DT	the	the
NN	door	door
IN	in	in
DT	a	a
NN	spick	spick
CC	and	and
VB	span	span
JJ	new	new
JJ	blue	blue
NN	cloth	cloth
NN	uniform	uniform
VBN	decorate	decorated
IN	with	with
VBG	shine	shining
NN	brass	brass
NNS	button	buttons
CC	and	and
IN	with	with
NNS	band	bands
IN	of	of
NN	gold	gold
NN	lace	lace
IN	around	around
PRP$	he	his
NN	cap	cap
CC	and	and
NNS	wristband	wristbands
CC	and	and
PRP	he	he
VBD	wear	wore
JJ	white	white
NNS	glove	gloves
RB	too	too
PRP	he	He
VBD	shed	shed
