POS	lemma	word
NNP	twentieth	twentieth
NNP	century	century
JJ	ethnic	ethnic
CC	and	and
NN	minority	minority
NN	literature	literature
VBZ	have	has
RB	sharply	sharply
VBN	increase	increased
NNS	contents	Contents
CD	1	1
JJ	colonial	Colonial
NN	literature	literature
CD	1	1
CD	1	1
NNS	topic	Topics
IN	of	of
JJ	early	early
NN	writing	writing
CD	1	1
CD	2	2
JJ	revolutionary	Revolutionary
NN	period	period
CD	2	2
NN	post	Post
NN	independence	independence
CD	2	2
CD	1	1
DT	the	The
JJ	first	First
JJ	american	American
JJ	novel	Novel
CD	3	3
JJ	unique	Unique
JJ	american	American
NN	style	style
CD	4	4
JJ	early	Early
JJ	american	American
NN	poetry	poetry
CD	5	5
NN	realism	Realism
NN	twain	Twain
CC	and	and
NNP	James	James
CD	6	6
NN	beginning	Beginning
IN	of	of
DT	the	the
JJ	20th	20th
NN	century	century
CD	6	6
CD	1	1
CD	1920s	1920s
CD	7	7
DT	the	The
NN	rise	rise
IN	of	of
JJ	american	American
NN	drama	drama
CD	8	8
NN	depression	Depression
NN	era	era
NN	literature	literature
CD	9	9
NN	post	Post
NNP	World	World
NNP	War	War
NNP	II	II
CD	9	9
CD	1	1
DT	the	The
JJ	postwar	postwar
JJ	novel	novel
CD	9	9
CD	2	2
JJ	short	Short
NN	fiction	fiction
CC	and	and
NN	poetry	poetry
CD	10	10
JJ	contemporary	Contemporary
JJ	american	American
NN	literature	literature
CD	11	11
NN	minority	Minority
NNS	literature	literatures
CD	12	12
NNP	Nobel	Nobel
NNP	Prize	Prize
IN	in	in
NN	literature	Literature
NNS	winner	winners
JJ	american	American
NNS	author	authors
CD	13	13
JJ	american	American
JJ	literary	literary
NNS	award	awards
CD	14	14
JJ	literary	Literary
NN	theory	theory
CC	and	and
NN	criticism	criticism
CD	15	15
VBP	see	See
RB	also	also
CD	15	15
CD	1	1
JJ	additional	Additional
NNS	genre	genres
CD	15	15
CD	2	2
JJ	regional	Regional
CC	and	and
NN	minority	minority
VBZ	focus	focuses
IN	in	in
JJ	american	American
NN	literature	literature
CD	16	16
NNS	note	Notes
CC	and	and
NNS	reference	references
CD	17	17
NN	bibliography	Bibliography
CD	18	18
JJ	external	External
NNS	link	links
JJ	colonial	Colonial
NN	literature	literature
NN	edit	edit
IN	because	Because
IN	of	of
DT	the	the
JJ	large	large
NN	immigration	immigration
TO	to	to
NNP	Boston	Boston
IN	in	in
DT	the	the
CD	1630s	1630s
DT	the	the
NN	articulation	articulation
IN	of	of
NNP	Puritan	Puritan
NNS	ideal	ideals
CC	and	and
DT	the	the
JJ	early	early
NN	establishment	establishment
IN	of	of
DT	a	a
NN	college	college
CC	and	and
DT	a	a
NN	printing	printing
NN	press	press
IN	in	in
NNP	Cambridge	Cambridge
DT	the	the
NNP	New	New
NNP	England	England
NNS	colony	colonies
VBP	have	have
RB	often	often
VBN	be	been
VBN	regard	regarded
IN	as	as
DT	the	the
NN	center	center
IN	of	of
JJ	early	early
JJ	american	American
NN	literature	literature
RB	however	However
DT	the	the
JJ	first	first
JJ	european	European
NNS	settlement	settlements
IN	in	in
NNP	North	North
NNP	America	America
VBD	have	had
VBN	be	been
VBN	found	founded
RB	elsewhere	elsewhere
JJ	many	many
NNS	year	years
RBR	earlier	earlier
NNS	town	Towns
JJR	older	older
IN	than	than
NNP	Boston	Boston
VBP	include	include
DT	the	the
JJ	spanish	Spanish
NNS	settlement	settlements
IN	at	at
NNP	Saint	Saint
NNP	Augustine	Augustine
CC	and	and
NNP	Santa	Santa
NNP	Fe	Fe
DT	the	the
NNP	Dutch	Dutch
NNS	settlement	settlements
IN	at	at
NNP	Albany	Albany
CC	and	and
NNP	New	New
NNP	Amsterdam	Amsterdam
RB	as	as
RB	well	well
IN	as	as
DT	the	the
JJ	english	English
NN	colony	colony
IN	of	of
NNP	Jamestown	Jamestown
IN	in	in
JJ	present	present
NN	day	day
NNP	Virginia	Virginia
IN	during	During
DT	the	the
JJ	colonial	colonial
NN	period	period
DT	the	the
NN	printing	printing
NN	press	press
VBD	be	was
JJ	active	active
IN	in	in
JJ	many	many
NNS	area	areas
IN	from	from
NNP	Cambridge	Cambridge
CC	and	and
NNP	Boston	Boston
TO	to	to
NNP	New	New
NNP	York	York
NNP	Philadelphia	Philadelphia
CC	and	and
NNP	Annapolis	Annapolis
DT	the	The
NN	dominance	dominance
IN	of	of
DT	the	the
NNP	English	English
NN	language	language
VBD	be	was
RB	not	not
JJ	inevitable	inevitable
CD	1	1
DT	the	The
JJ	first	first
NN	item	item
VBN	print	printed
IN	in	in
NNP	Pennsylvania	Pennsylvania
VBD	be	was
IN	in	in
JJ	german	German
CC	and	and
VBD	be	was
DT	the	the
JJS	largest	largest
NN	book	book
VBN	print	printed
IN	in	in
DT	any	any
IN	of	of
DT	the	the
NNS	colony	colonies
IN	before	before
DT	the	the
NNP	American	American
NNP	Revolution	Revolution
CD	1	1
JJ	spanish	Spanish
CC	and	and
JJ	french	French
VBD	have	had
CD	two	two
IN	of	of
DT	the	the
JJS	strongest	strongest
NN	colonial	colonial
JJ	literary	literary
NNS	tradition	traditions
IN	in	in
DT	the	the
NNS	area	areas
WDT	that	that
RB	now	now
VBP	comprise	comprise
DT	the	the
NNP	United	United
NNPS	States	States
CC	and	and
NNS	discussion	discussions
IN	of	of
JJ	early	early
JJ	american	American
NN	literature	literature
RB	commonly	commonly
VBP	include	include
NNS	text	texts
IN	by	by
NN	lvar	lvar
NN	n	N
NN	ez	ez
FW	cabeza	Cabeza
FW	de	de
FW	vaca	Vaca
CC	and	and
NNP	Samuel	Samuel
IN	de	de
NNP	Champlain	Champlain
IN	alongside	alongside
NNP	English	English
NN	language	language
NNS	text	texts
IN	by	by
NNP	Thomas	Thomas
NNP	Harriot	Harriot
CC	and	and
NNP	John	John
NNP	Smith	Smith
RB	moreover	Moreover
PRP	we	we
VBP	be	are
RB	now	now
JJ	aware	aware
IN	of	of
DT	the	the
NN	wealth	wealth
IN	of	of
JJ	oral	oral
JJ	literary	literary
NNS	tradition	traditions
RB	already	already
VBG	exist	existing
IN	on	on
DT	the	the
NN	continent	continent
IN	among	among
DT	the	the
JJ	numerous	numerous
JJ	different	different
JJ	native	Native
JJ	american	American
NNS	group	groups
JJ	political	Political
NNS	event	events
RB	however	however
MD	would	would
RB	eventually	eventually
VB	make	make
NNP	English	English
DT	the	the
NNP	lingua	lingua
NNP	franca	franca
IN	for	for
DT	the	the
NNS	colony	colonies
IN	at	at
JJ	large	large
RB	as	as
RB	well	well
IN	as	as
DT	the	the
JJ	literary	literary
NN	language	language
IN	of	of
NN	choice	choice
IN	for	For
NN	instance	instance
WRB	when	when
DT	the	the
NNP	English	English
VBD	conquer	conquered
JJ	new	New
NNP	Amsterdam	Amsterdam
IN	in	in
CD	1664	1664
PRP	they	they
VBD	rename	renamed
PRP	it	it
NNP	New	New
NNP	York	York
CC	and	and
VBD	change	changed
DT	the	the
JJ	administrative	administrative
NN	language	language
IN	from	from
JJ	dutch	Dutch
TO	to	to
NNP	English	English
IN	from	From
CD	1696	1696
TO	to	to
CD	1700	1700
RB	only	only
RB	about	about
CD	250	250
JJ	separate	separate
NNS	item	items
VBD	be	were
VBN	issue	issued
IN	from	from
DT	the	the
JJ	major	major
NN	printing	printing
NNS	press	presses
IN	in	in
DT	the	the
JJ	american	American
NNS	colony	colonies
DT	this	This
VBZ	be	is
DT	a	a
JJ	small	small
NN	number	number
VBN	compare	compared
TO	to	to
DT	the	the
NN	output	output
IN	of	of
DT	the	the
NNS	printer	printers
IN	in	in
NNP	London	London
IN	at	at
DT	the	the
NN	time	time
NNP	London	London
NNS	printer	printers
VBN	publish	published
NNS	material	materials
VBN	write	written
IN	by	by
NNP	New	New
NNP	England	England
NNS	author	authors
IN	so	so
DT	the	the
NN	body	body
IN	of	of
JJ	american	American
NN	literature	literature
VBD	be	was
JJR	larger	larger
IN	than	than
WP	what	what
VBD	be	was
VBN	publish	published
IN	in	in
NNP	North	North
NNP	America	America
RB	however	However
NN	printing	printing
VBD	be	was
VBN	establish	established
IN	in	in
DT	the	the
JJ	american	American
NNS	colony	colonies
IN	before	before
PRP	it	it
VBD	be	was
VBN	allow	allowed
IN	in	in
JJS	most	most
IN	of	of
NNP	England	England
IN	in	In
NNP	England	England
JJ	restrictive	restrictive
NNS	law	laws
VBD	have	had
JJ	long	long
VBN	confine	confined
NN	printing	printing
TO	to	to
CD	four	four
NNS	location	locations
WRB	where	where
DT	the	the
NN	government	government
MD	could	could
VB	monitor	monitor
WP	what	what
VBD	be	was
VBN	publish	published
NNP	London	London
NNP	York	York
NNP	Oxford	Oxford
CC	and	and
NNP	Cambridge	Cambridge
IN	because	Because
IN	of	of
DT	this	this
DT	the	the
NNS	colony	colonies
VBD	venture	ventured
IN	into	into
DT	the	the
JJ	modern	modern
NN	world	world
JJR	earlier	earlier
IN	than	than
PRP$	they	their
JJ	provincial	provincial
JJ	english	English
NNS	counterpart	counterparts
CD	1	1
RB	back	Back
RB	then	then
DT	some	some
IN	of	of
DT	the	the
JJ	american	American
NN	literature	literature
VBD	be	were
NNS	pamphlet	pamphlets
CC	and	and
NNS	writings	writings
VBG	extol	extolling
DT	the	the
NNS	benefit	benefits
IN	of	of
DT	the	the
NNS	colony	colonies
TO	to	to
CC	both	both
DT	a	a
JJ	european	European
CC	and	and
NN	colonist	colonist
NN	audience	audience
NN	captain	Captain
NNP	John	John
NNP	Smith	Smith
MD	could	could
VB	be	be
VBN	consider	considered
DT	the	the
JJ	first	first
JJ	american	American
NN	author	author
IN	with	with
PRP$	he	his
NNS	work	works
DT	a	A
JJ	true	True
NN	relation	Relation
IN	of	of
JJ	such	Such
NNS	occurrence	Occurrences
CC	and	and
NNS	accident	Accidents
IN	of	of
NN	noate	Noate
IN	as	as
VBP	have	Hath
VBN	happen	Happened
IN	in	in
NNP	Virginia	Virginia
CD	1608	1608
CC	and	and
DT	the	The
NN	generall	Generall
NN	historie	Historie
IN	of	of
NNP	Virginia	Virginia
NNP	New	New
NNP	England	England
CC	and	and
DT	the	the
NN	summer	Summer
VBZ	isle	Isles
CD	1624	1624
JJ	other	Other
NNS	writer	writers
IN	of	of
DT	this	this
NN	manner	manner
VBD	include	included
NNP	Daniel	Daniel
NNP	Denton	Denton
NNP	Thomas	Thomas
NNP	Ash	Ash
NNP	William	William
NNP	Penn	Penn
NNP	George	George
NNP	Percy	Percy
NNP	William	William
NNP	Strachey	Strachey
NNP	Daniel	Daniel
NNP	Coxe	Coxe
NNP	Gabriel	Gabriel
NNP	Thomas	Thomas
CC	and	and
NNP	John	John
NNP	Lawson	Lawson
NNS	topic	Topics
IN	of	of
JJ	early	early
NN	writing	writing
VB	edit	edit
DT	the	The
JJ	religious	religious
NNS	dispute	disputes
WDT	that	that
VBD	prompt	prompted
NN	settlement	settlement
IN	in	in
NNP	America	America
VBD	be	were
JJ	important	important
NNS	topic	topics
IN	of	of
JJ	early	early
JJ	american	American
NN	literature	literature
DT	a	A
NNP	journal	journal
VBN	write	written
IN	by	by
NNP	John	John
NNP	Winthrop	Winthrop
DT	the	The
NN	history	History
IN	of	of
NNP	New	New
NNP	England	England
VBD	discuss	discussed
DT	the	the
JJ	religious	religious
NNS	foundation	foundations
IN	of	of
DT	the	the
NNP	Massachusetts	Massachusetts
NNP	Bay	Bay
NNP	Colony	Colony
NNP	Edward	Edward
NNP	Winslow	Winslow
RB	also	also
VBD	record	recorded
DT	a	a
NN	diary	diary
IN	of	of
DT	the	the
JJ	first	first
NNS	year	years
IN	after	after
DT	the	the
NN	mayflower	Mayflower
NNS	s	s
NN	arrival	arrival
DT	a	A
NNP	modell	modell
IN	of	of
NNP	Christian	Christian
NN	charity	Charity
IN	by	by
NNP	John	John
NNP	Winthrop	Winthrop
DT	the	the
JJ	first	first
NN	governor	governor
IN	of	of
NNP	Massachusetts	Massachusetts
VBD	be	was
DT	a	a
JJ	sermon	Sermon
VBN	preach	preached
IN	on	on
DT	the	the
NNP	Arbella	Arbella
DT	the	the
NN	flagship	flagship
IN	of	of
DT	the	the
NNP	Winthrop	Winthrop
NN	fleet	Fleet
IN	in	in
CD	1630	1630
DT	this	This
NN	work	work
VBD	outline	outlined
DT	the	the
JJ	ideal	ideal
NN	society	society
IN	that	that
PRP	he	he
CC	and	and
DT	the	the
JJ	other	other
NNS	separatist	Separatists
MD	would	would
VB	build	build
IN	in	in
DT	a	an
NN	attempt	attempt
TO	to	to
VB	realize	realize
DT	a	a
NNP	Puritan	Puritan
NN	utopia	utopia
JJ	other	Other
JJ	religious	religious
NNS	writer	writers
VBD	include	included
NN	increase	Increase
NNP	Mather	Mather
CC	and	and
NNP	William	William
NNP	Bradford	Bradford
NN	author	author
IN	of	of
DT	the	the
NNP	journal	journal
VBN	publish	published
IN	as	as
DT	a	a
NN	history	History
IN	of	of
NNP	Plymouth	Plymouth
NNP	Plantation	Plantation
CD	1620	1620
CD	47	47
NNS	other	Others
IN	like	like
NNP	Roger	Roger
NNP	Williams	Williams
CC	and	and
NNP	Nathaniel	Nathaniel
NNP	Ward	Ward
RBR	more	more
RB	fiercely	fiercely
VBD	argue	argued
NN	state	state
CC	and	and
NN	church	church
NN	separation	separation
CC	and	And
RB	still	still
NNS	other	others
IN	like	like
NNP	Thomas	Thomas
NNP	Morton	Morton
VBD	care	cared
JJ	little	little
IN	for	for
DT	the	the
NN	church	church
NNP	Morton	Morton
VBZ	be	s
DT	the	The
JJ	new	New
NNP	English	English
NNP	Canaan	Canaan
VBD	mock	mocked
DT	the	the
JJ	religious	religious
NNS	settler	settlers
CC	and	and
VBD	declare	declared
IN	that	that
DT	the	the
JJ	native	Native
NNPS	Americans	Americans
VBD	be	were
RB	actually	actually
JJR	better	better
NNS	people	people
IN	than	than
DT	the	the
JJ	british	British
CD	2	2
NNP	Puritan	Puritan
NNP	poetry	poetry
VBD	be	was
RB	highly	highly
JJ	religious	religious
CC	and	and
CD	one	one
