POS	lemma	word
IN	by	by
PRP	himself	himself
CC	and	and
VBZ	mope	mopes
CC	and	and
VBZ	think	thinks
CC	and	and
RB	mostly	mostly
PRP	he	he
VBZ	hunt	hunts
IN	for	for
DT	a	a
NNP	lone	lone
DT	some	some
NN	place	place
RB	high	high
RB	up	up
IN	on	on
DT	the	the
NN	hill	hill
IN	in	in
DT	the	the
NN	edge	edge
IN	of	of
DT	the	the
NNS	wood	woods
CC	and	and
NNS	set	sets
RB	there	there
CC	and	and
VBZ	look	looks
RB	away	away
RP	off	off
IN	on	on
DT	the	the
JJ	big	big
NNP	Mississippi	Mississippi
IN	down	down
EX	there	there
DT	a	a
VBG	reach	reaching
NNS	mile	miles
CC	and	and
NNS	mile	miles
IN	around	around
DT	the	the
NNS	point	points
WRB	where	where
DT	the	the
NN	timber	timber
VBZ	look	looks
NN	smoky	smoky
CC	and	and
VBP	dim	dim
PRP	it	it
VBZ	be	s
RB	so	so
RB	far	far
RB	off	off
CC	and	and
RB	still	still
CC	and	and
NN	everything	everything
NNS	s	s
RB	so	so
JJ	solemn	solemn
PRP	it	it
VBZ	seem	seems
IN	like	like
NN	everybody	everybody
PRP	you	you
VBP	have	ve
VBN	love	loved
VBZ	be	is
JJ	dead	dead
CC	and	and
VBN	go	gone
CC	and	and
PRP	you	you
RBS	most	most
VB	wish	wish
PRP	you	you
VBD	be	was
JJ	dead	dead
CC	and	and
VBN	go	gone
RB	too	too
CC	and	and
VBN	do	done
IN	with	with
PRP	it	it
DT	all	all
NNP	Don	Don
NN	t	t
PRP	you	you
VBP	know	know
WP	what	what
DT	that	that
VBZ	be	is
PRP	it	It
VBZ	be	s
NN	spring	spring
NN	fever	fever
WDT	that	That
VBZ	be	is
WP	what	what
DT	the	the
NN	name	name
IN	of	of
PRP	it	it
VBZ	be	is
CC	and	And
WRB	when	when
PRP	you	you
VBP	have	ve
VBD	get	got
PRP	it	it
PRP	you	you
VBP	want	want
UH	oh	oh
PRP	you	you
VBP	don	don
NN	t	t
RB	quite	quite
VBP	know	know
WP	what	what
PRP	it	it
VBZ	be	is
PRP	you	you
VBP	do	DO
VB	want	want
CC	but	but
PRP	it	it
RB	just	just
RB	fairly	fairly
VBZ	make	makes
PRP$	you	your
NN	heart	heart
NN	ache	ache
PRP	you	you
VBP	want	want
PRP	it	it
IN	so	so
PRP	it	It
VBZ	seem	seems
TO	to	to
PRP	you	you
IN	that	that
RB	mainly	mainly
WP	what	what
PRP	you	you
VBP	want	want
VBZ	be	is
TO	to	to
VB	get	get
RB	away	away
VB	get	get
RB	away	away
IN	from	from
DT	the	the
JJ	same	same
JJ	old	old
JJ	tedious	tedious
NNS	thing	things
PRP	you	you
NNP	re	re
RB	so	so
VBD	use	used
TO	to	to
VBG	see	seeing
CC	and	and
RB	so	so
JJ	tired	tired
IN	of	of
CC	and	and
VB	set	set
NN	something	something
JJ	new	new
DT	that	That
VBZ	be	is
DT	the	the
NN	idea	idea
PRP	you	you
VBP	want	want
TO	to	to
VB	go	go
CC	and	and
VB	be	be
DT	a	a
NN	wanderer	wanderer
PRP	you	you
VBP	want	want
TO	to	to
VB	go	go
VBG	wander	wandering
RB	far	far
RB	away	away
TO	to	to
JJ	strange	strange
NNS	country	countries
WRB	where	where
NN	everything	everything
VBZ	be	is
JJ	mysterious	mysterious
CC	and	and
JJ	wonderful	wonderful
CC	and	and
JJ	romantic	romantic
CC	and	And
IN	if	if
PRP	you	you
MD	can	can
NN	t	t
VBP	do	do
IN	that	that
PRP	you	you
VBP	ll	ll
VBN	put	put
RP	up	up
IN	with	with
JJ	considerable	considerable
JJR	less	less
PRP	you	you
VBP	ll	ll
VB	go	go
DT	any	any
WRB	where	where
PRP	you	you
MD	can	CAN
VB	go	go
RB	just	just
RB	so	so
IN	as	as
TO	to	to
VB	get	get
RB	away	away
CC	and	and
VB	be	be
VB	thank	thank
NN	ful	ful
IN	of	of
DT	the	the
NN	chance	chance
RB	too	too
RB	well	Well
PRP	I	me
CC	and	and
NNP	Tom	Tom
NNP	Sawyer	Sawyer
VBD	have	had
DT	the	the
NN	spring	spring
NN	fever	fever
CC	and	and
VBD	have	had
PRP	it	it
JJ	bad	bad
RB	too	too
CC	but	but
PRP	it	it
VBP	warn	warn
NN	t	t
DT	any	any
NN	use	use
TO	to	to
VB	think	think
IN	about	about
NNP	Tom	Tom
VBG	try	trying
TO	to	to
VB	get	get
RB	away	away
RB	because	because
IN	as	as
PRP	he	he
VBD	say	said
PRP$	he	his
NNP	Aunt	Aunt
NNP	Polly	Polly
NNP	wouldn	wouldn
NN	t	t
VBD	let	let
PRP	he	him
VB	quit	quit
NN	school	school
CC	and	and
VB	go	go
VBG	traipse	traipsing
RP	off	off
NNS	somer	somers
VBG	waste	wasting
NN	time	time
IN	so	so
PRP	we	we
VBD	be	was
RB	pretty	pretty
JJ	blue	blue
PRP	we	We
VBD	be	was
VBG	set	setting
IN	on	on
DT	the	the
JJ	front	front
NNS	step	steps
CD	one	one
NN	day	day
IN	about	about
NN	sundown	sundown
NN	talk	talk
NNP	ing	ing
DT	this	this
NN	way	way
WRB	when	when
RB	out	out
VBZ	come	comes
PRP$	he	his
NNP	aunt	aunt
NNP	Polly	Polly
IN	with	with
DT	a	a
NN	letter	letter
IN	in	in
PRP$	she	her
NN	hand	hand
CC	and	and
VBZ	say	says
NNP	Tom	Tom
PRP	I	I
VBP	reckon	reckon
PRP	you	you
VB	have	ve
VBD	get	got
TO	to	to
VB	pack	pack
RP	up	up
CC	and	and
VB	go	go
RB	down	down
TO	to	to
VB	arkansaw	Arkansaw
PRP$	you	your
NN	aunt	aunt
NNP	Sally	Sally
VBZ	want	wants
PRP	you	you
PRP	I	I
RBS	most	most
VBD	jump	jumped
IN	out	out
IN	of	of
PRP$	my	my
NN	skin	skin
IN	for	for
NNP	joy	joy
PRP	I	I
VBD	reckon	reckoned
NNP	Tom	Tom
MD	would	would
VB	fly	fly
IN	at	at
PRP$	he	his
NN	aunt	aunt
CC	and	and
NN	hug	hug
PRP$	she	her
NN	head	head
IN	off	off
CC	but	but
IN	if	if
PRP	you	you
VBP	believe	believe
PRP	I	me
PRP	he	he
VBD	set	set
EX	there	there
IN	like	like
DT	a	a
NN	rock	rock
CC	and	and
RB	never	never
VBD	say	said
DT	a	a
NN	word	word
PRP	it	It
VBD	make	made
PRP	I	me
VB	fit	fit
TO	to	to
VB	cry	cry
TO	to	to
VB	see	see
PRP	he	him
VB	act	act
RB	so	so
JJ	foolish	foolish
IN	with	with
JJ	such	such
DT	a	a
JJ	noble	noble
NN	chance	chance
IN	as	as
DT	this	this
VBG	open	opening
RP	up	up
WRB	why	Why
PRP	we	we
MD	might	might
VB	lose	lose
PRP	it	it
IN	if	if
PRP	he	he
VBD	didn	didn
NN	t	t
VBP	speak	speak
IN	up	up
CC	and	and
VB	show	show
PRP	he	he
VBD	be	was
JJ	thankful	thankful
CC	and	and
JJ	grateful	grateful
CC	but	But
PRP	he	he
VBD	set	set
EX	there	there
CC	and	and
VBN	study	studied
CC	and	and
VBN	study	studied
IN	till	till
PRP	I	I
VBD	be	was
IN	that	that
JJ	distressed	distressed
PRP	I	I
VBP	didn	didn
NN	t	t
VB	know	know
WP	what	what
TO	to	to
VB	do	do
RB	then	then
PRP	he	he
VBZ	say	says
RB	very	very
JJ	ca	ca
NN	m	m
CC	and	and
PRP	I	I
MD	could	could
DT	a	a
NN	shot	shot
PRP	he	him
IN	for	for
PRP	it	it
RB	well	Well
PRP	he	he
VBZ	say	says
PRP	I	I
NN	m	m
NN	right	right
IN	down	down
JJ	sorry	sorry
NNP	Aunt	Aunt
NNP	Polly	Polly
CC	but	but
PRP	I	I
VBP	reckon	reckon
PRP	I	I
VBD	get	got
TO	to	to
VB	be	be
VBN	excuse	excused
IN	for	for
DT	the	the
JJ	present	present
PRP$	he	His
NNP	aunt	aunt
NNP	Polly	Polly
VBD	be	was
VBN	knock	knocked
RB	so	so
JJ	stupid	stupid
CC	and	and
RB	so	so
JJ	mad	mad
IN	at	at
DT	the	the
JJ	cold	cold
NN	impudence	impudence
IN	of	of
PRP	it	it
IN	that	that
PRP	she	she
JJ	couldn	couldn
NN	t	t
VBP	say	say
DT	a	a
NN	word	word
IN	for	for
RB	as	as
JJ	much	much
IN	as	as
DT	a	a
NN	half	half
DT	a	a
NN	minute	minute
CC	and	and
DT	this	this
VBD	give	gave
PRP	I	me
DT	a	a
NN	chance	chance
TO	to	to
NN	nudge	nudge
NNP	Tom	Tom
CC	and	and
NNP	whisper	whisper
NNP	Ain	Ain
NN	t	t
PRP	you	you
VBD	get	got
DT	any	any
NN	sense	sense
NN	sp	Sp
NN	iling	iling
JJ	such	such
DT	a	a
JJ	noble	noble
NN	chance	chance
IN	as	as
DT	this	this
CC	and	and
VBG	throw	throwing
PRP	it	it
RB	away	away
CC	but	But
PRP	he	he
VB	warn	warn
NN	t	t
JJ	disturbed	disturbed
PRP	he	He
VBD	mumble	mumbled
RB	back	back
NNP	Huck	Huck
NNP	Finn	Finn
VBP	do	do
PRP	you	you
VB	want	want
PRP	I	me
TO	to	to
VB	let	let
PRP	she	her
VB	see	SEE
WRB	how	how
JJ	bad	bad
PRP	I	I
VBP	want	want
TO	to	to
VB	go	go
WRB	why	Why
PRP	she	she
NN	d	d
VB	begin	begin
TO	to	to
VB	doubt	doubt
JJ	right	right
RB	away	away
CC	and	and
VB	imagine	imagine
DT	a	a
NN	lot	lot
IN	of	of
NNS	sickness	sicknesses
CC	and	and
NNS	danger	dangers
CC	and	and
NNS	objection	objections
CC	and	and
RB	first	first
PRP	you	you
VBP	know	know
PRP	she	she
NN	d	d
VB	take	take
PRP	it	it
DT	all	all
RB	back	back
PRP	you	You
VBP	lem	lem
PRP	I	me
RB	alone	alone
PRP	I	I
VBP	reckon	reckon
PRP	I	I
VB	know	know
WRB	how	how
TO	to	to
VB	work	work
PRP$	she	her
RB	now	Now
PRP	I	I
RB	never	never
MD	would	would
DT	a	a
NN	thought	thought
IN	of	of
DT	that	that
CC	but	But
PRP	he	he
VBD	be	was
JJ	right	right
NNP	Tom	Tom
NNP	Sawyer	Sawyer
VBD	be	was
RB	always	always
JJ	right	right
DT	the	the
JJS	levelest	levelest
NN	head	head
PRP	I	I
RB	ever	ever
VBP	see	see
CC	and	and
RB	always	always
IN	at	AT
PRP	himself	himself
CC	and	and
JJ	ready	ready
IN	for	for
NN	anything	anything
PRP	you	you
MD	might	might
VB	spring	spring
IN	on	on
PRP	he	him
IN	by	By
DT	this	this
NN	time	time
PRP$	he	his
NNP	aunt	aunt
NNP	Polly	Polly
VBD	be	was
DT	all	all
RB	straight	straight
RB	again	again
CC	and	and
PRP	she	she
VBD	let	let
VB	fly	fly
PRP	she	She
VBZ	say	says
PRP	you	You
NN	ll	ll
VB	be	be
VBN	excuse	excused
PRP	you	YOU
MD	will	will
RB	well	Well
PRP	I	I
RB	never	never
VBD	hear	heard
DT	the	the
JJ	like	like
IN	of	of
PRP	it	it
IN	in	in
DT	all	all
PRP$	my	my
NNS	day	days
DT	the	The
NN	idea	idea
IN	of	of
PRP	you	you
VBG	talk	talking
IN	like	like
DT	that	that
TO	to	to
PRP	I	ME
RB	now	Now
VBP	take	take
PRP	yourself	yourself
IN	off	off
CC	and	and
VB	pack	pack
PRP$	you	your
NNS	trap	traps
CC	and	and
IN	if	if
PRP	I	I
VBP	hear	hear
DT	another	another
NN	word	word
IN	out	out
IN	of	of
PRP	you	you
IN	about	about
WP	what	what
PRP	you	you
VBP	ll	ll
VB	be	be
VBN	excuse	excused
IN	from	from
CC	and	and
WP	what	what
PRP	you	you
VBD	win	won
NN	t	t
PRP	I	I
VBD	lay	lay
PRP	I	I
VBP	ll	LL
NN	excuse	excuse
PRP	you	you
IN	with	with
DT	a	a
NN	hickory	hickory
PRP	she	She
VBD	hit	hit
PRP$	he	his
NN	head	head
DT	a	a
NN	thump	thump
IN	with	with
PRP$	she	her
NN	thimble	thimble
IN	as	as
PRP	we	we
VBD	dodge	dodged
IN	by	by
CC	and	and
PRP	he	he
VB	let	let
IN	on	on
TO	to	to
VB	be	be
VBG	whimper	whimpering
IN	as	as
PRP	we	we
VBD	strike	struck
IN	for	for
DT	the	the
NNS	stair	stairs
RP	up	Up
IN	in	in
PRP$	he	his
NN	room	room
PRP	he	he
VBD	hug	hugged
PRP	I	me
PRP	he	he
VBD	be	was
RB	so	so
IN	out	out
IN	of	of
PRP$	he	his
NN	head	head
IN	for	for
NN	gladness	gladness
IN	because	because
PRP	he	he
VBD	be	was
VBG	go	going
VBG	travel	traveling
CC	and	And
PRP	he	he
VBZ	say	says
IN	before	Before
PRP	we	we
VBP	get	get
RB	away	away
PRP	she	she
RB	ll	ll
VBP	wish	wish
PRP	she	she
VB	hadn	hadn
NN	t	t
VB	let	let
PRP	I	me
VB	go	go
CC	but	but
PRP	she	she
VBD	win	won
NN	t	t
VB	know	know
DT	any	any
NN	way	way
TO	to	to
VB	get	get
IN	around	around
PRP	it	it
RB	now	now
IN	after	After
WP	what	what
PRP	she	she
VBZ	be	s
VBD	say	said
PRP$	she	her
NN	pride	pride
VBD	win	won
NN	t	t
VB	let	let
PRP	she	her
VB	take	take
PRP	it	it
RB	back	back
NNP	Tom	Tom
VBD	be	was
VBN	pack	packed
IN	in	in
CD	ten	ten
NNS	minute	minutes
DT	all	all
IN	except	except
WP	what	what
PRP$	he	his
NN	aunt	aunt
CC	and	and
NNP	Mary	Mary
MD	would	would
VB	finish	finish
RP	up	up
IN	for	for
PRP	he	him
RB	then	then
PRP	we	we
VBD	wait	waited
CD	ten	ten
JJR	more	more
IN	for	for
PRP$	she	her
TO	to	to
VB	get	get
VBN	cool	cooled
RB	down	down
CC	and	and
JJ	sweet	sweet
CC	and	and
JJ	gentle	gentle
RB	again	again
IN	for	for
NNP	Tom	Tom
VBD	say	said
PRP	it	it
VBD	take	took
PRP$	she	her
CD	ten	ten
NNS	minute	minutes
TO	to	to
VB	unruffle	unruffle
IN	in	in
NNS	time	times
WRB	when	when
NN	half	half
IN	of	of
PRP$	she	her
NNS	feather	feathers
VBD	be	was
RB	up	up
CC	but	but
CD	twenty	twenty
WRB	when	when
PRP	they	they
VBD	be	was
DT	all	all
RB	up	up
CC	and	and
DT	this	this
VBD	be	was
CD	one	one
IN	of	of
DT	the	the
NNS	time	times
WRB	when	when
PRP	they	they
VBD	be	was
DT	all	all
RB	up	up
RB	then	Then
PRP	we	we
VBD	go	went
RB	down	down
VBG	be	being
IN	in	in
DT	a	a
NN	sweat	sweat
TO	to	to
VB	know	know
WP	what	what
DT	the	the
NN	letter	letter
VBD	say	said
PRP	she	She
VBD	be	was
VBG	set	setting
RB	there	there
IN	in	in
DT	a	a
JJ	brown	brown
NN	study	study
IN	with	with
PRP	it	it
VBG	lay	laying
IN	in	in
PRP$	she	her
NN	lap	lap
PRP	we	We
VBD	set	set
RP	down	down
CC	and	and
PRP	she	she
VBZ	say	says
PRP	they	They
NNP	re	re
IN	in	in
JJ	considerable	considerable
NN	trouble	trouble
IN	down	down
RB	there	there
CC	and	and
PRP	they	they
VBP	think	think
PRP	you	you
CC	and	and
NNP	Huck	Huck
NNP	ll	ll
VB	be	be
DT	a	a
NN	kind	kind
IN	of	of
NN	diversion	diversion
IN	for	for
PRP	they	them
VBP	comfort	comfort
PRP	they	they
VB	say	say
JJ	much	Much
IN	of	of
IN	that	that
PRP	they	they
VBP	ll	ll
VB	get	get
IN	out	out
IN	of	of
PRP	you	you
CC	and	and
NNP	Huck	Huck
NNP	Finn	Finn
PRP	I	I
VBP	reckon	reckon
EX	there	There
VBZ	be	s
DT	a	a
JJ	neigh	neigh
NN	bor	bor
VBN	name	named
NNP	Brace	Brace
NNP	Dunlap	Dunlap
WDT	that	that
VBZ	be	s
VBN	be	been
VBG	want	wanting
TO	to	to
VB	marry	marry
PRP$	they	their
NNP	Benny	Benny
IN	for	for
CD	three	three
NNS	month	months
CC	and	and
IN	at	at
JJ	last	last
PRP	they	they
VBD	tell	told
PRP	he	him
VB	point	point
JJ	blank	blank
CC	and	and
RB	once	once
IN	for	for
DT	all	all
PRP	he	he
VBD	couldn	COULDN
NN	t	T
IN	so	so
PRP	he	he
VBZ	have	has
VBN	sour	soured
IN	on	on
PRP	they	them
CC	and	and
PRP	they	they
NNP	re	re
VBD	worry	worried
IN	about	about
PRP	it	it
PRP	I	I
VBP	reckon	reckon
PRP	he	he
VBZ	be	s
NN	somebody	somebody
PRP	they	they
VBP	think	think
PRP	they	they
RB	better	better
VB	be	be
IN	on	on
DT	the	the
JJ	good	good
NN	side	side
IN	of	of
IN	for	for
PRP	they	they
VBP	have	ve
VBN	try	tried
TO	to	to
VB	please	please
PRP	he	him
IN	by	by
VBG	hire	hiring
PRP$	he	his
DT	no	no
NN	account	account
NN	brother	brother
TO	to	to
VB	help	help
IN	on	on
DT	the	the
NN	farm	farm
WRB	when	when
PRP	they	they
MD	can	can
NN	t	t
RB	hardly	hardly
VB	afford	afford
PRP	it	it
CC	and	and
NNP	don	don
NN	t	t
VB	want	want
PRP	he	him
IN	around	around
NN	anyhow	anyhow
WP	who	Who
VBP	be	are
DT	the	the
NNPS	Dunlaps	Dunlaps
PRP	they	They
VBP	live	live
IN	about	about
DT	a	a
NN	mile	mile
IN	from	from
NNP	Uncle	Uncle
NNP	Silas	Silas
NNP	s	s
NNP	place	place
NNP	Aunt	Aunt
NNP	Polly	Polly
PDT	all	all
DT	the	the
NNS	farmer	farmers
VBP	live	live
IN	about	about
DT	a	a
NN	mile	mile
RB	apart	apart
RB	down	down
RB	there	there
CC	and	and
VB	brace	Brace
NN	dunlap	Dunlap
VBZ	be	is
DT	a	a
JJ	long	long
NN	sight	sight
JJR	richer	richer
IN	than	than
DT	any	any
IN	of	of
DT	the	the
NNS	other	others
CC	and	and
VBZ	own	owns
DT	a	a
JJ	whole	whole
NN	grist	grist
IN	of	of
NNP	nig	nig
NNP	gers	gers
PRP	he	He
VBZ	be	s
DT	a	a
NN	widower	widower
CD	thirty	thirty
CD	six	six
NNS	year	years
JJ	old	old
IN	without	without
DT	any	any
NNS	child	children
CC	and	and
VBZ	be	is
JJ	proud	proud
IN	of	of
PRP$	he	his
NN	money	money
CC	and	and
NN	overbear	overbear
NNP	ing	ing
CC	and	and
NN	everybody	everybody
VBZ	be	is
DT	a	a
JJ	little	little
JJ	afraid	afraid
IN	of	of
PRP	he	him
PRP	I	I
VBP	judge	judge
PRP	he	he
VBD	think	thought
PRP	he	he
MD	could	could
VB	have	have
DT	any	any
NN	girl	girl
PRP	he	he
VBD	want	wanted
RB	just	just
IN	for	for
DT	the	the
VBG	ask	asking
CC	and	and
PRP	it	it
MD	must	must
VB	have	have
VBN	set	set
PRP	he	him
RB	back	back
DT	a	a
JJ	good	good
NN	deal	deal
WRB	when	when
PRP	he	he
VBD	find	found
PRP	he	he
VB	couldn	couldn
NN	t	t
VB	get	get
NNP	Benny	Benny
WRB	why	Why
NNP	Benny	Benny
NNS	s	s
RB	only	only
RB	half	half
IN	as	as
JJ	old	old
IN	as	as
PRP	he	he
VBZ	be	is
CC	and	and
RB	just	just
IN	as	as
JJ	sweet	sweet
CC	and	and
JJ	lovely	lovely
RB	as	as
RB	well	well
PRP	you	you
VBP	have	ve
VBN	see	seen
PRP$	she	her
JJ	poor	Poor
JJ	old	old
NN	uncle	Uncle
NNP	Silas	Silas
WRB	why	why
PRP	it	it
VBZ	be	s
NNP	pitiful	pitiful
PRP	he	him
VBG	try	trying
TO	to	to
VB	curry	curry
NN	favor	favor
IN	that	that
NN	way	way
RB	so	so
JJ	hard	hard
VBN	push	pushed
CC	and	and
JJ	poor	poor
CC	and	and
RB	yet	yet
VBG	hire	hiring
IN	that	that
JJ	useless	useless
NNP	Jubiter	Jubiter
NNP	Dunlap	Dunlap
TO	to	to
VB	please	please
PRP$	he	his
JJ	ornery	ornery
NN	brother	brother
WDT	what	What
DT	a	a
NN	name	name
NN	jubiter	Jubiter
WRB	where	Where
NN	d	d
PRP	he	he
VB	get	get
PRP	it	it
PRP	it	It
VBZ	be	s
RB	only	only
RB	just	just
DT	a	a
NN	nickname	nickname
PRP	I	I
VBP	reckon	reckon
PRP	they	they
VB	have	ve
VBD	forget	forgot
PRP$	he	his
JJ	real	real
NN	name	name
RB	long	long
RB	before	before
DT	this	this
PRP	he	He
VBZ	be	s
CD	twenty	twenty
CD	seven	seven
RB	now	now
CC	and	and
VBZ	have	has
VBN	have	had
PRP	it	it
RB	ever	ever
IN	since	since
DT	the	the
JJ	first	first
NN	time	time
PRP	he	he
RB	ever	ever
VBD	go	went
IN	in	in
VBG	swim	swimming
DT	the	The
NN	school	school
NN	teacher	teacher
VBN	see	seen
DT	a	a
NN	round	round
JJ	brown	brown
NN	mole	mole
DT	the	the
NN	size	size
IN	of	of
DT	a	a
NN	dime	dime
IN	on	on
PRP$	he	his
JJ	left	left
NN	leg	leg
IN	above	above
PRP$	he	his
NN	knee	knee
CC	and	and
CD	four	four
JJ	little	little
NNS	bit	bits
IN	of	of
NNS	mole	moles
IN	around	around
PRP	it	it
WRB	when	when
PRP	he	he
VBD	be	was
JJ	naked	naked
CC	and	and
PRP	he	he
VBD	say	said
PRP	it	it
VBD	mind	minded
PRP	he	him
IN	of	of
NN	jubiter	Jubiter
CC	and	and
PRP$	he	his
NNS	moon	moons
CC	and	and
DT	the	the
NNS	child	children
VBD	think	thought
PRP	it	it
VBD	be	was
JJ	funny	funny
CC	and	and
IN	so	so
PRP	they	they
VBD	get	got
TO	to	to
VBG	call	calling
PRP	he	him
NN	jubiter	Jubiter
CC	and	and
PRP	he	he
VBZ	be	s
NNP	Jubiter	Jubiter
RB	yet	yet
PRP	he	He
VBZ	be	s
JJ	tall	tall
CC	and	and
JJ	lazy	lazy
CC	and	and
JJ	sly	sly
CC	and	and
JJ	sneaky	sneaky
CC	and	and
NNP	ruther	ruther
JJ	cowardly	cowardly
RB	too	too
CC	but	but
RB	kind	kind
IN	of	of
JJ	good	good
JJ	natured	natured
CC	and	and
VBZ	wear	wears
JJ	long	long
JJ	brown	brown
NN	hair	hair
CC	and	and
DT	no	no
NNP	beard	beard
CC	and	and
NNP	hasn	hasn
NN	t	t
VBD	get	got
DT	a	a
NN	cent	cent
CC	and	and
VB	brace	Brace
NNS	board	boards
PRP	he	him
IN	for	for
NN	nothing	nothing
CC	and	and
VBZ	give	gives
PRP	he	him
PRP$	he	his
JJ	old	old
NNS	clothes	clothes
TO	to	to
VB	wear	wear
CC	and	and
VBZ	despise	despises
PRP	he	him
NN	jubiter	Jubiter
VBZ	be	is
DT	a	a
NN	twin	twin
WDT	what	What
NNS	s	s
NN	t	t
JJ	other	other
NN	twin	twin
IN	like	like
RB	just	Just
RB	exactly	exactly
IN	like	like
NN	jubiter	Jubiter
IN	so	so
PRP	they	they
VBP	say	say
VBN	use	used
TO	to	to
VBD	be	was
RB	anyway	anyway
CC	but	but
PRP	he	he
NN	hain	hain
NN	t	t
VBN	be	been
VBN	see	seen
IN	for	for
CD	seven	seven
NNS	year	years
PRP	he	He
VBD	get	got
TO	to	to
VBG	rob	robbing
WRB	when	when
PRP	he	he
VBD	be	was
CD	nineteen	nineteen
CC	or	or
CD	twenty	twenty
CC	and	and
PRP	they	they
VBD	jail	jailed
PRP	he	him
CC	but	but
PRP	he	he
VBD	break	broke
NN	jail	jail
