POS	lemma	word
VBD	have	had
VBN	turn	turned
NNP	Christian	Christian
CC	and	and
NN	teacher	teacher
CC	and	and
PRP$	he	his
NN	nation	nation
IN	of	of
CD	twenty	twenty
CD	seven	seven
NNS	person	persons
VBD	be	was
RB	now	now
DT	the	the
JJS	purest	purest
CC	and	and
NN	devoutest	devoutest
IN	in	in
NNP	Christendom	Christendom
NNP	Adams	Adams
VBD	have	had
JJ	long	long
RB	ago	ago
VBD	hoist	hoisted
DT	the	the
JJ	british	British
NN	flag	flag
CC	and	and
VBD	constitute	constituted
PRP$	he	his
NN	island	island
DT	a	an
NN	appanage	appanage
IN	of	of
DT	the	the
JJ	british	British
NN	crown	crown
TO	to	To
NN	day	day
DT	the	the
NN	population	population
NNS	number	numbers
CD	ninety	ninety
NNS	person	persons
CD	sixteen	sixteen
NNS	man	men
CD	nineteen	nineteen
NNS	woman	women
CD	twenty	twenty
CD	five	five
NNS	boy	boys
CC	and	and
CD	thirty	thirty
NNS	girl	girls
DT	all	all
NNS	descendant	descendants
IN	of	of
DT	the	the
NNS	mutineer	mutineers
DT	all	all
VBG	bear	bearing
DT	the	the
NN	family	family
NNS	name	names
IN	of	of
DT	those	those
NNS	mutineer	mutineers
CC	and	and
DT	all	all
VBG	speak	speaking
NNP	English	English
CC	and	and
NNP	English	English
RB	only	only
DT	the	The
NN	island	island
VBZ	stand	stands
JJ	high	high
RP	up	up
IN	out	out
IN	of	of
DT	the	the
NN	sea	sea
CC	and	and
VBZ	have	has
JJ	precipitous	precipitous
NNS	wall	walls
PRP	it	It
VBZ	be	is
IN	about	about
CD	three	three
NNS	quarter	quarters
IN	of	of
DT	a	a
NN	mile	mile
RB	long	long
CC	and	and
IN	in	in
NNS	place	places
VBZ	be	is
RB	as	as
JJ	much	much
IN	as	as
PDT	half	half
DT	a	a
NN	mile	mile
JJ	wide	wide
JJ	such	Such
JJ	arable	arable
NN	land	land
IN	as	as
PRP	it	it
VBZ	afford	affords
VBZ	be	is
VBN	hold	held
IN	by	by
DT	the	the
JJ	several	several
NNS	family	families
VBG	accord	according
TO	to	to
DT	a	a
NN	division	division
VBD	make	made
JJ	many	many
NNS	year	years
IN	ago	ago
EX	there	There
VBZ	be	is
DT	some	some
JJ	live	live
NN	stock	stock
NNS	goat	goats
NNS	pig	pigs
NNS	chicken	chickens
CC	and	and
NNS	cat	cats
CC	but	but
DT	no	no
NNS	dog	dogs
CC	and	and
DT	no	no
JJ	large	large
NNS	animal	animals
EX	there	There
VBZ	be	is
CD	one	one
NN	church	church
NN	building	building
VBD	use	used
RB	also	also
IN	as	as
DT	a	a
NNP	capitol	capitol
DT	a	a
NN	schoolhouse	schoolhouse
CC	and	and
DT	a	a
JJ	public	public
NN	library	library
DT	the	The
NN	title	title
IN	of	of
DT	the	the
NN	governor	governor
VBZ	have	has
VBN	be	been
IN	for	for
DT	a	a
NN	generation	generation
CC	or	or
CD	two	two
NN	magistrate	Magistrate
CC	and	and
NN	chief	Chief
NN	ruler	Ruler
IN	in	in
NN	subordination	subordination
TO	to	to
PRP$	she	her
NN	majesty	Majesty
DT	the	the
NN	queen	Queen
IN	of	of
JJ	great	Great
NNP	Britain	Britain
PRP	it	It
VBD	be	was
PRP$	he	his
NN	province	province
TO	to	to
VB	make	make
DT	the	the
NNS	law	laws
RB	as	as
RB	well	well
IN	as	as
VB	execute	execute
PRP	they	them
PRP$	he	His
NN	office	office
VBD	be	was
JJ	elective	elective
DT	every	every
NN	body	body
IN	over	over
CD	seventeen	seventeen
NNS	year	years
JJ	old	old
VBD	have	had
DT	a	a
NN	vote	vote
DT	no	no
NN	matter	matter
IN	about	about
DT	the	the
NN	sex	sex
DT	the	The
JJ	sole	sole
NNS	occupation	occupations
IN	of	of
DT	the	the
NNS	people	people
VBD	be	were
VBG	farm	farming
CC	and	and
VBG	fish	fishing
PRP$	they	their
JJ	sole	sole
NN	recreation	recreation
JJ	religious	religious
NNS	service	services
RB	there	There
VBZ	have	has
RB	never	never
VBN	be	been
DT	a	a
NN	shop	shop
IN	in	in
DT	the	the
NN	island	island
CC	nor	nor
DT	any	any
NN	money	money
DT	the	The
NNS	habit	habits
CC	and	and
NN	dress	dress
IN	of	of
DT	the	the
NNS	people	people
VBP	have	have
RB	always	always
VBN	be	been
JJ	primitive	primitive
CC	and	and
PRP$	they	their
NNS	law	laws
JJ	simple	simple
TO	to	to
NN	puerility	puerility
PRP	they	They
VBP	have	have
VBN	live	lived
IN	in	in
DT	a	a
JJ	deep	deep
NN	sabbath	Sabbath
NN	tranquility	tranquility
RB	far	far
IN	from	from
DT	the	the
NN	world	world
CC	and	and
PRP$	its	its
NNS	ambition	ambitions
CC	and	and
NNS	vexation	vexations
CC	and	and
CC	neither	neither
VBG	know	knowing
CC	nor	nor
VBG	care	caring
WP	what	what
VBD	be	was
VBG	go	going
IN	on	on
IN	in	in
DT	the	the
JJ	mighty	mighty
NNS	empire	empires
WDT	that	that
VBP	lie	lie
IN	beyond	beyond
PRP$	they	their
JJ	limitless	limitless
NN	ocean	ocean
NNS	solitude	solitudes
RB	once	Once
IN	in	in
CD	three	three
CC	or	or
CD	four	four
NNS	year	years
DT	a	a
NN	ship	ship
VBD	touch	touched
EX	there	there
VBD	move	moved
PRP	they	them
IN	with	with
JJ	aged	aged
NN	news	news
IN	of	of
JJ	bloody	bloody
NNS	battle	battles
NNS	deva	devas
VBG	tate	tating
NNS	epidemic	epidemics
VBN	fall	fallen
NNS	throne	thrones
CC	and	and
VBN	ruin	ruined
NNS	dynasty	dynasties
RB	then	then
VBD	trade	traded
PRP	they	them
DT	some	some
NN	soap	soap
CC	and	and
NN	flannel	flannel
IN	for	for
DT	some	some
NNS	yam	yams
CC	and	and
NN	breadfruit	breadfruit
CC	and	and
VBN	sail	sailed
RB	away	away
VBG	leave	leaving
PRP	they	them
TO	to	to
VB	retire	retire
IN	into	into
PRP$	they	their
JJ	peaceful	peaceful
NNS	dream	dreams
CC	and	and
JJ	pious	pious
NNS	dissipation	dissipations
RB	once	once
RBR	more	more
IN	on	On
DT	the	the
JJ	8th	8th
IN	of	of
JJ	last	last
NNP	September	September
NN	admiral	Admiral
IN	de	de
NNP	Horsey	Horsey
NN	commander	commander
IN	in	in
NN	chief	chief
IN	of	of
DT	the	the
JJ	british	British
NN	fleet	fleet
IN	in	in
DT	the	the
NNP	Pacific	Pacific
VBD	visit	visited
NNP	Pitcairn	Pitcairn
NNP	s	s
NNP	Island	Island
CC	and	and
VBZ	speak	speaks
IN	as	as
VBZ	follow	follows
IN	in	in
PRP$	he	his
JJ	official	official
NN	report	report
TO	to	to
DT	the	the
NN	admiralty	admiralty
PRP	they	They
VBP	have	have
NNS	bean	beans
NNS	carrot	carrots
NNS	turnip	turnips
NNS	cabbage	cabbages
CC	and	and
DT	a	a
JJ	little	little
NN	maize	maize
NNS	pineapple	pineapples
NNP	fig	fig
NNP	trees	trees
NNP	custard	custard
NNS	apple	apples
CC	and	and
NNS	orange	oranges
NNS	lemon	lemons
CC	and	and
NN	cocoa	cocoa
NNS	nut	nuts
NN	clothing	Clothing
VBZ	be	is
VBN	obtain	obtained
RB	alone	alone
IN	from	from
VBG	pass	passing
NNS	ship	ships
IN	in	in
NN	barter	barter
IN	for	for
NNS	refreshment	refreshments
EX	there	There
VBP	be	are
DT	no	no
NNP	springs	springs
IN	on	on
DT	the	the
NN	island	island
CC	but	but
IN	as	as
PRP	it	it
NNS	rain	rains
RB	generally	generally
RB	once	once
DT	a	a
NN	month	month
PRP	they	they
VBP	have	have
NN	plenty	plenty
IN	of	of
NN	water	water
IN	although	although
IN	at	at
NNS	time	times
IN	in	in
JJ	former	former
NNS	year	years
PRP	they	they
VBP	have	have
VBN	suffer	suffered
IN	from	from
NN	drought	drought
DT	no	No
JJ	alcoholic	alcoholic
NNS	liquor	liquors
IN	except	except
IN	for	for
JJ	medicinal	medicinal
NNS	purpose	purposes
VBP	be	are
VBN	use	used
CC	and	and
DT	a	a
NN	drunkard	drunkard
VBZ	be	is
JJ	unknown	unknown
DT	the	The
JJ	necessary	necessary
NNS	article	articles
VBN	require	required
IN	by	by
DT	the	the
NNPS	islanders	islanders
VBP	be	are
RBS	best	best
VBN	show	shown
IN	by	by
DT	those	those
PRP	we	we
VBD	furnish	furnished
IN	in	in
NN	barter	barter
IN	for	for
NNS	refreshment	refreshments
RB	namely	namely
JJ	flannel	flannel
NNP	serge	serge
NN	drill	drill
NN	half	half
NNS	boot	boots
NNS	comb	combs
NN	tobacco	tobacco
CC	and	and
NN	soap	soap
PRP	they	They
RB	also	also
VBP	stand	stand
JJ	much	much
IN	in	in
NN	need	need
IN	of	of
NNS	map	maps
CC	and	and
NNS	slate	slates
IN	for	for
PRP$	they	their
NN	school	school
CC	and	and
NNS	tool	tools
IN	of	of
DT	any	any
NN	kind	kind
VBP	be	are
RBS	most	most
JJ	acceptable	acceptable
NN	i	I
VBD	cause	caused
PRP	they	them
TO	to	to
VB	be	be
VBN	supply	supplied
IN	from	from
DT	the	the
JJ	public	public
NNS	store	stores
IN	with	with
DT	a	a
NN	union	union
NN	jack	jack
IN	for	for
NN	display	display
IN	on	on
DT	the	the
NN	arrival	arrival
IN	of	of
NNS	ship	ships
CC	and	and
DT	a	a
NN	pit	pit
NN	saw	saw
IN	of	of
WDT	which	which
PRP	they	they
VBD	be	were
RB	greatly	greatly
IN	in	in
NN	need	need
DT	this	This
PRP	I	I
NN	trust	trust
MD	will	will
VB	meet	meet
DT	the	the
NN	approval	approval
IN	of	of
PRP$	they	their
NNS	lordship	lordships
IN	if	If
DT	the	the
JJ	munificent	munificent
NNS	people	people
IN	of	of
NNP	England	England
VBD	be	were
RB	only	only
JJ	aware	aware
IN	of	of
DT	the	the
VBZ	want	wants
IN	of	of
DT	this	this
RBS	most	most
JJ	deserving	deserving
JJ	little	little
NN	colony	colony
PRP	they	they
MD	would	would
RB	not	not
RB	long	long
VB	go	go
JJ	unsupplied	unsupplied
JJ	divine	Divine
NN	service	service
VBZ	be	is
VBN	hold	held
DT	every	every
NNP	Sunday	Sunday
IN	at	at
CD	10	10
CD	30	30
DT	a	A
NN	m	M
CC	and	and
IN	at	at
CD	3	3
NN	p	P
NN	m	M
IN	in	in
DT	the	the
NNP	house	house
VBN	build	built
CC	and	and
VBN	use	used
IN	by	by
NNP	John	John
NNP	Adams	Adams
IN	for	for
DT	that	that
NN	purpose	purpose
IN	until	until
PRP	he	he
VBD	die	died
IN	in	in
CD	1829	1829
PRP	it	It
VBZ	be	is
VBN	conduct	conducted
RB	strictly	strictly
IN	in	in
NN	accordance	accordance
IN	with	with
DT	the	the
NN	liturgy	liturgy
IN	of	of
DT	the	the
NN	church	Church
IN	of	of
NNP	England	England
IN	by	by
NNP	Mr	Mr
NNP	Simon	Simon
NNP	Young	Young
PRP$	they	their
VBN	select	selected
NN	pastor	pastor
WP	who	who
VBZ	be	is
JJ	much	much
VBN	respect	respected
DT	a	A
JJ	bible	Bible
NN	class	class
VBZ	be	is
VBN	hold	held
DT	every	every
NNP	Wednesday	Wednesday
WRB	when	when
DT	all	all
WP	who	who
RB	conveniently	conveniently
MD	can	can
VB	attend	attend
EX	there	There
VBZ	be	is
RB	also	also
DT	a	a
JJ	general	general
NN	meeting	meeting
IN	for	for
NN	prayer	prayer
IN	on	on
DT	the	the
JJ	first	first
NNP	Friday	Friday
IN	in	in
DT	every	every
NN	month	month
NN	family	Family
NNS	prayer	prayers
VBP	be	are
VBN	say	said
IN	in	in
DT	every	every
NN	house	house
DT	the	the
JJ	first	first
NN	thing	thing
IN	in	in
DT	the	the
NN	morning	morning
CC	and	and
DT	the	the
JJ	last	last
NN	thing	thing
IN	in	in
DT	the	the
NN	evening	evening
CC	and	and
DT	no	no
NN	food	food
VBZ	be	is
NN	partaken	partaken
IN	of	of
IN	without	without
VBG	ask	asking
NNP	God	God
NNP	s	s
NN	blessing	blessing
IN	before	before
CC	and	and
RB	afterwards	afterwards
IN	of	Of
DT	these	these
NNPS	islanders	islanders
JJ	religious	religious
NNS	attribute	attributes
DT	no	no
PRP	one	one
MD	can	can
VB	speak	speak
IN	without	without
JJ	deep	deep
NN	respect	respect
DT	a	A
NNS	people	people
WP$	whose	whose
JJS	greatest	greatest
NN	pleasure	pleasure
CC	and	and
NN	privilege	privilege
VBZ	be	is
TO	to	to
NN	commune	commune
IN	in	in
NN	prayer	prayer
IN	with	with
PRP$	they	their
NNP	God	God
CC	and	and
TO	to	to
VB	join	join
IN	in	in
NNS	hymn	hymns
IN	of	of
NN	praise	praise
CC	and	and
WP	who	who
VBP	be	are
RB	moreover	moreover
JJ	cheerful	cheerful
JJ	diligent	diligent
CC	and	and
RB	probably	probably
JJR	freer	freer
IN	from	from
NN	vice	vice
IN	than	than
DT	any	any
JJ	other	other
NN	community	community
VBP	need	need
DT	no	no
NN	priest	priest
IN	among	among
PRP	they	them
RB	now	Now
PRP	I	I
VBP	come	come
TO	to	to
DT	a	a
NN	sentence	sentence
IN	in	in
DT	the	the
NN	admiral	admiral
VBZ	be	s
NN	report	report
WDT	which	which
PRP	he	he
VBD	drop	dropped
RB	carelessly	carelessly
IN	from	from
PRP$	he	his
NN	pen	pen
DT	no	no
NN	doubt	doubt
CC	and	and
RB	never	never
VBD	give	gave
DT	the	the
NN	matter	matter
DT	a	a
JJ	second	second
NN	thought	thought
PRP	he	He
RB	little	little
VBD	imagine	imagined
WP	what	what
DT	a	a
NN	freight	freight
IN	of	of
JJ	tragic	tragic
NN	prophecy	prophecy
PRP	it	it
VBD	bear	bore
DT	this	This
VBZ	be	is
DT	the	the
NN	sentence	sentence
CD	one	One
NN	stranger	stranger
DT	a	an
NNP	American	American
VBZ	have	has
VBN	settle	settled
IN	on	on
DT	the	the
NN	island	island
DT	a	a
JJ	doubtful	DOUBTFUL
NN	acquisition	ACQUISITION
DT	a	A
JJ	doubtful	doubtful
NN	acquisition	acquisition
RB	indeed	indeed
VBP	captain	Captain
NNP	Ormsby	Ormsby
IN	in	in
DT	the	the
JJ	american	American
NN	ship	ship
NNP	Hornet	Hornet
VBD	touch	touched
IN	at	at
NNP	Pitcairn	Pitcairn
NNP	s	s
RB	nearly	nearly
CD	four	four
NNS	month	months
IN	after	after
DT	the	the
NN	admiral	admiral
NNS	s	s
NN	visit	visit
CC	and	and
IN	from	from
DT	the	the
NNS	fact	facts
WDT	which	which
PRP	he	he
VBD	gather	gathered
EX	there	there
PRP	we	we
RB	now	now
VBP	know	know
DT	all	all
IN	about	about
IN	that	that
JJ	american	American
VB	let	Let
PRP	we	us
VB	put	put
DT	these	these
NNS	fact	facts
RB	together	together
IN	in	in
JJ	historical	historical
NN	form	form
DT	the	The
NNP	American	American
NNP	s	s
NN	name	name
VBD	be	was
NN	butter	Butter
JJ	worth	worth
RB	stavely	Stavely
RB	as	As
RB	soon	soon
IN	as	as
PRP	he	he
VBD	have	had
VBN	become	become
RB	well	well
NN	ac	ac
VBN	quaint	quainted
IN	with	with
PDT	all	all
DT	the	the
NNS	people	people
CC	and	and
DT	this	this
VBD	take	took
CC	but	but
DT	a	a
JJ	few	few
NNS	day	days
IN	of	of
NN	course	course
PRP	he	he
VBD	begin	began
TO	to	to
VB	ingratiate	ingratiate
PRP	himself	himself
IN	with	with
PRP	they	them
IN	by	by
PDT	all	all
DT	the	the
NNS	art	arts
PRP	he	he
MD	could	could
VB	command	command
PRP	he	He
VBD	become	became
RB	exceedingly	exceedingly
JJ	popular	popular
CC	and	and
JJ	much	much
VBD	look	looked
RP	up	up
TO	to	to
IN	for	for
CD	one	one
IN	of	of
DT	the	the
JJ	first	first
NNS	thing	things
PRP	he	he
VBD	do	did
VBD	be	was
TO	to	to
VB	forsake	forsake
PRP$	he	his
JJ	worldly	worldly
NN	way	way
IN	of	of
NN	life	life
CC	and	and
VB	throw	throw
PDT	all	all
PRP$	he	his
NNS	energy	energies
IN	into	into
NN	religion	religion
PRP	he	He
VBD	be	was
RB	always	always
VBG	read	reading
PRP$	he	his
NN	bible	Bible
CC	or	or
VBG	pray	praying
CC	or	or
VBG	sing	singing
NNS	hymn	hymns
CC	or	or
VBG	ask	asking
NNS	blessing	blessings
IN	in	In
NN	prayer	prayer
DT	no	no
NN	one	one
VBD	have	had
JJ	such	such
NN	liberty	liberty
IN	as	as
PRP	he	he
DT	no	no
NN	one	one
MD	could	could
VB	pray	pray
RB	so	so
JJ	long	long
CC	or	or
RB	so	so
RB	well	well
IN	at	At
JJ	last	last
WRB	when	when
PRP	he	he
VBD	consider	considered
DT	the	the
NN	time	time
TO	to	to
VB	be	be
JJ	ripe	ripe
PRP	he	he
VBD	begin	began
RB	secretly	secretly
TO	to	to
VB	sow	sow
DT	the	the
NNS	seed	seeds
IN	of	of
NN	discontent	discontent
IN	among	among
DT	the	the
NNS	people	people
PRP	it	It
VBD	be	was
PRP$	he	his
JJ	deliberate	deliberate
NN	purpose	purpose
IN	from	from
DT	the	the
VBG	begin	beginning
TO	to	to
VB	subvert	subvert
DT	the	the
NN	government	government
CC	but	but
IN	of	of
NN	course	course
PRP	he	he
VBD	keep	kept
IN	that	that
TO	to	to
PRP	himself	himself
IN	for	for
DT	a	a
NN	time	time
PRP	he	He
VBD	use	used
JJ	different	different
NNS	art	arts
IN	with	with
JJ	different	different
NNS	individual	individuals
PRP	he	He
VBD	awaken	awakened
NN	dissatisfaction	dissatisfaction
IN	in	in
CD	one	one
NN	quarter	quarter
IN	by	by
VBG	call	calling
NN	attention	attention
TO	to	to
DT	the	the
NN	shortness	shortness
IN	of	of
DT	the	the
NNP	Sunday	Sunday
NNS	service	services
PRP	he	he
VBD	argue	argued
IN	that	that
EX	there	there
MD	should	should
VB	be	be
CD	three	three
CD	three	three
NN	hour	hour
NNS	service	services
IN	on	on
NNP	Sunday	Sunday
RB	instead	instead
IN	of	of
RB	only	only
CD	two	two
JJ	many	Many
VBD	have	had
RB	secretly	secretly
VBN	hold	held
DT	this	this
NN	opinion	opinion
IN	before	before
PRP	they	they
RB	now	now
RB	privately	privately
VBN	band	banded
PRP	themselves	themselves
IN	into	into
DT	a	a
NN	party	party
TO	to	to
VB	work	work
IN	for	for
PRP	it	it
PRP	he	He
VBD	show	showed
JJ	certain	certain
IN	of	of
DT	the	the
NNS	woman	women
IN	that	that
PRP	they	they
VBD	be	were
RB	not	not
VBN	allow	allowed
JJ	sufficient	sufficient
NN	voice	voice
IN	in	in
DT	the	the
NN	prayer	prayer
NNS	meeting	meetings
RB	thus	thus
DT	another	another
NN	party	party
VBD	be	was
VBN	form	formed
DT	no	No
NN	weapon	weapon
VBD	be	was
IN	beneath	beneath
PRP$	he	his
NN	notice	notice
PRP	he	he
RB	even	even
VBD	descend	descended
TO	to	to
DT	the	the
NNP	chil	chil
NNP	dren	dren
CC	and	and
VBD	awake	awoke
NN	discontent	discontent
IN	in	in
PRP$	they	their
NNS	breast	breasts
IN	because	because
IN	as	as
PRP	he	HE
VBD	discover	discovered
IN	for	for
PRP	they	them
PRP	they	they
VBD	have	had
RB	not	not
JJ	enough	enough
NNP	Sunday	Sunday
NN	school	school
DT	this	This
VBD	create	created
DT	a	a
JJ	third	third
NN	party	party
RB	now	Now
IN	as	as
DT	the	the
NN	chief	chief
IN	of	of
DT	these	these
NNS	party	parties
PRP	he	he
VBD	find	found
PRP	himself	himself
DT	the	the
JJS	strongest	strongest
NN	power	power
IN	in	in
DT	the	the
NN	community	community
IN	so	So
PRP	he	he
FW	pro	pro
FW	ceeded	ceeded
TO	to	to
PRP$	he	his
JJ	next	next
NN	move	move
DT	a	a
DT	no	no
RBR	less	less
JJ	important	important
CD	one	one
IN	than	than
DT	the	the
NN	impeachment	impeachment
IN	of	of
DT	the	the
NN	chief	chief
NN	magistrate	magistrate
NNP	James	James
NNP	Russell	Russell
NNP	Nickoy	Nickoy
DT	a	a
NN	man	man
IN	of	of
NN	character	character
CC	and	and
NN	ability	ability
CC	and	and
VBD	possess	possessed
IN	of	of
JJ	great	great
NN	wealth	wealth
PRP	he	he
VBG	be	being
DT	the	the
NN	owner	owner
IN	of	of
DT	a	a
NN	house	house
IN	with	with
DT	a	a
NN	parlor	parlor
TO	to	to
PRP	it	it
CD	three	three
NNS	acre	acres
CC	and	and
DT	a	a
NN	half	half
IN	of	of
NNP	yam	yam
NNP	land	land
CC	and	and
DT	the	the
JJ	only	only
NN	boat	boat
IN	in	in
NNP	Pitcairn	Pitcairn
VBZ	be	s
DT	a	a
NN	whale	whale
NN	boat	boat
CC	and	and
RBS	most	most
RB	unfortunately	unfortunately
DT	a	a
NN	pretext	pretext
IN	for	for
DT	this	this
JJ	impeach	impeach
NNP	ment	ment
VBD	offer	offered
PRP	itself	itself
IN	at	at
RB	just	just
DT	the	the
JJ	right	right
NN	time	time
CD	one	One
IN	of	of
DT	the	the
JJS	earliest	earliest
CC	and	and
RBS	most	most
JJ	precious	precious
NNS	law	laws
IN	of	of
DT	the	the
NN	island	island
VBD	be	was
DT	the	the
NN	law	law
IN	against	against
NN	trespass	trespass
PRP	it	It
VBD	be	was
VBN	hold	held
IN	in	in
JJ	great	great
NN	reverence	reverence
CC	and	and
VBD	be	was
VBN	regard	regarded
IN	as	as
DT	the	the
NN	palladium	palladium
IN	of	of
DT	the	the
NNS	people	people
NNS	s	s
NNP	liberties	liberties
IN	about	About
CD	thirty	thirty
NNS	year	years
IN	ago	ago
DT	a	an
JJ	important	important
NN	case	case
VBD	come	came
IN	before	before
DT	the	the
NNS	court	courts
IN	under	under
DT	this	this
NN	law	law
IN	in	in
DT	this	this
JJ	wise	wise
DT	a	a
NN	chicken	chicken
VBG	belong	belonging
TO	to	to
NNP	Elizabeth	Elizabeth
NNP	Young	Young
VBN	age	aged
IN	at	at
DT	that	that
NN	time	time
CD	fifty	fifty
CD	eight	eight
DT	a	a
NN	daughter	daughter
IN	of	of
NNP	John	John
NNP	Mills	Mills
CD	one	one
IN	of	of
DT	the	the
NNS	mutineer	mutineers
IN	of	of
DT	the	the
NNP	Bounty	Bounty
VBD	trespass	trespassed
IN	upon	upon
DT	the	the
NNS	grounds	grounds
IN	of	of
NNP	Thursday	Thursday
NNP	October	October
NNP	Christian	Christian
JJ	aged	aged
CD	twenty	twenty
CD	nine	nine
DT	a	a
NN	grandson	grandson
IN	of	of
NNP	Fletcher	Fletcher
NNP	Christian	Christian
CD	one	one
IN	of	of
DT	the	the
NNS	mutineer	mutineers
JJ	christian	Christian
VBD	kill	killed
DT	the	the
NN	chicken	chicken
VBG	accord	According
TO	to	to
DT	the	the
NN	law	law
NNP	Christian	Christian
MD	could	could
VB	keep	keep
DT	the	the
NN	chicken	chicken
CC	or	or
IN	if	if
PRP	he	he
VBD	prefer	preferred
PRP	he	he
MD	could	could
VB	restore	restore
PRP$	its	its
NNS	remains	remains
TO	to	to
DT	the	the
NN	owner	owner
CC	and	and
VB	receive	receive
NNS	damages	damages
IN	in	in
NN	produce	produce
TO	to	to
DT	a	an
NN	amount	amount
NN	equivalent	equivalent
TO	to	to
DT	the	the
NN	waste	waste
CC	and	and
NN	injury	injury
VBN	work	wrought
IN	by	by
DT	the	the
NN	trespasser	trespasser
DT	the	The
NN	court	court
NNS	record	records
VBN	set	set
RB	forth	forth
IN	that	that
DT	the	the
VBD	say	said
NNP	Christian	Christian
NNP	afore	afore
VBD	say	said
VBD	do	did
VB	deliver	deliver
DT	the	the
