POS	lemma	word
NNS	wikispecy	Wikispecies
JJ	free	Free
NN	directory	directory
IN	of	of
NNS	species	species
NN	image	image
NNP	Wikinews	Wikinews
NN	logo	logo
NNP	svg	svg
NNP	Wikinews	Wikinews
JJ	free	Free
NN	content	content
NN	news	news
NN	image	image
NN	wikivoyage	Wikivoyage
NN	logo	Logo
NN	v3	v3
NN	icon	icon
NNP	svg	svg
NNP	Wikivoyage	Wikivoyage
JJ	free	Free
NN	travel	travel
NN	guide	guide
NN	outreach	Outreach
CC	and	and
NN	administration	administration
NNS	project	projects
NN	image	image
NN	wikimedia	Wikimedia
NN	logo	logo
JJ	black	black
NN	svg	svg
NN	wikimedia	Wikimedia
NN	foundation	Foundation
NN	foundation	Foundation
JJ	public	public
NNS	relation	relations
NN	image	image
NN	wikimedia	Wikimedia
NN	outreach	Outreach
NNP	svg	svg
NNP	Wikimedia	Wikimedia
NNP	Outreach	Outreach
NNP	Wikimedia	Wikimedia
NNP	outreach	outreach
NNP	wiki	wiki
NN	image	image
NNP	Wikimania	Wikimania
NNP	svg	svg
NNP	Wikimania	Wikimania
DT	the	The
JJ	international	International
NN	conference	Conference
NN	image	image
NN	wikimedia	Wikimedia
NN	community	Community
NN	logo	Logo
NNS	mailservice	Mailservices
NN	svg	svg
NN	wikimedia	Wikimedia
NNS	mailservice	Mailservices
NN	wikimedia	Wikimedia
NN	mailing	Mailing
NNS	list	Lists
NN	image	image
NN	nuvola	Nuvola
NNS	mimetype	mimetypes
VBP	log	log
NNP	svg	svg
NNP	Wikistats	Wikistats
NNP	Wikimedia	Wikimedia
NNPS	statistics	statistics
NN	image	image
NN	incubator	Incubator
NN	logo	logo
NNP	svg	svg
NNP	Incubator	Incubator
IN	for	For
NN	language	language
NNS	version	versions
IN	in	in
NN	development	development
JJ	technical	Technical
CC	and	and
NN	development	development
NNS	project	projects
NN	image	image
NN	mediawiki	MediaWiki
NN	notext	notext
NN	svg	svg
NN	mediawiki	MediaWiki
NN	mediawiki	MediaWiki
NN	software	software
NN	documentation	documentation
NN	image	image
NNP	Wikitech	Wikitech
NN	logo	logo
NNP	svg	svg
NNP	Wikitech	Wikitech
NNP	Wikimedia	Wikimedia
JJ	technical	technical
NN	documentation	documentation
NN	image	image
NN	wikimedia	Wikimedia
NN	phabricator	Phabricator
NN	logo	logo
NNP	svg	svg
NNP	Phabricator	Phabricator
DT	a	A
NN	bug	bug
NN	tracker	tracker
IN	for	for
NNP	MediaWiki	MediaWiki
NN	image	image
NNP	Wikipedia	Wikipedia
NN	logo	logo
NN	test	test
NN	v2	v2
NNP	svg	svg
NNP	Test	Test
NNP	Wikipedia	Wikipedia
IN	for	For
VBG	test	testing
NN	software	software
NNS	change	changes
NN	image	image
NN	wikimedia	Wikimedia
NN	cloud	Cloud
NNS	service	Services
NN	logo	logo
NNP	svg	svg
NNP	Wikimedia	Wikimedia
NN	cloud	Cloud
NNS	service	Services
VBG	host	Hosting
NN	environment	environment
IN	for	for
NN	community	community
VBD	manage	managed
NN	software	software
NNS	project	projects
NNS	tool	tools
CC	and	and
NNS	datum	data
NN	analysis	analysis
NN	image	image
NN	geographylogo	Geographylogo
NNP	png	png
IN	in	In
JJ	other	other
NNS	language	languages
VBZ	afrikaan	Afrikaans
NN	alemannisch	Alemannisch
NN	asturianu	asturianu
NNP	az	az
NNP	rbaycanca	rbaycanca
NNP	Bahasa	Bahasa
NNP	Indonesia	Indonesia
NNP	Bahasa	Bahasa
NNP	Melayu	Melayu
NNP	Basa	Basa
NNP	Jawa	Jawa
NNP	Boarisch	Boarisch
NNP	bosanski	bosanski
JJ	catal	catal
NN	e	e
NNP	tina	tina
NNP	corsu	corsu
NNP	dansk	dansk
NNP	Deutsch	Deutsch
NNP	eesti	eesti
NNP	English	English
NNP	espa	espa
NNP	ol	ol
JJ	esperanto	Esperanto
NNP	fran	fran
NNP	ais	ais
NNP	galego	galego
NNP	hrvatski	hrvatski
NNP	isiZulu	isiZulu
NNP	slenska	slenska
NNP	italiano	italiano
NNP	la	la
NNP	lojban	lojban
NNP	kurd	kurd
NNP	Latina	Latina
NNP	latvie	latvie
NNP	u	u
NNP	lietuvi	lietuvi
NNP	magyar	magyar
NNP	Malti	Malti
NNP	Mirand	Mirand
NNP	s	s
NNP	Napulitano	Napulitano
NNPS	Nederlands	Nederlands
NNP	Nordfriisk	Nordfriisk
NNP	norsk	norsk
NNP	bokm	bokm
NNP	l	l
NNP	norsk	norsk
NNP	nynorsk	nynorsk
NNP	polski	polski
NNP	portugu	portugu
NNP	s	s
NNP	portugu	portugu
NNS	s	s
VBP	do	do
NNP	Brasil	Brasil
NNP	rom	rom
NNP	n	n
NNP	Runa	Runa
NNP	Simi	Simi
NNP	shqip	shqip
NNP	sicilianu	sicilianu
NNP	sloven	sloven
NNP	ina	ina
NNP	sloven	sloven
NNP	ina	ina
NNP	Soomaaliga	Soomaaliga
NNP	suomi	suomi
NNP	svenska	svenska
NNP	Kiswahili	Kiswahili
NNP	tarand	tarand
NN	ne	ne
NNP	Tagalog	Tagalog
NN	t	T
NN	rk	rk
NN	e	e
NNP	Ti	Ti
NN	ng	ng
NNP	Vi	Vi
NN	t	t
NN	v	V
NN	ro	ro
NNP	Zazaki	Zazaki
NNP	srpski	srpski
NNP	tatar	tatar
DT	a	a
NN	hak	Hak
NN	k	k
NN	ng	ng
NNP	Uyghurche	Uyghurche
NNP	Old	Old
NN	style	style
NN	nglisc	nglisc
NNS	afrikaans	Afrikaans
NN	b	B
NN	n	n
NN	l	l
NN	m	m
NN	g	g
NNP	Basa	Basa
NNP	Sunda	Sunda
NNP	brezhoneg	brezhoneg
NNP	Cymraeg	Cymraeg
NNP	euskara	euskara
NNP	estreme	estreme
NNP	u	u
NN	f	f
NN	royskt	royskt
NN	gaeilge	Gaeilge
NNP	hrvatski	hrvatski
NNP	Ido	Ido
NNP	Igbo	Igbo
NNP	interlingua	interlingua
NNP	occitan	occitan
NNP	Runa	Runa
NNP	Simi	Simi
NNP	v	v
NNP	neto	neto
NNP	Yor	Yor
NNP	b	b
NNP	sou	sou
NNP	tgl	tgl
NNP	Skandinavisk	Skandinavisk
NNP	Skanwiki	Skanwiki
NNP	Slovio	Slovio
NNP	Slavopedia	Slavopedia
NN	image	image
VBD	retrieve	Retrieved
IN	from	from
NNP	https	https
NN	meta	meta
NN	wikimedia	wikimedia
NN	org	org
NNP	w	w
NNP	index	index
NNP	php	php
NNP	title	title
NNP	Main_Page	Main_Page
NN	amp	amp
NN	oldid	oldid
CD	15514880	15514880
NNS	category	Categories
JJ	main	Main
NN	page	page
IN	en	en
NNS	category	Categories
IN	en	en
NNP	Navigation	Navigation
NN	menu	menu
JJ	personal	Personal
NNS	tool	tools
JJ	english	English
RB	not	Not
VBN	log	logged
IN	in	in
NN	talk	Talk
NNS	contribution	Contributions
VBP	create	Create
NN	account	account
NN	log	Log
IN	in	in
NNS	namespace	Namespaces
JJ	main	Main
NN	page	Page
NN	discussion	Discussion
NNS	variant	Variants
NNS	view	Views
VBP	read	Read
NN	view	View
NN	source	source
NN	view	View
NN	history	history
JJR	more	More
NN	search	Search
NN	navigation	Navigation
JJ	main	Main
NN	page	page
NNP	Wikimedia	Wikimedia
NNP	News	News
NNS	translation	Translations
JJ	recent	Recent
NNS	change	changes
JJ	random	Random
NN	page	page
NN	help	Help
NNP	Babel	Babel
NNP	Community	Community
NNP	Wikimedia	Wikimedia
NNP	Resource	Resource
NNP	Center	Center
NNP	Wikimedia	Wikimedia
NNP	Forum	Forum
VBG	mail	Mailing
NNS	list	lists
NNS	request	Requests
NNP	Babylon	Babylon
VBZ	report	Reports
NN	research	Research
NN	planet	Planet
NN	wikimedia	Wikimedia
IN	beyond	Beyond
DT	the	the
NN	web	Web
VB	meet	Meet
NNS	wikimedian	Wikimedians
NNS	event	Events
NN	movement	Movement
NNS	affiliate	affiliates
VBP	donate	Donate
NN	print	Print
NN	export	export
VB	create	Create
DT	a	a
NN	book	book
NN	download	Download
IN	as	as
NN	pdf	PDF
JJ	printable	Printable
NN	version	version
IN	in	In
JJ	other	other
NNS	project	projects
NN	wikimedia	Wikimedia
NNP	Commons	Commons
NNP	MediaWiki	MediaWiki
NNP	Wikispecies	Wikispecies
NNP	Wikibooks	Wikibooks
NNP	Wikidata	Wikidata
NNP	Wikinews	Wikinews
NNP	Wikipedia	Wikipedia
NNP	Wikiquote	Wikiquote
NNP	Wikisource	Wikisource
NN	wikiversity	Wikiversity
NN	wikivoyage	Wikivoyage
JJ	wiktionary	Wiktionary
NNS	tool	Tools
WDT	what	What
NNS	link	links
RB	here	here
JJ	related	Related
NNS	change	changes
JJ	special	Special
NNS	page	pages
JJ	permanent	Permanent
NN	link	link
NN	page	Page
NN	information	information
NNP	Wikidata	Wikidata
NN	item	item
VB	cite	Cite
DT	this	this
NN	page	page
IN	in	In
JJ	other	other
NNS	language	languages
NN	ac	Ac
NN	h	h
NNP	Afrikaans	Afrikaans
NNP	Akan	Akan
NNP	Alemannisch	Alemannisch
NNP	Aragon	Aragon
NNP	s	s
NNP	nglisc	nglisc
NNP	Asturianu	Asturianu
NNP	Atikamekw	Atikamekw
NNP	Aymar	Aymar
NNP	aru	aru
NNP	Az	Az
NNP	rbaycanca	rbaycanca
NNP	Boarisch	Boarisch
NNP	emait	emait
NN	ka	ka
NN	bikol	Bikol
JJ	central	Central
NNP	Bislama	Bislama
NNP	Bahasa	Bahasa
NNP	Banjar	Banjar
NNP	Bamanankan	Bamanankan
NNP	Brezhoneg	Brezhoneg
NNP	Bosanski	Bosanski
NNP	Catal	Catal
NNP	Chavacano	Chavacano
IN	de	de
NNP	Zamboanga	Zamboanga
NNP	M	M
NN	ng	ng
NN	d	d
NN	ng	ng
NN	ng	ng
NNP	Cebuano	Cebuano
NNP	Chamoru	Chamoru
NNP	Choctaw	Choctaw
NNP	Tsets	Tsets
NNP	hest	hest
NNP	hese	hese
NNP	Corsu	Corsu
NNP	N	N
NNP	hiyaw	hiyaw
VB	win	win
NNP	Q	Q
NNP	r	r
NNP	mtatarca	mtatarca
NNP	e	e
NNP	tina	tina
NNP	Kasz	Kasz
NNP	bsczi	bsczi
NNP	Cymraeg	Cymraeg
NNP	Dansk	Dansk
NNP	Deutsch	Deutsch
NNP	Thu	Thu
NNP	j	j
NNP	Zazaki	Zazaki
NNP	Dolnoserbski	Dolnoserbski
NNP	E	E
NNP	egbe	egbe
NNP	Emili	Emili
NNP	n	n
NNP	e	e
NNP	rumagn	rumagn
NNP	l	l
NNP	English	English
JJ	esperanto	Esperanto
NN	espa	Espa
NN	ol	ol
NNP	Eesti	Eesti
NNP	Euskara	Euskara
NNP	Estreme	Estreme
NNP	u	u
NNP	Fulfulde	Fulfulde
NNP	Suomi	Suomi
NNP	V	V
NN	ro	ro
TO	na	Na
NN	vosa	Vosa
NN	vakaviti	Vakaviti
NN	f	F
NNP	royskt	royskt
NNP	Fran	Fran
NNP	ais	ais
NNP	Arpetan	Arpetan
NNP	Nordfriisk	Nordfriisk
NNP	Furlan	Furlan
NNP	Frysk	Frysk
NNP	Gaeilge	Gaeilge
NNP	Gagauz	Gagauz
NNP	G	G
NNP	idhlig	idhlig
NNP	Galego	Galego
NNP	Ava	Ava
NNP	e	e
NNP	G	G
NNP	ychi	ychi
NNP	Konknni	Konknni
NNP	Bahasa	Bahasa
NNP	Hulontalo	Hulontalo
NNP	Gaelg	Gaelg
NNP	Hausa	Hausa
NNP	Hak	Hak
NNP	k	k
NN	ng	ng
NNP	Hawai	Hawai
PRP	i	i
NNP	Fiji	Fiji
NNP	Hindi	Hindi
NNP	Hrvatski	Hrvatski
NNP	Hornjoserbsce	Hornjoserbsce
NNP	Krey	Krey
NNP	l	l
NNP	ayisyen	ayisyen
NNP	Magyar	Magyar
NNP	Otsiherero	Otsiherero
NNP	Interlingua	Interlingua
NNP	Bahasa	Bahasa
NNP	Indonesia	Indonesia
NNP	Interlingue	Interlingue
NNP	Igbo	Igbo
PRP	I	I
VBP	upiak	upiak
NNP	Ilokano	Ilokano
NNP	Ido	Ido
NNP	slenska	slenska
NNP	Italiano	Italiano
NNP	inuktitut	inuktitut
NNP	Patois	Patois
NNP	La	La
NNP	lojban	lojban
NNP	Basa	Basa
NNP	Jawa	Jawa
NNP	Qaraqalpaqsha	Qaraqalpaqsha
NNP	Taqbaylit	Taqbaylit
NNP	Kab	Kab
NN	y	y
NN	kongo	Kongo
NN	g	G
NN	k	k
NN	y	y
NN	kalaallisut	Kalaallisut
NN	kanuri	Kanuri
JJ	ripoarisch	Ripoarisch
NN	kurd	Kurd
NNP	Kernowek	Kernowek
NNP	Latina	Latina
NNP	Ladino	Ladino
NNP	L	L
NNP	tzebuergesch	tzebuergesch
NNP	Lingua	Lingua
NNP	Franca	Franca
NNP	Nova	Nova
NNP	Luganda	Luganda
NNP	Limburgs	Limburgs
NNP	Ligure	Ligure
NNP	Lumbaart	Lumbaart
NNP	Ling	Ling
NNP	la	la
NNP	Lietuvi	Lietuvi
NNP	Latga	Latga
NNP	u	u
NNP	Latvie	Latvie
NNP	u	u
NNP	Basa	Basa
NNP	Banyumasan	Banyumasan
JJ	malagasy	Malagasy
NN	m	M
NN	ori	ori
NNP	Baso	Baso
NNP	Minangkabau	Minangkabau
NNP	Bahasa	Bahasa
NNP	Melayu	Melayu
NNP	Malti	Malti
NNP	Mirand	Mirand
NNP	s	s
NNP	Dorerin	Dorerin
NNP	Naoero	Naoero
NNP	N	N
NNP	huatl	huatl
NNP	Napulitano	Napulitano
NNP	Plattd	Plattd
NNP	tsch	tsch
NNPS	Nedersaksies	Nedersaksies
NNP	Oshiwambo	Oshiwambo
NNPS	Nederlands	Nederlands
NNP	Norsk	Norsk
NNP	nynorsk	nynorsk
NNP	Norsk	Norsk
NNP	Novial	Novial
NNP	Nouormand	Nouormand
NNP	Sesotho	Sesotho
NNP	sa	sa
NNP	Leboa	Leboa
NN	din	Din
NNP	bizaad	bizaad
NNP	Chi	Chi
NNP	Chewa	Chewa
NNP	Occitan	Occitan
NNP	Livvinkarjala	Livvinkarjala
NNP	Oromoo	Oromoo
NNP	Pangasinan	Pangasinan
NN	kapampangan	Kapampangan
NNP	Papiamentu	Papiamentu
NNP	Picard	Picard
NNP	Deitsch	Deitsch
NN	p	P
NN	lzisch	lzisch
NN	norfuk	Norfuk
NN	pitkern	Pitkern
NNP	Polski	Polski
NNP	Piemont	Piemont
VBZ	be	is
NN	portugu	Portugu
NNS	s	s
NNP	Runa	Runa
NNP	Simi	Simi
NNP	Rumantsch	Rumantsch
NNP	Romani	Romani
NNP	Kirundi	Kirundi
NN	rom	Rom
NN	n	n
NN	arm	Arm
NNP	neashti	neashti
NNP	Tarand	Tarand
NN	ne	ne
NNP	Kinyarwanda	Kinyarwanda
NNP	Sardu	Sardu
NNP	Sicilianu	Sicilianu
NNP	Scots	Scots
NNP	Davvis	Davvis
NNP	megiella	megiella
NNP	S	S
NN	ng	ng
NN	srpskohrvatski	Srpskohrvatski
JJ	simple	Simple
NNP	English	English
NNP	Sloven	Sloven
NNP	ina	ina
NNP	Sloven	Sloven
NNP	ina	ina
NNP	Gagana	Gagana
NNP	Samoa	Samoa
NNP	ChiShona	ChiShona
NNP	Soomaaliga	Soomaaliga
NNP	Shqip	Shqip
NNP	srpski	srpski
NNP	Sranantongo	Sranantongo
NNP	SiSwati	SiSwati
NNP	Sesotho	Sesotho
NNP	Seeltersk	Seeltersk
NNP	Basa	Basa
NNP	Sunda	Sunda
NNP	Svenska	Svenska
NNP	Kiswahili	Kiswahili
NNP	l	l
NNP	nski	nski
NNP	Tetun	Tetun
NN	t	T
NNS	rkman	rkmen
NN	e	e
NNP	Tagalog	Tagalog
NNP	Setswana	Setswana
NNP	Lea	Lea
NNP	faka	faka
NNP	Tonga	Tonga
NNP	Tok	Tok
NNP	Pisin	Pisin
NN	t	T
NN	rk	rk
NN	e	e
JJ	xitsonga	Xitsonga
NN	tatar	tatar
DT	a	a
NNP	ChiTumbuka	ChiTumbuka
NNP	Twi	Twi
NNP	Reo	Reo
NNP	tahiti	tahiti
NNP	Uyghurche	Uyghurche
NN	o	O
NN	zbekcha	zbekcha
NN	tshivenda	Tshivenda
NN	v	V
NNP	neto	neto
NNP	Veps	Veps
NNP	n	n
NNP	kel	kel
NNP	Ti	Ti
NN	ng	ng
NNP	Vi	Vi
NN	t	t
NNP	West	West
NNP	Vlams	Vlams
NN	volap	Volap
NN	k	k
NNP	Walon	Walon
NNP	Winaray	Winaray
NNP	Wolof	Wolof
NNP	IsiXhosa	IsiXhosa
NNP	Yor	Yor
NNP	b	b
NNP	Vahcuengh	Vahcuengh
NNP	Ze	Ze
NNP	uws	uws
NNP	B	B
NNP	n	n
NNP	l	l
NN	m	m
NN	g	g
NNS	isizulu	IsiZulu
VBP	edit	Edit
NNS	link	links
DT	this	This
NN	page	page
VBD	be	was
JJ	last	last
VBN	edit	edited
IN	on	on
CD	10	10
NNP	April	April
CD	2016	2016
IN	at	at
CD	14	14
CD	35	35
NN	text	Text
VBZ	be	is
JJ	available	available
IN	under	under
DT	the	the
JJ	creative	Creative
NNP	Commons	Commons
NN	attribution	Attribution
JJ	sharealike	ShareAlike
NN	license	License
JJ	additional	additional
NNS	term	terms
MD	may	may
VB	apply	apply
VB	see	See
NNS	term	Terms
IN	of	of
NN	use	Use
IN	for	for
NNS	detail	details
NN	privacy	Privacy
NN	policy	policy
IN	about	About
NN	meta	Meta
NNS	disclaimer	Disclaimers
NNS	developer	Developers
NN	cookie	Cookie
NN	statement	statement
JJ	mobile	Mobile
NN	view	view
NN	image	image
NN	wikimedia	Wikimedia
NN	foundation	Foundation
NN	image	image
VBN	power	Powered
IN	by	by
NNP	MediaWiki	MediaWiki
