POS	lemma	word
NNPS	VisitorstoVersailles	VisitorstoVersailles
VBZ	bring	brings
RB	together	together
VBZ	work	works
IN	from	from
DT	the	The
NNP	Met	Met
NNP	CVersailles	CVersailles
CC	and	and
IN	over	over
CD	50	50
NNS	lender	lenders
TO	to	to
VB	highlight	highlight
DT	the	the
NNP	experi	experi
NNP	https	https
NN	t	t
NNP	co	co
VBD	2zi1ju1zxb	2Zi1jU1zxb
DT	the	The
NN	palace	palace
IN	of	of
NNS	versaille	Versailles
CC	and	and
PRP$	its	its
NNS	garden	gardens
VBP	have	have
VBN	attract	attracted
NNS	traveler	travelers
RB	ever	ever
IN	since	since
PRP	it	it
VBD	be	was
VBN	transform	transformed
IN	under	under
DT	the	the
NN	direction	direction
VBZ	http	https
NN	t	t
NNP	co	co
NNP	5rUJ4WxWcl	5rUJ4WxWcl
VB	follow	Follow
IN	along	along
IN	for	for
DT	a	a
NN	preview	preview
IN	of	of
NNS	visitor	Visitors
TO	to	to
NNP	Versailles	Versailles
CD	1682	1682
CD	1789	1789
IN	at	at
DT	the	The
NNP	Met	Met
NNP	Fifth	Fifth
NNP	Avenue	Avenue
NNP	https	https
NN	t	t
NNP	co	co
NNP	bVfiaFD4Ux	bVfiaFD4Ux
NNPS	https	https
NN	t	t
NNP	co	co
NNP	U0KrTakxOW	U0KrTakxOW
NNP	Birds	Birds
IN	of	of
DT	a	a
NN	feather	Feather
NNP	Joseph	Joseph
NNP	Cornell	Cornell
NNP	s	s
NNP	Homage	Homage
TO	to	to
NNP	Juan	Juan
NNP	Gris	Gris
VBZ	reunite	reunites
RB	nearly	nearly
DT	a	a
NN	dozen	dozen
NNS	box	boxes
IN	from	from
NNP	Cornell	Cornell
NNP	s	s
NNP	Gris	Gris
NNP	series	series
NNP	https	https
NN	t	t
NNP	co	co
NNP	QEroXnNgZj	QEroXnNgZj
DT	the	The
NN	importance	importance
IN	of	of
NN	incense	incense
IN	in	in
DT	the	the
NN	religion	religion
IN	of	of
NNP	southwestern	southwestern
NNP	Arabia	Arabia
VBZ	be	is
VBN	reflect	reflected
IN	in	in
DT	this	this
NN	bronze	bronze
NN	incense	incense
NN	burner	burner
DT	the	the
NN	ib	ib
VBZ	http	https
NN	t	t
NNP	co	co
NNP	fnJs9l206a	fnJs9l206a
NNP	Stone	Stone
NNS	blade	blades
IN	of	of
JJ	various	various
NNS	type	types
CC	and	and
NNS	size	sizes
VBD	be	were
VBN	produce	produced
IN	in	in
DT	the	the
NNPS	Americas	Americas
IN	as	as
JJ	early	early
IN	as	as
NNS	people	people
VBD	arrive	arrived
VBG	include	including
NN	project	project
NNS	http	https
NN	t	t
NNP	co	co
NNP	SSJ6m0W0tB	SSJ6m0W0tB
NN	today	Today
VBZ	be	is
DT	the	the
JJ	last	last
NN	day	day
TO	to	to
VB	see	see
NNS	provocation	Provocations
NNP	Anselm	Anselm
NNP	Kiefer	Kiefer
IN	at	at
DT	the	The
NN	metbreuer	MetBreuer
DT	the	The
NN	exhibition	exhibition
VBZ	focus	focuses
IN	on	on
DT	the	the
JJ	german	German
NN	https	https
NN	t	t
NNP	co	co
NNP	gtorQepWLR	gtorQepWLR
JJ	last	Last
NN	chance	chance
NN	today	today
VBZ	be	is
DT	the	the
JJ	final	final
NN	day	day
IN	of	of
NNP	Quicksilver	Quicksilver
NNP	Brilliance	Brilliance
NNP	Adolf	Adolf
IN	de	de
NNP	Meyer	Meyer
NNS	photograph	Photographs
IN	at	at
DT	the	The
NNP	Met	Met
NNP	Fifth	Fifth
NNP	Avenue	Avenue
NNP	https	https
NN	t	t
NNP	co	co
NNP	XJQcNXvHCL	XJQcNXvHCL
NN	today	Today
IN	at	at
JJ	2pm	2pm
JJ	pop	Pop
NN	art	Art
NN	trailblazer	trailblazer
NNP	Ed	Ed
NNP	Ruscha	Ruscha
MD	will	will
VB	be	be
IN	in	in
NN	conversation	conversation
IN	with	with
NN	novelist	novelist
NNP	Tom	Tom
NNP	McCarthy	McCarthy
TO	to	to
VB	discuss	discuss
DT	the	the
NNP	influ	influ
NNPS	https	https
NN	t	t
NNP	co	co
NNP	2jQIXHFJHU	2jQIXHFJHU
NNP	Tara	Tara
WP	who	who
VBD	work	worked
RB	primarily	primarily
IN	during	during
DT	the	the
NN	reign	reign
IN	of	of
NNP	Sarup	Sarup
NNP	Singh	Singh
NNP	maharana	maharana
IN	of	of
NN	mewar	Mewar
RB	often	often
VBN	employ	employed
JJ	formal	formal
JJ	perspectival	perspectival
NN	d	d
NNS	http	https
NN	t	t
NNP	co	co
NNP	jw9RSlO1LO	jw9RSlO1LO
DT	this	This
NN	book	book
VBZ	explore	explores
DT	the	the
NN	museum	museum
IN	as	as
PRP	it	it
VBD	be	was
IN	in	in
CD	1972	1972
NNP	Read	Read
NNP	Guide	Guide
TO	to	to
DT	the	The
NNP	Metropolitan	Metropolitan
NNP	Museum	Museum
IN	of	of
NNP	Art	Art
IN	in	in
JJ	full	full
CC	and	and
IN	for	for
NNP	fre	fre
NNP	https	https
NN	t	t
NNP	co	co
NNP	tKeXrDJkrx	tKeXrDJkrx
PRP	it	It
VBZ	be	s
NNP	NationalBeerDay	NationalBeerDay
DT	this	This
NN	brush	brush
CC	and	and
NN	ink	ink
NN	work	work
IN	by	by
NN	f	F
NN	droimer	Droimer
VBD	be	was
VBN	draw	drawn
IN	in	in
CD	1912	1912
NNP	https	https
NN	t	t
NNP	co	co
NNP	FAfdC9nsNt	FAfdC9nsNt
NNPS	https	https
NN	t	t
NNP	co	co
NNP	Kcj4Veb4Lz	Kcj4Veb4Lz
IN	in	In
DT	this	this
NN	blog	blog
NN	post	post
VBP	learn	learn
IN	about	about
WRB	how	how
DT	the	the
RB	newly	newly
VBN	acquire	acquired
DT	the	The
NNP	Crucifixion	Crucifixion
VBD	be	was
VBN	attribute	attributed
TO	to	to
NNP	Stefano	Stefano
NNP	da	da
NNP	Verona	Verona
CD	one	one
IN	of	of
NNP	https	https
NN	t	t
NNP	co	co
NN	hg0w3xsgnv	hg0w3XsGnV
DT	this	This
NN	exhibition	exhibition
WDT	which	which
VBZ	showcase	showcases
JJR	more	more
IN	than	than
CD	120	120
JJ	chinese	Chinese
NN	landscape	landscape
NNS	painting	paintings
IN	in	in
CD	four	four
NNS	rotation	rotations
VBZ	offer	offers
NNS	insight	insights
IN	into	into
NNS	http	https
NN	t	t
NNP	co	co
NNP	tgcwr9EBd7	tgcwr9EBd7
NNP	Gerrit	Gerrit
NNP	Dou	Dou
VBD	be	was
VBN	bear	born
IN	on	on
DT	this	this
NN	day	day
IN	in	in
CD	1613	1613
NNP	Dou	Dou
VBD	be	was
DT	the	the
VBG	lead	leading
NN	figure	figure
IN	among	among
DT	the	the
NNP	Leiden	Leiden
NNP	fijnschilders	fijnschilders
NNP	fine	fine
NNS	painter	painters
NNS	http	https
NN	t	t
NNP	co	co
NNP	odkQihJbUp	odkQihJbUp
NNPS	MetKids	MetKids
VBZ	be	is
VBN	nominate	nominated
IN	for	for
NNS	thewebbyaward	TheWebbyAwards
VBP	help	Help
PRP	they	them
VB	win	win
IN	by	by
VBG	cast	casting
PRP$	you	your
NN	vote	vote
VBZ	http	https
NN	t	t
NNP	co	co
NNP	PN2maoyAmS	PN2maoyAmS
NNPS	https	https
NN	t	t
NNP	co	co
NN	vdtwechgo7	vDtWecHGo7
DT	this	This
NN	exhibition	exhibition
VBZ	feature	features
JJR	more	more
IN	than	than
CD	six	six
CD	hundred	hundred
NNS	work	works
IN	of	of
NN	art	art
CC	and	and
NNS	writings	writings
IN	by	by
NNP	New	New
NNP	York	York
NNP	City	City
NNS	teens	teens
WP	who	who
VBD	receive	received
DT	the	the
NN	h	h
VBZ	http	https
NN	t	t
NNP	co	co
NNP	Ngji9jyFPy	Ngji9jyFPy
DT	this	This
NN	exhibition	exhibition
VBZ	focus	focuses
IN	on	on
DT	the	The
NN	diamond	Diamond
NNS	mountain	Mountains
RB	perhaps	perhaps
DT	the	the
RBS	most	most
JJ	famous	famous
CC	and	and
RB	emotionally	emotionally
JJ	resonant	resonant
NN	site	site
IN	on	on
DT	the	the
NNP	Korea	Korea
NNP	https	https
NN	t	t
NNP	co	co
NNP	hVZFPdwFmw	hVZFPdwFmw
DT	this	This
JJ	remarkable	remarkable
NN	vase	vase
VBD	be	was
VBN	find	found
IN	during	during
DT	the	the
NN	museum	Museum
NNS	s	s
NNS	excavation	excavations
IN	of	of
DT	the	the
NN	palace	palace
IN	of	of
NNP	Amenhotep	Amenhotep
NNP	III	III
IN	at	at
NNP	Malqata	Malqata
IN	in	in
NNP	western	western
NNP	https	https
NN	t	t
NNP	co	co
NNP	O2xCRiBKpV	O2xCRiBKpV
NNP	Jean	Jean
NNP	Jacques	Jacques
NNP	Rousseau	Rousseau
VBN	base	based
DT	the	the
JJ	exotic	exotic
NN	vegetation	vegetation
IN	of	of
PRP$	he	his
JJ	many	many
NN	jungle	jungle
NNS	picture	pictures
JJ	such	such
IN	as	as
DT	this	this
NN	work	work
IN	on	on
NNS	study	studies
WDT	that	that
NN	h	h
VBZ	http	https
NN	t	t
NNP	co	co
NNP	ZjJjTk4Mbn	ZjJjTk4Mbn
DT	the	The
RB	newly	newly
VBN	renovate	renovated
JJ	metmusic	MetMusic
NNS	gallery	galleries
VBP	be	are
RB	now	now
JJ	open	open
TO	to	to
DT	the	the
JJ	public	public
DT	the	The
JJ	new	new
NNS	gallery	galleries
VBP	feature	feature
JJ	dynamic	dynamic
NNS	kiosk	kiosks
CC	and	and
DT	a	a
NNP	https	https
NN	t	t
NNP	co	co
NNP	BZcaaU6EIr	BZcaaU6EIr
NN	rt	RT
NN	jamesdoylemet	JamesDoyleMet
VB	start	Start
PRP$	you	your
NN	weekend	weekend
RP	off	off
IN	with	with
DT	a	a
JJ	maya	Maya
NNS	gameofthrone	GameofThrones
JJ	new	New
NN	blog	blog
NN	post	post
IN	on	on
NNP	Calakmul	Calakmul
CC	vs	vs
NNP	Palenque	Palenque
CC	and	and
DT	the	the
NN	competition	competition
IN	of	of
PRP$	they	their
NN	r	r
NNP	Saturday	Saturday
NNP	April	April
CD	14	14
VB	attend	attend
DT	a	a
NN	symposium	symposium
IN	on	on
NN	metlikelife	MetLikeLife
NNS	scholar	Scholars
CC	and	and
JJ	creative	creative
NNS	voice	voices
MD	will	will
VB	discuss	discuss
NNS	aspect	aspects
IN	of	of
NNP	figura	figura
NNP	https	https
NN	t	t
NNP	co	co
NNP	tI0PrxCCc3	tI0PrxCCc3
NN	rt	RT
NN	voguemagazine	voguemagazine
JJ	heavenly	Heavenly
NNS	body	Bodies
NN	fashion	Fashion
CC	and	and
DT	the	the
JJ	catholic	Catholic
NN	imagination	Imagination
MD	will	will
VB	take	take
DT	the	the
NN	viewer	viewer
IN	through	through
DT	some	some
CD	26	26
NNS	gallery	galleries
IN	between	between
DT	the	the
NNP	metm	metm
NNP	William	William
NNP	Eggleston	Eggleston
NNP	Los	Los
NNP	Alamos	Alamos
VBZ	consist	consists
IN	of	of
CD	seventy	seventy
CD	five	five
VBP	dye	dye
NN	transfer	transfer
NNS	print	prints
IN	from	from
NN	color	color
NNS	negative	negatives
VBD	make	made
IN	between	between
CD	1965	1965
NNP	https	https
NN	t	t
NNP	co	co
NNP	6hPKdmFfvy	6hPKdmFfvy
NN	rt	RT
NN	thecut	TheCut
NNP	Edgar	Edgar
NNP	Degas	Degas
NNP	s	s
NN	dancer	dancer
VBD	receive	received
DT	a	a
JJ	new	new
NNP	tutu	tutu
NNP	https	https
NN	t	t
NNP	co	co
NNP	Ge09tWBurk	Ge09tWBurk
DT	the	The
NNP	NYTimes	NYTimes
VBD	visit	visited
NNP	Keith	Keith
NNP	Christiansen	Christiansen
DT	the	the
NN	chairman	chairman
IN	of	of
DT	the	the
JJ	european	European
NNS	painting	paintings
NN	department	department
TO	to	to
VB	discuss	discuss
DT	the	the
NNP	replacem	replacem
NNPS	https	https
NN	t	t
NNP	co	co
NNP	WFuBO6n2uJ	WFuBO6n2uJ
NNPS	ParksandGardens	ParksandGardens
VBZ	feature	features
DT	some	some
CD	150	150
NNS	work	works
IN	by	by
JJR	more	more
IN	than	than
CD	70	70
NNS	artist	artists
VBN	anchor	Anchored
IN	by	by
JJ	impressionist	Impressionist
NNS	scene	scenes
IN	of	of
JJ	outdoor	outdoor
NNP	leisu	leisu
NNPS	https	https
NN	t	t
NNP	co	co
NNP	xFvFXw3b70	xFvFXw3b70
VB	hear	Hear
NNS	curator	curators
CC	and	and
JJ	other	other
NNS	expert	experts
VBP	illuminate	illuminate
DT	the	the
NN	history	history
CC	and	and
NNS	detail	details
IN	of	of
JJ	spectacular	spectacular
NN	luxury	luxury
NNS	art	arts
VBG	include	including
JJ	exciting	exciting
NN	n	n
NNS	http	https
NN	t	t
NNP	co	co
NN	hvdsmeqi9b	hVdSmEqI9b
DT	this	This
JJ	rare	rare
NN	marble	marble
NN	shell	shell
VBZ	imitate	imitates
DT	a	a
NN	pelican	pelican
NNS	s	s
NN	foot	foot
NN	shell	shell
WDT	which	which
VBZ	be	is
JJ	common	common
TO	to	to
DT	the	the
NNP	Mediterranean	Mediterranean
PRP	they	They
MD	must	must
VB	have	have
VBN	be	been
NN	m	m
NNS	http	https
NN	t	t
NNP	co	co
NNP	m0z0gQWm5j	m0z0gQWm5j
IN	during	During
DT	the	the
NNP	Renaissance	Renaissance
CC	and	and
NNP	Baroque	Baroque
NNP	eras	eras
NNP	amber	amber
DT	a	a
JJ	fossilized	fossilized
NN	tree	tree
NN	resin	resin
VBN	know	known
IN	as	as
DT	the	the
NN	gold	gold
IN	of	of
DT	the	the
JJ	baltic	Baltic
NN	sea	Sea
VBD	be	was
NNP	https	https
NN	t	t
NNP	co	co
NNP	PJiF8ffCfR	PJiF8ffCfR
VBD	meet	Met
NNS	curator	Curators
NNP	Luke	Luke
NNP	Syson	Syson
CC	and	and
NNP	Sheena	Sheena
NNP	Wagstaff	Wagstaff
VBP	share	share
DT	a	an
NN	introduction	introduction
TO	to	to
NNS	theme	themes
VBN	explore	explored
IN	in	in
DT	the	the
NN	exhibition	exhibition
NNP	MetLikeLife	MetLikeLife
NNP	https	https
NN	t	t
NNP	co	co
NNP	vYsKNiqtbh	vYsKNiqtbh
NNP	TandCmag	TandCmag
