POS	lemma	word
JJ	other	other
NN	concern	concern
IN	than	than
IN	as	as
DT	some	some
NN	observation	observation
VBZ	be	is
JJ	necessary	necessary
IN	upon	upon
DT	those	those
NNS	part	parts
IN	of	of
DT	the	the
NN	work	work
WDT	which	which
CD	thirteen	thirteen
NNS	year	years
VBP	have	have
VBN	make	made
RB	comparatively	comparatively
JJ	obsolete	obsolete
DT	the	The
NN	public	public
VBP	be	are
VBN	entreat	entreated
TO	to	to
VB	bear	bear
IN	in	in
NN	mind	mind
WDT	that	that
CD	thirteen	thirteen
NNS	year	years
VBP	have	have
VBN	pass	passed
IN	since	since
PRP	it	it
VBD	be	was
VBN	finish	finished
RB	many	many
JJR	more	more
IN	since	since
PRP	it	it
VBD	be	was
VBN	begin	begun
CC	and	and
IN	that	that
IN	during	during
DT	that	that
NN	period	period
VBZ	place	places
NNS	manners	manners
NNS	book	books
CC	and	and
NNS	opinion	opinions
VBP	have	have
VBN	undergo	undergone
JJ	considerable	considerable
NNS	change	changes
NN	chapter	CHAPTER
CD	1	1
DT	no	No
NN	one	one
WP	who	who
VBD	have	had
RB	ever	ever
VBN	see	seen
NNP	Catherine	Catherine
NNP	Morland	Morland
IN	in	in
PRP$	she	her
NN	infancy	infancy
MD	would	would
VB	have	have
VBN	suppose	supposed
PRP$	she	her
VBN	bear	born
TO	to	to
VB	be	be
DT	a	an
NN	heroine	heroine
PRP$	she	Her
NN	situation	situation
IN	in	in
NN	life	life
DT	the	the
NN	character	character
IN	of	of
PRP$	she	her
NN	father	father
CC	and	and
NN	mother	mother
PRP$	she	her
JJ	own	own
NN	person	person
CC	and	and
NN	disposition	disposition
VBD	be	were
DT	all	all
RB	equally	equally
IN	against	against
PRP$	she	her
PRP$	she	Her
NN	father	father
VBD	be	was
DT	a	a
NN	clergyman	clergyman
IN	without	without
VBG	be	being
VBN	neglect	neglected
CC	or	or
JJ	poor	poor
CC	and	and
DT	a	a
RB	very	very
JJ	respectable	respectable
NN	man	man
IN	though	though
PRP$	he	his
NN	name	name
VBD	be	was
NNP	Richard	Richard
CC	and	and
PRP	he	he
VBD	have	had
RB	never	never
VBN	be	been
JJ	handsome	handsome
PRP	he	He
VBD	have	had
DT	a	a
JJ	considerable	considerable
NN	independence	independence
IN	besides	besides
CD	two	two
JJ	good	good
NNS	living	livings
CC	and	and
PRP	he	he
VBD	be	was
RB	not	not
IN	in	in
DT	the	the
JJS	least	least
VBN	addict	addicted
TO	to	to
VBG	lock	locking
RP	up	up
PRP$	he	his
NNS	daughter	daughters
PRP$	she	Her
NN	mother	mother
VBD	be	was
DT	a	a
NN	woman	woman
IN	of	of
JJ	useful	useful
JJ	plain	plain
NN	sense	sense
IN	with	with
DT	a	a
JJ	good	good
NN	temper	temper
CC	and	and
WP	what	what
VBZ	be	is
JJR	more	more
JJ	remarkable	remarkable
IN	with	with
DT	a	a
JJ	good	good
NN	constitution	constitution
PRP	she	She
VBD	have	had
CD	three	three
NNS	son	sons
IN	before	before
NNP	Catherine	Catherine
VBD	be	was
VBN	bear	born
CC	and	and
RB	instead	instead
IN	of	of
VBG	die	dying
IN	in	in
VBG	bring	bringing
DT	the	the
JJ	latter	latter
IN	into	into
DT	the	the
NN	world	world
IN	as	as
NN	anybody	anybody
MD	might	might
VB	expect	expect
PRP	she	she
RB	still	still
VBD	live	lived
IN	on	on
VBN	live	lived
TO	to	to
VB	have	have
CD	six	six
NNS	child	children
RBR	more	more
TO	to	to
VB	see	see
PRP	they	them
VBG	grow	growing
RP	up	up
IN	around	around
PRP	she	her
CC	and	and
TO	to	to
VB	enjoy	enjoy
JJ	excellent	excellent
NN	health	health
PRP	herself	herself
DT	a	A
NN	family	family
IN	of	of
CD	ten	ten
NNS	child	children
MD	will	will
VB	be	be
RB	always	always
VBN	call	called
DT	a	a
JJ	fine	fine
NN	family	family
WRB	where	where
EX	there	there
VBP	be	are
NNS	head	heads
CC	and	and
NNS	arm	arms
CC	and	and
NNS	leg	legs
RB	enough	enough
IN	for	for
DT	the	the
NN	number	number
CC	but	but
DT	the	the
NNS	morland	Morlands
VBD	have	had
JJ	little	little
JJ	other	other
NN	right	right
TO	to	to
DT	the	the
NN	word	word
IN	for	for
PRP	they	they
VBD	be	were
IN	in	in
JJ	general	general
RB	very	very
JJ	plain	plain
CC	and	and
NNP	Catherine	Catherine
IN	for	for
JJ	many	many
NNS	year	years
IN	of	of
PRP$	she	her
NN	life	life
IN	as	as
JJ	plain	plain
IN	as	as
DT	any	any
PRP	she	She
VBD	have	had
DT	a	a
JJ	thin	thin
JJ	awkward	awkward
NN	figure	figure
DT	a	a
JJ	sallow	sallow
NN	skin	skin
IN	without	without
NN	colour	colour
JJ	dark	dark
NN	lank	lank
NN	hair	hair
CC	and	and
JJ	strong	strong
NNS	feature	features
RB	so	so
RB	much	much
IN	for	for
PRP$	she	her
NN	person	person
CC	and	and
RB	not	not
JJR	less	less
JJ	unpropitious	unpropitious
IN	for	for
NN	heroism	heroism
VBD	seem	seemed
PRP$	she	her
NN	mind	mind
PRP	she	She
VBD	be	was
JJ	fond	fond
IN	of	of
DT	all	all
NN	boy	boy
NNS	s	s
VBZ	play	plays
CC	and	and
RB	greatly	greatly
VBN	prefer	preferred
NN	cricket	cricket
RB	not	not
RB	merely	merely
TO	to	to
NNS	doll	dolls
CC	but	but
TO	to	to
DT	the	the
RBR	more	more
JJ	heroic	heroic
NNS	enjoyment	enjoyments
IN	of	of
NN	infancy	infancy
NN	nursing	nursing
DT	a	a
NN	dormouse	dormouse
VBG	feed	feeding
DT	a	a
NNP	canary	canary
NN	bird	bird
CC	or	or
NN	watering	watering
DT	a	a
NNP	rose	rose
NNP	bush	bush
RB	indeed	Indeed
PRP	she	she
VBD	have	had
DT	no	no
NN	taste	taste
IN	for	for
DT	a	a
NN	garden	garden
CC	and	and
IN	if	if
PRP	she	she
VBD	gather	gathered
NNS	flower	flowers
IN	at	at
DT	all	all
PRP	it	it
VBD	be	was
RB	chiefly	chiefly
IN	for	for
DT	the	the
NN	pleasure	pleasure
IN	of	of
NN	mischief	mischief
IN	at	at
JJS	least	least
IN	so	so
PRP	it	it
VBD	be	was
VBN	conjecture	conjectured
IN	from	from
PRP$	she	her
RB	always	always
VBG	prefer	preferring
DT	those	those
WDT	which	which
PRP	she	she
VBD	be	was
VBN	forbid	forbidden
TO	to	to
VB	take	take
JJ	such	Such
VBD	be	were
PRP$	she	her
NNS	propensity	propensities
PRP$	she	her
NNS	ability	abilities
VBD	be	were
RB	quite	quite
IN	as	as
JJ	extraordinary	extraordinary
PRP	she	She
RB	never	never
MD	could	could
VB	learn	learn
CC	or	or
VB	understand	understand
NN	anything	anything
IN	before	before
PRP	she	she
VBD	be	was
VBN	teach	taught
CC	and	and
RB	sometimes	sometimes
RB	not	not
RB	even	even
RB	then	then
IN	for	for
PRP	she	she
VBD	be	was
RB	often	often
JJ	inattentive	inattentive
CC	and	and
RB	occasionally	occasionally
JJ	stupid	stupid
PRP$	she	Her
NN	mother	mother
VBD	be	was
CD	three	three
NNS	month	months
IN	in	in
VBG	teach	teaching
PRP$	she	her
JJ	only	only
TO	to	to
VB	repeat	repeat
DT	the	the
NN	beggar	Beggar
NNS	s	s
NN	petition	Petition
CC	and	and
IN	after	after
DT	all	all
PRP$	she	her
JJ	next	next
NN	sister	sister
NNP	Sally	Sally
MD	could	could
VB	say	say
PRP	it	it
JJR	better	better
IN	than	than
PRP	she	she
VBD	do	did
RB	not	Not
IN	that	that
NNP	Catherine	Catherine
VBD	be	was
RB	always	always
JJ	stupid	stupid
IN	by	by
DT	no	no
NNS	means	means
PRP	she	she
VBD	learn	learnt
DT	the	the
NN	fable	fable
IN	of	of
DT	the	The
NN	hare	Hare
CC	and	and
JJ	many	Many
NNS	friend	Friends
RB	as	as
RB	quickly	quickly
IN	as	as
DT	any	any
NN	girl	girl
IN	in	in
NNP	England	England
PRP$	she	Her
NN	mother	mother
VBD	wish	wished
PRP	she	her
TO	to	to
VB	learn	learn
NN	music	music
CC	and	and
NNP	Catherine	Catherine
VBD	be	was
JJ	sure	sure
PRP	she	she
MD	should	should
VB	like	like
PRP	it	it
IN	for	for
PRP	she	she
VBD	be	was
RB	very	very
JJ	fond	fond
IN	of	of
VBG	tinkle	tinkling
DT	the	the
NNS	key	keys
IN	of	of
DT	the	the
JJ	old	old
JJ	forlorn	forlorn
NN	spinnet	spinnet
RB	so	so
IN	at	at
CD	eight	eight
NNS	year	years
JJ	old	old
PRP	she	she
VBD	begin	began
PRP	she	She
VBD	learn	learnt
DT	a	a
NN	year	year
CC	and	and
MD	could	could
RB	not	not
VB	bear	bear
PRP	it	it
CC	and	and
NNP	Mrs	Mrs
NNP	Morland	Morland
WP	who	who
VBD	do	did
RB	not	not
VB	insist	insist
IN	on	on
PRP$	she	her
NNS	daughter	daughters
VBG	be	being
VBN	accomplish	accomplished
IN	in	in
NN	spite	spite
IN	of	of
NN	incapacity	incapacity
CC	or	or
NN	distaste	distaste
VBD	allow	allowed
PRP	she	her
TO	to	to
VB	leave	leave
RP	off	off
DT	the	The
NN	day	day
WDT	which	which
VBD	dismiss	dismissed
DT	the	the
NN	music	music
NN	master	master
VBD	be	was
CD	one	one
IN	of	of
DT	the	the
JJS	happiest	happiest
IN	of	of
NNP	Catherine	Catherine
NNP	s	s
NNP	life	life
PRP$	she	Her
NN	taste	taste
IN	for	for
NN	drawing	drawing
VBD	be	was
RB	not	not
JJ	superior	superior
IN	though	though
WRB	whenever	whenever
PRP	she	she
MD	could	could
VB	obtain	obtain
DT	the	the
NN	outside	outside
IN	of	of
DT	a	a
NN	letter	letter
IN	from	from
PRP$	she	her
NN	mother	mother
CC	or	or
VB	seize	seize
IN	upon	upon
DT	any	any
JJ	other	other
JJ	odd	odd
NN	piece	piece
IN	of	of
NN	paper	paper
PRP	she	she
VBD	do	did
WP	what	what
PRP	she	she
MD	could	could
IN	in	in
DT	that	that
NN	way	way
IN	by	by
VBG	draw	drawing
NNS	house	houses
CC	and	and
NNS	tree	trees
NNS	hen	hens
CC	and	and
NNS	chicken	chickens
DT	all	all
RB	very	very
RB	much	much
IN	like	like
CD	one	one
DT	another	another
NN	writing	Writing
CC	and	and
VBZ	account	accounts
PRP	she	she
VBD	be	was
VBN	teach	taught
IN	by	by
PRP$	she	her
NN	father	father
JJ	french	French
IN	by	by
PRP$	she	her
NN	mother	mother
PRP$	she	her
NN	proficiency	proficiency
IN	in	in
CC	either	either
VBD	be	was
RB	not	not
JJ	remarkable	remarkable
CC	and	and
PRP	she	she
VBD	shirk	shirked
PRP$	she	her
NNS	lesson	lessons
IN	in	in
DT	both	both
WRB	whenever	whenever
PRP	she	she
MD	could	could
WP	what	What
DT	a	a
JJ	strange	strange
JJ	unaccountable	unaccountable
NN	character	character
IN	for	for
IN	with	with
PDT	all	all
DT	these	these
NNS	symptom	symptoms
IN	of	of
NN	profligacy	profligacy
IN	at	at
CD	ten	ten
NNS	year	years
JJ	old	old
PRP	she	she
VBD	have	had
CC	neither	neither
DT	a	a
JJ	bad	bad
NN	heart	heart
CC	nor	nor
DT	a	a
JJ	bad	bad
NN	temper	temper
VBD	be	was
RB	seldom	seldom
JJ	stubborn	stubborn
RB	scarcely	scarcely
RB	ever	ever
JJ	quarrelsome	quarrelsome
CC	and	and
RB	very	very
RB	kind	kind
TO	to	to
DT	the	the
JJ	little	little
NNS	one	ones
IN	with	with
JJ	few	few
NNS	interruption	interruptions
IN	of	of
NN	tyranny	tyranny
PRP	she	she
VBD	be	was
RB	moreover	moreover
JJ	noisy	noisy
CC	and	and
JJ	wild	wild
VBD	hate	hated
NN	confinement	confinement
CC	and	and
NN	cleanliness	cleanliness
CC	and	and
VBD	love	loved
NN	nothing	nothing
RB	so	so
RB	well	well
IN	in	in
DT	the	the
NN	world	world
IN	as	as
VBG	roll	rolling
RP	down	down
DT	the	the
JJ	green	green
NN	slope	slope
IN	at	at
DT	the	the
NN	back	back
IN	of	of
DT	the	the
NNP	house	house
JJ	such	Such
VBD	be	was
NNP	Catherine	Catherine
NNP	Morland	Morland
IN	at	at
CD	ten	ten
IN	at	At
CD	fifteen	fifteen
NNS	appearance	appearances
VBD	be	were
VBG	mend	mending
PRP	she	she
VBD	begin	began
TO	to	to
VB	curl	curl
PRP$	she	her
NN	hair	hair
CC	and	and
RB	long	long
IN	for	for
NNS	ball	balls
PRP$	she	her
NN	complexion	complexion
VBD	improve	improved
PRP$	she	her
NNS	feature	features
VBD	be	were
VBN	soften	softened
IN	by	by
NN	plumpness	plumpness
CC	and	and
NN	colour	colour
PRP$	she	her
NNS	eye	eyes
VBD	gain	gained
RBR	more	more
NN	animation	animation
CC	and	and
PRP$	she	her
NN	figure	figure
JJR	more	more
NN	consequence	consequence
PRP$	she	Her
NN	love	love
IN	of	of
NN	dirt	dirt
VBD	give	gave
NN	way	way
TO	to	to
DT	a	an
NN	inclination	inclination
IN	for	for
NN	finery	finery
CC	and	and
PRP	she	she
VBD	grow	grew
JJ	clean	clean
IN	as	as
PRP	she	she
VBD	grow	grew
JJ	smart	smart
PRP	she	she
VBD	have	had
RB	now	now
DT	the	the
NN	pleasure	pleasure
IN	of	of
RB	sometimes	sometimes
VBG	hear	hearing
PRP$	she	her
NN	father	father
CC	and	and
NN	mother	mother
NN	remark	remark
IN	on	on
PRP$	she	her
JJ	personal	personal
NN	improvement	improvement
NNP	Catherine	Catherine
VBZ	grow	grows
RB	quite	quite
DT	a	a
JJ	good	good
VBG	look	looking
NN	girl	girl
PRP	she	she
VBZ	be	is
RB	almost	almost
RB	pretty	pretty
NN	today	today
VBD	be	were
NNS	word	words
WDT	which	which
VBD	catch	caught
PRP	she	her
NNS	ear	ears
RB	now	now
CC	and	and
RB	then	then
CC	and	and
WRB	how	how
JJ	welcome	welcome
VBD	be	were
DT	the	the
NNS	sound	sounds
TO	to	To
VB	look	look
RB	almost	almost
RB	pretty	pretty
VBZ	be	is
DT	a	an
NN	acquisition	acquisition
IN	of	of
JJR	higher	higher
NN	delight	delight
TO	to	to
DT	a	a
NN	girl	girl
WP	who	who
VBZ	have	has
VBN	be	been
VBG	look	looking
RB	plain	plain
DT	the	the
JJ	first	first
CD	fifteen	fifteen
NNS	year	years
IN	of	of
PRP$	she	her
NN	life	life
IN	than	than
DT	a	a
NN	beauty	beauty
IN	from	from
PRP$	she	her
NN	cradle	cradle
MD	can	can
RB	ever	ever
VB	receive	receive
NNP	Mrs	Mrs
NNP	Morland	Morland
VBD	be	was
DT	a	a
RB	very	very
JJ	good	good
NN	woman	woman
CC	and	and
VBD	wish	wished
TO	to	to
VB	see	see
PRP$	she	her
NNS	child	children
NN	everything	everything
PRP	they	they
MD	ought	ought
TO	to	to
VB	be	be
CC	but	but
PRP$	she	her
NN	time	time
VBD	be	was
RB	so	so
JJ	much	much
VBN	occupy	occupied
IN	in	in
VBG	lie	lying
IN	in	in
CC	and	and
VBG	teach	teaching
DT	the	the
JJ	little	little
NNS	one	ones
WDT	that	that
PRP$	she	her
JJR	elder	elder
NNS	daughter	daughters
VBD	be	were
RB	inevitably	inevitably
VBN	leave	left
TO	to	to
VB	shift	shift
IN	for	for
PRP	themselves	themselves
CC	and	and
PRP	it	it
VBD	be	was
RB	not	not
RB	very	very
JJ	wonderful	wonderful
IN	that	that
NNP	Catherine	Catherine
WP	who	who
VBD	have	had
IN	by	by
NN	nature	nature
NN	nothing	nothing
JJ	heroic	heroic
IN	about	about
PRP$	she	her
MD	should	should
VB	prefer	prefer
NN	cricket	cricket
NN	baseball	baseball
VBG	ride	riding
IN	on	on
NN	horseback	horseback
CC	and	and
VBG	run	running
IN	about	about
DT	the	the
NN	country	country
IN	at	at
DT	the	the
NN	age	age
IN	of	of
CD	fourteen	fourteen
TO	to	to
NNS	book	books
CC	or	or
IN	at	at
JJS	least	least
NNS	book	books
IN	of	of
NN	information	information
IN	for	for
VBN	provide	provided
IN	that	that
NN	nothing	nothing
IN	like	like
JJ	useful	useful
NN	knowledge	knowledge
MD	could	could
VB	be	be
VBN	gain	gained
IN	from	from
PRP	they	them
VBD	provide	provided
PRP	they	they
VBD	be	were
DT	all	all
NN	story	story
CC	and	and
DT	no	no
NN	reflection	reflection
PRP	she	she
VBD	have	had
RB	never	never
DT	any	any
NN	objection	objection
TO	to	to
NNS	book	books
IN	at	at
DT	all	all
CC	but	But
IN	from	from
CD	fifteen	fifteen
TO	to	to
CD	seventeen	seventeen
PRP	she	she
VBD	be	was
IN	in	in
NN	training	training
IN	for	for
DT	a	a
NN	heroine	heroine
PRP	she	she
VBD	read	read
DT	all	all
JJ	such	such
NNS	work	works
IN	as	as
NNS	heroine	heroines
MD	must	must
VB	read	read
TO	to	to
VB	supply	supply
PRP$	they	their
NNS	memory	memories
IN	with	with
DT	those	those
NNS	quotation	quotations
WDT	which	which
VBP	be	are
RB	so	so
JJ	serviceable	serviceable
CC	and	and
RB	so	so
JJ	soothing	soothing
IN	in	in
DT	the	the
NNS	vicissitude	vicissitudes
IN	of	of
PRP$	they	their
JJ	eventful	eventful
NNS	life	lives
IN	from	From
NNP	Pope	Pope
PRP	she	she
VBD	learn	learnt
TO	to	to
VB	censure	censure
DT	those	those
WP	who	who
VBP	bear	bear
IN	about	about
DT	the	the
NN	mockery	mockery
IN	of	of
NN	woe	woe
IN	from	From
JJ	gray	Gray
IN	that	that
JJ	many	Many
DT	a	a
NN	flower	flower
VBZ	be	is
VBN	bear	born
TO	to	to
VB	blush	blush
JJ	unseen	unseen
CC	and	And
VB	waste	waste
PRP$	its	its
NN	fragrance	fragrance
IN	on	on
DT	the	the
NNP	desert	desert
NNP	air	air
IN	from	From
NNP	Thompson	Thompson
IN	that	that
PRP	it	It
VBZ	be	is
DT	a	a
JJ	delightful	delightful
NN	task	task
TO	to	To
VB	teach	teach
DT	the	the
JJ	young	young
NN	idea	idea
WRB	how	how
TO	to	to
VB	shoot	shoot
CC	and	And
IN	from	from
NNP	Shakespeare	Shakespeare
PRP	she	she
VBD	gain	gained
DT	a	a
JJ	great	great
NN	store	store
IN	of	of
NN	information	information
IN	amongst	amongst
DT	the	the
NN	rest	rest
WDT	that	that
VBZ	trifle	Trifles
NN	light	light
IN	as	as
NN	air	air
VBP	be	Are
TO	to	to
DT	the	the
JJ	jealous	jealous
NN	confirmation	confirmation
JJ	strong	strong
IN	as	As
NNS	proof	proofs
IN	of	of
JJ	holy	Holy
NN	writ	Writ
IN	that	That
DT	the	The
JJ	poor	poor
NNP	beetle	beetle
WDT	which	which
PRP	we	we
VBP	tread	tread
IN	upon	upon
IN	in	In
NN	corporal	corporal
NN	sufferance	sufferance
VBZ	feel	feels
DT	a	a
NN	pang	pang
IN	as	as
JJ	great	great
IN	as	As
WRB	when	when
DT	a	a
JJ	giant	giant
VBZ	die	dies
CC	and	And
IN	that	that
DT	a	a
JJ	young	young
NN	woman	woman
IN	in	in
NN	love	love
RB	always	always
VBZ	look	looks
IN	like	like
NN	patience	Patience
IN	on	on
DT	a	a
NN	monument	monument
VBG	smile	Smiling
IN	at	at
NN	grief	Grief
RB	so	So
RB	far	far
PRP$	she	her
NN	improvement	improvement
VBD	be	was
JJ	sufficient	sufficient
CC	and	and
IN	in	in
JJ	many	many
JJ	other	other
NNS	point	points
PRP	she	she
VBD	come	came
IN	on	on
RB	exceedingly	exceedingly
RB	well	well
IN	for	for
IN	though	though
PRP	she	she
MD	could	could
RB	not	not
VB	write	write
NNS	sonnet	sonnets
PRP	she	she
VBD	bring	brought
PRP	herself	herself
TO	to	to
VB	read	read
PRP	they	them
CC	and	and
IN	though	though
EX	there	there
VBD	seem	seemed
DT	no	no
NN	chance	chance
IN	of	of
PRP$	she	her
VBG	throw	throwing
DT	a	a
JJ	whole	whole
NN	party	party
IN	into	into
NNS	rapture	raptures
IN	by	by
DT	a	a
NN	prelude	prelude
IN	on	on
DT	the	the
NN	pianoforte	pianoforte
IN	of	of
PRP$	she	her
JJ	own	own
NN	composition	composition
PRP	she	she
MD	could	could
VB	listen	listen
TO	to	to
JJ	other	other
NNS	people	people
NNS	s	s
NN	performance	performance
IN	with	with
RB	very	very
JJ	little	little
NN	fatigue	fatigue
PRP$	she	Her
JJS	greatest	greatest
NN	deficiency	deficiency
VBD	be	was
IN	in	in
DT	the	the
NN	pencil	pencil
PRP	she	she
VBD	have	had
DT	no	no
NN	notion	notion
IN	of	of
VBG	draw	drawing
RB	not	not
RB	enough	enough
RB	even	even
TO	to	to
VB	attempt	attempt
DT	a	a
NN	sketch	sketch
IN	of	of
PRP$	she	her
NN	lover	lover
NNS	s	s
VBP	profile	profile
IN	that	that
PRP	she	she
MD	might	might
VB	be	be
VBN	detect	detected
IN	in	in
DT	the	the
NN	design	design
RB	there	There
PRP	she	she
VBD	fall	fell
RB	miserably	miserably
JJ	short	short
IN	of	of
DT	the	the
JJ	true	true
JJ	heroic	heroic
NN	height	height
IN	at	At
JJ	present	present
PRP	she	she
VBD	do	did
RB	not	not
VB	know	know
PRP$	she	her
JJ	own	own
NN	poverty	poverty
IN	for	for
PRP	she	she
VBD	have	had
DT	no	no
NN	lover	lover
TO	to	to
VB	portray	portray
PRP	she	She
VBD	have	had
VBN	reach	reached
DT	the	the
NN	age	age
IN	of	of
CD	seventeen	seventeen
IN	without	without
VBG	have	having
VBN	see	seen
CD	one	one
JJ	amiable	amiable
NN	youth	youth
WP	who	who
MD	could	could
VB	call	call
RB	forth	forth
PRP$	she	her
NN	sensibility	sensibility
IN	without	without
VBG	have	having
VBN	inspire	inspired
CD	one	one
JJ	real	real
NN	passion	passion
CC	and	and
IN	without	without
VBG	have	having
VBN	excite	excited
RB	even	even
DT	any	any
NN	admiration	admiration
CC	but	but
WP	what	what
VBD	be	was
RB	very	very
JJ	moderate	moderate
CC	and	and
RB	very	very
JJ	transient	transient
DT	this	This
VBD	be	was
JJ	strange	strange
RB	indeed	indeed
CC	but	But
JJ	strange	strange
NNS	thing	things
MD	may	may
VB	be	be
RB	generally	generally
VBN	account	accounted
IN	for	for
IN	if	if
PRP$	they	their
NN	cause	cause
VB	be	be
RB	fairly	fairly
VBN	search	searched
IN	out	out
EX	there	There
VBD	be	was
RB	not	not
CD	one	one
NN	lord	lord
IN	in	in
DT	the	the
NN	neighbourhood	neighbourhood
NN	no	no
RB	not	not
RB	even	even
DT	a	a
NN	baronet	baronet
EX	there	There
VBD	be	was
RB	not	not
CD	one	one
NN	family	family
IN	among	among
PRP$	they	their
NN	acquaintance	acquaintance
WP	who	who
VBD	have	had
VBN	rear	reared
CC	and	and
VBN	support	supported
DT	a	a
NN	boy	boy
RB	accidentally	accidentally
VBN	find	found
IN	at	at
PRP$	they	their
NN	door	door
RB	not	not
CD	one	one
JJ	young	young
NN	man	man
WP$	whose	whose
NN	origin	origin
VBD	be	was
JJ	unknown	unknown
PRP$	she	Her
NN	father	father
VBD	have	had
DT	no	no
NN	ward	ward
CC	and	and
DT	the	the
NN	squire	squire
IN	of	of
DT	the	the
NN	parish	parish
DT	no	no
NNS	child	children
CC	but	But
WRB	when	when
DT	a	a
JJ	young	young
NN	lady	lady
VBZ	be	is
TO	to	to
VB	be	be
DT	a	a
NN	heroine	heroine
DT	the	the
NN	perverseness	perverseness
IN	of	of
CD	forty	forty
JJ	surrounding	surrounding
NNS	family	families
MD	can	can
RB	not	not
VB	prevent	prevent
PRP$	she	her
NN	something	Something
MD	must	must
CC	and	and
MD	will	will
VB	happen	happen
TO	to	to
VB	throw	throw
DT	a	a
NN	hero	hero
IN	in	in
PRP$	she	her
NN	way	way
NN	mr	Mr
NNP	Allen	Allen
WP	who	who
VBD	own	owned
DT	the	the
NN	chief	chief
IN	of	of
DT	the	the
NN	property	property
IN	about	about
NNP	Fullerton	Fullerton
DT	the	the
NN	village	village
IN	in	in
NNP	Wiltshire	Wiltshire
WRB	where	where
DT	the	the
NNPS	Morlands	Morlands
VBD	live	lived
VBD	be	was
VBN	order	ordered
TO	to	to
NN	bath	Bath
IN	for	for
DT	the	the
NN	benefit	benefit
IN	of	of
DT	a	a
JJ	gouty	gouty
NN	constitution	constitution
CC	and	and
PRP$	he	his
NN	lady	lady
DT	a	a
JJ	good	good
JJ	humoured	humoured
NN	woman	woman
JJ	fond	fond
IN	of	of
NNP	Miss	Miss
NNP	Morland	Morland
CC	and	and
RB	probably	probably
JJ	aware	aware
IN	that	that
IN	if	if
NNS	adventure	adventures
MD	will	will
RB	not	not
VB	befall	befall
DT	a	a
JJ	young	young
