POS	lemma	word
JJ	moderate	moderate
NN	cup	cup
IN	of	of
NN	enjoyment	enjoyment
IN	in	In
DT	the	the
NN	sequel	sequel
RB	however	however
PRP	I	I
VBP	find	find
IN	that	that
NNS	publisher	publishers
IN	in	in
JJ	general	general
RB	scarcely	scarcely
VBN	approve	approved
IN	of	of
DT	this	this
NN	system	system
CC	but	but
MD	would	would
VB	have	have
VBN	like	liked
NN	something	something
RBR	more	more
JJ	imaginative	imaginative
CC	and	and
JJ	poetical	poetical
NN	something	something
RBR	more	more
JJ	consonant	consonant
IN	with	with
DT	a	a
RB	highly	highly
VBN	work	wrought
NN	fancy	fancy
IN	with	with
DT	a	a
NN	taste	taste
IN	for	for
NNS	pathos	pathos
IN	with	with
NNS	sentiment	sentiments
RBR	more	more
JJ	tender	tender
JJ	elevated	elevated
JJ	unworldly	unworldly
RB	indeed	Indeed
IN	until	until
DT	a	an
NN	author	author
VBZ	have	has
VBN	try	tried
TO	to	to
VB	dispose	dispose
IN	of	of
DT	a	a
NN	manuscript	manuscript
IN	of	of
DT	this	this
NN	kind	kind
PRP	he	he
MD	can	can
RB	never	never
VB	know	know
WP	what	what
NNS	store	stores
IN	of	of
NN	romance	romance
CC	and	and
NN	sensibility	sensibility
VBP	lie	lie
VBN	hide	hidden
IN	in	in
NNS	breast	breasts
PRP	he	he
MD	would	would
RB	not	not
VB	have	have
VBN	suspect	suspected
IN	of	of
VBG	casket	casketing
JJ	such	such
NNS	treasure	treasures
NNS	man	Men
IN	in	in
NN	business	business
VBP	be	are
RB	usually	usually
VBN	think	thought
TO	to	to
VB	prefer	prefer
DT	the	the
JJ	real	real
IN	on	on
NN	trial	trial
DT	the	the
NN	idea	idea
MD	will	will
VB	be	be
RB	often	often
VBN	find	found
JJ	fallacious	fallacious
DT	a	a
JJ	passionate	passionate
NN	preference	preference
IN	for	for
DT	the	the
JJ	wild	wild
JJ	wonderful	wonderful
CC	and	and
VBG	thrill	thrilling
DT	the	the
JJ	strange	strange
JJ	startling	startling
CC	and	and
JJ	harrowing	harrowing
NNS	agitate	agitates
NNS	diver	divers
NNS	soul	souls
WDT	that	that
VBP	show	show
DT	a	a
NN	calm	calm
CC	and	and
JJ	sober	sober
NN	surface	surface
JJ	such	Such
VBG	be	being
DT	the	the
NN	case	case
DT	the	the
NN	reader	reader
MD	will	will
VB	comprehend	comprehend
IN	that	that
TO	to	to
VB	have	have
VBN	reach	reached
PRP	he	him
IN	in	in
DT	the	the
NN	form	form
IN	of	of
DT	a	a
VBN	print	printed
NN	book	book
DT	this	this
JJ	brief	brief
NN	narrative	narrative
MD	must	must
VB	have	have
VBN	go	gone
IN	through	through
DT	some	some
NNS	struggle	struggles
WDT	which	which
RB	indeed	indeed
PRP	it	it
VBZ	have	has
CC	and	And
IN	after	after
DT	all	all
PRP$	its	its
JJS	worst	worst
NN	struggle	struggle
CC	and	and
JJS	strongest	strongest
NN	ordeal	ordeal
VBZ	be	is
RB	yet	yet
TO	to	to
VB	come	come
CC	but	but
PRP	it	it
VBZ	take	takes
NN	comfort	comfort
VBZ	subdue	subdues
NN	fear	fear
VBZ	lean	leans
IN	on	on
DT	the	the
NN	staff	staff
IN	of	of
DT	a	a
JJ	moderate	moderate
NN	expectation	expectation
CC	and	and
NNS	mutter	mutters
IN	under	under
PRP$	its	its
NN	breath	breath
IN	while	while
VBG	lift	lifting
PRP$	its	its
NN	eye	eye
TO	to	to
DT	that	that
IN	of	of
DT	the	the
NN	public	public
PRP	he	He
DT	that	that
VBZ	be	is
JJ	low	low
NN	need	need
VBP	fear	fear
DT	no	no
NN	fall	fall
NNP	CURRER	CURRER
NNP	BELL	BELL
DT	the	The
JJ	foregoing	foregoing
NN	preface	preface
VBD	be	was
VBN	write	written
IN	by	by
PRP$	my	my
NN	wife	wife
IN	with	with
DT	a	a
NN	view	view
TO	to	to
DT	the	the
NN	publication	publication
IN	of	of
DT	the	The
NN	professor	Professor
RB	shortly	shortly
IN	after	after
DT	the	the
NN	appearance	appearance
IN	of	of
NNP	Shirley	Shirley
VBG	be	Being
VBN	dissuade	dissuaded
IN	from	from
PRP$	she	her
NN	intention	intention
DT	the	the
NN	authoress	authoress
VBD	make	made
DT	some	some
NN	use	use
IN	of	of
DT	the	the
NNS	material	materials
IN	in	in
DT	a	a
JJ	subsequent	subsequent
NN	work	work
RB	villette	Villette
IN	as	As
RB	however	however
DT	these	these
CD	two	two
NNS	story	stories
VBP	be	are
IN	in	in
JJS	most	most
NNS	respects	respects
IN	unlike	unlike
PRP	it	it
VBZ	have	has
VBN	be	been
VBN	represent	represented
TO	to	to
PRP	I	me
IN	that	that
PRP	I	I
MD	ought	ought
RB	not	not
TO	to	to
VB	withhold	withhold
DT	the	The
NN	professor	Professor
IN	from	from
DT	the	the
NN	public	public
PRP	I	I
VBP	have	have
RB	therefore	therefore
VBN	consent	consented
TO	to	to
PRP$	its	its
NN	publication	publication
DT	a	A
NN	b	B
NNP	NICHOLLS	NICHOLLS
NNP	Haworth	Haworth
NNP	Parsonage	Parsonage
NNP	September	September
JJ	22nd	22nd
CD	1856	1856
NN	t	T
NN	h	H
NN	e	E
NN	p	P
NN	r	R
NN	o	O
NN	f	F
NN	e	E
NNS	s	S
NNS	s	S
NN	o	O
NN	r	R
NN	chapter	CHAPTER
PRP	I	I
JJ	introductory	INTRODUCTORY
DT	the	THE
JJ	other	other
NN	day	day
IN	in	in
VBG	look	looking
IN	over	over
PRP$	my	my
NNS	papers	papers
PRP	I	I
VBD	find	found
IN	in	in
PRP$	my	my
NN	desk	desk
DT	the	the
VBG	follow	following
NN	copy	copy
IN	of	of
DT	a	a
NN	letter	letter
VBN	send	sent
IN	by	by
PRP	I	me
DT	a	a
NN	year	year
IN	since	since
TO	to	to
DT	a	an
JJ	old	old
NN	school	school
NN	acquaintance	acquaintance
NNP	DEAR	DEAR
NNP	CHARLES	CHARLES
PRP	I	I
VBP	think	think
WRB	when	when
PRP	you	you
CC	and	and
PRP	I	I
VBD	be	were
IN	at	at
NNP	Eton	Eton
RB	together	together
PRP	we	we
VBD	be	were
DT	neither	neither
IN	of	of
PRP	we	us
WP	what	what
MD	could	could
VB	be	be
VBN	call	called
JJ	popular	popular
NNS	character	characters
PRP	you	you
VBD	be	were
DT	a	a
JJ	sarcastic	sarcastic
JJ	observant	observant
JJ	shrewd	shrewd
JJ	cold	cold
VBN	blood	blooded
NN	creature	creature
PRP$	my	my
JJ	own	own
NN	portrait	portrait
PRP	I	I
MD	will	will
RB	not	not
VB	attempt	attempt
TO	to	to
VB	draw	draw
CC	but	but
PRP	I	I
MD	can	can
RB	not	not
VB	recollect	recollect
IN	that	that
PRP	it	it
VBD	be	was
DT	a	a
RB	strikingly	strikingly
JJ	attractive	attractive
NN	one	one
MD	can	can
PRP	you	you
WDT	what	What
NN	animal	animal
NN	magnetism	magnetism
VBD	draw	drew
PRP	thee	thee
CC	and	and
PRP	I	me
RB	together	together
PRP	I	I
VBP	know	know
RB	not	not
RB	certainly	certainly
PRP	I	I
RB	never	never
VBD	experience	experienced
NN	anything	anything
IN	of	of
DT	the	the
NNPS	Pylades	Pylades
CC	and	and
NNP	Orestes	Orestes
NN	sentiment	sentiment
IN	for	for
PRP	you	you
CC	and	and
PRP	I	I
VBP	have	have
NN	reason	reason
TO	to	to
VB	believe	believe
IN	that	that
PRP	you	you
IN	on	on
PRP$	you	your
NN	part	part
VBD	be	were
RB	equally	equally
JJ	free	free
IN	from	from
DT	all	all
JJ	romantic	romantic
NN	regard	regard
TO	to	to
PRP	I	me
RB	still	Still
IN	out	out
IN	of	of
NN	school	school
NNS	hour	hours
PRP	we	we
VBD	walk	walked
CC	and	and
VBD	talk	talked
RB	continually	continually
RB	together	together
WRB	when	when
DT	the	the
NN	theme	theme
IN	of	of
NN	conversation	conversation
VBD	be	was
PRP$	we	our
NNS	companion	companions
CC	or	or
PRP$	we	our
NNS	master	masters
PRP	we	we
VBD	understand	understood
DT	each	each
JJ	other	other
CC	and	and
WRB	when	when
PRP	I	I
VBD	recur	recurred
TO	to	to
DT	some	some
NN	sentiment	sentiment
IN	of	of
NN	affection	affection
DT	some	some
JJ	vague	vague
NN	love	love
IN	of	of
DT	a	an
JJ	excellent	excellent
CC	or	or
JJ	beautiful	beautiful
NN	object	object
IN	whether	whether
IN	in	in
NN	animate	animate
CC	or	or
JJ	inanimate	inanimate
NN	nature	nature
PRP$	you	your
JJ	sardonic	sardonic
NN	coldness	coldness
VBD	do	did
RB	not	not
VB	move	move
PRP	I	me
PRP	I	I
VBD	feel	felt
PRP	myself	myself
JJ	superior	superior
TO	to	to
DT	that	that
NN	check	check
RB	then	THEN
IN	as	as
PRP	I	I
VBP	do	do
RB	now	NOW
PRP	it	It
VBZ	be	is
DT	a	a
JJ	long	long
NN	time	time
IN	since	since
PRP	I	I
VBD	write	wrote
TO	to	to
PRP	you	you
CC	and	and
DT	a	a
RB	still	still
JJR	longer	longer
NN	time	time
IN	since	since
PRP	I	I
VBD	see	saw
PRP	you	you
VBG	chance	Chancing
TO	to	to
VB	take	take
RP	up	up
DT	a	a
NN	newspaper	newspaper
IN	of	of
PRP$	you	your
NN	county	county
DT	the	the
JJ	other	other
NN	day	day
PRP$	my	my
NN	eye	eye
VBD	fall	fell
IN	upon	upon
PRP$	you	your
NN	name	name
PRP	I	I
VBD	begin	began
TO	to	to
VB	think	think
IN	of	of
NNP	old	old
NNP	times	times
TO	to	to
VB	run	run
IN	over	over
DT	the	the
NNS	event	events
WDT	which	which
VBP	have	have
VBN	transpire	transpired
IN	since	since
PRP	we	we
VBD	separate	separated
CC	and	and
PRP	I	I
VBD	sit	sat
RB	down	down
CC	and	and
VBD	commence	commenced
DT	this	this
NN	letter	letter
WDT	what	What
PRP	you	you
VBP	have	have
VBN	be	been
VBG	do	doing
PRP	I	I
VBP	know	know
RB	not	not
CC	but	but
PRP	you	you
MD	shall	shall
VB	hear	hear
IN	if	if
PRP	you	you
VB	choose	choose
TO	to	to
VB	listen	listen
WRB	how	how
DT	the	the
NN	world	world
VBZ	have	has
VBN	wag	wagged
IN	with	with
PRP	I	me
RB	first	First
IN	after	after
VBG	leave	leaving
NNP	Eton	Eton
PRP	I	I
VBD	have	had
DT	a	an
NN	interview	interview
IN	with	with
PRP$	my	my
JJ	maternal	maternal
NNS	uncle	uncles
NN	lord	Lord
NN	tynedale	Tynedale
CC	and	and
DT	the	the
NNP	Hon	Hon
NNP	John	John
NNP	Seacombe	Seacombe
PRP	they	They
VBD	ask	asked
PRP	I	me
IN	if	if
PRP	I	I
MD	would	would
VB	enter	enter
DT	the	the
NN	church	Church
CC	and	and
PRP$	my	my
NN	uncle	uncle
DT	the	the
NN	nobleman	nobleman
VBD	offer	offered
PRP	I	me
DT	the	the
NN	living	living
IN	of	of
NN	seacombe	Seacombe
WDT	which	which
VBZ	be	is
IN	in	in
PRP$	he	his
NN	gift	gift
IN	if	if
PRP	I	I
MD	would	would
RB	then	then
PRP$	my	my
JJ	other	other
NNP	uncle	uncle
NNP	Mr	Mr
NNP	Seacombe	Seacombe
VBD	hint	hinted
IN	that	that
WRB	when	when
PRP	I	I
VBD	become	became
NN	rector	rector
IN	of	of
NNP	Seacombe	Seacombe
NNP	cum	cum
NNP	Scaife	Scaife
PRP	I	I
MD	might	might
RB	perhaps	perhaps
VB	be	be
VBN	allow	allowed
TO	to	to
VB	take	take
RB	as	as
NN	mistress	mistress
IN	of	of
PRP$	my	my
NN	house	house
CC	and	and
NN	head	head
IN	of	of
PRP$	my	my
NN	parish	parish
CD	one	one
IN	of	of
PRP$	my	my
CD	six	six
NNS	cousin	cousins
PRP$	he	his
NNS	daughter	daughters
DT	all	all
IN	of	of
WP	whom	whom
PRP	I	I
RB	greatly	greatly
VBP	dislike	dislike
PRP	I	I
VBD	decline	declined
CC	both	both
DT	the	the
NN	church	Church
CC	and	and
NN	matrimony	matrimony
DT	a	A
JJ	good	good
NN	clergyman	clergyman
VBZ	be	is
DT	a	a
JJ	good	good
NN	thing	thing
CC	but	but
PRP	I	I
MD	should	should
VB	have	have
VBN	make	made
DT	a	a
RB	very	very
JJ	bad	bad
CD	one	one
IN	as	As
TO	to	to
DT	the	the
NN	wife	wife
NN	oh	oh
WRB	how	how
IN	like	like
DT	a	a
NN	night	night
NN	mare	mare
VBZ	be	is
DT	the	the
NN	thought	thought
IN	of	of
VBG	be	being
VBN	bind	bound
IN	for	for
NN	life	life
TO	to	to
CD	one	one
IN	of	of
PRP$	my	my
NNS	cousin	cousins
DT	no	No
NN	doubt	doubt
PRP	they	they
VBP	be	are
VBN	accomplish	accomplished
CC	and	and
RB	pretty	pretty
CC	but	but
RB	not	not
DT	a	an
NN	accomplishment	accomplishment
RB	not	not
DT	a	a
NN	charm	charm
IN	of	of
JJ	theirs	theirs
NNS	touch	touches
DT	a	a
NN	chord	chord
IN	in	in
PRP$	my	my
NN	bosom	bosom
TO	to	To
VB	think	think
IN	of	of
VBG	pass	passing
DT	the	the
NN	winter	winter
NNS	evening	evenings
IN	by	by
DT	the	the
NN	parlour	parlour
NN	fire	fire
NN	side	side
IN	of	of
NN	seacombe	Seacombe
NN	rectory	Rectory
RB	alone	alone
IN	with	with
CD	one	one
IN	of	of
PRP	they	them
IN	for	for
NN	instance	instance
DT	the	the
JJ	large	large
CC	and	and
RB	well	well
JJ	modelled	modelled
NN	statue	statue
NNP	Sarah	Sarah
DT	no	no
PRP	I	I
MD	should	should
VB	be	be
DT	a	a
JJ	bad	bad
NN	husband	husband
IN	under	under
JJ	such	such
NNS	circumstance	circumstances
RB	as	as
RB	well	well
IN	as	as
DT	a	a
JJ	bad	bad
NN	clergyman	clergyman
WRB	when	When
PRP	I	I
VBD	have	had
VBN	decline	declined
PRP$	my	my
NNS	uncle	uncles
VBZ	offer	offers
PRP	they	they
VBD	ask	asked
PRP	I	me
WP	what	what
PRP	I	I
VBD	intend	intended
TO	to	to
VB	do	do
PRP	I	I
VBD	say	said
PRP	I	I
MD	should	should
VB	reflect	reflect
PRP	they	They
VBD	remind	reminded
PRP	I	me
IN	that	that
PRP	I	I
VBD	have	had
DT	no	no
NN	fortune	fortune
CC	and	and
DT	no	no
NN	expectation	expectation
IN	of	of
DT	any	any
CC	and	and
IN	after	after
DT	a	a
JJ	considerable	considerable
NN	pause	pause
NN	lord	Lord
NN	tynedale	Tynedale
VBD	demand	demanded
RB	sternly	sternly
IN	whether	Whether
PRP	I	I
VBD	have	had
NNS	thought	thoughts
IN	of	of
VBG	follow	following
PRP$	my	my
NN	father	father
NNS	s	s
NNS	step	steps
CC	and	and
VBG	engage	engaging
IN	in	in
NN	trade	trade
RB	now	Now
PRP	I	I
VBD	have	had
VBN	have	had
DT	no	no
NNS	thought	thoughts
IN	of	of
DT	the	the
NN	sort	sort
PRP	I	I
VBP	do	do
RB	not	not
VB	think	think
IN	that	that
PRP$	my	my
NN	turn	turn
IN	of	of
NN	mind	mind
VBZ	qualify	qualifies
PRP	I	me
TO	to	to
VB	make	make
DT	a	a
JJ	good	good
NN	tradesman	tradesman
PRP$	my	my
NN	taste	taste
PRP$	my	my
NN	ambition	ambition
VBZ	do	does
RB	not	not
VB	lie	lie
IN	in	in
DT	that	that
NN	way	way
CC	but	but
JJ	such	such
VBD	be	was
DT	the	the
VB	scorn	scorn
VBN	express	expressed
IN	in	in
NNP	Lord	Lord
NNP	Tynedale	Tynedale
NNP	s	s
VBP	countenance	countenance
IN	as	as
PRP	he	he
VBD	pronounce	pronounced
DT	the	the
NN	word	word
NN	trade	TRADE
JJ	such	such
DT	the	the
JJ	contemptuous	contemptuous
NN	sarcasm	sarcasm
IN	of	of
PRP$	he	his
NN	tone	tone
IN	that	that
PRP	I	I
VBD	be	was
RB	instantly	instantly
VBN	decide	decided
PRP$	my	My
NN	father	father
VBD	be	was
CC	but	but
DT	a	a
NN	name	name
TO	to	to
PRP	I	me
RB	yet	yet
DT	that	that
NN	name	name
PRP	I	I
VBD	do	did
RB	not	not
VB	like	like
TO	to	to
VB	hear	hear
VBN	mention	mentioned
IN	with	with
DT	a	a
NN	sneer	sneer
TO	to	to
PRP$	my	my
JJ	very	very
NN	face	face
PRP	I	I
VBD	answer	answered
RB	then	then
IN	with	with
NN	haste	haste
CC	and	and
NN	warmth	warmth
PRP	I	I
MD	can	can
RB	not	not
VB	do	do
JJR	better	better
IN	than	than
VB	follow	follow
IN	in	in
PRP$	my	my
NN	father	father
NNS	s	s
NNS	step	steps
RB	yes	yes
PRP	I	I
MD	will	will
VB	be	be
DT	a	a
NN	tradesman	tradesman
PRP$	my	My
NNS	uncle	uncles
VBD	do	did
RB	not	not
VB	remonstrate	remonstrate
PRP	they	they
CC	and	and
PRP	I	I
VBD	part	parted
IN	with	with
JJ	mutual	mutual
NN	disgust	disgust
IN	in	In
VBG	review	reviewing
DT	this	this
NN	transaction	transaction
PRP	I	I
VBP	find	find
IN	that	that
PRP	I	I
VBD	be	was
RB	quite	quite
JJ	right	right
TO	to	to
VB	shake	shake
RP	off	off
DT	the	the
NN	burden	burden
IN	of	of
NN	tynedale	Tynedale
NNS	s	s
NN	patronage	patronage
CC	but	but
DT	a	a
NN	fool	fool
TO	to	to
VB	offer	offer
PRP$	my	my
NNS	shoulder	shoulders
RB	instantly	instantly
IN	for	for
DT	the	the
NN	reception	reception
IN	of	of
DT	another	another
NN	burden	burden
CD	one	one
WDT	which	which
MD	might	might
VB	be	be
RBR	more	more
JJ	intolerable	intolerable
CC	and	and
WDT	which	which
RB	certainly	certainly
VBD	be	was
RB	yet	yet
JJ	untried	untried
PRP	I	I
VBD	write	wrote
RB	instantly	instantly
TO	to	to
NNP	Edward	Edward
PRP	you	you
VBP	know	know
NNP	Edward	Edward
PRP$	my	my
JJ	only	only
NN	brother	brother
CD	ten	ten
NNS	year	years
PRP$	my	my
JJ	senior	senior
VBN	marry	married
TO	to	to
DT	a	a
JJ	rich	rich
NN	mill	mill
NN	owner	owner
NNS	s	s
NN	daughter	daughter
CC	and	and
RB	now	now
NN	possessor	possessor
IN	of	of
DT	the	the
NN	mill	mill
CC	and	and
NN	business	business
WDT	which	which
VBD	be	was
PRP$	my	my
NN	father	father
NNS	s	s
IN	before	before
PRP	he	he
VBD	fail	failed
PRP	you	You
VBP	be	are
JJ	aware	aware
IN	that	that
PRP$	my	my
NN	father	father
RB	once	once
VBD	reckon	reckoned
DT	a	a
NN	croesus	Croesus
IN	of	of
NN	wealth	wealth
VBD	become	became
JJ	bankrupt	bankrupt
DT	a	a
JJ	short	short
NN	time	time
JJ	previous	previous
TO	to	to
PRP$	he	his
NN	death	death
CC	and	and
IN	that	that
PRP$	my	my
NN	mother	mother
VBD	live	lived
IN	in	in
NN	destitution	destitution
IN	for	for
DT	some	some
CD	six	six
NNS	month	months
IN	after	after
PRP	he	him
VBN	unhelp	unhelped
IN	by	by
PRP$	she	her
JJ	aristocratical	aristocratical
NNS	brother	brothers
WP	whom	whom
PRP	she	she
VBD	have	had
RB	mortally	mortally
VBN	offend	offended
IN	by	by
PRP$	she	her
NN	union	union
IN	with	with
NN	crimsworth	Crimsworth
DT	the	the
NN	shire	shire
NN	manufacturer	manufacturer
IN	at	At
DT	the	the
NN	end	end
IN	of	of
DT	the	the
CD	six	six
NNS	month	months
PRP	she	she
VBD	bring	brought
PRP	I	me
IN	into	into
DT	the	the
NN	world	world
CC	and	and
RB	then	then
PRP	herself	herself
VBD	leave	left
PRP	it	it
IN	without	without
PRP	I	I
MD	should	should
VB	think	think
JJ	much	much
NN	regret	regret
IN	as	as
PRP	it	it
VBD	contain	contained
JJ	little	little
