POS	lemma	word
NN	inspiration	inspiration
IN	in	in
PRP$	he	his
NN	life	life
CC	and	and
NN	career	career
NNS	http	https
NN	t	t
NNP	co	co
NNP	6QLlASwE80	6QLlASwE80
VBZ	be	Is
JJ	lasting	lasting
NN	peace	peace
IN	between	between
NNP	North	North
CC	and	and
NNP	South	South
NNP	Korea	Korea
JJ	realistic	realistic
NNS	http	https
NN	t	t
NNP	co	co
NNP	1DytVmsLoO	1DytVmsLoO
DT	a	A
NN	portrait	portrait
IN	of	of
NNS	s	S
NNP	Allen	Allen
NNP	Counter	Counter
VBG	found	founding
NN	director	director
IN	of	of
NN	harvfoun	harvfoun
VBD	be	was
RB	recently	recently
VBN	unveil	unveiled
IN	at	at
NNP	Harvard	Harvard
NNP	s	s
NNP	Annenberg	Annenberg
NNP	Hall	Hall
NNP	https	https
NN	t	t
NNP	co	co
NNP	FBFCBQBnm7	FBFCBQBnm7
NN	family	Family
NN	history	history
CC	and	and
DT	the	the
CD	1960s	1960s
DT	all	all
VBD	help	helped
TO	to	to
VB	shape	shape
NN	president	President
VBD	draw	Drew
NN	faust	Faust
CC	but	but
PRP	it	it
VBD	be	was
NN	illness	illness
WDT	that	that
VBD	urge	urged
PRP	she	her
RB	forward	forward
VBZ	http	https
NN	t	t
NNP	co	co
NNP	B0tYKdxiLl	B0tYKdxiLl
WRB	how	How
MD	can	can
NN	mindfulness	mindfulness
NN	meditation	meditation
NN	help	help
VB	reduce	reduce
NN	stress	stress
CC	and	and
NN	anxiety	anxiety
NNS	http	https
NN	t	t
NNP	co	co
NNP	oW5UVwRSI6	oW5UVwRSI6
NN	rt	RT
NN	harvardchansph	HarvardChanSPH
IN	during	During
DT	a	a
NN	conversation	conversation
IN	with	with
JJ	harvardchandean	HarvardChanDean
NNS	billgate	BillGates
VBZ	say	says
PRP	he	he
VBZ	take	takes
DT	a	a
CD	two	two
JJ	pronged	pronged
NN	approach	approach
TO	to	to
VBG	fund	funding
JJ	big	big
NNS	idea	ideas
VBP	looki	looki
DT	a	A
NN	symposium	symposium
IN	on	on
NN	traffic	traffic
NN	safety	safety
IN	around	around
DT	the	the
NN	globe	globe
VBD	be	was
VBN	host	hosted
IN	by	by
NNP	HarvardGH	HarvardGH
NNP	https	https
NN	t	t
NNP	co	co
NNP	K7LyxXSj7I	K7LyxXSj7I
NNP	Lindsay	Lindsay
NNP	D	D
NNP	Amato	Amato
VBD	take	took
DT	a	a
JJ	circuitous	circuitous
NN	route	route
IN	from	from
NNP	Missouri	Missouri
TO	to	to
DT	the	the
NNP	Harvard	Harvard
NN	school	School
IN	of	of
JJ	dental	Dental
NN	medicine	Medicine
IN	via	via
NNP	graduate	graduate
NNP	school	school
NNP	https	https
NN	t	t
NNP	co	co
NNP	Nlpv2gpS08	Nlpv2gpS08
MD	can	Can
PRP	you	you
VB	love	love
DT	the	the
NN	art	art
CC	but	but
VBP	hate	hate
DT	the	the
NN	artist	artist
NN	alum	Alum
NNP	Alex	Alex
NNP	Ross	Ross
VBZ	explore	explores
IN	if	if
CC	and	and
WRB	how	how
PRP	it	it
VBZ	be	is
JJ	possible	possible
TO	to	to
VB	separate	separate
DT	a	a
NN	controver	controver
VBZ	http	https
NN	t	t
NNP	co	co
NNP	X83BaXsnk3	X83BaXsnk3
DT	a	A
NN	study	study
IN	by	by
NN	drmanowak	DrMANowak
VBZ	explore	explores
WP	what	what
JJ	social	social
NNS	condition	conditions
VBP	help	help
NN	cooperation	cooperation
VBP	thrive	thrive
NNS	http	https
NN	t	t
NNP	co	co
NNP	MjYKCnnzHL	MjYKCnnzHL
NN	award	Award
VBG	win	winning
NN	author	author
NNP	Chimamanda	Chimamanda
NNP	Ngozi	Ngozi
NNP	Adichie	Adichie
MD	will	will
VB	speak	speak
IN	at	at
NNP	Harvard	Harvard
NNP	s	s
NNP	Class	Class
NNP	Day	Day
NNP	Harvard18	Harvard18
NNPS	https	https
NN	t	t
NNP	co	co
NNP	wMGMUnKoSp	wMGMUnKoSp
NNP	Harvard	Harvard
NNS	expert	experts
VBP	say	say
DT	these	these
CD	5	5
JJ	healthy	healthy
NNS	habit	habits
MD	may	may
VB	add	add
JJR	more	more
IN	than	than
DT	a	a
NN	decade	decade
TO	to	to
PRP$	you	your
NN	life	life
VBZ	http	https
NN	t	t
NNP	co	co
NNP	bcKvWmllh7	bcKvWmllh7
NNPS	https	https
NN	t	t
NNP	co	co
NNP	QGV09jaJJx	QGV09jaJJx
IN	at	At
DT	a	a
JJ	radinstitute	RadInstitute
NN	panel	panel
NN	hall	Hall
IN	of	of
NN	fame	Fame
NN	pitcher	pitcher
NNP	Pedro	Pedro
NNP	Martinez	Martinez
CC	and	and
NNS	other	others
VBD	discuss	discussed
DT	the	the
NN	redsox	RedSox
NNS	s	s
NNS	responsibility	responsibilities
NN	t	t
NNS	http	https
NN	t	t
NNP	co	co
NNP	HcwN54bTpv	HcwN54bTpv
NNP	Discovery	Discovery
IN	from	from
NNP	hseas	hseas
VBZ	have	has
DT	the	the
NN	potential	potential
IN	of	of
VBG	increase	increasing
DT	the	the
NN	capacity	capacity
IN	of	of
NNP	wireless	wireless
NNP	communications	communications
NNP	https	https
NN	t	t
NNP	co	co
NNP	q6mBz7H7WB	q6mBz7H7WB
NNP	Elizabeth	Elizabeth
NNP	Hinton	Hinton
NN	assistant	assistant
NN	professor	professor
IN	of	of
NN	history	history
CC	and	and
IN	of	of
JJ	african	African
CC	and	and
JJ	african	African
JJ	american	American
NNS	study	Studies
VBZ	have	has
VBN	be	been
VBN	name	named
DT	a	a
CD	2018	2018
NNP	https	https
NN	t	t
NNP	co	co
NNP	2RWgbp1cnk	2RWgbp1cnk
NN	rt	RT
NN	innovationlab	innovationlab
NNS	congrat	Congrats
TO	to	to
DT	all	all
IN	of	of
PRP$	we	our
NNS	winner	winners
PRP	it	It
VBZ	be	s
VBN	be	been
DT	a	a
JJ	long	long
CC	and	and
JJ	fruitful	fruitful
NN	journey	journey
CC	and	and
PRP	we	we
VBP	couldn	couldn
NN	t	t
VB	be	be
RBR	more	more
JJ	proud	proud
IN	of	of
PRP	you	you
VBP	http	https
NN	t	t
NNP	co	co
DT	the	The
NNP	HarvardGH	HarvardGH
VBD	partner	partnered
IN	with	with
DT	the	the
JJ	safe	Safe
NN	life	Life
NN	foundation	Foundation
IN	in	in
DT	a	an
NN	effort	effort
TO	to	to
VB	combat	combat
JJ	global	global
NN	traffic	traffic
NNS	death	deaths
VBZ	http	https
NN	t	t
NNP	co	co
NNP	K7LyxXSj7I	K7LyxXSj7I
NN	rt	RT
NN	hgse	hgse
VBG	break	BREAKING
NN	hgse	HGSE
NNS	s	s
NNP	Bridget	Bridget
NNP	Terry	Terry
RB	long	Long
RB	bterrylong	bterrylong
MD	will	will
VB	become	become
DT	the	the
JJ	next	next
NNP	dean	dean
IN	of	of
DT	the	the
NNP	Harvard	Harvard
NNP	Graduate	Graduate
NNP	School	School
IN	of	of
NNP	Education	Education
VB	please	Please
NN	j	j
NNS	thanks	Thanks
IN	for	for
VBG	join	joining
PRP	we	us
IN	at	at
NNP	ARTSFIRST	ARTSFIRST
NNP	https	https
NN	t	t
NNP	co	co
NNP	tVkzPTkCGV	tVkzPTkCGV
NN	rt	RT
NN	houghtonlib	HoughtonLib
RB	now	Now
JJ	open	open
PRP$	we	our
JJ	new	new
NN	exhibition	exhibition
NNS	passport	Passports
VBZ	live	Lives
IN	in	in
NN	transit	Transit
IN	in	In
NN	addition	addition
TO	to	to
VBG	draw	drawing
IN	on	on
PRP$	we	our
NNS	collection	collections
PRP	it	it
VBZ	feature	features
DT	a	an
NN	art	art
IN	in	in
NN	rt	RT
JJ	mittalinstitute	MittalInstitute
PRP$	we	Our
JJS	latest	latest
NN	podcast	podcast
DT	the	The
JJ	distinguished	distinguished
NN	psychiatrist	psychiatrist
NN	professor	Professor
NNP	Vikram	Vikram
NNP	Patel	Patel
NNP	harvardmed	harvardmed
VBZ	be	is
CD	one	one
IN	of	of
DT	the	the
NNS	speaker	speakers
IN	at	at
WRB	how	How
VBZ	be	is
DT	a	an
JJ	entire	entire
NN	organism	organism
VBN	build	built
IN	from	from
DT	a	a
JJ	single	single
NN	cell	cell
NNP	Harvard	Harvard
NNS	scientist	scientists
VBP	be	are
VBG	reveal	revealing
DT	the	the
JJ	genetic	genetic
NN	roadmap	roadmap
NNS	http	https
NN	t	t
NNP	co	co
NNP	VmXlYrNmc1	VmXlYrNmc1
NN	rt	RT
NNS	harvardalumnus	HarvardAlumni
VBP	wbw	WBW
DT	the	the
NN	class	Class
IN	of	of
CD	1965	1965
VBG	bust	busting
DT	a	a
NN	move	move
IN	at	at
PRP$	they	their
NN	harvardreunion	HarvardReunion
VBZ	linedancevibe	linedancevibes
NNS	dancingshoe	dancingshoes
NNS	http	https
NN	t	t
NNP	co	co
NNP	rLJJzaekcY	rLJJzaekcY
NNP	Bridget	Bridget
NNP	Terry	Terry
RB	long	Long
DT	a	a
VBG	lead	leading
NN	economist	economist
CC	and	and
RB	internationally	internationally
VBD	recognize	recognized
NN	scholar	scholar
IN	on	on
DT	the	the
NNS	economics	economics
IN	of	of
JJR	higher	higher
NN	education	education
NNS	http	https
NN	t	t
NNP	co	co
NNP	gRE5Njq6rN	gRE5Njq6rN
IN	in	In
CD	1958	1958
NNP	Constance	Constance
NN	kite	Kite
VBD	be	was
VBN	feature	featured
IN	in	in
DT	a	a
NN	harvardmuseum	HarvardMuseum
IN	of	of
JJ	natural	Natural
NN	history	History
NN	postcard	postcard
IN	with	with
DT	this	this
CD	42	42
NN	foot	foot
RB	long	long
JJ	prehisto	prehisto
NNS	http	https
NN	t	t
NNP	co	co
NNP	PJHwDli4fU	PJHwDli4fU
NN	rt	RT
VBD	harvardm	harvardmed
DT	a	A
JJ	new	new
NN	discovery	discovery
MD	could	could
VB	help	help
NNS	scientist	scientists
RBR	better	better
VB	understand	understand
WRB	how	how
DT	the	the
NN	brain	brain
VBZ	form	forms
NNP	memories	memories
NNP	https	https
NN	t	t
NNP	co	co
NN	s1dgwqv7qz	S1DgWQv7qz
NNP	Harvard	Harvard
NNS	analyst	analysts
VBP	discuss	discuss
DT	the	the
NN	legacy	legacy
NNP	John	John
NNP	McCain	McCain
NNP	https	https
NN	t	t
NNP	co	co
NNP	9QdImtVVC4	9QdImtVVC4
JJ	good	Good
NN	morning	morning
NNS	http	https
NN	t	t
NNP	co	co
NNP	2EsaunR72O	2EsaunR72O
NN	rt	RT
NN	kennedy_school	Kennedy_School
NNP	Sheila	Sheila
NNP	Jasanoff	Jasanoff
VBZ	ask	asks
MD	would	Would
PRP	we	we
VB	let	let
NNS	people	people
VBP	control	control
NNS	aspect	aspects
IN	of	of
PRP$	we	our
NNS	life	lives
DT	the	the
JJ	same	same
NN	way	way
PRP	we	we
VBD	let	let
NNP	technology	technology
NNP	https	https
NN	t	t
NNP	co	co
CD	3r7	3r7
IN	on	On
DT	a	a
JJ	recent	recent
NN	visit	visit
TO	to	to
NNP	Harvard	Harvard
NNP	BillGates	BillGates
VBD	view	viewed
NNS	demonstration	demonstrations
IN	of	of
VBG	cut	cutting
NN	edge	edge
NN	research	research
IN	at	at
NNP	hseas	hseas
NNP	https	https
NN	t	t
NNP	co	co
NNP	peN3Nzc8Q3	peN3Nzc8Q3
NN	rt	RT
NN	niemanfdn	niemanfdn
NN	icymi	ICYMI
PRP	we	We
VBD	announce	announced
DT	the	the
NN	nieman	Nieman
NN	class	class
IN	of	of
CD	2019	2019
NN	today	today
DT	these	These
CD	27	27
NNS	journalist	journalists
VBP	be	are
VBG	go	going
TO	to	to
VB	light	light
RP	up	up
NNP	Harvard	Harvard
IN	with	with
PRP$	they	their
JJ	many	many
NNP	crea	crea
DT	the	The
CD	2017	2017
NNP	Harvard	Harvard
NN	sustainability	Sustainability
NN	report	Report
VBN	release	released
IN	by	by
NNP	GreenHarvard	GreenHarvard
VBZ	document	documents
DT	the	the
NNP	University	University
NNS	s	s
NN	transformation	transformation
TO	to	to
DT	a	a
NNP	hea	hea
NNP	https	https
NN	t	t
NNP	co	co
NNP	Oy0EaIeXJA	Oy0EaIeXJA
NN	rt	RT
NN	harvardhealth	HarvardHealth
DT	a	A
NN	blood	blood
NN	test	test
TO	to	to
NN	screen	screen
IN	for	for
NN	cancer	cancer
MD	may	may
VB	be	be
RB	just	just
IN	around	around
DT	the	the
NN	corner	corner
VBZ	http	https
NN	t	t
NNP	co	co
NNP	ub3N41qPBe	ub3N41qPBe
NNP	HarvardHealth	HarvardHealth
NNPS	https	https
NN	t	t
NNP	co	co
NNP	TYj	TYj
NN	exercise	Exercise
VBZ	stimulate	stimulates
DT	the	the
NN	heart	heart
TO	to	to
VB	make	make
JJ	new	new
NN	muscle	muscle
NNS	cell	cells
VBG	help	helping
VB	keep	keep
PRP$	you	your
NN	heart	heart
JJR	younger	younger
NNS	http	https
NN	t	t
NNP	co	co
NNP	a8as2cYaUj	a8as2cYaUj
VBG	follow	Following
DT	the	the
JJ	historic	historic
NN	announcement	announcement
IN	of	of
PRP$	they	their
NN	intent	intent
TO	to	to
VB	sign	sign
DT	a	a
NN	peace	peace
NN	treaty	treaty
NN	belfercenter	BelferCenter
NNS	s	s
NNP	John	John
NNP	Park	Park
VBZ	discuss	discusses
DT	the	the
NNP	https	https
NN	t	t
NNP	co	co
NN	jjakce9dpp	JJAkce9DPp
IN	at	At
NNP	RadInstitute	RadInstitute
NNP	Pedro	Pedro
NNP	Mart	Mart
NNP	nez	nez
CC	and	and
NNP	fellow	fellow
NNS	panelist	panelists
VBD	discuss	discussed
DT	the	the
NN	redsox	RedSox
NNS	s	s
VBP	work	work
RP	off	off
DT	the	the
NN	field	field
VBG	include	including
NNS	effort	efforts
NNS	http	https
NN	t	t
NNP	co	co
NNP	9GXm6nuM73	9GXm6nuM73
DT	these	These
CD	5	5
JJ	healthy	healthy
NNS	habit	habits
MD	may	may
VB	add	add
JJR	more	more
IN	than	than
DT	a	a
NN	decade	decade
TO	to	to
PRP$	you	your
NN	life	life
VBZ	http	https
NN	t	t
NNP	co	co
NNP	bcKvWmllh7	bcKvWmllh7
NNPS	https	https
NN	t	t
NNP	co	co
NNP	uMtVxKTnij	uMtVxKTnij
IN	under	Under
WP	what	what
JJ	social	social
NNS	condition	conditions
VBZ	do	does
NN	cooperation	cooperation
VB	thrive	thrive
DT	this	This
JJS	latest	latest
NN	study	study
VBZ	take	takes
DT	a	a
NN	look	look
VBZ	http	https
NN	t	t
NNP	co	co
NNP	MjYKCnFb6l	MjYKCnFb6l
NNP	Harvard	Harvard
VBD	receive	received
DT	a	a
NN	spotlight	spotlight
NN	award	award
WDT	which	which
VBP	recognize	recognize
NNS	business	businesses
NNS	college	colleges
CC	and	and
NNS	university	universities
WDT	that	that
VBP	encourage	encourage
DT	the	the
NN	use	use
NN	o	o
NNS	http	https
NN	t	t
NNP	co	co
NN	zymg3sp8mj	ZyMG3SP8mJ
NNP	Harvard	Harvard
NNS	scientist	scientists
VBP	reveal	reveal
DT	the	the
JJ	genetic	genetic
NN	roadmap	roadmap
TO	to	to
VBG	build	building
DT	a	an
JJ	entire	entire
NN	organism	organism
IN	from	from
DT	a	a
JJ	single	single
NN	cell	cell
NNS	http	https
NN	t	t
NNP	co	co
NNP	bGIdHvQNF6	bGIdHvQNF6
VBP	do	Do
NN	curiosity	curiosity
VBN	drive	driven
JJ	fundamental	fundamental
NN	research	research
NNS	program	programs
VBP	lead	lead
TO	to	to
DT	the	the
NN	discovery	discovery
IN	of	of
JJR	more	more
NNS	medicine	medicines
NNS	http	https
NN	t	t
NNP	co	co
NNP	Q9Emxu9Q2h	Q9Emxu9Q2h
NNP	President	President
NNP	Faust	Faust
VBZ	recommend	recommends
VBG	read	reading
NN	philosophy	Philosophy
VBD	prepare	Prepared
PRP	I	Me
IN	for	for
DT	a	a
NN	career	Career
IN	in	in
NN	finance	Finance
CC	and	and
NN	government	Government
IN	by	by
NNP	Robert	Robert
NNP	E	E
VB	rub	Rub
NNS	http	https
NN	t	t
NNP	co	co
VBD	0o35gm4eut	0O35gM4EuT
DT	a	A
NN	kennedy_school	Kennedy_School
NN	panel	panel
IN	on	on
NN	progress	progress
CC	and	and
NNS	challenge	challenges
VBD	feature	featured
JJ	former	former
NNS	leader	leaders
IN	of	of
NNP	Tanzania	Tanzania
NNP	Nigeria	Nigeria
CC	and	and
NNP	Cape	Cape
NNP	Verde	Verde
NNP	https	https
NN	t	t
NNP	co	co
NNP	LEXNdZBoDY	LEXNdZBoDY
NNP	Harvard	Harvard
NN	professor	Professor
NNP	Michael	Michael
NNP	Sandel	Sandel
RB	recently	recently
VBD	speak	spoke
IN	about	about
NNS	ethic	ethics
NNS	market	markets
CC	and	and
NN	democracy	democracy
TO	to	to
CD	1	1
CD	500	500
NNS	people	people
IN	in	in
NNP	Moscow	Moscow
NNP	s	s
NNP	Ma	Ma
NNP	https	https
NN	t	t
NNP	co	co
NNP	v6bIzszIev	v6bIzszIev
NNS	obstacle	Obstacles
VBD	turn	turned
IN	into	into
VBG	step	stepping
NNS	stone	stones
IN	for	for
JJ	senior	senior
NNP	Casey	Casey
NNP	Khang	Khang
NNP	Moore	Moore
NNP	Harvard18	Harvard18
NNPS	https	https
NN	t	t
NNP	co	co
NNP	hPpJWIIIL4	hPpJWIIIL4
NN	rt	RT
VBD	harvardm	harvardmed
DT	a	A
CD	one	one
NN	time	time
NN	treatment	treatment
IN	with	with
DT	a	a
JJ	new	new
NN	gene	gene
NN	therapy	therapy
VBD	reduce	reduced
CC	or	or
VBD	eliminate	eliminated
DT	the	the
NN	need	need
IN	for	for
NN	blood	blood
NNS	transfusion	transfusions
IN	in	in
CD	22	22
NNS	patient	patients
IN	with	with
DT	a	a
NN	se	se
NNP	Harvard	Harvard
NNP	Arts	Arts
NNP	Medalist	Medalist
NNP	colsonwhitehead	colsonwhitehead
VBD	recall	recalled
DT	the	the
NN	journey	journey
IN	behind	behind
PRP$	he	his
NNP	Pulitzer	Pulitzer
NNP	Prize	Prize
VBG	win	winning
JJ	novel	novel
NNS	http	https
NN	t	t
NNP	co	co
NNP	vaczzu4HO3	vaczzu4HO3
CD	five	Five
JJ	healthy	healthy
NNS	habit	habits
TO	to	to
VB	live	live
IN	by	by
IN	from	from
NNP	Harvard	Harvard
NNP	researchers	researchers
NNP	https	https
NN	t	t
NNP	co	co
NNP	bcKvWmllh7	bcKvWmllh7
JJ	healthy	Healthy
NNS	diet	diets
CC	and	and
NN	exercise	exercise
VBP	have	have
VBN	help	helped
CC	but	but
JJR	longer	longer
NNS	life	lives
RB	also	also
VBP	mean	mean
RBR	more	more
NNS	case	cases
IN	of	of
NN	dementia	dementia
VBZ	http	https
NN	t	t
NNP	co	co
NN	n158amu7pa	n158AmU7pa
NN	tonight	Tonight
IN	at	at
CD	6	6
CD	30pm	30pm
NNP	EDT	EDT
NNP	Antigone	Antigone
DT	the	the
