POS	lemma	word
NN	widow	widow
CC	or	or
RB	maybe	maybe
NNP	Mary	Mary
NNP	Aunt	Aunt
NNP	Polly	Polly
NNP	Tom	Tom
NNP	s	s
NNP	Aunt	Aunt
NNP	Polly	Polly
PRP	she	she
VBZ	be	is
CC	and	and
NNP	Mary	Mary
CC	and	and
DT	the	the
NN	widow	Widow
NNP	Douglas	Douglas
VBZ	be	is
DT	all	all
VBD	tell	told
RB	about	about
IN	in	in
DT	that	that
NN	book	book
WDT	which	which
VBZ	be	is
RB	mostly	mostly
DT	a	a
JJ	true	true
NN	book	book
IN	with	with
DT	some	some
NNS	stretcher	stretchers
IN	as	as
PRP	I	I
VBD	say	said
IN	before	before
RB	now	Now
DT	the	the
NN	way	way
IN	that	that
DT	the	the
NN	book	book
NNS	wind	winds
RP	up	up
VBZ	be	is
DT	this	this
NNP	Tom	Tom
CC	and	and
PRP	I	me
VBD	find	found
DT	the	the
NN	money	money
IN	that	that
DT	the	the
NNS	robber	robbers
VBD	hide	hid
IN	in	in
DT	the	the
NNP	cave	cave
CC	and	and
PRP	it	it
VBD	make	made
PRP	we	us
JJ	rich	rich
PRP	we	We
VBD	get	got
CD	six	six
CD	thousand	thousand
NNS	dollar	dollars
RB	apiece	apiece
DT	all	all
NN	gold	gold
PRP	it	It
VBD	be	was
DT	a	an
JJ	awful	awful
NN	sight	sight
IN	of	of
NN	money	money
WRB	when	when
PRP	it	it
VBD	be	was
VBN	pile	piled
RB	up	up
RB	well	Well
VB	judge	Judge
NNP	Thatcher	Thatcher
PRP	he	he
VBD	take	took
PRP	it	it
CC	and	and
VB	put	put
PRP	it	it
RP	out	out
IN	at	at
NN	interest	interest
CC	and	and
PRP	it	it
VBD	fetch	fetched
PRP	we	us
DT	a	a
NN	dollar	dollar
DT	a	a
NN	day	day
RB	apiece	apiece
PDT	all	all
DT	the	the
NN	year	year
NN	round	round
JJR	more	more
IN	than	than
DT	a	a
NN	body	body
MD	could	could
VB	tell	tell
WP	what	what
TO	to	to
VB	do	do
IN	with	with
DT	the	The
NN	widow	Widow
NNP	Douglas	Douglas
PRP	she	she
VBD	take	took
PRP	I	me
IN	for	for
PRP$	she	her
NN	son	son
CC	and	and
VBD	allow	allowed
PRP	she	she
MD	would	would
VB	sivilize	sivilize
PRP	I	me
CC	but	but
PRP	it	it
VBD	be	was
JJ	rough	rough
NN	living	living
IN	in	in
DT	the	the
NNP	house	house
PDT	all	all
DT	the	the
NN	time	time
VBG	consider	considering
WRB	how	how
JJ	dismal	dismal
JJ	regular	regular
CC	and	and
JJ	decent	decent
DT	the	the
NN	widow	widow
VBD	be	was
IN	in	in
DT	all	all
PRP$	she	her
NNS	way	ways
CC	and	and
RB	so	so
WRB	when	when
PRP	I	I
VBP	couldn	couldn
NN	t	t
VB	stand	stand
PRP	it	it
RB	no	no
RBR	longer	longer
PRP	I	I
VBD	light	lit
RP	out	out
PRP	I	I
VBD	get	got
IN	into	into
PRP$	my	my
JJ	old	old
NNS	rag	rags
CC	and	and
PRP$	my	my
NN	sugar	sugar
NN	hogshead	hogshead
RB	again	again
CC	and	and
VBD	be	was
JJ	free	free
CC	and	and
JJ	satisfied	satisfied
CC	but	But
NNP	Tom	Tom
NNP	Sawyer	Sawyer
PRP	he	he
VBD	hunt	hunted
PRP	I	me
RP	up	up
CC	and	and
VBD	say	said
PRP	he	he
VBD	be	was
VBG	go	going
TO	to	to
VB	start	start
DT	a	a
NN	band	band
IN	of	of
NNS	robber	robbers
CC	and	and
PRP	I	I
MD	might	might
VB	join	join
IN	if	if
PRP	I	I
MD	would	would
VB	go	go
RB	back	back
TO	to	to
DT	the	the
NN	widow	widow
CC	and	and
VB	be	be
JJ	respectable	respectable
IN	so	So
PRP	I	I
VBD	go	went
RB	back	back
DT	the	The
NN	widow	widow
PRP	she	she
VBD	cry	cried
IN	over	over
PRP	I	me
CC	and	and
VBD	call	called
PRP	I	me
DT	a	a
JJ	poor	poor
VBN	lose	lost
NN	lamb	lamb
CC	and	and
PRP	she	she
VBD	call	called
PRP	I	me
DT	a	a
NN	lot	lot
IN	of	of
JJ	other	other
NNS	name	names
RB	too	too
CC	but	but
PRP	she	she
RB	never	never
VBD	mean	meant
DT	no	no
NN	harm	harm
IN	by	by
PRP	it	it
PRP	she	She
VBD	put	put
PRP	I	me
IN	in	in
PRP	they	them
JJ	new	new
NNS	clothes	clothes
RB	again	again
CC	and	and
PRP	I	I
VBP	couldn	couldn
NN	t	t
VBP	do	do
NN	nothing	nothing
CC	but	but
NN	sweat	sweat
CC	and	and
NN	sweat	sweat
CC	and	and
VB	feel	feel
DT	all	all
VBN	cramp	cramped
RP	up	up
RB	well	Well
RB	then	then
DT	the	the
JJ	old	old
NN	thing	thing
VBD	commence	commenced
RB	again	again
DT	the	The
NN	widow	widow
VBD	ring	rung
DT	a	a
NN	bell	bell
IN	for	for
NN	supper	supper
CC	and	and
PRP	you	you
VBD	have	had
TO	to	to
VB	come	come
TO	to	to
NN	time	time
WRB	when	When
PRP	you	you
VBD	get	got
TO	to	to
DT	the	the
NN	table	table
PRP	you	you
VBP	couldn	couldn
NN	t	t
VB	go	go
RB	right	right
TO	to	to
VBG	eat	eating
CC	but	but
PRP	you	you
VBD	have	had
TO	to	to
VB	wait	wait
IN	for	for
DT	the	the
NN	widow	widow
TO	to	to
VB	tuck	tuck
RP	down	down
PRP$	she	her
NN	head	head
CC	and	and
VB	grumble	grumble
DT	a	a
JJ	little	little
IN	over	over
DT	the	the
NNS	victuals	victuals
IN	though	though
RB	there	there
JJ	wasn	wasn
NN	t	t
RB	really	really
NN	anything	anything
DT	the	the
NN	matter	matter
IN	with	with
PRP	they	them
DT	that	That
VBZ	be	is
NN	nothing	nothing
RB	only	only
NN	everything	everything
VBD	be	was
VBN	cook	cooked
IN	by	by
PRP	itself	itself
IN	in	In
DT	a	a
NN	barrel	barrel
IN	of	of
NNS	odds	odds
CC	and	and
VBZ	end	ends
PRP	it	it
VBZ	be	is
JJ	different	different
NNS	thing	things
VBP	get	get
VBN	mix	mixed
RP	up	up
CC	and	and
DT	the	the
NN	juice	juice
NN	kind	kind
IN	of	of
NNS	swap	swaps
IN	around	around
CC	and	and
DT	the	the
NNS	thing	things
VBP	go	go
RB	better	better
IN	after	After
NN	supper	supper
PRP	she	she
VBD	get	got
RP	out	out
PRP$	she	her
NN	book	book
CC	and	and
VBD	learn	learned
PRP	I	me
IN	about	about
NNS	mose	Moses
CC	and	and
DT	the	the
NNS	bulrusher	Bulrushers
CC	and	and
PRP	I	I
VBD	be	was
IN	in	in
DT	a	a
NN	sweat	sweat
TO	to	to
VB	find	find
RP	out	out
DT	all	all
IN	about	about
PRP	he	him
CC	but	but
IN	by	by
CC	and	and
IN	by	by
PRP	she	she
VBD	let	let
PRP	it	it
RP	out	out
IN	that	that
NNS	mose	Moses
VBD	have	had
VBN	be	been
JJ	dead	dead
DT	a	a
JJ	considerable	considerable
JJ	long	long
NN	time	time
IN	so	so
RB	then	then
PRP	I	I
VBP	didn	didn
NN	t	t
NN	care	care
RB	no	no
RBR	more	more
IN	about	about
PRP	he	him
IN	because	because
PRP	I	I
VBP	don	don
NN	t	t
VB	take	take
DT	no	no
NN	stock	stock
IN	in	in
JJ	dead	dead
NNS	people	people
RB	pretty	Pretty
RB	soon	soon
PRP	I	I
VBD	want	wanted
TO	to	to
VB	smoke	smoke
CC	and	and
VBD	ask	asked
DT	the	the
NN	widow	widow
TO	to	to
VB	let	let
PRP	I	me
CC	but	But
PRP	she	she
JJ	wouldn	wouldn
NN	t	t
PRP	she	She
VBD	say	said
PRP	it	it
VBD	be	was
DT	a	a
JJ	mean	mean
NN	practice	practice
CC	and	and
NN	wasn	wasn
NN	t	t
JJ	clean	clean
CC	and	and
PRP	I	I
MD	must	must
VB	try	try
TO	to	to
RB	not	not
VB	do	do
PRP	it	it
DT	any	any
RBR	more	more
WDT	that	That
VBZ	be	is
RB	just	just
DT	the	the
NN	way	way
IN	with	with
DT	some	some
NNS	people	people
PRP	they	They
VBP	get	get
RP	down	down
IN	on	on
DT	the	the
NN	thing	thing
WRB	when	when
PRP	they	they
VBP	don	don
NN	t	t
VB	know	know
NN	nothing	nothing
IN	about	about
PRP	it	it
RB	here	Here
PRP	she	she
VBD	be	was
DT	a	a
VBG	bother	bothering
IN	about	about
NNS	mose	Moses
WDT	which	which
VBD	be	was
DT	no	no
NN	kin	kin
TO	to	to
PRP$	she	her
CC	and	and
DT	no	no
NN	use	use
TO	to	to
NN	anybody	anybody
VBG	be	being
VBN	go	gone
PRP	you	you
VBP	see	see
RB	yet	yet
VBG	find	finding
DT	a	a
NN	power	power
IN	of	of
NN	fault	fault
IN	with	with
PRP	I	me
IN	for	for
VBG	do	doing
DT	a	a
NN	thing	thing
WDT	that	that
VBD	have	had
DT	some	some
JJ	good	good
IN	in	in
PRP	it	it
CC	and	And
PRP	she	she
VBD	take	took
NN	snuff	snuff
RB	too	too
IN	of	of
NN	course	course
WDT	that	that
VBD	be	was
DT	all	all
RB	right	right
IN	because	because
PRP	she	she
VBD	do	done
PRP	it	it
PRP	herself	herself
PRP$	she	Her
NN	sister	sister
NNP	Miss	Miss
NNP	Watson	Watson
DT	a	a
JJ	tolerable	tolerable
JJ	slim	slim
JJ	old	old
NN	maid	maid
IN	with	with
NNS	goggles	goggles
IN	on	on
VBD	have	had
RB	just	just
VBN	come	come
TO	to	to
VB	live	live
IN	with	with
PRP	she	her
CC	and	and
VBD	take	took
DT	a	a
VBN	set	set
IN	at	at
PRP	I	me
RB	now	now
IN	with	with
DT	a	a
NN	spelling	spelling
NN	book	book
PRP	she	She
VBD	work	worked
PRP	I	me
JJ	middling	middling
JJ	hard	hard
IN	for	for
IN	about	about
DT	a	an
NN	hour	hour
CC	and	and
RB	then	then
DT	the	the
NN	widow	widow
VBD	make	made
PRP$	she	her
NN	ease	ease
IN	up	up
PRP	I	I
VBP	couldn	couldn
NN	t	t
VBD	stand	stood
PRP	it	it
RB	much	much
RBR	longer	longer
RB	then	Then
IN	for	for
DT	a	an
NN	hour	hour
PRP	it	it
VBD	be	was
JJ	deadly	deadly
JJ	dull	dull
CC	and	and
PRP	I	I
VBD	be	was
JJ	fidgety	fidgety
NNP	Miss	Miss
NNP	Watson	Watson
MD	would	would
VB	say	say
NNP	Don	Don
NN	t	t
VB	put	put
PRP$	you	your
NNS	foot	feet
IN	up	up
EX	there	there
NNP	Huckleberry	Huckleberry
CC	and	and
NNP	don	don
NN	t	t
VB	scrunch	scrunch
RP	up	up
IN	like	like
DT	that	that
NNP	Huckleberry	Huckleberry
VBD	set	set
RP	up	up
JJ	straight	straight
CC	and	and
RB	pretty	pretty
RB	soon	soon
PRP	she	she
MD	would	would
VB	say	say
NNP	Don	Don
NN	t	t
NN	gap	gap
CC	and	and
NN	stretch	stretch
IN	like	like
DT	that	that
NNP	Huckleberry	Huckleberry
WRB	why	why
NNP	don	don
NN	t	t
PRP	you	you
VBP	try	try
TO	to	to
VB	behave	behave
RB	then	Then
PRP	she	she
VBD	tell	told
PRP	I	me
DT	all	all
IN	about	about
DT	the	the
JJ	bad	bad
NN	place	place
CC	and	and
PRP	I	I
VBD	say	said
PRP	I	I
VBD	wish	wished
PRP	I	I
VBD	be	was
EX	there	there
PRP	she	She
VBD	get	got
JJ	mad	mad
RB	then	then
CC	but	but
PRP	I	I
VBP	didn	didn
NN	t	t
VB	mean	mean
DT	no	no
NN	harm	harm
DT	all	All
PRP	I	I
VBD	want	wanted
VBD	be	was
TO	to	to
VB	go	go
NNS	somewhere	somewheres
DT	all	all
PRP	I	I
VBD	want	wanted
VBD	be	was
DT	a	a
NN	change	change
PRP	I	I
VBP	warn	warn
NN	t	t
JJ	particular	particular
PRP	she	She
VBD	say	said
PRP	it	it
VBD	be	was
JJ	wicked	wicked
TO	to	to
VB	say	say
WP	what	what
PRP	I	I
VBD	say	said
VBD	say	said
PRP	she	she
JJ	wouldn	wouldn
NN	t	t
VBP	say	say
PRP	it	it
IN	for	for
DT	the	the
JJ	whole	whole
NN	world	world
PRP	she	she
VBD	be	was
VBG	go	going
TO	to	to
VB	live	live
RB	so	so
IN	as	as
TO	to	to
VB	go	go
TO	to	to
DT	the	the
JJ	good	good
NN	place	place
RB	well	Well
PRP	I	I
VBP	couldn	couldn
NN	t	t
VB	see	see
DT	no	no
NN	advantage	advantage
IN	in	in
VBG	go	going
WRB	where	where
PRP	she	she
VBD	be	was
VBG	go	going
RB	so	so
PRP	I	I
VBD	make	made
RP	up	up
PRP$	my	my
NN	mind	mind
PRP	I	I
VBP	wouldn	wouldn
NN	t	t
VB	try	try
IN	for	for
PRP	it	it
CC	but	But
PRP	I	I
RB	never	never
VBD	say	said
RB	so	so
IN	because	because
PRP	it	it
MD	would	would
RB	only	only
VB	make	make
NN	trouble	trouble
CC	and	and
NN	wouldn	wouldn
NN	t	t
VBP	do	do
DT	no	no
JJ	good	good
RB	now	Now
PRP	she	she
VBD	have	had
VBN	get	got
DT	a	a
NN	start	start
CC	and	and
PRP	she	she
VBD	go	went
IN	on	on
CC	and	and
VBD	tell	told
PRP	I	me
DT	all	all
IN	about	about
DT	the	the
JJ	good	good
NN	place	place
PRP	she	She
VBD	say	said
PDT	all	all
DT	a	a
NN	body	body
MD	would	would
VB	have	have
TO	to	to
VB	do	do
EX	there	there
VBD	be	was
TO	to	to
VB	go	go
IN	around	around
DT	all	all
NN	day	day
RB	long	long
IN	with	with
DT	a	a
NN	harp	harp
CC	and	and
VB	sing	sing
RB	forever	forever
CC	and	and
RB	ever	ever
IN	so	So
PRP	I	I
VBP	didn	didn
NN	t	t
VB	think	think
RB	much	much
IN	of	of
PRP	it	it
CC	but	But
PRP	I	I
RB	never	never
VBD	say	said
IN	so	so
PRP	I	I
VBD	ask	asked
PRP$	she	her
IN	if	if
PRP	she	she
VBD	reckon	reckoned
NNP	Tom	Tom
NNP	Sawyer	Sawyer
MD	would	would
VB	go	go
RB	there	there
CC	and	and
PRP	she	she
VBD	say	said
RB	not	not
IN	by	by
DT	a	a
JJ	considerable	considerable
NN	sight	sight
PRP	I	I
VBD	be	was
JJ	glad	glad
IN	about	about
DT	that	that
IN	because	because
PRP	I	I
VBD	want	wanted
PRP	he	him
CC	and	and
PRP	I	me
TO	to	to
VB	be	be
RB	together	together
NNP	Miss	Miss
NNP	Watson	Watson
PRP	she	she
VBD	keep	kept
VBG	peck	pecking
IN	at	at
PRP	I	me
CC	and	and
PRP	it	it
VBD	get	got
JJ	tiresome	tiresome
CC	and	and
JJ	lonesome	lonesome
IN	by	By
CC	and	and
IN	by	by
PRP	they	they
VBD	fetch	fetched
DT	the	the
NNPS	niggers	niggers
IN	in	in
CC	and	and
VBD	have	had
NNS	prayer	prayers
CC	and	and
RB	then	then
NN	everybody	everybody
VBD	be	was
RB	off	off
TO	to	to
NN	bed	bed
PRP	I	I
VBD	go	went
RB	up	up
TO	to	to
PRP$	my	my
NN	room	room
IN	with	with
DT	a	a
NN	piece	piece
IN	of	of
NN	candle	candle
CC	and	and
VBD	put	put
PRP	it	it
IN	on	on
DT	the	the
NN	table	table
RB	then	Then
PRP	I	I
VBP	set	set
RP	down	down
IN	in	in
DT	a	a
NN	chair	chair
IN	by	by
DT	the	the
NN	window	window
CC	and	and
VBD	try	tried
TO	to	to
VB	think	think
IN	of	of
NN	something	something
JJ	cheerful	cheerful
CC	but	but
PRP	it	it
VBP	warn	warn
NN	t	t
DT	no	no
NN	use	use
PRP	I	I
VBD	feel	felt
RB	so	so
JJ	lonesome	lonesome
PRP	I	I
RBS	most	most
VBN	wish	wished
PRP	I	I
VBD	be	was
JJ	dead	dead
DT	the	The
NNS	star	stars
VBD	be	was
VBG	shine	shining
CC	and	and
DT	the	the
NNS	leaf	leaves
VBD	rustle	rustled
IN	in	in
DT	the	the
NNS	wood	woods
RB	ever	ever
RB	so	so
JJ	mournful	mournful
CC	and	and
PRP	I	I
VBD	hear	heard
DT	a	an
NN	owl	owl
RB	away	away
RB	off	off
WP	who	who
VBG	whoo	whooing
IN	about	about
NN	somebody	somebody
WDT	that	that
VBD	be	was
JJ	dead	dead
CC	and	and
DT	a	a
NN	whippowill	whippowill
CC	and	and
DT	a	a
NN	dog	dog
VBG	cry	crying
IN	about	about
NN	somebody	somebody
WDT	that	that
VBD	be	was
VBG	go	going
TO	to	to
VB	die	die
CC	and	and
DT	the	the
NN	wind	wind
VBD	be	was
VBG	try	trying
TO	to	to
NN	whisper	whisper
NN	something	something
TO	to	to
PRP	I	me
CC	and	and
PRP	I	I
VBP	couldn	couldn
NN	t	t
VB	make	make
RP	out	out
WP	what	what
PRP	it	it
VBD	be	was
CC	and	and
IN	so	so
PRP	it	it
VBD	make	made
DT	the	the
JJ	cold	cold
NNS	shiver	shivers
VBP	run	run
IN	over	over
PRP	I	me
RB	then	Then
RB	away	away
IN	out	out
IN	in	in
DT	the	the
NNS	wood	woods
PRP	I	I
VBD	hear	heard
DT	that	that
NN	kind	kind
IN	of	of
DT	a	a
NN	sound	sound
IN	that	that
DT	a	a
NN	ghost	ghost
VBZ	make	makes
WRB	when	when
PRP	it	it
VBZ	want	wants
TO	to	to
VB	tell	tell
IN	about	about
NN	something	something
WDT	that	that
VBZ	be	s
IN	on	on
PRP$	its	its
NN	mind	mind
CC	and	and
MD	can	can
NN	t	t
VB	make	make
PRP	itself	itself
VBN	understand	understood
CC	and	and
RB	so	so
MD	can	can
NN	t	t
NN	rest	rest
JJ	easy	easy
IN	in	in
PRP$	its	its
NN	grave	grave
CC	and	and
VBZ	have	has
TO	to	to
VB	go	go
IN	about	about
DT	that	that
NN	way	way
DT	every	every
NN	night	night
VBG	grieve	grieving
PRP	I	I
VBD	get	got
RB	so	so
RB	down	down
VBN	heart	hearted
CC	and	and
VBN	scare	scared
PRP	I	I
VBD	do	did
VB	wish	wish
PRP	I	I
VBD	have	had
DT	some	some
NN	company	company
RB	pretty	Pretty
RB	soon	soon
DT	a	a
NN	spider	spider
VBD	go	went
VBG	crawl	crawling
RP	up	up
PRP$	my	my
NN	shoulder	shoulder
CC	and	and
PRP	I	I
VBD	flip	flipped
PRP	it	it
RP	off	off
CC	and	and
PRP	it	it
VBD	light	lit
IN	in	in
DT	the	the
NN	candle	candle
CC	and	and
IN	before	before
PRP	I	I
MD	could	could
VB	budge	budge
PRP	it	it
VBD	be	was
DT	all	all
VBD	shrivel	shriveled
RP	up	up
PRP	I	I
VBP	didn	didn
NN	t	t
NN	need	need
NN	anybody	anybody
TO	to	to
VB	tell	tell
PRP	I	me
DT	that	that
VBD	be	was
DT	a	an
JJ	awful	awful
JJ	bad	bad
NN	sign	sign
CC	and	and
MD	would	would
VB	fetch	fetch
PRP	I	me
DT	some	some
JJ	bad	bad
NN	luck	luck
IN	so	so
PRP	I	I
VBD	be	was
JJ	scared	scared
CC	and	and
RBS	most	most
VBD	shake	shook
DT	the	the
NNS	clothes	clothes
IN	off	off
IN	of	of
PRP	I	me
PRP	I	I
VBD	get	got
RB	up	up
CC	and	and
VBD	turn	turned
RP	around	around
IN	in	in
PRP$	my	my
NNS	track	tracks
CD	three	three
NNS	time	times
CC	and	and
VBD	cross	crossed
PRP$	my	my
NN	breast	breast
DT	every	every
NN	time	time
CC	and	and
RB	then	then
PRP	I	I
VBD	tie	tied
RP	up	up
DT	a	a
JJ	little	little
NN	lock	lock
IN	of	of
PRP$	my	my
NN	hair	hair
IN	with	with
DT	a	a
NN	thread	thread
TO	to	to
VB	keep	keep
NNS	witch	witches
RB	away	away
CC	but	But
PRP	I	I
VBP	hadn	hadn
NN	t	t
DT	no	no
NN	confidence	confidence
PRP	you	You
VBP	do	do
DT	that	that
WRB	when	when
PRP	you	you
VBP	have	ve
VBN	lose	lost
DT	a	a
NN	horse	horse
NN	shoe	shoe
IN	that	that
PRP	you	you
VBP	have	ve
VBN	find	found
RB	instead	instead
IN	of	of
VBG	nail	nailing
PRP	it	it
RP	up	up
IN	over	over
DT	the	the
NN	door	door
CC	but	but
PRP	I	I
VBP	hadn	hadn
NN	t	t
RB	ever	ever
VBD	hear	heard
NN	anybody	anybody
VB	say	say
PRP	it	it
VBD	be	was
DT	any	any
NN	way	way
TO	to	to
VB	keep	keep
RP	off	off
JJ	bad	bad
NN	luck	luck
WRB	when	when
PRP	you	you
NN	d	d
VBD	kill	killed
DT	a	a
NN	spider	spider
PRP	I	I
VBP	set	set
RP	down	down
RB	again	again
DT	a	a
VBG	shake	shaking
DT	all	all
IN	over	over
CC	and	and
VBD	get	got
RP	out	out
PRP$	my	my
NN	pipe	pipe
IN	for	for
DT	a	a
NN	smoke	smoke
IN	for	for
DT	the	the
NNP	house	house
VBD	be	was
DT	all	all
IN	as	as
RB	still	still
IN	as	as
NN	death	death
RB	now	now
CC	and	and
RB	so	so
DT	the	the
NN	widow	widow
NN	wouldn	wouldn
NN	t	t
VBP	know	know
RB	well	Well
IN	after	after
DT	a	a
JJ	long	long
NN	time	time
PRP	I	I
VBD	hear	heard
DT	the	the
NN	clock	clock
RB	away	away
RB	off	off
IN	in	in
DT	the	the
NN	town	town
VB	go	go
NN	boom	boom
NN	boom	boom
NN	boom	boom
CD	twelve	twelve
NNS	lick	licks
CC	and	and
DT	all	all
RB	still	still
RB	again	again
JJR	stiller	stiller
IN	than	than
RB	ever	ever
RB	pretty	Pretty
RB	soon	soon
PRP	I	I
VBD	hear	heard
DT	a	a
NN	twig	twig
VBP	snap	snap
RP	down	down
IN	in	in
DT	the	the
JJ	dark	dark
IN	amongst	amongst
DT	the	the
NNS	tree	trees
NN	something	something
VBD	be	was
DT	a	a
VBG	stir	stirring
PRP	I	I
VBP	set	set
RB	still	still
CC	and	and
VBD	listen	listened
RB	directly	Directly
PRP	I	I
MD	could	could
RB	just	just
RB	barely	barely
VB	hear	hear
DT	a	a
PRP	I	me
VB	yow	yow
PRP	I	me
VB	yow	yow
RP	down	down
EX	there	there
WDT	that	That
VBD	be	was
JJ	good	good
VBZ	say	Says
PRP	I	I
PRP	I	me
VB	yow	yow
PRP	I	me
VB	yow	yow
IN	as	as
JJ	soft	soft
IN	as	as
PRP	I	I
MD	could	could
CC	and	and
RB	then	then
PRP	I	I
VBP	put	put
RP	out	out
DT	the	the
NN	light	light
CC	and	and
VBD	scramble	scrambled
RB	out	out
IN	of	of
DT	the	the
NN	window	window
IN	onto	onto
DT	the	the
NN	shed	shed
RB	then	Then
PRP	I	I
VBD	slip	slipped
RP	down	down
TO	to	to
DT	the	the
NN	ground	ground
CC	and	and
VBD	crawl	crawled
IN	in	in
IN	amongst	amongst
DT	the	the
NNS	tree	trees
CC	and	and
JJ	sure	sure
RB	enough	enough
EX	there	there
VBD	be	was
NNP	Tom	Tom
NNP	Sawyer	Sawyer
VBG	wait	waiting
IN	for	for
PRP	I	me
NN	chapter	CHAPTER
CD	two	TWO
PRP	we	We
VBD	go	went
NN	tip	tip
VBG	toe	toeing
IN	along	along
DT	a	a
NN	path	path
IN	amongst	amongst
DT	the	the
NNS	tree	trees
RB	back	back
IN	towards	towards
DT	the	the
NN	end	end
IN	of	of
DT	the	the
NN	widow	widow
NNS	s	s
NN	garden	garden
VBG	stoop	stooping
RP	down	down
RB	so	so
IN	as	as
DT	the	the
NNS	branch	branches
VBP	wouldn	wouldn
NN	t	t
VB	scrape	scrape
PRP$	we	our
NNS	head	heads
WRB	when	When
PRP	we	we
VBD	be	was
VBG	pass	passing
IN	by	by
DT	the	the
NN	kitchen	kitchen
PRP	I	I
VBD	fall	fell
RP	over	over
DT	a	a
NN	root	root
CC	and	and
VBD	make	made
DT	a	a
NN	noise	noise
PRP	we	We
VBD	scrouch	scrouched
RB	down	down
CC	and	and
VBN	lay	laid
RB	still	still
NNP	Miss	Miss
NNP	Watson	Watson
NNP	s	s
NNP	big	big
