POS	lemma	word
IN	of	of
VBG	think	thinking
VBP	be	are
DT	both	both
JJ	natural	natural
CC	but	but
DT	the	the
NN	idealist	idealist
VBZ	contend	contends
IN	that	that
PRP$	he	his
NN	way	way
IN	of	of
NN	thinking	thinking
VBZ	be	is
IN	in	in
JJR	higher	higher
NN	nature	nature
PRP	he	He
VBZ	concede	concedes
DT	all	all
IN	that	that
DT	the	the
JJ	other	other
NNS	affirm	affirms
VBZ	admit	admits
DT	the	the
NNS	impression	impressions
IN	of	of
NN	sense	sense
VBZ	admit	admits
PRP$	they	their
NN	coherency	coherency
PRP$	they	their
NN	use	use
CC	and	and
NN	beauty	beauty
CC	and	and
RB	then	then
VBZ	ask	asks
DT	the	the
NN	materialist	materialist
IN	for	for
PRP$	he	his
NNS	grounds	grounds
IN	of	of
NN	assurance	assurance
WDT	that	that
NNS	thing	things
VBP	be	are
IN	as	as
PRP$	he	his
NNS	sens	senses
VBP	represent	represent
PRP	they	them
CC	but	But
PRP	I	I
PRP	he	he
VBZ	say	says
VB	affirm	affirm
NNS	fact	facts
RB	not	not
VBN	affect	affected
IN	by	by
DT	the	the
NNS	illusion	illusions
IN	of	of
NN	sense	sense
NNS	fact	facts
WDT	which	which
VBP	be	are
IN	of	of
DT	the	the
JJ	same	same
NN	nature	nature
IN	as	as
DT	the	the
NN	faculty	faculty
WDT	which	which
VBZ	report	reports
PRP	they	them
CC	and	and
RB	not	not
JJ	liable	liable
TO	to	to
VB	doubt	doubt
NNS	fact	facts
WDT	which	which
IN	in	in
PRP$	they	their
JJ	first	first
NN	appearance	appearance
TO	to	to
PRP	we	us
VB	assume	assume
DT	a	a
JJ	native	native
NN	superiority	superiority
TO	to	to
NN	material	material
NNS	fact	facts
VBG	degrade	degrading
DT	these	these
IN	into	into
DT	a	a
NN	language	language
IN	by	by
WDT	which	which
DT	the	the
JJ	first	first
VBP	be	are
TO	to	to
VB	be	be
VBN	speak	spoken
NNS	fact	facts
WDT	which	which
PRP	it	it
RB	only	only
VBZ	need	needs
DT	a	a
NN	retirement	retirement
IN	from	from
DT	the	the
NNS	sens	senses
TO	to	to
VB	discern	discern
DT	every	Every
NN	materialist	materialist
MD	will	will
VB	be	be
DT	a	an
NN	idealist	idealist
CC	but	but
DT	a	an
NN	idealist	idealist
MD	can	can
RB	never	never
VB	go	go
RB	backward	backward
TO	to	to
VB	be	be
DT	a	a
NN	materialist	materialist
DT	the	The
NN	idealist	idealist
IN	in	in
NN	speaking	speaking
IN	of	of
NNS	event	events
VBZ	see	sees
PRP	they	them
IN	as	as
NNS	spirit	spirits
PRP	he	He
VBZ	do	does
RB	not	not
VB	deny	deny
DT	the	the
JJ	sensuous	sensuous
NN	fact	fact
IN	by	by
DT	no	no
NNS	means	means
CC	but	but
PRP	he	he
MD	will	will
RB	not	not
VB	see	see
DT	that	that
RB	alone	alone
PRP	he	He
VBZ	do	does
RB	not	not
VB	deny	deny
DT	the	the
NN	presence	presence
IN	of	of
DT	this	this
NN	table	table
DT	this	this
NN	chair	chair
CC	and	and
DT	the	the
NNS	wall	walls
IN	of	of
DT	this	this
NN	room	room
CC	but	but
PRP	he	he
VBZ	look	looks
IN	at	at
DT	these	these
NNS	thing	things
IN	as	as
DT	the	the
JJ	reverse	reverse
NN	side	side
IN	of	of
DT	the	the
NN	tapestry	tapestry
IN	as	as
DT	the	the
NN	_	_
JJ	other	other
NN	end	end
NN	_	_
DT	each	each
VBG	be	being
DT	a	a
NN	sequel	sequel
CC	or	or
NN	completion	completion
IN	of	of
DT	a	a
JJ	spiritual	spiritual
NN	fact	fact
WDT	which	which
RB	nearly	nearly
VBZ	concern	concerns
PRP	he	him
DT	this	This
NN	manner	manner
IN	of	of
VBG	look	looking
IN	at	at
NNS	thing	things
NNS	transfer	transfers
DT	every	every
NN	object	object
IN	in	in
NN	nature	nature
IN	from	from
DT	a	an
JJ	independent	independent
CC	and	and
JJ	anomalous	anomalous
NN	position	position
IN	without	without
EX	there	there
IN	into	into
DT	the	the
NN	consciousness	consciousness
RB	even	Even
DT	the	the
NN	materialist	materialist
NN	condillac	Condillac
RB	perhaps	perhaps
DT	the	the
RBS	most	most
JJ	logical	logical
NN	expounder	expounder
IN	of	of
NN	materialism	materialism
VBD	be	was
VBN	constrain	constrained
TO	to	to
VB	say	say
IN	though	Though
PRP	we	we
MD	should	should
VB	soar	soar
IN	into	into
DT	the	the
NNS	heaven	heavens
IN	though	though
PRP	we	we
MD	should	should
VB	sink	sink
IN	into	into
DT	the	the
NN	abyss	abyss
PRP	we	we
RB	never	never
VBP	go	go
IN	out	out
IN	of	of
PRP	ourselves	ourselves
PRP	it	it
VBZ	be	is
RB	always	always
PRP$	we	our
JJ	own	own
NN	thought	thought
IN	that	that
PRP	we	we
VBP	perceive	perceive
WP	what	What
RBR	more	more
MD	could	could
DT	a	an
NN	idealist	idealist
VBP	say	say
DT	the	The
NN	materialist	materialist
JJ	secure	secure
IN	in	in
DT	the	the
NN	certainty	certainty
IN	of	of
NN	sensation	sensation
VBZ	mock	mocks
IN	at	at
JJ	fine	fine
VBD	spin	spun
NNS	theory	theories
IN	at	at
NN	star	star
NNS	gazer	gazers
CC	and	and
NNS	dreamer	dreamers
CC	and	and
VBZ	believe	believes
IN	that	that
PRP$	he	his
NN	life	life
VBZ	be	is
JJ	solid	solid
IN	that	that
PRP	he	he
IN	at	at
JJS	least	least
VBZ	take	takes
NN	nothing	nothing
IN	for	for
VBN	grant	granted
CC	but	but
VBZ	know	knows
WRB	where	where
PRP	he	he
VBZ	stand	stands
CC	and	and
WP	what	what
PRP	he	he
VBZ	do	does
RB	yet	Yet
WRB	how	how
JJ	easy	easy
PRP	it	it
VBZ	be	is
TO	to	to
VB	show	show
PRP	he	him
IN	that	that
PRP	he	he
RB	also	also
VBZ	be	is
DT	a	a
JJ	phantom	phantom
NN	walking	walking
CC	and	and
VBG	work	working
IN	amid	amid
NNS	phantom	phantoms
CC	and	and
IN	that	that
PRP	he	he
MD	need	need
RB	only	only
VB	ask	ask
DT	a	a
NN	question	question
CC	or	or
CD	two	two
IN	beyond	beyond
PRP$	he	his
JJ	daily	daily
NNS	question	questions
TO	to	to
VB	find	find
PRP$	he	his
JJ	solid	solid
NN	universe	universe
VBG	grow	growing
NN	dim	dim
CC	and	and
JJ	impalpable	impalpable
IN	before	before
PRP$	he	his
NN	sense	sense
DT	the	The
JJ	sturdy	sturdy
NN	capitalist	capitalist
DT	no	no
NN	matter	matter
WRB	how	how
JJ	deep	deep
CC	and	and
JJ	square	square
IN	on	on
NNS	block	blocks
IN	of	of
NNP	Quincy	Quincy
NN	granite	granite
PRP	he	he
VBZ	lay	lays
DT	the	the
NNS	foundation	foundations
IN	of	of
PRP$	he	his
NN	banking	banking
NN	house	house
CC	or	or
NN	exchange	Exchange
MD	must	must
VB	set	set
PRP	it	it
IN	at	at
JJ	last	last
RB	not	not
IN	on	on
DT	a	a
NN	cube	cube
VBG	correspond	corresponding
TO	to	to
DT	the	the
NNS	angle	angles
IN	of	of
PRP$	he	his
NN	structure	structure
CC	but	but
IN	on	on
DT	a	a
NN	mass	mass
IN	of	of
JJ	unknown	unknown
NNS	material	materials
CC	and	and
NN	solidity	solidity
JJ	red	red
JJ	hot	hot
CC	or	or
JJ	white	white
JJ	hot	hot
RB	perhaps	perhaps
IN	at	at
DT	the	the
NN	core	core
WDT	which	which
NNS	round	rounds
IN	off	off
TO	to	to
DT	a	an
RB	almost	almost
JJ	perfect	perfect
NN	sphericity	sphericity
CC	and	and
VBZ	lie	lies
VBG	float	floating
IN	in	in
JJ	soft	soft
NN	air	air
CC	and	and
VBZ	go	goes
VBG	spin	spinning
RB	away	away
VBG	drag	dragging
NN	bank	bank
CC	and	and
NN	banker	banker
IN	with	with
PRP	it	it
IN	at	at
DT	a	a
NN	rate	rate
IN	of	of
NNS	thousand	thousands
IN	of	of
NNS	mile	miles
DT	the	the
NN	hour	hour
PRP	he	he
VBZ	know	knows
RB	not	not
VB	whither	whither
DT	a	a
NN	bit	bit
IN	of	of
NN	bullet	bullet
RB	now	now
VBG	glimmer	glimmering
RB	now	now
VBG	darkle	darkling
IN	through	through
DT	a	a
JJ	small	small
JJ	cubic	cubic
NN	space	space
IN	on	on
DT	the	the
NN	edge	edge
IN	of	of
DT	a	an
JJ	unimaginable	unimaginable
NN	pit	pit
IN	of	of
NN	emptiness	emptiness
CC	and	And
DT	this	this
JJ	wild	wild
NN	balloon	balloon
IN	in	in
WDT	which	which
PRP$	he	his
JJ	whole	whole
NN	venture	venture
VBZ	be	is
VBN	embark	embarked
VBZ	be	is
DT	a	a
RB	just	just
NN	symbol	symbol
IN	of	of
PRP$	he	his
JJ	whole	whole
NN	state	state
CC	and	and
NN	faculty	faculty
CD	one	One
NN	thing	thing
IN	at	at
JJS	least	least
PRP	he	he
VBZ	say	says
VBZ	be	is
JJ	certain	certain
CC	and	and
VBZ	do	does
RB	not	not
VB	give	give
PRP	I	me
DT	the	the
NN	headache	headache
WDT	that	that
VBZ	figure	figures
VBP	do	do
RB	not	not
VB	lie	lie
DT	the	the
NN	multiplication	multiplication
NN	table	table
VBZ	have	has
VBN	be	been
RB	hitherto	hitherto
VBN	find	found
JJ	unimpeachable	unimpeachable
NN	truth	truth
CC	and	and
RB	moreover	moreover
IN	if	if
PRP	I	I
VBP	put	put
DT	a	a
NN	gold	gold
NNP	eagle	eagle
IN	in	in
PRP$	my	my
JJ	safe	safe
PRP	I	I
VBP	find	find
PRP	it	it
RB	again	again
TO	to	to
NN	morrow	morrow
CC	but	but
IN	for	for
DT	these	these
NNS	thought	thoughts
PRP	I	I
VBP	know	know
RB	not	not
VB	whence	whence
PRP	they	they
VBP	be	are
PRP	they	They
VB	change	change
CC	and	and
VB	pass	pass
RB	away	away
CC	but	But
VB	ask	ask
PRP	he	him
WRB	why	why
PRP	he	he
VBZ	believe	believes
IN	that	that
DT	a	an
JJ	uniform	uniform
NN	experience	experience
MD	will	will
VB	continue	continue
JJ	uniform	uniform
CC	or	or
IN	on	on
WP	what	what
NNS	grounds	grounds
PRP	he	he
VBZ	found	founds
PRP$	he	his
NN	faith	faith
IN	in	in
PRP$	he	his
NNS	figure	figures
CC	and	and
PRP	he	he
MD	will	will
VB	perceive	perceive
IN	that	that
PRP$	he	his
JJ	mental	mental
NN	fabric	fabric
VBZ	be	is
VBN	build	built
RP	up	up
IN	on	on
RB	just	just
IN	as	as
JJ	strange	strange
CC	and	and
VBG	quake	quaking
NNS	foundation	foundations
IN	as	as
PRP$	he	his
JJ	proud	proud
NN	edifice	edifice
IN	of	of
NN	stone	stone
IN	in	In
DT	the	the
NN	order	order
IN	of	of
VBN	think	thought
DT	the	the
NN	materialist	materialist
VBZ	take	takes
PRP$	he	his
NN	departure	departure
IN	from	from
DT	the	the
JJ	external	external
NN	world	world
CC	and	and
VBZ	esteem	esteems
DT	a	a
NN	man	man
IN	as	as
CD	one	one
NN	product	product
IN	of	of
IN	that	that
DT	the	The
NN	idealist	idealist
VBZ	take	takes
PRP$	he	his
NN	departure	departure
IN	from	from
PRP$	he	his
NN	consciousness	consciousness
CC	and	and
VBZ	reckon	reckons
DT	the	the
NN	world	world
DT	a	an
NN	appearance	appearance
DT	the	The
NN	materialist	materialist
VBZ	respect	respects
JJ	sensible	sensible
NNS	mass	masses
NN	society	Society
NN	government	Government
JJ	social	social
NN	art	art
CC	and	and
NN	luxury	luxury
DT	every	every
NN	establishment	establishment
DT	every	every
NN	mass	mass
IN	whether	whether
NN	majority	majority
IN	of	of
NNS	number	numbers
CC	or	or
NN	extent	extent
IN	of	of
NN	space	space
CC	or	or
NN	amount	amount
IN	of	of
NNS	object	objects
DT	every	every
JJ	social	social
NN	action	action
DT	the	The
NN	idealist	idealist
VBZ	have	has
DT	another	another
NN	measure	measure
WDT	which	which
VBZ	be	is
JJ	metaphysical	metaphysical
RB	namely	namely
DT	the	the
NN	_	_
NN	rank	rank
NN	_	_
WDT	which	which
NNS	thing	things
PRP	themselves	themselves
VB	take	take
RP	in	in
PRP$	he	his
NN	consciousness	consciousness
RB	not	not
IN	at	at
PDT	all	all
DT	the	the
NN	size	size
CC	or	or
NN	appearance	appearance
NN	mind	Mind
VBZ	be	is
DT	the	the
JJ	only	only
NN	reality	reality
IN	of	of
WDT	which	which
NNS	man	men
CC	and	and
DT	all	all
JJ	other	other
NNS	nature	natures
VBP	be	are
JJR	better	better
CC	or	or
JJR	worse	worse
NNS	reflector	reflectors
NN	nature	Nature
NN	literature	literature
NN	history	history
VBP	be	are
RB	only	only
JJ	subjective	subjective
NNS	phenomenon	phenomena
IN	although	Although
IN	in	in
PRP$	he	his
NN	action	action
VBN	overpower	overpowered
IN	by	by
DT	the	the
NNS	law	laws
IN	of	of
NN	action	action
CC	and	and
RB	so	so
RB	warmly	warmly
VBG	cooperate	cooperating
IN	with	with
NNS	man	men
RB	even	even
VBG	prefer	preferring
PRP	they	them
TO	to	to
PRP	himself	himself
RB	yet	yet
WRB	when	when
PRP	he	he
VBZ	speak	speaks
RB	scientifically	scientifically
CC	or	or
IN	after	after
DT	the	the
NN	order	order
IN	of	of
NN	thought	thought
PRP	he	he
VBZ	be	is
VBN	constrain	constrained
TO	to	to
VB	degrade	degrade
NNS	person	persons
IN	into	into
NNS	representative	representatives
IN	of	of
NNS	truth	truths
PRP	he	He
VBZ	do	does
RB	not	not
NN	respect	respect
NN	labor	labor
CC	or	or
DT	the	the
NNS	product	products
IN	of	of
NN	labor	labor
RB	namely	namely
NN	property	property
RB	otherwise	otherwise
IN	than	than
IN	as	as
DT	a	a
NN	manifold	manifold
NN	symbol	symbol
VBG	illustrate	illustrating
IN	with	with
JJ	wonderful	wonderful
NNP	fidelity	fidelity
IN	of	of
NNS	detail	details
DT	the	the
NNS	law	laws
IN	of	of
VBG	be	being
PRP	he	he
VBZ	do	does
RB	not	not
VB	respect	respect
NN	government	government
IN	except	except
IN	as	as
RB	far	far
IN	as	as
PRP	it	it
VBZ	reiterate	reiterates
DT	the	the
NN	law	law
IN	of	of
PRP$	he	his
NN	mind	mind
CC	nor	nor
DT	the	the
NN	church	church
CC	nor	nor
NNS	charity	charities
CC	nor	nor
NNS	art	arts
IN	for	for
PRP	themselves	themselves
CC	but	but
VBZ	hear	hears
RB	as	as
IN	at	at
DT	a	a
JJ	vast	vast
NN	distance	distance
WP	what	what
PRP	they	they
VBP	say	say
IN	as	as
IN	if	if
PRP$	he	his
NN	consciousness	consciousness
MD	would	would
VB	speak	speak
TO	to	to
PRP	he	him
IN	through	through
DT	a	a
JJ	pantomimic	pantomimic
NN	scene	scene
PRP$	he	His
NN	thought	thought
WDT	that	that
VBZ	be	is
DT	the	the
NN	universe	Universe
PRP$	he	His
NN	experience	experience
VBZ	incline	inclines
PRP	he	him
TO	to	to
VB	behold	behold
DT	the	the
NN	procession	procession
IN	of	of
NNS	fact	facts
PRP	you	you
VBP	call	call
DT	the	the
NN	world	world
IN	as	as
VBG	flow	flowing
RB	perpetually	perpetually
JJ	outward	outward
IN	from	from
DT	a	an
JJ	invisible	invisible
JJ	unsounded	unsounded
NN	centre	centre
IN	in	in
PRP	himself	himself
NN	centre	centre
RB	alike	alike
IN	of	of
PRP	he	him
CC	and	and
IN	of	of
PRP	they	them
CC	and	and
VBG	necessitate	necessitating
PRP	he	him
TO	to	to
VB	regard	regard
DT	all	all
NNS	thing	things
IN	as	as
VBG	have	having
DT	a	a
JJ	subjective	subjective
CC	or	or
JJ	relative	relative
NN	existence	existence
JJ	relative	relative
TO	to	to
DT	that	that
NN	aforesaid	aforesaid
JJ	unknown	Unknown
NN	centre	Centre
IN	of	of
PRP	he	him
IN	from	From
DT	this	this
NN	transfer	transfer
IN	of	of
DT	the	the
NN	world	world
IN	into	into
DT	the	the
NN	consciousness	consciousness
DT	this	this
NN	beholding	beholding
IN	of	of
DT	all	all
NNS	thing	things
IN	in	in
DT	the	the
NN	mind	mind
VB	follow	follow
RB	easily	easily
PRP$	he	his
JJ	whole	whole
NNS	ethic	ethics
PRP	it	It
VBZ	be	is
JJR	simpler	simpler
TO	to	to
VB	be	be
NN	self	self
JJ	dependent	dependent
DT	the	The
NN	height	height
DT	the	the
NN	deity	deity
IN	of	of
NN	man	man
VBZ	be	is
TO	to	to
VB	be	be
NN	self	self
JJ	sustained	sustained
TO	to	to
VB	need	need
DT	no	no
NN	gift	gift
DT	no	no
JJ	foreign	foreign
NN	force	force
NN	society	Society
VBZ	be	is
JJ	good	good
WRB	when	when
PRP	it	it
VBZ	do	does
RB	not	not
VB	violate	violate
PRP	I	me
CC	but	but
JJS	best	best
WRB	when	when
PRP	it	it
VBZ	be	is
NN	likest	likest
TO	to	to
NN	solitude	solitude
NN	everything	Everything
JJ	real	real
VBZ	be	is
NN	self	self
JJ	existent	existent
NN	everything	Everything
JJ	divine	divine
NNS	share	shares
DT	the	the
NN	self	self
NN	existence	existence
IN	of	of
NN	deity	Deity
DT	all	All
IN	that	that
PRP	you	you
VBP	call	call
DT	the	the
NN	world	world
VBZ	be	is
DT	the	the
NN	shadow	shadow
IN	of	of
DT	that	that
NN	substance	substance
WDT	which	which
PRP	you	you
VBP	be	are
DT	the	the
JJ	perpetual	perpetual
NN	creation	creation
IN	of	of
DT	the	the
NNS	power	powers
IN	of	of
NN	thought	thought
IN	of	of
DT	those	those
WDT	that	that
VBP	be	are
JJ	dependent	dependent
CC	and	and
IN	of	of
DT	those	those
WDT	that	that
VBP	be	are
JJ	independent	independent
IN	of	of
PRP$	you	your
MD	will	will
VB	do	Do
RB	not	not
NNP	cumber	cumber
PRP	yourself	yourself
IN	with	with
JJ	fruitless	fruitless
NNS	pain	pains
TO	to	to
VB	mend	mend
CC	and	and
VB	remedy	remedy
JJ	remote	remote
NNS	effect	effects
VBP	let	let
DT	the	the
NN	soul	soul
VB	be	be
JJ	erect	erect
CC	and	and
DT	all	all
NNS	thing	things
MD	will	will
VB	go	go
RB	well	well
PRP	you	You
VBP	think	think
PRP	I	me
DT	the	the
NN	child	child
IN	of	of
PRP$	my	my
NNS	circumstance	circumstances
PRP	I	I
VBP	make	make
PRP$	my	my
NN	circumstance	circumstance
VB	let	Let
DT	any	any
NN	thought	thought
CC	or	or
NN	motive	motive
IN	of	of
NN	mine	mine
VB	be	be
JJ	different	different
IN	from	from
IN	that	that
PRP	they	they
VBP	be	are
DT	the	the
NN	difference	difference
MD	will	will
VB	transform	transform
PRP$	my	my
NN	condition	condition
CC	and	and
NN	economy	economy
PRP	I	I
DT	this	this
NN	thought	thought
WDT	which	which
VBZ	be	is
VBN	call	called
PRP	I	I
VBZ	be	is
DT	the	the
NNP	mould	mould
IN	into	into
WDT	which	which
DT	the	the
NN	world	world
VBZ	be	is
VBN	pour	poured
IN	like	like
JJ	melted	melted
NN	wax	wax
DT	the	The
NNP	mould	mould
VBZ	be	is
JJ	invisible	invisible
CC	but	but
DT	the	the
NN	world	world
VBZ	betray	betrays
DT	the	the
NN	shape	shape
IN	of	of
DT	the	the
NNP	mould	mould
PRP	you	You
VBP	call	call
PRP	it	it
DT	the	the
NN	power	power
IN	of	of
NN	circumstance	circumstance
CC	but	but
PRP	it	it
VBZ	be	is
DT	the	the
NN	power	power
IN	of	of
PRP	I	me
VBP	be	Am
PRP	I	I
IN	in	in
NN	harmony	harmony
IN	with	with
PRP	myself	myself
PRP$	my	my
NN	position	position
MD	will	will
VB	seem	seem
TO	to	to
PRP	you	you
RB	just	just
CC	and	and
VBG	command	commanding
VBP	be	Am
PRP	I	I
JJ	vicious	vicious
CC	and	and
JJ	insane	insane
PRP$	my	my
NNS	fortune	fortunes
MD	will	will
VB	seem	seem
TO	to	to
PRP	you	you
JJ	obscure	obscure
CC	and	and
VBG	descend	descending
IN	as	As
PRP	I	I
VBP	be	am
RB	so	so
MD	shall	shall
PRP	I	I
VB	associate	associate
CC	and	and
RB	so	so
MD	shall	shall
PRP	I	I
VB	act	act
NNP	Caesar	Caesar
NNP	s	s
NN	history	history
MD	will	will
VB	paint	paint
RP	out	out
NNP	Caesar	Caesar
NNP	Jesus	Jesus
VBD	act	acted
RB	so	so
IN	because	because
PRP	he	he
VBD	think	thought
RB	so	so
PRP	I	I
VBP	do	do
RB	not	not
VB	wish	wish
TO	to	to
VB	overlook	overlook
CC	or	or
TO	to	to
VB	gainsay	gainsay
DT	any	any
NN	reality	reality
PRP	I	I
VBP	say	say
PRP	I	I
VB	make	make
PRP$	my	my
NN	circumstance	circumstance
CC	but	but
IN	if	if
PRP	you	you
VBP	ask	ask
PRP	I	me
VB	whence	Whence
VBP	be	am
PRP	I	I
PRP	I	I
VBP	feel	feel
IN	like	like
JJ	other	other
NNS	man	men
PRP$	my	my
NN	relation	relation
TO	to	to
DT	that	that
NN	fact	Fact
WDT	which	which
MD	can	can
RB	not	not
VB	be	be
VBN	speak	spoken
CC	or	or
VBN	define	defined
CC	nor	nor
RB	even	even
VBD	think	thought
CC	but	but
WDT	which	which
VBZ	exist	exists
CC	and	and
MD	will	will
VB	exist	exist
DT	the	The
JJ	transcendentalist	Transcendentalist
VBZ	adopt	adopts
DT	the	the
JJ	whole	whole
NN	connection	connection
IN	of	of
JJ	spiritual	spiritual
NN	doctrine	doctrine
PRP	he	He
VBZ	believe	believes
IN	in	in
NN	miracle	miracle
IN	in	in
DT	the	the
JJ	perpetual	perpetual
NN	openness	openness
IN	of	of
DT	the	the
JJ	human	human
NN	mind	mind
TO	to	to
JJ	new	new
NN	influx	influx
IN	of	of
NN	light	light
CC	and	and
NN	power	power
PRP	he	he
VBZ	believe	believes
IN	in	in
NN	inspiration	inspiration
CC	and	and
IN	in	in
NN	ecstasy	ecstasy
PRP	he	He
VBZ	wish	wishes
IN	that	that
DT	the	the
JJ	spiritual	spiritual
NN	principle	principle
MD	should	should
VB	be	be
VBN	suffer	suffered
TO	to	to
VB	demonstrate	demonstrate
PRP	itself	itself
TO	to	to
DT	the	the
NN	end	end
IN	in	in
DT	all	all
JJ	possible	possible
NNS	application	applications
TO	to	to
DT	the	the
NN	state	state
IN	of	of
NN	man	man
IN	without	without
DT	the	the
NN	admission	admission
IN	of	of
NN	anything	anything
JJ	unspiritual	unspiritual
DT	that	that
VBZ	be	is
NN	anything	anything
JJ	positive	positive
JJ	dogmatic	dogmatic
JJ	personal	personal
RB	thus	Thus
DT	the	the
JJ	spiritual	spiritual
NN	measure	measure
IN	of	of
NN	inspiration	inspiration
VBZ	be	is
DT	the	the
NN	depth	depth
IN	of	of
DT	the	the
NN	thought	thought
CC	and	and
RB	never	never
WP	who	who
VBD	say	said
PRP	it	it
CC	and	And
IN	so	so
PRP	he	he
VBZ	resist	resists
DT	all	all
NNS	attempt	attempts
TO	to	to
VB	palm	palm
JJ	other	other
NNS	rule	rules
CC	and	and
NNS	measure	measures
IN	on	on
DT	the	the
NN	spirit	spirit
IN	than	than
PRP$	its	its
JJ	own	own
IN	in	In
NN	action	action
PRP	he	he
RB	easily	easily
VBZ	incur	incurs
DT	the	the
NN	charge	charge
IN	of	of
NN	antinomianism	antinomianism
IN	by	by
PRP$	he	his
NN	avowal	avowal
IN	that	that
PRP	he	he
WP	who	who
VBZ	have	has
DT	the	the
NN	lawgiver	Lawgiver
MD	may	may
IN	with	with
NN	safety	safety
RB	not	not
RB	only	only
NN	neglect	neglect
CC	but	but
RB	even	even
VB	contravene	contravene
DT	every	every
VBN	write	written
NN	commandment	commandment
IN	in	In
DT	the	the
NN	play	play
IN	of	of
NNP	Othello	Othello
DT	the	the
VBG	expire	expiring
NN	desdemona	Desdemona
VBZ	absolve	absolves
PRP$	she	her
NN	husband	husband
IN	of	of
DT	the	the
NN	murder	murder
TO	to	to
PRP$	she	her
JJ	attendant	attendant
NN	emilia	Emilia
RB	afterwards	Afterwards
WRB	when	when
NNP	Emilia	Emilia
VBZ	charge	charges
PRP	he	him
IN	with	with
DT	the	the
NN	crime	crime
NNP	Othello	Othello
VBZ	exclaim	exclaims
PRP	you	You
VBD	hear	heard
PRP	she	her
VB	say	say
PRP	herself	herself
