POS	lemma	word
NNP	Milton	Milton
CC	and	and
NNP	Dante	Dante
VBD	paint	painted
IN	in	in
JJ	colossal	colossal
PRP$	they	their
NNS	platoon	platoons
CC	and	and
VBD	call	called
PRP	they	them
NN	heaven	Heaven
CC	and	and
NN	hell	Hell
IN	in	In
PRP$	we	our
NN	idea	idea
IN	of	of
NN	progress	progress
PRP	we	we
VBP	do	do
RB	not	not
VB	go	go
IN	out	out
IN	of	of
DT	this	this
JJ	personal	personal
NN	picture	picture
PRP	we	We
VBP	do	do
RB	not	not
VB	think	think
DT	the	the
NN	sky	sky
MD	will	will
VB	be	be
JJR	bluer	bluer
CC	or	or
NN	honey	honey
NN	sweeter	sweeter
CC	or	or
PRP$	we	our
NN	climate	climate
RBR	more	more
JJ	temperate	temperate
CC	but	but
RB	only	only
IN	that	that
PRP$	we	our
NN	relation	relation
TO	to	to
PRP$	we	our
NNS	fellow	fellows
MD	will	will
VB	be	be
JJR	simpler	simpler
CC	and	and
JJR	happier	happier
WP	what	What
VBZ	be	is
DT	the	the
NN	reason	reason
TO	to	to
VB	be	be
VBN	give	given
IN	for	for
DT	this	this
JJ	extreme	extreme
NN	attraction	attraction
WDT	which	which
NNP	_	_
NNS	person	persons
VBP	_	_
VB	have	have
IN	for	for
PRP	we	us
CC	but	but
IN	that	that
PRP	they	they
VBP	be	are
DT	the	the
NN	age	Age
PRP	they	they
VBP	be	are
DT	the	the
NNS	result	results
IN	of	of
DT	the	the
NN	past	Past
PRP	they	they
VBP	be	are
DT	the	the
NNS	herald	heralds
IN	of	of
DT	the	the
NN	future	Future
PRP	they	They
VBP	indicate	indicate
DT	these	these
JJ	witty	witty
NN	suffering	suffering
VBG	blush	blushing
JJ	intimidating	intimidating
NNS	figure	figures
IN	of	of
DT	the	the
JJ	only	only
NN	race	race
IN	in	in
WDT	which	which
EX	there	there
VBP	be	are
NNS	individual	individuals
CC	or	or
NNS	change	changes
WRB	how	how
RB	far	far
IN	on	on
DT	the	the
NN	fate	Fate
VBZ	have	has
VBN	go	gone
CC	and	and
WP	what	what
PRP	it	it
VBZ	drive	drives
IN	at	at
IN	as	As
NNS	tree	trees
VBP	make	make
NN	scenery	scenery
CC	and	and
VBP	constitute	constitute
DT	the	the
NN	hospitality	hospitality
IN	of	of
DT	the	the
NN	landscape	landscape
RB	so	so
NNS	person	persons
VBP	be	are
DT	the	the
NN	world	world
TO	to	to
NNS	person	persons
DT	a	A
JJ	cunning	cunning
NN	mystery	mystery
IN	by	by
WDT	which	which
DT	the	the
JJ	great	Great
NN	desart	Desart
IN	of	of
NNS	thought	thoughts
CC	and	and
IN	of	of
NNS	planet	planets
VBZ	take	takes
DT	this	this
JJ	engaging	engaging
NN	form	form
TO	to	to
VB	bring	bring
IN	as	as
PRP	it	it
MD	would	would
VB	seem	seem
PRP$	its	its
NNS	meaning	meanings
IN	nearer	nearer
TO	to	to
DT	the	the
NN	mind	mind
NNS	thought	Thoughts
VBP	walk	walk
CC	and	and
VBP	speak	speak
CC	and	and
VBP	look	look
IN	with	with
NNS	eye	eyes
IN	at	at
PRP	I	me
CC	and	and
VB	transport	transport
PRP	I	me
IN	into	into
JJ	new	new
CC	and	and
JJ	magnificent	magnificent
NNS	scene	scenes
DT	these	These
VBP	be	are
DT	the	the
JJ	pungent	pungent
NNS	instructor	instructors
WP	who	who
VBP	thrill	thrill
DT	the	the
NN	heart	heart
IN	of	of
DT	each	each
IN	of	of
PRP	we	us
CC	and	and
VB	make	make
DT	all	all
JJ	other	other
NN	teaching	teaching
JJ	formal	formal
CC	and	and
JJ	cold	cold
WRB	how	How
PRP	I	I
VBP	follow	follow
PRP	they	them
IN	with	with
VBG	ache	aching
NN	heart	heart
IN	with	with
VBG	pine	pining
NN	desire	desire
PRP	I	I
VBP	count	count
PRP	myself	myself
NN	nothing	nothing
IN	before	before
PRP	they	them
PRP	I	I
MD	would	would
VB	die	die
IN	for	for
PRP	they	them
IN	with	with
NN	joy	joy
PRP	they	They
MD	can	can
VB	do	do
WP	what	what
PRP	they	they
MD	will	will
IN	with	with
PRP	I	me
WRB	how	How
PRP	they	they
VBP	lash	lash
PRP	we	us
IN	with	with
DT	those	those
NNS	tongue	tongues
WRB	how	How
PRP	they	they
VBP	make	make
DT	the	the
NNS	tear	tears
VBP	start	start
VB	make	make
PRP	we	us
VB	blush	blush
CC	and	and
VB	turn	turn
JJ	pale	pale
CC	and	and
NN	lap	lap
PRP	we	us
IN	in	in
NNP	Elysium	Elysium
TO	to	to
JJ	soothing	soothing
NNS	dream	dreams
CC	and	and
NNS	castle	castles
IN	in	in
DT	the	the
NN	air	air
IN	by	By
NNS	tone	tones
IN	of	of
NN	triumph	triumph
IN	of	of
NNP	dear	dear
NNP	love	love
IN	by	by
NNS	threat	threats
IN	by	by
NN	pride	pride
WDT	that	that
VBZ	freeze	freezes
DT	these	these
VBP	have	have
DT	the	the
NN	skill	skill
TO	to	to
VB	make	make
DT	the	the
NN	world	world
NN	look	look
JJ	bleak	bleak
CC	and	and
JJ	inhospitable	inhospitable
CC	or	or
VBP	seem	seem
DT	the	the
NN	nest	nest
IN	of	of
NN	tenderness	tenderness
CC	and	and
NN	joy	joy
PRP	I	I
VBP	do	do
RB	not	not
VB	wonder	wonder
IN	at	at
DT	the	the
NNS	miracle	miracles
WDT	which	which
NNP	poetry	poetry
VBZ	attribute	attributes
TO	to	to
DT	the	the
NN	music	music
IN	of	of
NNP	Orpheus	Orpheus
WRB	when	when
PRP	I	I
VBP	remember	remember
WP	what	what
PRP	I	I
VBP	have	have
VBN	experience	experienced
IN	from	from
DT	the	the
JJ	varied	varied
NNS	note	notes
IN	of	of
DT	the	the
JJ	human	human
NN	voice	voice
PRP	they	They
VBP	be	are
DT	a	an
JJ	incalculable	incalculable
NN	energy	energy
WDT	which	which
NNS	countervail	countervails
DT	all	all
JJ	other	other
NNS	force	forces
IN	in	in
NN	nature	nature
IN	because	because
PRP	they	they
VBP	be	are
DT	the	the
NN	channel	channel
IN	of	of
JJ	supernatural	supernatural
NNS	power	powers
EX	there	There
VBZ	be	is
DT	no	no
NN	interest	interest
CC	or	or
NN	institution	institution
RB	so	so
JJ	poor	poor
CC	and	and
JJ	withered	withered
CC	but	but
IN	if	if
DT	a	a
JJ	new	new
JJ	strong	strong
NN	man	man
MD	could	could
VB	be	be
VBN	bear	born
IN	into	into
PRP	it	it
PRP	he	he
MD	would	would
RB	immediately	immediately
VB	redeem	redeem
CC	and	and
VB	replace	replace
PRP	it	it
DT	a	A
JJ	personal	personal
NN	ascendency	ascendency
WDT	that	that
VBZ	be	is
DT	the	the
JJ	only	only
NN	fact	fact
JJ	much	much
JJ	worth	worth
VBG	consider	considering
PRP	I	I
VBP	remember	remember
DT	some	some
NNS	year	years
IN	ago	ago
NN	somebody	somebody
VBD	shock	shocked
DT	a	a
NN	circle	circle
IN	of	of
NNS	friend	friends
IN	of	of
NN	order	order
RB	here	here
IN	in	in
NNP	Boston	Boston
WP	who	who
VBD	suppose	supposed
IN	that	that
PRP$	we	our
NNS	people	people
VBD	be	were
VBN	identify	identified
IN	with	with
PRP$	they	their
JJ	religious	religious
NNS	denomination	denominations
IN	by	by
VBG	declare	declaring
IN	that	that
DT	a	an
JJ	eloquent	eloquent
NN	man	man
VB	let	let
PRP	he	him
VB	be	be
IN	of	of
WP	what	what
NN	sect	sect
NN	soever	soever
MD	would	would
VB	be	be
VBN	ordain	ordained
IN	at	at
RB	once	once
IN	in	in
CD	one	one
IN	of	of
PRP$	we	our
JJ	metropolitan	metropolitan
NNS	church	churches
TO	to	To
VB	be	be
JJ	sure	sure
PRP	he	he
MD	would	would
CC	and	and
RB	not	not
RB	only	only
IN	in	in
JJ	ours	ours
CC	but	but
IN	in	in
DT	any	any
NN	church	church
NN	mosque	mosque
CC	or	or
NN	temple	temple
IN	on	on
DT	the	the
NN	planet	planet
CC	but	but
PRP	he	he
MD	must	must
VB	be	be
JJ	eloquent	eloquent
JJ	able	able
TO	to	to
VB	supplant	supplant
PRP$	we	our
NN	method	method
CC	and	and
NN	classification	classification
IN	by	by
DT	the	the
JJ	superior	superior
NN	beauty	beauty
IN	of	of
PRP$	he	his
JJ	own	own
DT	every	Every
NN	fact	fact
PRP	we	we
VBP	have	have
VBD	be	was
VBN	bring	brought
RB	here	here
IN	by	by
DT	some	some
NN	person	person
CC	and	and
EX	there	there
VBZ	be	is
NN	none	none
WDT	that	that
MD	will	will
RB	not	not
VB	change	change
CC	and	and
VB	pass	pass
RP	away	away
IN	before	before
DT	a	a
NN	person	person
WP$	whose	whose
NN	nature	nature
VBZ	be	is
JJR	broader	broader
IN	than	than
DT	the	the
NN	person	person
WDT	which	which
DT	the	the
NN	fact	fact
IN	in	in
NN	question	question
VBZ	represent	represents
CC	and	And
IN	so	so
PRP	I	I
VBP	find	find
DT	the	the
NN	age	Age
VBG	walk	walking
IN	about	about
IN	in	in
JJ	happy	happy
CC	and	and
JJ	hopeful	hopeful
NNS	nature	natures
IN	in	in
JJ	strong	strong
NNS	eye	eyes
CC	and	and
JJ	pleasant	pleasant
NNS	thought	thoughts
CC	and	and
VBP	think	think
PRP	I	I
VB	read	read
PRP	it	it
IN	nearer	nearer
CC	and	and
RBR	truer	truer
RB	so	so
IN	than	than
IN	in	in
DT	the	the
NN	statute	statute
NN	book	book
CC	or	or
IN	in	in
DT	the	the
NNS	investment	investments
IN	of	of
NN	capital	capital
WDT	which	which
RB	rather	rather
VBP	celebrate	celebrate
IN	with	with
JJ	mournful	mournful
NN	music	music
DT	the	the
NNS	obsequy	obsequies
IN	of	of
DT	the	the
JJ	last	last
NN	age	age
IN	in	In
DT	the	the
NN	brain	brain
IN	of	of
DT	a	a
JJ	fanatic	fanatic
IN	in	in
DT	the	the
JJ	wild	wild
NN	hope	hope
IN	of	of
DT	a	a
NN	mountain	mountain
NN	boy	boy
VBN	call	called
IN	by	by
NN	city	city
NNS	boy	boys
RB	very	very
JJ	ignorant	ignorant
IN	because	because
PRP	they	they
VBP	do	do
RB	not	not
VB	know	know
WP	what	what
PRP$	he	his
NN	hope	hope
VBZ	have	has
RB	certainly	certainly
VBN	apprise	apprised
PRP	he	him
MD	shall	shall
VB	be	be
IN	in	in
DT	the	the
NN	love	love
NN	glance	glance
IN	of	of
DT	a	a
NN	girl	girl
IN	in	in
DT	the	the
NN	hair	hair
NN	splitting	splitting
NN	conscientiousness	conscientiousness
IN	of	of
DT	some	some
JJ	eccentric	eccentric
NN	person	person
WP	who	who
VBZ	have	has
VBN	find	found
DT	some	some
JJ	new	new
NN	scruple	scruple
TO	to	to
VB	embarrass	embarrass
PRP	himself	himself
CC	and	and
PRP$	he	his
NNS	neighbor	neighbors
JJ	withal	withal
VBZ	be	is
TO	to	to
VB	be	be
VBN	find	found
IN	that	that
WDT	which	which
MD	shall	shall
VB	constitute	constitute
DT	the	the
NNS	time	times
TO	to	to
VB	come	come
JJR	more	more
IN	than	than
IN	in	in
DT	the	the
RB	now	now
VBN	organize	organized
CC	and	and
VBN	accredit	accredited
NNS	oracle	oracles
IN	for	For
WDT	whatever	whatever
VBZ	be	is
JJ	affirmative	affirmative
CC	and	and
RB	now	now
VBG	advance	advancing
VBZ	contain	contains
PRP	it	it
PRP	I	I
VBP	think	think
IN	that	that
RB	only	only
VBZ	be	is
JJ	real	real
WDT	which	which
NNS	man	men
VBP	love	love
CC	and	and
VBP	rejoice	rejoice
IN	in	in
RB	not	not
WP	what	what
PRP	they	they
VBP	tolerate	tolerate
CC	but	but
WP	what	what
PRP	they	they
VBP	choose	choose
WP	what	what
PRP	they	they
VBP	embrace	embrace
CC	and	and
VBP	avow	avow
CC	and	and
RB	not	not
DT	the	the
NNS	thing	things
WDT	which	which
NNP	chill	chill
NNP	benumb	benumb
CC	and	and
VB	terrify	terrify
PRP	they	them
CC	and	And
RB	so	so
WRB	why	why
RB	not	not
VB	draw	draw
IN	for	for
DT	these	these
NNS	time	times
DT	a	a
NN	portrait	portrait
NN	gallery	gallery
VB	let	Let
PRP	we	us
VB	paint	paint
DT	the	the
NNS	painter	painters
IN	whilst	Whilst
DT	the	the
NN	daguerreotypist	Daguerreotypist
IN	with	with
NN	camera	camera
NN	obscura	obscura
CC	and	and
NN	silver	silver
NN	plate	plate
VBZ	begin	begins
RB	now	now
TO	to	to
NNP	traverse	traverse
DT	the	the
NN	land	land
VB	let	let
PRP	we	us
VB	set	set
RP	up	up
PRP$	we	our
NN	camera	Camera
RB	also	also
CC	and	and
VB	let	let
DT	the	the
NN	sun	sun
VBP	paint	paint
DT	the	the
NNS	people	people
VBP	let	Let
PRP	we	us
VB	paint	paint
DT	the	the
NN	agitator	agitator
CC	and	and
DT	the	the
NN	man	man
IN	of	of
DT	the	the
JJ	old	old
NN	school	school
CC	and	and
DT	the	the
NN	member	member
IN	of	of
NNP	Congress	Congress
CC	and	and
DT	the	the
NN	college	college
NN	professor	professor
DT	the	the
JJ	formidable	formidable
NN	editor	editor
DT	the	the
NN	priest	priest
CC	and	and
JJ	reformer	reformer
DT	the	the
JJ	contemplative	contemplative
NN	girl	girl
CC	and	and
DT	the	the
JJ	fair	fair
NN	aspirant	aspirant
IN	for	for
NN	fashion	fashion
CC	and	and
NNS	opportunity	opportunities
DT	the	the
NN	woman	woman
IN	of	of
DT	the	the
NN	world	world
WP	who	who
VBZ	have	has
VBN	try	tried
CC	and	and
VBZ	know	knows
VB	let	let
PRP	we	us
VB	examine	examine
WRB	how	how
RB	well	well
PRP	she	she
VBZ	know	knows
MD	could	Could
PRP	we	we
VBP	indicate	indicate
DT	the	the
NNS	indicator	indicators
VBP	indicate	indicate
DT	those	those
WP	who	who
RBS	most	most
RB	accurately	accurately
VBP	represent	represent
DT	every	every
JJ	good	good
CC	and	and
JJ	evil	evil
NN	tendency	tendency
IN	of	of
DT	the	the
JJ	general	general
NN	mind	mind
IN	in	in
DT	the	the
RB	just	just
NN	order	order
WDT	which	which
PRP	they	they
VBP	take	take
RP	on	on
DT	this	this
NN	canvass	canvass
IN	of	of
NN	time	Time
IN	so	so
IN	that	that
DT	all	all
NNS	witness	witnesses
MD	should	should
VB	recognise	recognise
DT	a	a
JJ	spiritual	spiritual
NN	law	law
IN	as	as
DT	each	each
RB	well	well
JJ	known	known
NN	form	form
VBD	flit	flitted
IN	for	for
DT	a	a
NN	moment	moment
IN	across	across
DT	the	the
NN	wall	wall
PRP	we	we
MD	should	should
VB	have	have
DT	a	a
NN	series	series
IN	of	of
NNS	sketch	sketches
WDT	which	which
MD	would	would
VB	report	report
TO	to	to
DT	the	the
JJ	next	next
NNS	age	ages
DT	the	the
NN	color	color
CC	and	and
NN	quality	quality
IN	of	of
JJ	ours	ours
RB	certainly	Certainly
PRP	I	I
VBP	think	think
IN	if	if
DT	this	this
VBD	be	were
VBN	do	done
EX	there	there
MD	would	would
VB	be	be
JJ	much	much
TO	to	to
VB	admire	admire
RB	as	as
RB	well	well
IN	as	as
TO	to	to
VB	condemn	condemn
NNS	soul	souls
IN	of	of
IN	as	as
JJ	lofty	lofty
DT	a	a
NN	port	port
IN	as	as
DT	any	any
IN	in	in
JJ	greek	Greek
CC	or	or
JJ	roman	Roman
NN	fame	fame
MD	might	might
VB	appear	appear
NNS	man	men
IN	of	of
JJ	great	great
NN	heart	heart
IN	of	of
JJ	strong	strong
NN	hand	hand
CC	and	and
IN	of	of
JJ	persuasive	persuasive
NN	speech	speech
JJ	subtle	subtle
NNS	thinker	thinkers
CC	and	and
NNS	man	men
IN	of	of
JJ	wide	wide
NN	sympathy	sympathy
CC	and	and
DT	a	an
NN	apprehension	apprehension
WDT	which	which
VBZ	look	looks
IN	over	over
DT	all	all
NN	history	history
CC	and	and
RB	everywhere	everywhere
VBZ	recognise	recognises
PRP$	its	its
JJ	own	own
TO	to	To
VB	be	be
JJ	sure	sure
EX	there	there
MD	will	will
VB	be	be
NNS	fragment	fragments
CC	and	and
NNS	hint	hints
IN	of	of
NNS	man	men
RBR	more	more
IN	than	than
JJ	enough	enough
JJ	bloated	bloated
NNS	promise	promises
WDT	which	which
VBP	end	end
IN	in	in
NN	nothing	nothing
CC	or	or
JJ	little	little
CC	and	And
RB	then	then
RB	truly	truly
JJ	great	great
NNS	man	men
CC	but	but
IN	with	with
DT	some	some
NN	defect	defect
IN	in	in
PRP$	they	their
NN	composition	composition
WDT	which	which
VBZ	neutralize	neutralizes
PRP$	they	their
JJ	whole	whole
NN	force	force
RB	here	Here
VBZ	be	is
DT	a	a
NNP	Damascus	Damascus
VB	blade	blade
JJ	such	such
IN	as	as
PRP	you	you
MD	may	may
VB	search	search
IN	through	through
NN	nature	nature
IN	in	in
JJ	vain	vain
TO	to	to
JJ	parallel	parallel
VBN	lay	laid
RP	up	up
IN	on	on
DT	the	the
NN	shelf	shelf
IN	in	in
DT	some	some
NN	village	village
TO	to	to
NN	rust	rust
CC	and	and
VB	ruin	ruin
CC	and	And
WRB	how	how
JJ	many	many
VBP	seem	seem
RB	not	not
RB	quite	quite
JJ	available	available
IN	for	for
DT	that	that
NN	idea	idea
WDT	which	which
PRP	they	they
VBP	represent	represent
RB	now	Now
CC	and	and
RB	then	then
VBZ	come	comes
DT	a	a
JJR	bolder	bolder
NN	spirit	spirit
PRP	I	I
MD	should	should
RB	rather	rather
VB	say	say
DT	a	a
JJR	more	more
VBD	surrender	surrendered
NN	soul	soul
RBR	more	more
VBN	inform	informed
