POS	lemma	word
JJ	mute	mute
CC	and	and
JJ	calm	calm
NN	everything	everything
JJ	grey	grey
DT	the	The
NN	sea	sea
IN	though	though
JJ	undulated	undulated
IN	into	into
JJ	long	long
NNS	rood	roods
IN	of	of
NNS	swell	swells
VBD	seem	seemed
VBN	fix	fixed
CC	and	and
VBD	be	was
VBN	sleek	sleeked
IN	at	at
DT	the	the
NN	surface	surface
IN	like	like
VBN	wave	waved
NN	lead	lead
WDT	that	that
VBZ	have	has
VBN	cool	cooled
CC	and	and
VBN	set	set
IN	in	in
DT	the	the
NN	smelter	smelter
NNS	s	s
VBD	mould	mould
DT	the	The
NN	sky	sky
VBD	seem	seemed
DT	a	a
JJ	grey	grey
NN	mantle	mantle
NNS	flight	Flights
IN	of	of
JJ	troubled	troubled
JJ	grey	grey
NN	fowl	fowl
NN	kith	kith
CC	and	and
NN	kin	kin
IN	with	with
NNS	flight	flights
IN	of	of
JJ	troubled	troubled
JJ	grey	grey
NNS	vapours	vapours
IN	among	among
WDT	which	which
PRP	they	they
VBD	be	were
JJ	mixed	mixed
VBD	skim	skimmed
JJ	low	low
CC	and	and
RB	fitfully	fitfully
IN	over	over
DT	the	the
NNS	water	waters
IN	as	as
NNS	swallow	swallows
IN	over	over
NNS	meadow	meadows
IN	before	before
NNS	storm	storms
NNS	shadow	Shadows
JJ	present	present
VBG	foreshadow	foreshadowing
JJR	deeper	deeper
NNS	shadow	shadows
TO	to	to
VB	come	come
TO	to	To
VB	captain	Captain
NNP	Delano	Delano
NNP	s	s
NNP	surprise	surprise
DT	the	the
NN	stranger	stranger
VBN	view	viewed
IN	through	through
DT	the	the
NN	glass	glass
VBD	show	showed
DT	no	no
NNS	colour	colours
IN	though	though
TO	to	to
VB	do	do
RB	so	so
IN	upon	upon
VBG	enter	entering
DT	a	a
NN	haven	haven
RB	however	however
JJ	uninhabited	uninhabited
IN	in	in
PRP$	its	its
NNS	shore	shores
WRB	where	where
CC	but	but
DT	a	a
JJ	single	single
JJ	other	other
NN	ship	ship
MD	might	might
VB	be	be
VBG	lie	lying
VBD	be	was
DT	the	the
NN	custom	custom
IN	among	among
JJ	peaceful	peaceful
NNS	seaman	seamen
IN	of	of
DT	all	all
NNS	nation	nations
VBG	consider	Considering
DT	the	the
NN	lawlessness	lawlessness
CC	and	and
NN	loneliness	loneliness
IN	of	of
DT	the	the
NN	spot	spot
CC	and	and
DT	the	the
NN	sort	sort
IN	of	of
NNS	story	stories
IN	at	at
DT	that	that
NN	day	day
VBN	associate	associated
IN	with	with
DT	those	those
NNS	sea	seas
VBP	captain	Captain
NNP	Delano	Delano
NNP	s	s
NNP	surprise	surprise
MD	might	might
VB	have	have
VBN	deepen	deepened
IN	into	into
DT	some	some
NN	uneasiness	uneasiness
VBD	have	had
PRP	he	he
RB	not	not
VBN	be	been
DT	a	a
NN	person	person
IN	of	of
DT	a	a
RB	singularly	singularly
JJ	undistrustful	undistrustful
JJ	good	good
NN	nature	nature
RB	not	not
JJ	liable	liable
IN	except	except
IN	on	on
JJ	extraordinary	extraordinary
CC	and	and
JJ	repeated	repeated
NN	excitement	excitement
CC	and	and
RB	hardly	hardly
RB	then	then
TO	to	to
VB	indulge	indulge
IN	in	in
JJ	personal	personal
NNS	alarm	alarms
DT	any	any
NN	way	way
VBG	involve	involving
DT	the	the
NN	imputation	imputation
IN	of	of
NN	malign	malign
NN	evil	evil
IN	in	in
NN	man	man
IN	whether	Whether
IN	in	in
NN	view	view
IN	of	of
WP	what	what
NN	humanity	humanity
VBZ	be	is
JJ	capable	capable
JJ	such	such
DT	a	a
NN	trait	trait
VBZ	imply	implies
IN	along	along
IN	with	with
DT	a	a
JJ	benevolent	benevolent
NN	heart	heart
JJR	more	more
IN	than	than
JJ	ordinary	ordinary
NN	quickness	quickness
CC	and	and
NN	accuracy	accuracy
IN	of	of
JJ	intellectual	intellectual
NN	perception	perception
MD	may	may
VB	be	be
VBN	leave	left
TO	to	to
DT	the	the
JJ	wise	wise
TO	to	to
VB	determine	determine
CC	but	But
WDT	whatever	whatever
NNS	misgiving	misgivings
MD	might	might
VB	have	have
VBN	obtrude	obtruded
IN	on	on
JJ	first	first
VBG	see	seeing
DT	the	the
NN	stranger	stranger
MD	would	would
RB	almost	almost
IN	in	in
DT	any	any
NNP	seaman	seaman
NNP	s	s
NN	mind	mind
VBP	have	have
VBN	be	been
VBN	dissipate	dissipated
IN	by	by
VBG	observe	observing
IN	that	that
DT	the	the
NN	ship	ship
IN	in	in
VBG	navigate	navigating
IN	into	into
DT	the	the
NN	harbour	harbour
VBD	be	was
VBG	draw	drawing
RB	too	too
IN	near	near
DT	the	the
NN	land	land
IN	for	for
PRP$	she	her
JJ	own	own
NN	safety	safety
NNS	s	s
NN	sake	sake
NN	owing	owing
TO	to	to
DT	a	a
JJ	sunken	sunken
NN	reef	reef
VBG	make	making
RP	out	out
IN	off	off
PRP$	she	her
NN	bow	bow
DT	this	This
VBD	seem	seemed
TO	to	to
VB	prove	prove
PRP	she	her
DT	a	a
NN	stranger	stranger
RB	indeed	indeed
RB	not	not
RB	only	only
TO	to	to
DT	the	the
NN	sealer	sealer
CC	but	but
DT	the	the
NN	island	island
RB	consequently	consequently
PRP	she	she
MD	could	could
VB	be	be
DT	no	no
JJ	wonted	wonted
NN	freebooter	freebooter
IN	on	on
DT	that	that
NN	ocean	ocean
IN	with	With
DT	no	no
JJ	small	small
NN	interest	interest
NN	captain	Captain
NNP	Delano	Delano
VBD	continue	continued
TO	to	to
VB	watch	watch
PRP	she	her
DT	a	a
NN	proceeding	proceeding
RB	not	not
JJ	much	much
VBN	facilitate	facilitated
IN	by	by
DT	the	the
NNS	vapours	vapours
RB	partly	partly
VBG	mantle	mantling
DT	the	the
NNP	hull	hull
IN	through	through
WDT	which	which
DT	the	the
JJ	far	far
NN	matin	matin
NN	light	light
IN	from	from
PRP$	she	her
NN	cabin	cabin
VBD	stream	streamed
RB	equivocally	equivocally
RB	enough	enough
RB	much	much
IN	like	like
DT	the	the
NN	sun	sun
IN	by	by
DT	this	this
NN	time	time
VBD	crescent	crescented
IN	on	on
DT	the	the
NN	rim	rim
IN	of	of
DT	the	the
NN	horizon	horizon
CC	and	and
RB	apparently	apparently
IN	in	in
NN	company	company
IN	with	with
DT	the	the
JJ	strange	strange
NN	ship	ship
VBG	enter	entering
DT	the	the
NN	harbour	harbour
WDT	which	which
VBD	wimple	wimpled
IN	by	by
DT	the	the
JJ	same	same
JJ	low	low
VBG	creep	creeping
NNS	cloud	clouds
VBD	show	showed
RB	not	not
IN	unlike	unlike
DT	a	a
NNP	Lima	Lima
NNP	intriguante	intriguante
VBZ	be	s
CD	one	one
JJ	sinister	sinister
NN	eye	eye
VBG	peer	peering
IN	across	across
DT	the	the
NN	plaza	Plaza
IN	from	from
DT	the	the
JJ	indian	Indian
NN	loop	loop
NN	hole	hole
IN	of	of
PRP$	she	her
NN	dusk	dusk
FW	saya	saya
NN	y	y
NN	manta	manta
PRP	it	It
MD	might	might
VB	have	have
VBN	be	been
CC	but	but
DT	a	a
NN	deception	deception
IN	of	of
DT	the	the
NNS	vapours	vapours
CC	but	but
DT	the	the
JJR	longer	longer
DT	the	the
NN	stranger	stranger
VBD	be	was
VBN	watch	watched
DT	the	the
JJR	more	more
JJ	singular	singular
VBD	appear	appeared
PRP$	she	her
NNS	manoeuvre	manoeuvres
VBP	ere	Ere
RB	long	long
PRP	it	it
VBD	seem	seemed
JJ	hard	hard
TO	to	to
VB	decide	decide
IN	whether	whether
PRP	she	she
VBD	mean	meant
TO	to	to
VB	come	come
IN	in	in
CC	or	or
DT	no	no
WP	what	what
PRP	she	she
VBD	want	wanted
CC	or	or
WP	what	what
PRP	she	she
VBD	be	was
IN	about	about
DT	the	The
NN	wind	wind
WDT	which	which
VBD	have	had
VBN	breeze	breezed
RP	up	up
DT	a	a
JJ	little	little
IN	during	during
DT	the	the
NN	night	night
VBD	be	was
RB	now	now
RB	extremely	extremely
JJ	light	light
CC	and	and
JJ	baffling	baffling
WDT	which	which
DT	the	the
JJR	more	more
VBD	increase	increased
DT	the	the
JJ	apparent	apparent
NN	uncertainty	uncertainty
IN	of	of
PRP$	she	her
NNS	movement	movements
VBG	surmise	Surmising
IN	at	at
JJ	last	last
IN	that	that
PRP	it	it
MD	might	might
VB	be	be
DT	a	a
NN	ship	ship
IN	in	in
NN	distress	distress
NN	captain	Captain
NNP	Delano	Delano
VBD	order	ordered
PRP$	he	his
NN	whale	whale
NN	boat	boat
TO	to	to
VB	be	be
VBN	drop	dropped
CC	and	and
JJ	much	much
TO	to	to
DT	the	the
JJ	wary	wary
NN	opposition	opposition
IN	of	of
PRP$	he	his
NN	mate	mate
VBN	prepare	prepared
TO	to	to
NNP	board	board
PRP$	she	her
CC	and	and
IN	at	at
DT	the	the
JJS	least	least
NN	pilot	pilot
PRP$	she	her
IN	in	in
IN	on	On
DT	the	the
NN	night	night
JJ	previous	previous
DT	a	a
NN	fishing	fishing
NN	party	party
IN	of	of
DT	the	the
NNS	seaman	seamen
VBD	have	had
VBN	go	gone
DT	a	a
JJ	long	long
NN	distance	distance
TO	to	to
DT	some	some
VBN	detach	detached
NNS	rock	rocks
IN	out	out
IN	of	of
NN	sight	sight
IN	from	from
DT	the	the
NN	sealer	sealer
CC	and	and
DT	a	an
NN	hour	hour
CC	or	or
CD	two	two
IN	before	before
NN	day	day
NN	break	break
VBD	have	had
VBN	return	returned
VBG	have	having
VBN	meet	met
IN	with	with
DT	no	no
JJ	small	small
NN	success	success
VBG	presume	Presuming
IN	that	that
DT	the	the
NN	stranger	stranger
MD	might	might
VB	have	have
VBN	be	been
RB	long	long
RB	off	off
NNS	sounding	soundings
DT	the	the
JJ	good	good
NN	captain	captain
VBD	put	put
JJ	several	several
NNS	basket	baskets
IN	of	of
DT	the	the
NN	fish	fish
IN	for	for
NNS	present	presents
IN	into	into
PRP$	he	his
NN	boat	boat
CC	and	and
RB	so	so
VBD	pull	pulled
RB	away	away
IN	from	From
PRP$	she	her
VBG	continue	continuing
RB	too	too
IN	near	near
DT	the	the
JJ	sunken	sunken
NN	reef	reef
VBG	deem	deeming
PRP	she	her
IN	in	in
NN	danger	danger
VBG	call	calling
TO	to	to
PRP$	he	his
NNS	man	men
PRP	he	he
VBD	make	made
DT	all	all
NN	haste	haste
TO	to	to
VB	apprise	apprise
DT	those	those
IN	on	on
NN	board	board
IN	of	of
PRP$	they	their
NN	situation	situation
CC	but	But
DT	some	some
NN	time	time
NN	ere	ere
DT	the	the
NN	boat	boat
VBD	come	came
RP	up	up
DT	the	the
NN	wind	wind
NN	light	light
IN	though	though
PRP	it	it
VBD	be	was
VBG	have	having
VBN	shift	shifted
VBD	have	had
VBN	head	headed
DT	the	the
NN	vessel	vessel
RP	off	off
RB	as	as
RB	well	well
IN	as	as
RB	partly	partly
VBN	break	broken
DT	the	the
NNS	vapours	vapours
IN	from	from
IN	about	about
PRP$	she	her
IN	upon	Upon
VBG	gain	gaining
DT	a	a
JJR	less	less
JJ	remote	remote
NN	view	view
DT	the	the
NN	ship	ship
WRB	when	when
VBN	make	made
RB	signally	signally
JJ	visible	visible
IN	on	on
DT	the	the
NN	verge	verge
IN	of	of
DT	the	the
JJ	leaden	leaden
JJ	hued	hued
NNS	swell	swells
IN	with	with
DT	the	the
NNS	shred	shreds
IN	of	of
NN	fog	fog
RB	here	here
CC	and	and
RB	there	there
RB	raggedly	raggedly
VBG	fur	furring
PRP$	she	her
VBD	appear	appeared
IN	like	like
DT	a	a
JJ	whitewashed	whitewashed
NN	monastery	monastery
IN	after	after
DT	a	a
NN	thunder	thunder
NN	storm	storm
VBN	see	seen
VBN	perch	perched
IN	upon	upon
DT	some	some
NNP	dun	dun
NNP	cliff	cliff
IN	among	among
DT	the	the
NNP	Pyrenees	Pyrenees
CC	but	But
PRP	it	it
VBD	be	was
DT	no	no
RB	purely	purely
JJ	fanciful	fanciful
NN	resemblance	resemblance
WDT	which	which
RB	now	now
IN	for	for
DT	a	a
NN	moment	moment
RB	almost	almost
VBD	lead	led
NN	captain	Captain
NNP	Delano	Delano
TO	to	to
VB	think	think
IN	that	that
NN	nothing	nothing
JJR	less	less
IN	than	than
DT	a	a
NN	ship	ship
NN	load	load
IN	of	of
NNPS	monks	monks
VBD	be	was
IN	before	before
PRP	he	him
VBG	peer	Peering
IN	over	over
DT	the	the
NNS	bulwark	bulwarks
VBD	be	were
WP	what	what
RB	really	really
VBD	seem	seemed
IN	in	in
DT	the	the
JJ	hazy	hazy
NN	distance	distance
NNS	throng	throngs
IN	of	of
JJ	dark	dark
NNS	cowl	cowls
IN	while	while
RB	fitfully	fitfully
VBN	reveal	revealed
IN	through	through
DT	the	the
JJ	open	open
NN	port	port
NNS	hole	holes
JJ	other	other
JJ	dark	dark
VBG	move	moving
NNS	figure	figures
VBD	be	were
RB	dimly	dimly
VBN	descry	descried
IN	as	as
IN	of	of
JJ	black	Black
NNS	friar	Friars
NN	pacing	pacing
DT	the	the
NNS	cloister	cloisters
IN	upon	Upon
DT	a	a
RB	still	still
JJ	nigher	nigher
NN	approach	approach
DT	this	this
NN	appearance	appearance
VBD	be	was
VBN	modify	modified
CC	and	and
DT	the	the
JJ	true	true
NN	character	character
IN	of	of
DT	the	the
NN	vessel	vessel
VBD	be	was
RB	plain	plain
DT	a	a
JJ	spanish	Spanish
NN	merchantman	merchantman
IN	of	of
DT	the	the
JJ	first	first
NN	class	class
VBG	carry	carrying
NNP	Negro	Negro
NNS	slave	slaves
IN	amongst	amongst
JJ	other	other
JJ	valuable	valuable
NN	freight	freight
IN	from	from
CD	one	one
NN	colonial	colonial
NN	port	port
TO	to	to
DT	another	another
DT	a	A
RB	very	very
JJ	large	large
CC	and	and
IN	in	in
PRP$	its	its
NN	time	time
DT	a	a
RB	very	very
JJ	fine	fine
NN	vessel	vessel
JJ	such	such
IN	as	as
IN	in	in
DT	those	those
NNS	day	days
VBD	be	were
IN	at	at
NNS	interval	intervals
VBN	encounter	encountered
IN	along	along
DT	that	that
JJ	main	main
RB	sometimes	sometimes
VBN	supersede	superseded
NNP	Acapulco	Acapulco
NNP	treasure	treasure
NNS	ship	ships
CC	or	or
VBN	retire	retired
NNS	frigate	frigates
IN	of	of
DT	the	the
NNP	Spanish	Spanish
NNP	king	king
NNP	s	s
NNP	navy	navy
WDT	which	which
IN	like	like
JJ	superannuated	superannuated
JJ	italian	Italian
NNS	palace	palaces
RB	still	still
IN	under	under
DT	a	a
NN	decline	decline
IN	of	of
NNS	master	masters
VBN	preserve	preserved
NNS	sign	signs
IN	of	of
JJ	former	former
NN	state	state
IN	as	As
DT	the	the
NN	whale	whale
NN	boat	boat
VBD	draw	drew
JJR	more	more
CC	and	and
JJR	more	more
IN	nigh	nigh
DT	the	the
NN	cause	cause
IN	of	of
DT	the	the
JJ	peculiar	peculiar
NN	pipe	pipe
VBN	clay	clayed
NN	aspect	aspect
IN	of	of
DT	the	the
NN	stranger	stranger
VBD	be	was
VBN	see	seen
IN	in	in
DT	the	the
JJ	slovenly	slovenly
NN	neglect	neglect
VBG	pervade	pervading
PRP$	she	her
DT	the	The
NNS	spar	spars
NNS	rope	ropes
CC	and	and
JJ	great	great
NN	part	part
IN	of	of
DT	the	the
NNS	bulwark	bulwarks
VBD	look	looked
JJ	woolly	woolly
IN	from	from
JJ	long	long
NN	unacquaintance	unacquaintance
IN	with	with
DT	the	the
NN	scraper	scraper
NN	tar	tar
CC	and	and
DT	the	the
NN	brush	brush
PRP$	she	Her
NN	keel	keel
VBD	seem	seemed
VBN	lay	laid
PRP$	she	her
NNS	rib	ribs
VBP	put	put
RB	together	together
CC	and	and
PRP	she	she
VBD	launch	launched
IN	from	from
NNP	Ezekiel	Ezekiel
NNP	s	s
NNP	Valley	Valley
IN	of	of
JJ	dry	Dry
NNS	bone	Bones
IN	in	In
DT	the	the
JJ	present	present
NN	business	business
IN	in	in
WDT	which	which
PRP	she	she
VBD	be	was
VBN	engage	engaged
DT	the	the
NN	ship	ship
NNS	s	s
JJ	general	general
NN	model	model
CC	and	and
NN	rig	rig
VBD	appear	appeared
TO	to	to
VB	have	have
VBN	undergo	undergone
DT	no	no
NN	material	material
NN	change	change
IN	from	from
PRP$	they	their
JJ	original	original
JJ	warlike	warlike
CC	and	and
NN	froissart	Froissart
NN	pattern	pattern
RB	however	However
DT	no	no
NNS	gun	guns
VBD	be	were
VBN	see	seen
DT	the	The
NNS	top	tops
VBD	be	were
JJ	large	large
CC	and	and
VBD	be	were
VBN	rail	railed
IN	about	about
IN	with	with
WP	what	what
VBD	have	had
RB	once	once
VBN	be	been
JJ	octagonal	octagonal
JJ	net	net
NN	work	work
RB	all	all
RB	now	now
IN	in	in
JJ	sad	sad
NN	disrepair	disrepair
DT	these	These
NNS	top	tops
VBD	hang	hung
RB	overhead	overhead
IN	like	like
CD	three	three
JJ	ruinous	ruinous
NNS	aviary	aviaries
IN	in	in
CD	one	one
IN	of	of
WDT	which	which
VBD	be	was
VBN	see	seen
VBN	perch	perched
IN	on	on
DT	a	a
NN	ratlin	ratlin
DT	a	a
JJ	white	white
NN	noddy	noddy
DT	a	a
JJ	strange	strange
NN	fowl	fowl
RB	so	so
VBN	call	called
IN	from	from
PRP$	its	its
JJ	lethargic	lethargic
JJ	somnambulistic	somnambulistic
NN	character	character
VBG	be	being
RB	frequently	frequently
VBN	catch	caught
IN	by	by
NN	hand	hand
IN	at	at
NN	sea	sea
VBN	batter	Battered
CC	and	and
JJ	mouldy	mouldy
DT	the	the
JJ	castellated	castellated
NN	forecastle	forecastle
VBD	seem	seemed
DT	some	some
JJ	ancient	ancient
NN	turret	turret
RB	long	long
RB	ago	ago
VBN	take	taken
IN	by	by
NN	assault	assault
CC	and	and
RB	then	then
VBD	leave	left
TO	to	to
NN	decay	decay
IN	towards	Towards
DT	the	the
JJ	stern	stern
CD	two	two
JJ	high	high
VBN	raise	raised
NN	quarter	quarter
NNS	gallery	galleries
DT	the	the
NNS	balustrade	balustrades
RB	here	here
CC	and	and
RB	there	there
VBN	cover	covered
IN	with	with
JJ	dry	dry
NNP	tindery	tindery
NNP	sea	sea
NNP	moss	moss
VBG	open	opening
RP	out	out
IN	from	from
DT	the	the
JJ	unoccupied	unoccupied
NN	state	state
NN	cabin	cabin
WP$	whose	whose
JJ	dead	dead
NNS	light	lights
IN	for	for
PDT	all	all
DT	the	the
JJ	mild	mild
NN	weather	weather
VBD	be	were
RB	hermetically	hermetically
VBN	close	closed
CC	and	and
VBN	caulk	caulked
DT	these	these
JJ	tenantless	tenantless
NNS	balcony	balconies
VBD	hang	hung
IN	over	over
DT	the	the
NN	sea	sea
IN	as	as
IN	if	if
PRP	it	it
VBD	be	were
DT	the	the
NNP	grand	grand
NNP	Venetian	Venetian
NNP	canal	canal
CC	but	But
DT	the	the
JJ	principal	principal
NN	relic	relic
IN	of	of
VBN	fade	faded
NN	grandeur	grandeur
VBD	be	was
DT	the	the
JJ	ample	ample
NN	oval	oval
IN	of	of
DT	the	the
NN	shield	shield
IN	like	like
JJ	stern	stern
NN	piece	piece
RB	intricately	intricately
VBD	carve	carved
IN	with	with
DT	the	the
NNS	arm	arms
IN	of	of
NNP	Castile	Castile
CC	and	and
NNP	Leon	Leon
NNP	medallioned	medallioned
IN	about	about
IN	by	by
NNS	group	groups
IN	of	of
JJ	mythological	mythological
CC	or	or
JJ	symbolical	symbolical
NNS	device	devices
NN	uppermost	uppermost
CC	and	and
NN	central	central
IN	of	of
WDT	which	which
VBD	be	was
DT	a	a
JJ	dark	dark
NN	satyr	satyr
IN	in	in
DT	a	a
NN	mask	mask
VBG	hold	holding
PRP$	he	his
NN	foot	foot
IN	on	on
DT	the	the
JJ	prostrate	prostrate
NN	neck	neck
IN	of	of
DT	a	a
VBG	writhe	writhing
NN	figure	figure
RB	likewise	likewise
VBD	mask	masked
IN	whether	Whether
DT	the	the
NN	ship	ship
VBD	have	had
DT	a	a
NN	figure	figure
NN	head	head
CC	or	or
RB	only	only
DT	a	a
JJ	plain	plain
NN	beak	beak
VBD	be	was
RB	not	not
RB	quite	quite
JJ	certain	certain
NN	owing	owing
TO	to	to
NN	canvas	canvas
VBD	wrap	wrapped
IN	about	about
DT	that	that
NN	part	part
RB	either	either
TO	to	to
VB	protect	protect
PRP	it	it
IN	while	while
VBG	undergo	undergoing
DT	a	a
NN	refurbishing	refurbishing
CC	or	or
RB	else	else
RB	decently	decently
TO	to	to
VB	hide	hide
PRP$	its	its
NN	decay	decay
RB	rudely	Rudely
VBD	paint	painted
CC	or	or
VBD	chalk	chalked
IN	as	as
IN	in	in
DT	a	a
NN	sailor	sailor
NN	freak	freak
IN	along	along
DT	the	the
JJ	forward	forward
NN	side	side
IN	of	of
DT	a	a
NN	sort	sort
IN	of	of
NN	pedestal	pedestal
IN	below	below
DT	the	the
NN	canvas	canvas
VBD	be	was
DT	the	the
NN	sentence	sentence
NN	seguid	Seguid
NN	vuestro	vuestro
NNP	jefe	jefe
VB	follow	follow
PRP$	you	your
NN	leader	leader
IN	while	while
IN	upon	upon
DT	the	the
JJ	tarnished	tarnished
NN	head	head
NNS	board	boards
IN	near	near
IN	by	by
VBN	appear	appeared
IN	in	in
JJ	stately	stately
NNS	capital	capitals
RB	once	once
NN	gilt	gilt
DT	the	the
NN	ship	ship
NNS	s	s
VB	name	name
NNP	SAN	SAN
NNP	DOMINICK	DOMINICK
DT	each	each
NN	letter	letter
RB	streakingly	streakingly
VBN	corrode	corroded
IN	with	with
NNS	trickling	tricklings
IN	of	of
NN	copper	copper
NN	spike	spike
NN	rust	rust
IN	while	while
IN	like	like
VBG	mourn	mourning
NNS	weed	weeds
JJ	dark	dark
NNS	festoon	festoons
IN	of	of
NN	sea	sea
NN	grass	grass
NN	slimily	slimily
VBD	sweep	swept
TO	to	to
CC	and	and
NN	fro	fro
IN	over	over
DT	the	the
NN	name	name
IN	with	with
DT	every	every
NN	hearse	hearse
IN	like	like
NN	roll	roll
IN	of	of
DT	the	the
NNP	hull	hull
IN	as	As
IN	at	at
JJ	last	last
DT	the	the
NN	boat	boat
VBD	be	was
VBN	hook	hooked
IN	from	from
DT	the	the
NN	bow	bow
IN	along	along
IN	toward	toward
DT	the	the
NN	gangway	gangway
NN	amidship	amidship
PRP$	its	its
NN	keel	keel
IN	while	while
CC	yet	yet
DT	some	some
NNS	inch	inches
VBN	separate	separated
IN	from	from
DT	the	the
NNP	hull	hull
RB	harshly	harshly
VBD	grate	grated
IN	as	as
IN	on	on
DT	a	a
JJ	sunken	sunken
NN	coral	coral
NN	reef	reef
PRP	it	It
VBD	prove	proved
DT	a	a
JJ	huge	huge
NN	bunch	bunch
IN	of	of
JJ	conglobated	conglobated
NNS	barnacle	barnacles
JJ	adhering	adhering
IN	below	below
DT	the	the
NN	water	water
TO	to	to
DT	the	the
NN	side	side
IN	like	like
DT	a	a
NN	wen	wen
DT	a	a
JJ	token	token
IN	of	of
JJ	baffling	baffling
NNS	air	airs
CC	and	and
JJ	long	long
NNS	calm	calms
VBD	pass	passed
RB	somewhere	somewhere
IN	in	in
DT	those	those
NNS	sea	seas
VBG	climb	Climbing
DT	the	the
NN	side	side
DT	the	the
NN	visitor	visitor
VBD	be	was
IN	at	at
RB	once	once
VBN	surround	surrounded
IN	by	by
DT	a	a
JJ	clamorous	clamorous
NN	throng	throng
IN	of	of
NNS	whites	whites
CC	and	and
NNS	black	blacks
CC	but	but
DT	the	the
JJ	latter	latter
VBG	outnumber	outnumbering
DT	the	the
JJ	former	former
JJR	more	more
IN	than	than
MD	could	could
VB	have	have
VBN	be	been
VBN	expect	expected
NNP	Negro	Negro
NNP	transportation	transportation
NNP	ship	ship
IN	as	as
DT	the	the
NN	stranger	stranger
IN	in	in
NN	port	port
VBD	be	was
CC	but	But
IN	in	in
CD	one	one
NN	language	language
CC	and	and
IN	as	as
IN	with	with
CD	one	one
NN	voice	voice
DT	all	all
VBD	pour	poured
RP	out	out
DT	a	a
JJ	common	common
NN	tale	tale
IN	of	of
VBG	suffer	suffering
IN	in	in
WDT	which	which
DT	the	the
NNS	negress	Negresses
IN	of	of
WP	whom	whom
EX	there	there
VBD	be	were
RB	not	not
DT	a	a
JJ	few	few
VBD	exceed	exceeded
DT	the	the
NNS	other	others
IN	in	in
PRP$	they	their
JJ	dolorous	dolorous
NN	vehemence	vehemence
DT	the	The
NN	scurvy	scurvy
RB	together	together
IN	with	with
DT	a	a
NN	fever	fever
VBD	have	had
VBN	sweep	swept
RP	off	off
DT	a	a
JJ	great	great
NN	part	part
IN	of	of
PRP$	they	their
NN	number	number
RBR	more	more
RB	especially	especially
DT	the	the
NNPS	Spaniards	Spaniards
RP	off	Off
NNP	Cape	Cape
NNP	Horn	Horn
PRP	they	they
VBD	have	had
RB	narrowly	narrowly
VBN	escape	escaped
NN	shipwreck	shipwreck
RB	then	then
IN	for	for
NNS	day	days
RB	together	together
PRP	they	they
VBD	have	had
VBN	lie	lain
VBN	trance	tranced
IN	without	without
NN	wind	wind
PRP$	they	their
NNS	provision	provisions
VBD	be	were
JJ	low	low
PRP$	they	their
NN	water	water
IN	next	next
TO	to	to
NN	none	none
PRP$	they	their
NNS	lip	lips
WDT	that	that
NN	moment	moment
VBD	be	were
JJ	baked	baked
IN	while	While
NN	captain	Captain
NN	delano	Delano
VBD	be	was
RB	thus	thus
VBN	make	made
DT	the	the
NN	mark	mark
IN	of	of
DT	all	all
JJ	eager	eager
NNS	tongue	tongues
PRP$	he	his
CD	one	one
JJ	eager	eager
NN	glance	glance
VBD	take	took
IN	in	in
DT	all	all
DT	the	the
NNS	face	faces
IN	with	with
DT	every	every
JJ	other	other
NN	object	object
IN	about	about
PRP	he	him
RB	always	Always
