POS	lemma	word
NNPS	enterprises	enterprises
PRP	they	they
RB	sometimes	sometimes
VBD	engage	engaged
IN	in	in
DT	the	THE
NN	author	AUTHOR
NNP	HARTFORD	HARTFORD
CD	1876	1876
NN	chapter	Chapter
CD	1	1
NNP	Tom	Tom
VBZ	play	Plays
NNS	fight	Fights
CC	and	and
NNS	hide	Hides
NNP	TOM	TOM
DT	no	No
NN	answer	answer
NNP	Tom	Tom
DT	no	No
NN	answer	answer
WDT	what	What
NNS	s	s
VBN	go	gone
IN	with	with
DT	that	that
NN	boy	boy
PRP	I	I
VBP	wonder	wonder
PRP	you	You
NNP	TOM	TOM
NNP	No	No
VB	answer	answer
DT	the	The
JJ	old	old
NN	lady	lady
VBD	pull	pulled
PRP$	she	her
NNS	spectacles	spectacles
RB	down	down
CC	and	and
VBD	look	looked
IN	over	over
PRP	they	them
IN	about	about
DT	the	the
NN	room	room
RB	then	then
PRP	she	she
VBD	put	put
PRP	they	them
RP	up	up
CC	and	and
VBD	look	looked
RP	out	out
IN	under	under
PRP	they	them
PRP	she	She
RB	seldom	seldom
CC	or	or
RB	never	never
VBD	look	looked
IN	through	through
PRP	they	them
IN	for	for
RB	so	so
JJ	small	small
DT	a	a
NN	thing	thing
IN	as	as
DT	a	a
NN	boy	boy
PRP	they	they
VBD	be	were
PRP$	she	her
NN	state	state
NN	pair	pair
DT	the	the
NN	pride	pride
IN	of	of
PRP$	she	her
NN	heart	heart
CC	and	and
VBD	be	were
VBN	build	built
IN	for	for
NN	style	style
RB	not	not
NN	service	service
PRP	she	she
MD	could	could
VB	have	have
VBN	see	seen
IN	through	through
DT	a	a
NN	pair	pair
IN	of	of
NN	stove	stove
NNS	lid	lids
RB	just	just
RB	as	as
RB	well	well
PRP	she	She
VBD	look	looked
JJ	perplexed	perplexed
IN	for	for
DT	a	a
NN	moment	moment
CC	and	and
RB	then	then
VBD	say	said
RB	not	not
RB	fiercely	fiercely
CC	but	but
RB	still	still
JJ	loud	loud
RB	enough	enough
IN	for	for
DT	the	the
NN	furniture	furniture
TO	to	to
VB	hear	hear
RB	well	Well
PRP	I	I
VBP	lay	lay
IN	if	if
PRP	I	I
VBP	get	get
VB	hold	hold
IN	of	of
PRP	you	you
PRP	I	I
VBP	ll	ll
PRP	she	She
VBD	do	did
RB	not	not
VB	finish	finish
IN	for	for
IN	by	by
DT	this	this
NN	time	time
PRP	she	she
VBD	be	was
VBG	bend	bending
RB	down	down
CC	and	and
VBG	punch	punching
IN	under	under
DT	the	the
NN	bed	bed
IN	with	with
DT	the	the
NN	broom	broom
CC	and	and
IN	so	so
PRP	she	she
VBD	need	needed
NN	breath	breath
TO	to	to
VB	punctuate	punctuate
DT	the	the
NNS	punch	punches
IN	with	with
PRP	she	She
VBD	resurrect	resurrected
NN	nothing	nothing
CC	but	but
DT	the	the
NN	cat	cat
PRP	I	I
RB	never	never
VBD	do	did
VB	see	see
DT	the	the
NN	beat	beat
IN	of	of
DT	that	that
NN	boy	boy
PRP	she	She
VBD	go	went
TO	to	to
DT	the	the
JJ	open	open
NN	door	door
CC	and	and
VBD	stand	stood
IN	in	in
PRP	it	it
CC	and	and
VBD	look	looked
RP	out	out
IN	among	among
DT	the	the
NN	tomato	tomato
NNS	vine	vines
CC	and	and
NN	jimpson	jimpson
NNS	weed	weeds
WDT	that	that
VBD	constitute	constituted
DT	the	the
NN	garden	garden
DT	no	No
NNP	Tom	Tom
IN	so	So
PRP	she	she
VBD	lift	lifted
RP	up	up
PRP$	she	her
NN	voice	voice
IN	at	at
DT	a	an
NN	angle	angle
VBN	calculate	calculated
IN	for	for
NN	distance	distance
CC	and	and
VBD	shout	shouted
NN	y	Y
NN	o	o
NNP	u	u
NNP	u	u
NNP	Tom	Tom
EX	there	There
VBD	be	was
DT	a	a
JJ	slight	slight
NN	noise	noise
IN	behind	behind
PRP	she	her
CC	and	and
PRP	she	she
VBD	turn	turned
RB	just	just
IN	in	in
NN	time	time
TO	to	to
VB	seize	seize
DT	a	a
JJ	small	small
NN	boy	boy
IN	by	by
DT	the	the
NN	slack	slack
IN	of	of
PRP$	he	his
NN	roundabout	roundabout
CC	and	and
VB	arrest	arrest
PRP$	he	his
NN	flight	flight
EX	there	There
PRP	I	I
MD	might	might
DT	a	a
NN	thought	thought
IN	of	of
DT	that	that
NN	closet	closet
WDT	what	What
PRP	you	you
VBN	be	been
VBG	do	doing
IN	in	in
EX	there	there
NN	nothing	Nothing
NN	nothing	Nothing
NN	look	Look
IN	at	at
PRP$	you	your
NNS	hand	hands
CC	and	And
VB	look	look
IN	at	at
PRP$	you	your
NN	mouth	mouth
WP	what	What
VBZ	be	is
DT	that	that
NN	truck	truck
PRP	I	I
VBP	don	don
NN	t	t
VB	know	know
NN	aunt	aunt
RB	well	Well
PRP	I	I
VBP	know	know
PRP	it	It
VBZ	be	s
NN	jam	jam
WDT	that	that
VBZ	be	s
WP	what	what
PRP	it	it
VBZ	be	is
CD	forty	Forty
NNS	time	times
PRP	I	I
VBP	have	ve
VBD	say	said
IN	if	if
PRP	you	you
VBP	didn	didn
NN	t	t
VB	let	let
IN	that	that
NN	jam	jam
RB	alone	alone
PRP	I	I
NN	d	d
NN	skin	skin
PRP	you	you
VBP	hand	Hand
PRP	I	me
IN	that	that
VBP	switch	switch
DT	the	The
NN	switch	switch
VBD	hover	hovered
IN	in	in
DT	the	the
NN	air	air
DT	the	the
NN	peril	peril
VBD	be	was
JJ	desperate	desperate
PRP$	my	My
NN	look	Look
IN	behind	behind
PRP	you	you
NN	aunt	aunt
DT	the	The
JJ	old	old
NN	lady	lady
VBD	whirl	whirled
NN	round	round
CC	and	and
VBD	snatch	snatched
PRP	she	her
VBZ	skirt	skirts
IN	out	out
IN	of	of
NN	danger	danger
DT	the	The
NN	lad	lad
VBD	flee	fled
IN	on	on
DT	the	the
JJ	instant	instant
VBD	scramble	scrambled
RP	up	up
DT	the	the
NNP	high	high
NNP	board	board
NN	fence	fence
CC	and	and
VBD	disappear	disappeared
IN	over	over
PRP	it	it
PRP$	he	His
NNP	aunt	aunt
NNP	Polly	Polly
VBD	stand	stood
VBN	surprise	surprised
DT	a	a
NN	moment	moment
CC	and	and
RB	then	then
VBD	break	broke
IN	into	into
DT	a	a
JJ	gentle	gentle
NN	laugh	laugh
VBP	hang	Hang
DT	the	the
NN	boy	boy
MD	can	can
NN	t	t
PRP	I	I
RB	never	never
VBP	learn	learn
NN	anything	anything
JJ	ain	Ain
NN	t	t
PRP	he	he
VBD	play	played
PRP	I	me
NNS	trick	tricks
RB	enough	enough
IN	like	like
DT	that	that
IN	for	for
PRP	I	me
TO	to	to
VB	be	be
VBG	look	looking
RP	out	out
IN	for	for
PRP	he	him
IN	by	by
DT	this	this
NN	time	time
CC	but	But
JJ	old	old
NNS	fool	fools
VBZ	be	is
DT	the	the
JJS	biggest	biggest
NNS	fool	fools
EX	there	there
VBZ	be	is
MD	can	Can
NN	t	t
VB	learn	learn
DT	a	an
JJ	old	old
NN	dog	dog
JJ	new	new
NNS	trick	tricks
IN	as	as
DT	the	the
VBG	say	saying
VBZ	be	is
CC	but	But
PRP$	my	my
NN	goodness	goodness
PRP	he	he
RB	never	never
VBZ	play	plays
PRP	they	them
RB	alike	alike
CD	two	two
NNS	day	days
CC	and	and
WRB	how	how
VBZ	be	is
DT	a	a
NN	body	body
TO	to	to
VB	know	know
WP	what	what
NNS	s	s
VBG	come	coming
PRP	he	He
NNS	pear	pears
TO	to	to
VB	know	know
RB	just	just
WRB	how	how
RB	long	long
PRP	he	he
MD	can	can
VB	torment	torment
PRP	I	me
IN	before	before
PRP	I	I
VBP	get	get
PRP$	my	my
NNS	dander	dander
RB	up	up
CC	and	and
PRP	he	he
VBZ	know	knows
IN	if	if
PRP	he	he
MD	can	can
VB	make	make
RP	out	out
TO	to	to
VB	put	put
PRP	I	me
RP	off	off
IN	for	for
DT	a	a
NN	minute	minute
CC	or	or
VB	make	make
PRP	I	me
NN	laugh	laugh
PRP	it	it
VBZ	be	s
DT	all	all
RB	down	down
RB	again	again
CC	and	and
PRP	I	I
MD	can	can
NN	t	t
VBD	hit	hit
PRP	he	him
DT	a	a
NN	lick	lick
PRP	I	I
VBP	ain	ain
NN	t	t
VBG	do	doing
PRP$	my	my
NN	duty	duty
IN	by	by
DT	that	that
NN	boy	boy
CC	and	and
IN	that	that
VBZ	be	s
DT	the	the
NNP	Lord	Lord
NNP	s	s
NN	truth	truth
NN	goodness	goodness
VBZ	know	knows
JJ	spare	Spare
DT	the	the
NN	rod	rod
CC	and	and
VBP	spile	spile
DT	the	the
NN	child	child
IN	as	as
DT	the	the
JJ	good	Good
NN	book	Book
VBZ	say	says
PRP	I	I
NN	m	m
DT	a	a
VBG	lay	laying
RP	up	up
NN	sin	sin
CC	and	and
VBG	suffer	suffering
IN	for	for
PRP	we	us
DT	both	both
PRP	I	I
VBP	know	know
PRP	he	He
VBZ	be	s
JJ	full	full
IN	of	of
DT	the	the
JJ	old	Old
NN	scratch	Scratch
CC	but	but
NNS	law	laws
DT	a	a
PRP	I	me
PRP	he	he
VBZ	be	s
PRP$	my	my
JJ	own	own
JJ	dead	dead
NN	sister	sister
NNS	s	s
NN	boy	boy
JJ	poor	poor
NN	thing	thing
CC	and	and
PRP	I	I
VBP	ain	ain
NN	t	t
VBD	get	got
DT	the	the
NN	heart	heart
TO	to	to
VB	lash	lash
PRP	he	him
RB	somehow	somehow
DT	every	Every
NN	time	time
PRP	I	I
VBD	let	let
PRP	he	him
RP	off	off
PRP$	my	my
NN	conscience	conscience
VBZ	do	does
VB	hurt	hurt
PRP	I	me
RB	so	so
CC	and	and
DT	every	every
NN	time	time
PRP	I	I
VBD	hit	hit
PRP	he	him
PRP$	my	my
JJ	old	old
NN	heart	heart
RBS	most	most
NNS	break	breaks
RB	well	Well
DT	a	a
RB	well	well
NN	man	man
WDT	that	that
VBZ	be	is
VBN	bear	born
IN	of	of
NN	woman	woman
VBZ	be	is
IN	of	of
JJ	few	few
NNS	day	days
CC	and	and
JJ	full	full
IN	of	of
NN	trouble	trouble
IN	as	as
DT	the	the
NN	scripture	Scripture
VBZ	say	says
CC	and	and
PRP	I	I
VBP	reckon	reckon
PRP	it	it
VBZ	be	s
RB	so	so
PRP	he	He
RB	ll	ll
VBP	play	play
RB	hookey	hookey
DT	this	this
NN	evening	evening
CC	and	and
PRP	I	I
VBP	ll	ll
RB	just	just
VB	be	be
VBN	obleege	obleeged
TO	to	to
VB	make	make
PRP	he	him
VB	work	work
TO	to	to
NN	morrow	morrow
TO	to	to
VB	punish	punish
PRP	he	him
PRP	it	It
VBZ	be	s
RB	mighty	mighty
JJ	hard	hard
TO	to	to
VB	make	make
PRP	he	him
VB	work	work
NNP	Saturdays	Saturdays
WRB	when	when
PDT	all	all
DT	the	the
NNS	boy	boys
VBZ	be	is
VBG	have	having
NN	holiday	holiday
CC	but	but
PRP	he	he
VBZ	hate	hates
NN	work	work
RBR	more	more
IN	than	than
PRP	he	he
VBZ	hate	hates
NN	anything	anything
RB	else	else
CC	and	and
PRP	I	I
VBP	have	ve
VBD	get	got
TO	to	to
VB	do	do
DT	some	some
IN	of	of
PRP$	my	my
NN	duty	duty
IN	by	by
PRP	he	him
CC	or	or
PRP	I	I
VBP	ll	ll
VB	be	be
DT	the	the
NN	ruination	ruination
IN	of	of
DT	the	the
NN	child	child
NNP	Tom	Tom
VBD	do	did
VB	play	play
NN	hookey	hookey
CC	and	and
PRP	he	he
VBD	have	had
DT	a	a
RB	very	very
JJ	good	good
NN	time	time
PRP	he	He
VBD	get	got
RB	back	back
NN	home	home
RB	barely	barely
IN	in	in
NN	season	season
TO	to	to
VB	help	help
NNP	Jim	Jim
DT	the	the
JJ	small	small
VBN	color	colored
NN	boy	boy
VBD	see	saw
JJ	next	next
NN	day	day
NNS	s	s
NN	wood	wood
CC	and	and
VBD	split	split
DT	the	the
NNPS	kindlings	kindlings
IN	before	before
NN	supper	supper
IN	at	at
JJS	least	least
PRP	he	he
VBD	be	was
RB	there	there
IN	in	in
NN	time	time
TO	to	to
VB	tell	tell
PRP$	he	his
NNS	adventure	adventures
TO	to	to
NNP	Jim	Jim
IN	while	while
NNP	Jim	Jim
VBD	do	did
CD	three	three
NNS	fourth	fourths
IN	of	of
DT	the	the
NN	work	work
NNP	Tom	Tom
NNP	s	s
JJR	younger	younger
NN	brother	brother
CC	or	or
RB	rather	rather
JJ	half	half
NN	brother	brother
NNP	Sid	Sid
VBD	be	was
RB	already	already
IN	through	through
IN	with	with
PRP$	he	his
NN	part	part
IN	of	of
DT	the	the
NN	work	work
VBG	pick	picking
RP	up	up
NNS	chip	chips
IN	for	for
PRP	he	he
VBD	be	was
DT	a	a
JJ	quiet	quiet
NN	boy	boy
CC	and	and
VBD	have	had
DT	no	no
JJ	adventurous	adventurous
JJ	troublesome	troublesome
NNS	way	ways
IN	while	While
NNP	Tom	Tom
VBD	be	was
VBG	eat	eating
PRP$	he	his
NN	supper	supper
CC	and	and
VBG	steal	stealing
NN	sugar	sugar
IN	as	as
NN	opportunity	opportunity
VBD	offer	offered
NNP	Aunt	Aunt
NNP	Polly	Polly
VBD	ask	asked
PRP	he	him
NNS	question	questions
WDT	that	that
VBD	be	were
JJ	full	full
IN	of	of
NN	guile	guile
CC	and	and
RB	very	very
JJ	deep	deep
IN	for	for
PRP	she	she
VBD	want	wanted
TO	to	to
NN	trap	trap
PRP	he	him
IN	into	into
VBG	damage	damaging
NNS	revealment	revealments
IN	like	Like
JJ	many	many
JJ	other	other
JJ	simple	simple
JJ	hearted	hearted
NNS	soul	souls
PRP	it	it
VBD	be	was
PRP$	she	her
NN	pet	pet
NNP	vanity	vanity
TO	to	to
VB	believe	believe
PRP	she	she
VBD	be	was
VBN	endow	endowed
IN	with	with
DT	a	a
NN	talent	talent
IN	for	for
JJ	dark	dark
CC	and	and
JJ	mysterious	mysterious
NN	diplomacy	diplomacy
CC	and	and
PRP	she	she
VBD	love	loved
TO	to	to
VB	contemplate	contemplate
PRP	she	her
RBS	most	most
JJ	transparent	transparent
NNS	device	devices
IN	as	as
NNS	marvel	marvels
IN	of	of
JJ	low	low
JJ	cunning	cunning
VBD	say	Said
PRP	she	she
NNP	Tom	Tom
PRP	it	it
VBD	be	was
JJ	middling	middling
JJ	warm	warm
IN	in	in
NN	school	school
VBP	warn	warn
NN	t	t
PRP	it	it
RB	yes	Yes
NN	m	m
JJ	powerful	Powerful
JJ	warm	warm
VBP	warn	warn
NN	t	t
PRP	it	it
RB	yes	Yes
NN	m	m
NN	didn	Didn
NN	t	t
PRP	you	you
VBP	want	want
TO	to	to
VB	go	go
IN	in	in
DT	a	a
NN	swimming	swimming
NNP	Tom	Tom
DT	a	A
NN	bit	bit
IN	of	of
DT	a	a
NN	scare	scare
NN	shot	shot
IN	through	through
NNP	Tom	Tom
DT	a	a
NN	touch	touch
IN	of	of
JJ	uncomfortable	uncomfortable
NN	suspicion	suspicion
PRP	he	He
VBD	search	searched
NNP	Aunt	Aunt
NNP	Polly	Polly
NNP	s	s
NNP	face	face
CC	but	but
PRP	it	it
VBD	tell	told
PRP	he	him
NN	nothing	nothing
IN	so	So
PRP	he	he
VBD	say	said
DT	no	No
NN	m	m
RB	well	well
RB	not	not
RB	very	very
RB	much	much
DT	the	The
JJ	old	old
NN	lady	lady
VBD	reach	reached
RP	out	out
PRP$	she	her
NN	hand	hand
CC	and	and
VBD	feel	felt
NNP	Tom	Tom
NNP	s	s
NN	shirt	shirt
CC	and	and
VBD	say	said
CC	but	But
PRP	you	you
VBP	ain	ain
NN	t	t
RB	too	too
JJ	warm	warm
RB	now	now
RB	though	though
CC	and	And
PRP	it	it
VBD	flatter	flattered
PRP	she	her
TO	to	to
VB	reflect	reflect
IN	that	that
PRP	she	she
VBD	have	had
VBN	discover	discovered
IN	that	that
DT	the	the
NN	shirt	shirt
VBD	be	was
JJ	dry	dry
IN	without	without
NN	anybody	anybody
VBG	know	knowing
IN	that	that
DT	that	that
VBD	be	was
WP	what	what
PRP	she	she
VBD	have	had
IN	in	in
PRP$	she	her
NN	mind	mind
CC	but	But
IN	in	in
NN	spite	spite
IN	of	of
PRP$	she	her
NNP	Tom	Tom
VBD	know	knew
WRB	where	where
DT	the	the
NN	wind	wind
VBD	lay	lay
RB	now	now
RB	so	So
PRP	he	he
VBD	forestall	forestalled
WP	what	what
MD	might	might
VB	be	be
DT	the	the
JJ	next	next
NN	move	move
DT	some	Some
IN	of	of
PRP	we	us
VBD	pump	pumped
IN	on	on
PRP$	we	our
NNS	head	heads
JJ	mine	mine
NNS	s	s
VBP	damp	damp
RB	yet	yet
VB	see	See
NNP	Aunt	Aunt
NNP	Polly	Polly
VBD	be	was
VBN	vex	vexed
TO	to	to
VB	think	think
PRP	she	she
VBD	have	had
VBN	overlook	overlooked
IN	that	that
NN	bit	bit
IN	of	of
JJ	circumstantial	circumstantial
NN	evidence	evidence
CC	and	and
VBD	miss	missed
DT	a	a
NN	trick	trick
RB	then	Then
PRP	she	she
VBD	have	had
DT	a	a
JJ	new	new
NN	inspiration	inspiration
NNP	Tom	Tom
PRP	you	you
VBP	didn	didn
NN	t	t
VBP	have	have
TO	to	to
VB	undo	undo
PRP$	you	your
NN	shirt	shirt
NN	collar	collar
WRB	where	where
PRP	I	I
VBD	sew	sewed
PRP	it	it
TO	to	to
VB	pump	pump
IN	on	on
PRP$	you	your
NN	head	head
VBD	do	did
PRP	you	you
VB	unbutton	Unbutton
PRP$	you	your
NN	jacket	jacket
DT	the	The
NN	trouble	trouble
VBD	vanish	vanished
IN	out	out
IN	of	of
NNP	Tom	Tom
NNP	s	s
NNP	face	face
PRP	he	He
VBD	open	opened
PRP$	he	his
NN	jacket	jacket
PRP$	he	His
NN	shirt	shirt
NN	collar	collar
VBD	be	was
RB	securely	securely
VBN	sew	sewed
VB	bother	Bother
RB	well	Well
VB	go	go
RB	long	long
IN	with	with
PRP	you	you
PRP	I	I
NN	d	d
VBD	make	made
JJ	sure	sure
PRP	you	you
NN	d	d
VBD	play	played
NN	hookey	hookey
CC	and	and
VBN	be	been
DT	a	a
NN	swimming	swimming
CC	but	But
PRP	I	I
VBP	forgive	forgive
PRP	ye	ye
NNP	Tom	Tom
NNP	I	I
VBP	reckon	reckon
PRP	you	you
NNP	re	re
DT	a	a
NN	kind	kind
IN	of	of
DT	a	a
JJ	singed	singed
NN	cat	cat
IN	as	as
DT	the	the
VBG	say	saying
VBZ	be	is
JJR	better	better
NN	n	n
PRP	you	you
VBP	look	look
DT	this	This
NN	time	time
PRP	she	She
VBD	be	was
JJ	half	half
JJ	sorry	sorry
PRP$	she	her
NN	sagacity	sagacity
VBD	have	had
VBN	miscarry	miscarried
CC	and	and
JJ	half	half
JJ	glad	glad
IN	that	that
NNP	Tom	Tom
VBD	have	had
VBN	stumble	stumbled
IN	into	into
JJ	obedient	obedient
NN	conduct	conduct
IN	for	for
RB	once	once
CC	but	But
NNP	Sidney	Sidney
VBD	say	said
RB	well	Well
RB	now	now
IN	if	if
PRP	I	I
VBP	didn	didn
NN	t	t
VBP	think	think
PRP	you	you
VBD	sew	sewed
PRP$	he	his
NN	collar	collar
IN	with	with
JJ	white	white
NN	thread	thread
CC	but	but
PRP	it	it
VBZ	be	s
JJ	black	black
WRB	why	Why
PRP	I	I
VBD	do	did
VB	sew	sew
PRP	it	it
IN	with	with
JJ	white	white
NNP	Tom	Tom
CC	but	But
NNP	Tom	Tom
VBD	do	did
RB	not	not
VB	wait	wait
IN	for	for
DT	the	the
NN	rest	rest
IN	as	As
PRP	he	he
VBD	go	went
RP	out	out
IN	at	at
DT	the	the
NN	door	door
PRP	he	he
VBD	say	said
NNP	Siddy	Siddy
PRP	I	I
VBP	ll	ll
VB	lick	lick
PRP	you	you
IN	for	for
DT	that	that
IN	in	In
DT	a	a
JJ	safe	safe
NN	place	place
NNP	Tom	Tom
VBD	examine	examined
CD	two	two
JJ	large	large
NNS	needle	needles
WDT	which	which
VBD	be	were
VBN	thrust	thrust
IN	into	into
DT	the	the
NNS	lappel	lappels
IN	of	of
PRP$	he	his
NN	jacket	jacket
CC	and	and
VBD	have	had
NN	thread	thread
VBD	bind	bound
IN	about	about
PRP	they	them
CD	one	one
NN	needle	needle
VBD	carry	carried
JJ	white	white
NN	thread	thread
CC	and	and
DT	the	the
JJ	other	other
JJ	black	black
PRP	he	He
VBD	say	said
PRP	she	She
NN	d	d
RB	never	never
VBN	notice	noticed
IN	if	if
PRP	it	it
VBD	hadn	hadn
NN	t	t
VBN	be	been
IN	for	for
NNP	Sid	Sid
NNP	Consound	Consound
PRP	it	it
RB	sometimes	sometimes
PRP	she	she
VBZ	sew	sews
PRP	it	it
IN	with	with
JJ	white	white
CC	and	and
RB	sometimes	sometimes
PRP	she	she
VBZ	sew	sews
PRP	it	it
IN	with	with
JJ	black	black
PRP	I	I
VBP	wish	wish
TO	to	to
VB	geeminy	geeminy
PRP	she	she
NN	d	d
NN	stick	stick
TO	to	to
CD	one	one
CC	or	or
NN	t	t
JJ	other	other
PRP	I	I
MD	can	can
NN	t	t
VB	keep	keep
DT	the	the
NN	run	run
IN	of	of
NNP	em	em
CC	but	But
PRP	I	I
VBP	bet	bet
PRP	you	you
PRP	I	I
VBP	ll	ll
NN	lam	lam
NNP	Sid	Sid
IN	for	for
DT	that	that
PRP	I	I
VBP	ll	ll
VB	learn	learn
PRP	he	him
PRP	he	He
VBD	be	was
RB	not	not
DT	the	the
NN	model	Model
NN	boy	Boy
IN	of	of
DT	the	the
NN	village	village
PRP	he	He
VBD	know	knew
DT	the	the
NN	model	model
NN	boy	boy
RB	very	very
RB	well	well
IN	though	though
CC	and	and
VBD	loathe	loathed
PRP	he	him
IN	within	Within
CD	two	two
NNS	minute	minutes
CC	or	or
RB	even	even
RBR	less	less
PRP	he	he
VBD	have	had
VBN	forget	forgotten
PDT	all	all
PRP$	he	his
NNS	trouble	troubles
RB	not	Not
IN	because	because
PRP$	he	his
NNS	trouble	troubles
VBD	be	were
CD	one	one
NNP	whit	whit
RBR	less	less
JJ	heavy	heavy
CC	and	and
JJ	bitter	bitter
TO	to	to
PRP	he	him
IN	than	than
DT	a	a
NN	man	man
NNS	s	s
VBP	be	are
TO	to	to
DT	a	a
NN	man	man
CC	but	but
IN	because	because
DT	a	a
JJ	new	new
CC	and	and
JJ	powerful	powerful
NN	interest	interest
VBD	bear	bore
PRP	they	them
RP	down	down
CC	and	and
VBD	drive	drove
PRP	they	them
IN	out	out
IN	of	of
PRP$	he	his
NN	mind	mind
IN	for	for
DT	the	the
NN	time	time
RB	just	just
IN	as	as
NNS	man	men
NNS	s	s
NNS	misfortune	misfortunes
VBP	be	are
VBN	forget	forgotten
IN	in	in
DT	the	the
NN	excitement	excitement
IN	of	of
JJ	new	new
NNS	enterprise	enterprises
DT	this	This
JJ	new	new
NN	interest	interest
VBD	be	was
DT	a	a
VBN	value	valued
NN	novelty	novelty
IN	in	in
VBG	whistle	whistling
WDT	which	which
PRP	he	he
VBD	have	had
RB	just	just
VBN	acquire	acquired
IN	from	from
DT	a	a
NNP	negro	negro
CC	and	and
PRP	he	he
VBD	be	was
VBG	suffer	suffering
TO	to	to
VB	practice	practice
PRP	it	it
JJ	undisturbed	undisturbed
PRP	it	It
VBD	consist	consisted
IN	in	in
DT	a	a
JJ	peculiar	peculiar
NN	bird	bird
IN	like	like
VB	turn	turn
DT	a	a
NN	sort	sort
IN	of	of
JJ	liquid	liquid
NN	warble	warble
VBN	produce	produced
IN	by	by
VBG	touch	touching
DT	the	the
NN	tongue	tongue
TO	to	to
DT	the	the
NN	roof	roof
IN	of	of
DT	the	the
NN	mouth	mouth
IN	at	at
JJ	short	short
NNS	interval	intervals
IN	in	in
DT	the	the
NN	midst	midst
IN	of	of
DT	the	the
NN	music	music
DT	the	the
NN	reader	reader
RB	probably	probably
VBZ	remember	remembers
WRB	how	how
TO	to	to
VB	do	do
PRP	it	it
IN	if	if
PRP	he	he
VBZ	have	has
RB	ever	ever
VBN	be	been
DT	a	a
NN	boy	boy
NN	diligence	Diligence
CC	and	and
NN	attention	attention
RB	soon	soon
VBD	give	gave
PRP	he	him
DT	the	the
NN	knack	knack
IN	of	of
PRP	it	it
CC	and	and
PRP	he	he
VBD	stride	strode
RP	down	down
DT	the	the
NN	street	street
IN	with	with
PRP$	he	his
NN	mouth	mouth
JJ	full	full
IN	of	of
NN	harmony	harmony
CC	and	and
PRP$	he	his
NN	soul	soul
JJ	full	full
IN	of	of
NN	gratitude	gratitude
PRP	he	He
VBD	feel	felt
RB	much	much
IN	as	as
DT	a	an
NN	astronomer	astronomer
VBZ	feel	feels
WP	who	who
VBZ	have	has
VBN	discover	discovered
