POS	lemma	word
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1646	1646
CD	1646	1646
NNP	PDF	PDF
NN	milk	Milk
IN	for	for
NNS	babe	Babes
VBN	draw	Drawn
IN	out	Out
IN	of	of
DT	the	the
NNS	breast	Breasts
IN	of	of
DT	both	Both
NNS	testament	Testaments
RB	chiefly	Chiefly
IN	for	for
DT	the	the
NN	spirituall	Spirituall
NN	nourishment	Nourishment
IN	of	of
NNP	Boston	Boston
NNS	babe	Babes
IN	in	in
CC	either	Either
NNP	England	England
CC	but	But
MD	may	May
VB	be	Be
IN	of	of
IN	like	Like
NN	use	Use
IN	for	for
DT	any	Any
NNS	child	Children
CD	1646	1646
NNP	John	John
NNP	Cotton	Cotton
NNP	B	B
NNP	D	D
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1649	1649
CD	1649	1649
NNP	PDF	PDF
NNP	Samuel	Samuel
NNP	Danforth	Danforth
NNP	s	s
NNP	Almanack	Almanack
NNS	poem	Poems
CC	and	and
JJ	chronological	Chronological
NNS	table	Tables
CD	1647	1647
CD	1649	1649
NNP	Samuel	Samuel
NNP	Danforth	Danforth
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NNP	transcriber	transcriber
NN	amp	amp
NN	editor	editor
CD	1656	1656
CD	1656	1656
NNP	PDF	PDF
DT	the	The
NN	case	Case
IN	of	of
NNP	Ann	Ann
NNP	Hibbins	Hibbins
VBD	execute	Executed
IN	for	for
NN	witchcraft	Witchcraft
IN	at	at
NNP	Boston	Boston
IN	in	in
CD	1656	1656
NNP	William	William
NN	f	F
NNP	Poole	Poole
NNP	Justin	Justin
NNP	Winsor	Winsor
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NNP	depositor	depositor
CD	1659	1659
CD	1659	1659
NNP	PDF	PDF
DT	the	The
NNP	Christian	Christian
NNP	Commonwealth	Commonwealth
CC	or	or
DT	the	The
JJ	civil	Civil
NN	policy	Policy
IN	of	Of
DT	the	The
VBG	rise	Rising
NN	kingdom	Kingdom
IN	of	of
NNP	Jesus	Jesus
NNP	Christ	Christ
DT	a	An
JJ	online	Online
JJ	electronic	Electronic
NN	text	Text
NN	edition	Edition
NNP	John	John
NNP	Eliot	Eliot
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
NN	amp	amp
NN	depositor	depositor
CD	1660	1660
CD	1660	1660
NNP	PDF	PDF
NN	relation	Relation
IN	of	of
DT	the	the
NNP	Pequot	Pequot
NNP	Warres	Warres
CD	1660	1660
NNP	Lion	Lion
NN	gardener	Gardener
CC	and	and
NN	w	W
NN	n	N
NNP	Chattin	Chattin
NNP	Carlton	Carlton
NN	editor	editor
CD	1661	1661
CD	1661	1661
NN	pdf	PDF
DT	a	A
NN	declaration	Declaration
IN	of	of
DT	the	the
JJ	sad	Sad
CC	and	and
JJ	great	Great
NN	persecution	Persecution
CC	and	and
NN	martyrdom	Martyrdom
IN	of	of
DT	the	the
NNS	people	People
IN	of	of
NNP	God	God
VBD	call	called
NNS	quaker	Quakers
IN	in	in
NNP	New	New
NNP	England	England
IN	for	for
DT	the	the
NN	worshipping	Worshipping
IN	of	of
NNP	God	God
CD	1661	1661
NNP	Edward	Edward
NNP	Burrough	Burrough
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1662	1662
CD	1662	1662
NNP	PDF	PDF
NNP	God	God
VBZ	be	s
NN	controversy	Controversy
IN	with	with
NNP	New	New
NNP	England	England
CD	1662	1662
CD	1871	1871
NNP	Michael	Michael
NNP	Wigglesworth	Wigglesworth
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
CD	1665	1665
CD	1665	1665
NNP	PDF	PDF
DT	a	An
JJ	astronomical	Astronomical
NN	description	Description
IN	of	of
DT	the	the
JJ	late	Late
NN	comet	Comet
CC	or	or
VBG	blaze	Blazing
NN	star	Star
IN	as	As
PRP	it	it
VBD	appear	appeared
IN	in	in
NNP	New	New
NNP	England	England
IN	in	in
DT	the	the
JJ	9th	9th
JJ	10th	10th
JJ	11th	11th
CC	and	and
IN	in	in
DT	the	the
NN	beginning	beginning
IN	of	of
DT	the	the
JJ	12th	12th
NN	moneth	Moneth
CD	1664	1664
RB	together	Together
IN	with	with
DT	a	a
JJ	brief	Brief
JJ	theological	Theological
NN	application	Application
RB	thereof	thereof
CD	1665	1665
DT	a	An
JJ	online	Online
JJ	electronic	Electronic
NN	text	Text
NN	edition	Edition
NNP	Samuel	Samuel
NNP	Danforth	Danforth
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1670	1670
CD	1670	1670
NN	pdf	PDF
DT	a	A
JJ	brief	Brief
NN	recognition	Recognition
IN	of	of
JJ	new	New
NNS	england	Englands
VBP	errand	Errand
IN	into	into
DT	the	the
NN	wilderness	Wilderness
DT	a	An
JJ	online	Online
JJ	electronic	Electronic
NN	text	Text
NN	edition	Edition
NNP	Samuel	Samuel
NNP	Danforth	Danforth
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NNP	transcriber	transcriber
NN	amp	amp
NN	editor	editor
NN	pdf	PDF
DT	a	A
NN	sermon	SERMON
VBP	preach	Preach
NN	d	d
IN	at	at
DT	the	The
NN	election	Election
IN	of	of
DT	the	the
NN	governour	Governour
IN	at	AT
NNP	BOSTON	BOSTON
IN	in	IN
NNP	New	New
NNP	England	England
MD	may	May
JJ	19th	19th
CD	1669	1669
NNP	John	John
NNP	Davenport	Davenport
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
NN	pdf	PDF
DT	a	A
JJ	brief	Brief
NN	description	Description
IN	of	of
NNP	New	New
NNP	York	York
RB	formerly	Formerly
VBD	call	Called
JJ	new	New
NNP	Netherlands	Netherlands
CD	1670	1670
NNP	Daniel	Daniel
NNP	Denton	Denton
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
NN	amp	amp
NN	depositor	depositor
CD	1674	1674
CD	1674	1674
NNP	PDF	PDF
DT	the	The
NN	cry	Cry
IN	of	of
NN	sodom	Sodom
VBD	enquire	Enquired
IN	into	Into
IN	upon	Upon
NN	occasion	Occasion
IN	of	of
DT	the	the
NN	arraignment	Arraignment
CC	and	and
NN	condemnation	Condemnation
IN	of	of
NNP	Benjamin	Benjamin
NNP	Goad	Goad
IN	for	for
PRP$	he	His
JJ	prodigious	Prodigious
NNP	Villany	Villany
CD	1674	1674
DT	a	An
JJ	online	Online
JJ	electronic	Electronic
NN	text	Text
NN	edition	Edition
NNP	Samuel	Samuel
NNP	Danforth	Danforth
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1675	1675
CD	1675	1675
NN	pdf	PDF
DT	a	A
NN	relation	Relation
IN	of	of
DT	the	the
NNP	Indian	Indian
NNP	War	War
IN	by	by
NNP	Mr	Mr
NNP	Easton	Easton
IN	of	of
NNP	Rhode	Rhode
NNP	Island	Island
CD	1675	1675
NNP	John	John
NNP	Easton	Easton
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1676	1676
CD	1676	1676
NN	pdf	PDF
DT	a	A
JJ	brief	Brief
NN	history	History
IN	of	of
DT	the	the
NN	warr	Warr
IN	with	with
DT	the	the
NNPS	Indians	Indians
IN	in	in
NNP	New	New
NNP	England	England
CD	1676	1676
DT	a	An
JJ	online	Online
JJ	electronic	Electronic
NN	text	Text
NN	edition	Edition
NN	increase	Increase
NNP	Mather	Mather
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NNP	editor	editor
NNP	PDF	PDF
DT	a	An
JJ	earnest	Earnest
NN	exhortation	Exhortation
TO	to	To
DT	the	the
NNS	inhabitant	Inhabitants
IN	of	of
NNP	New	New
NNP	England	England
CD	1676	1676
NN	increase	Increase
NNP	Mather	Mather
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
CD	1690	1690
CD	1690	1690
NNP	PDF	PDF
DT	the	The
NNP	Widdow	Widdow
NN	ranter	Ranter
CC	or	or
DT	the	The
NN	history	History
IN	of	of
NNP	Bacon	Bacon
IN	in	in
NNP	Virginia	Virginia
CD	1690	1690
NNP	Aphra	Aphra
NNP	Behn	Behn
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1691	1691
CD	1691	1691
NNP	PDF	PDF
NNP	Old	Old
NNP	Mens	Mens
NNS	tear	TEARS
IN	for	For
PRP$	they	their
JJ	own	own
NNS	declension	DECLENSIONS
VBN	mix	Mixed
IN	with	with
NNS	fear	FEARS
IN	of	Of
PRP$	they	their
CC	and	and
NNS	posterity	Posterities
RB	further	further
VBG	fall	falling
RP	off	off
IN	from	from
NNP	New	New
NNP	England	England
NNP	s	s
JJ	primitive	PRIMITIVE
NNP	CONSTITUTION	CONSTITUTION
NNP	Joshua	Joshua
NNP	Scottow	Scottow
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1693	1693
CD	1693	1693
NNP	PDF	PDF
DT	the	The
NNS	wonder	Wonders
IN	of	of
DT	the	the
JJ	invisible	Invisible
NN	world	World
NNS	observation	Observations
RB	as	as
RB	well	Well
JJ	historical	Historical
IN	as	as
JJ	theological	Theological
IN	upon	upon
DT	the	the
NN	nature	Nature
DT	the	the
NN	number	Number
CC	and	and
DT	the	the
NNS	operation	Operations
IN	of	of
DT	the	the
NNS	devil	Devils
CD	1693	1693
NN	cotton	Cotton
NNP	Mather	Mather
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
CD	1694	1694
CD	1694	1694
NN	pdf	PDF
DT	a	A
NN	narrative	NARRATIVE
IN	of	Of
DT	the	The
NN	planting	Planting
IN	of	of
DT	the	the
NNP	Massachusets	Massachusets
NN	colony	COLONY
NN	anno	Anno
CD	1628	1628
IN	with	With
DT	the	the
NNS	lord	LORDS
NN	signal	Signal
NN	presence	Presence
DT	the	the
JJ	first	First
CD	thirty	Thirty
NNS	year	YEARS
RB	also	Also
DT	a	a
NN	caution	Caution
IN	from	from
JJ	new	New
NNS	england	Englands
VBP	apostle	APOSTLE
DT	the	the
JJ	great	GREAT
NN	cotton	COTTON
WRB	how	How
TO	to	to
VB	escape	Escape
DT	the	the
NN	calamity	Calamity
WDT	which	which
MD	might	might
VB	befall	Befall
PRP	they	them
CC	or	or
PRP$	they	their
NN	posterity	POSTERITY
CC	and	And
VBN	confirm	Confirmed
IN	by	by
DT	the	the
NN	evangelist	EVANGELIST
NN	norton	NORTON
IN	with	With
NNS	prognostick	Prognosticks
IN	from	from
DT	the	the
JJ	famous	FAMOUS
NN	dr	Dr
NNP	OWEN	OWEN
VBG	concern	Concerning
DT	the	the
NN	fate	Fate
IN	of	of
DT	these	these
NNS	church	Churches
CC	and	and
NNS	animadversion	Animadversions
IN	upon	upon
DT	the	the
NN	anger	Anger
IN	of	of
NNP	God	God
IN	in	in
VBG	send	sending
IN	of	of
JJ	evil	Evil
NNS	angel	Angels
IN	among	among
PRP	we	us
VBN	publish	Published
IN	by	by
JJ	old	Old
NNP	Planters	Planters
DT	the	the
NNS	author	Authors
IN	of	of
DT	the	the
JJ	old	Old
NNS	men	Mens
NNS	tear	Tears
NNP	Joshua	Joshua
NNP	Scottow	Scottow
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
VBN	transcribe	transcribed
NN	amp	amp
VBN	edit	edited
IN	by	by
CD	1695	1695
CD	1695	1695
NNP	PDF	PDF
NNP	New	New
NNP	Yorke	Yorke
VBN	consider	Considered
CC	and	and
VBN	improve	Improved
DT	a	A
NN	d	D
CD	1695	1695
NNP	John	John
NNP	Miller	Miller
NNP	Victor	Victor
NNP	Hugo	Hugo
NNPS	Paltsits	Paltsits
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NNP	Depositor	Depositor
CD	1696	1696
CD	1696	1696
NNP	PDF	PDF
NNP	MASSACHUSETTS	MASSACHUSETTS
CC	or	or
DT	the	The
JJ	first	first
NNP	Planters	Planters
IN	of	of
NNP	New	New
NNP	England	England
DT	the	The
NN	end	End
CC	and	and
NN	manner	Manner
IN	of	of
PRP$	they	their
VBG	come	coming
RB	thither	thither
CC	and	and
NN	abode	Abode
RB	there	there
IN	in	In
JJ	several	several
NNS	epistle	EPISTLES
CD	1696	1696
NNP	John	John
NNP	Winthrop	Winthrop
NNP	Thomas	Thomas
NNP	Dudley	Dudley
NNP	John	John
NNP	Allin	Allin
NNP	Thomas	Thomas
NNP	Shepard	Shepard
NNP	John	John
NNP	Cotton	Cotton
NNP	Joshua	Joshua
NNP	Scottow	Scottow
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	Editor
IN	of	of
DT	the	the
JJ	online	Online
JJ	electronic	Electronic
NN	edition	Edition
CD	1697	1697
CD	1697	1697
NN	pdf	PDF
NN	phaenomena	Phaenomena
NN	quaedam	quaedam
NN	apocalyptica	Apocalyptica
NN	ad	ad
NN	aspectum	aspectum
NN	novi	Novi
NNP	Orbis	Orbis
NNP	configurata	configurata
CC	or	Or
DT	some	some
JJ	few	few
NNS	line	lines
IN	towards	towards
DT	a	a
NN	description	description
IN	of	of
DT	the	the
JJ	new	New
NNP	Heaven	Heaven
CD	1697	1697
NNP	Samuel	Samuel
NNP	Sewall	Sewall
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
CD	1700	1700
CD	1700	1700
NNP	PDF	PDF
DT	the	The
NN	selling	Selling
IN	of	of
NNP	Joseph	Joseph
DT	a	A
NN	memorial	Memorial
CD	1700	1700
NNP	Samuel	Samuel
NNP	Sewall	Sewall
CD	1701	1701
CD	1701	1701
NN	pdf	PDF
DT	a	A
CD	two	two
NNS	year	Years
NNP	Journal	Journal
IN	in	in
NNP	New	New
NNP	York	York
CC	and	And
NN	part	part
IN	of	of
PRP$	its	its
NNS	territory	Territories
IN	in	in
NNP	America	America
CD	1701	1701
NNP	Charles	Charles
NNP	Wolley	Wolley
DT	a	A
NN	m	M
NNP	Edward	Edward
NNP	Gaylord	Gaylord
NNP	Bourne	Bourne
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NNP	depositor	depositor
CD	1706	1706
CD	1706	1706
NNP	PDF	PDF
DT	the	The
NNP	Negro	Negro
VBD	christianize	Christianized
DT	a	An
NN	essay	Essay
TO	to	to
VB	excite	Excite
CC	and	and
VB	assist	Assist
DT	that	that
JJ	good	Good
NN	work	Work
DT	the	the
NN	instruction	Instruction
IN	of	of
NNP	Negro	Negro
NNS	servant	Servants
IN	in	in
NNP	Christianity	Christianity
CD	1706	1706
NN	cotton	Cotton
NNP	Mather	Mather
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1710	1710
CD	1710	1710
NN	pdf	PDF
NN	theopolis	Theopolis
NNS	americana	Americana
DT	a	An
NN	essay	Essay
IN	on	on
DT	the	the
NNP	Golden	Golden
NNP	Street	Street
IN	of	of
DT	the	the
NNP	Holy	Holy
NNP	City	City
CD	1710	1710
NN	cotton	Cotton
NNP	Mather	Mather
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
CD	1727	1727
CD	1727	1727
NNP	PDF	PDF
DT	the	The
JJ	threefold	Threefold
NN	paradise	Paradise
IN	of	of
NN	cotton	Cotton
NNP	Mather	Mather
DT	a	An
NN	edition	Edition
IN	of	of
NNP	Triparadisus	Triparadisus
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
CD	1734	1734
CD	1734	1734
NNP	PDF	PDF
DT	the	The
NNS	constitution	Constitutions
IN	of	of
DT	the	the
JJ	free	Free
NNS	mason	Masons
CD	1734	1734
DT	a	An
JJ	online	Online
JJ	electronic	Electronic
NN	edition	Edition
NNP	James	James
NNP	Anderson	Anderson
DT	a	A
NN	m	M
NNP	Benjamin	Benjamin
NNP	Franklin	Franklin
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
NN	amp	amp
NN	depositor	depositor
NN	pdf	PDF
DT	a	A
NN	divine	Divine
CC	and	and
JJ	supernatural	Supernatural
JJ	light	Light
RB	immediately	Immediately
VBN	impart	imparted
TO	to	to
DT	the	the
NN	soul	Soul
IN	by	by
DT	the	the
NN	spirit	Spirit
IN	of	of
NNP	God	God
VBN	show	Shown
TO	to	to
VB	be	be
CC	both	both
DT	a	a
JJ	scriptural	Scriptural
CC	and	and
JJ	rational	Rational
NN	doctrine	Doctrine
NNP	Jonathan	Jonathan
NNP	Edwards	Edwards
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
CD	1736	1736
CD	1736	1736
NN	pdf	PDF
DT	a	A
JJ	brief	Brief
NN	history	History
IN	of	of
DT	the	the
NNP	Pequot	Pequot
NNP	War	War
NNP	1736	1736
NNP	John	John
NNP	Mason	Mason
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1741	1741
CD	1741	1741
NNP	PDF	PDF
NNS	sinner	Sinners
IN	in	in
DT	the	the
NNS	hand	Hands
IN	of	of
DT	a	an
JJ	angry	Angry
NNP	God	God
DT	a	A
JJ	sermon	Sermon
VBN	preach	Preached
IN	at	at
NNP	Enfield	Enfield
NNP	July	July
JJ	8th	8th
CD	1741	1741
NNP	Jonathan	Jonathan
NNP	Edwards	Edwards
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
CD	1745	1745
CD	1745	1745
NNP	PDF	PDF
JJ	marvellous	Marvellous
NNS	thing	Things
VBN	do	done
IN	by	by
DT	the	the
JJ	right	right
NN	hand	Hand
CC	and	and
JJ	holy	holy
NN	arm	Arm
IN	of	of
NNP	God	God
IN	in	in
VBG	get	getting
PRP	he	him
DT	the	the
NN	victory	Victory
CD	1745	1745
NNP	Charles	Charles
NNP	Chauncy	Chauncy
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
CD	1750	1750
CD	1750	1750
NN	pdf	PDF
DT	a	A
NN	discourse	Discourse
VBG	concern	concerning
JJ	unlimited	Unlimited
NN	submission	Submission
CC	and	and
JJ	non	Non
NN	resistance	Resistance
TO	to	to
DT	the	the
JJR	higher	Higher
NNS	power	Powers
IN	with	With
DT	some	some
NNS	reflection	Reflections
IN	on	on
DT	the	the
NN	resistance	Resistance
VBN	make	made
TO	to	to
NNP	King	King
NNP	Charles	Charles
NNP	I	I
CC	and	And
IN	on	on
DT	the	the
NN	anniversary	Anniversary
IN	of	of
PRP$	he	his
NN	death	Death
IN	in	In
WDT	which	which
DT	the	the
JJ	mysterious	Mysterious
NN	doctrine	Doctrine
IN	of	of
DT	that	that
NNP	Prince	Prince
NNP	s	s
NNP	Saintship	Saintship
CC	and	and
NNP	Martyrdom	Martyrdom
VBZ	be	is
JJ	unriddled	Unriddled
CD	1750	1750
DT	a	An
JJ	online	Online
JJ	electronic	Electronic
NN	text	Text
NN	edition	Edition
NNP	Jonathan	Jonathan
NNP	Mayhew	Mayhew
DT	a	A
NN	m	M
NN	d	D
NN	d	D
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	Editor
NN	amp	amp
NN	depositor	Depositor
CD	1751	1751
CD	1751	1751
NNP	PDF	PDF
IN	de	De
NNP	Bestiis	Bestiis
NNP	Marinis	Marinis
CC	or	or
DT	the	The
NNS	beast	Beasts
IN	of	of
DT	the	the
NN	sea	Sea
CD	1751	1751
NNP	Georg	Georg
NNP	Wilhelm	Wilhelm
NNP	Steller	Steller
NNP	Walter	Walter
NNP	Miller	Miller
NN	translator	Translator
NNP	Jennie	Jennie
NNP	Emerson	Emerson
NNP	Miller	Miller
NN	translator	Translator
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NNP	Transcriber	Transcriber
CC	and	and
NNP	editor	editor
CD	1754	1754
CD	1754	1754
NNP	PDF	PDF
DT	the	The
NNP	Journal	Journal
IN	of	of
JJ	major	Major
NNP	George	George
NNP	Washington	Washington
CD	1754	1754
NNP	George	George
NNP	Washington	Washington
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1771	1771
CD	1771	1771
NNP	PDF	PDF
DT	the	The
NN	life	Life
CC	and	and
JJ	spiritual	Spiritual
NNS	suffering	Sufferings
IN	of	of
DT	that	That
JJ	faithful	Faithful
NN	servant	Servant
IN	of	of
NNP	Christ	Christ
NNP	Jane	Jane
NNP	Hoskens	Hoskens
DT	a	a
JJ	public	Public
NN	preacher	Preacher
IN	among	among
DT	the	the
NNS	people	People
VBN	call	Called
NNPS	Quakers	Quakers
CD	1771	1771
NNP	Jane	Jane
NNP	Fenn	Fenn
NNP	Hoskens	Hoskens
CC	and	and
NNP	Paul	Paul
NNP	Royster	Royster
NN	editor	editor
CD	1775	1775
CD	1775	1775
NNP	PDF	PDF
DT	some	Some
NNS	stricture	Strictures
IN	upon	upon
DT	the	the
JJ	sacred	Sacred
NN	story	Story
VBN	record	Recorded
IN	in	in
DT	the	the
NN	book	Book
IN	of	of
NNP	Esther	Esther
NNP	1775	1775
NNP	Oliver	Oliver
NNP	Noble	Noble
NN	m	M
NN	a	A
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
CD	1776	1776
CD	1776	1776
NN	pdf	PDF
DT	a	A
NN	charge	Charge
IN	on	on
DT	the	the
NN	rise	Rise
IN	of	of
DT	the	the
JJ	american	American
NN	empire	Empire
CD	1776	1776
NNP	William	William
NNP	Henry	Henry
NNP	Drayton	Drayton
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
NN	editor	Editor
NN	pdf	PDF
DT	the	The
NN	church	Church
NNS	s	s
NN	flight	Flight
IN	into	into
DT	the	the
NN	wilderness	Wilderness
DT	a	An
NN	address	Address
IN	on	on
DT	the	the
NNS	time	Times
VBG	contain	containing
DT	some	Some
RB	very	very
JJ	interesting	interesting
CC	and	and
JJ	important	important
NNS	observation	Observations
IN	on	on
NN	scripture	Scripture
NNS	prophecy	Prophecies
CD	1776	1776
NNP	Samuel	Samuel
NNP	Sherwood	Sherwood
DT	a	A
NN	m	M
CC	and	and
NNP	Reiner	Reiner
NNP	Smolinski	Smolinski
